timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-07-03,19.9500,20.4400,19.9200,19.9600,19.9600,414793,0.0000,1.0000
2018-07-02,19.7800,20.0300,19.6900,19.8600,19.8600,430729,0.0000,1.0000
2018-06-29,19.9700,20.0900,19.8001,19.9800,19.9800,386461,0.0000,1.0000
2018-06-28,19.8900,19.9200,19.4100,19.7400,19.7400,375917,0.0000,1.0000
2018-06-27,20.2800,20.3550,19.6600,19.7000,19.7000,467015,0.0000,1.0000
2018-06-26,20.5300,20.7100,20.4700,20.6000,20.6000,1060882,0.0000,1.0000
2018-06-25,20.7200,21.0000,20.5500,20.8100,20.8100,940139,0.0000,1.0000
2018-06-22,20.6100,20.7600,20.1800,20.6200,20.6200,690252,0.0000,1.0000
2018-06-21,21.2500,21.5200,20.3900,20.6000,20.6000,667378,0.0000,1.0000
2018-06-20,20.4200,20.4300,19.9900,20.3500,20.3500,395996,0.0000,1.0000
2018-06-19,19.8100,20.4600,19.8100,20.0200,20.0200,2043606,0.0000,1.0000
2018-06-18,20.0500,20.1800,19.8600,20.1000,20.1000,246518,0.0000,1.0000
2018-06-15,20.1000,20.2900,19.7600,20.2300,20.2300,283890,0.0000,1.0000
2018-06-14,20.6500,20.7500,19.8800,20.0200,20.0200,389935,0.0000,1.0000
2018-06-13,20.6600,20.8300,20.1800,20.4900,20.4900,249803,0.0000,1.0000
2018-06-12,20.6700,20.9250,20.5500,20.7400,20.7400,296603,0.0000,1.0000
2018-06-11,20.2700,21.0600,20.2600,20.7200,20.7200,466731,0.0000,1.0000
2018-06-08,20.2800,20.6600,19.1800,20.2800,20.2800,994596,0.0000,1.0000
2018-06-07,19.0700,19.5400,18.3600,19.2600,19.2600,968077,0.0000,1.0000
2018-06-06,20.2100,20.4800,19.4200,19.8000,19.8000,674102,0.0000,1.0000
2018-06-05,21.1600,21.4500,20.6800,20.7300,20.7300,423829,0.0000,1.0000
2018-06-04,21.5000,21.7400,21.2700,21.6200,21.6200,373094,0.0000,1.0000
2018-06-01,21.2400,21.7800,20.8200,21.2300,21.2300,527404,0.0000,1.0000
2018-05-31,21.2100,21.3800,21.0000,21.1200,21.1200,184731,0.0000,1.0000
2018-05-30,20.7000,21.2500,20.2400,21.1300,21.1300,436513,0.0000,1.0000
2018-05-29,20.2200,20.5700,20.1100,20.3800,20.3800,464167,0.0000,1.0000
2018-05-25,22.0000,22.0000,21.2400,21.3800,21.3800,253644,0.0000,1.0000
2018-05-24,21.5600,22.1900,21.3100,21.9600,21.9600,482616,0.0000,1.0000
2018-05-23,22.0400,22.2300,21.7100,21.8400,21.8400,510787,0.0000,1.0000
2018-05-22,22.1200,22.5300,22.0600,22.2100,22.2100,389554,0.0000,1.0000
2018-05-21,21.6100,21.6100,21.0600,21.5500,21.5500,299094,0.0000,1.0000
2018-05-18,20.6500,21.0000,20.3450,20.8700,20.8700,401155,0.0000,1.0000
2018-05-17,21.8500,21.8700,21.2200,21.3200,21.3200,351437,0.0000,1.0000
2018-05-16,21.5500,22.2800,21.5400,22.1800,22.1800,508133,0.0000,1.0000
2018-05-15,21.6300,21.6500,21.0500,21.3700,21.3700,359798,0.0000,1.0000
2018-05-14,22.4700,22.6700,22.1200,22.3100,22.3100,240325,0.0000,1.0000
2018-05-11,22.4300,22.6600,22.1200,22.2800,22.2800,363136,0.0000,1.0000
2018-05-10,21.9700,22.5900,21.9100,22.5100,22.5100,461355,0.0000,1.0000
2018-05-09,20.6700,21.5500,20.6500,21.4300,21.4300,483884,0.0000,1.0000
2018-05-08,21.0600,21.1100,20.4000,20.8100,20.8100,388202,0.0000,1.0000
2018-05-07,21.7300,21.9500,20.9600,21.1100,21.1100,539593,0.0713,1.0000
2018-05-04,21.4500,21.8400,21.4200,21.6700,21.5971,370220,0.0000,1.0000
2018-05-03,21.9900,22.2000,21.7100,21.8700,21.7964,477445,0.0000,1.0000
2018-05-02,22.1900,22.2000,21.6400,21.8900,21.8163,627968,0.0000,1.0000
2018-05-01,22.1000,22.5710,21.8200,21.9600,21.8861,244418,0.0000,1.0000
2018-04-30,22.7400,22.7600,22.3300,22.3400,22.2648,297651,0.0000,1.0000
2018-04-27,22.1800,23.0700,22.1200,22.7400,22.6635,734997,0.0000,1.0000
2018-04-26,21.3100,21.8100,21.2600,21.7200,21.6469,619656,0.0000,1.0000
2018-04-25,20.7400,21.2600,20.6800,21.2300,21.1585,293582,0.0000,1.0000
2018-04-24,21.4100,21.5900,20.9400,21.0600,20.9891,440257,0.0000,1.0000
2018-04-23,21.1200,21.8051,20.8100,21.5000,21.4276,410596,0.0000,1.0000
2018-04-20,21.1200,21.2350,20.8500,21.2200,21.1486,302436,0.0000,1.0000
2018-04-19,21.1800,21.4900,21.0800,21.3700,21.2981,262876,0.0000,1.0000
2018-04-18,21.2400,21.5800,21.2000,21.4000,21.3280,285957,0.0000,1.0000
2018-04-17,20.8400,21.1300,20.7300,20.9200,20.8496,259802,0.0000,1.0000
2018-04-16,20.8600,20.8936,20.3300,20.6200,20.5506,391669,0.0000,1.0000
2018-04-13,20.5600,20.8500,20.3900,20.8200,20.7499,323975,0.0000,1.0000
2018-04-12,20.3700,20.5700,20.2500,20.2900,20.2217,342323,0.0000,1.0000
2018-04-11,19.8100,20.3400,19.8000,20.2500,20.1818,235433,0.0000,1.0000
2018-04-10,19.4000,19.8300,19.2300,19.7900,19.7234,243389,0.0000,1.0000
2018-04-09,20.0300,20.0800,19.2900,19.4700,19.4045,502656,0.0000,1.0000
2018-04-06,20.2100,20.2800,19.7900,20.1900,20.1220,262051,0.0000,1.0000
2018-04-05,20.7100,20.7100,20.3500,20.4100,20.3413,399687,0.1060,1.0000
2018-04-04,19.9200,20.6200,19.8600,20.3700,20.1965,272063,0.0000,1.0000
2018-04-03,20.2500,20.6700,20.1900,20.3700,20.1965,294881,0.0000,1.0000
2018-04-02,20.1100,20.5600,20.0400,20.2500,20.0776,285318,0.0000,1.0000
2018-03-29,19.6800,20.3200,19.5900,20.2000,20.0280,239727,0.0000,1.0000
2018-03-28,19.6700,19.6900,19.2900,19.5600,19.3934,232942,0.0000,1.0000
2018-03-27,20.0800,20.1300,19.7400,19.8000,19.6314,508642,0.0000,1.0000
2018-03-26,19.5600,19.6500,19.3200,19.4000,19.2348,332923,0.0000,1.0000
2018-03-23,19.5900,19.6700,19.2300,19.3000,19.1357,379333,0.0000,1.0000
2018-03-22,19.3600,19.9050,19.3400,19.5700,19.4034,851410,0.0000,1.0000
2018-03-21,19.4500,19.6400,19.3500,19.4500,19.2844,221857,0.0000,1.0000
2018-03-20,19.6500,19.8300,19.4000,19.4700,19.3042,262519,0.0000,1.0000
2018-03-19,19.8600,19.9500,19.6600,19.8900,19.7206,411413,0.0000,1.0000
2018-03-16,19.7500,20.2600,19.7400,20.1700,19.9982,201536,0.0000,1.0000
2018-03-15,20.3400,20.3400,19.9000,20.0100,19.8396,613769,0.0000,1.0000
2018-03-14,20.7400,20.7600,20.2300,20.5100,20.3353,462196,0.0000,1.0000
2018-03-13,21.0800,21.2100,20.4800,20.6600,20.4841,358919,0.0000,1.0000
2018-03-12,20.9700,21.1000,20.6900,20.9600,20.7815,240478,0.0000,1.0000
2018-03-09,21.0400,21.0500,20.7200,20.8200,20.6427,482493,0.0000,1.0000
2018-03-08,21.0100,21.0900,20.5800,20.6700,20.4940,524333,0.0000,1.0000
2018-03-07,20.7300,20.9800,20.6300,20.8500,20.6725,303458,0.0000,1.0000
2018-03-06,21.1200,21.2800,20.8900,21.2300,21.0492,359275,0.0000,1.0000
2018-03-05,21.0000,21.1900,20.9300,21.0400,20.8608,511436,0.0000,1.0000
2018-03-02,20.9200,21.2400,20.7500,21.1500,20.9699,529920,0.0000,1.0000
2018-03-01,21.2300,21.3500,20.6200,21.1500,20.9699,471618,0.0000,1.0000
2018-02-28,21.2500,21.2900,20.9900,21.1000,20.9203,961556,0.0000,1.0000
2018-02-27,21.1700,21.2100,20.6900,21.0700,20.8906,665203,0.0000,1.0000
2018-02-26,20.9500,21.0000,20.4500,20.5600,20.3849,653427,0.0000,1.0000
2018-02-23,20.1800,20.5400,20.0500,20.4400,20.2659,302529,0.0000,1.0000
2018-02-22,20.2800,20.4400,19.9000,19.9700,19.7999,403181,0.0000,1.0000
2018-02-21,20.7300,20.8500,20.1700,20.1800,20.0082,709270,0.0000,1.0000
2018-02-20,20.8400,21.1500,20.6100,20.7900,20.6130,586239,0.0000,1.0000
2018-02-16,21.9600,22.2300,21.8300,21.8500,21.6639,285287,0.0000,1.0000
2018-02-15,22.7100,22.9400,22.4800,22.5700,22.3778,268544,0.0000,1.0000
2018-02-14,20.6200,22.2400,20.5400,22.2000,22.0110,271869,0.0000,1.0000
2018-02-13,20.7400,21.0500,20.6700,20.8500,20.6725,198987,0.0000,1.0000
2018-02-12,20.8100,21.3800,20.6700,20.9000,20.7220,333105,0.0000,1.0000
2018-02-09,21.0900,21.1700,20.2600,20.6300,20.4543,739890,0.0000,1.0000
2018-02-08,21.9600,21.9700,20.9800,20.9800,20.8013,436136,0.0000,1.0000
2018-02-07,21.9400,22.1900,21.5300,21.5300,21.3467,349944,0.0000,1.0000
2018-02-06,21.2600,22.4100,21.2400,22.3000,22.1101,376659,0.0000,1.0000
2018-02-05,22.2100,22.3900,21.2500,21.3600,21.1781,252400,0.0000,1.0000
2018-02-02,22.4600,22.7500,22.2300,22.4400,22.2489,394911,0.0000,1.0000
2018-02-01,23.4600,23.6200,23.3100,23.3600,23.1611,198226,0.0000,1.0000
2018-01-31,24.1700,24.2100,23.4900,23.5700,23.3693,250016,0.0000,1.0000
2018-01-30,24.2000,24.2700,23.7000,24.0300,23.8254,190108,0.0000,1.0000
2018-01-29,24.6900,24.8000,24.5400,24.6700,24.4599,385606,0.0000,1.0000
2018-01-26,24.3400,25.1200,24.2900,25.1000,24.8863,250763,0.0000,1.0000
2018-01-25,24.1500,25.1100,23.8400,24.3700,24.1625,300014,0.0000,1.0000
2018-01-24,23.5000,24.2200,23.2000,24.0300,23.8254,174367,0.0000,1.0000
2018-01-23,22.7800,22.8100,22.4500,22.6300,22.4373,208107,0.0000,1.0000
2018-01-22,23.5600,23.5800,23.2600,23.4500,23.2503,189651,0.0000,1.0000
2018-01-19,23.1400,23.6400,23.0700,23.6400,23.4387,221638,0.0000,1.0000
2018-01-18,23.3300,23.6200,23.0700,23.0900,22.8934,188160,0.0000,1.0000
2018-01-17,23.0800,23.4900,22.8900,23.4200,23.2206,237445,0.0000,1.0000
2018-01-16,23.6100,23.6100,22.9900,23.0300,22.8339,306174,0.0000,1.0000
2018-01-12,22.9400,23.3700,22.9300,23.3500,23.1512,122967,0.0000,1.0000
2018-01-11,22.8600,23.2100,22.8450,23.1900,22.9925,116809,0.0000,1.0000
2018-01-10,22.7000,22.7400,22.5200,22.7000,22.5067,112689,0.0000,1.0000
2018-01-09,22.8800,22.9000,22.6600,22.6600,22.4670,129454,0.0000,1.0000
2018-01-08,23.4300,23.6100,23.1400,23.1700,22.9727,240292,0.0000,1.0000
2018-01-05,23.9400,24.0700,23.8100,23.9100,23.7064,218921,0.0000,1.0000
2018-01-04,24.3100,24.5100,23.9600,24.0600,23.8551,148333,0.0000,1.0000
2018-01-03,23.8800,24.0200,23.7800,23.9600,23.7560,198535,0.0000,1.0000
2018-01-02,24.1200,24.1200,23.7800,23.9400,23.7361,126591,0.0000,1.0000
2017-12-29,23.5900,23.8800,23.3800,23.5700,23.3693,194797,0.0000,1.0000
2017-12-28,23.5600,23.6500,23.3500,23.5600,23.3594,196899,0.0000,1.0000
2017-12-27,23.3200,23.4000,23.0300,23.1100,22.9132,194256,0.0000,1.0000
2017-12-26,22.7000,23.1400,22.5300,22.9600,22.7645,112211,0.0000,1.0000
2017-12-22,22.1100,22.2000,21.9900,22.1400,21.9515,78441,0.0000,1.0000
2017-12-21,21.9200,22.1800,21.8200,22.0300,21.8424,172398,0.0000,1.0000
2017-12-20,21.7400,22.0400,21.6900,21.8600,21.6739,183110,0.0000,1.0000
2017-12-19,21.8400,21.9100,21.5900,21.6700,21.4855,168332,0.0000,1.0000
2017-12-18,22.1900,22.2800,21.9600,21.9900,21.8027,290444,0.0000,1.0000
2017-12-15,22.1000,22.2250,21.8800,21.9900,21.8027,236633,0.0000,1.0000
2017-12-14,22.1800,22.2400,21.8400,21.8500,21.6639,164715,0.0000,1.0000
2017-12-13,22.9700,23.1800,22.2500,22.3000,22.1101,309355,0.0000,1.0000
2017-12-12,22.0100,23.1200,21.9800,22.9300,22.7347,210792,0.0000,1.0000
2017-12-11,22.7700,22.9700,22.6300,22.6600,22.4670,163054,0.0000,1.0000
2017-12-08,22.8300,22.8300,22.4000,22.5100,22.3183,222951,0.0823,1.0000
2017-12-07,22.0700,22.6900,21.9400,22.5600,22.2865,345297,0.0000,1.0000
2017-12-06,22.8300,23.1400,22.5400,23.1000,22.8199,231359,0.0000,1.0000
2017-12-05,22.7600,22.8400,22.4200,22.4600,22.1877,221365,0.0000,1.0000
2017-12-04,22.2300,22.5800,22.1800,22.3300,22.0592,251633,0.0000,1.0000
2017-12-01,21.7400,21.8800,21.6000,21.6800,21.4171,301965,0.0000,1.0000
2017-11-30,21.3900,21.5800,20.8700,21.2700,21.0121,438084,0.0000,1.0000
2017-11-29,22.5600,22.5600,21.7000,21.8600,21.5949,312170,0.0000,1.0000
2017-11-28,23.1600,23.3100,22.7900,22.8500,22.5729,516776,0.0000,1.0000
2017-11-27,22.6800,23.0400,22.6200,22.8800,22.6026,201253,0.0000,1.0000
2017-11-24,22.9000,22.9600,22.6900,22.8400,22.5631,172944,0.0000,1.0000
2017-11-22,22.9200,23.1100,22.7000,23.0300,22.7508,323033,0.0000,1.0000
2017-11-21,22.7200,23.3800,22.6500,22.7300,22.4544,638706,0.0000,1.0000
2017-11-20,22.2200,22.4750,22.1900,22.4600,22.1877,235192,0.0000,1.0000
2017-11-17,22.0300,22.7700,22.0300,22.4400,22.1679,434172,0.0000,1.0000
2017-11-16,21.6500,21.8700,21.2700,21.7200,21.4566,430970,0.0000,1.0000
2017-11-15,20.4200,21.0900,20.1503,20.8100,20.5577,346252,0.0000,1.0000
2017-11-14,21.2700,21.3700,20.8100,20.8200,20.5676,362230,0.0000,1.0000
2017-11-13,21.4200,21.5100,21.0600,21.2900,21.0319,400539,0.0000,1.0000
2017-11-10,22.3500,22.3600,21.7200,21.7300,21.4665,279853,0.0000,1.0000
2017-11-09,22.5300,22.7000,22.3700,22.5600,22.2865,284868,0.0000,1.0000
2017-11-08,22.7400,23.2700,22.3700,23.0000,22.7211,472114,0.0000,1.0000
2017-11-07,23.2000,23.3600,22.3300,22.5500,22.2766,546405,0.0000,1.0000
2017-11-06,22.9800,23.0400,22.6600,22.9700,22.6915,253572,0.0000,1.0000
2017-11-03,22.9300,22.9300,22.3500,22.5900,22.3161,249622,0.0000,1.0000
2017-11-02,23.0800,23.0800,22.4200,22.7900,22.5137,233480,0.0000,1.0000
2017-11-01,23.1600,23.5798,22.6300,22.9400,22.6618,390986,0.0000,1.0000
2017-10-31,23.3300,23.6200,23.1900,23.2300,22.9483,448608,0.0000,1.0000
2017-10-30,24.1500,24.2700,23.2000,23.4100,23.1262,486240,0.0000,1.0000
2017-10-27,24.2500,24.8900,24.2300,24.5600,24.2622,359602,0.0000,1.0000
2017-10-26,24.5200,24.5200,23.9200,23.9800,23.6892,194501,0.0000,1.0000
2017-10-25,24.5600,24.6800,24.0200,24.5900,24.2918,184387,0.0000,1.0000
2017-10-24,24.5700,24.6600,24.2500,24.5900,24.2918,384771,0.0000,1.0000
2017-10-23,24.9200,25.0600,24.4600,24.5000,24.2029,279510,0.0000,1.0000
2017-10-20,25.1400,25.1600,24.7100,24.9500,24.6475,273804,0.0000,1.0000
2017-10-19,24.9800,25.2100,24.8100,25.1000,24.7957,308604,0.0000,1.0000
2017-10-18,24.5200,25.2500,24.5001,25.2000,24.8944,396421,0.0000,1.0000
2017-10-17,24.3800,24.4400,23.8500,24.2400,23.9461,415301,0.0000,1.0000
2017-10-16,24.5600,24.7100,24.1078,24.2500,23.9560,394067,0.0000,1.0000
2017-10-13,25.1300,25.1900,24.4200,24.6100,24.3116,520697,0.0000,1.0000
2017-10-12,25.2500,25.5800,25.0600,25.1000,24.7957,534113,0.0000,1.0000
2017-10-11,25.5000,25.6700,25.3200,25.3900,25.0821,145889,0.0000,1.0000
2017-10-10,25.2100,25.3600,25.0100,25.2800,24.9735,188301,0.0000,1.0000
2017-10-09,24.7400,24.7400,24.3700,24.5100,24.2128,170891,0.0000,1.0000
2017-10-06,24.6600,24.9650,24.6000,24.7600,24.4598,272120,0.0000,1.0000
2017-10-05,25.7800,25.9000,25.0500,25.0800,24.7759,283329,0.0000,1.0000
2017-10-04,25.1500,25.5500,25.1500,25.4900,25.1809,377563,0.0000,1.0000
2017-10-03,23.8400,24.9950,23.8400,24.9500,24.6475,414762,0.0000,1.0000
2017-10-02,23.4300,23.7700,23.3900,23.6600,23.3731,246108,0.0000,1.0000
2017-09-29,23.6900,23.9000,23.4900,23.6700,23.3830,223335,0.0000,1.0000
2017-09-28,23.3800,23.8300,23.0800,23.5500,23.2645,427241,0.0000,1.0000
2017-09-27,24.0200,24.0800,23.1700,23.5500,23.2645,503869,0.0000,1.0000
2017-09-26,24.1400,24.4200,24.0500,24.1000,23.8078,281400,0.0000,1.0000
2017-09-25,24.8400,24.8400,24.0700,24.1500,23.8572,379532,0.0000,1.0000
2017-09-22,24.8700,25.2800,24.8300,24.9900,24.6870,262886,0.0000,1.0000
2017-09-21,25.3700,25.4100,24.6400,24.6400,24.3412,867258,0.0000,1.0000
2017-09-20,25.5700,25.7200,24.9600,25.3500,25.0426,454583,0.0000,1.0000
2017-09-19,25.2600,25.4500,25.1350,25.3100,25.0031,629188,0.0000,1.0000
2017-09-18,24.3400,25.0900,24.3300,24.9700,24.6672,348762,0.0000,1.0000
2017-09-15,23.9400,24.2450,23.6700,24.1700,23.8769,436088,0.0000,1.0000
2017-09-14,23.8800,24.2800,23.8200,23.9800,23.6892,446665,0.0000,1.0000
2017-09-13,24.2100,24.4750,24.1200,24.1600,23.8671,295366,0.0000,1.0000
2017-09-12,24.2300,24.7000,24.2000,24.3300,24.0350,647662,0.0000,1.0000
2017-09-11,24.3500,24.7100,24.2400,24.4300,24.1338,582405,0.0000,1.0000
2017-09-08,24.1200,24.2100,23.8600,24.1200,23.8275,351820,0.0000,1.0000
2017-09-07,23.9600,24.3100,23.9600,24.2200,23.9263,536083,0.0000,1.0000
2017-09-06,23.2200,23.9600,23.1800,23.9000,23.6102,987702,0.0000,1.0000
2017-09-05,23.0200,23.2500,22.6300,22.8700,22.5927,365522,0.0000,1.0000
2017-09-01,23.1600,23.2800,22.8050,22.8400,22.5631,345086,0.0000,1.0000
2017-08-31,22.6300,22.9600,22.5500,22.7000,22.4248,370543,0.0000,1.0000
2017-08-30,23.0600,23.1200,22.7201,22.8500,22.5729,316918,0.0000,1.0000
2017-08-29,23.0600,23.4200,22.9600,23.3200,23.0372,650137,0.0000,1.0000
2017-08-28,23.1600,23.3700,22.9100,23.1800,22.8989,355170,0.0000,1.0000
2017-08-25,23.7000,23.7100,23.0800,23.1200,22.8397,575418,0.0000,1.0000
2017-08-24,23.8100,24.1400,23.6800,23.8900,23.6003,430369,0.0000,1.0000
2017-08-23,23.6500,23.8600,23.4600,23.6500,23.3632,352748,0.0000,1.0000
2017-08-22,23.4100,23.7800,23.4100,23.5200,23.2348,355379,0.0000,1.0000
2017-08-21,23.2800,23.5000,22.9300,23.0900,22.8100,438134,0.0000,1.0000
2017-08-18,23.0200,23.4200,22.8800,23.2600,22.9780,324893,0.0000,1.0000
2017-08-17,22.9700,23.0900,22.6750,22.7400,22.4643,296706,0.0000,1.0000
2017-08-16,23.3600,23.7100,23.0900,23.2100,22.9286,392696,0.0000,1.0000
2017-08-15,22.8300,23.1800,22.8000,23.1000,22.8199,273507,0.0000,1.0000
2017-08-14,22.6400,23.0400,22.5900,22.7800,22.5038,414301,0.0000,1.0000
2017-08-11,22.6900,23.1100,22.6100,22.7000,22.4248,570986,0.0000,1.0000
2017-08-10,23.2800,23.3300,22.7600,22.9100,22.6322,351343,0.0000,1.0000
2017-08-09,23.4200,23.5500,23.1900,23.2400,22.9582,541857,0.0000,1.0000
2017-08-08,23.7400,23.8600,23.6100,23.6500,23.3632,600068,0.0000,1.0000
2017-08-07,23.7700,23.8900,23.5800,23.7400,23.4521,428135,0.0000,1.0000
2017-08-04,23.8700,23.9050,23.6400,23.7600,23.4719,535305,0.0000,1.0000
2017-08-03,23.9100,23.9400,23.5600,23.7900,23.5015,563076,0.0000,1.0000
2017-08-02,23.4500,24.0600,23.3599,23.9700,23.6794,747204,0.0000,1.0000
2017-08-01,23.2700,23.5375,23.1500,23.4100,23.1262,488669,0.0000,1.0000
2017-07-31,23.2900,23.3100,23.0500,23.2200,22.9385,459316,0.0000,1.0000
2017-07-28,22.6700,23.1300,22.6600,23.0400,22.7606,437474,0.0000,1.0000
2017-07-27,22.7600,22.8200,22.5300,22.6500,22.3754,407004,0.0000,1.0000
2017-07-26,21.7800,22.7350,21.3650,22.7300,22.4544,885489,0.0000,1.0000
2017-07-25,22.0200,22.2200,21.6500,22.0100,21.7431,697967,0.0000,1.0000
2017-07-24,21.2600,21.9000,21.1800,21.8700,21.6048,469585,0.0000,1.0000
2017-07-21,21.2300,21.2600,20.9200,21.1400,20.8837,350738,0.0000,1.0000
2017-07-20,20.7400,21.0700,20.3000,21.0200,20.7651,516656,0.0000,1.0000
2017-07-19,21.0300,21.0350,20.3900,20.5600,20.3107,260419,0.0000,1.0000
2017-07-18,20.8100,20.8200,20.6600,20.7000,20.4490,436125,0.0000,1.0000
2017-07-17,21.1200,21.1600,20.7500,20.7800,20.5280,367487,0.0000,1.0000
2017-07-14,21.3100,21.4600,21.2200,21.2500,20.9923,546316,0.0000,1.0000
2017-07-13,20.9300,21.2900,20.7700,21.1100,20.8540,640577,0.0000,1.0000
2017-07-12,20.7900,20.9700,20.4150,20.7700,20.5182,817424,0.0000,1.0000
2017-07-11,20.2800,20.7300,20.1800,20.2500,20.0045,611777,0.0000,1.0000
2017-07-10,19.7600,20.2200,19.7400,20.1400,19.8958,510848,0.0000,1.0000
2017-07-07,19.3800,19.4600,19.2700,19.3600,19.1253,437029,0.0000,1.0000
2017-07-06,19.2700,19.4700,19.0900,19.2400,19.0067,331246,0.0000,1.0000
2017-07-05,19.2800,19.4100,18.8800,19.3300,19.0956,640965,0.0000,1.0000
2017-07-03,19.7000,19.7900,19.1500,19.1600,18.9277,392892,0.0000,1.0000
2017-06-30,19.4800,19.6600,19.3600,19.5500,19.3130,372433,0.0000,1.0000
2017-06-29,19.4300,19.5500,19.2100,19.4500,19.2142,323866,0.0000,1.0000
2017-06-28,19.0800,19.6000,18.8500,19.4700,19.2339,320674,0.0000,1.0000
2017-06-27,19.1200,19.1500,18.8600,18.9100,18.6807,301181,0.0000,1.0000
2017-06-26,19.3500,19.6000,19.2000,19.4800,19.2438,314582,0.0000,1.0000
2017-06-23,19.1300,19.2500,18.8800,18.9800,18.7499,311912,0.0000,1.0000
2017-06-22,18.9600,19.1650,18.6000,19.0800,18.8487,550991,0.0000,1.0000
2017-06-21,19.1800,19.4100,18.8200,18.9600,18.7301,382032,0.0000,1.0000
2017-06-20,19.9000,19.9000,19.0700,19.1400,18.9079,425530,0.0000,1.0000
2017-06-19,20.0500,20.1800,19.8800,19.9600,19.7180,471297,0.0000,1.0000
2017-06-16,20.2800,20.4300,20.1100,20.3500,20.1033,204629,0.0000,1.0000
2017-06-15,20.3000,20.4700,20.0500,20.3800,20.1329,186613,0.0000,1.0000
2017-06-14,20.6900,20.8300,20.3100,20.5800,20.3305,320849,0.0000,1.0000
2017-06-13,20.5100,20.5700,20.2200,20.5200,20.2712,257845,0.0000,1.0000
2017-06-12,20.6900,21.0300,20.3500,20.6900,20.4391,432471,0.0000,1.0000
2017-06-09,21.5900,21.7850,20.7900,20.8500,20.5972,573289,0.0000,1.0000
2017-06-08,21.5300,21.8200,21.2300,21.4700,21.2097,680240,0.0000,1.0000
2017-06-07,21.0000,21.6200,20.9200,21.6000,21.3381,466256,0.0000,1.0000
2017-06-06,20.8000,20.9400,20.7300,20.8300,20.5774,248850,0.0000,1.0000
2017-06-05,20.9500,21.0900,20.5800,20.7600,20.5083,269375,0.0000,1.0000
2017-06-02,21.3900,21.4100,20.8200,21.0400,20.7849,385009,0.0000,1.0000
2017-06-01,21.3600,21.3800,20.9600,21.1200,20.8639,370407,0.0000,1.0000
2017-05-31,21.4700,21.5600,20.9900,21.1100,20.8540,850776,0.0000,1.0000
2017-05-30,21.4500,21.5400,21.1500,21.3900,21.1306,390054,0.0000,1.0000
2017-05-26,21.1900,21.6900,21.1400,21.5100,21.2492,631871,0.0000,1.0000
2017-05-25,21.2400,21.5300,20.7100,20.8300,20.5774,523449,0.0000,1.0000
2017-05-24,21.3000,21.6100,21.2101,21.3500,21.0911,344713,0.0000,1.0000
2017-05-23,20.5700,21.1600,20.5700,21.1200,20.8639,681862,0.0000,1.0000
2017-05-22,20.3700,20.6300,19.8100,20.1000,19.8563,836385,0.0000,1.0000
2017-05-19,20.6300,21.0000,20.1500,20.9200,20.6663,970980,0.0000,1.0000
2017-05-18,21.6200,21.6200,18.7900,19.4900,19.2537,24729,0.0000,1.0000
2017-05-17,24.5900,24.7500,23.7200,23.7700,23.4818,409957,0.0000,1.0000
2017-05-16,24.2400,24.6700,24.1900,24.6300,24.3314,345263,0.0000,1.0000
2017-05-15,23.8500,23.9650,23.7100,23.9600,23.6695,340512,0.0000,1.0000
2017-05-12,23.4200,23.8000,23.3600,23.6600,23.3731,771555,0.0000,1.0000
