timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-05-11,23.1100,23.2700,22.9300,23.1200,22.8397,394322,0.0000,1.0000
2017-05-10,23.2300,23.3100,22.9600,23.1200,22.8397,465838,0.0000,1.0000
2017-05-09,22.4700,22.8500,22.4500,22.6000,22.3260,550648,0.0000,1.0000
2017-05-08,22.4300,22.4950,22.1000,22.4200,22.1482,250024,0.0000,1.0000
2017-05-05,22.4900,22.6800,22.4600,22.6400,22.3655,304903,0.0000,1.0000
2017-05-04,22.6900,22.7100,22.3200,22.4100,22.1383,479673,0.0000,1.0000
2017-05-03,22.9300,23.0300,22.7250,22.7800,22.5038,1209087,0.0000,1.0000
2017-05-02,22.5100,23.5000,22.5000,23.1500,22.8693,1725693,0.0000,1.0000
2017-05-01,22.5900,22.9700,22.4300,22.8400,22.5631,586890,0.0000,1.0000
2017-04-28,21.1400,22.6200,21.0800,22.5500,22.2766,1731883,0.0000,1.0000
2017-04-27,20.5000,20.5000,20.1500,20.4900,20.2416,597883,0.0000,1.0000
2017-04-26,20.0800,20.2550,19.8700,20.2000,19.9551,346644,0.0000,1.0000
2017-04-25,19.9700,20.3000,19.7000,20.3000,20.0539,672866,0.0000,1.0000
2017-04-24,20.6300,20.6800,20.2000,20.2900,20.0440,727724,0.0000,1.0000
2017-04-21,20.4200,20.4900,20.1400,20.1800,19.9353,398061,0.0000,1.0000
2017-04-20,20.4400,20.6100,20.1700,20.3900,20.1428,388676,0.0000,1.0000
2017-04-19,20.0600,20.3950,19.9700,20.2000,19.9551,567945,0.0000,1.0000
2017-04-18,19.5000,20.1500,19.4500,19.8900,19.6488,592495,0.0000,1.0000
2017-04-17,18.7500,19.5400,18.7000,19.4800,19.2438,477064,0.0000,1.0000
2017-04-13,18.5400,18.8300,18.4300,18.4300,18.2065,277520,0.0000,1.0000
2017-04-12,18.6000,18.6100,18.3700,18.5200,18.2954,416912,0.0000,1.0000
2017-04-11,18.8300,18.8500,18.2600,18.6700,18.4436,481129,0.0000,1.0000
2017-04-10,19.0200,19.0400,18.7100,18.9300,18.7005,334860,0.0000,1.0000
2017-04-07,19.0500,19.2400,18.8100,18.9400,18.7103,373235,0.0000,1.0000
2017-04-06,19.0800,19.3300,18.7700,18.9100,18.6807,448130,0.0000,1.0000
2017-04-05,19.6600,19.6800,19.1800,19.2100,18.9771,348281,0.0000,1.0000
2017-04-04,19.3700,19.4900,18.9901,19.4800,19.2438,288542,0.0000,1.0000
2017-04-03,19.2800,19.5100,19.1608,19.4900,19.2537,286514,0.0000,1.0000
2017-03-31,19.4000,19.4900,19.1300,19.2000,18.9672,654705,0.0000,1.0000
2017-03-30,19.7700,19.8700,19.4100,19.5200,19.2833,358280,0.0000,1.0000
2017-03-29,19.7200,19.9700,19.6800,19.8900,19.6488,539199,0.0000,1.0000
2017-03-28,19.8500,20.2300,19.5600,19.6200,19.3821,436793,0.0000,1.0000
2017-03-27,19.5100,19.8300,19.3700,19.6700,19.4315,508132,0.0000,1.0000
2017-03-24,19.9900,20.1000,18.7600,19.6300,19.3920,1724142,0.0000,1.0000
2017-03-23,19.7000,19.8100,19.3100,19.7300,19.4908,626420,0.0000,1.0000
2017-03-22,18.8900,19.5600,18.8600,19.5400,19.3031,1002137,0.0000,1.0000
2017-03-21,19.0400,19.1100,18.6101,18.7400,18.5128,364755,0.0000,1.0000
2017-03-20,18.2100,19.0700,18.2000,19.0400,18.8091,556886,0.0000,1.0000
2017-03-17,18.4600,18.5000,17.9850,18.3600,18.1374,607553,0.0000,1.0000
2017-03-16,18.2700,18.5900,18.0701,18.2000,17.9793,446373,0.0000,1.0000
2017-03-15,17.5500,18.2250,17.2400,18.1900,17.9694,648652,0.0000,1.0000
2017-03-14,17.8000,17.8400,17.4500,17.4600,17.2483,382402,0.0000,1.0000
2017-03-13,17.4800,17.8300,17.2900,17.8100,17.5941,374232,0.0000,1.0000
2017-03-10,17.5200,17.6200,17.3250,17.4300,17.2187,415168,0.0000,1.0000
2017-03-09,17.3900,17.4400,16.9300,16.9600,16.7544,500725,0.0000,1.0000
2017-03-08,18.0100,18.0500,17.2900,17.4600,17.2483,616863,0.0000,1.0000
2017-03-07,18.2600,18.4300,18.1800,18.2500,18.0287,383504,0.0000,1.0000
2017-03-06,18.8900,18.8900,18.2700,18.2800,18.0584,317051,0.0000,1.0000
2017-03-03,18.4100,18.6100,18.2100,18.5800,18.3547,356113,0.0000,1.0000
2017-03-02,18.4900,18.6700,18.0800,18.1100,17.8904,679707,0.0000,1.0000
2017-03-01,18.2800,18.8200,18.2800,18.6100,18.3844,646048,0.0000,1.0000
2017-02-28,18.6200,18.6400,18.0500,18.1200,17.9003,327593,0.0000,1.0000
2017-02-27,18.4500,18.6900,18.3600,18.5800,18.3547,395517,0.0000,1.0000
2017-02-24,18.2400,18.4200,18.0900,18.4100,18.1868,449811,0.0000,1.0000
2017-02-23,19.5900,19.6299,18.9300,18.9500,18.7202,378455,0.0000,1.0000
2017-02-22,19.2500,19.3200,19.0900,19.2000,18.9672,271604,0.0000,1.0000
2017-02-21,18.9200,19.2800,18.8700,19.2300,18.9968,472359,0.0000,1.0000
2017-02-17,18.6700,18.8100,18.6100,18.7300,18.5029,337637,0.0000,1.0000
2017-02-16,19.2000,19.3600,18.8700,18.8900,18.6610,291576,0.0000,1.0000
2017-02-15,18.7300,19.2700,18.6380,19.2300,18.9968,320398,0.0000,1.0000
2017-02-14,18.4900,18.6800,18.2100,18.6600,18.4337,488673,0.0000,1.0000
2017-02-13,18.7400,18.7700,18.4200,18.4400,18.2164,278807,0.0000,1.0000
2017-02-10,18.4600,18.6900,18.4300,18.6100,18.3844,418005,0.0000,1.0000
2017-02-09,18.5100,18.5600,18.3600,18.4500,18.2263,406476,0.0000,1.0000
2017-02-08,18.3300,18.7200,18.2600,18.6900,18.4634,359332,0.0000,1.0000
2017-02-07,18.5800,18.6900,18.2900,18.3700,18.1473,267949,0.0000,1.0000
2017-02-06,18.6000,18.8000,18.3900,18.6200,18.3942,464415,0.0000,1.0000
2017-02-03,18.5200,18.9000,18.4400,18.8100,18.5819,423551,0.0000,1.0000
2017-02-02,18.3700,18.6200,18.3400,18.4800,18.2559,458271,0.0000,1.0000
2017-02-01,18.4200,18.4700,18.1000,18.2800,18.0584,513010,0.0000,1.0000
2017-01-31,18.5300,18.6000,18.2800,18.3400,18.1176,451014,0.0000,1.0000
2017-01-30,18.4400,18.5800,18.3300,18.4600,18.2362,496163,0.0000,1.0000
2017-01-27,18.9700,19.0350,18.7400,18.7800,18.5523,545472,0.0000,1.0000
2017-01-26,18.9400,19.0600,18.8100,19.0300,18.7993,584273,0.0000,1.0000
2017-01-25,18.7700,19.1300,18.7700,19.0300,18.7993,337954,0.0000,1.0000
2017-01-24,18.5500,18.8200,18.3900,18.7300,18.5029,629866,0.0000,1.0000
2017-01-23,18.4100,18.7200,18.3000,18.7100,18.4831,723787,0.0000,1.0000
2017-01-20,17.8100,18.0800,17.7900,18.0400,17.8213,440625,0.0000,1.0000
2017-01-19,17.6100,17.7000,17.4000,17.6000,17.3866,858758,0.0000,1.0000
2017-01-18,17.8200,17.9100,17.4300,17.4900,17.2779,959599,0.0000,1.0000
2017-01-17,17.8100,18.1100,17.7100,17.9500,17.7324,707739,0.0000,1.0000
2017-01-13,17.8500,18.2700,17.8100,18.1200,17.9003,521614,0.0000,1.0000
2017-01-12,18.7400,18.8850,18.3100,18.5500,18.3251,648917,0.0000,1.0000
2017-01-11,17.1100,17.8700,17.0500,17.8700,17.6533,615603,0.0000,1.0000
2017-01-10,17.5000,17.6400,17.2900,17.3600,17.1495,505584,0.0000,1.0000
2017-01-09,17.4100,17.5400,17.2900,17.3200,17.1100,425418,0.0000,1.0000
2017-01-06,17.2900,17.4300,17.1800,17.3800,17.1693,421919,0.0000,1.0000
2017-01-05,17.5400,17.6300,17.3700,17.4100,17.1989,489888,0.0000,1.0000
2017-01-04,17.2100,17.4100,17.1100,17.3000,17.0902,924673,0.0000,1.0000
2017-01-03,17.3600,17.4100,17.0000,17.2000,16.9914,1019028,0.0000,1.0000
2016-12-30,16.4700,16.8000,16.4400,16.5500,16.3493,315978,0.0000,1.0000
2016-12-29,16.6400,16.7700,16.5200,16.6000,16.3987,669619,0.0000,1.0000
2016-12-28,16.4600,16.7100,16.2800,16.3300,16.1320,873056,0.0000,1.0000
2016-12-27,16.2300,16.3400,15.9700,16.1400,15.9443,336796,0.0000,1.0000
2016-12-23,16.1400,16.3200,16.1200,16.1500,15.9542,296020,0.0000,1.0000
2016-12-22,15.8600,15.9500,15.6200,15.7900,15.5985,532250,0.0000,1.0000
2016-12-21,15.7300,15.7300,15.4300,15.4800,15.2923,447129,0.0000,1.0000
2016-12-20,15.6300,15.6300,15.1700,15.3000,15.1145,809049,0.0000,1.0000
2016-12-19,16.0400,16.0800,15.5950,15.6400,15.4504,430836,0.0000,1.0000
2016-12-16,16.0600,16.2397,15.7200,15.8200,15.6282,731185,0.0000,1.0000
2016-12-15,14.8600,15.5050,14.8300,15.4500,15.2627,842189,0.0000,1.0000
2016-12-14,15.7200,15.7600,14.8400,14.8800,14.6996,1279899,0.0000,1.0000
2016-12-13,15.4700,15.8100,15.3700,15.6500,15.4602,887956,0.0000,1.0000
2016-12-12,15.4600,15.9500,15.1000,15.1700,14.9861,1385324,0.0000,1.0000
2016-12-09,15.5900,15.6200,15.2450,15.4600,15.2725,1092458,0.0000,1.0000
2016-12-08,15.0000,15.0500,14.7300,14.8100,14.6304,531381,0.0000,1.0000
2016-12-07,14.9100,15.1100,14.7900,15.0500,14.8675,725897,0.0000,1.0000
2016-12-06,14.4700,14.7700,14.4100,14.6900,14.5119,563273,0.0000,1.0000
2016-12-05,14.2500,14.4200,14.1950,14.3700,14.1958,1212735,0.0000,1.0000
2016-12-02,14.1800,14.5800,14.0775,14.1400,13.9686,858634,0.0000,1.0000
2016-12-01,15.2100,15.3000,14.4500,14.4600,14.2847,661415,0.0000,1.0000
2016-11-30,16.3500,16.3900,15.8700,15.9200,15.7270,596053,0.0000,1.0000
2016-11-29,16.2300,16.3600,15.8800,15.9400,15.7467,409598,0.0000,1.0000
2016-11-28,16.4900,16.7000,16.2000,16.5100,16.3098,434452,0.0000,1.0000
2016-11-25,16.5900,16.6600,16.2700,16.3200,16.1221,232790,0.0000,1.0000
2016-11-23,15.8500,16.1300,15.8500,16.0300,15.8356,527834,0.0000,1.0000
2016-11-22,16.3600,16.3700,15.9600,16.0700,15.8751,373546,0.0000,1.0000
2016-11-21,15.7700,16.2400,15.6400,15.8300,15.6381,439192,0.0000,1.0000
2016-11-18,16.1300,16.1900,15.6700,15.6800,15.4899,420484,0.0000,1.0000
2016-11-17,16.1300,16.2500,15.4800,15.5600,15.3713,428551,0.0000,1.0000
2016-11-16,15.8400,16.4400,15.7800,16.2000,16.0036,492678,0.0000,1.0000
2016-11-15,15.5900,16.2200,15.5900,16.1500,15.9542,431237,0.0000,1.0000
2016-11-14,15.5300,16.0100,15.2600,15.6200,15.4306,777799,0.0000,1.0000
2016-11-11,16.2600,16.2600,15.4300,16.0400,15.8455,919513,0.0000,1.0000
2016-11-10,17.7100,18.1400,16.5700,17.1800,16.9717,789787,0.0000,1.0000
2016-11-09,18.4600,19.2000,18.4600,19.0800,18.8487,581052,0.0000,1.0000
2016-11-08,19.2900,19.5000,19.0400,19.2600,19.0265,464915,0.0000,1.0000
2016-11-07,19.3300,19.4700,19.1800,19.3800,19.1450,659910,0.0000,1.0000
2016-11-04,18.3500,18.9500,18.0900,18.4700,18.2460,931893,0.0000,1.0000
2016-11-03,18.2400,18.5650,17.8800,17.9600,17.7422,754575,0.0000,1.0000
2016-11-02,18.2500,18.4800,17.9600,18.0400,17.8213,372998,0.0000,1.0000
2016-11-01,19.2900,19.2900,18.0200,18.2600,18.0386,615977,0.0000,1.0000
2016-10-31,18.9400,19.0700,18.6000,19.0500,18.8190,680676,0.0000,1.0000
2016-10-28,18.6400,18.9300,18.3500,18.4900,18.2658,705384,0.0000,1.0000
2016-10-27,18.3300,18.5100,18.1200,18.2200,17.9991,614216,0.0000,1.0000
2016-10-26,18.3100,18.5000,18.0200,18.1300,17.9102,631716,0.0000,1.0000
2016-10-25,18.4300,18.7200,18.3600,18.5800,18.3547,375549,0.0000,1.0000
2016-10-24,19.2000,19.3200,18.8100,18.8900,18.6610,721613,0.0000,1.0000
2016-10-21,18.1900,18.7400,18.1300,18.6200,18.3942,459584,0.0000,1.0000
2016-10-20,17.7500,18.4800,17.7400,18.3600,18.1374,1123241,0.0000,1.0000
2016-10-19,17.7900,18.1550,17.7500,17.8500,17.6336,471872,0.0000,1.0000
2016-10-18,17.5300,17.8850,17.3900,17.7200,17.5051,472327,0.0000,1.0000
2016-10-17,17.0400,17.1200,16.8200,17.0200,16.8136,469857,0.0000,1.0000
2016-10-14,16.8500,17.1300,16.6500,17.0900,16.8828,1065312,0.0000,1.0000
2016-10-13,16.3700,16.8100,16.2000,16.6400,16.4382,665893,0.0000,1.0000
2016-10-12,16.5700,16.5700,16.3900,16.4200,16.2209,287742,0.0000,1.0000
2016-10-11,16.8600,16.8800,16.3300,16.6100,16.4086,851493,0.0000,1.0000
2016-10-10,16.6800,17.1000,16.5800,16.9900,16.7840,2690780,0.0000,1.0000
2016-10-07,16.7300,16.7400,15.9800,16.4400,16.2407,1199260,0.0000,1.0000
2016-10-06,16.5400,16.7800,16.5000,16.6400,16.4382,1415079,0.0000,1.0000
2016-10-05,16.4000,16.7200,16.4000,16.6700,16.4679,1305205,0.0000,1.0000
2016-10-04,16.4200,16.5501,15.9325,16.0400,15.8455,709948,0.0000,1.0000
2016-10-03,16.4200,16.6800,16.3100,16.6600,16.4580,652652,0.0000,1.0000
2016-09-30,16.4400,16.6300,16.3100,16.3900,16.1913,677632,0.0000,1.0000
2016-09-29,17.0400,17.0600,16.2400,16.3800,16.1814,716420,0.0000,1.0000
2016-09-28,17.1800,17.2600,16.6800,16.9900,16.7840,270871,0.0000,1.0000
2016-09-27,17.2200,17.2200,16.6200,17.0900,16.8828,234934,0.0000,1.0000
2016-09-26,17.0900,17.3600,17.0900,17.1700,16.9618,814072,0.0000,1.0000
2016-09-23,16.8300,17.4800,16.7600,17.2200,17.0112,843004,0.0000,1.0000
2016-09-22,16.6100,17.0400,16.5800,16.7500,16.5469,1164331,0.0000,1.0000
2016-09-21,15.6900,16.4700,15.4900,16.3300,16.1320,1053260,0.0000,1.0000
2016-09-20,15.6000,15.8900,15.5400,15.8200,15.6282,630806,0.0000,1.0000
2016-09-19,15.4600,15.6000,15.3700,15.4800,15.2923,793924,0.0000,1.0000
2016-09-16,15.1600,15.4100,15.0800,15.3000,15.1145,1466689,0.0000,1.0000
2016-09-15,15.2000,15.4100,15.0200,15.3800,15.1935,732829,0.0000,1.0000
2016-09-14,15.2400,15.5200,15.0600,15.2300,15.0453,1196319,0.0000,1.0000
2016-09-13,15.4500,15.6300,15.1400,15.3300,15.1441,1350490,0.0000,1.0000
2016-09-12,14.9600,15.7300,14.9000,15.7000,15.5096,905666,0.0000,1.0000
2016-09-09,15.8100,15.8400,15.1800,15.2900,15.1046,1053501,0.0000,1.0000
2016-09-08,16.3200,16.4399,16.0700,16.2200,16.0233,451364,0.0000,1.0000
2016-09-07,16.1300,16.2800,16.0000,16.2400,16.0431,312207,0.0000,1.0000
2016-09-06,16.0800,16.3160,15.9900,16.2300,16.0332,433853,0.0000,1.0000
2016-09-02,15.9200,16.2600,15.8250,16.1900,15.9937,362667,0.0000,1.0000
2016-09-01,15.5000,15.7900,15.4300,15.6300,15.4405,403734,0.0000,1.0000
2016-08-31,16.0100,16.1000,15.5900,15.6600,15.4701,572856,0.0000,1.0000
2016-08-30,15.9200,16.2400,15.5700,15.8000,15.6084,702516,0.0000,1.0000
2016-08-29,15.9300,16.1300,15.8300,16.0300,15.8356,828917,0.0000,1.0000
2016-08-26,16.4000,16.4500,15.8700,15.9800,15.7862,1992642,0.0000,1.0000
2016-08-25,16.3100,16.7400,16.3000,16.4100,16.2110,415638,0.0000,1.0000
2016-08-24,16.1000,16.6400,15.8500,16.4800,16.2802,679509,0.0000,1.0000
2016-08-23,16.4200,16.6000,16.2400,16.2600,16.0628,490087,0.0000,1.0000
2016-08-22,16.1500,16.2300,16.0600,16.2100,16.0135,547975,0.0000,1.0000
2016-08-19,16.2000,16.4500,16.0700,16.3800,16.1814,282449,0.0000,1.0000
2016-08-18,16.3500,16.5000,16.0900,16.3600,16.1616,431253,0.0000,1.0000
2016-08-17,16.1600,16.3100,15.8300,16.2800,16.0826,444997,0.0000,1.0000
2016-08-16,16.9300,16.9300,16.4900,16.5300,16.3296,505850,0.0000,1.0000
2016-08-15,16.8800,17.0400,16.7600,16.8200,16.6161,479257,0.0000,1.0000
2016-08-12,16.1100,16.8700,16.0500,16.5300,16.3296,615199,0.0000,1.0000
2016-08-11,15.7400,16.2800,15.7100,16.2300,16.0332,648772,0.0000,1.0000
2016-08-10,15.7800,16.1000,15.6400,15.7500,15.5590,574845,0.0000,1.0000
2016-08-09,15.8600,15.9000,15.6300,15.7100,15.5195,761790,0.0000,1.0000
2016-08-08,15.2900,15.8000,15.2900,15.6100,15.4207,882574,0.0000,1.0000
2016-08-05,15.3700,15.5950,15.2600,15.5200,15.3318,583260,0.0000,1.0000
2016-08-04,14.8300,15.2200,14.8200,15.2000,15.0157,800565,0.0000,1.0000
2016-08-03,14.3400,14.7200,14.2700,14.6800,14.5020,573178,0.0000,1.0000
2016-08-02,14.7900,14.8600,14.2700,14.5100,14.3341,733166,0.0000,1.0000
2016-08-01,14.8000,15.0000,14.5200,14.5700,14.3933,638256,0.0000,1.0000
2016-07-29,14.5000,15.1400,14.3500,15.0700,14.8873,744404,0.0000,1.0000
2016-07-28,14.9800,15.2000,14.6300,14.6700,14.4921,1489772,0.0000,1.0000
2016-07-27,16.5600,16.7100,16.0300,16.4200,16.2209,645600,0.0000,1.0000
2016-07-26,16.7600,16.9400,16.6300,16.7000,16.4975,1309417,0.0000,1.0000
2016-07-25,16.7900,16.7900,16.5700,16.7400,16.5370,558180,0.0000,1.0000
2016-07-22,16.8100,16.8550,16.5200,16.8100,16.6062,1040808,0.0000,1.0000
2016-07-21,17.1900,17.2500,16.7050,16.7800,16.5765,718338,0.0000,1.0000
2016-07-20,17.3600,17.4900,17.1400,17.2100,17.0013,825248,0.0000,1.0000
2016-07-19,17.3200,17.4800,17.0400,17.4000,17.1890,872080,0.0000,1.0000
2016-07-18,16.9400,17.3900,16.8700,17.3300,17.1199,781241,0.0000,1.0000
2016-07-15,16.6700,16.9300,16.4650,16.8600,16.6556,710759,0.0000,1.0000
2016-07-14,16.3100,16.9200,16.2900,16.7500,16.5469,1114554,0.0000,1.0000
2016-07-13,15.6700,15.7700,15.4700,15.7500,15.5590,613412,0.0000,1.0000
2016-07-12,15.6100,15.8700,15.4250,15.5600,15.3713,1600135,0.0000,1.0000
2016-07-11,14.7400,14.9550,14.7000,14.9100,14.7292,1723677,0.0000,1.0000
2016-07-08,14.5500,14.6350,14.3100,14.6000,14.4230,696868,0.0000,1.0000
2016-07-07,14.1600,14.3700,14.0307,14.1100,13.9389,721074,0.0000,1.0000
2016-07-06,14.0300,14.0300,13.7200,13.9800,13.8105,781403,0.0000,1.0000
2016-07-05,14.2800,14.3200,13.9600,14.1400,13.9686,517455,0.0000,1.0000
2016-07-01,14.5800,14.7400,14.4100,14.6600,14.4822,760295,0.0000,1.0000
2016-06-30,14.1900,14.8100,14.0200,14.5500,14.3736,1066260,0.0000,1.0000
2016-06-29,13.7300,14.0900,13.5700,14.0600,13.8895,705445,0.0000,1.0000
2016-06-28,13.2500,13.5000,13.0300,13.2300,13.0696,519053,0.0000,1.0000
2016-06-27,13.3600,13.3900,12.7850,12.9200,12.7633,688515,0.0000,1.0000
2016-06-24,13.1500,13.4200,13.1100,13.3200,13.1585,569934,0.0000,1.0000
2016-06-23,13.4800,13.7800,13.2800,13.7800,13.6129,458436,0.0000,1.0000
2016-06-22,13.5100,13.5700,13.1700,13.1900,13.0301,604118,0.0000,1.0000
2016-06-21,13.5000,13.5300,12.9850,13.4000,13.2375,651493,0.0000,1.0000
2016-06-20,13.4000,14.0050,13.2400,13.3100,13.1486,885852,0.0000,1.0000
2016-06-17,12.5500,12.9700,12.5300,12.7300,12.5756,698629,0.0000,1.0000
2016-06-16,12.2600,12.3600,11.8900,12.3100,12.1607,379153,0.0000,1.0000
2016-06-15,12.3100,12.7900,12.3000,12.3900,12.2398,929479,0.0000,1.0000
2016-06-14,12.3100,12.5200,12.1200,12.2800,12.1311,1188873,0.0000,1.0000
2016-06-13,12.1100,12.4600,12.0850,12.4000,12.2496,890140,0.0000,1.0000
2016-06-10,12.5600,12.9500,12.5600,12.6400,12.4867,878271,0.0000,1.0000
2016-06-09,12.7800,12.9100,12.7200,12.8500,12.6942,664786,0.0000,1.0000
2016-06-08,12.5000,13.0011,12.5000,12.8500,12.6942,835378,0.0000,1.0000
2016-06-07,11.9400,12.4700,11.9400,12.3500,12.2003,903142,0.0000,1.0000
2016-06-06,11.9000,12.2400,11.8700,11.9700,11.8249,540070,0.0000,1.0000
2016-06-03,11.8500,11.9700,11.6900,11.9600,11.8150,524726,0.0000,1.0000
2016-06-02,11.2800,11.6200,11.2700,11.5700,11.4297,464593,0.0000,1.0000
2016-06-01,11.1100,11.4000,11.0499,11.3700,11.2321,410535,0.0000,1.0000
2016-05-31,11.1900,11.3300,11.0000,11.1400,11.0049,735459,0.0000,1.0000
2016-05-27,11.3700,11.4600,11.2600,11.3600,11.2223,262258,0.0000,1.0000
2016-05-26,11.5500,11.7400,11.5000,11.6300,11.4890,348811,0.0000,1.0000
2016-05-25,11.7500,11.8300,11.4100,11.4700,11.3309,469784,0.0000,1.0000
2016-05-24,11.5100,11.9500,11.5100,11.6500,11.5087,387919,0.0000,1.0000
2016-05-23,11.2400,11.4750,11.2300,11.3800,11.2420,526572,0.0000,1.0000
2016-05-20,11.7200,11.9300,11.6200,11.6500,11.5087,251102,0.0000,1.0000
2016-05-19,11.5500,11.6900,11.4700,11.6200,11.4791,584066,0.0000,1.0000
2016-05-18,11.9800,12.0900,11.7700,11.8100,11.6668,403468,0.0000,1.0000
2016-05-17,12.1300,12.4100,11.9400,12.2100,12.0620,378629,0.0000,1.0000
2016-05-16,12.5600,12.6300,12.0950,12.1200,11.9730,758888,0.0000,1.0000
2016-05-13,12.8200,12.8850,12.4500,12.4800,12.3287,677882,0.0000,1.0000
2016-05-12,13.6100,13.6200,12.9200,13.1200,12.9609,1538010,0.0000,1.0000
2016-05-11,13.7800,13.9400,13.1500,13.6200,13.4549,1450130,0.0000,1.0000
2016-05-10,13.8200,14.1300,13.7850,14.1200,13.9488,572556,0.0000,1.0000
2016-05-09,13.8600,13.8801,13.1800,13.6000,13.4351,750022,0.0000,1.0000
2016-05-06,13.9400,14.1800,13.7200,13.9800,13.8105,433148,0.0000,1.0000
2016-05-05,14.4300,14.4600,13.8200,13.9900,13.8204,474383,0.0000,1.0000
2016-05-04,14.3100,14.5300,14.2200,14.3700,14.1958,965874,0.0000,1.0000
2016-05-03,14.5300,14.6100,14.2500,14.4200,14.2452,895404,0.0000,1.0000
2016-05-02,14.5900,14.8800,14.4800,14.7700,14.5909,624623,0.0000,1.0000
2016-04-29,14.5900,14.7500,14.3300,14.6500,14.4724,828567,0.0000,1.0000
2016-04-28,14.3100,14.6100,14.2800,14.3700,14.1958,643333,0.0036,1.0000
2016-04-27,14.3800,14.4100,14.1200,14.2600,14.0835,396925,0.0000,1.0000
2016-04-26,13.9000,14.2400,13.8300,14.2200,14.0440,938993,0.0000,1.0000
2016-04-25,14.0400,14.0500,13.7900,13.8300,13.6589,451325,0.0000,1.0000
2016-04-22,13.9600,14.1400,13.8100,14.0200,13.8465,352047,0.0000,1.0000
2016-04-21,14.4600,14.5600,14.2100,14.2300,14.0539,345686,0.0000,1.0000
2016-04-20,14.4700,14.5100,14.3100,14.4400,14.2613,587594,0.0000,1.0000
2016-04-19,14.5000,14.6800,14.4600,14.6100,14.4292,573843,0.0000,1.0000
2016-04-18,14.3000,14.5100,14.2200,14.2200,14.0440,515170,0.0000,1.0000
2016-04-15,14.9900,15.0900,14.5900,14.7000,14.5181,1299721,0.0000,1.0000
2016-04-14,14.7500,15.0200,14.6600,14.9900,14.8045,1427602,0.0000,1.0000
2016-04-13,13.7000,14.8800,13.7000,14.7700,14.5872,1630091,0.0000,1.0000
2016-04-12,13.4900,13.6500,13.1700,13.5800,13.4120,1484173,0.0000,1.0000
2016-04-11,13.5600,13.6400,13.3800,13.5700,13.4021,2049766,0.0000,1.0000
2016-04-08,13.2900,13.4100,13.1900,13.2200,13.0564,1631633,0.0000,1.0000
2016-04-07,13.0100,13.0500,12.8000,12.8800,12.7206,904859,0.0000,1.0000
2016-04-06,13.3300,13.4000,12.9100,13.1700,13.0070,900020,0.0000,1.0000
2016-04-05,13.4500,13.6750,13.4400,13.5500,13.3823,1077196,0.0000,1.0000
2016-04-04,13.9300,14.0900,13.5700,13.6900,13.5206,963870,0.0000,1.0000
2016-04-01,13.6600,14.3300,13.5500,14.2300,14.0539,1246351,0.0000,1.0000
2016-03-31,14.2100,14.3300,13.8600,13.9100,13.7379,689501,0.0000,1.0000
2016-03-30,14.5000,14.6100,14.2400,14.2700,14.0934,865823,0.0000,1.0000
2016-03-29,14.0700,14.3400,13.9400,14.2700,14.0934,884706,0.0000,1.0000
2016-03-28,14.1900,14.2700,13.8100,14.1500,13.9749,576285,0.0000,1.0000
2016-03-24,13.3500,13.6900,13.2100,13.6800,13.5107,1568560,0.0000,1.0000
2016-03-23,13.9000,13.9200,13.4300,13.4500,13.2836,836426,0.0000,1.0000
2016-03-22,13.8100,14.3000,13.7900,14.1700,13.9947,592861,0.0000,1.0000
2016-03-21,13.7400,14.1200,13.7000,13.8700,13.6984,999791,0.0000,1.0000
