timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-03-18,13.1300,13.6000,13.0900,13.5700,13.4021,1091370,0.0000,1.0000
2016-03-17,13.3200,13.3200,12.9000,13.0800,12.9181,1188817,0.0000,1.0000
2016-03-16,12.1800,12.6400,12.1700,12.5900,12.4342,1208987,0.0000,1.0000
2016-03-15,12.4600,12.6400,12.1500,12.4800,12.3256,1273939,0.0000,1.0000
2016-03-14,13.1200,13.4400,12.9900,13.2100,13.0465,563697,0.0000,1.0000
2016-03-11,13.0700,13.2500,12.9700,13.1900,13.0268,657009,0.0000,1.0000
2016-03-10,12.8700,13.1300,12.5200,13.0000,12.8391,1822582,0.0000,1.0000
2016-03-09,12.6700,12.7600,12.5800,12.7300,12.5725,862415,0.0000,1.0000
2016-03-08,12.4300,12.5400,12.3200,12.3600,12.2071,2016591,0.0000,1.0000
2016-03-07,12.2700,12.5200,12.2600,12.4700,12.3157,2416109,0.0000,1.0000
2016-03-04,12.3800,12.6400,12.0100,12.2800,12.1280,2558125,0.0000,1.0000
2016-03-03,11.1200,11.8400,10.9800,11.7400,11.5947,1451502,0.0000,1.0000
2016-03-02,10.6800,10.9100,10.5300,10.8400,10.7059,1513622,0.0000,1.0000
2016-03-01,10.5600,10.7100,10.4000,10.6800,10.5478,1022713,0.0000,1.0000
2016-02-29,10.5400,10.5600,10.3600,10.4900,10.3602,712229,0.0000,1.0000
2016-02-26,10.6800,10.6800,10.1650,10.3300,10.2022,875030,0.0000,1.0000
2016-02-25,10.5700,10.5900,10.1700,10.2200,10.0935,524802,0.0000,1.0000
2016-02-24,10.2700,10.6250,10.0700,10.5400,10.4096,522409,0.0000,1.0000
2016-02-23,11.0400,11.0700,10.6800,10.7900,10.6565,487990,0.0000,1.0000
2016-02-22,10.9900,11.1450,10.9850,11.1300,10.9923,516545,0.0000,1.0000
2016-02-19,10.5200,10.6600,10.4050,10.5300,10.3997,384822,0.0000,1.0000
2016-02-18,10.7700,10.8000,10.3800,10.6300,10.4985,683081,0.0000,1.0000
2016-02-17,10.7400,11.1800,10.7400,11.0500,10.9133,819312,0.0000,1.0000
2016-02-16,10.4600,10.7100,10.3200,10.6000,10.4688,999854,0.0000,1.0000
2016-02-12,10.1200,10.4300,10.1100,10.3900,10.2614,832112,0.0000,1.0000
2016-02-11,9.9000,10.0200,9.6400,9.8700,9.7479,465745,0.0000,1.0000
2016-02-10,10.3000,10.5900,10.1100,10.1500,10.0244,592021,0.0000,1.0000
2016-02-09,10.3200,10.3600,10.0400,10.2000,10.0738,349647,0.0000,1.0000
2016-02-08,10.5300,10.5450,10.2000,10.4600,10.3306,403754,0.0000,1.0000
2016-02-05,10.6700,10.7800,10.5600,10.6900,10.5577,687909,0.0000,1.0000
2016-02-04,10.3300,10.6600,10.3300,10.6100,10.4787,986772,0.0000,1.0000
2016-02-03,9.8900,10.2500,9.6200,10.2100,10.0837,674655,0.0000,1.0000
2016-02-02,9.8600,9.8800,9.2200,9.4500,9.3331,1195673,0.0000,1.0000
2016-02-01,9.5800,9.9500,9.3500,9.8100,9.6886,1049409,0.0000,1.0000
2016-01-29,9.3000,9.5700,9.1100,9.5500,9.4318,814803,0.0000,1.0000
2016-01-28,8.9500,8.9900,8.6100,8.7800,8.6714,528491,0.0000,1.0000
2016-01-27,8.2800,8.9300,8.2800,8.6600,8.5528,538110,0.0000,1.0000
2016-01-26,8.1000,8.2700,8.0200,8.2600,8.1578,492573,0.0000,1.0000
2016-01-25,8.3700,8.6500,8.2200,8.2500,8.1479,500188,0.0000,1.0000
2016-01-22,8.2200,8.4700,8.1800,8.3600,8.2566,518903,0.0000,1.0000
2016-01-21,8.2500,8.3500,8.0000,8.0100,7.9109,1058598,0.0000,1.0000
2016-01-20,8.3200,9.1100,8.0500,8.7200,8.6121,1734525,0.0000,1.0000
2016-01-19,8.7600,8.8300,8.6100,8.6900,8.5825,1138525,0.0000,1.0000
2016-01-15,8.5300,8.8300,8.5100,8.7700,8.6615,922307,0.0000,1.0000
2016-01-14,8.1100,8.7400,8.0700,8.6700,8.5627,1038513,0.0000,1.0000
2016-01-13,8.6500,8.8400,8.1400,8.2700,8.1677,1199235,0.0000,1.0000
2016-01-12,9.0100,9.0850,8.6300,8.8300,8.7207,796811,0.0000,1.0000
2016-01-11,9.4600,9.5000,9.0400,9.1500,9.0368,494599,0.0000,1.0000
2016-01-08,9.5900,9.6100,9.3300,9.3600,9.2442,671506,0.0000,1.0000
2016-01-07,9.2700,9.5400,9.2600,9.4000,9.2837,1081350,0.0000,1.0000
2016-01-06,9.8500,9.9350,9.6200,9.8000,9.6787,1228559,0.0000,1.0000
2016-01-05,10.0200,10.2800,9.9700,10.2100,10.0837,618843,0.0000,1.0000
2016-01-04,10.1000,10.1900,9.9300,10.0200,9.8960,729951,0.0000,1.0000
2015-12-31,10.5300,10.5900,10.4712,10.5200,10.3898,239184,0.0000,1.0000
2015-12-30,10.7200,10.7800,10.5300,10.6200,10.4886,887128,0.0000,1.0000
2015-12-29,11.1200,11.2000,10.8100,10.9300,10.7947,668914,0.0000,1.0000
2015-12-28,10.6500,11.1600,10.6300,11.1300,10.9923,737420,0.0000,1.0000
2015-12-24,10.5600,10.6900,10.5000,10.6600,10.5281,325730,0.0000,1.0000
2015-12-23,10.4000,10.6300,10.3300,10.6100,10.4787,845609,0.0000,1.0000
2015-12-22,10.3400,10.5800,10.3300,10.5200,10.3898,665630,0.0000,1.0000
2015-12-21,10.4100,10.5100,10.1550,10.4400,10.3108,1059036,0.0000,1.0000
2015-12-18,10.9600,11.2400,10.7200,10.8000,10.6664,936532,0.0000,1.0000
2015-12-17,11.7700,11.8400,11.1700,11.2400,11.1009,1375469,0.0000,1.0000
2015-12-16,11.7000,12.1300,11.4100,12.0300,11.8811,1121613,0.0000,1.0000
2015-12-15,12.0100,12.0500,11.4150,11.7100,11.5651,882881,0.0000,1.0000
2015-12-14,12.0400,12.1600,11.7300,11.9500,11.8021,1569435,0.0000,1.0000
2015-12-11,12.6200,12.6400,12.1800,12.2000,12.0490,982178,0.0000,1.0000
2015-12-10,12.6200,12.9400,12.5400,12.5900,12.4342,736860,0.0000,1.0000
2015-12-09,12.6300,13.2100,12.5600,12.8900,12.7305,974810,0.0000,1.0000
2015-12-08,11.7900,12.1500,11.7000,12.0800,11.9305,1119332,0.0000,1.0000
2015-12-07,12.4300,12.4700,12.2100,12.3400,12.1873,628142,0.0000,1.0000
2015-12-04,12.5800,12.5800,12.3600,12.4900,12.3354,702721,0.0000,1.0000
2015-12-03,12.7600,12.9400,12.6300,12.8100,12.6515,686350,0.0000,1.0000
2015-12-02,12.5500,12.6100,12.3200,12.5600,12.4046,1254358,0.0000,1.0000
2015-12-01,12.7000,12.7700,12.3800,12.4700,12.3157,957423,0.0000,1.0000
2015-11-30,12.6700,12.7850,12.5000,12.5600,12.4046,1698467,0.0000,1.0000
2015-11-27,13.7400,13.7600,13.1600,13.1600,12.9972,546132,0.0000,1.0000
2015-11-25,13.7800,14.0300,13.6200,13.8100,13.6391,1113622,0.0000,1.0000
2015-11-24,14.2400,14.3300,13.9700,14.1500,13.9749,968934,0.0000,1.0000
2015-11-23,14.9100,14.9200,14.4500,14.5300,14.3502,3414034,0.0000,1.0000
2015-11-20,14.7500,15.3500,14.7500,15.1400,14.9527,659146,0.0000,1.0000
2015-11-19,14.3700,14.7900,14.3400,14.6800,14.4983,553166,0.0000,1.0000
2015-11-18,14.0300,14.3400,13.9400,14.2500,14.0737,508047,0.0000,1.0000
2015-11-17,14.2400,14.3800,14.0900,14.1700,13.9947,420395,0.0000,1.0000
2015-11-16,14.0200,14.2400,13.9500,14.2300,14.0539,461853,0.0000,1.0000
2015-11-13,14.0100,14.1200,13.6200,13.9200,13.7477,893085,0.0000,1.0000
2015-11-12,14.1600,14.4300,14.0600,14.0700,13.8959,858230,0.0000,1.0000
2015-11-11,14.4200,14.4300,13.8400,14.3400,14.1626,995355,0.0000,1.0000
2015-11-10,13.4100,13.9000,13.2950,13.7800,13.6095,1282177,0.0000,1.0000
2015-11-09,13.8800,13.9500,13.5000,13.6700,13.5008,962492,0.0000,1.0000
2015-11-06,14.0600,14.1100,13.7800,14.0300,13.8564,751730,0.0000,1.0000
2015-11-05,14.2800,14.4300,14.1200,14.3100,14.1329,548578,0.0000,1.0000
2015-11-04,14.3600,14.5400,14.0200,14.1600,13.9848,1017955,0.0000,1.0000
2015-11-03,13.4000,14.5600,13.4000,14.5000,14.3206,1340657,0.0361,1.0000
2015-11-02,13.1900,13.7000,13.1900,13.6400,13.4378,710741,0.0000,1.0000
2015-10-30,13.0300,13.2000,12.9100,13.1300,12.9353,1645719,0.0000,1.0000
2015-10-29,12.7100,13.1500,12.7100,13.0200,12.8270,1678954,0.0000,1.0000
2015-10-28,13.0000,13.3600,12.8500,13.1600,12.9649,1312979,0.0000,1.0000
2015-10-27,12.8200,12.9900,12.7300,12.8100,12.6201,698464,0.0000,1.0000
2015-10-26,13.0600,13.1100,12.6400,12.7500,12.5610,450196,0.0000,1.0000
2015-10-23,13.4700,13.5500,12.9900,13.0600,12.8664,625241,0.0000,1.0000
2015-10-22,13.4300,13.6500,13.2600,13.4400,13.2407,639381,0.0000,1.0000
2015-10-21,13.1400,13.2050,12.9400,13.1100,12.9156,650750,0.0000,1.0000
2015-10-20,13.0500,13.1300,12.8100,13.0200,12.8270,468067,0.0000,1.0000
2015-10-19,12.8500,12.9900,12.6200,12.9600,12.7678,585730,0.0000,1.0000
2015-10-16,13.4700,13.5000,12.7900,13.1100,12.9156,1367143,0.0000,1.0000
2015-10-15,13.9100,14.0200,13.3839,13.8800,13.6742,1003939,0.0000,1.0000
2015-10-14,13.8600,13.8600,13.3250,13.7000,13.4969,1356386,0.0000,1.0000
2015-10-13,14.5100,14.5400,13.8700,13.9500,13.7432,1624982,0.0000,1.0000
2015-10-12,15.5100,15.5100,14.9600,15.0500,14.8269,653036,0.0000,1.0000
2015-10-09,15.0800,15.6400,15.0300,15.5900,15.3589,1122894,0.0000,1.0000
2015-10-08,13.8200,14.8300,13.8200,14.7800,14.5609,1511922,0.0000,1.0000
2015-10-07,14.1200,14.4100,13.6300,13.8800,13.6742,831835,0.0000,1.0000
2015-10-06,13.7100,14.0100,13.7100,13.9000,13.6939,659347,0.0000,1.0000
2015-10-05,13.2200,13.9600,13.1500,13.6400,13.4378,1065675,0.0000,1.0000
2015-10-02,12.5500,12.8800,12.3800,12.8700,12.6792,1354948,0.0000,1.0000
2015-10-01,12.6800,12.8610,12.4600,12.6800,12.4920,908471,0.0000,1.0000
2015-09-30,12.4400,12.5900,12.3400,12.5400,12.3541,1028129,0.0000,1.0000
2015-09-29,11.9100,12.2350,11.7700,12.0900,11.9107,924276,0.0000,1.0000
2015-09-28,12.3800,12.4100,11.8600,11.9000,11.7236,1102006,0.0000,1.0000
2015-09-25,12.9400,12.9700,12.4500,12.5100,12.3245,892850,0.0000,1.0000
2015-09-24,11.4300,12.6400,11.3700,12.4900,12.3048,1805977,0.0000,1.0000
2015-09-23,12.9900,13.0500,12.1000,12.1400,11.9600,1696358,0.0000,1.0000
2015-09-22,13.1500,13.2400,12.8000,13.0400,12.8467,1100968,0.0000,1.0000
2015-09-21,14.1400,14.2900,13.7600,13.8200,13.6151,548499,0.0000,1.0000
2015-09-18,15.4100,15.4300,13.9100,13.9900,13.7826,1435533,0.0000,1.0000
2015-09-17,15.9100,15.9900,15.5400,15.5700,15.3391,1485737,0.0000,1.0000
2015-09-16,16.4800,16.5800,16.4199,16.4900,16.2455,639108,0.0000,1.0000
2015-09-15,16.2100,16.3300,16.0600,16.2700,16.0288,523135,0.0000,1.0000
2015-09-14,15.8100,16.4900,15.6600,16.4500,16.2061,668412,0.0000,1.0000
2015-09-11,15.8200,15.9200,15.6300,15.7400,15.5066,440447,0.0000,1.0000
2015-09-10,15.5300,16.0200,15.3700,15.8100,15.5756,631285,0.0000,1.0000
2015-09-09,16.4100,16.6300,16.1000,16.1700,15.9303,546499,0.0000,1.0000
2015-09-08,16.6700,16.8100,16.0700,16.1900,15.9500,671131,0.0000,1.0000
2015-09-04,17.0400,17.0800,16.2650,16.2800,16.0386,602490,0.0000,1.0000
2015-09-03,16.7300,17.2900,16.6400,17.2000,16.9450,658520,0.0000,1.0000
2015-09-02,16.8100,17.0100,16.6700,17.0000,16.7479,607786,0.0000,1.0000
2015-09-01,16.9000,16.9500,16.5200,16.6200,16.3736,1108793,0.0000,1.0000
2015-08-31,17.1200,17.3600,16.8300,17.2200,16.9647,916131,0.0000,1.0000
2015-08-28,17.5000,18.1050,17.4100,17.9800,17.7134,862271,0.0000,1.0000
2015-08-27,17.7100,18.3900,17.6800,18.0100,17.7430,851679,0.0000,1.0000
2015-08-26,17.0200,17.4800,16.8900,17.4300,17.1716,1017653,0.0000,1.0000
2015-08-25,17.4700,17.6750,16.8700,16.9100,16.6593,1164820,0.0000,1.0000
2015-08-24,16.3200,17.4200,16.2500,16.9700,16.7184,781316,0.0000,1.0000
2015-08-21,18.1000,18.1900,17.6000,17.6000,17.3390,825828,0.0000,1.0000
2015-08-20,18.3800,18.8000,18.0500,18.4300,18.1567,1212362,0.0000,1.0000
2015-08-19,18.0800,18.5200,17.4400,18.4600,18.1863,1042292,0.0000,1.0000
2015-08-18,18.2300,18.6600,18.1200,18.4500,18.1764,546821,0.0000,1.0000
2015-08-17,18.4000,18.6500,18.2900,18.3500,18.0779,815967,0.0000,1.0000
2015-08-14,18.7700,18.9100,18.4700,18.4700,18.1961,667072,0.0000,1.0000
2015-08-13,19.3100,19.3100,18.6800,18.7000,18.4227,491124,0.0000,1.0000
2015-08-12,19.6700,19.6700,19.1700,19.3000,19.0138,539202,0.0000,1.0000
2015-08-11,19.9900,20.0900,19.3900,19.7600,19.4670,645668,0.0000,1.0000
2015-08-10,19.6300,20.2800,19.6000,20.2700,19.9695,432056,0.0000,1.0000
2015-08-07,19.5700,19.9500,19.4000,19.4300,19.1419,622983,0.0000,1.0000
2015-08-06,20.5200,20.6300,19.8800,19.9600,19.6641,910280,0.0371,1.0000
2015-08-05,20.7200,21.2400,20.7200,20.8500,20.5027,461756,0.0000,1.0000
2015-08-04,20.9600,21.0000,20.4900,20.7200,20.3749,1046867,0.0000,1.0000
2015-08-03,21.6800,21.8200,20.9205,21.0400,20.6896,851503,0.0000,1.0000
2015-07-31,22.1200,22.2100,21.4400,21.7400,21.3779,1053258,0.0000,1.0000
2015-07-30,21.7900,22.5200,21.7900,22.3900,22.0171,596092,0.0000,1.0000
2015-07-29,21.4400,22.2400,21.2500,21.9600,21.5942,630023,0.0000,1.0000
2015-07-28,21.2700,21.5600,20.9600,21.5200,21.1616,762797,0.0000,1.0000
2015-07-27,20.6100,21.2600,20.4800,21.0300,20.6797,743473,0.0000,1.0000
2015-07-24,21.2900,21.3100,20.5900,20.7000,20.3552,511192,0.0000,1.0000
2015-07-23,21.6300,21.9200,21.4300,21.4900,21.1321,681813,0.0000,1.0000
2015-07-22,22.5500,22.5700,22.0200,22.2700,21.8991,700107,0.0000,1.0000
2015-07-21,22.9800,23.1200,22.7400,23.0400,22.6562,488435,0.0000,1.0000
2015-07-20,23.0600,23.1300,22.7800,22.9700,22.5874,515220,0.0000,1.0000
2015-07-17,24.0500,24.1200,23.2100,23.4400,23.0496,724140,0.0000,1.0000
2015-07-16,23.5600,24.1100,23.5000,23.7800,23.3839,651207,0.0000,1.0000
2015-07-15,23.3900,23.5400,23.2000,23.2300,22.8431,555392,0.0000,1.0000
2015-07-14,23.6400,23.6400,22.7100,23.3900,23.0004,926333,0.0000,1.0000
2015-07-13,22.6000,23.7900,22.5600,23.6400,23.2463,1331687,0.0000,1.0000
2015-07-10,21.4100,22.0800,21.2800,21.9800,21.6139,751416,0.0000,1.0000
2015-07-09,21.1800,21.6100,20.9000,20.9000,20.5519,410582,0.0000,1.0000
2015-07-08,21.3400,21.4200,20.5700,20.6700,20.3257,857992,0.0000,1.0000
2015-07-07,22.3500,22.3600,21.5700,21.7200,21.3582,792516,0.0000,1.0000
2015-07-06,22.7500,23.2300,22.5100,22.6300,22.2531,497683,0.0000,1.0000
2015-07-02,23.6800,23.8500,23.4400,23.6400,23.2463,543145,0.0000,1.0000
2015-07-01,23.6800,23.8600,23.4100,23.6100,23.2168,533495,0.0000,1.0000
2015-06-30,24.5400,24.5900,23.5100,23.6700,23.2758,750597,0.0000,1.0000
2015-06-29,24.3900,24.4800,24.1200,24.2100,23.8068,308999,0.0000,1.0000
2015-06-26,24.9700,25.0400,24.6400,24.7300,24.3181,314751,0.0000,1.0000
2015-06-25,25.3000,25.4500,25.0000,25.0300,24.6131,343391,0.0000,1.0000
2015-06-24,25.5100,25.7000,25.3400,25.4200,24.9966,272214,0.0000,1.0000
2015-06-23,25.2600,25.5700,25.1500,25.5300,25.1048,649043,0.0000,1.0000
2015-06-22,25.7900,25.8300,25.4100,25.4600,25.0359,422169,0.0000,1.0000
2015-06-19,26.1300,26.1600,25.4100,25.4300,25.0064,481317,0.0000,1.0000
2015-06-18,26.5500,26.6900,26.2800,26.3300,25.8915,452189,0.0000,1.0000
2015-06-17,26.0700,26.6900,25.7900,26.5700,26.1275,395786,0.0000,1.0000
2015-06-16,26.4000,26.5300,25.9750,26.3000,25.8620,300084,0.0000,1.0000
2015-06-15,26.0300,26.2600,25.8800,26.1400,25.7046,266840,0.0000,1.0000
2015-06-12,26.5200,26.6200,25.9700,26.1000,25.6653,632292,0.0000,1.0000
2015-06-11,26.9700,27.1100,26.4999,26.7600,26.3143,765768,0.0000,1.0000
2015-06-10,27.5300,27.8300,27.2300,27.3000,26.8453,333190,0.0000,1.0000
2015-06-09,26.9400,27.0300,26.5500,26.9000,26.4520,694180,0.0000,1.0000
2015-06-08,26.6600,27.0000,26.6200,26.8500,26.4028,700868,0.0000,1.0000
2015-06-05,25.8600,26.5350,25.6800,26.2700,25.8325,1917451,0.0000,1.0000
2015-06-04,26.3400,26.4900,26.1050,26.1800,25.7439,375071,0.0000,1.0000
2015-06-03,26.9800,26.9900,26.4200,26.5300,26.0881,654204,0.0000,1.0000
2015-06-02,26.7500,27.2400,26.7100,26.9700,26.5208,368649,0.0000,1.0000
2015-06-01,26.7400,26.9000,26.5600,26.6900,26.2455,346790,0.0000,1.0000
2015-05-29,27.3900,27.6300,26.4900,26.8100,26.3635,931409,0.0000,1.0000
2015-05-28,27.2600,27.3100,27.0200,27.2100,26.7568,407607,0.0000,1.0000
2015-05-27,27.2900,27.5900,27.0400,27.5600,27.1010,541052,0.0000,1.0000
2015-05-26,28.4400,28.4700,27.5800,27.6200,27.1600,707656,0.0000,1.0000
2015-05-22,29.7100,29.7300,28.6000,28.6500,28.1728,727392,0.0000,1.0000
2015-05-21,29.2000,29.6200,29.1600,29.5300,29.0382,801991,0.0000,1.0000
2015-05-20,29.4700,29.7500,29.1000,29.5100,29.0185,929110,0.0000,1.0000
2015-05-19,29.6200,29.7600,29.1600,29.2600,28.7726,544446,0.0415,1.0000
2015-05-18,30.5700,30.5700,29.7700,29.8500,29.3113,362535,0.0000,1.0000
2015-05-15,30.3000,30.8200,30.2200,30.6100,30.0575,330712,0.0000,1.0000
2015-05-14,30.5200,30.6200,30.0688,30.3700,29.8219,468920,0.0000,1.0000
2015-05-13,30.9500,30.9500,29.9300,30.1400,29.5960,736886,0.0000,1.0000
2015-05-12,30.7000,31.0600,30.2100,30.3600,29.8121,729159,0.0000,1.0000
2015-05-11,32.3700,32.4400,30.8800,30.9000,30.3423,1121097,0.0000,1.0000
2015-05-08,32.8500,33.1000,32.2550,32.6700,32.0804,913636,0.0000,1.0000
2015-05-07,33.2800,33.6950,32.9600,33.5300,32.9248,634557,0.0000,1.0000
2015-05-06,33.4800,33.4800,32.9700,33.2000,32.6008,426398,0.0000,1.0000
2015-05-05,33.1100,33.6100,33.0800,33.3800,32.7775,509033,0.0000,1.0000
2015-05-04,32.9400,33.1400,32.7300,32.9400,32.3455,429255,0.0000,1.0000
2015-05-01,33.5700,33.5700,33.1500,33.2200,32.6204,423449,0.0000,1.0000
2015-04-30,33.8000,33.9000,33.2900,33.5400,32.9347,527667,0.0000,1.0000
2015-04-29,34.2400,34.4600,33.8100,34.0400,33.4256,589080,0.0000,1.0000
2015-04-28,34.2100,34.5700,33.8200,33.9100,33.2980,522115,0.2226,1.0000
2015-04-27,33.8600,34.7200,33.8500,34.1600,33.3247,1733181,0.0000,1.0000
2015-04-24,32.8000,33.3700,32.4800,33.3500,32.5346,944231,0.0000,1.0000
2015-04-23,32.2400,32.8900,32.2000,32.7300,31.9297,465453,0.0000,1.0000
2015-04-22,32.1400,32.4493,31.8600,32.4200,31.6273,623945,0.0000,1.0000
2015-04-21,32.1900,32.3800,31.9900,32.0100,31.2273,305016,0.0000,1.0000
2015-04-20,31.9800,32.2000,31.7750,32.0200,31.2371,602513,0.0000,1.0000
2015-04-17,31.7500,32.3500,31.7000,32.2200,31.4322,804465,0.0000,1.0000
2015-04-16,32.4300,32.7000,32.1200,32.5100,31.7151,438600,0.0000,1.0000
2015-04-15,32.3700,32.7600,31.7000,32.6200,31.8224,593717,0.0000,1.0000
2015-04-14,33.0200,33.1400,32.4900,32.6000,31.8029,441302,0.0000,1.0000
2015-04-13,32.8000,32.8600,32.5200,32.6700,31.8712,544139,0.0000,1.0000
2015-04-10,32.5800,33.0500,32.5800,32.7800,31.9785,696232,0.0000,1.0000
2015-04-09,32.9200,33.2300,32.6400,32.7400,31.9395,884547,0.0000,1.0000
2015-04-08,32.6100,32.9400,32.4200,32.6800,31.8809,709469,0.0000,1.0000
2015-04-07,31.7200,32.3200,31.7000,31.8000,31.0225,1070270,0.0000,1.0000
2015-04-06,31.8600,32.3670,31.7600,31.8400,31.0615,411698,0.0000,1.0000
2015-04-02,30.7400,31.4800,30.6701,31.2400,30.4761,697813,0.0000,1.0000
2015-04-01,30.4900,30.5900,30.0300,30.4300,29.6859,584725,0.0000,1.0000
2015-03-31,29.7200,30.0900,29.3700,29.8200,29.0909,396529,0.0000,1.0000
2015-03-30,29.3800,29.8500,29.2200,29.7100,28.9836,358246,0.0000,1.0000
2015-03-27,29.0900,29.4900,29.0400,29.3000,28.5836,360963,0.0000,1.0000
2015-03-26,30.2400,30.4200,29.4800,29.5900,28.8665,412397,0.0000,1.0000
2015-03-25,31.5000,31.6500,30.5200,30.5300,29.7835,468180,0.0000,1.0000
2015-03-24,31.5000,31.6700,30.7200,31.0400,30.2810,396894,0.0000,1.0000
2015-03-23,30.8800,31.3900,30.8500,31.0200,30.2615,428498,0.0000,1.0000
2015-03-20,30.0400,30.7500,29.9200,30.4300,29.6859,910518,0.0000,1.0000
2015-03-19,29.5500,29.7100,28.9600,28.9600,28.2519,398405,0.0000,1.0000
2015-03-18,29.2400,30.0900,29.0200,29.9600,29.2274,517243,0.0000,1.0000
2015-03-17,28.7900,29.4500,28.7500,29.1900,28.4763,1897199,0.0000,1.0000
2015-03-16,29.5900,29.6900,29.0500,29.1400,28.4275,396854,0.0000,1.0000
2015-03-13,29.6900,29.9300,29.1500,29.2300,28.5153,984979,0.0000,1.0000
2015-03-12,31.4800,31.6400,30.6700,30.6900,29.9396,753932,0.0000,1.0000
2015-03-11,30.8700,31.3200,30.7500,31.0600,30.3005,772873,0.0000,1.0000
2015-03-10,30.9700,31.3100,30.8600,31.1500,30.3883,1685808,0.0000,1.0000
2015-03-09,31.2500,31.3200,30.9200,30.9900,30.2323,623303,0.0000,1.0000
2015-03-06,31.6200,31.7400,31.4800,31.6900,30.9151,368882,0.0000,1.0000
2015-03-05,32.2500,32.4100,31.9400,32.2000,31.4127,470210,0.0000,1.0000
2015-03-04,32.3800,32.6300,32.1800,32.5500,31.7541,748885,0.0000,1.0000
2015-03-03,33.3900,33.7500,33.0200,33.1300,32.3199,282542,0.0000,1.0000
2015-03-02,33.7700,33.8550,33.3500,33.3900,32.5736,511608,0.0000,1.0000
2015-02-27,33.4800,34.3500,33.4600,34.0500,33.2174,638586,0.0000,1.0000
2015-02-26,32.6400,33.0950,32.4400,32.8300,32.0273,424823,0.0000,1.0000
2015-02-25,32.5900,32.8800,32.3600,32.7400,31.9395,300056,0.0000,1.0000
2015-02-24,32.3700,33.1800,32.1550,33.0300,32.2224,606290,0.0000,1.0000
2015-02-23,32.6400,32.7500,32.1500,32.3300,31.5395,1454535,0.0000,1.0000
2015-02-20,31.8800,32.1000,31.7400,31.7800,31.0029,639097,0.0000,1.0000
2015-02-19,32.1500,32.3700,31.8600,32.0800,31.2956,842743,0.0000,1.0000
2015-02-18,32.3100,32.3700,31.6700,32.2600,31.4712,708020,0.0000,1.0000
2015-02-17,32.0600,32.5750,31.5100,32.3200,31.5297,358005,0.0000,1.0000
2015-02-13,31.9700,32.3700,31.7800,32.0200,31.2371,498020,0.0000,1.0000
2015-02-12,31.8800,32.6000,31.6200,32.5200,31.7248,750793,0.0000,1.0000
2015-02-11,31.5400,31.8800,31.1100,31.5300,30.7591,585771,0.0000,1.0000
2015-02-10,32.3500,32.4400,31.8200,32.0700,31.2858,658172,0.0000,1.0000
2015-02-09,32.4300,33.0100,32.4300,32.9900,32.1834,607471,0.0000,1.0000
2015-02-06,33.0900,33.1000,32.7150,32.8900,32.0858,535407,0.0000,1.0000
2015-02-05,32.9100,33.6400,32.8300,33.3900,32.5736,650118,0.0000,1.0000
2015-02-04,32.5200,33.0300,32.4600,32.7300,31.9297,565919,0.0000,1.0000
2015-02-03,33.2200,33.6600,33.1200,33.4000,32.5833,625726,0.0000,1.0000
2015-02-02,32.8800,33.3300,32.7300,33.3000,32.4858,954076,0.0000,1.0000
2015-01-30,33.1400,33.5000,32.7400,32.8100,32.0078,874605,0.0000,1.0000
2015-01-29,34.4100,35.0100,34.2900,34.9700,34.1149,537432,0.0000,1.0000
2015-01-28,35.1200,35.2600,34.5600,34.6000,33.7540,833066,0.0000,1.0000
2015-01-27,35.2500,36.0500,35.0400,35.5800,34.7100,650876,0.0000,1.0000
2015-01-26,35.4900,36.2800,35.4900,36.1400,35.2563,520676,0.0000,1.0000
