timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2015-01-23,36.4700,36.6000,36.1000,36.3000,35.4124,441743,0.0000,1.0000
2015-01-22,37.3900,37.5700,36.6600,37.3200,36.4075,550011,0.0000,1.0000
2015-01-21,34.7100,36.2700,34.6800,36.1600,35.2758,521581,0.0000,1.0000
2015-01-20,33.9800,34.5200,33.8900,34.3600,33.5199,626331,0.0000,1.0000
2015-01-16,34.1100,34.4300,33.6200,33.8500,33.0223,709278,0.0000,1.0000
2015-01-15,34.6200,34.8000,34.2600,34.2700,33.4321,320218,0.0000,1.0000
2015-01-14,34.3600,35.0200,34.1900,34.8400,33.9881,608325,0.0000,1.0000
2015-01-13,34.9800,35.7800,34.9200,35.6700,34.7978,711048,0.0000,1.0000
2015-01-12,35.2500,35.3000,34.7200,34.9200,34.0662,432287,0.0000,1.0000
2015-01-09,36.5700,36.7200,35.9000,36.0400,35.1588,351933,0.0000,1.0000
2015-01-08,35.8300,36.6900,35.6800,36.4900,35.5978,374058,0.0000,1.0000
2015-01-07,36.1200,36.6200,35.7900,36.1300,35.2466,540024,0.0000,1.0000
2015-01-06,35.0100,35.3000,34.3800,35.2000,34.3393,627655,0.0000,1.0000
2015-01-05,34.0500,34.5000,33.9000,34.3800,33.5394,468753,0.0000,1.0000
2015-01-02,36.0600,36.0600,34.7100,34.7400,33.8906,694370,0.0000,1.0000
2014-12-31,36.8900,37.1700,36.5000,36.8300,35.9295,149541,0.0000,1.0000
2014-12-30,37.3400,37.5300,36.7000,36.9900,36.0855,332200,0.0000,1.0000
2014-12-29,36.2900,36.8400,36.2500,36.5300,35.6368,294491,0.0000,1.0000
2014-12-26,36.5700,36.7200,36.1000,36.4700,35.5783,241193,0.0000,1.0000
2014-12-24,36.3500,36.7000,36.3200,36.6000,35.7051,159767,0.0000,1.0000
2014-12-23,36.7100,36.7700,36.0700,36.3800,35.4905,410703,0.0000,1.0000
2014-12-22,36.5700,37.5800,36.5300,37.5800,36.6611,349322,0.0000,1.0000
2014-12-19,36.6300,36.8100,36.1400,36.5000,35.6075,725699,0.0000,1.0000
2014-12-18,36.3700,36.8000,35.8950,36.2300,35.3441,987897,0.0000,1.0000
2014-12-17,35.6100,36.9900,35.6050,36.0300,35.1490,774526,0.0000,1.0000
2014-12-16,34.9900,35.8500,34.5500,35.3500,34.4856,546186,0.0000,1.0000
2014-12-15,37.0000,37.0600,35.8400,36.4100,35.5197,452797,0.0000,1.0000
2014-12-12,37.7400,37.7400,36.3800,37.1200,36.2124,456494,0.0000,1.0000
2014-12-11,38.0000,38.2700,37.6500,37.7400,36.8172,492611,0.0000,1.0000
2014-12-10,39.1000,39.1800,38.3500,38.3500,37.4123,384904,0.0000,1.0000
2014-12-09,38.9300,39.6700,38.5800,39.3800,38.4171,525044,0.0000,1.0000
2014-12-08,40.0000,40.0000,38.8300,39.0000,38.0464,500553,0.0000,1.0000
2014-12-05,40.0100,40.3200,39.7200,40.2000,39.2171,257799,0.0000,1.0000
2014-12-04,40.3500,40.5400,40.0000,40.3500,39.3634,258465,0.0000,1.0000
2014-12-03,41.0200,41.2700,40.6500,40.8500,39.8512,345524,0.0000,1.0000
2014-12-02,40.8500,40.8900,40.0900,40.1000,39.1195,323293,0.0000,1.0000
2014-12-01,41.5700,41.5900,40.5600,40.7500,39.7536,429342,0.0000,1.0000
2014-11-28,42.2800,42.3300,41.7500,42.1100,41.0804,178723,0.0000,1.0000
2014-11-26,42.7400,43.3300,42.4700,43.3100,42.2510,401096,0.0000,1.0000
2014-11-25,42.7900,42.7900,42.1450,42.4000,41.3633,423655,0.0000,1.0000
2014-11-24,41.8500,42.0500,41.1100,41.4200,40.4072,410851,0.0000,1.0000
2014-11-21,41.0500,42.9800,41.0500,42.8000,41.7535,858164,0.0000,1.0000
2014-11-20,40.6500,41.2600,40.0300,40.4000,39.4122,644157,0.0000,1.0000
2014-11-19,40.3200,40.7900,40.0700,40.7200,39.7243,476360,0.0000,1.0000
2014-11-18,40.0000,40.9800,39.9500,40.6800,39.6853,388160,0.0000,1.0000
2014-11-17,40.0100,40.3000,39.6000,39.8000,38.8268,375501,0.0000,1.0000
2014-11-14,39.3500,40.1700,39.2500,39.7700,38.7976,555590,0.0000,1.0000
2014-11-13,41.3800,41.5800,39.9600,40.5500,39.5585,527506,0.0000,1.0000
2014-11-12,41.0300,41.8900,41.0300,41.5700,40.5536,586924,0.0000,1.0000
2014-11-11,41.0900,41.0900,40.5400,40.9900,39.9877,303269,0.0000,1.0000
2014-11-10,41.3800,41.4600,40.8000,41.0200,40.0170,387492,0.0488,1.0000
2014-11-07,40.4100,40.6900,40.2000,40.4000,39.3654,443650,0.0000,1.0000
2014-11-06,41.1200,41.1200,39.9900,40.1500,39.1218,502257,0.0000,1.0000
2014-11-05,41.0200,41.5500,40.8300,41.0700,40.0182,296409,0.0000,1.0000
2014-11-04,40.9400,41.7300,40.5700,41.4200,40.3592,430564,0.0000,1.0000
2014-11-03,41.3700,41.6100,40.6200,40.8600,39.8136,531161,0.0000,1.0000
2014-10-31,41.8400,42.1900,41.3700,41.8000,40.7295,841399,0.0000,1.0000
2014-10-30,41.3800,41.5800,39.9600,40.5500,39.5115,527506,0.0000,1.0000
2014-10-29,41.1900,41.2600,39.9000,40.1200,39.0925,392942,0.0000,1.0000
2014-10-28,39.5200,40.8300,39.4100,40.3000,39.2679,587109,0.0000,1.0000
2014-10-27,37.4100,38.6000,37.2700,38.4400,37.4556,1339259,0.0000,1.0000
2014-10-24,39.2500,41.3700,39.2500,40.7200,39.6772,856464,0.0000,1.0000
2014-10-23,39.3200,39.3400,38.2300,39.0200,38.0207,1136730,0.0000,1.0000
2014-10-22,40.8500,41.0900,40.1700,40.3600,39.3264,667381,0.0000,1.0000
2014-10-21,40.7200,42.0200,40.4800,40.9700,39.9208,732853,0.0000,1.0000
2014-10-20,42.3700,42.4600,41.6500,42.1500,41.0705,822941,0.0000,1.0000
2014-10-17,42.2700,43.3900,42.2000,43.3800,42.2690,431130,0.0000,1.0000
2014-10-16,41.8600,42.4700,41.5200,41.8400,40.7685,559677,0.0000,1.0000
2014-10-15,42.8300,43.1400,42.2000,42.8400,41.7429,966337,0.0000,1.0000
2014-10-14,44.3300,44.9000,43.6300,44.0600,42.9316,441667,0.0000,1.0000
2014-10-13,44.2800,45.2700,43.8600,44.1800,43.0486,351421,0.0000,1.0000
2014-10-10,44.0800,44.1500,42.9000,42.9600,41.8598,1239186,0.0000,1.0000
2014-10-09,45.7000,45.9050,44.8200,44.9300,43.7793,564204,0.0000,1.0000
2014-10-08,45.5300,45.6400,44.0500,45.4100,44.2471,492808,0.0000,1.0000
2014-10-07,47.0800,47.1050,44.8500,44.8500,43.7014,1085685,0.0000,1.0000
2014-10-06,46.2500,46.7000,45.8400,46.0800,44.8999,813361,0.0000,1.0000
2014-10-03,42.1700,43.7400,42.1700,43.6700,42.5516,442427,0.0000,1.0000
2014-10-02,41.9700,43.2100,41.9700,42.6400,41.5480,917082,0.0000,1.0000
2014-10-01,42.7800,43.2200,42.1000,42.2800,41.1972,903295,0.0000,1.0000
2014-09-30,43.4400,43.7800,43.1100,43.6100,42.4932,608086,0.0000,1.0000
2014-09-29,43.3700,43.9300,43.1700,43.6300,42.5126,635918,0.0000,1.0000
2014-09-26,44.2400,45.7900,44.0900,45.5900,44.4224,594798,0.0000,1.0000
2014-09-25,44.8900,45.4000,44.3300,44.3900,43.2532,600049,0.0000,1.0000
2014-09-24,44.6000,45.6300,44.4300,45.3200,44.1594,725130,0.0000,1.0000
2014-09-23,45.1800,45.4999,44.4200,44.8300,43.6819,848110,0.0000,1.0000
2014-09-22,45.6600,45.9800,45.2400,45.4700,44.3055,750937,0.0000,1.0000
2014-09-19,47.0600,47.1900,46.2150,46.5000,45.3091,1155621,0.0000,1.0000
2014-09-18,46.4900,46.9500,45.9000,46.6500,45.4553,568390,0.0000,1.0000
2014-09-17,48.0100,48.2800,47.3100,47.4500,46.2348,458121,0.0000,1.0000
2014-09-16,47.3200,48.7700,47.0800,48.1200,46.8877,506689,0.0000,1.0000
2014-09-15,47.3400,47.4000,46.6400,46.9500,45.7476,586814,0.0000,1.0000
2014-09-12,47.2200,47.5800,46.9600,47.3600,46.1471,474963,0.0000,1.0000
2014-09-11,48.5000,48.6700,48.2000,48.4200,47.1800,286704,0.0000,1.0000
2014-09-10,48.1700,48.4500,47.7400,48.2600,47.0241,396619,0.0000,1.0000
2014-09-09,49.2200,49.3000,48.1200,48.2000,46.9656,753177,0.0000,1.0000
2014-09-08,51.0300,51.0400,49.8900,50.0300,48.7487,859795,0.0000,1.0000
2014-09-05,50.9400,50.9600,50.0700,50.6600,49.3626,427419,0.0000,1.0000
2014-09-04,51.2100,51.4300,50.4200,50.6500,49.3529,303433,0.0000,1.0000
2014-09-03,51.0500,51.4600,50.9000,51.2300,49.9180,365899,0.0000,1.0000
2014-09-02,50.1100,51.1200,50.1100,50.8900,49.5867,282343,0.0000,1.0000
2014-08-29,51.0800,51.1800,50.4400,50.8900,49.5867,284923,0.0000,1.0000
2014-08-28,50.3400,51.2500,50.2000,50.7900,49.4893,436573,0.0000,1.0000
2014-08-27,49.9800,50.5000,49.6000,50.3800,49.0898,575917,0.0000,1.0000
2014-08-26,49.6100,49.9300,49.3800,49.8600,48.5831,302044,0.0000,1.0000
2014-08-25,48.7100,49.1100,48.4300,49.0000,47.7451,181782,0.0000,1.0000
2014-08-22,48.6500,48.7100,47.9600,48.2900,47.0533,374681,0.0000,1.0000
2014-08-21,49.9700,50.2100,48.6500,48.7000,47.4528,562701,0.0000,1.0000
2014-08-20,49.9900,50.2500,49.6700,49.8100,48.5344,280981,0.0000,1.0000
2014-08-19,49.3400,50.4700,49.2701,50.0700,48.7877,415455,0.0000,1.0000
2014-08-18,48.9800,49.4600,48.6500,49.4000,48.1349,142652,0.0000,1.0000
2014-08-15,48.8700,49.3200,48.1400,48.5900,47.3456,677592,0.0000,1.0000
2014-08-14,48.3400,48.6600,48.1700,48.5300,47.2872,296928,0.0000,1.0000
2014-08-13,48.8000,48.8700,47.3000,48.2300,46.9948,646018,0.0000,1.0000
2014-08-12,48.0200,48.3600,47.7300,48.0100,46.7805,374909,0.0000,1.0000
2014-08-11,48.1300,48.4100,47.8500,48.1700,46.9364,390589,0.0000,1.0000
2014-08-08,47.5200,47.7600,47.1200,47.7300,46.5076,434042,0.0000,1.0000
2014-08-07,49.2100,49.2100,47.4900,47.9200,46.6928,441206,0.0000,1.0000
2014-08-06,48.5600,49.0800,48.1900,48.9500,47.6964,297765,0.0000,1.0000
2014-08-05,48.7500,49.2700,48.3500,48.5100,47.2677,622830,0.0000,1.0000
2014-08-04,48.8300,49.5300,48.7700,49.2700,48.0082,496233,0.0554,1.0000
2014-08-01,47.7100,48.8000,47.7100,48.5468,47.2504,513792,0.0000,1.0000
2014-07-31,48.4100,48.6400,48.0600,48.2200,46.9323,392414,0.0000,1.0000
2014-07-30,49.5200,49.7500,48.9700,49.3100,47.9932,348019,0.0000,1.0000
2014-07-29,50.0900,50.4000,49.6400,49.8600,48.5285,299152,0.0000,1.0000
2014-07-28,49.7800,50.0700,49.4100,50.0200,48.6842,422953,0.0000,1.0000
2014-07-25,49.3100,50.3500,49.3100,50.2300,48.8886,820810,0.0000,1.0000
2014-07-24,48.5900,49.6000,48.5500,49.5700,48.2463,444709,0.0000,1.0000
2014-07-23,48.4600,48.7900,48.2000,48.4200,47.1270,356923,0.0000,1.0000
2014-07-22,48.8200,49.3500,48.7800,49.2000,47.8861,501919,0.0000,1.0000
2014-07-21,47.9100,48.9600,47.7400,48.9000,47.5941,645215,0.0000,1.0000
2014-07-18,47.0300,47.9900,46.9400,47.9400,46.6598,514407,0.0000,1.0000
2014-07-17,46.5000,46.7000,46.2000,46.3300,45.0928,916514,0.0000,1.0000
2014-07-16,47.3500,47.4900,46.5000,46.7500,45.5016,692645,0.0000,1.0000
2014-07-15,46.9200,47.1400,46.4800,47.1000,45.8422,909776,0.0000,1.0000
2014-07-14,47.5100,47.7600,46.2100,46.9400,45.6865,713455,0.0000,1.0000
2014-07-11,47.5300,47.8400,47.5200,47.6700,46.3970,813909,0.0000,1.0000
2014-07-10,47.5800,47.8600,47.1100,47.7500,46.4749,6399215,0.0000,1.0000
2014-07-09,47.2500,47.8100,47.1250,47.4000,46.1342,279015,0.0000,1.0000
2014-07-08,47.3100,47.3100,46.8800,47.0900,45.8325,308441,0.0000,1.0000
2014-07-07,47.4600,47.4700,46.6800,47.0700,45.8130,718458,0.0000,1.0000
2014-07-03,46.4100,47.0600,46.4100,47.0200,45.7644,843104,0.0000,1.0000
2014-07-02,46.3700,46.7500,46.1400,46.6600,45.4140,401976,0.0000,1.0000
2014-07-01,46.5000,47.4700,46.3700,46.4400,45.1998,612470,0.0000,1.0000
2014-06-30,46.8100,47.1100,46.2650,46.3300,45.0928,518342,0.0000,1.0000
2014-06-27,46.5900,47.1500,46.5900,46.9100,45.6573,261657,0.0000,1.0000
2014-06-26,47.1000,47.1000,46.4700,46.7000,45.4529,559571,0.0000,1.0000
2014-06-25,47.4900,47.7100,46.8100,47.0600,45.8033,682237,0.0000,1.0000
2014-06-24,46.9200,47.1750,46.7200,46.7200,45.4724,588724,0.0000,1.0000
2014-06-23,47.0300,47.1200,46.7400,46.9200,45.6670,351806,0.0000,1.0000
2014-06-20,47.2700,47.2700,46.6900,46.8100,45.5600,586068,0.0000,1.0000
2014-06-19,47.6700,47.9300,46.9200,47.1700,45.9103,203125,0.0000,1.0000
2014-06-18,47.1600,47.5100,46.3900,47.4400,46.1731,487247,0.0000,1.0000
2014-06-17,47.6500,47.8200,46.8000,46.9800,45.7254,521496,0.0000,1.0000
2014-06-16,48.1400,48.2300,47.8300,47.9100,46.6306,438904,0.0000,1.0000
2014-06-13,48.1900,48.3100,47.9000,48.0300,46.7474,399839,0.0000,1.0000
2014-06-12,48.3800,48.5000,48.1000,48.1900,46.9031,174163,0.0000,1.0000
2014-06-11,49.0700,49.3500,48.4300,48.4900,47.1951,403442,0.0000,1.0000
2014-06-10,47.5300,49.0100,47.5100,49.0000,47.6915,952189,0.0000,1.0000
2014-06-09,47.3600,47.7200,47.0000,47.5800,46.3094,845385,0.0000,1.0000
2014-06-06,46.7100,47.5200,46.6400,47.0400,45.7838,1127202,0.0000,1.0000
2014-06-05,45.1000,45.9000,45.0900,45.7600,44.5380,1391279,0.0000,1.0000
2014-06-04,44.8600,44.8900,44.0100,44.2600,43.0781,715779,0.0000,1.0000
2014-06-03,44.8800,45.2000,44.5700,44.9300,43.7302,285940,0.0000,1.0000
2014-06-02,45.2100,45.3500,44.7600,44.8700,43.6718,459125,0.0000,1.0000
2014-05-30,45.8000,45.8000,45.1900,45.3500,44.1389,465759,0.0000,1.0000
2014-05-29,46.1000,46.4400,45.9600,46.1200,44.8884,551430,0.0000,1.0000
2014-05-28,45.4300,46.1800,45.4250,46.1000,44.8689,1019869,0.0000,1.0000
2014-05-27,46.1300,46.3750,45.3600,45.4100,44.1973,610517,0.0000,1.0000
2014-05-23,45.7800,46.3700,45.7300,46.3700,45.1317,414019,0.0000,1.0000
2014-05-22,46.1700,46.2200,45.6000,45.8700,44.6451,429458,0.0000,1.0000
2014-05-21,45.7000,45.9800,45.6200,45.7800,44.5575,238172,0.0000,1.0000
2014-05-20,46.0600,46.5700,45.5035,45.6700,44.4504,479801,0.0000,1.0000
2014-05-19,45.9400,46.3100,45.5100,46.2200,44.9857,482837,0.0000,1.0000
2014-05-16,46.9500,47.0200,46.3400,46.4600,45.2193,302039,0.0000,1.0000
2014-05-15,46.8300,47.0300,46.4200,46.7200,45.4724,338915,0.0000,1.0000
2014-05-14,47.2100,47.3000,46.6900,47.0500,45.7936,325484,0.0000,1.0000
2014-05-13,47.4400,47.5400,47.1800,47.2700,46.0077,604131,0.0000,1.0000
2014-05-12,47.2300,47.5700,47.1950,47.5700,46.2997,599525,0.0000,1.0000
2014-05-09,47.0400,47.2400,46.8200,46.9700,45.7157,314092,0.0000,1.0000
2014-05-08,47.3300,47.6800,47.1000,47.2100,45.9493,664206,0.0000,1.0000
2014-05-07,46.9800,47.4100,46.7400,47.3800,46.1147,709778,0.0000,1.0000
2014-05-06,47.4300,47.7300,46.6000,47.0000,45.7449,599413,0.0550,1.0000
2014-05-05,47.9200,48.3600,47.8500,48.0300,46.6928,419691,0.0000,1.0000
2014-05-02,47.7300,48.8200,47.5600,48.4100,47.0622,603666,0.0000,1.0000
2014-05-01,47.6400,47.6400,47.2000,47.4900,46.1678,339036,0.0000,1.0000
2014-04-30,47.1200,47.7400,46.6800,47.5600,46.2359,479450,0.0000,1.0000
2014-04-29,47.6900,48.5500,47.1100,47.1400,45.8276,358579,0.0000,1.0000
2014-04-28,46.7100,47.6000,46.5000,47.5200,46.1970,511158,0.0000,1.0000
2014-04-25,47.4300,47.4500,46.6800,46.8100,45.5068,585895,0.0000,1.0000
2014-04-24,47.5900,47.8200,47.1000,47.7300,46.4011,462334,0.0000,1.0000
2014-04-23,47.8300,48.0000,46.9505,47.5700,46.2456,591309,0.0000,1.0000
2014-04-22,47.2200,48.4100,47.0200,47.7200,46.3914,778379,0.0000,1.0000
2014-04-21,47.7800,48.1000,47.2700,47.5200,46.1970,266023,0.2431,1.0000
2014-04-17,47.4600,48.2400,47.3400,48.1300,46.5518,183695,0.0000,1.0000
2014-04-16,47.1200,47.7500,46.9800,47.5600,46.0005,417064,0.0000,1.0000
2014-04-15,47.7200,47.8000,46.3900,46.7600,45.2268,859512,0.0000,1.0000
2014-04-14,47.8200,48.0600,47.3300,47.8800,46.3100,489481,0.0000,1.0000
2014-04-11,47.0500,48.1100,46.7000,47.5800,46.0199,746003,0.0000,1.0000
2014-04-10,47.7600,47.9300,47.3500,47.4600,45.9038,728608,0.0000,1.0000
2014-04-09,48.1900,48.3400,46.9800,47.8300,46.2617,696292,0.0000,1.0000
2014-04-08,49.6100,49.7700,48.2100,48.7400,47.1418,1634884,0.0000,1.0000
2014-04-07,47.0000,48.8200,46.9200,48.5200,46.9291,1312626,0.0000,1.0000
2014-04-04,46.2100,47.2800,46.0500,46.6700,45.1397,938033,0.0000,1.0000
2014-04-03,44.7800,44.9400,44.4000,44.7700,43.3020,502358,0.0000,1.0000
2014-04-02,44.0800,44.7300,43.8000,44.6000,43.1376,554052,0.0000,1.0000
2014-04-01,44.3200,44.4000,43.6300,43.9600,42.5186,535762,0.0000,1.0000
2014-03-31,43.7300,44.3700,43.7100,43.7600,42.3251,669805,0.0000,1.0000
2014-03-28,43.5200,45.1300,43.4600,43.7400,42.3058,697645,0.0000,1.0000
2014-03-27,42.1600,43.5100,42.0100,43.2400,41.8222,1002812,0.0000,1.0000
2014-03-26,42.2100,42.4100,41.5200,41.5200,40.1586,493360,0.0000,1.0000
2014-03-25,42.3000,42.4800,41.8000,42.0000,40.6228,443734,0.0000,1.0000
2014-03-24,42.0100,42.2000,41.4700,41.9700,40.5938,774311,0.0000,1.0000
2014-03-21,41.7400,42.3600,41.6000,41.7500,40.3810,894258,0.0000,1.0000
2014-03-20,41.2600,42.1400,40.9000,41.8700,40.4971,444837,0.0000,1.0000
2014-03-19,41.4800,41.8200,41.1800,41.2000,39.8491,634824,0.0000,1.0000
2014-03-18,40.3700,41.7700,40.3700,41.4800,40.1199,607550,0.0000,1.0000
2014-03-17,39.7500,40.6100,39.7500,40.3100,38.9883,554480,0.0000,1.0000
2014-03-14,39.6000,40.0900,39.4100,39.6800,38.3789,367683,0.0000,1.0000
2014-03-13,40.2700,40.3700,39.5200,39.9200,38.6110,525348,0.0000,1.0000
2014-03-12,40.3100,40.4800,39.6000,39.8500,38.5433,693145,0.0000,1.0000
2014-03-11,41.1200,41.2300,40.4300,40.4500,39.1237,330479,0.0000,1.0000
2014-03-10,41.5700,41.6700,40.7300,40.9100,39.5686,233842,0.0000,1.0000
2014-03-07,42.1700,42.4300,41.5700,41.7200,40.3520,390704,0.0000,1.0000
2014-03-06,42.4600,42.7800,42.0600,42.2400,40.8550,425184,0.0000,1.0000
2014-03-05,41.9700,42.5200,41.5000,41.7700,40.4004,423134,0.0000,1.0000
2014-03-04,42.3500,42.9500,41.8300,42.2800,40.8937,305976,0.0000,1.0000
2014-03-03,42.2100,42.2600,40.7500,41.1100,39.7620,358736,0.0000,1.0000
2014-02-28,42.4600,42.6000,42.0800,42.5300,41.1355,559278,0.0000,1.0000
2014-02-27,41.7800,42.8000,41.5800,42.6600,41.2612,456415,0.0000,1.0000
2014-02-26,41.3400,41.7800,41.1700,41.4400,40.0812,329115,0.0000,1.0000
2014-02-25,41.3100,41.7200,41.1400,41.2700,39.9168,354662,0.0000,1.0000
2014-02-24,41.6100,41.9400,41.2200,41.2200,39.8684,383536,0.0000,1.0000
2014-02-21,41.0700,41.6600,41.0000,41.5200,40.1586,456900,0.0000,1.0000
2014-02-20,40.3600,40.9900,39.9400,40.8300,39.4912,516249,0.0000,1.0000
2014-02-19,39.0000,40.2900,38.9500,40.2000,38.8819,410909,0.0000,1.0000
2014-02-18,40.3900,40.8900,39.5100,39.6300,38.3306,317685,0.0000,1.0000
2014-02-14,40.8700,41.2900,40.6300,41.2300,39.8781,486508,0.0000,1.0000
2014-02-13,38.9200,40.1000,38.8300,40.0600,38.7465,291609,0.0000,1.0000
2014-02-12,39.9100,40.1100,39.0400,39.0900,37.8083,327663,0.0000,1.0000
2014-02-11,38.8400,39.8100,38.6900,39.8100,38.5047,311726,0.0000,1.0000
2014-02-10,39.2300,39.4100,38.8000,39.0300,37.7502,403796,0.0000,1.0000
2014-02-07,39.4400,39.5900,39.1500,39.3200,38.0307,874952,0.0000,1.0000
2014-02-06,38.8100,39.3200,38.7400,39.2200,37.9340,986184,0.0000,1.0000
2014-02-05,38.6300,38.8200,38.1900,38.3800,37.1215,276464,0.0000,1.0000
2014-02-04,38.5300,38.9300,38.5000,38.7400,37.4697,478340,0.0000,1.0000
2014-02-03,38.6300,38.6600,37.9200,38.1300,36.8797,756476,0.0000,1.0000
2014-01-31,38.6300,38.9600,38.2100,38.2700,37.0152,776301,0.0000,1.0000
2014-01-30,38.6300,39.7900,38.6100,39.6400,38.3402,658870,0.0000,1.0000
2014-01-29,38.9700,39.0600,37.8300,38.0600,36.8120,761898,0.0000,1.0000
2014-01-28,39.7700,39.9900,39.3901,39.7400,38.4370,528884,0.0000,1.0000
2014-01-27,39.7200,39.9300,39.4200,39.5600,38.2629,474461,0.0000,1.0000
2014-01-24,40.2800,40.2850,39.4900,39.6500,38.3499,710348,0.0000,1.0000
2014-01-23,42.1500,42.1600,40.3400,40.8000,39.4622,775268,0.0000,1.0000
2014-01-22,40.7300,41.9200,40.6800,41.8600,40.4874,730114,0.0000,1.0000
2014-01-21,40.2200,40.4100,39.7000,40.1800,38.8625,506030,0.0000,1.0000
2014-01-17,41.1300,41.2470,40.6800,40.8200,39.4815,222184,0.0000,1.0000
2014-01-16,42.1500,42.1700,41.2900,41.4500,40.0909,282736,0.0000,1.0000
2014-01-15,41.8400,42.5300,41.6600,42.0500,40.6712,507792,0.0000,1.0000
2014-01-14,41.4400,42.0800,41.3900,41.8600,40.4874,303126,0.0000,1.0000
2014-01-13,41.7400,41.9300,41.1500,41.4100,40.0522,437064,0.0000,1.0000
2014-01-10,41.0600,41.4300,40.6400,41.2600,39.9071,389986,0.0000,1.0000
2014-01-09,40.9100,41.0300,40.3400,40.8700,39.5299,434842,0.0000,1.0000
2014-01-08,41.9700,42.2000,41.5000,41.7500,40.3810,532880,0.0000,1.0000
2014-01-07,42.9000,42.9000,41.9800,42.0600,40.6809,599127,0.0000,1.0000
2014-01-06,42.9800,43.0000,41.7200,41.7300,40.3617,512835,0.0000,1.0000
2014-01-03,43.5400,43.6300,42.4300,42.4900,41.0968,632969,0.0000,1.0000
2014-01-02,43.9500,44.0700,42.9700,43.1000,41.6868,247976,0.0000,1.0000
2013-12-31,44.5700,44.8700,44.2000,44.6700,43.2053,110583,0.0000,1.0000
2013-12-30,44.9100,45.3400,44.4700,44.6900,43.2246,946525,0.0000,1.0000
2013-12-27,44.4000,45.0700,44.3600,45.0400,43.5632,392922,0.0000,1.0000
2013-12-26,44.5800,44.7300,44.2100,44.2600,42.8087,1751336,0.0000,1.0000
2013-12-24,43.7500,44.2500,43.3950,43.7700,42.3348,143465,0.0000,1.0000
2013-12-23,44.5300,44.7100,44.2500,44.4600,43.0022,364613,0.0000,1.0000
2013-12-20,43.6800,44.0200,42.9300,43.7400,42.3058,325690,0.0000,1.0000
2013-12-19,44.1400,44.5400,43.7200,43.7900,42.3542,286727,0.0000,1.0000
2013-12-18,43.8800,45.0600,43.4700,44.4800,43.0215,411951,0.0000,1.0000
2013-12-17,44.2600,44.4100,43.9100,44.0900,42.6443,635767,0.0000,1.0000
2013-12-16,44.4000,44.8500,44.0900,44.0900,42.6443,611046,0.0000,1.0000
2013-12-13,44.4000,44.5000,43.5900,43.6700,42.2381,358653,0.0000,1.0000
2013-12-12,44.1900,44.5900,42.8825,43.6800,42.2478,768647,0.0000,1.0000
2013-12-11,44.1200,44.9000,44.0450,44.6900,43.2246,603621,0.0000,1.0000
2013-12-10,44.3500,44.9200,44.3500,44.7600,43.2923,319077,0.0000,1.0000
2013-12-09,44.0000,44.4800,44.0000,44.2900,42.8378,236316,0.0000,1.0000
2013-12-06,44.5900,44.9300,44.2700,44.4100,42.9538,318288,0.0000,1.0000
2013-12-05,43.6000,44.7200,43.4400,44.1700,42.7217,489349,0.0000,1.0000
2013-12-04,43.9500,44.5800,43.5600,43.8100,42.3735,600019,0.0000,1.0000
2013-12-03,44.9100,45.3200,44.1500,44.4900,43.0312,345671,0.0000,1.0000
2013-12-02,46.5600,47.0500,45.0300,45.1700,43.6889,563525,0.0000,1.0000
2013-11-29,47.1600,47.4300,46.8500,47.0800,45.5363,444038,0.0000,1.0000
