timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2013-11-27,47.7200,48.0000,47.3000,47.9900,46.4164,937300,0.0000,1.0000
2013-11-26,47.7200,48.0900,47.5000,48.0800,46.5035,467656,0.0000,1.0000
2013-11-25,47.4600,47.8500,47.3100,47.5800,46.0199,226074,0.0000,1.0000
2013-11-22,47.6400,47.7000,47.3600,47.5700,46.0102,494873,0.0000,1.0000
2013-11-21,47.6800,47.8500,47.2200,47.5400,45.9812,375434,0.0000,1.0000
2013-11-20,47.8800,48.6300,47.7900,48.0000,46.4261,337270,0.0000,1.0000
2013-11-19,49.0000,49.1200,47.8200,47.9100,46.3391,283135,0.0000,1.0000
2013-11-18,49.7300,49.8000,48.7400,49.0000,47.3933,451333,0.0000,1.0000
2013-11-15,49.2500,50.1200,48.7000,49.6100,47.9833,437925,0.0000,1.0000
2013-11-14,47.4600,48.8500,47.3600,48.6600,47.0645,431019,0.0000,1.0000
2013-11-13,46.5300,47.5900,46.5200,47.4800,45.9232,488662,0.0000,1.0000
2013-11-12,46.6700,46.9000,46.2700,46.3700,44.8496,1342093,0.0000,1.0000
2013-11-11,47.3300,47.8300,46.8500,46.9400,45.4009,297936,0.0000,1.0000
2013-11-08,46.6800,48.0800,46.3600,47.8800,46.3100,389891,0.0000,1.0000
2013-11-07,48.7600,48.8400,47.3400,47.8600,46.2907,623429,0.0000,1.0000
2013-11-06,48.7000,49.0100,48.1600,48.9800,47.3740,429448,0.0000,1.0000
2013-11-05,48.0000,48.7900,47.7900,48.5500,46.9581,496309,0.0000,1.0000
2013-11-04,49.2600,49.6400,49.0500,49.2200,47.6061,264668,0.0000,1.0000
2013-11-01,49.1500,49.9800,48.7500,49.3200,47.7028,501015,0.0000,1.0000
2013-10-31,49.9700,50.5500,49.3900,50.4200,48.7668,656058,0.0000,1.0000
2013-10-30,49.5900,50.7700,49.4800,50.7300,49.0666,448224,0.0000,1.0000
2013-10-29,49.8200,49.9800,49.5000,49.8600,48.2251,345904,0.0000,1.0000
2013-10-28,49.5700,50.0000,49.4600,49.9200,48.2832,339751,0.0504,1.0000
2013-10-25,49.3500,49.5800,49.0200,49.4100,47.7417,246312,0.0000,1.0000
2013-10-24,49.2700,49.3900,48.7150,49.3300,47.6644,398810,0.0000,1.0000
2013-10-23,50.6100,50.6100,49.4600,49.8400,48.1572,377938,0.0000,1.0000
2013-10-22,50.5200,51.9900,50.4400,50.9300,49.2104,706328,0.0000,1.0000
2013-10-21,50.0600,50.6700,49.9800,50.6500,48.9398,264211,0.0000,1.0000
2013-10-18,50.5200,51.2300,49.8700,50.2100,48.5147,345372,0.0000,1.0000
2013-10-17,51.0800,51.2400,50.0150,50.4500,48.7466,606034,0.0000,1.0000
2013-10-16,50.5500,50.8500,49.8400,50.1500,48.4567,534030,0.0000,1.0000
2013-10-15,50.5500,50.7500,50.0000,50.3900,48.6886,646954,0.0000,1.0000
2013-10-14,50.0000,51.0000,49.9100,50.8400,49.1234,476603,0.0000,1.0000
2013-10-11,50.6500,51.0400,49.9300,50.3500,48.6499,549431,0.0000,1.0000
2013-10-10,49.1000,50.8000,49.0100,50.7300,49.0171,1335326,0.0000,1.0000
2013-10-09,47.6000,48.0400,47.3100,47.9500,46.3310,497156,0.0000,1.0000
2013-10-08,47.4300,47.7300,47.0200,47.5700,45.9638,318381,0.0000,1.0000
2013-10-07,46.8400,47.5500,46.8200,47.1200,45.5290,267337,0.0000,1.0000
2013-10-04,46.4000,47.4200,46.3500,47.1500,45.5580,311317,0.0000,1.0000
2013-10-03,46.4400,46.8700,46.3600,46.5500,44.9782,291440,0.0000,1.0000
2013-10-02,46.1900,46.7500,45.5200,46.6800,45.1039,587697,0.0000,1.0000
2013-10-01,46.1200,46.5900,45.9000,46.3500,44.7850,408134,0.0000,1.0000
2013-09-30,46.8400,46.9600,45.8000,46.0200,44.4661,822749,0.0000,1.0000
2013-09-27,46.3100,46.8800,46.1500,46.5800,45.0072,494058,0.0000,1.0000
2013-09-26,47.6300,47.7300,46.3700,46.6600,45.0845,441655,0.0000,1.0000
2013-09-25,47.6700,47.6900,46.8200,47.5000,45.8962,816431,0.0000,1.0000
2013-09-24,47.2300,48.1100,46.8200,47.8300,46.2150,588655,0.0000,1.0000
2013-09-23,47.5600,47.5600,46.3900,47.0800,45.4903,642233,0.0000,1.0000
2013-09-20,48.0700,48.1000,46.8100,46.8600,45.2778,285260,0.0000,1.0000
2013-09-19,47.9400,48.1500,46.9300,47.6800,46.0701,364614,0.0000,1.0000
2013-09-18,45.2900,48.3200,45.1900,48.0300,46.4083,682364,0.0000,1.0000
2013-09-17,45.3500,45.8200,44.7300,44.9700,43.4516,586455,0.0000,1.0000
2013-09-16,44.7800,45.2200,44.6700,44.9900,43.4709,828427,0.0000,1.0000
2013-09-13,43.5700,44.0000,43.3700,43.9800,42.4950,388630,0.0000,1.0000
2013-09-12,43.3700,43.6400,42.9800,43.5200,42.0505,585863,0.0000,1.0000
2013-09-11,43.5500,43.5500,42.7700,43.0700,41.6157,453917,0.0000,1.0000
2013-09-10,43.4200,43.9000,43.3500,43.8700,42.3887,547327,0.0000,1.0000
2013-09-09,42.8500,43.3700,42.5800,43.3200,41.8573,636480,0.0000,1.0000
2013-09-06,43.2000,43.4500,42.6000,43.2400,41.7800,518797,0.0000,1.0000
2013-09-05,41.0200,42.4400,40.9525,42.3100,40.8814,394087,0.0000,1.0000
2013-09-04,40.8900,41.1100,40.4800,40.7200,39.3451,443364,0.0000,1.0000
2013-09-03,41.2000,41.5100,40.9000,41.0400,39.6543,474148,0.0000,1.0000
2013-08-30,41.0600,41.3700,40.5200,41.0800,39.6929,536162,0.0000,1.0000
2013-08-29,40.1700,40.9900,40.0500,40.7900,39.4127,608511,0.0000,1.0000
2013-08-28,39.4900,40.5100,39.1000,40.3500,38.9876,720507,0.0000,1.0000
2013-08-27,38.8800,39.6200,38.8200,39.4100,38.0793,587774,0.0000,1.0000
2013-08-26,40.8300,40.8300,39.2100,39.3200,37.9924,282141,0.0000,1.0000
2013-08-23,39.5800,40.7500,39.4000,40.7000,39.3258,418354,0.0000,1.0000
2013-08-22,39.2100,39.4600,38.7000,38.9800,37.6638,531968,0.0000,1.0000
2013-08-21,39.0500,39.6100,38.7700,39.1300,37.8088,416935,0.0000,1.0000
2013-08-20,39.8500,40.3800,39.4800,39.6700,38.3305,370914,0.0000,1.0000
2013-08-19,40.6700,40.8600,39.6100,39.6800,38.3402,704185,0.0000,1.0000
2013-08-16,41.7200,41.9200,40.8600,40.9900,39.6060,537407,0.0000,1.0000
2013-08-15,42.0900,42.2600,41.4900,41.8800,40.4659,432765,0.0000,1.0000
2013-08-14,43.9200,44.3100,42.8200,42.9700,41.5191,598942,0.0000,1.0000
2013-08-13,43.7400,43.9606,43.3820,43.8900,42.4081,708646,0.0000,1.0000
2013-08-12,44.9300,45.0800,43.5500,43.8100,42.3308,415310,0.0000,1.0000
2013-08-09,43.7300,44.7600,43.3500,44.3900,42.8912,901782,0.0000,1.0000
2013-08-08,42.9900,43.4100,42.4900,43.0200,41.5674,443611,0.0000,1.0000
2013-08-07,42.5000,43.2800,42.4100,42.6100,41.1713,646179,0.0000,1.0000
2013-08-06,43.6200,43.6900,42.7800,42.9200,41.4708,967669,0.0000,1.0000
2013-08-05,43.8900,43.9200,43.3900,43.5300,42.0602,509861,0.0000,1.0000
2013-08-02,44.3600,44.7400,43.9000,44.1900,42.6979,591141,0.0000,1.0000
2013-08-01,44.8400,45.0800,43.8700,44.3000,42.8042,828356,0.0502,1.0000
2013-07-31,44.5800,45.0100,44.3300,44.6100,43.0549,955275,0.0000,1.0000
2013-07-30,45.4300,45.5300,44.8200,44.8700,43.3059,529073,0.0000,1.0000
2013-07-29,45.8800,45.9000,45.2100,45.4000,43.8174,2146201,0.0000,1.0000
2013-07-26,46.3000,46.3600,45.1600,45.7600,44.1649,3549176,0.0000,1.0000
2013-07-25,46.1600,46.5300,45.8000,46.3800,44.7632,1949377,0.0000,1.0000
2013-07-24,47.5900,47.6000,46.3600,46.6400,45.0142,492869,0.0000,1.0000
2013-07-23,46.8900,47.4100,46.8100,47.1400,45.4968,848350,0.0000,1.0000
2013-07-22,45.3600,46.7500,45.2900,46.6500,45.0238,460123,0.0000,1.0000
2013-07-19,45.8300,46.2100,45.6360,45.7900,44.1938,339063,0.0000,1.0000
2013-07-18,46.3800,46.9800,46.1200,46.1700,44.5606,281464,0.0000,1.0000
2013-07-17,46.5300,47.0700,46.4300,46.7200,45.0914,508593,0.0000,1.0000
2013-07-16,46.1600,46.3600,45.6800,46.1900,44.5799,583744,0.0000,1.0000
2013-07-15,44.7200,46.3300,44.5800,46.2700,44.6571,652471,0.0000,1.0000
2013-07-12,44.4300,44.8500,44.3500,44.8200,43.2576,1044133,0.0000,1.0000
2013-07-11,44.6400,44.8400,43.8100,44.8100,43.2480,438238,0.0000,1.0000
2013-07-10,43.2600,44.3000,43.2600,43.8600,42.3311,443631,0.0000,1.0000
2013-07-09,43.5000,43.6200,43.0400,43.1800,41.6748,137889,0.0000,1.0000
2013-07-08,42.7000,43.8100,42.7000,43.1600,41.6555,381648,0.0000,1.0000
2013-07-05,43.0000,43.1600,41.7300,42.6600,41.1729,555148,0.0000,1.0000
2013-07-03,42.4100,43.8020,41.8800,43.3700,41.8582,481787,0.0000,1.0000
2013-07-02,44.1700,44.7100,43.1000,43.6500,42.1284,783775,0.0000,1.0000
2013-07-01,45.2600,45.3550,44.2700,44.8500,43.2866,472966,0.0000,1.0000
2013-06-28,44.6100,45.9100,44.5200,45.4600,43.8753,709660,0.0000,1.0000
2013-06-27,45.4300,46.0400,45.2500,45.9100,44.3096,691363,0.0000,1.0000
2013-06-26,43.4700,45.5200,43.3900,45.2700,43.6919,1034697,0.0000,1.0000
2013-06-25,42.2300,43.5800,42.0000,43.2800,41.7713,474091,0.0000,1.0000
2013-06-24,42.0900,42.7600,41.3600,42.1100,40.6421,342322,0.0000,1.0000
2013-06-21,43.1000,43.1400,41.8700,42.8600,41.3660,524696,0.0000,1.0000
2013-06-20,43.4700,43.6100,42.3400,43.0300,41.5300,981664,0.0000,1.0000
2013-06-19,45.7600,46.5200,44.3700,44.4800,42.9295,457510,0.0000,1.0000
2013-06-18,46.4200,46.5100,45.4100,45.6700,44.0780,427804,0.0000,1.0000
2013-06-17,46.9700,47.1100,45.9700,46.3300,44.7150,323333,0.0000,1.0000
2013-06-14,47.2500,47.4500,46.6300,46.8700,45.2362,310175,0.0000,1.0000
2013-06-13,47.2800,47.8400,46.5400,46.9200,45.2844,406645,0.0000,1.0000
2013-06-12,48.5800,48.5800,46.8600,47.2000,45.5547,590594,0.0000,1.0000
2013-06-11,47.5900,48.5700,46.7400,48.0200,46.3461,439186,0.0000,1.0000
2013-06-10,49.4600,49.6000,48.5500,48.9900,47.2823,432658,0.0000,1.0000
2013-06-07,49.4800,50.6888,49.4600,49.7300,47.9965,455878,0.0000,1.0000
2013-06-06,48.7500,49.4700,48.4400,49.4500,47.7262,420976,0.0000,1.0000
2013-06-05,48.9200,49.0300,48.0000,48.7600,47.0603,455553,0.0000,1.0000
2013-06-04,49.1200,49.4300,48.4000,48.8600,47.1568,277399,0.0000,1.0000
2013-06-03,49.2000,49.5400,48.6800,49.1100,47.3981,493127,0.0000,1.0000
2013-05-31,50.6400,50.7300,48.9000,49.1600,47.4463,824845,0.0000,1.0000
2013-05-30,51.5900,52.0700,51.0120,51.5000,49.7048,515848,0.0000,1.0000
2013-05-29,53.0600,53.3400,51.4600,51.7000,49.8978,882119,0.0000,1.0000
2013-05-28,54.1500,54.7000,53.7800,53.8500,51.9729,404466,0.0000,1.0000
2013-05-24,54.1100,54.6300,52.4300,54.4000,52.5037,686534,0.0000,1.0000
2013-05-23,54.9800,54.9800,53.9600,54.5500,52.6485,698814,0.0000,1.0000
2013-05-22,56.9200,57.0200,55.3000,55.4400,53.5074,339574,0.0000,1.0000
2013-05-21,56.8700,56.9900,56.2600,56.8100,54.8297,385993,0.0000,1.0000
2013-05-20,55.8200,57.3000,55.8100,56.8300,54.8490,308822,0.0000,1.0000
2013-05-17,55.2500,55.8900,55.0800,55.5700,53.6329,357166,0.0000,1.0000
2013-05-16,56.3900,56.6700,54.9300,55.1400,53.2179,430641,0.0000,1.0000
2013-05-15,55.7700,56.7300,55.7700,56.7200,54.7428,355134,0.0000,1.0000
2013-05-14,54.6400,56.2700,54.5800,56.0800,54.1251,216201,0.0000,1.0000
2013-05-13,55.0100,55.2800,54.6400,55.0800,53.1600,207777,0.0000,1.0000
2013-05-10,55.7700,55.9300,54.8200,54.9100,52.9959,995845,0.0000,1.0000
2013-05-09,56.2800,56.8500,55.8700,56.0700,54.1155,423225,0.0000,1.0000
2013-05-08,56.1000,57.0500,56.0400,56.5400,54.5691,292015,0.0049,1.0000
2013-05-07,55.5700,56.6200,55.3900,56.3800,54.4099,274753,0.0000,1.0000
2013-05-06,55.8100,56.0000,55.0200,55.7200,53.7730,435202,0.0559,1.0000
2013-05-03,55.3700,56.2400,55.3700,55.8600,53.8541,248378,0.0000,1.0000
2013-05-02,55.4700,55.6600,54.4900,54.8000,52.8322,601657,0.0000,1.0000
2013-05-01,55.6000,55.6000,54.9200,55.0800,53.1021,227964,0.0000,1.0000
2013-04-30,54.5800,55.5600,53.5100,55.5600,53.5649,670132,0.0000,1.0000
2013-04-29,55.3300,55.6900,54.9200,55.2900,53.3046,416463,0.0000,1.0000
2013-04-26,55.1800,55.6600,54.0800,54.5300,52.5719,405853,0.0000,1.0000
2013-04-25,55.3300,55.7700,55.0400,55.2800,53.2949,356321,0.0000,1.0000
2013-04-24,56.7600,56.7700,55.2000,55.2800,53.2949,573372,0.0000,1.0000
2013-04-23,56.2100,57.3000,56.2100,56.6400,54.6061,494686,0.0000,1.0000
2013-04-22,55.3600,56.4300,55.2100,56.1700,54.1530,554948,0.0000,1.0000
2013-04-19,54.1300,55.0200,53.9900,54.9700,52.9961,483645,0.0000,1.0000
2013-04-18,53.2700,54.3700,52.8300,53.6500,51.7235,563417,0.2851,1.0000
2013-04-17,53.7100,54.0400,52.3500,53.2000,51.0185,740851,0.0000,1.0000
2013-04-16,53.3100,54.0700,53.2400,53.9900,51.7761,433020,0.0000,1.0000
2013-04-15,53.9900,54.4900,52.6100,52.6600,50.5006,633906,0.0000,1.0000
2013-04-12,55.2500,55.6100,54.4200,54.5800,52.3419,541284,0.0000,1.0000
2013-04-11,55.1800,55.6600,55.1100,55.4300,53.1570,1070786,0.0000,1.0000
2013-04-10,54.8300,55.4400,54.8300,55.2100,52.9461,413498,0.0000,1.0000
2013-04-09,53.8000,55.1400,53.3400,54.8800,52.6296,721921,0.0000,1.0000
2013-04-08,54.4200,54.9200,54.1700,54.8400,52.5912,332567,0.0000,1.0000
2013-04-05,53.1000,54.2700,52.3500,54.2300,52.0063,565193,0.0000,1.0000
2013-04-04,53.6500,54.5100,53.3400,53.5600,51.3637,570472,0.0000,1.0000
2013-04-03,53.8100,53.9400,53.1900,53.4800,51.2870,373517,0.0000,1.0000
2013-04-02,53.2900,53.9600,53.1300,53.8800,51.6706,413471,0.0000,1.0000
2013-04-01,53.0500,53.5000,52.9200,52.9800,50.8075,165183,0.0000,1.0000
2013-03-28,53.0500,53.5500,52.7900,53.2800,51.0952,597588,0.0000,1.0000
2013-03-27,52.3900,53.3400,52.2800,53.3400,51.1527,355084,0.0000,1.0000
2013-03-26,51.9400,52.6000,51.5900,52.5500,50.3951,529251,0.0000,1.0000
2013-03-25,52.0000,52.0100,51.2100,51.7500,49.6279,1078886,0.0000,1.0000
2013-03-22,52.5800,52.7600,51.7400,51.8300,49.7047,1133506,0.0000,1.0000
2013-03-21,54.0400,54.1200,53.0200,53.2000,51.0185,2392597,0.0000,1.0000
2013-03-20,53.7900,54.2200,53.4000,54.2100,51.9871,602203,0.0000,1.0000
2013-03-19,54.1300,54.3200,53.0100,53.4300,51.2391,636685,0.0000,1.0000
2013-03-18,53.5400,54.0400,53.1100,53.6200,51.4213,686423,0.0000,1.0000
2013-03-15,54.5750,54.7800,53.4600,53.6000,51.4021,1028582,0.0000,1.0000
2013-03-14,54.5500,55.4600,54.4600,55.3300,53.0611,590144,0.0000,1.0000
2013-03-13,53.9000,55.8000,53.8800,54.9700,52.7159,1186198,0.0000,1.0000
2013-03-12,53.6500,53.8400,53.2200,53.4500,51.2582,450524,0.0000,1.0000
2013-03-11,53.2800,54.1400,53.0200,53.8500,51.6418,554201,0.0000,1.0000
2013-03-08,51.8500,52.8700,51.7400,52.7400,50.5773,406129,0.0000,1.0000
2013-03-07,52.2300,52.5000,51.2900,51.7100,49.5896,813048,0.0000,1.0000
2013-03-06,52.2100,53.7000,52.1700,53.2400,51.0568,1546053,0.0000,1.0000
2013-03-05,52.3900,52.6000,52.1100,52.3900,50.2417,685854,0.0000,1.0000
2013-03-04,50.6600,51.6500,50.5600,51.3400,49.2348,545319,0.0000,1.0000
2013-03-01,50.4500,50.9500,50.0200,50.9200,48.8320,507104,0.0000,1.0000
2013-02-28,50.0400,50.8100,49.8400,50.6800,48.6018,761652,0.0000,1.0000
2013-02-27,49.4400,50.2000,49.2820,50.2000,48.1415,508931,0.0000,1.0000
2013-02-26,49.3600,49.6600,48.9300,49.2000,47.1825,474665,0.0000,1.0000
2013-02-25,50.1700,50.3300,49.2300,49.2800,47.2592,407158,0.0000,1.0000
2013-02-22,49.6600,49.6700,48.5600,49.1400,47.1250,434407,0.0000,1.0000
2013-02-21,50.4800,50.5700,49.2800,49.8400,47.7963,811319,0.0000,1.0000
2013-02-20,50.4600,51.1100,49.6800,50.4100,48.3429,1155844,0.0000,1.0000
2013-02-19,49.7100,50.5700,49.5600,50.3400,48.2758,621590,0.0000,1.0000
2013-02-15,48.6400,48.7800,48.3500,48.5300,46.5400,316909,0.0000,1.0000
2013-02-14,47.9800,48.9400,47.9600,48.3600,46.3770,171038,0.0000,1.0000
2013-02-13,48.1700,49.0000,48.1500,48.9500,46.9428,237879,0.0000,1.0000
2013-02-12,48.1200,48.3160,47.8400,48.1000,46.1276,188928,0.0000,1.0000
2013-02-11,48.4800,48.9900,48.2000,48.3900,46.4057,164554,0.0000,1.0000
2013-02-08,48.5300,48.6800,48.1100,48.2800,46.3002,299851,0.0000,1.0000
2013-02-07,48.4600,48.6100,47.5400,48.2800,46.3002,488299,0.0000,1.0000
2013-02-06,47.7100,47.8300,47.2900,47.4400,45.4947,210079,0.0000,1.0000
2013-02-05,48.2100,48.3800,47.7800,48.1300,46.1564,498647,0.0000,1.0000
2013-02-04,47.7400,47.8900,47.0200,47.5800,45.6289,466338,0.0000,1.0000
2013-02-01,47.7300,47.8500,47.4600,47.6900,45.7344,1199320,0.0000,1.0000
2013-01-31,46.6100,48.3100,46.5800,47.7400,45.7824,807612,0.0000,1.0000
2013-01-30,45.7100,46.1000,45.6300,45.8300,43.9507,395439,0.0000,1.0000
2013-01-29,45.5500,46.4000,45.1900,46.2500,44.3535,511455,0.0000,1.0000
2013-01-28,44.9000,45.1700,44.6400,44.7300,42.8958,350134,0.0000,1.0000
2013-01-25,44.8700,44.9800,44.1900,44.5900,42.7615,128914,0.0000,1.0000
2013-01-24,44.4200,44.7900,43.8100,44.5100,42.6848,497258,0.0000,1.0000
2013-01-23,44.5000,44.7500,44.3600,44.5000,42.6752,301280,0.0000,1.0000
2013-01-22,44.5200,44.7600,44.3600,44.7500,42.9150,235656,0.0000,1.0000
2013-01-18,44.6000,44.7600,44.4100,44.7600,42.9246,161612,0.0000,1.0000
2013-01-17,44.5500,44.8400,44.3800,44.6200,42.7903,212859,0.0000,1.0000
2013-01-16,44.3600,44.7900,44.2900,44.3900,42.5697,386795,0.0000,1.0000
2013-01-15,44.5400,44.7200,44.3100,44.5800,42.7520,215352,0.0000,1.0000
2013-01-14,44.2400,44.6500,43.8700,44.5600,42.7328,289431,0.0000,1.0000
2013-01-11,44.3400,44.4400,43.8400,44.0800,42.2725,1029998,0.0000,1.0000
2013-01-10,45.1000,46.2100,44.8200,45.2100,43.3561,437083,0.0000,1.0000
2013-01-09,44.9900,45.1200,44.6200,44.9500,43.1068,566002,0.0000,1.0000
2013-01-08,44.9200,44.9500,44.0500,44.6100,42.7807,395655,0.0000,1.0000
2013-01-07,45.2800,45.2900,44.7400,44.7700,42.9342,370964,0.0000,1.0000
2013-01-04,44.9700,45.7000,44.6800,45.6200,43.7493,506105,0.0000,1.0000
2013-01-03,44.0900,44.3150,44.0100,44.2600,42.4451,890664,0.0000,1.0000
2013-01-02,44.7200,44.7700,43.6600,43.9900,42.1862,482316,0.0000,1.0000
2012-12-31,44.7500,44.7500,44.1000,44.3900,42.5697,337342,0.0000,1.0000
2012-12-28,44.8600,45.3300,44.5900,44.7800,42.9438,274927,0.0000,1.0000
2012-12-27,45.3400,45.3900,44.7700,44.9600,43.1164,210300,0.0000,1.0000
2012-12-26,44.8100,45.4900,44.4200,44.4400,42.6177,453142,0.0000,1.0000
2012-12-24,44.1300,44.7200,44.1000,44.5900,42.7615,95847,0.0000,1.0000
2012-12-21,44.3900,44.4700,43.8300,43.9000,42.0998,587475,0.0000,1.0000
2012-12-20,45.0400,45.0400,44.3500,44.6600,42.8287,681941,0.0000,1.0000
2012-12-19,44.8600,45.0800,44.3900,44.4900,42.6656,585647,0.0000,1.0000
2012-12-18,45.0600,45.1700,44.5000,44.9600,43.1164,439817,0.0000,1.0000
2012-12-17,45.7800,46.0300,45.2100,45.9000,44.0178,529568,0.0000,1.0000
2012-12-14,45.9900,46.7200,45.9900,46.6000,44.6891,471865,0.0000,1.0000
2012-12-13,46.4800,46.9700,46.1700,46.5700,44.6604,456886,0.0000,1.0000
2012-12-12,45.6800,46.4800,45.6400,46.2000,44.3055,330260,0.0000,1.0000
2012-12-11,44.6500,45.6600,44.6500,45.3400,43.4808,405042,0.0000,1.0000
2012-12-10,44.4600,44.7102,44.2400,44.5700,42.7424,679125,0.0000,1.0000
2012-12-07,44.8300,45.0000,44.3000,44.4000,42.5793,309132,0.0000,1.0000
2012-12-06,44.6000,45.0300,44.5300,44.8200,42.9821,481562,0.0000,1.0000
2012-12-05,44.2100,44.5800,43.8800,44.3500,42.5314,503386,0.0000,1.0000
2012-12-04,44.3700,44.5600,43.5600,43.7800,41.9848,320083,0.0000,1.0000
2012-12-03,44.1700,44.3500,43.7900,43.9100,42.1094,381135,0.0000,1.0000
2012-11-30,44.3700,44.3700,43.1100,43.2800,41.5053,513066,0.0000,1.0000
2012-11-29,44.0000,45.0000,43.7600,44.6600,42.8287,517389,0.0000,1.0000
2012-11-28,44.2000,44.4500,43.8400,44.1000,42.2916,318704,0.0000,1.0000
2012-11-27,45.1300,45.3900,44.6000,44.8900,43.0492,219778,0.0000,1.0000
2012-11-26,44.6400,45.4600,44.4300,45.3400,43.4808,367766,0.0000,1.0000
2012-11-23,44.4100,44.7100,44.2100,44.6400,42.8095,189711,0.0000,1.0000
2012-11-21,44.4800,44.5400,44.1200,44.5200,42.6944,274747,0.0000,1.0000
2012-11-20,44.6000,45.3100,44.3900,45.2900,43.4328,120497,0.0000,1.0000
2012-11-19,44.6600,45.0800,44.5400,44.8500,43.0109,132985,0.0000,1.0000
2012-11-16,44.6000,44.7700,43.6400,43.9600,42.1574,395887,0.0000,1.0000
2012-11-15,44.0800,44.4500,43.6500,43.9000,42.0998,281272,0.0000,1.0000
2012-11-14,45.0400,45.1300,44.0100,44.1600,42.3492,594853,0.0000,1.0000
2012-11-13,44.8200,45.2800,44.8000,44.9100,43.0684,400443,0.0461,1.0000
2012-11-12,45.2500,45.4400,44.6900,44.8400,42.9572,246644,0.0000,1.0000
2012-11-09,44.7400,45.1400,44.6200,44.8500,42.9667,343492,0.0000,1.0000
2012-11-08,46.0200,46.0500,44.4700,44.7600,42.8805,537987,0.0000,1.0000
2012-11-07,46.0100,46.2400,45.4600,45.8300,43.9056,264586,0.0000,1.0000
2012-11-06,45.6700,45.9300,45.4500,45.5500,43.6373,295263,0.0000,1.0000
2012-11-05,45.1000,45.7800,44.8900,45.7200,43.8002,224422,0.0000,1.0000
2012-11-02,46.0900,46.5500,45.2000,45.2600,43.3595,269064,0.0000,1.0000
2012-11-01,46.5000,46.5600,45.7300,46.0700,44.1355,350333,0.0000,1.0000
2012-10-31,46.4900,46.8600,45.7100,46.7400,44.7774,298324,0.0000,1.0000
2012-10-26,45.3200,46.3700,45.1600,46.2500,44.3080,460244,0.0000,1.0000
2012-10-25,47.0200,47.3200,45.7500,46.4100,44.4612,495037,0.0000,1.0000
2012-10-24,48.4300,48.4300,47.5820,47.6300,45.6300,296448,0.0000,1.0000
2012-10-23,47.7400,48.2500,47.6700,47.9900,45.9749,529379,0.0000,1.0000
2012-10-22,47.6100,48.4500,47.5900,48.4500,46.4156,270897,0.0000,1.0000
2012-10-19,48.2900,48.4200,47.5500,47.6000,45.6013,331295,0.0000,1.0000
2012-10-18,47.5600,48.2500,47.3200,48.1700,46.1473,356889,0.0000,1.0000
2012-10-17,47.1400,48.0000,47.1293,47.7700,45.7641,447266,0.0000,1.0000
2012-10-16,47.0600,47.3000,46.4000,46.7800,44.8157,380086,0.0000,1.0000
2012-10-15,47.4300,47.7600,46.6600,47.1400,45.1606,345112,0.0000,1.0000
2012-10-12,47.1100,47.8600,47.1100,47.6500,45.6492,127398,0.0000,1.0000
2012-10-11,47.7200,47.8200,47.2800,47.4300,45.4384,767358,0.0000,1.0000
2012-10-10,47.4100,47.7400,47.1600,47.3400,45.3522,512390,0.0000,1.0000
2012-10-09,48.6100,48.6100,47.2400,47.3000,45.3139,353663,0.0000,1.0000
2012-10-08,46.9500,49.0600,46.7500,48.9400,46.8850,442797,0.0000,1.0000
2012-10-05,46.8900,47.2000,46.7300,46.8300,44.8636,216218,0.0000,1.0000
2012-10-04,46.2000,46.7200,46.1000,46.5800,44.6241,178957,0.0000,1.0000
