timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-10-03,45.6000,46.7600,45.6000,46.1600,44.2217,785533,0.0000,1.0000
2012-10-02,46.1800,46.1800,45.1900,45.4400,43.5320,167120,0.0000,1.0000
2012-10-01,45.0500,45.8400,45.0500,45.6400,43.7236,257253,0.0000,1.0000
2012-09-28,44.2300,45.1700,44.0900,45.1100,43.2158,461250,0.0000,1.0000
2012-09-27,44.6100,44.6600,43.9300,44.6200,42.7464,138859,0.0000,1.0000
2012-09-26,43.9700,44.7200,43.6400,44.4700,42.6027,240168,0.0000,1.0000
2012-09-25,44.4500,45.2100,44.0200,44.0700,42.2195,287704,0.0000,1.0000
2012-09-24,43.9100,44.3100,43.8500,44.1600,42.3057,192344,0.0000,1.0000
2012-09-21,43.5200,44.1100,43.3700,43.9200,42.0758,499612,0.0000,1.0000
2012-09-20,43.1900,43.3100,42.9700,43.1700,41.3573,509657,0.0000,1.0000
2012-09-19,43.9700,43.9700,43.3800,43.6400,41.8075,207038,0.0000,1.0000
2012-09-18,44.1700,44.2600,43.6900,43.7700,41.9321,192751,0.0000,1.0000
2012-09-17,44.6200,44.7400,43.9600,44.1300,42.2770,256504,0.0000,1.0000
2012-09-14,44.8800,45.5100,44.6700,44.9500,43.0625,599015,0.0000,1.0000
2012-09-13,44.6200,45.0200,44.2600,44.6800,42.8039,388295,0.0000,1.0000
2012-09-12,44.1400,44.9200,44.0400,44.6500,42.7751,528655,0.0000,1.0000
2012-09-11,43.6500,43.9900,43.5400,43.9400,42.0950,353050,0.0000,1.0000
2012-09-10,43.8000,43.9100,43.3800,43.4700,41.6447,385837,0.0000,1.0000
2012-09-07,43.9400,44.3900,42.8300,43.3200,41.5010,167908,0.0000,1.0000
2012-09-06,42.6400,43.4900,42.5200,43.3200,41.5010,294677,0.0000,1.0000
2012-09-05,42.2900,42.3800,42.0800,42.2800,40.5047,457120,0.0000,1.0000
2012-09-04,42.3900,42.4200,41.9600,42.1200,40.3514,606210,0.0000,1.0000
2012-08-31,42.5800,42.9900,42.1100,42.8800,41.0795,329660,0.0000,1.0000
2012-08-30,42.0500,42.5900,42.0000,42.5100,40.7250,299726,0.0000,1.0000
2012-08-29,42.3600,42.3600,41.9700,42.1000,40.3322,564290,0.0000,1.0000
2012-08-28,42.8200,42.9000,42.3400,42.5300,40.7442,663668,0.0000,1.0000
2012-08-27,42.8500,43.0600,42.5600,42.6800,40.8879,613223,0.0000,1.0000
2012-08-24,42.9100,43.3000,42.7100,42.7900,40.9932,477957,0.0000,1.0000
2012-08-23,42.4100,43.2250,42.2600,43.1000,41.2902,817996,0.0000,1.0000
2012-08-22,41.7800,42.6800,41.5700,42.5800,40.7921,630420,0.0000,1.0000
2012-08-21,42.1700,42.2600,41.1200,41.4100,39.6712,208672,0.0000,1.0000
2012-08-20,42.0100,42.1500,41.4900,42.0200,40.2556,345612,0.0000,1.0000
2012-08-17,42.1400,42.2600,41.7600,42.0100,40.2460,225143,0.0000,1.0000
2012-08-16,41.6700,42.1900,41.3300,42.1100,40.3418,500972,0.0000,1.0000
2012-08-15,40.7700,40.9600,40.6500,40.8400,39.1251,303729,0.0000,1.0000
2012-08-14,41.5100,41.9450,40.8200,41.1000,39.3742,431859,0.0000,1.0000
2012-08-13,41.9000,41.9500,41.3000,41.4600,39.7191,296564,0.0000,1.0000
2012-08-10,41.6800,42.3100,41.4000,42.1900,40.4184,293133,0.0000,1.0000
2012-08-09,42.2900,42.5400,41.6300,41.8800,40.1215,212254,0.0000,1.0000
2012-08-08,42.0700,42.5000,41.8300,42.3700,40.5909,408258,0.0000,1.0000
2012-08-07,42.4400,42.6300,42.0600,42.2100,40.4376,333106,0.1023,1.0000
2012-08-06,42.4700,42.6000,42.2500,42.3100,40.4354,361250,0.0000,1.0000
2012-08-03,42.1200,42.5999,42.1100,42.4600,40.5788,447477,0.0000,1.0000
2012-08-02,40.7600,41.2700,40.4900,41.1500,39.3268,405629,0.0000,1.0000
2012-08-01,41.1400,41.4400,40.4600,41.2000,39.3746,227722,0.0000,1.0000
2012-07-31,41.2000,41.7900,40.3050,40.8900,39.0783,569044,0.0000,1.0000
2012-07-30,41.7900,41.8400,41.0800,41.5500,39.7091,299222,0.0000,1.0000
2012-07-27,40.7000,42.2200,40.5800,42.0900,40.2252,551554,0.0000,1.0000
2012-07-26,39.6200,40.3800,38.9500,40.2900,38.5049,343371,0.0000,1.0000
2012-07-25,38.7200,39.2000,38.3000,38.9800,37.2530,266120,0.0000,1.0000
2012-07-24,38.9300,38.9300,37.8200,38.2700,36.5744,323005,0.0000,1.0000
2012-07-23,38.0500,39.4200,37.6700,39.0000,37.2721,302910,0.0000,1.0000
2012-07-20,39.3700,39.5900,38.7500,39.0100,37.2816,326378,0.0000,1.0000
2012-07-19,39.8700,39.9700,39.2700,39.3700,37.6257,335691,0.0000,1.0000
2012-07-18,39.8800,40.1400,39.5300,39.6300,37.8742,307621,0.0000,1.0000
2012-07-17,39.1400,40.1800,38.8700,40.1100,38.3329,296139,0.0000,1.0000
2012-07-16,38.6000,39.3700,38.2500,39.0400,37.3103,291637,0.0000,1.0000
2012-07-13,38.3800,38.8500,38.1700,38.6600,36.9471,191482,0.0000,1.0000
2012-07-12,37.7200,38.3400,37.6400,38.0800,36.3928,278654,0.0000,1.0000
2012-07-11,38.9400,39.0969,38.0670,38.5300,36.8229,220974,0.0000,1.0000
2012-07-10,39.9300,40.1000,38.6500,38.7800,37.0618,329777,0.0000,1.0000
2012-07-09,39.7700,40.0370,39.2200,39.3400,37.5970,256833,0.0000,1.0000
2012-07-06,39.9600,40.0300,39.0800,39.4000,37.6544,597103,0.0000,1.0000
2012-07-05,40.5100,40.6100,39.9401,40.2200,38.4380,531076,0.0000,1.0000
2012-07-03,40.4400,40.7000,40.0600,40.6800,38.8776,425391,0.0000,1.0000
2012-07-02,40.3500,40.6800,40.0700,40.5000,38.7056,434188,0.0000,1.0000
2012-06-29,39.8500,40.1700,39.4700,39.9900,38.2182,580028,0.0000,1.0000
2012-06-28,37.8300,38.6600,37.6600,38.6400,36.9280,453337,0.0000,1.0000
2012-06-27,37.4000,38.2300,37.2700,38.0000,36.3164,595995,0.0000,1.0000
2012-06-26,36.5000,37.4500,36.3300,37.3000,35.6474,521879,0.0000,1.0000
2012-06-25,36.2700,36.6900,36.1900,36.6000,34.9784,382504,0.0000,1.0000
2012-06-22,37.1100,37.3500,36.4400,36.7600,35.1313,448524,0.0000,1.0000
2012-06-21,38.1500,38.1500,36.4500,36.5800,34.9593,421903,0.0000,1.0000
2012-06-20,38.6200,38.7400,37.9100,38.2200,36.5266,498326,0.0000,1.0000
2012-06-19,37.5000,38.4300,37.4600,38.4300,36.7273,495599,0.0000,1.0000
2012-06-18,37.2300,37.5700,37.0000,37.4500,35.7908,429899,0.0000,1.0000
2012-06-15,38.1400,38.3800,37.3100,37.7500,36.0775,542020,0.0000,1.0000
2012-06-14,37.3000,38.1600,37.1000,38.0600,36.3737,636525,0.0000,1.0000
2012-06-13,37.4100,37.7000,37.0000,37.2300,35.5805,685216,0.0000,1.0000
2012-06-12,36.9700,38.0100,36.9700,37.6300,35.9628,459991,0.0481,1.0000
2012-06-11,37.8600,37.9600,36.6100,36.7700,35.0960,462269,0.0000,1.0000
2012-06-08,37.4400,37.5400,36.9400,37.5200,35.8119,579799,0.0000,1.0000
2012-06-07,38.4600,39.0900,37.9600,38.2000,36.4609,367637,0.0000,1.0000
2012-06-06,38.1200,38.3700,37.6500,37.9900,36.2605,696621,0.0000,1.0000
2012-06-05,37.8200,38.3700,37.5900,37.9200,36.1937,564831,0.0000,1.0000
2012-06-04,37.9400,38.0600,37.3800,37.5600,35.8501,662431,0.0000,1.0000
2012-06-01,37.5800,38.1800,37.1600,37.9100,36.1841,1241505,0.0000,1.0000
2012-05-31,38.8100,38.8900,37.6900,38.3200,36.5755,1241872,0.0035,1.0000
2012-05-30,38.7400,39.2500,38.5900,39.0000,37.2211,1082914,0.0000,1.0000
2012-05-29,40.5200,40.6620,38.8000,39.5800,37.7747,774006,0.0000,1.0000
2012-05-25,39.1100,40.7100,39.0100,40.2900,38.4523,521653,0.0000,1.0000
2012-05-24,38.7900,39.0000,37.8300,38.7900,37.0207,593189,0.0000,1.0000
2012-05-23,39.5900,40.0500,37.7200,38.6000,36.8394,1286022,0.0000,1.0000
2012-05-22,40.4300,40.9150,39.8100,39.9500,38.1278,800341,0.0000,1.0000
2012-05-21,40.3100,41.3800,40.1500,40.9100,39.0440,861131,0.0000,1.0000
2012-05-18,40.6800,41.2200,39.7900,40.3700,38.5286,743094,0.0000,1.0000
2012-05-17,41.9800,42.0000,40.2000,40.2700,38.4332,418913,0.0000,1.0000
2012-05-16,42.2200,42.5800,41.3900,41.5500,39.6548,1365295,0.0000,1.0000
2012-05-15,42.1800,42.7000,41.3900,41.5400,39.6453,777711,0.0000,1.0000
2012-05-14,42.8200,43.0800,42.3100,42.4700,40.5329,576878,0.0000,1.0000
2012-05-11,44.2900,45.2000,44.1300,44.3200,42.2985,445090,0.0000,1.0000
2012-05-10,44.6000,44.9200,44.4300,44.7400,42.6993,230024,0.0000,1.0000
2012-05-09,43.8500,44.7000,43.4400,44.1900,42.1744,814390,0.0000,1.0000
2012-05-08,45.8600,45.8800,43.9000,44.6600,42.6230,632348,0.0000,1.0000
2012-05-07,46.2500,46.7300,45.9700,46.0900,43.9877,549843,0.0000,1.0000
2012-05-04,47.3100,47.9600,46.9200,47.0400,44.8944,363013,0.0000,1.0000
2012-05-03,47.7800,48.2000,46.4500,47.2800,45.1235,422701,0.0000,1.0000
2012-05-02,46.8700,47.7600,46.2600,47.6600,45.4861,327716,0.0000,1.0000
2012-05-01,46.7100,47.5500,46.7100,47.2700,45.1139,155334,0.1776,1.0000
2012-04-30,47.2300,47.5900,46.8600,47.0300,44.7169,282717,0.0000,1.0000
2012-04-27,45.9500,47.6400,45.7500,47.5300,45.1923,382110,0.0000,1.0000
2012-04-26,45.1600,45.7500,45.1600,45.5900,43.3477,758844,0.0000,1.0000
2012-04-25,46.5500,46.8100,45.0800,45.2400,43.0149,381680,0.0000,1.0000
2012-04-24,46.7000,46.7700,46.0600,46.3900,44.1084,968454,0.0000,1.0000
2012-04-23,47.5600,47.5600,46.5200,46.7000,44.4031,578836,0.0000,1.0000
2012-04-20,48.5000,49.1600,48.1600,48.3100,45.9339,939805,0.0000,1.0000
2012-04-19,48.2800,48.8600,47.6700,47.9300,45.5726,782696,0.0000,1.0000
2012-04-18,48.9800,48.9800,48.0500,48.1900,45.8198,811092,0.0000,1.0000
2012-04-17,49.2700,49.3600,48.7000,48.8900,46.4854,297490,0.0000,1.0000
2012-04-16,49.3900,49.4900,48.5700,48.7100,46.3143,360801,0.0000,1.0000
2012-04-13,49.5700,49.7000,48.4900,48.5200,46.1336,353028,0.0000,1.0000
2012-04-12,48.2400,49.7700,48.2400,49.6700,47.2270,410829,0.0000,1.0000
2012-04-11,47.2700,47.8000,47.0000,47.1400,44.8215,224423,0.0000,1.0000
2012-04-10,47.2800,47.4300,46.3400,46.8200,44.5172,286881,0.0000,1.0000
2012-04-09,47.1300,48.3000,47.1300,48.1400,45.7723,196719,0.0000,1.0000
2012-04-05,47.3000,48.0200,47.1400,47.8800,45.5251,178449,0.0000,1.0000
2012-04-04,48.0900,48.3300,46.7700,47.4300,45.0972,409028,0.0000,1.0000
2012-04-03,48.4600,48.7525,47.7800,48.0600,45.6962,366348,0.0000,1.0000
2012-04-02,48.1000,48.7000,47.8000,48.6400,46.2477,561490,0.0000,1.0000
2012-03-30,47.8300,48.1200,46.7900,47.6200,45.2779,350513,0.0000,1.0000
2012-03-29,47.6500,47.7700,47.2200,47.6300,45.2874,347503,0.0000,1.0000
2012-03-28,48.4800,48.5885,47.2900,47.7800,45.4300,336578,0.0000,1.0000
2012-03-27,48.4100,48.9400,48.2300,48.4600,46.0766,336469,0.0000,1.0000
2012-03-26,46.7700,48.6100,46.3500,48.1800,45.8103,886363,0.0000,1.0000
2012-03-23,46.6300,46.6300,45.7300,45.9900,43.7280,1138005,0.0000,1.0000
2012-03-22,46.5200,46.5500,45.9100,46.0000,43.7376,905087,0.0000,1.0000
2012-03-21,46.9700,47.2000,46.2400,46.7300,44.4316,262097,0.0000,1.0000
2012-03-20,46.6400,47.1000,46.6200,46.7300,44.4316,293904,0.0000,1.0000
2012-03-19,48.4500,48.4800,47.1500,47.2600,44.9356,490526,0.0000,1.0000
2012-03-16,47.8600,48.5300,47.4900,48.4900,46.1051,594523,0.0000,1.0000
2012-03-15,46.3600,47.4000,45.9800,47.4000,45.0687,496740,0.0000,1.0000
2012-03-14,46.9900,47.4000,46.4500,47.1700,44.8500,585162,0.0000,1.0000
2012-03-13,47.0300,47.4600,46.3600,47.3400,45.0116,661068,0.0000,1.0000
2012-03-12,47.8900,47.8900,46.8000,47.2000,44.8785,514547,0.0000,1.0000
2012-03-09,49.7100,49.9800,48.8400,48.8900,46.4854,590508,0.0000,1.0000
2012-03-08,47.0500,49.8800,46.4400,49.6400,47.1985,1157747,0.0000,1.0000
2012-03-07,45.5900,46.6100,45.3520,46.5400,44.2510,285707,0.0000,1.0000
2012-03-06,46.2500,46.6300,45.0000,46.1700,43.8992,472380,0.0000,1.0000
2012-03-05,46.8900,47.3800,46.3900,47.3300,45.0021,341707,0.0000,1.0000
2012-03-02,47.2300,47.3392,46.5100,47.0400,44.7264,422600,0.0000,1.0000
2012-03-01,46.9300,47.2600,46.8600,47.1900,44.8690,477107,0.0000,1.0000
2012-02-29,46.6700,46.8800,46.3200,46.7600,44.4602,577872,0.0000,1.0000
2012-02-28,46.5900,47.5000,46.4600,46.7400,44.4412,1084653,0.0000,1.0000
2012-02-27,45.8300,46.5700,45.6800,46.3300,44.0513,414271,0.0000,1.0000
2012-02-24,45.7900,46.5700,45.7800,46.1600,43.8897,717190,0.0000,1.0000
2012-02-23,46.8000,47.1900,46.4800,47.0000,44.6884,916297,0.0000,1.0000
2012-02-22,47.8500,47.9800,47.0400,47.4800,45.1448,635027,0.0000,1.0000
2012-02-21,47.1500,48.1300,46.5700,48.0400,45.6772,393669,0.0000,1.0000
2012-02-17,45.3000,47.1100,45.3000,46.9700,44.6598,883728,0.0000,1.0000
2012-02-16,43.7500,44.2900,43.7100,44.0700,41.9025,697827,0.0000,1.0000
2012-02-15,44.2700,44.3000,43.3600,43.6900,41.5412,415930,0.0000,1.0000
2012-02-14,43.2200,43.9500,43.0400,43.5600,41.4176,440652,0.0000,1.0000
2012-02-13,43.7300,43.7300,42.9600,43.3800,41.2464,189706,0.0000,1.0000
2012-02-10,42.7400,43.5200,42.6500,43.4900,41.3510,197236,0.0000,1.0000
2012-02-09,42.9500,43.5800,42.7900,43.1200,40.9992,343719,0.0000,1.0000
2012-02-08,43.2500,43.4800,42.6600,42.9100,40.7995,436330,0.0000,1.0000
2012-02-07,43.2800,43.3500,42.9200,43.2000,41.0753,412590,0.0000,1.0000
2012-02-06,43.4600,43.6800,42.9900,43.1500,41.0277,420851,0.0000,1.0000
2012-02-03,43.9000,44.0300,43.4900,43.6000,41.4556,539782,0.0000,1.0000
2012-02-02,43.8700,43.9500,43.3100,43.5200,41.3795,721347,0.0000,1.0000
2012-02-01,42.9600,43.8100,42.9300,43.4400,41.3035,722197,0.0000,1.0000
2012-01-31,42.0700,42.7400,41.7500,42.6100,40.5143,447569,0.0000,1.0000
2012-01-30,41.6100,41.7700,41.1000,41.6100,39.5635,350685,0.0000,1.0000
2012-01-27,42.5300,42.5600,41.8900,42.1400,40.0674,363345,0.0000,1.0000
2012-01-26,42.3800,42.8300,42.0100,42.1000,40.0294,335652,0.0000,1.0000
2012-01-25,41.9400,42.9900,41.5842,42.7700,40.6664,274511,0.0000,1.0000
2012-01-24,41.2900,41.8180,41.0500,41.7200,39.6681,227387,0.0000,1.0000
2012-01-23,40.8300,41.8000,40.6600,41.5600,39.5159,265931,0.0000,1.0000
2012-01-20,40.7700,41.4900,40.5700,41.4300,39.3923,187466,0.0000,1.0000
2012-01-19,39.7800,41.1500,39.7700,41.0100,38.9930,855878,0.0000,1.0000
2012-01-18,39.6900,40.1000,39.4900,39.5000,37.5572,583010,0.0000,1.0000
2012-01-17,39.9900,40.0000,39.5000,39.8700,37.9090,466231,0.0000,1.0000
2012-01-13,38.8200,39.6100,38.4200,39.4700,37.5287,531173,0.0000,1.0000
2012-01-12,38.7100,39.6400,38.7000,39.0800,37.1579,336800,0.0000,1.0000
2012-01-11,37.9500,38.6600,37.9300,38.5400,36.6445,380547,0.0000,1.0000
2012-01-10,37.9800,38.3400,37.8900,38.0500,36.1786,318787,0.0000,1.0000
2012-01-09,36.6400,37.7100,36.5700,37.4900,35.6461,312598,0.0000,1.0000
2012-01-06,36.3700,36.4500,35.9500,36.0300,34.2579,161957,0.0000,1.0000
2012-01-05,36.3700,36.4000,35.7700,36.1100,34.3340,300343,0.0000,1.0000
2012-01-04,36.5300,37.0900,35.6900,36.5200,34.7238,269498,0.0000,1.0000
2012-01-03,36.2900,36.9400,36.0800,36.5100,34.7143,267324,0.0000,1.0000
2011-12-30,35.8900,36.5800,35.8900,36.4300,34.6382,154043,0.0000,1.0000
2011-12-29,35.0000,36.0900,34.7900,35.9700,34.2009,183427,0.0000,1.0000
2011-12-28,35.7500,35.7867,34.7300,34.9400,33.2215,245242,0.0000,1.0000
2011-12-27,36.2700,36.4600,35.8200,35.9300,34.1628,67147,0.0000,1.0000
2011-12-23,36.2100,36.2100,35.5900,36.0800,34.3055,93421,0.0000,1.0000
2011-12-22,35.6100,36.4800,35.5000,36.0600,34.2864,223333,0.0000,1.0000
2011-12-21,36.0300,36.2100,35.0000,36.2100,34.4291,298155,0.0000,1.0000
2011-12-20,35.6800,36.7700,35.6600,36.5100,34.7143,310366,0.0000,1.0000
2011-12-19,35.8000,35.8000,34.8200,34.9000,33.1835,210878,0.0000,1.0000
2011-12-16,35.5000,36.1600,35.0900,35.6700,33.9156,688273,0.0000,1.0000
2011-12-15,36.4600,36.7700,34.4900,34.7200,33.0123,622977,0.0000,1.0000
2011-12-14,36.7700,36.8900,35.5500,35.6600,33.9061,369845,0.0000,1.0000
2011-12-13,36.9800,37.6600,36.7000,37.0300,35.2087,524764,0.0000,1.0000
2011-12-12,37.4500,37.5000,36.7900,37.4100,35.5700,413743,0.0000,1.0000
2011-12-09,36.2800,38.0400,36.1800,37.9600,36.0930,340767,0.0000,1.0000
2011-12-08,36.8200,36.9400,36.0600,36.1400,34.3625,420879,0.0000,1.0000
2011-12-07,37.4600,38.1100,37.4500,37.6000,35.7507,899721,0.0000,1.0000
2011-12-06,37.9000,38.0100,37.3100,37.4200,35.5795,827276,0.0000,1.0000
2011-12-05,38.2200,38.7000,37.7900,38.0500,36.1786,596602,0.0000,1.0000
2011-12-02,38.5400,38.6100,37.4500,37.6400,35.7887,432670,0.0000,1.0000
2011-12-01,37.3200,38.7100,37.3200,38.1900,36.3117,700153,0.0000,1.0000
2011-11-30,36.1300,36.9600,35.8100,36.5600,34.7618,610798,0.0000,1.0000
2011-11-29,34.7000,35.0000,33.8800,33.9600,32.2897,429954,0.0000,1.0000
2011-11-28,34.2500,34.6664,34.0700,34.3700,32.6796,306199,0.0000,1.0000
2011-11-25,32.9400,33.3800,32.9400,33.1900,31.5576,229484,0.0000,1.0000
2011-11-23,33.1100,33.1100,31.7700,32.1400,30.5592,488932,0.0000,1.0000
2011-11-22,33.4900,34.0200,32.5100,33.1800,31.5481,595721,0.0000,1.0000
2011-11-21,33.4500,33.7900,32.6500,33.3700,31.7287,512683,0.0000,1.0000
2011-11-18,35.0600,35.0600,33.9800,34.0800,32.4038,408817,0.0000,1.0000
2011-11-17,36.0500,36.2200,34.6800,34.8900,33.1740,230017,0.0000,1.0000
2011-11-16,36.0000,36.9100,35.7340,35.8100,34.0487,478929,0.0411,1.0000
2011-11-15,36.5300,36.6900,35.9000,36.3300,34.5035,320095,0.0000,1.0000
2011-11-14,36.9300,37.0900,36.2600,36.4900,34.6555,399625,0.0000,1.0000
2011-11-11,37.5000,37.7700,37.1600,37.3900,35.5102,348436,0.0000,1.0000
2011-11-10,37.6000,37.7000,36.4100,36.6700,34.8264,178759,0.0000,1.0000
2011-11-09,37.4700,38.0100,36.6500,36.8900,35.0354,767557,0.0000,1.0000
2011-11-08,38.0800,38.1300,37.2000,37.9200,36.0136,206245,0.0000,1.0000
2011-11-07,37.9700,38.7100,37.9600,38.5900,36.6499,212566,0.0000,1.0000
2011-11-04,38.0600,38.1200,37.0900,37.9700,36.0611,330037,0.0000,1.0000
2011-11-03,39.2700,39.2700,38.4300,38.7300,36.7829,476344,0.0000,1.0000
2011-11-02,38.7300,39.4800,38.5000,39.0200,37.0583,240748,0.0000,1.0000
2011-11-01,37.4900,37.9400,36.9200,37.6300,35.7382,575984,0.0000,1.0000
2011-10-31,40.5700,40.5700,39.1800,39.1900,37.2197,558382,0.0000,1.0000
2011-10-28,39.9100,41.3200,39.8200,41.0100,38.9482,375703,0.0000,1.0000
2011-10-27,39.5100,41.6000,38.6400,39.2800,37.3052,815304,0.0000,1.0000
2011-10-26,37.8900,38.5300,37.4100,38.3700,36.4410,404777,0.0000,1.0000
2011-10-25,38.4300,38.4300,37.1500,37.1800,35.3108,430824,0.0000,1.0000
2011-10-24,38.1000,39.5700,37.5901,38.8900,36.9348,256185,0.0000,1.0000
2011-10-21,37.7800,38.3100,37.2600,37.8800,35.9756,259152,0.0000,1.0000
2011-10-20,38.1100,38.3100,36.8100,37.3700,35.4912,632090,0.0000,1.0000
2011-10-19,37.5200,38.1900,36.8900,38.0800,36.1655,744927,0.0000,1.0000
2011-10-18,36.9100,37.7900,36.6000,37.5900,35.7002,761822,0.0000,1.0000
2011-10-17,37.3800,37.5000,36.3200,36.8700,35.0164,1038590,0.0000,1.0000
2011-10-14,37.8600,38.0300,37.3600,37.8600,35.9566,1063440,0.0000,1.0000
2011-10-13,37.4900,37.4900,36.8800,37.3800,35.5007,1240140,0.0000,1.0000
2011-10-12,36.1900,38.6300,36.1900,38.1900,36.2700,1022485,0.0000,1.0000
2011-10-11,35.5000,36.2000,35.1100,36.0100,34.1996,941222,0.0000,1.0000
2011-10-10,34.6800,35.7900,34.6800,35.6600,33.8672,1304608,0.0000,1.0000
2011-10-07,34.1700,34.8400,33.4300,33.9800,32.2717,924062,0.0000,1.0000
2011-10-06,31.7700,33.7100,31.7000,33.7100,32.0152,1870231,0.0000,1.0000
2011-10-05,31.3000,31.3500,30.5600,31.2900,29.7169,487667,0.0000,1.0000
2011-10-04,30.1600,31.4000,30.1100,31.3100,29.7359,1256633,0.0000,1.0000
2011-10-03,30.4300,31.2800,30.0300,30.6800,29.1376,1091457,0.0000,1.0000
2011-09-30,31.3300,31.3700,30.4100,30.7800,29.2325,753211,0.0000,1.0000
2011-09-29,33.0800,33.1900,31.5100,31.8400,30.2393,410307,0.0000,1.0000
2011-09-28,33.4300,33.9500,32.3500,32.4200,30.7901,301797,0.0000,1.0000
2011-09-27,33.9300,34.3700,33.2500,33.4000,31.7208,299354,0.0000,1.0000
2011-09-26,32.2300,33.0400,31.5500,32.9200,31.2650,481664,0.0000,1.0000
2011-09-23,31.7200,32.1800,31.5200,32.0800,30.4672,420982,0.0000,1.0000
2011-09-22,31.9100,32.2100,30.7900,31.3800,29.8024,958958,0.0000,1.0000
2011-09-21,35.0800,35.3400,33.7900,33.7900,32.0912,403713,0.0000,1.0000
2011-09-20,36.0400,36.1200,35.1400,35.1700,33.4018,418228,0.0000,1.0000
2011-09-19,36.2400,36.2700,35.1600,36.0300,34.2186,620925,0.0000,1.0000
2011-09-16,38.1100,38.5100,37.3200,37.4100,35.5292,372255,0.0000,1.0000
2011-09-15,38.7900,38.9000,37.8500,38.1800,36.2605,477194,0.0000,1.0000
2011-09-14,37.9000,38.4600,36.7700,38.0800,36.1655,399411,0.0000,1.0000
2011-09-13,38.1200,38.5800,37.7400,37.9600,36.0516,593223,0.0000,1.0000
2011-09-12,38.5100,39.0600,37.3400,38.0600,36.1465,870450,0.0000,1.0000
2011-09-09,38.5800,39.1200,38.0500,38.4200,36.4884,570829,0.0000,1.0000
2011-09-08,40.7000,41.5100,39.1700,39.6400,37.6471,745203,0.0000,1.0000
2011-09-07,40.0500,41.7500,39.7400,41.6100,39.5181,468324,0.0000,1.0000
2011-09-06,37.4000,39.6900,36.8300,39.6000,37.6091,960067,0.0000,1.0000
2011-09-02,40.5500,41.2200,39.3750,39.9300,37.9225,819000,0.0000,1.0000
2011-09-01,42.4700,42.8050,41.3300,41.5600,39.4706,920514,0.0000,1.0000
2011-08-31,40.5200,41.6100,40.4800,41.4600,39.3756,995824,0.0000,1.0000
2011-08-30,38.8700,40.3700,38.8000,40.3100,38.2834,1248306,0.0000,1.0000
2011-08-29,37.8000,39.0400,37.6800,39.0000,37.0393,646049,0.0000,1.0000
2011-08-26,37.2600,37.9500,36.8400,37.4900,35.6052,196259,0.0000,1.0000
2011-08-25,37.6700,37.9500,37.0600,37.4300,35.5482,840097,0.0000,1.0000
2011-08-24,37.4000,37.9500,37.1400,37.5300,35.6432,623763,0.0000,1.0000
2011-08-23,37.5000,37.6600,37.0300,37.6100,35.7192,695299,0.0000,1.0000
2011-08-22,38.0600,38.1000,37.2300,37.4300,35.5482,680977,0.0000,1.0000
2011-08-19,38.2200,38.5700,37.3100,37.3700,35.4912,423166,0.0000,1.0000
2011-08-18,37.1900,38.2500,37.0700,38.2000,36.2795,825052,0.0000,1.0000
2011-08-17,37.4600,38.6700,37.2500,38.5500,36.6119,433973,0.0000,1.0000
2011-08-16,36.7400,37.2600,36.2600,36.9900,35.1303,310026,0.0000,1.0000
2011-08-15,36.4000,37.1300,36.3300,36.9200,35.0639,352009,0.0000,1.0000
2011-08-12,35.8200,36.0600,34.9800,35.7500,33.9527,603378,0.0000,1.0000
