timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2011-08-11,35.1200,37.3200,34.7800,35.5700,33.7817,1019791,0.0000,1.0000
2011-08-10,34.8900,35.9700,34.3200,34.4300,32.6990,379901,0.0000,1.0000
2011-08-09,35.1900,36.1400,33.9500,35.9100,34.1046,738109,0.0000,1.0000
2011-08-08,37.8300,37.8300,34.8200,35.0400,33.2784,783497,0.0000,1.0000
2011-08-05,39.2800,40.0400,38.4300,38.9900,37.0298,1179772,0.0000,1.0000
2011-08-04,40.5900,40.9700,37.6200,39.0000,37.0393,1853263,0.0000,1.0000
2011-08-03,41.9500,42.0200,41.1800,41.6700,39.5750,427323,0.0482,1.0000
2011-08-02,42.7800,42.9600,42.0600,42.3500,40.1744,1104318,0.0000,1.0000
2011-08-01,43.5100,43.6430,42.7100,42.9200,40.7151,764016,0.0000,1.0000
2011-07-29,41.5600,44.2200,41.4200,43.1900,40.9712,1562116,0.0000,1.0000
2011-07-28,41.6500,42.1200,41.3400,41.5200,39.3870,249344,0.0000,1.0000
2011-07-27,42.8800,42.8800,41.3900,41.6500,39.5103,347253,0.0000,1.0000
2011-07-26,43.8200,44.0648,42.8600,42.9100,40.7056,153098,0.0000,1.0000
2011-07-25,43.2100,43.8700,43.1300,43.4900,41.2558,181185,0.0000,1.0000
2011-07-22,43.6000,43.9100,43.0700,43.4100,41.1799,341830,0.0000,1.0000
2011-07-21,43.0700,43.4400,42.9100,43.0000,40.7910,700419,0.0000,1.0000
2011-07-20,42.2100,42.6300,42.0800,42.5100,40.3262,139372,0.0000,1.0000
2011-07-19,42.6000,42.7600,42.0900,42.1300,39.9657,545627,0.0000,1.0000
2011-07-18,43.1200,43.2000,42.3300,42.4900,40.3072,480452,0.0000,1.0000
2011-07-15,43.6600,43.9300,43.1800,43.3700,41.1420,463456,0.0000,1.0000
2011-07-14,42.6600,43.4600,42.2900,43.0500,40.8384,767729,0.0000,1.0000
2011-07-13,42.0000,42.8500,42.0000,42.7300,40.5349,1292281,0.0000,1.0000
2011-07-12,42.5100,42.6500,41.9300,42.0300,39.8708,1029731,0.0000,1.0000
2011-07-11,43.6200,43.9200,42.5400,42.7000,40.5064,626916,0.0000,1.0000
2011-07-08,44.9300,45.2500,44.1200,44.2700,41.9957,481022,0.0000,1.0000
2011-07-07,45.6200,46.0600,44.5500,44.7100,42.4131,656369,0.0000,1.0000
2011-07-06,45.5900,45.8100,44.7700,44.9100,42.6029,1002377,0.0000,1.0000
2011-07-05,46.2800,46.5100,45.4200,46.0000,43.6369,988433,0.0000,1.0000
2011-07-01,47.1400,48.6200,46.7200,47.3900,44.9555,1203070,0.0000,1.0000
2011-06-30,45.8100,47.4700,45.7910,46.9500,44.5381,1998060,0.0000,1.0000
2011-06-29,47.6600,54.0900,46.0500,46.2000,43.8266,17800653,0.0000,1.0000
2011-06-28,41.9300,48.5000,41.9000,48.0000,45.5341,4671406,0.0000,1.0000
2011-06-27,41.5400,41.5500,40.9400,41.4100,39.2827,279337,0.0000,1.0000
2011-06-24,42.0500,42.2400,41.5000,41.6100,39.4724,203614,0.0000,1.0000
2011-06-23,41.8500,42.3200,41.2500,42.0000,39.8424,179192,0.0000,1.0000
2011-06-22,42.0900,42.5000,42.0600,42.3800,40.2028,375701,0.0000,1.0000
2011-06-21,42.0200,42.1400,41.7600,42.0200,39.8613,318711,0.0000,1.0000
2011-06-20,41.8650,42.5500,41.6400,42.1100,39.9467,281526,0.0000,1.0000
2011-06-17,42.0700,42.5300,41.5000,42.2500,40.0795,539576,0.0000,1.0000
2011-06-16,42.1900,43.0700,40.8500,41.6100,39.4724,855466,0.0000,1.0000
2011-06-15,41.9700,42.7800,41.7800,42.6000,40.4115,621718,0.0000,1.0000
2011-06-14,42.0500,42.5100,41.9550,42.2400,40.0700,641331,0.0000,1.0000
2011-06-13,42.4900,42.4900,41.5100,41.7500,39.6052,529537,0.0000,1.0000
2011-06-10,42.4900,42.7600,42.2700,42.6200,40.4305,1235906,0.0000,1.0000
2011-06-09,42.4900,42.9200,42.4100,42.9100,40.7056,806618,0.0000,1.0000
2011-06-08,42.4200,42.7500,42.2800,42.6600,40.4684,1904473,0.0000,1.0000
2011-06-07,42.2800,43.4100,42.1500,42.4200,40.2408,734279,0.0000,1.0000
2011-06-06,42.1600,42.9000,42.1400,42.6200,40.4305,1330591,0.0000,1.0000
2011-06-03,41.8800,43.0400,41.6800,42.6700,40.4779,1144249,0.0000,1.0000
2011-06-02,39.6500,43.0700,39.6100,42.5900,40.4020,5599940,0.0000,1.0000
2011-06-01,39.5200,39.7100,38.3400,39.6100,37.5751,1699204,0.0000,1.0000
2011-05-31,40.7700,40.8900,40.2200,40.6100,38.5238,883381,0.0000,1.0000
2011-05-27,41.2100,42.0600,41.1700,41.7700,39.6242,456659,0.0000,1.0000
2011-05-26,40.6700,41.1300,40.6000,41.0700,38.9601,445646,0.0000,1.0000
2011-05-25,40.9600,41.0200,40.2900,40.5000,38.4194,559802,0.0000,1.0000
2011-05-24,41.3700,41.4000,40.6200,40.9900,38.8842,576531,0.0000,1.0000
2011-05-23,41.1000,41.6500,40.8400,41.1900,39.0740,525617,0.0000,1.0000
2011-05-20,41.6200,41.7600,41.2200,41.4500,39.3206,920461,0.0488,1.0000
2011-05-19,41.7500,41.9200,41.0800,41.4000,39.2270,638249,0.0000,1.0000
2011-05-18,42.2600,42.7300,41.5100,41.7000,39.5112,507014,0.0000,1.0000
2011-05-17,42.5000,42.5200,41.4600,42.0600,39.8523,1569664,0.0000,1.0000
2011-05-16,43.2100,43.4300,42.3000,42.4100,40.1840,769144,0.0000,1.0000
2011-05-13,44.1800,44.4600,43.0800,43.1500,40.8851,799164,0.0000,1.0000
2011-05-12,44.7400,45.0600,44.5400,44.8100,42.4580,367134,0.0000,1.0000
2011-05-11,44.6700,45.1800,44.4500,44.7200,42.3727,278675,0.0000,1.0000
2011-05-10,45.0500,45.7600,44.9400,45.6200,43.2255,413522,0.0000,1.0000
2011-05-09,45.1600,45.5300,44.6100,44.7500,42.4011,357262,0.0000,1.0000
2011-05-06,45.6900,45.9200,44.8900,45.3900,43.0075,628169,0.0000,1.0000
2011-05-05,45.4400,45.4500,44.4500,44.6700,42.3253,747516,0.0000,1.0000
2011-05-04,45.2800,46.2700,45.1500,46.0000,43.5855,3356618,0.0000,1.0000
2011-05-03,45.3000,45.6300,45.0200,45.3200,42.9412,739465,0.0000,1.0000
2011-05-02,45.8100,46.1091,45.5400,46.0200,43.6045,938629,0.0000,1.0000
2011-04-29,44.2500,45.5200,44.1700,45.4600,43.0739,1201629,0.0000,1.0000
2011-04-28,43.2500,44.1700,42.9800,44.1100,41.7947,1577059,0.0097,1.0000
2011-04-27,44.2600,44.2600,43.4200,43.8800,41.5677,953355,0.0000,1.0000
2011-04-26,44.0200,44.2000,43.7300,44.0100,41.6908,714133,0.0000,1.0000
2011-04-25,44.0600,44.0900,43.6900,43.8000,41.4919,422171,0.0000,1.0000
2011-04-21,44.1800,44.5100,44.0000,44.5100,42.1645,271037,0.0000,1.0000
2011-04-20,43.3000,44.2000,43.2900,44.1100,41.7856,568633,0.0000,1.0000
2011-04-19,42.7200,43.2000,42.6800,43.2000,40.9235,264291,0.0000,1.0000
2011-04-18,42.0700,42.5600,41.6500,42.5100,40.2699,391744,0.0000,1.0000
2011-04-15,42.4200,42.6200,42.1600,42.6200,40.3741,269761,0.0000,1.0000
2011-04-14,41.8100,42.5900,41.7900,42.4000,40.1657,606159,0.0000,1.0000
2011-04-13,42.0700,42.2200,41.6600,41.8300,39.6257,434505,0.0000,1.0000
2011-04-12,42.1700,42.3300,41.5100,41.8100,39.6068,510565,0.0000,1.0000
2011-04-11,42.8800,42.8800,42.1300,42.5300,40.2888,560249,0.0000,1.0000
2011-04-08,42.7500,43.1200,42.5200,42.7500,40.4972,363824,0.0000,1.0000
2011-04-07,42.1500,43.4000,42.1500,43.1700,40.8951,469767,0.0000,1.0000
2011-04-06,43.4100,43.4900,41.8800,41.9600,39.7489,547561,0.0000,1.0000
2011-04-05,43.3600,43.9400,42.8700,43.1200,40.8477,636862,0.0000,1.0000
2011-04-04,43.3200,43.8000,43.2100,43.4900,41.1982,358263,0.0000,1.0000
2011-04-01,43.0200,44.3600,42.8100,43.1200,40.8477,856800,0.2618,1.0000
2011-03-31,40.8800,41.9500,40.8300,41.9300,39.4808,879136,0.0000,1.0000
2011-03-30,40.2200,40.8100,40.1600,40.7400,38.3603,306402,0.0000,1.0000
2011-03-29,39.4100,40.3300,39.3100,39.8300,37.5035,294679,0.0000,1.0000
2011-03-28,39.4000,39.7200,39.1100,39.3500,37.0515,338167,0.0000,1.0000
2011-03-25,39.2000,39.6800,39.0700,39.5800,37.2681,428833,0.0000,1.0000
2011-03-24,39.6000,39.6000,38.8500,39.0000,36.7219,737088,0.0000,1.0000
2011-03-23,40.1400,40.1700,39.4500,39.5300,37.2210,300412,0.0000,1.0000
2011-03-22,40.0000,40.3200,39.8100,40.2200,37.8707,271685,0.0000,1.0000
2011-03-21,40.8600,40.9100,39.7900,39.9900,37.6541,351624,0.0000,1.0000
2011-03-18,39.9900,40.6900,39.9300,40.1600,37.8142,490842,0.0000,1.0000
2011-03-17,39.5500,39.6500,39.1400,39.5200,37.2116,602034,0.0000,1.0000
2011-03-16,39.0800,40.0900,38.6100,39.0100,36.7314,418823,0.0000,1.0000
2011-03-15,38.6200,39.5100,38.5700,39.2200,36.9291,339499,0.0000,1.0000
2011-03-14,38.8200,39.7700,38.6000,39.7400,37.4187,520107,0.0000,1.0000
2011-03-11,38.4600,39.0000,38.3500,38.7800,36.5148,572170,0.0000,1.0000
2011-03-10,38.3500,39.0700,38.2900,38.6400,36.3830,662034,0.0000,1.0000
2011-03-09,38.4500,38.9300,38.0200,38.9300,36.6560,394795,0.0000,1.0000
2011-03-08,38.2800,38.6800,38.0000,38.3300,36.0911,216919,0.0000,1.0000
2011-03-07,39.1600,39.3300,38.0400,38.3100,36.0722,188777,0.0000,1.0000
2011-03-04,39.0900,39.2400,38.4600,39.2200,36.9291,396061,0.0000,1.0000
2011-03-03,38.0200,39.0100,37.9300,38.9300,36.6560,705187,0.0000,1.0000
2011-03-02,37.2100,38.0300,37.0900,37.9100,35.6956,554748,0.0000,1.0000
2011-03-01,37.5500,37.7900,37.0200,37.1300,34.9612,307976,0.0000,1.0000
2011-02-28,37.5100,38.0100,37.2800,37.7100,35.5073,358017,0.0000,1.0000
2011-02-25,37.3500,37.6600,37.2300,37.5200,35.3284,260802,0.0000,1.0000
2011-02-24,37.5500,37.8200,37.2500,37.3400,35.1589,331863,0.0000,1.0000
2011-02-23,36.7400,37.2500,36.0900,36.7200,34.5751,442342,0.0000,1.0000
2011-02-22,37.2300,37.7000,36.4600,36.8000,34.6504,576845,0.0000,1.0000
2011-02-18,37.3900,38.1000,37.2900,38.0600,35.8368,355683,0.0000,1.0000
2011-02-17,37.0700,37.3700,36.8800,37.0100,34.8482,777332,0.0000,1.0000
2011-02-16,36.9400,37.2600,36.7100,37.1100,34.9423,707951,0.0000,1.0000
2011-02-15,37.1300,37.5400,36.8000,36.9200,34.7634,345165,0.0000,1.0000
2011-02-14,37.4900,37.5600,36.8130,36.9900,34.8293,541469,0.0000,1.0000
2011-02-11,36.8200,37.9300,36.6300,37.5400,35.3472,686839,0.0000,1.0000
2011-02-10,35.9500,36.6000,35.8400,36.5000,34.3680,539223,0.0000,1.0000
2011-02-09,36.5700,36.7500,35.9700,35.9900,33.8878,898689,0.0000,1.0000
2011-02-08,36.7450,37.1250,36.5200,36.9700,34.8105,594922,0.0000,1.0000
2011-02-07,36.2700,36.5500,35.8900,36.1700,34.0572,366880,0.0000,1.0000
2011-02-04,36.1300,36.8600,36.0800,36.5700,34.4339,1108497,0.0000,1.0000
2011-02-03,36.3000,36.6700,35.7000,36.2600,34.1420,756780,0.0000,1.0000
2011-02-02,37.6500,37.9200,36.9400,37.1600,34.9894,788959,0.0000,1.0000
2011-02-01,38.0600,38.1900,37.4600,37.5700,35.3755,603403,0.0000,1.0000
2011-01-31,37.9600,38.3600,37.9300,38.1600,35.9310,1565789,0.0000,1.0000
2011-01-28,37.9300,38.4000,36.9600,37.1200,34.9518,1660374,0.0000,1.0000
2011-01-27,39.5800,39.6800,37.6600,37.8200,35.6109,1046892,0.0000,1.0000
2011-01-26,40.1200,40.2300,39.6600,39.6600,37.3434,1241280,0.0000,1.0000
2011-01-25,41.5100,41.5100,40.4700,40.6500,38.2756,563951,0.0000,1.0000
2011-01-24,40.2800,40.9500,40.0000,40.9400,38.5486,381822,0.0000,1.0000
2011-01-21,40.6700,41.0000,40.0000,40.1000,37.7577,514290,0.0000,1.0000
2011-01-20,40.3700,40.5200,40.0200,40.4400,38.0778,481580,0.0000,1.0000
2011-01-19,40.9200,40.9300,40.2800,40.3700,38.0119,491233,0.0000,1.0000
2011-01-18,41.0300,41.2400,40.9000,41.2100,38.8028,648687,0.0000,1.0000
2011-01-14,40.6800,40.8900,40.2700,40.4000,38.0402,455525,0.0000,1.0000
2011-01-13,42.0400,42.0400,41.0000,41.0600,38.6616,392631,0.0000,1.0000
2011-01-12,41.5800,42.2200,41.5800,42.0000,39.5467,1073544,0.0000,1.0000
2011-01-11,40.9000,41.7300,40.8700,41.6800,39.2454,559212,0.0000,1.0000
2011-01-10,40.0800,40.3900,39.9400,40.3000,37.9460,265145,0.0000,1.0000
2011-01-07,41.1000,41.1400,39.9100,40.3800,38.0213,323326,0.0000,1.0000
2011-01-06,41.9700,41.9800,40.9600,41.0700,38.6710,312320,0.0000,1.0000
2011-01-05,42.2800,42.6800,42.0000,42.4300,39.9516,332317,0.0000,1.0000
2011-01-04,43.0900,43.1700,41.6900,42.4900,40.0081,548763,0.0000,1.0000
2011-01-03,42.9000,43.4700,42.8900,43.4000,40.8649,561324,0.0000,1.0000
2010-12-31,42.2600,42.3900,41.9400,41.9800,39.5279,244459,0.0000,1.0000
2010-12-30,41.8200,42.3189,41.8200,42.2600,39.7915,261354,0.0000,1.0000
2010-12-29,40.9500,41.9600,40.9500,41.9100,39.4620,239432,0.0000,1.0000
2010-12-28,41.1700,41.3300,40.4200,40.4300,38.0684,109254,0.0000,1.0000
2010-12-27,40.6900,40.9600,40.3600,40.8300,38.4450,208280,0.0000,1.0000
2010-12-23,40.7400,40.8900,40.3900,40.8500,38.4639,137744,0.0000,1.0000
2010-12-22,40.9100,41.0500,40.4900,40.7500,38.3697,498295,0.0000,1.0000
2010-12-21,41.4000,41.9200,41.3800,41.7800,39.3396,278602,0.0000,1.0000
2010-12-20,40.7300,41.0800,40.1000,40.9200,38.5298,304354,0.0000,1.0000
2010-12-17,40.6400,40.9400,40.4400,40.6000,38.2285,481184,0.0000,1.0000
2010-12-16,40.5600,41.1900,40.4800,41.1200,38.7181,403371,0.0000,1.0000
2010-12-15,40.5900,41.2100,40.2500,40.3400,37.9837,668668,0.0000,1.0000
2010-12-14,39.7700,41.0100,39.6450,40.8100,38.4262,799797,0.0000,1.0000
2010-12-13,39.5400,40.1600,39.4800,39.9600,37.6259,328832,0.0000,1.0000
2010-12-10,39.7900,39.9200,39.2900,39.5700,37.2586,564725,0.0000,1.0000
2010-12-09,40.7800,40.7900,39.8700,40.0100,37.6729,571283,0.0000,1.0000
2010-12-08,41.3800,41.5100,40.4000,40.5900,38.2191,450355,0.0000,1.0000
2010-12-07,42.2000,42.2700,41.5600,41.8400,39.3960,443363,0.0000,1.0000
2010-12-06,41.4900,41.6200,41.2300,41.4600,39.0382,511668,0.0000,1.0000
2010-12-03,41.7800,41.8400,41.4600,41.7700,39.3301,901191,0.0000,1.0000
2010-12-02,41.4000,42.0000,41.2800,41.9400,39.4902,696820,0.0000,1.0000
2010-12-01,42.3400,42.3700,41.4300,41.6500,39.2171,1278020,0.0000,1.0000
2010-11-30,40.9300,42.2400,40.7700,42.0700,39.6126,1140633,0.0000,1.0000
2010-11-29,40.6600,41.1000,40.0800,40.8600,38.4733,847382,0.0000,1.0000
2010-11-26,40.7200,41.3800,40.6400,41.0100,38.6145,447784,0.0000,1.0000
2010-11-24,40.2800,40.9800,40.2100,40.9800,38.5863,783495,0.0000,1.0000
2010-11-23,40.7300,40.7400,39.2300,39.6100,37.2963,1377324,0.0000,1.0000
2010-11-22,41.2500,42.0300,41.2500,41.7100,39.2736,1358048,0.0000,1.0000
2010-11-19,40.5800,41.4600,40.5800,41.2200,38.8123,391887,0.0000,1.0000
2010-11-18,40.1500,41.0600,39.9300,40.6900,38.3132,499024,0.0408,1.0000
2010-11-17,38.6100,38.6100,38.6100,38.6100,36.3183,527500,0.0000,1.0000
2010-11-16,38.8100,38.8900,37.9100,38.6100,36.3183,639501,0.0000,1.0000
2010-11-15,39.4300,39.6600,39.1700,39.3400,37.0050,232701,0.0000,1.0000
2010-11-12,39.7700,40.2400,39.1200,39.2600,36.9297,579308,0.0000,1.0000
2010-11-11,39.8000,40.1650,39.5300,39.7700,37.4094,702350,0.0000,1.0000
2010-11-10,39.1700,39.9000,38.6600,39.6300,37.2777,727930,0.0000,1.0000
2010-11-09,40.5200,40.5700,39.3200,39.5500,37.2025,863481,0.0000,1.0000
2010-11-08,40.5200,40.9100,40.3600,40.6400,38.2278,352712,0.0000,1.0000
2010-11-05,40.7400,41.1500,40.5700,40.9500,38.5194,499310,0.0000,1.0000
2010-11-04,39.9900,40.7300,39.5100,40.7000,38.2842,918380,0.0000,1.0000
2010-11-03,39.9600,40.0100,38.8200,39.4900,37.1461,383990,0.0000,1.0000
2010-11-02,39.3700,39.8500,39.0500,39.6100,37.2589,344809,0.0000,1.0000
2010-11-01,39.5100,39.7200,39.0500,39.4500,37.1084,672759,0.0000,1.0000
2010-10-29,37.9100,39.6900,37.8600,39.6100,37.2589,885179,0.0000,1.0000
2010-10-28,36.8400,37.7890,36.8300,37.5200,35.2930,738903,0.0000,1.0000
2010-10-27,36.8200,36.9800,36.3700,36.7200,34.5405,796647,0.0000,1.0000
2010-10-26,36.7200,37.0800,36.5400,36.8100,34.6251,778735,0.0000,1.0000
2010-10-25,36.6800,37.2200,36.3300,37.0900,34.8885,614690,0.0000,1.0000
2010-10-22,37.2000,37.2000,36.2100,36.3100,34.1548,1154215,0.0000,1.0000
2010-10-21,36.8600,37.6100,36.4800,37.1600,34.9544,823292,0.0000,1.0000
2010-10-20,37.1100,37.6000,36.9300,37.1400,34.9355,543110,0.0000,1.0000
2010-10-19,36.8900,37.5900,36.7001,37.2600,35.0484,811740,0.0000,1.0000
2010-10-18,37.6300,37.9900,37.5200,37.6100,35.3776,807600,0.0000,2.0000
2010-10-15,77.3200,77.4400,75.9300,76.3900,35.9279,296972,0.0000,1.0000
2010-10-14,77.7600,78.1800,76.1100,76.8500,36.1443,451091,0.0000,1.0000
2010-10-13,75.4600,78.0400,75.4600,77.6900,36.5393,726351,0.0000,1.0000
2010-10-12,74.5600,75.7500,73.9800,75.5900,35.5517,338983,0.0000,1.0000
2010-10-11,73.7900,74.8100,73.7900,74.6600,35.1143,443468,0.0000,1.0000
2010-10-08,71.5300,73.5900,71.3700,73.4000,34.5217,645973,0.0000,1.0000
2010-10-07,71.9300,71.9800,70.9100,71.5300,33.6422,584347,0.0000,1.0000
2010-10-06,72.4000,73.0700,71.3000,71.5800,33.6657,828112,0.0000,1.0000
2010-10-05,71.0800,73.2700,70.9600,72.6900,34.1877,613183,0.0000,1.0000
2010-10-04,70.7000,71.0600,70.3600,70.8600,33.3270,381216,0.0000,1.0000
2010-10-01,69.8700,71.0700,69.6100,71.0500,33.4164,517992,0.0000,1.0000
2010-09-30,68.1800,69.2400,67.6400,69.0200,32.4616,686684,0.0000,1.0000
2010-09-29,67.2100,67.3900,67.0500,67.2300,31.6198,644387,0.0000,1.0000
2010-09-28,67.2100,67.4800,66.8600,67.2400,31.6245,407943,0.0000,1.0000
2010-09-27,68.0600,68.0600,66.8500,66.8700,31.4505,704556,0.0000,1.0000
2010-09-24,68.3700,68.4800,67.2000,67.2300,31.6198,451314,0.0000,1.0000
2010-09-23,68.3200,68.7100,67.7500,68.2500,32.0995,780659,0.0000,1.0000
2010-09-22,69.5600,69.6500,67.9100,68.4000,32.1700,577855,0.0000,1.0000
2010-09-21,68.6700,69.1700,68.2900,68.4400,32.1889,415855,0.0000,1.0000
2010-09-20,68.6100,69.3500,68.3700,69.1300,32.5134,156022,0.0000,1.0000
2010-09-17,69.3800,69.4300,67.6600,68.2900,32.1183,413782,0.0000,1.0000
2010-09-16,70.0100,70.0500,69.0100,69.7200,32.7909,173118,0.0000,1.0000
2010-09-15,69.5300,70.5200,69.1000,70.0200,32.9320,309690,0.0000,1.0000
2010-09-14,68.8100,69.1700,67.7500,68.6900,32.3064,526686,0.0000,1.0000
2010-09-13,69.9300,70.3100,68.1600,68.6100,32.2688,353798,0.0000,1.0000
2010-09-10,71.3500,71.3800,68.6500,69.0800,32.4899,476238,0.0000,1.0000
2010-09-09,73.0200,73.1500,71.3900,71.8500,33.7927,457465,0.0000,1.0000
2010-09-08,71.4500,71.6300,70.4000,70.4500,33.1342,267902,0.0000,1.0000
2010-09-07,70.3500,71.4000,69.7000,69.8100,32.8332,180353,0.0000,1.0000
2010-09-03,73.1000,73.2300,71.4700,71.7900,33.7644,1034183,0.0000,1.0000
2010-09-02,71.9500,72.4800,70.6400,72.0200,33.8726,493620,0.0000,1.0000
2010-09-01,71.5400,72.5800,71.1600,72.5800,34.1360,515187,0.0000,1.0000
2010-08-31,69.3100,70.9600,69.3100,70.4200,33.1201,314305,0.0000,1.0000
2010-08-30,70.4000,70.5350,68.4400,68.5500,32.2406,763866,0.0000,1.0000
2010-08-27,69.5000,71.1200,69.1400,70.9900,33.3882,405823,0.0000,1.0000
2010-08-26,67.6700,68.6000,67.2200,68.1500,32.0525,328015,0.0000,1.0000
2010-08-25,67.6200,68.2800,66.6200,67.9000,31.9349,461291,0.0000,1.0000
2010-08-24,66.8900,68.4100,66.8400,68.3300,32.1371,443992,0.0000,1.0000
2010-08-23,67.3800,67.8700,66.9800,67.4100,31.7044,352791,0.0000,1.0000
2010-08-20,66.3000,67.4900,65.8400,67.4400,31.7185,628721,0.0000,1.0000
2010-08-19,67.2000,67.2400,65.8100,66.4500,31.2529,381632,0.0000,1.0000
2010-08-18,68.3600,68.4600,66.8700,67.1400,31.5774,427538,0.0000,1.0000
2010-08-17,68.2800,68.5100,67.7800,68.1400,32.0478,248728,0.0000,1.0000
2010-08-16,66.2700,67.8900,66.0700,67.8800,31.9255,367357,0.0000,1.0000
2010-08-13,65.8800,67.5600,65.7900,66.7100,31.3752,634865,0.0000,1.0000
2010-08-12,64.0000,65.8300,63.8825,65.7200,30.9096,284544,0.0000,1.0000
2010-08-11,64.4600,64.8500,64.0800,64.3700,30.2746,394759,0.0000,1.0000
2010-08-10,64.6000,65.6600,64.3200,65.3600,30.7403,355466,0.0000,1.0000
2010-08-09,65.6400,65.8700,65.2200,65.3600,30.7403,345859,0.0000,1.0000
2010-08-06,64.6700,65.5500,64.3500,65.0100,30.5757,498894,0.0000,1.0000
2010-08-05,65.0700,65.1000,64.3200,64.5600,30.3640,582198,0.0000,1.0000
2010-08-04,66.6200,66.6200,63.0300,64.0000,30.1006,1321727,0.0812,1.0000
2010-08-03,66.6700,67.1100,66.2500,66.5000,31.2368,790512,0.0000,1.0000
2010-08-02,67.5400,67.7000,66.3400,66.8900,31.4200,810832,0.0000,1.0000
2010-07-30,67.1000,67.2800,64.7200,65.0600,30.5604,1389847,0.0000,1.0000
2010-07-29,69.0900,69.3200,65.3600,66.4700,31.2227,713456,0.0000,1.0000
2010-07-28,70.0700,71.1200,68.3400,68.7100,32.2749,522591,0.0000,1.0000
2010-07-27,72.7100,73.1100,72.2500,72.9000,34.2431,343773,0.0000,1.0000
2010-07-26,71.9200,72.1900,71.4100,72.0100,33.8250,385990,0.0000,1.0000
2010-07-23,71.7900,72.6100,71.2500,72.6100,34.1068,348430,0.0000,1.0000
2010-07-22,71.2400,72.2600,71.1500,72.0600,33.8485,350675,0.0000,1.0000
2010-07-21,71.6400,71.7600,70.1000,70.3400,33.0406,337899,0.0000,1.0000
2010-07-20,70.2800,71.6700,70.0700,71.3900,33.5338,261645,0.0000,1.0000
2010-07-19,71.2300,71.8200,70.2500,70.2900,33.0171,282517,0.0000,1.0000
2010-07-16,72.8600,72.9100,71.1600,71.4700,33.5714,380973,0.0000,1.0000
2010-07-15,73.8000,73.8000,72.2100,72.9300,34.2572,294242,0.0000,1.0000
2010-07-14,72.6600,74.1700,72.2400,74.1000,34.8067,349493,0.0000,1.0000
2010-07-13,72.4700,73.0900,72.0500,72.7300,34.1632,265812,0.0000,1.0000
2010-07-12,72.3400,72.4300,71.0500,71.9000,33.7733,273740,0.0000,1.0000
2010-07-09,71.7900,72.8700,71.7700,72.6600,34.1303,316264,0.0000,1.0000
2010-07-08,72.9500,72.9500,70.9408,71.7900,33.7217,459123,0.0000,1.0000
2010-07-07,72.5500,73.3200,72.3719,72.8700,34.2290,280806,0.0000,1.0000
2010-07-06,72.7600,73.3100,71.9900,72.5700,34.0881,356706,0.0000,1.0000
2010-07-02,72.3700,72.6700,71.3400,71.7200,33.6888,358358,0.0000,1.0000
2010-07-01,69.3400,71.5100,68.0900,71.5100,33.5901,311105,0.0000,1.0000
2010-06-30,70.0300,70.7300,69.5100,69.5200,32.6554,219108,0.0000,1.0000
2010-06-29,68.8400,70.2500,68.5100,69.7700,32.7728,362494,0.0000,1.0000
2010-06-28,70.6100,71.0100,70.2700,70.4000,33.0688,326562,0.0000,1.0000
2010-06-25,69.7700,71.3700,69.3000,71.0400,33.3694,190414,0.0000,1.0000
2010-06-24,69.4800,69.7400,68.6100,68.8800,32.3548,312854,0.0000,1.0000
2010-06-23,69.1300,70.2100,68.0600,69.6900,32.7352,319071,0.0000,1.0000
2010-06-22,69.3100,70.2700,69.0500,69.4900,32.6413,246064,0.0000,1.0000
