timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2010-06-21,70.0600,70.0600,68.1300,68.5000,32.1763,185803,0.0000,1.0000
2010-06-18,68.8300,69.2100,68.3400,68.4800,32.1669,176228,0.0000,1.0000
2010-06-17,68.3500,68.7700,66.9510,68.4800,32.1669,257913,0.0000,1.0000
2010-06-16,66.8100,68.8100,66.6000,67.7200,31.8099,400232,0.0000,1.0000
2010-06-15,66.1800,68.6000,65.6400,68.3700,32.1152,258493,0.0000,1.0000
2010-06-14,65.4300,65.4900,64.5500,64.9900,30.5275,180104,0.0000,1.0000
2010-06-11,64.1200,65.3000,64.0000,65.0400,30.5510,226969,0.0000,1.0000
2010-06-10,63.0000,65.3000,62.9800,65.2100,30.6309,264130,0.0000,1.0000
2010-06-09,62.7700,62.9200,61.4400,61.8000,29.0291,235707,0.0000,1.0000
2010-06-08,61.5900,61.7248,60.1500,61.4400,28.8600,183239,0.0000,1.0000
2010-06-07,62.0000,62.5000,60.5000,60.5900,28.4607,144833,0.0000,1.0000
2010-06-04,62.7900,63.6000,61.1300,61.3900,28.8365,282232,0.0000,1.0000
2010-06-03,63.1700,64.3800,62.4300,63.6000,29.8746,207477,0.0035,1.0000
2010-06-02,62.5000,63.8000,62.3300,63.8000,29.9669,286360,0.0000,1.0000
2010-06-01,63.4000,64.4700,60.3300,62.5300,29.3704,482395,0.0000,1.0000
2010-05-28,61.5300,63.3700,60.9500,62.5100,29.3610,331472,0.0000,1.0000
2010-05-27,60.6500,62.0500,60.2500,61.9800,29.1120,285659,0.0000,1.0000
2010-05-26,59.8900,60.9800,58.0000,58.3000,27.3836,483426,0.0000,1.0000
2010-05-25,57.3300,58.6700,56.8700,58.6700,27.5573,360449,0.0000,1.0000
2010-05-24,59.4200,59.8400,58.8100,58.9600,27.6936,371343,0.0000,1.0000
2010-05-21,57.7800,60.7700,57.7800,59.9000,28.1351,534522,0.0000,1.0000
2010-05-20,60.3100,60.6200,58.0700,58.9100,27.6701,505133,0.0000,1.0000
2010-05-19,62.2700,62.9400,60.3500,62.1300,29.1825,317937,0.0000,1.0000
2010-05-18,65.6300,65.6300,62.1100,62.9000,29.5442,341449,0.0866,1.0000
2010-05-17,65.3400,65.3400,62.0000,64.3600,30.1884,310380,0.0000,1.0000
2010-05-14,65.3600,65.5399,63.3600,64.6700,30.3338,270413,0.0000,1.0000
2010-05-13,68.1000,68.1000,66.1800,66.3900,31.1405,441023,0.0000,1.0000
2010-05-12,69.7600,70.4200,67.5401,68.4000,32.0833,268301,0.0000,1.0000
2010-05-11,67.2200,69.0400,67.2200,68.1200,31.9520,591750,0.0000,1.0000
2010-05-10,68.1100,68.5100,66.7100,68.1800,31.9802,589919,0.0000,1.0000
2010-05-07,64.3900,65.4500,61.4200,62.9700,29.5364,799019,0.0000,1.0000
2010-05-06,67.9300,68.1700,58.0700,64.0900,30.0617,457200,0.0000,1.0000
2010-05-05,66.7900,68.6300,66.3500,68.0700,31.9286,276282,0.0000,1.0000
2010-05-04,69.2900,69.5400,67.6400,68.6600,32.2053,345943,0.0000,1.0000
2010-05-03,68.7100,70.6600,68.7100,70.4300,33.0355,345011,0.0000,1.0000
2010-04-30,66.6200,68.9400,66.1200,68.5100,32.1349,431298,0.4146,1.0000
2010-04-29,66.0800,66.0800,66.0800,66.0800,30.8087,395200,0.0000,1.0000
2010-04-28,66.2000,66.3999,64.6600,66.0800,30.8087,266535,0.0000,1.0000
2010-04-27,67.2400,67.4200,64.5500,64.7200,30.1746,414005,0.0000,1.0000
2010-04-26,68.4400,68.7000,67.2800,67.3700,31.4101,192446,0.0000,1.0000
2010-04-23,65.9200,67.8500,65.9200,67.7400,31.5827,287082,0.0000,1.0000
2010-04-22,66.1700,66.5300,65.6100,66.1200,30.8274,307853,0.0000,1.0000
2010-04-21,67.4300,68.0600,65.8300,66.5700,31.0372,246002,0.0000,1.0000
2010-04-20,67.3600,67.9300,66.9600,67.7200,31.5733,173536,0.0000,1.0000
2010-04-19,67.7000,68.3200,66.8100,67.2000,31.3309,331335,0.0000,1.0000
2010-04-16,70.1400,71.0000,67.9000,67.9300,31.6712,419645,0.0000,1.0000
2010-04-15,69.9600,71.0000,69.7600,70.6400,32.9347,268682,0.0000,1.0000
2010-04-14,68.5200,70.1600,68.4500,69.8900,32.5851,471214,0.0000,1.0000
2010-04-13,68.6100,68.9300,67.0800,68.1000,31.7505,886720,0.0000,1.0000
2010-04-12,73.4100,75.6500,72.0000,72.3600,33.7366,479279,0.0000,1.0000
2010-04-09,72.6900,73.1500,71.4800,72.6700,33.8812,275200,0.0000,1.0000
2010-04-08,72.2100,73.3800,71.9000,73.0100,34.0397,311876,0.0000,1.0000
2010-04-07,70.6800,73.1300,70.5700,72.6500,33.8719,531404,0.0000,1.0000
2010-04-06,69.5200,70.2500,69.2300,70.1000,32.6830,268198,0.0000,1.0000
2010-04-05,69.0000,69.8900,68.8000,69.7800,32.5338,179031,0.0000,1.0000
2010-04-01,68.2100,69.3200,68.2100,69.1600,32.2447,362826,0.0000,1.0000
2010-03-31,64.8800,67.4000,64.2600,67.2300,31.3449,278404,0.0000,1.0000
2010-03-30,65.3800,65.4300,63.0000,64.9200,30.2679,329139,0.0000,1.0000
2010-03-29,65.5700,65.9900,65.1100,65.6000,30.5849,254775,0.0000,1.0000
2010-03-26,65.6100,65.7900,64.0000,65.1000,30.3518,151025,0.0000,1.0000
2010-03-25,66.2250,66.3000,65.4800,65.8300,30.6921,195445,0.0000,1.0000
2010-03-24,66.5500,66.8100,65.3000,65.3000,30.4450,120995,0.0000,1.0000
2010-03-23,66.2200,67.1000,65.8100,66.9600,31.2190,301197,0.0000,1.0000
2010-03-22,65.3300,66.2200,65.1500,65.6300,30.5989,252540,0.0000,1.0000
2010-03-19,67.2600,67.2900,65.9700,66.1800,30.8553,163173,0.0000,1.0000
2010-03-18,67.8800,68.1700,66.9100,67.0400,31.2563,126879,0.0000,1.0000
2010-03-17,68.9600,68.9600,68.2600,68.5900,31.9789,262209,0.0000,1.0000
2010-03-16,69.1200,69.5400,67.6000,67.9800,31.6945,300321,0.0000,1.0000
2010-03-15,68.8800,69.2300,68.0700,68.7000,32.0302,107695,0.0000,1.0000
2010-03-12,70.2400,70.7800,69.5000,69.8500,32.5664,314883,0.0000,1.0000
2010-03-11,69.5100,69.9300,69.0000,69.7800,32.5338,281681,0.0000,1.0000
2010-03-10,69.2800,69.8000,69.1000,69.5500,32.4265,208179,0.0000,1.0000
2010-03-09,66.8600,68.8000,66.8600,68.3400,31.8624,235632,0.0000,1.0000
2010-03-08,69.4000,69.4200,67.5009,67.9100,31.6619,370191,0.0000,1.0000
2010-03-05,70.6400,71.1500,68.6200,69.0600,32.1981,368322,0.0000,1.0000
2010-03-04,71.8400,71.9300,69.4400,69.6000,32.4498,236528,0.0000,1.0000
2010-03-03,71.5800,72.8900,71.3100,72.0800,33.6061,283103,0.0000,1.0000
2010-03-02,71.0300,71.5100,70.4600,70.6400,32.9347,285536,0.0000,1.0000
2010-03-01,69.3700,69.9100,68.7700,68.7900,32.0722,151746,0.0000,1.0000
2010-02-26,68.6800,68.8900,67.2300,68.4600,31.9183,158313,0.0000,1.0000
2010-02-25,66.7200,69.0700,66.6800,68.8000,32.0769,242197,0.0000,1.0000
2010-02-24,68.5200,69.1500,67.7600,68.5200,31.9463,256333,0.0000,1.0000
2010-02-23,69.4600,69.9500,66.8500,68.0000,31.7039,301330,0.0000,1.0000
2010-02-22,73.6300,73.6400,70.5000,70.7900,33.0047,159419,0.0000,1.0000
2010-02-19,72.3000,73.9000,72.3000,73.0300,34.0490,263029,0.0000,1.0000
2010-02-18,71.9700,73.4500,71.9100,73.3200,34.1842,148447,0.0000,1.0000
2010-02-17,71.7800,72.2700,71.0000,72.0900,33.6108,213269,0.0000,1.0000
2010-02-16,69.5400,71.0000,69.3000,70.7800,33.0000,76128,0.0000,1.0000
2010-02-12,68.2800,69.3200,67.6000,68.9700,32.1561,149220,0.0000,1.0000
2010-02-11,68.3300,70.4500,67.8840,70.1000,32.6830,302966,0.0000,1.0000
2010-02-10,70.0000,71.7800,69.1500,69.3400,32.3286,296152,0.0000,1.0000
2010-02-09,68.2500,71.1200,68.2500,69.4100,32.3613,429426,0.0000,1.0000
2010-02-08,65.9100,66.7400,65.5700,66.4700,30.9905,540166,0.0000,1.0000
2010-02-05,64.8000,66.7500,63.0000,66.1400,30.8367,568743,0.0000,1.0000
2010-02-04,67.5300,68.1200,63.5700,63.8100,29.7504,458353,0.0000,1.0000
2010-02-03,71.3100,71.3100,69.0500,69.4100,32.3613,345836,0.0000,1.0000
2010-02-02,70.4000,72.5800,69.9900,72.1700,33.6481,346631,0.0000,1.0000
2010-02-01,68.2900,69.1500,67.7600,69.1200,32.2261,472593,0.0000,1.0000
2010-01-29,68.6400,68.6400,66.2200,66.7200,31.1071,449171,0.0000,1.0000
2010-01-28,69.0000,69.1300,67.2500,67.6900,31.5593,227647,0.0000,1.0000
2010-01-27,68.3200,70.0200,68.0100,68.5900,31.9789,356682,0.0000,1.0000
2010-01-26,70.0200,71.0000,69.2500,69.7700,32.5291,307730,0.0000,1.0000
2010-01-25,71.3100,71.4800,71.0000,71.3200,33.2518,271678,0.0000,1.0000
2010-01-22,71.9500,71.9500,70.1500,70.5000,32.8695,607260,0.0000,1.0000
2010-01-21,77.0300,77.5000,71.6600,71.8000,33.4756,487263,0.0000,1.0000
2010-01-20,76.2200,77.4400,76.2000,77.1700,35.9792,427238,0.0000,1.0000
2010-01-19,76.7300,78.0800,76.4900,77.7000,36.2263,214565,0.0000,1.0000
2010-01-15,76.7000,78.0500,76.7000,77.5300,36.1471,267181,0.0000,1.0000
2010-01-14,77.1600,77.9000,76.9100,77.7400,36.2450,629488,0.0000,1.0000
2010-01-13,77.0100,77.2800,75.8500,76.5600,35.6948,303253,0.0000,1.0000
2010-01-12,72.8500,77.0800,72.8500,76.5600,35.6948,222386,0.0000,1.0000
2010-01-11,76.7700,76.7700,74.1600,74.6000,34.7810,152721,0.0000,1.0000
2010-01-08,76.4700,76.6000,75.5000,76.4000,35.6202,101262,0.0000,1.0000
2010-01-07,76.7400,77.3500,75.7700,76.0500,35.4571,247630,0.0000,1.0000
2010-01-06,76.1800,76.3400,75.4400,76.3300,35.5876,284661,0.0000,1.0000
2010-01-05,77.7100,77.9800,75.6100,76.3300,35.5876,437500,0.0000,1.0000
2010-01-04,76.4400,79.1600,76.4400,77.7100,36.2310,145675,0.0000,1.0000
2009-12-31,75.9600,76.1400,74.6400,75.1200,35.0235,56130,0.0000,1.0000
2009-12-30,75.6000,75.7400,74.9200,74.9900,34.9628,93600,0.0000,1.0000
2009-12-29,74.9600,75.7500,74.7700,75.5700,35.2333,186554,0.0000,1.0000
2009-12-28,74.0600,74.6700,73.9000,74.4000,34.6878,185873,0.0000,1.0000
2009-12-24,72.9000,73.4600,72.5800,73.4500,34.2448,24983,0.0000,1.0000
2009-12-23,71.7100,74.9200,71.7100,72.6600,33.8765,178889,0.0000,1.0000
2009-12-22,70.7700,72.7400,70.6100,72.7400,33.9138,129074,0.0000,1.0000
2009-12-21,71.1400,71.7500,70.0400,70.6000,32.9161,325551,0.0000,1.0000
2009-12-18,69.8300,70.8600,69.5400,70.6200,32.9254,177751,0.0000,1.0000
2009-12-17,70.9100,71.1900,69.8800,69.9700,32.6224,173351,0.0000,1.0000
2009-12-16,72.9700,74.1000,72.4100,72.7600,33.9231,200735,0.0000,1.0000
2009-12-15,72.6600,73.0700,72.0000,72.7800,33.9325,151530,0.0000,1.0000
2009-12-14,72.5400,73.2800,72.1500,72.9200,33.9977,133300,0.0000,1.0000
2009-12-11,73.4300,73.9200,71.5800,72.6800,33.8858,400185,0.0000,1.0000
2009-12-10,72.8100,73.3800,71.9500,72.8200,33.9511,284871,0.0000,1.0000
2009-12-09,73.0700,73.3000,71.7600,73.0200,34.0444,252744,0.0000,1.0000
2009-12-08,73.2600,74.0100,72.7100,73.1900,34.1236,400927,0.0000,1.0000
2009-12-07,74.0000,75.1900,73.4900,73.8600,34.4360,384940,0.0000,1.0000
2009-12-04,73.3900,75.1700,71.9100,74.6400,34.7997,920748,0.0000,1.0000
2009-12-03,68.3000,69.8400,67.4000,67.7300,31.5780,453202,0.0000,1.0000
2009-12-02,67.1000,68.3100,66.4900,67.7700,31.5966,320385,0.0000,1.0000
2009-12-01,65.7100,67.5200,65.5900,67.4600,31.4521,299014,0.0000,1.0000
2009-11-30,64.3300,64.5700,63.0200,63.9500,29.8156,387574,0.0000,1.0000
2009-11-27,63.0000,64.9000,62.4810,64.2600,29.9602,201420,0.0000,1.0000
2009-11-25,64.8500,65.9500,64.5400,65.7400,30.6502,497840,0.0000,1.0000
2009-11-24,64.5000,65.3200,63.7900,65.2800,30.4357,255985,0.0000,1.0000
2009-11-23,65.0000,65.5300,64.4900,65.0300,30.3192,173250,0.0000,1.0000
2009-11-20,63.9000,64.1700,63.2500,63.9000,29.7923,106539,0.0000,1.0000
2009-11-19,64.6900,64.6900,63.5600,64.0300,29.8529,215399,0.1320,1.0000
2009-11-18,64.5200,64.5200,64.5200,64.5200,30.0195,436300,0.0000,1.0000
2009-11-17,64.6500,64.6700,63.3300,64.5200,30.0195,363530,0.0000,1.0000
2009-11-16,65.1900,65.1900,63.9900,64.5800,30.0474,261405,0.0000,1.0000
2009-11-13,63.4400,64.4900,62.8000,64.1400,29.8427,375464,0.0000,1.0000
2009-11-12,65.7400,65.7400,62.5000,62.9300,29.2797,332063,0.0000,1.0000
2009-11-11,68.0050,69.9900,66.0600,66.9300,31.1408,274466,0.0000,1.0000
2009-11-10,67.6200,67.9500,66.5800,66.9600,31.1548,291238,0.0000,1.0000
2009-11-09,66.9900,69.1000,66.8900,68.8300,32.0248,336081,0.0000,1.0000
2009-11-06,65.6900,66.2000,65.0800,65.2700,30.3685,311199,0.0000,1.0000
2009-11-05,64.8200,66.3000,64.8200,65.9300,30.6755,230373,0.0000,1.0000
2009-11-04,64.7700,65.2000,63.9400,64.2500,29.8939,288645,0.0000,1.0000
2009-11-03,62.2900,63.6400,61.2350,63.3700,29.4844,304468,0.0000,1.0000
2009-11-02,60.9100,62.4100,60.4400,61.5000,28.6144,182148,0.0000,1.0000
2009-10-30,63.5400,63.6400,60.1900,60.4900,28.1444,481389,0.0000,1.0000
2009-10-29,61.1000,63.3500,60.4100,63.1200,29.3681,391709,0.0000,1.0000
2009-10-28,62.5400,63.3000,60.5000,60.7600,28.2701,339864,0.0000,1.0000
2009-10-27,63.8700,63.9200,62.6100,63.0000,29.3123,371218,0.0000,1.0000
2009-10-26,64.4300,66.5900,63.1800,63.6700,29.6240,279564,0.0000,1.0000
2009-10-23,65.4100,65.5700,63.8600,64.3900,29.9590,297123,0.0000,1.0000
2009-10-22,63.3100,65.2200,63.3100,65.0000,30.2428,353039,0.0000,1.0000
2009-10-21,62.9600,64.5800,62.4700,63.9900,29.7729,371595,0.0000,1.0000
2009-10-20,62.6000,63.0800,60.2600,62.7700,29.2053,517456,0.0000,1.0000
2009-10-19,63.8000,64.9500,63.5600,64.4800,30.0009,153511,0.0000,1.0000
2009-10-16,62.7500,64.5600,62.5800,64.0700,29.8101,212020,0.0000,1.0000
2009-10-15,64.2100,64.8200,63.8883,64.8200,30.1591,187077,0.0000,1.0000
2009-10-14,63.5700,65.2600,63.5400,65.0700,30.2754,372052,0.0000,1.0000
2009-10-13,61.8700,62.7900,61.3100,62.7900,29.2146,152178,0.0000,1.0000
2009-10-12,61.4300,63.1400,61.3400,62.4900,29.0750,174578,0.0000,1.0000
2009-10-09,60.5000,61.0300,60.3000,61.0300,28.3957,120379,0.0000,1.0000
2009-10-08,60.2300,60.8900,60.0500,60.6700,28.2282,505269,0.0000,1.0000
2009-10-07,59.5000,60.1100,58.3800,59.4300,27.6513,219788,0.0000,1.0000
2009-10-06,59.0000,60.0600,58.7700,59.5600,27.7117,297691,0.0000,1.0000
2009-10-05,56.8500,58.3000,56.4500,58.1900,27.0743,274170,0.0000,1.0000
2009-10-02,55.2200,56.9000,55.0000,56.4100,26.2461,295394,0.0000,1.0000
2009-10-01,56.3400,56.4900,55.3800,55.8600,25.9902,314342,0.0000,1.0000
2009-09-30,55.2200,56.6400,54.7300,56.3000,26.1949,295734,0.0000,1.0000
2009-09-29,55.1000,55.4100,54.5200,55.0000,25.5901,481180,0.0000,1.0000
2009-09-28,55.2800,55.8600,54.5200,55.1000,25.6366,109196,0.0000,1.0000
2009-09-25,54.7800,55.2400,53.8200,55.0200,25.5994,102185,0.0000,1.0000
2009-09-24,54.5500,55.7500,54.3500,54.8100,25.5017,384549,0.0000,1.0000
2009-09-23,54.3600,54.6300,53.5905,53.8800,25.0690,380422,0.0000,1.0000
2009-09-22,55.1600,55.1600,53.7600,54.7700,25.4831,74110,0.0000,1.0000
2009-09-21,54.1000,55.0200,54.1000,54.7800,25.4877,106687,0.0000,1.0000
2009-09-18,55.0000,55.2000,54.7000,54.8400,25.5156,125807,0.0000,1.0000
2009-09-17,53.7000,54.8400,53.5075,54.5200,25.3668,140426,0.0000,1.0000
2009-09-16,54.0000,54.2080,53.3900,53.8600,25.0597,177755,0.0000,1.0000
2009-09-15,53.4600,54.0000,52.7100,53.7600,25.0131,131344,0.0000,1.0000
2009-09-14,52.5500,53.4300,52.3700,53.1100,24.7107,150706,0.0000,1.0000
2009-09-11,53.1800,53.5100,52.2100,52.4100,24.3850,229364,0.0000,1.0000
2009-09-10,51.7000,53.2300,51.3900,53.1100,24.7107,179147,0.0000,1.0000
2009-09-09,52.1400,52.2800,51.6400,51.9300,24.1617,183880,0.0000,1.0000
2009-09-08,51.4400,52.2000,51.1200,52.1300,24.2548,179691,0.0000,1.0000
2009-09-04,50.5000,51.1800,50.2600,51.0400,23.7476,132303,0.0000,1.0000
2009-09-03,49.1100,50.3700,49.0600,50.3000,23.4033,132031,0.0000,1.0000
2009-09-02,48.3000,49.0300,47.9600,48.2100,22.4309,239049,0.0000,1.0000
2009-09-01,48.9400,49.8400,48.0700,48.4500,22.5425,402967,0.0000,1.0000
2009-08-31,49.3400,49.5000,48.6300,48.7700,22.6914,261833,0.0000,1.0000
2009-08-28,50.4400,50.5100,48.6800,48.8900,22.7473,228949,0.0000,1.0000
2009-08-27,49.7200,50.3500,48.8000,50.3500,23.4266,173457,0.0000,1.0000
2009-08-26,49.3600,50.2300,49.0000,50.1000,23.3102,226479,0.0000,1.0000
2009-08-25,50.0000,50.8500,49.3700,49.6900,23.1195,289457,0.0000,1.0000
2009-08-24,50.1700,50.6200,49.8700,50.0600,23.2916,185252,0.0000,1.0000
2009-08-21,49.1500,49.7900,48.6600,49.6100,23.0823,383338,0.0000,1.0000
2009-08-20,48.3200,48.7700,48.2200,48.6300,22.6263,303631,0.0000,1.0000
2009-08-19,47.0100,48.5700,46.9100,48.2100,22.4309,203330,0.0000,1.0000
2009-08-18,47.2400,47.9699,46.5900,47.7300,22.2075,161278,0.0000,1.0000
2009-08-17,46.8500,47.9200,46.1900,47.1300,21.9284,188497,0.0000,1.0000
2009-08-14,49.4600,49.4900,47.9400,48.5600,22.5937,185877,0.0000,1.0000
2009-08-13,49.2600,49.6900,48.4700,48.8700,22.7380,110105,0.0000,1.0000
2009-08-12,49.2400,49.9700,49.1200,49.5600,23.0590,197994,0.2740,1.0000
2009-08-11,50.3700,50.3700,50.3700,50.3700,23.3070,171800,0.0000,1.0000
2009-08-10,49.6200,50.7370,49.6200,50.3700,23.3070,270250,0.0481,1.0000
2009-08-07,49.9400,49.9400,49.9400,49.9400,23.0860,194400,0.0000,1.0000
2009-08-06,50.4300,50.6100,49.4200,49.9400,23.0860,506523,0.0000,1.0000
2009-08-05,49.8600,50.6900,49.2900,50.4100,23.3033,233566,0.0000,1.0000
2009-08-04,48.5000,49.2900,48.3800,49.1000,22.6977,161678,0.0000,1.0000
2009-08-03,47.5700,48.9100,47.3000,48.9100,22.6098,253955,0.0000,1.0000
2009-07-31,45.8000,46.9100,45.7000,46.8000,21.6344,246472,0.0000,1.0000
2009-07-30,45.5500,46.4300,45.3500,46.2500,21.3802,117360,0.0000,1.0000
2009-07-29,44.7100,44.8000,43.9700,44.7600,20.6914,191829,0.0000,1.0000
2009-07-28,44.5000,45.0000,44.4400,44.7700,20.6960,353564,0.0000,1.0000
2009-07-27,44.3100,44.9400,43.3800,44.7600,20.6914,115369,0.0000,1.0000
2009-07-24,43.7000,44.8600,43.5400,44.6100,20.6221,102990,0.0000,1.0000
2009-07-23,42.9700,44.3300,42.7000,43.9100,20.2985,272851,0.0000,1.0000
2009-07-22,43.3600,43.5000,42.5104,42.6600,19.7206,258931,0.0000,1.0000
2009-07-21,44.9300,45.1000,43.3800,43.5300,20.1228,317702,0.0000,1.0000
2009-07-20,44.0100,45.1999,43.8500,45.1800,20.8856,163672,0.0000,1.0000
2009-07-17,41.7600,43.2125,41.7300,43.1200,19.9333,206034,0.0000,1.0000
2009-07-16,41.3500,41.8900,41.3000,41.6300,19.2445,185908,0.0000,1.0000
2009-07-15,41.7800,42.5400,41.7800,42.3300,19.5681,172598,0.0000,1.0000
2009-07-14,41.0800,41.2600,40.7300,41.0400,18.9717,189715,0.0000,1.0000
2009-07-13,40.3500,41.1900,40.1000,41.0000,18.9533,128772,0.0000,1.0000
2009-07-10,39.3500,40.9500,39.2600,40.7600,18.8423,291791,0.0000,1.0000
2009-07-09,40.1900,40.5400,39.2825,40.3600,18.6574,61888,0.0000,1.0000
2009-07-08,39.5500,39.7900,38.8600,39.7200,18.3615,347143,0.0000,1.0000
2009-07-07,39.7900,39.9600,39.1400,39.3600,18.1951,280577,0.0000,1.0000
2009-07-06,38.6600,40.0100,38.5700,39.9800,18.4817,168661,0.0000,1.0000
2009-07-02,38.5000,39.3500,38.3300,39.1500,18.0980,114866,0.0000,1.0000
2009-07-01,39.4500,39.7400,39.2400,39.5900,18.3014,117055,0.0000,1.0000
2009-06-30,38.5800,38.7500,38.2300,38.4600,17.7791,214234,0.0000,1.0000
2009-06-29,38.3900,38.6100,37.8300,38.4200,17.7606,139896,0.0000,1.0000
2009-06-26,38.6300,38.8500,38.1300,38.4000,17.7513,106088,0.0000,1.0000
2009-06-25,36.8200,38.7700,36.6600,38.7300,17.9039,220784,0.0000,1.0000
2009-06-24,36.8400,37.2200,36.5400,36.9300,17.0718,244117,0.0000,1.0000
2009-06-23,36.0700,36.4400,35.6100,36.3500,16.8037,174878,0.0000,1.0000
2009-06-22,36.6200,36.6500,35.3900,35.6100,16.4616,216446,0.0000,1.0000
2009-06-19,37.1000,37.7600,36.8800,37.2000,17.1966,365539,0.0000,1.0000
2009-06-18,36.7300,37.5400,36.4600,36.8300,17.0256,447411,0.0000,1.0000
2009-06-17,36.5000,36.9300,36.3000,36.7200,16.9747,241522,0.0000,1.0000
2009-06-16,37.6200,37.6600,36.9300,36.9600,17.0857,278483,0.0000,1.0000
2009-06-15,38.0700,38.0700,36.8100,37.1100,17.1550,522249,0.0000,1.0000
2009-06-12,37.7900,38.2500,37.5400,38.2300,17.6728,358642,0.0000,1.0000
2009-06-11,37.3400,38.3400,36.9900,38.1300,17.6265,359541,0.0229,1.0000
2009-06-10,37.4700,37.8200,36.4400,37.1700,17.1724,289186,0.0000,1.0000
2009-06-09,38.1100,38.4500,36.7500,37.3200,17.2417,660132,0.0000,1.0000
2009-06-08,37.2300,37.3400,35.9000,36.5200,16.8721,191660,0.0000,1.0000
2009-06-05,38.8300,38.9900,36.8800,37.4400,17.2972,120916,0.0000,1.0000
2009-06-04,37.7100,38.2000,37.4100,38.0100,17.5605,121237,0.0000,1.0000
2009-06-03,38.2500,38.4000,36.7800,37.4500,17.3018,196962,0.0000,1.0000
2009-06-02,38.7400,39.5900,38.4200,39.1000,18.0641,406641,0.0000,1.0000
2009-06-01,38.8200,39.7500,38.5900,39.4500,18.2258,211834,0.0000,1.0000
2009-05-29,36.5500,37.5700,36.2200,37.4400,17.2972,275111,0.0000,1.0000
2009-05-28,35.6400,36.1500,35.2100,36.0900,16.6735,107068,0.0000,1.0000
2009-05-27,35.5800,36.2099,35.1300,35.3600,16.3362,473486,0.0000,1.0000
2009-05-26,33.7500,35.3500,33.6000,35.2400,16.2808,194150,0.0000,1.0000
2009-05-22,34.3100,34.9000,33.8900,34.8100,16.0821,328351,0.0000,1.0000
2009-05-21,34.9000,35.0600,33.4000,33.8100,15.6201,233775,0.0000,1.0000
2009-05-20,36.2500,36.9500,35.5500,35.6300,16.4609,160293,0.0000,1.0000
2009-05-19,34.8700,35.9700,34.6800,35.6400,16.4656,238008,0.0000,1.0000
2009-05-18,34.2500,35.9000,34.2500,35.5900,16.4425,268623,0.0000,1.0000
2009-05-15,33.6600,34.1200,33.1800,33.5900,15.5185,113863,0.0000,1.0000
2009-05-14,32.6200,33.9900,32.6000,33.6600,15.5508,156212,0.0000,1.0000
2009-05-13,33.3900,33.5800,32.7900,32.8900,15.1951,126741,0.0000,1.0000
2009-05-12,34.5900,34.7200,33.4600,34.2100,15.8049,160768,0.0000,1.0000
2009-05-11,33.6000,34.5500,33.4700,33.8200,15.6247,155270,0.0000,1.0000
2009-05-08,32.8200,34.1200,32.6300,34.1200,15.7633,222347,0.0000,1.0000
2009-05-07,33.4000,33.5100,31.9100,32.3000,14.9225,282591,0.0000,1.0000
2009-05-06,33.5600,33.7400,32.9500,33.3400,15.4030,248022,0.0000,1.0000
2009-05-05,33.9000,33.9000,32.0900,32.9900,15.2413,215622,0.0000,1.0000
2009-05-04,33.5400,34.1200,33.3500,33.5700,15.5092,370923,0.5182,1.0000
2009-05-01,32.7400,33.3800,32.4500,33.2100,15.1097,222285,0.0000,1.0000
2009-04-30,32.5800,32.9300,32.1100,32.2900,14.6911,234830,0.0000,1.0000
2009-04-29,31.1700,33.0000,31.1700,32.1000,14.6047,198071,0.0000,1.0000
2009-04-28,30.3900,31.4300,30.3500,31.0700,14.1360,109518,0.0000,1.0000
