timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2009-04-27,30.8100,31.2300,30.3400,30.9700,14.0905,125203,0.0000,1.0000
2009-04-24,31.1000,31.4200,30.9100,31.2900,14.2361,462343,0.0000,1.0000
2009-04-23,30.7300,31.0500,30.4900,30.8600,14.0405,219665,0.0000,1.0000
2009-04-22,30.2000,31.0800,30.1300,30.7300,13.9813,316345,0.0000,1.0000
2009-04-21,29.0600,30.5800,28.8400,30.2800,13.7766,178507,0.0000,1.0000
2009-04-20,30.0200,30.0200,29.3100,29.3400,13.3489,190482,0.0000,1.0000
2009-04-17,31.2400,31.7400,30.7000,30.8200,14.0223,272186,0.0000,1.0000
2009-04-16,30.9000,31.8600,30.7200,31.6000,14.3772,472428,0.0000,1.0000
2009-04-15,29.2000,29.7900,29.0900,29.7200,13.5218,542410,0.0000,1.0000
2009-04-14,30.8800,31.3700,29.3300,29.5500,13.4445,418294,0.0000,1.0000
2009-04-13,30.9300,31.1500,30.4900,31.0900,14.1451,315681,0.0000,1.0000
2009-04-09,31.3900,31.4600,30.5400,30.8300,14.0268,254751,0.0000,1.0000
2009-04-08,29.4100,30.8300,29.4100,30.6800,13.9586,384887,0.0000,1.0000
2009-04-07,28.8600,29.3300,28.5600,28.8200,13.1123,102512,0.0000,1.0000
2009-04-06,28.5700,29.3500,28.4400,29.1900,13.2807,169667,0.0000,1.0000
2009-04-03,29.5600,29.7800,28.9300,29.4300,13.3899,337558,0.0000,1.0000
2009-04-02,29.1500,29.4300,28.4700,29.1200,13.2488,401275,0.0000,1.0000
2009-04-01,26.7300,28.2500,26.6700,28.0300,12.7529,257756,0.0000,1.0000
2009-03-31,27.2200,27.6400,26.8900,27.0800,12.3207,348967,0.0000,1.0000
2009-03-30,26.5200,26.8300,26.2800,26.6600,12.1296,269019,0.0000,1.0000
2009-03-27,27.3400,27.3600,26.2000,26.9800,12.2752,510095,0.0000,1.0000
2009-03-26,28.5400,28.6400,27.5100,27.8500,12.6710,358105,0.0000,1.0000
2009-03-25,27.7600,28.5700,27.7600,28.3800,12.9122,234124,0.0000,1.0000
2009-03-24,27.6300,28.2500,27.4800,27.7000,12.6028,193613,0.0000,1.0000
2009-03-23,27.0900,28.6200,27.0900,28.6100,13.0168,258497,0.0000,1.0000
2009-03-20,27.2500,27.5300,26.8600,27.1600,12.3571,171524,0.0000,1.0000
2009-03-19,28.4500,28.6600,27.3000,27.3700,12.4526,221999,0.0000,1.0000
2009-03-18,27.7000,28.4000,27.1900,28.2900,12.8712,248249,0.0000,1.0000
2009-03-17,27.1100,27.7100,26.8400,27.6500,12.5800,138902,0.0000,1.0000
2009-03-16,28.0800,28.3100,26.9500,26.9800,12.2752,205938,0.0000,1.0000
2009-03-13,27.2000,27.9500,27.0200,27.6000,12.5573,199303,0.0000,1.0000
2009-03-12,26.1100,27.2800,25.9400,27.2600,12.4026,176348,0.0000,1.0000
2009-03-11,25.9600,26.3000,25.7700,26.1100,11.8794,185616,0.0000,1.0000
2009-03-10,25.6000,26.1000,25.2500,25.7200,11.7019,387366,0.0000,1.0000
2009-03-09,24.7300,25.3900,24.6300,25.1500,11.4426,343701,0.0000,1.0000
2009-03-06,24.5000,25.1700,24.4900,25.0500,11.3971,376017,0.0000,1.0000
2009-03-05,24.3400,24.8000,24.0700,24.1800,11.0013,351465,0.0000,1.0000
2009-03-04,24.4200,25.1500,24.2500,24.9100,11.3334,395852,0.0000,1.0000
2009-03-03,23.7300,24.6700,23.4500,24.4000,11.1014,574617,0.0000,1.0000
2009-03-02,23.3400,23.7800,22.8700,23.3200,10.6100,398058,0.0000,1.0000
2009-02-27,23.2900,24.6600,23.2900,24.2300,11.0240,313793,0.0000,1.0000
2009-02-26,24.7400,25.0800,23.9900,24.2000,11.0104,460039,0.0000,1.0000
2009-02-25,24.0600,25.1100,23.1900,24.6100,11.1969,360392,0.0000,1.0000
2009-02-24,23.3000,24.2300,22.3800,24.0600,10.9467,175937,0.0000,1.0000
2009-02-23,23.1600,24.2900,23.1300,23.3000,10.6009,279616,0.0000,1.0000
2009-02-20,23.8000,24.5300,23.7000,24.2900,11.0513,304696,0.0000,1.0000
2009-02-19,24.9900,25.2300,24.3100,24.4300,11.1150,150379,0.0000,1.0000
2009-02-18,24.9200,25.1000,24.2800,24.6500,11.2151,431824,0.0000,1.0000
2009-02-17,25.3600,25.4500,24.4400,24.6600,11.2197,281213,0.0000,1.0000
2009-02-13,26.3900,26.9400,25.8700,26.4400,12.0295,221983,0.0000,1.0000
2009-02-12,25.4600,26.1900,25.2400,26.1000,11.8748,276817,0.0000,1.0000
2009-02-11,26.0700,26.5800,25.7500,26.1800,11.9112,222609,0.0000,1.0000
2009-02-10,26.5200,26.8100,25.2500,25.6200,11.6564,277458,0.0000,1.0000
2009-02-09,27.1600,27.2800,25.9900,26.5300,12.0705,421775,0.0000,1.0000
2009-02-06,26.6100,27.3500,26.4300,27.1200,12.3389,280536,0.0000,1.0000
2009-02-05,25.7900,27.0700,25.6800,26.7300,12.1614,342391,0.0000,1.0000
2009-02-04,26.3200,26.8700,25.6100,25.8000,11.7383,479892,0.0000,1.0000
2009-02-03,25.5700,26.6600,25.2500,26.4700,12.0432,469058,0.0000,1.0000
2009-02-02,25.1700,25.9000,25.1200,25.7400,11.7110,419202,0.0000,1.0000
2009-01-30,25.9100,26.4000,25.5500,25.6500,11.6701,338530,0.0000,1.0000
2009-01-29,26.3600,26.6700,25.8300,26.1200,11.8839,450365,0.0000,1.0000
2009-01-28,26.8200,27.1100,26.1800,26.8100,12.1978,370655,0.0000,1.0000
2009-01-27,25.7500,26.2200,25.6300,25.9800,11.8202,197901,0.0000,1.0000
2009-01-26,25.7600,26.3300,25.3100,25.6100,11.6519,264895,0.0000,1.0000
2009-01-23,24.5900,25.9100,24.3700,25.7800,11.7292,402949,0.0000,1.0000
2009-01-22,24.5900,25.3000,24.2100,25.0700,11.4062,445902,0.0000,1.0000
2009-01-21,24.3200,25.0400,23.4600,24.7300,11.2515,490728,0.0000,1.0000
2009-01-20,24.9100,24.9100,23.3400,23.3800,10.6373,291667,0.0000,1.0000
2009-01-16,25.9100,25.9100,24.5300,25.7600,11.7201,326656,0.0000,1.0000
2009-01-15,24.7700,25.2000,23.9500,24.9800,11.3652,337549,0.0000,1.0000
2009-01-14,25.6600,25.7300,24.5100,24.7700,11.2697,513062,0.0000,1.0000
2009-01-13,26.2700,26.8700,25.9000,26.2000,11.9203,453588,0.0000,1.0000
2009-01-12,26.5400,26.7000,25.9300,26.1600,11.9021,242172,0.0000,1.0000
2009-01-09,26.8400,27.3400,25.8900,26.8600,12.2206,361437,0.0000,1.0000
2009-01-08,26.5200,26.7000,25.6100,26.5700,12.0887,301484,0.0000,1.0000
2009-01-07,27.0500,27.3000,25.9300,26.2700,11.9522,339134,0.0000,1.0000
2009-01-06,28.2200,28.3300,26.9400,27.2300,12.3889,455931,0.0000,1.0000
2009-01-05,28.5500,28.6500,27.3200,27.5400,12.5300,593827,0.0000,1.0000
2009-01-02,26.8200,28.4500,26.7300,28.1300,12.7984,274403,0.0000,1.0000
2008-12-31,26.9600,27.8000,26.9500,27.5600,12.5391,198337,0.0000,1.0000
2008-12-30,26.5500,27.4600,26.3200,26.9700,12.2706,238778,0.0000,1.0000
2008-12-29,25.8700,26.0600,25.5800,25.7400,11.7110,250905,0.0000,1.0000
2008-12-26,27.3100,27.5100,26.5100,26.7500,12.1705,154755,0.0000,1.0000
2008-12-24,27.8000,27.8000,27.0200,27.3900,12.4617,91494,0.0000,1.0000
2008-12-23,28.1300,28.4000,27.4600,27.6400,12.5755,239620,0.0000,1.0000
2008-12-22,27.9600,28.2500,27.5100,28.0700,12.7711,361814,0.0000,1.0000
2008-12-19,29.2400,29.4000,28.0500,28.4500,12.9440,516195,0.0000,1.0000
2008-12-18,28.4900,28.8600,27.5500,27.9300,12.7074,530965,0.0000,1.0000
2008-12-17,28.3300,28.9700,27.6600,28.0800,12.7757,464008,0.0000,1.0000
2008-12-16,29.1500,30.3100,28.8500,30.2000,13.7402,513003,0.0000,1.0000
2008-12-15,29.0500,29.2900,28.3200,28.7500,13.0805,521048,0.0000,1.0000
2008-12-12,28.0900,29.9300,28.0900,29.1500,13.2625,575918,0.0000,1.0000
2008-12-11,29.4300,30.5200,27.5000,28.0100,12.7438,590123,0.0000,1.0000
2008-12-10,28.7300,29.5100,28.2300,28.6200,13.0213,862603,0.0000,1.0000
2008-12-09,28.8400,29.3300,27.7100,28.0300,12.7529,730051,0.0000,1.0000
2008-12-08,31.6000,32.1900,29.9400,30.0900,13.6902,1095261,0.0000,1.0000
2008-12-05,28.7300,32.5800,27.9500,31.6200,14.3863,529016,0.0000,1.0000
2008-12-04,30.1600,30.8600,28.9100,29.7300,13.5264,400503,0.0000,1.0000
2008-12-03,30.6600,31.9200,29.7800,30.8900,14.0541,367386,0.0000,1.0000
2008-12-02,30.7800,31.7800,30.2300,31.7700,14.4545,349212,0.0000,1.0000
2008-12-01,30.5200,31.7700,30.0000,30.2200,13.7493,332757,0.0000,1.0000
2008-11-28,33.1400,33.3500,32.5700,32.9900,15.0096,200794,0.0000,1.0000
2008-11-26,30.7700,34.0400,30.7700,33.4000,15.1961,430453,0.0000,1.0000
2008-11-25,31.4500,31.6600,30.1600,31.4600,14.3135,407844,0.0000,1.0000
2008-11-24,29.8200,32.0200,29.1700,31.0300,14.1178,357901,0.0000,1.0000
2008-11-21,27.9400,28.9400,26.4600,28.9000,13.1487,543051,0.0000,1.0000
2008-11-20,28.3700,28.3700,25.3700,25.8900,11.7793,193610,0.0000,1.0000
2008-11-19,29.9400,30.3000,28.0000,28.2700,12.8621,208342,0.0000,1.0000
2008-11-18,31.2300,31.5400,29.4800,30.2500,13.7630,273394,0.0000,1.0000
2008-11-17,29.2000,31.9500,28.9700,31.1200,14.1588,387573,0.0000,1.0000
2008-11-14,30.8700,31.5200,29.4100,29.5800,13.4581,345884,0.0000,1.0000
2008-11-13,28.6200,33.3300,27.6600,33.1700,15.0915,489191,0.0000,1.0000
2008-11-12,29.9300,29.9300,26.7700,27.1100,12.3343,394156,0.0000,1.0000
2008-11-11,30.3200,31.5000,28.6700,30.8000,14.0132,338875,0.0000,1.0000
2008-11-10,33.2700,33.8600,30.3000,30.7400,13.9859,342065,0.0000,1.0000
2008-11-07,32.3700,33.2500,31.3000,32.5500,14.8094,618968,0.0000,1.0000
2008-11-06,31.5000,32.9500,30.6800,31.0900,14.1451,582297,0.0000,1.0000
2008-11-05,32.5700,33.6900,31.2700,31.3900,14.2816,665118,0.0000,1.0000
2008-11-04,32.2400,33.9000,31.9800,33.9000,15.4236,389641,0.0000,1.0000
2008-11-03,30.3000,31.9700,30.3000,31.8000,14.4682,281365,0.0000,1.0000
2008-10-31,30.4200,32.3000,29.8500,29.9300,13.6174,417341,0.0000,1.0000
2008-10-30,29.7700,32.8300,29.2500,32.5600,14.8139,367677,0.0000,1.0000
2008-10-29,26.8600,29.6200,25.5200,28.6700,13.0441,436527,0.0000,1.0000
2008-10-28,23.9400,27.0000,23.3900,27.0000,12.2843,462802,0.0000,1.0000
2008-10-27,21.9100,23.0400,21.6500,22.2800,10.1368,207559,0.0000,1.0000
2008-10-24,21.7200,23.0000,21.7200,22.1800,10.0913,427341,0.0000,1.0000
2008-10-23,23.7700,24.7300,22.8700,24.3900,11.0968,536645,0.0000,1.0000
2008-10-22,25.7500,25.8900,23.0100,23.8600,10.8557,707285,0.0000,1.0000
2008-10-21,28.3200,30.4400,27.4500,27.5300,12.5254,273880,0.0000,1.0000
2008-10-20,29.4900,30.2800,28.6100,30.2400,13.7584,495515,0.0000,1.0000
2008-10-17,26.0100,29.8700,25.9200,28.9000,13.1487,377241,0.0000,1.0000
2008-10-16,26.4500,27.4500,23.8900,27.2500,12.3980,843781,0.0000,1.0000
2008-10-15,26.8200,27.5600,24.0500,24.4900,11.1423,291689,0.0000,1.0000
2008-10-14,29.0900,29.9500,27.1000,28.1200,12.7939,693288,0.0000,1.0000
2008-10-13,26.1400,27.9800,24.6000,27.9800,12.7302,468054,0.0000,1.0000
2008-10-10,22.0100,22.9000,21.2600,22.5000,10.2369,421138,0.0000,1.0000
2008-10-09,25.7900,26.9300,23.4200,24.3400,11.0741,378670,0.0000,1.0000
2008-10-08,23.8500,25.5400,23.0100,24.4600,11.1287,482733,0.0000,1.0000
2008-10-07,27.3500,28.5600,24.8300,25.2500,11.4881,528484,0.0000,1.0000
2008-10-06,28.0100,28.5500,25.7100,27.3100,12.4253,468395,0.0000,1.0000
2008-10-03,32.9900,34.7400,30.9500,31.3100,14.2452,414893,0.0000,1.0000
2008-10-02,35.0000,35.0000,32.0100,32.9000,14.9686,280990,0.0000,1.0000
2008-10-01,34.6000,35.8400,34.1700,35.5900,16.1925,430486,0.0000,1.0000
2008-09-30,34.5500,35.1200,33.0300,34.9600,15.9059,577394,0.0000,1.0000
2008-09-29,35.3500,37.6100,33.2300,33.4400,15.2143,289159,0.0000,1.0000
2008-09-26,37.4600,38.1900,36.9900,37.7000,17.1525,390741,0.0000,1.0000
2008-09-25,37.0400,41.3000,36.4300,38.3500,17.4482,214866,0.0000,1.0000
2008-09-24,38.7500,38.8200,35.8200,36.0000,16.3791,331814,0.0000,1.0000
2008-09-23,41.7100,41.7100,38.0400,38.5500,17.5392,222028,0.0000,1.0000
2008-09-22,41.7700,42.9900,41.0600,41.2700,18.7768,275592,0.0000,1.0000
2008-09-19,39.0000,41.9900,39.0000,41.5600,18.9087,376096,0.0000,1.0000
2008-09-18,37.0000,38.2500,35.6400,36.8000,16.7430,751586,0.0000,1.0000
2008-09-17,37.0000,39.6100,36.7200,37.1800,16.9159,749134,0.0000,1.0000
2008-09-16,35.9800,39.7800,35.9500,39.7600,18.0898,754954,0.0000,1.0000
2008-09-15,37.5400,38.0300,36.1000,36.1400,16.4428,185749,0.0000,1.0000
2008-09-12,37.6500,39.3100,37.6000,38.8200,17.6621,216432,0.0000,1.0000
2008-09-11,37.1300,38.4000,35.9600,37.5800,17.0979,378070,0.0000,1.0000
2008-09-10,39.0800,39.0800,37.1400,37.5500,17.0843,297834,0.0000,1.0000
2008-09-09,39.0400,39.0400,37.2400,37.4500,17.0388,387709,0.0000,1.0000
2008-09-08,39.7600,40.2700,37.6000,37.9600,17.2708,456859,0.0000,1.0000
2008-09-05,38.4900,38.9700,37.5000,38.8400,17.6712,259897,0.0000,1.0000
2008-09-04,40.0500,40.1600,38.9800,39.3700,17.9123,282281,0.0000,1.0000
2008-09-03,42.3000,42.5200,40.2100,40.5600,18.4537,335378,0.0000,1.0000
2008-09-02,42.5400,42.5400,41.9600,42.2300,19.2135,277638,0.0000,1.0000
2008-08-29,42.3400,42.7000,41.5000,41.6700,18.9588,185507,0.0000,1.0000
2008-08-28,42.4800,43.2800,42.4600,42.6700,19.4137,194803,0.0000,1.0000
2008-08-27,41.2400,41.8500,41.0100,41.5800,18.9178,79490,0.0000,1.0000
2008-08-26,40.9500,41.5200,40.7500,41.3200,18.7995,143714,0.0000,1.0000
2008-08-25,42.2000,42.3100,40.6300,40.8600,18.5902,143430,0.0000,1.0000
2008-08-22,42.3000,42.5500,41.8100,42.0300,19.1225,117082,0.0000,1.0000
2008-08-21,42.5700,42.7100,42.1100,42.2600,19.2272,185205,0.0000,1.0000
2008-08-20,43.5500,43.7000,42.3700,43.0700,19.5957,189158,0.0000,1.0000
2008-08-19,41.6900,43.1100,41.3700,42.9500,19.5411,195581,0.0000,1.0000
2008-08-18,42.4400,43.1300,41.3400,41.6700,18.9588,151375,0.0000,1.0000
2008-08-15,43.0600,43.4600,41.7100,42.3300,19.2590,135574,0.0000,1.0000
2008-08-14,43.2400,43.8700,42.8700,43.3900,19.7413,182363,0.0000,1.0000
2008-08-13,43.3100,44.4600,42.9100,43.2400,19.6731,331925,0.0000,1.0000
2008-08-12,43.3300,44.1800,42.7500,43.9800,20.0097,386021,0.0000,1.0000
2008-08-11,44.0700,44.2600,42.5000,42.9000,19.5184,335191,0.0000,1.0000
2008-08-08,45.0600,46.0500,43.4900,44.0700,20.0507,317549,0.0000,1.0000
2008-08-07,46.4900,46.7800,45.5400,45.6600,20.7741,289854,0.0000,1.0000
2008-08-06,47.0000,47.1700,46.0600,46.7600,21.2746,597207,0.0000,1.0000
2008-08-05,45.7700,46.9000,45.7700,46.8000,21.2928,285544,0.0000,1.0000
2008-08-04,45.8900,46.1100,45.1600,45.4700,20.6877,352105,0.0000,1.0000
2008-08-01,46.0500,46.2100,45.4500,45.7000,20.7923,249996,0.0000,1.0000
2008-07-31,45.7300,46.7000,45.5900,46.0900,20.9697,378140,0.0000,1.0000
2008-07-30,45.9000,46.3600,45.5300,45.9500,20.9060,260656,0.0000,1.0000
2008-07-29,45.7400,45.9200,44.7400,45.7100,20.7968,253561,0.0000,1.0000
2008-07-28,45.1000,46.2700,44.9500,45.2100,20.5694,96740,0.0000,1.0000
2008-07-25,45.1500,46.2100,44.4300,45.6800,20.7832,374574,0.0000,1.0000
2008-07-24,46.1300,46.2600,44.8900,45.4300,20.6695,201182,0.0000,1.0000
2008-07-23,46.8400,47.4000,46.3100,46.6900,21.2427,265263,0.0000,1.0000
2008-07-22,46.2300,47.1300,45.8200,47.0100,21.3883,198438,0.0000,1.0000
2008-07-21,46.2600,47.1500,45.6200,46.7800,21.2837,236515,0.0000,1.0000
2008-07-18,43.8500,47.3400,43.8500,46.3100,21.0698,279755,0.0000,1.0000
2008-07-17,47.0000,47.5900,46.1800,46.7100,21.2518,224100,0.0000,1.0000
2008-07-16,45.9100,47.0500,45.9100,46.8400,21.3110,287700,0.0000,1.0000
2008-07-15,44.2300,45.9500,44.1300,45.7000,20.7923,410221,0.0000,1.0000
2008-07-14,43.6600,45.2300,43.6200,45.0900,20.5148,265689,0.0000,1.0000
2008-07-11,43.6600,43.9600,43.0100,43.6000,19.8369,455199,0.0000,1.0000
2008-07-10,42.9200,44.7100,42.8400,44.3800,20.1917,593459,0.0000,1.0000
2008-07-09,42.6200,43.9800,42.4600,43.1600,19.6367,499830,0.0000,1.0000
2008-07-08,42.0000,42.7700,41.6600,42.6100,19.3864,496190,0.0000,1.0000
2008-07-07,41.6700,42.3800,41.3800,42.0000,19.1089,435922,0.0000,1.0000
2008-07-03,42.3000,43.2500,41.9100,42.9400,19.5366,219078,0.0000,1.0000
2008-07-02,42.7500,42.8900,41.7900,42.1600,19.1817,340667,0.0000,1.0000
2008-07-01,41.8100,43.1100,41.6200,42.5300,19.3500,404392,0.0000,1.0000
2008-06-30,42.5700,43.2300,42.4000,42.4600,19.3182,225875,0.0000,1.0000
2008-06-27,42.0000,43.1100,41.7700,42.5900,19.3773,398795,0.0000,1.0000
2008-06-26,42.9100,42.9100,42.0000,42.1000,19.1544,255518,0.0000,1.0000
2008-06-25,42.6400,44.0700,42.4000,44.0200,20.0279,385683,0.0000,1.0000
2008-06-24,44.0200,44.3000,42.5300,42.8800,19.5093,196229,0.0000,1.0000
2008-06-23,44.7200,44.9300,43.8800,44.0100,20.0234,160039,0.0000,1.0000
2008-06-20,44.0400,45.7800,44.0000,44.2600,20.1371,519385,0.0000,1.0000
2008-06-19,47.5800,47.7600,46.2400,46.4300,21.1244,306520,0.0000,1.0000
2008-06-18,48.3700,48.3900,46.7900,47.5400,21.6295,349890,0.0000,1.0000
2008-06-17,48.2500,48.7900,47.2700,48.6400,22.1299,652813,0.0000,1.0000
2008-06-16,45.8000,47.0700,45.4600,46.1500,20.9970,468365,0.0000,1.0000
2008-06-13,44.4600,45.5300,44.1800,45.5200,20.7104,367765,0.0000,1.0000
2008-06-12,44.0600,45.7500,44.0600,44.4300,20.2145,217100,0.0000,1.0000
2008-06-11,45.1200,45.3200,44.2000,44.2200,20.1189,290659,0.0000,1.0000
2008-06-10,45.2600,45.7800,44.8700,45.6300,20.7605,219668,0.0000,1.0000
2008-06-09,46.2300,46.6100,45.8100,46.5400,21.1745,422250,0.0000,1.0000
2008-06-06,46.9600,47.0100,45.7500,45.8000,20.8378,289052,0.0000,1.0000
2008-06-05,46.9500,47.0400,45.8700,46.9900,21.3792,394344,0.0000,1.0000
2008-06-04,46.4000,47.5600,46.2900,46.7300,21.2609,452149,0.0000,1.0000
2008-06-03,47.6100,47.6100,46.1200,46.8200,21.3019,181915,0.0000,1.0000
2008-06-02,46.7000,47.3199,46.5400,46.7800,21.2837,152719,0.0000,1.0000
2008-05-30,47.4800,47.5500,46.8300,47.1800,21.4657,160242,0.0000,1.0000
2008-05-29,46.9000,47.8000,46.6500,47.0600,21.4111,324028,0.0000,1.0000
2008-05-28,45.0500,47.3300,44.9100,47.0500,21.4065,326753,0.0000,1.0000
2008-05-27,44.2600,44.6800,43.3000,44.4200,20.2099,310805,0.0000,1.0000
2008-05-23,44.9600,45.1200,43.9600,44.4100,20.2054,173414,0.0000,1.0000
2008-05-22,44.7000,44.8600,43.8400,44.2500,20.1326,170457,0.0000,1.0000
2008-05-21,45.5000,46.3500,44.8600,44.9500,20.4511,156754,0.0000,1.0000
2008-05-20,45.6100,46.0300,45.2500,45.7200,20.8014,141336,0.0000,1.0000
2008-05-19,46.5000,46.5000,45.2800,45.9200,20.8924,260870,0.0000,1.0000
2008-05-16,47.3600,47.6600,46.1300,46.3600,21.0926,557609,0.0000,1.0000
2008-05-15,49.4900,49.4900,47.1800,47.8000,21.7477,526549,0.0498,1.0000
2008-05-14,50.4800,50.5000,48.8400,49.4600,22.4796,283084,0.0000,1.0000
2008-05-13,47.7800,48.8500,47.3800,48.7900,22.1750,353813,0.0000,1.0000
2008-05-12,46.1200,47.5700,46.1200,47.4000,21.5433,218906,0.0000,1.0000
2008-05-09,45.9500,46.5200,45.6500,46.2800,21.0342,142549,0.0000,1.0000
2008-05-08,46.1300,47.8500,45.5000,46.4800,21.1251,381213,0.0000,1.0000
2008-05-07,47.3500,47.9900,46.1400,46.4800,21.1251,782162,0.0000,1.0000
2008-05-06,49.1400,49.2900,48.5800,48.7000,22.1341,302880,0.0000,1.0000
2008-05-05,49.3000,49.5000,47.2500,48.4700,22.0296,383263,0.0000,1.0000
2008-05-02,47.8000,47.9900,46.7500,47.4500,21.5660,716762,0.2838,1.0000
2008-05-01,47.3000,47.3000,45.5200,46.1000,20.8279,689315,0.0000,1.0000
2008-04-30,41.8300,46.2300,41.8300,45.4900,20.5523,803261,0.0000,1.0000
2008-04-29,42.0500,42.2600,41.4200,41.5500,18.7722,269448,0.0000,1.0000
2008-04-28,43.1300,43.4800,42.2801,42.4700,19.1878,185192,0.0000,1.0000
2008-04-25,43.0000,43.0600,42.2700,42.9100,19.3866,382796,0.0000,1.0000
2008-04-24,44.0900,44.3600,42.9900,43.1100,19.4770,486062,0.0000,1.0000
2008-04-23,45.0000,45.0000,44.0000,44.2500,19.9920,332626,0.0000,1.0000
2008-04-22,45.9700,45.9700,44.6300,45.0000,20.3309,280368,0.0000,1.0000
2008-04-21,45.5000,45.9900,45.3800,45.8900,20.7330,272239,0.0000,1.0000
2008-04-18,45.6100,45.8300,45.2500,45.4500,20.5342,382686,0.0000,1.0000
2008-04-17,45.4800,46.0700,45.4100,45.7800,20.6833,242990,0.0000,1.0000
2008-04-16,43.8500,45.8800,43.8400,45.4800,20.5477,481947,0.0000,1.0000
2008-04-15,42.8800,43.8000,42.7900,43.6600,19.7255,454427,0.0000,1.0000
2008-04-14,41.1800,43.4300,41.1100,42.7000,19.2917,540395,0.0000,1.0000
2008-04-11,42.5000,43.0800,41.4300,41.6300,18.8083,405883,0.0000,1.0000
2008-04-10,42.6300,42.8800,41.8200,42.7900,19.3324,312450,0.0000,1.0000
2008-04-09,42.8500,42.9600,41.9900,42.4300,19.1698,167700,0.0000,1.0000
2008-04-08,42.5000,43.5500,42.4000,43.1000,19.4725,147000,0.0000,1.0000
2008-04-07,43.1200,43.6000,42.6800,42.8800,19.3731,264770,0.0000,1.0000
2008-04-04,42.2500,43.3200,42.2500,43.1200,19.4815,351000,0.0000,1.0000
2008-04-03,42.4600,42.8000,41.7400,42.3200,19.1201,293400,0.0000,1.0000
2008-04-02,42.6000,42.9900,42.0300,42.6900,19.2872,351041,0.0000,1.0000
2008-04-01,41.5000,42.3600,41.4400,42.3000,19.1110,249644,0.0000,1.0000
2008-03-31,39.9100,41.3100,39.7300,40.9400,18.4966,274700,0.0000,1.0000
2008-03-28,40.5500,41.2800,39.9300,40.5000,18.2978,222900,0.0000,1.0000
2008-03-27,42.2200,42.4100,40.0500,40.3400,18.2255,208400,0.0000,1.0000
2008-03-26,40.6200,42.2400,40.6200,41.8400,18.9032,285700,0.0000,1.0000
2008-03-25,40.9000,41.6300,40.4500,41.3600,18.6863,252000,0.0000,1.0000
2008-03-24,39.8400,41.5600,39.6700,40.9400,18.4966,207316,0.0000,1.0000
2008-03-20,39.7300,40.4600,38.4300,40.3000,18.2074,549844,0.0000,1.0000
2008-03-19,41.5200,41.6200,39.2600,39.2800,17.7466,489000,0.0000,1.0000
2008-03-18,42.9600,42.9800,40.6100,41.8500,18.9077,522950,0.0000,1.0000
2008-03-17,40.5000,42.4400,40.0100,41.5200,18.7586,365300,0.0000,1.0000
2008-03-14,43.5000,43.5000,40.4100,41.6800,18.8309,364100,0.0000,1.0000
2008-03-13,41.3300,42.8700,40.6000,42.3200,19.1201,369301,0.0000,1.0000
2008-03-12,41.9900,43.1800,41.9900,42.3300,19.1246,300111,0.0000,1.0000
2008-03-11,42.0000,43.0800,41.1000,42.5200,19.2104,430300,0.0000,1.0000
2008-03-10,41.8000,41.8000,40.4300,40.6300,18.3565,462500,0.0000,1.0000
2008-03-07,41.7500,42.7500,41.3900,41.4300,18.7180,441400,0.0000,1.0000
2008-03-06,44.1500,44.2900,42.1600,42.3200,19.1201,372350,0.0000,1.0000
2008-03-05,45.9300,45.9300,43.9100,44.5500,20.1276,1108823,0.0000,1.0000
2008-03-04,43.7700,44.4300,42.7000,43.9100,19.8384,580210,0.0000,1.0000
