timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2008-03-03,43.9900,44.3600,43.3900,43.8500,19.8113,671300,0.0000,1.0000
2008-02-29,43.7400,44.1400,42.7600,43.3900,19.6035,763913,0.0000,1.0000
2008-02-28,43.5500,44.8000,43.2200,43.9400,19.8520,608528,0.0000,1.0000
2008-02-27,41.4900,43.0100,41.1500,42.9300,19.3957,635960,0.0000,1.0000
2008-02-26,41.1900,41.6100,40.6200,41.4300,18.7180,389100,0.0000,1.0000
2008-02-25,39.9300,41.1900,39.9300,41.0000,18.5237,393474,0.0000,1.0000
2008-02-22,39.6100,40.8900,39.6100,40.4600,18.2797,987900,0.0000,1.0000
2008-02-21,39.7700,40.3400,39.5500,39.9900,18.0674,693400,0.0000,1.0000
2008-02-20,37.1100,39.4600,36.9100,39.3200,17.7647,266000,0.0000,1.0000
2008-02-19,38.8000,38.9100,37.1400,37.4200,16.9063,333900,0.0000,1.0000
2008-02-15,38.1900,38.1900,36.4900,36.9900,16.7120,613600,0.0000,1.0000
2008-02-14,37.7800,38.6000,37.4100,37.7300,17.0463,510500,0.0000,1.0000
2008-02-13,37.6500,38.0000,36.9200,37.4100,16.9017,434150,0.0000,1.0000
2008-02-12,38.3700,38.9800,37.1400,37.4500,16.9198,762200,0.0000,1.0000
2008-02-11,35.9200,37.4700,35.6000,37.4700,16.9288,187000,0.0000,1.0000
2008-02-08,35.6300,36.1500,34.8800,35.4900,16.0343,236765,0.0000,1.0000
2008-02-07,36.1100,36.5300,35.4400,36.2400,16.3731,244200,0.0000,1.0000
2008-02-06,36.4400,37.4800,36.0900,36.4500,16.4680,177100,0.0000,1.0000
2008-02-05,37.9400,38.0000,36.0400,36.2600,16.3822,215080,0.0000,1.0000
2008-02-04,38.3700,38.5100,37.8200,38.2800,17.2948,158100,0.0000,1.0000
2008-02-01,36.1100,38.6800,36.1100,38.1900,17.2541,778450,0.0000,1.0000
2008-01-31,34.7800,37.2700,34.0700,36.4600,16.4725,691200,0.0000,1.0000
2008-01-30,34.2200,36.4600,34.1500,35.2200,15.9123,458700,0.0000,1.0000
2008-01-29,34.5300,34.7300,33.6100,34.2500,15.4741,353850,0.0000,1.0000
2008-01-28,33.5600,34.6300,33.2700,34.1800,15.4424,434200,0.0000,1.0000
2008-01-25,35.4000,35.4700,33.0000,33.1500,14.9771,195400,0.0000,1.0000
2008-01-24,32.9300,34.3100,32.6000,33.9700,15.3476,362300,0.0000,1.0000
2008-01-23,30.9300,33.2200,30.5000,33.1500,14.9771,506800,0.0000,1.0000
2008-01-22,30.5200,32.1400,30.4900,31.6500,14.2994,626200,0.0000,1.0000
2008-01-18,33.6000,33.7000,31.6100,32.1800,14.5388,426200,0.0000,1.0000
2008-01-17,35.5000,35.6600,33.0300,33.1800,14.9906,450400,0.0000,1.0000
2008-01-16,35.3600,35.4600,34.4600,34.9300,15.7813,640400,0.0000,1.0000
2008-01-15,34.6600,34.8400,34.0000,34.3600,15.5238,210700,0.0000,1.0000
2008-01-14,35.9400,35.9400,35.0600,35.3400,15.9665,321700,0.0000,1.0000
2008-01-11,36.0000,36.1100,35.1200,35.5000,16.0388,324600,0.0000,1.0000
2008-01-10,35.3200,36.6200,35.0900,36.0700,16.2963,388600,0.0000,1.0000
2008-01-09,35.2600,36.2400,34.9800,36.2300,16.3686,506900,0.0000,1.0000
2008-01-08,35.1000,36.0200,34.8700,34.9000,15.7677,520600,0.0000,1.0000
2008-01-07,35.0000,35.1800,34.0900,34.4700,15.5735,655000,0.0000,1.0000
2008-01-04,35.8700,35.8700,34.7500,34.8800,15.7587,361700,0.0000,1.0000
2008-01-03,36.9900,37.2500,36.5700,36.6900,16.5764,172900,0.0000,1.0000
2008-01-02,37.8200,37.9100,36.5500,36.8300,16.6397,380500,0.0000,1.0000
2007-12-31,36.7600,37.3400,36.7000,36.9600,16.6984,186000,0.0000,1.0000
2007-12-28,37.4400,38.1500,35.9600,36.8700,16.6578,519700,0.0000,1.0000
2007-12-27,37.1600,37.7100,36.9700,37.0000,16.7165,165600,0.0000,1.0000
2007-12-26,37.1100,37.7600,36.7300,37.5200,16.9514,144200,0.0000,1.0000
2007-12-24,36.7300,37.0900,36.6500,36.9000,16.6713,61700,0.0000,1.0000
2007-12-21,36.2600,36.9200,36.2200,36.7100,16.5855,263300,0.0000,1.0000
2007-12-20,36.1600,36.3500,35.6600,36.1500,16.3325,308500,0.0000,1.0000
2007-12-19,35.7600,36.3200,35.2100,35.6400,16.1021,387300,0.0000,1.0000
2007-12-18,36.8700,37.0400,35.0000,35.8000,16.1743,455900,0.0000,1.0000
2007-12-17,37.3600,37.6100,35.9900,36.4300,16.4590,309700,0.0000,1.0000
2007-12-14,38.1300,38.8800,37.3000,37.8700,17.1096,821000,0.0000,1.0000
2007-12-13,38.9500,39.4300,38.2300,38.5900,17.4349,690401,0.0000,1.0000
2007-12-12,38.7200,40.5900,38.7200,39.6800,17.9273,927700,0.0000,1.0000
2007-12-11,39.0000,39.8700,37.4100,37.5900,16.9831,955535,0.0000,1.0000
2007-12-10,37.0600,37.9900,36.9500,37.5100,16.9469,1167800,0.0000,1.0000
2007-12-07,34.8300,38.1900,34.7700,37.3800,16.8882,1110600,0.0000,1.0000
2007-12-06,34.4500,35.3000,34.3600,35.2700,15.9349,271900,0.0000,1.0000
2007-12-05,34.0900,34.7600,34.0900,34.4400,15.5599,257600,0.0000,1.0000
2007-12-04,32.7700,33.4000,32.4100,33.1000,14.9545,209100,0.0000,1.0000
2007-12-03,33.2600,33.7600,33.0100,33.3500,15.0674,198400,0.0000,1.0000
2007-11-30,33.8300,34.1000,32.7600,33.0200,14.9183,255856,0.0000,1.0000
2007-11-29,32.0400,33.3700,31.9600,32.9400,14.8822,475300,0.0000,1.0000
2007-11-28,31.6500,32.7500,31.2100,32.5100,14.6879,325500,0.0000,1.0000
2007-11-27,30.1200,30.6600,29.8300,30.3100,13.6940,220900,0.0000,1.0000
2007-11-26,30.9500,31.3200,29.6400,29.8300,13.4771,489700,0.0000,1.0000
2007-11-23,31.2500,31.5700,31.0600,31.4000,14.1864,76200,0.0000,1.0000
2007-11-21,32.9000,32.9000,31.3000,31.6500,14.2994,455900,0.0000,1.0000
2007-11-20,33.5700,34.7000,33.3800,33.9200,15.3250,195500,0.0000,1.0000
2007-11-19,33.8500,34.4000,33.2300,33.3700,15.0765,397000,0.0000,1.0000
2007-11-16,34.3500,34.8200,33.4200,34.5000,15.5870,367490,0.0000,1.0000
2007-11-15,33.6600,33.9700,32.9600,33.3100,15.0494,237500,0.0000,1.0000
2007-11-14,34.4000,34.4000,33.5700,33.7000,15.2256,504000,0.0000,1.0000
2007-11-13,33.9000,35.0000,33.3500,34.8900,15.7632,579697,0.0000,1.0000
2007-11-12,33.1700,33.4000,30.7600,30.9000,13.9605,784400,0.0000,1.0000
2007-11-09,32.4600,33.6500,32.3500,33.4100,15.0945,327900,0.0000,1.0000
2007-11-08,34.0400,34.1500,32.4100,33.1500,14.9771,421300,0.0000,1.0000
2007-11-07,34.0300,34.5000,33.4400,33.5100,15.1397,621900,0.0000,1.0000
2007-11-06,33.7000,34.5000,33.6300,34.5000,15.5870,455400,0.0000,1.0000
2007-11-05,31.1500,32.6600,31.1300,32.3100,14.5976,419400,0.0000,1.0000
2007-11-02,31.5400,31.6600,30.9200,31.4400,14.2045,141800,0.0000,1.0000
2007-11-01,31.5000,32.1400,31.0800,31.2600,14.1232,325100,0.0000,1.0000
2007-10-31,31.7300,32.5300,31.2000,32.1800,14.5388,394400,0.0000,1.0000
2007-10-30,31.4800,31.8500,31.1800,31.4800,14.2226,313900,0.0000,1.0000
2007-10-29,31.4900,31.7300,31.0100,31.3400,14.1593,392000,0.0000,1.0000
2007-10-26,30.7700,30.9600,29.8600,30.9000,13.9605,321300,0.0000,1.0000
2007-10-25,30.9900,30.9900,29.8200,30.2400,13.6623,534100,0.0000,1.0000
2007-10-24,31.1000,31.5200,30.3600,31.0900,14.0464,334500,0.0000,1.0000
2007-10-23,31.6600,31.6900,30.9800,31.4000,14.1864,239100,0.0000,1.0000
2007-10-22,30.3000,31.3600,30.1900,30.8000,13.9154,558400,0.0000,1.0000
2007-10-19,32.2400,32.2700,30.5000,30.5800,13.8160,378600,0.0000,1.0000
2007-10-18,31.3100,32.3300,31.1100,32.2800,14.5840,235800,0.0000,1.0000
2007-10-17,32.4900,32.5900,31.1000,31.4700,14.2181,500000,0.0000,1.0000
2007-10-16,32.7500,32.8500,32.0100,32.3200,14.6021,246500,0.0000,1.0000
2007-10-15,33.8500,33.9700,32.7500,33.0000,14.9093,558000,0.0000,1.0000
2007-10-12,33.5400,34.3100,33.3300,33.8700,15.3024,323100,0.0000,1.0000
2007-10-11,33.6200,34.3600,32.9500,33.1900,14.9952,784900,0.0000,1.0000
2007-10-10,32.6200,33.4200,32.4000,33.3800,15.0810,690480,0.0000,1.0000
2007-10-09,32.2400,32.5900,31.9400,32.4400,14.6563,1032400,0.0000,1.0000
2007-10-08,30.5500,31.6000,30.2700,31.3900,14.1819,360000,0.0000,1.0000
2007-10-05,29.6900,30.4600,28.8000,30.1700,13.6307,496200,0.0000,1.0000
2007-10-04,30.5000,30.7100,29.7100,29.7300,13.4319,445700,0.0000,1.0000
2007-10-03,30.7300,30.9300,30.2000,30.2600,13.6714,314500,0.0000,1.0000
2007-10-02,30.9200,30.9200,30.2000,30.6500,13.8476,465200,0.0000,1.0000
2007-10-01,30.6900,31.2900,30.5600,31.0700,14.0373,936600,0.0000,1.0000
2007-09-28,30.8600,30.9100,30.2400,30.3200,13.6985,482200,0.0000,1.0000
2007-09-27,31.4000,31.4800,30.3900,30.8600,13.9425,543500,0.0000,1.0000
2007-09-26,31.1100,31.1100,30.6600,30.8900,13.9560,406473,0.0000,1.0000
2007-09-25,30.1500,30.7600,29.9500,30.6600,13.8521,146200,0.0000,1.0000
2007-09-24,30.7000,31.0200,30.2100,30.4800,13.7708,877900,0.0000,1.0000
2007-09-21,29.7000,30.1900,29.5600,30.1000,13.5991,258100,0.0000,1.0000
2007-09-20,30.2100,30.4600,29.1000,29.2200,13.2015,321900,0.0000,1.0000
2007-09-19,30.4800,30.9100,29.7100,30.0000,13.5539,429100,0.0000,1.0000
2007-09-18,29.5700,30.5300,28.7600,29.9000,13.5087,527400,0.0000,1.0000
2007-09-17,29.6500,29.6500,28.5700,28.8600,13.0389,267000,0.0000,1.0000
2007-09-14,29.8000,30.5100,29.3900,29.8300,13.4771,407500,0.0000,1.0000
2007-09-13,29.8600,30.6600,29.7500,30.0000,13.5539,330200,0.0000,1.0000
2007-09-12,29.8000,29.9300,29.0000,29.0900,13.1428,331300,0.0000,1.0000
2007-09-11,29.8500,30.2400,29.0600,29.5100,13.3325,369500,0.0000,1.0000
2007-09-10,29.8500,29.8500,28.4600,29.2200,13.2015,314900,0.0000,1.0000
2007-09-07,28.8000,29.7300,27.7200,29.2100,13.1970,312200,0.0000,1.0000
2007-09-06,30.7900,30.9200,30.2000,30.2400,13.6623,363700,0.0000,1.0000
2007-09-05,30.9800,31.3400,29.7800,30.1700,13.6307,764900,0.0000,1.0000
2007-09-04,32.3400,32.7600,31.4300,31.5500,14.2542,424400,0.0000,1.0000
2007-08-31,31.8000,32.3000,31.6900,32.1300,14.5162,268800,0.0000,1.0000
2007-08-30,31.0000,31.8900,30.7900,31.1400,14.0690,272800,0.0000,1.0000
2007-08-29,30.8200,31.9000,30.4800,31.7600,14.3491,284300,0.0000,1.0000
2007-08-28,31.9000,31.9900,30.0000,30.1900,13.6398,350300,0.0000,1.0000
2007-08-27,32.6500,32.6500,31.7700,32.0500,14.4801,215800,0.0000,1.0000
2007-08-24,30.4700,32.9100,30.3900,32.5900,14.7241,612500,0.0000,1.0000
2007-08-23,30.4400,30.6400,29.4700,30.4000,13.7346,455000,0.0000,1.0000
2007-08-22,29.3500,30.4400,29.0200,30.3200,13.6985,378300,0.0000,1.0000
2007-08-21,28.4000,29.5400,28.2100,28.5000,12.8762,339300,0.0000,1.0000
2007-08-20,29.5000,29.5300,27.6300,28.7000,12.9666,338800,0.0000,1.0000
2007-08-17,28.6700,29.6700,27.6000,29.1500,13.1699,593600,0.0000,1.0000
2007-08-16,27.0400,28.4400,25.5400,27.5000,12.4244,1251100,0.0000,1.0000
2007-08-15,32.9600,33.1300,30.0900,30.1000,13.5991,1043800,0.0000,1.0000
2007-08-14,34.7600,35.0400,33.0300,33.5000,15.1352,519000,0.0000,1.0000
2007-08-13,37.2100,37.2100,35.2200,35.3900,15.9891,408000,0.0000,1.0000
2007-08-10,35.3100,36.6000,34.8200,36.4100,16.4499,444200,0.0000,1.0000
2007-08-09,35.5000,37.0900,35.5000,36.4900,16.4861,354000,0.0000,1.0000
2007-08-08,37.1200,39.0000,36.8000,37.5000,16.9424,484500,0.0000,1.0000
2007-08-07,35.8400,36.9000,35.5000,36.4500,16.4680,397700,0.0000,1.0000
2007-08-06,35.4200,36.1300,34.6600,36.0600,16.2918,406900,0.0000,1.0000
2007-08-03,37.8000,38.0000,35.3400,35.4100,15.9981,360000,0.0000,1.0000
2007-08-02,38.0800,38.3500,37.4600,37.8700,17.1096,288200,0.0000,1.0000
2007-08-01,37.1500,37.6500,36.7100,37.3300,16.8656,363000,0.0000,1.0000
2007-07-31,38.6300,38.9900,37.0800,37.1800,16.7978,286400,0.0000,1.0000
2007-07-30,36.2600,38.1700,36.2000,37.8200,17.0870,567400,0.0000,1.0000
2007-07-27,37.2900,37.4400,36.2100,36.3600,16.4273,732000,0.0000,1.0000
2007-07-26,37.7000,38.1300,34.7400,37.1700,16.7933,1111000,0.0000,1.0000
2007-07-25,40.2900,40.7000,38.6000,39.6800,17.9273,429300,0.0000,1.0000
2007-07-24,42.4300,42.5200,39.5400,40.1100,18.1216,394200,0.0000,1.0000
2007-07-23,42.5100,42.7500,42.1800,42.5200,19.2104,354000,0.0000,1.0000
2007-07-20,43.1500,43.2800,41.8800,41.9400,18.9484,529100,0.0000,1.0000
2007-07-19,43.9500,44.0900,43.4000,43.6900,19.7390,276900,0.0000,1.0000
2007-07-18,43.3600,43.7100,42.7100,43.2700,19.5493,377900,0.0000,1.0000
2007-07-17,43.4800,43.6200,42.4200,43.3600,19.5899,593400,0.0000,1.0000
2007-07-16,44.5000,44.5400,42.7400,42.8300,19.3505,410600,0.0000,1.0000
2007-07-13,43.4000,44.0900,42.9400,43.7700,19.7752,992600,0.0000,1.0000
2007-07-12,40.6300,42.2800,40.3300,42.0300,18.9890,462700,0.0000,1.0000
2007-07-11,39.1900,40.4000,38.9600,39.6700,17.9228,389900,0.0000,1.0000
2007-07-10,39.6500,39.6500,38.8700,39.0400,17.6382,275900,0.0000,1.0000
2007-07-09,40.0100,40.2100,39.5800,39.8600,18.0086,277800,0.0000,1.0000
2007-07-06,39.5000,40.5800,39.4000,40.0800,18.1080,347900,0.0000,1.0000
2007-07-05,38.2100,39.1000,38.1000,39.0300,17.6336,339100,0.0000,1.0000
2007-07-03,38.7000,39.3100,38.7000,39.0800,17.6562,122700,0.0000,1.0000
2007-07-02,39.2600,39.2700,38.3500,38.8500,17.5523,322000,0.0000,1.0000
2007-06-29,39.8500,39.8600,38.4200,38.6500,17.4620,403400,0.0000,1.0000
2007-06-28,38.5300,39.5000,38.4100,39.3000,17.7556,268500,0.0000,1.0000
2007-06-27,36.8400,38.0600,36.8400,37.9600,17.1502,284900,0.0000,1.0000
2007-06-26,38.5000,38.5000,36.8800,37.4000,16.8972,322400,0.0000,1.0000
2007-06-25,37.9000,38.7200,37.3500,37.7800,17.0689,357100,0.0000,1.0000
2007-06-22,38.2900,38.4600,37.6100,37.7300,17.0463,327700,0.0000,1.0000
2007-06-21,38.7000,39.2200,38.3200,39.0600,17.6472,491800,0.0000,1.0000
2007-06-20,39.8000,39.9300,38.5000,38.5800,17.4303,240800,0.0000,1.0000
2007-06-19,39.6900,40.1000,39.6600,39.7500,17.9589,476400,0.0000,1.0000
2007-06-18,40.1800,40.2400,39.0700,39.9500,18.0493,388800,0.0000,1.0000
2007-06-15,39.7000,40.5600,39.5900,40.1700,18.1487,749500,0.0000,1.0000
2007-06-14,37.5900,39.3400,37.5900,39.2100,17.7150,973300,0.0000,1.0000
2007-06-13,36.1800,37.6000,35.9000,37.0800,16.7526,640000,0.0000,1.0000
2007-06-12,35.4000,36.2600,35.3100,35.7100,16.1337,625100,0.0000,1.0000
2007-06-11,34.7400,35.5900,34.5200,35.5800,16.0749,320600,0.0000,1.0000
2007-06-08,33.3500,34.8500,33.1500,34.6900,15.6728,359200,0.0000,1.0000
2007-06-07,34.0000,34.3500,33.1500,33.4100,15.0945,695000,0.0000,1.0000
2007-06-06,33.9700,34.3000,33.8300,34.1000,15.4063,283900,0.0000,1.0000
2007-06-05,34.9600,34.9600,33.9900,34.1700,15.4379,374700,0.0000,1.0000
2007-06-04,34.6900,35.3300,34.6300,34.9700,15.7993,535500,0.0000,1.0000
2007-06-01,34.1800,35.3000,34.1800,35.2700,15.9349,1664000,0.0000,1.0000
2007-05-31,33.4200,34.1100,33.4200,33.7200,15.2346,504700,0.0000,1.0000
2007-05-30,32.5100,33.5900,32.1300,33.3400,15.0629,445500,0.0000,1.0000
2007-05-29,32.9300,33.3800,32.6900,33.0000,14.9093,433800,0.0000,1.0000
2007-05-25,31.8000,32.5100,31.6600,32.5100,14.6879,314900,0.0000,1.0000
2007-05-24,31.7200,32.1000,31.1200,31.2700,14.1277,317000,0.0000,1.0000
2007-05-23,32.7700,32.8100,31.9200,32.0500,14.4801,539300,0.0000,1.0000
2007-05-22,33.0900,33.0900,32.6400,32.7700,14.8054,250900,0.0000,1.0000
2007-05-21,32.7200,33.1700,32.7200,32.8900,14.8596,114700,0.0000,1.0000
2007-05-18,33.0100,33.1800,32.4500,32.8400,14.8370,150200,0.0000,1.0000
2007-05-17,33.1300,33.4200,32.6800,33.1000,14.9545,117200,0.0000,1.0000
2007-05-16,32.1600,33.3300,32.1300,33.3300,15.0584,483900,0.0000,1.0000
2007-05-15,32.6500,32.6600,31.6400,31.9500,14.4349,756500,0.0000,1.0000
2007-05-14,33.2400,33.3800,32.7500,33.0000,14.9093,169700,0.0000,1.0000
2007-05-11,32.0300,33.2200,31.9400,33.1400,14.9726,304600,0.0000,1.0000
2007-05-10,32.5300,32.6400,31.4700,31.9800,14.4485,310500,0.0000,1.0000
2007-05-09,32.1200,32.8600,31.9600,32.6900,14.7693,150800,0.0000,1.0000
2007-05-08,32.3100,32.4100,31.9900,32.3700,14.6247,191200,0.0000,1.0000
2007-05-07,32.9000,33.1000,32.1600,32.3800,14.6292,254100,0.0000,1.0000
2007-05-04,32.7700,33.1000,32.5500,32.8900,14.8596,144000,0.0000,1.0000
2007-05-03,32.6900,32.6900,32.4500,32.5500,14.7060,166900,0.0000,1.0000
2007-05-02,32.2100,32.5100,32.1500,32.2600,14.5750,328700,0.0944,1.0000
2007-05-01,31.9600,32.5600,31.9000,32.1900,14.5009,151900,0.0000,1.0000
2007-04-30,32.3600,32.3600,31.7700,31.8600,14.3523,144300,0.0000,1.0000
2007-04-27,31.6800,32.3500,31.6600,32.1700,14.4919,154900,0.0000,1.0000
2007-04-26,33.0000,33.0500,32.3700,32.4900,14.6361,245600,0.0000,1.0000
2007-04-25,33.4000,33.5600,32.9800,33.1100,14.9154,249000,0.0000,1.0000
2007-04-24,33.2300,33.2400,32.9800,33.0700,14.8973,172600,0.0000,1.0000
2007-04-23,33.0700,33.6800,33.0700,33.2500,14.9784,273000,0.0000,1.0000
2007-04-20,33.6500,33.9000,32.7400,33.3400,15.0190,507400,0.0000,1.0000
2007-04-19,33.0000,34.0400,32.9900,33.4000,15.0460,487200,0.0000,1.0000
2007-04-18,33.2700,33.8100,32.9900,33.6000,15.1361,267300,0.0000,1.0000
2007-04-17,34.0700,34.0700,33.1600,33.2700,14.9874,281500,0.0000,1.0000
2007-04-16,32.5900,33.2700,32.3100,33.1600,14.9379,203200,0.0000,1.0000
2007-04-13,31.9000,32.4500,31.4699,32.4500,14.6180,153600,0.0000,1.0000
2007-04-12,30.8800,31.6500,30.7700,31.6500,14.2577,245900,0.0000,1.0000
2007-04-11,31.8400,31.9400,30.7900,31.0500,13.9874,168200,0.0000,1.0000
2007-04-10,31.6400,32.0800,31.5000,31.9000,14.3703,122100,0.0000,1.0000
2007-04-09,32.0000,32.2900,31.6300,31.6700,14.2667,237800,0.0000,1.0000
2007-04-05,30.9200,31.7500,30.9200,31.6100,14.2396,262700,0.0000,1.0000
2007-04-04,29.9400,31.4100,29.5600,30.9100,13.9243,339000,0.0000,1.0000
2007-04-03,29.1300,30.1900,29.1300,29.9400,13.4873,124800,0.0000,1.0000
2007-04-02,28.7900,28.9200,28.3800,28.8700,13.0053,242000,0.0000,1.0000
2007-03-30,29.0000,29.3700,28.7800,28.8900,13.0143,158900,0.0000,1.0000
2007-03-29,28.9600,29.5500,28.8300,29.3500,13.2216,241600,0.0000,1.0000
2007-03-28,29.0000,29.1100,28.3400,28.7400,12.9468,151800,0.0000,1.0000
2007-03-27,29.5300,29.5300,28.8800,29.1000,13.1089,269700,0.0000,1.0000
2007-03-26,30.2000,30.2000,29.3000,29.5300,13.3026,141200,0.0000,1.0000
2007-03-23,29.8500,30.0700,29.4300,29.7400,13.3972,181700,0.0000,1.0000
2007-03-22,30.5000,30.7200,29.6000,30.0000,13.5144,442900,0.0000,1.0000
2007-03-21,29.8800,30.3200,29.1000,30.0000,13.5144,447700,0.0000,1.0000
2007-03-20,29.6000,29.6900,29.3700,29.5800,13.3252,195300,0.0000,1.0000
2007-03-19,28.8700,29.6800,28.8600,29.1800,13.1450,336700,0.0000,1.0000
2007-03-16,28.6000,28.8700,28.2100,28.6200,12.8927,507800,0.0000,1.0000
2007-03-15,28.0500,28.5000,27.8500,28.5000,12.8386,314900,0.0000,1.0000
2007-03-14,28.0000,28.5000,27.1000,28.0500,12.6359,215700,0.0000,1.0000
2007-03-13,28.7500,29.0900,28.0000,28.0000,12.6134,100400,0.0000,1.0000
2007-03-12,29.2500,29.4700,29.0000,29.1800,13.1450,125200,0.0000,1.0000
2007-03-09,29.5000,30.0900,29.1400,29.3000,13.1990,356400,0.0000,1.0000
2007-03-08,29.0000,29.3300,28.7500,28.9900,13.0594,270800,0.0000,1.0000
2007-03-07,28.5000,29.0300,28.3400,28.4600,12.8206,212300,0.0000,1.0000
2007-03-06,28.7200,29.1100,28.5200,28.5900,12.8792,359000,0.0000,1.0000
2007-03-05,27.8900,28.3800,27.7000,27.8300,12.5368,191000,0.0000,1.0000
2007-03-02,29.0900,29.5000,28.5100,28.5100,12.8432,235900,0.0000,1.0000
2007-03-01,28.3000,29.8000,28.0500,29.5400,13.3071,259800,0.0000,1.0000
2007-02-28,29.4000,30.1900,28.9900,29.8300,13.4378,229300,0.0000,1.0000
2007-02-27,30.5300,30.8500,28.9800,29.2400,13.1720,427200,0.0000,1.0000
2007-02-26,32.0400,32.1500,31.7100,31.8900,14.3658,74200,0.0000,1.0000
2007-02-23,31.8100,32.0000,31.6800,31.8600,14.3523,148900,0.0000,1.0000
2007-02-22,31.8200,32.0400,31.5100,31.8000,14.3252,111000,0.0000,1.0000
2007-02-21,31.7200,31.9100,31.5100,31.7000,14.2802,75200,0.0000,1.0000
2007-02-20,31.5600,31.7300,31.4200,31.7300,14.2937,49500,0.0000,1.0000
2007-02-16,31.6400,31.6400,31.2500,31.5400,14.2081,200500,0.0000,1.0000
2007-02-15,32.6500,32.7600,31.5500,31.8600,14.3523,227000,0.0000,1.0000
2007-02-14,31.5400,32.5900,31.4200,32.4000,14.5955,252430,0.0000,1.0000
2007-02-13,31.5000,31.7900,31.0500,31.7900,14.3207,187700,0.0000,1.0000
2007-02-12,31.8000,31.8500,30.9600,31.1000,14.0099,141609,0.0000,1.0000
2007-02-09,32.1100,32.5300,31.7700,32.0300,14.4288,176200,0.0000,1.0000
2007-02-08,32.3200,32.6700,32.0700,32.5200,14.6496,64300,0.0000,1.0000
2007-02-07,32.9700,33.1200,32.7200,32.8800,14.8117,193000,0.0000,1.0000
2007-02-06,33.1100,33.3000,32.7400,33.0700,14.8973,76600,0.0000,1.0000
2007-02-05,33.0500,33.4600,32.6000,33.3600,15.0280,150100,0.0000,1.0000
2007-02-02,33.3400,33.5500,32.5200,32.9800,14.8568,172000,0.0000,1.0000
2007-02-01,33.0000,33.7600,32.9700,33.6700,15.1676,148500,0.0000,1.0000
2007-01-31,32.2500,33.3000,31.9000,32.9500,14.8433,106600,0.0000,1.0000
2007-01-30,31.5500,32.1700,31.4200,32.1500,14.4829,131100,0.0000,1.0000
2007-01-29,31.6900,31.9600,31.3200,31.4300,14.1586,213500,0.0000,1.0000
2007-01-26,32.3100,32.3100,31.5400,31.9500,14.3928,177300,0.0000,1.0000
2007-01-25,32.4000,32.6300,31.9800,32.3700,14.5820,133600,0.0000,1.0000
2007-01-24,32.5700,32.5700,32.2000,32.4900,14.6361,100200,0.0000,1.0000
2007-01-23,32.6000,32.7800,32.3600,32.4700,14.6270,169400,0.0000,1.0000
2007-01-22,32.7000,32.8600,32.1500,32.8500,14.7982,98000,0.0000,1.0000
2007-01-19,32.5000,32.5500,32.1400,32.4900,14.6361,111000,0.0000,1.0000
2007-01-18,33.2900,33.5000,32.4300,32.4900,14.6361,106200,0.0000,1.0000
2007-01-17,33.0000,33.2300,32.5400,33.0400,14.8838,188200,0.0000,1.0000
2007-01-16,32.8900,33.1200,32.5700,33.0700,14.8973,99200,0.0000,1.0000
2007-01-12,33.1100,33.2700,32.7401,33.0900,14.9063,83200,0.0000,1.0000
2007-01-11,32.5500,34.1400,32.5500,33.3400,15.0190,276600,0.0000,1.0000
2007-01-10,31.6000,32.7000,31.5100,32.5800,14.6766,181300,0.0000,1.0000
2007-01-09,33.6500,33.6500,31.7600,32.0500,14.4378,326800,0.0000,1.0000
2007-01-08,32.9500,33.6000,32.1700,33.3800,15.0370,265400,0.0000,1.0000
