timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2007-01-05,34.1600,34.2200,32.5100,32.9500,14.8433,223100,0.0000,1.0000
2007-01-04,34.1300,34.3500,33.5400,34.1800,15.3974,182100,0.0000,1.0000
2007-01-03,34.7500,34.8600,34.1100,34.3300,15.4649,174100,0.0000,1.0000
2006-12-29,34.3500,34.5100,34.0500,34.1700,15.3929,84800,0.0000,1.0000
2006-12-28,35.2000,35.2500,34.1800,34.6000,15.5866,171100,0.0000,1.0000
2006-12-27,34.5000,34.9800,34.1800,34.6000,15.5866,511900,0.0000,1.0000
2006-12-26,34.5900,34.8300,34.1100,34.1900,15.4019,234900,0.0000,1.0000
2006-12-22,34.8500,34.9100,34.2500,34.4900,15.5370,99800,0.0000,1.0000
2006-12-21,34.7700,34.9000,34.3800,34.5200,15.5505,175600,0.0000,1.0000
2006-12-20,35.1500,35.3100,34.7500,35.0200,15.7758,124000,0.0000,1.0000
2006-12-19,34.4800,35.7500,34.0100,34.9000,15.7217,378200,0.0000,1.0000
2006-12-18,35.0000,35.2000,34.4500,34.7500,15.6541,382300,0.0000,1.0000
2006-12-15,33.9500,34.4400,33.7500,34.3600,15.4785,365300,0.0000,1.0000
2006-12-14,31.8300,32.4200,31.8300,32.4200,14.6045,195400,0.0000,1.0000
2006-12-13,31.6000,31.7500,31.0200,31.2400,14.0730,99500,0.0000,1.0000
2006-12-12,31.1500,31.8000,30.8000,31.3000,14.1000,258200,0.0000,1.0000
2006-12-11,31.5800,31.5800,31.2000,31.2800,14.0910,109500,0.0000,1.0000
2006-12-08,31.4600,31.7600,31.0000,31.5900,14.2306,154700,0.0000,1.0000
2006-12-07,31.7900,32.2000,31.0800,31.2400,14.0730,294100,0.0000,1.0000
2006-12-06,32.3700,32.6800,31.8300,32.0500,14.4378,294600,0.0000,1.0000
2006-12-05,31.4200,32.6400,31.4200,32.6400,14.7036,322200,0.0000,1.0000
2006-12-04,30.5300,31.5000,30.5100,31.4600,14.1721,136000,0.0000,1.0000
2006-12-01,30.9900,31.1100,30.3200,30.5300,13.7531,89500,0.0000,1.0000
2006-11-30,30.8200,31.4100,30.3700,31.0200,13.9739,230600,0.0000,1.0000
2006-11-29,30.8300,31.4600,30.5700,30.8200,13.8838,571700,0.0000,1.0000
2006-11-28,30.4900,30.9400,30.1300,30.7500,13.8522,150000,0.0000,1.0000
2006-11-27,31.6500,31.6500,30.0300,30.1900,13.6000,327000,0.0000,1.0000
2006-11-24,31.1000,32.1400,31.0800,31.8500,14.3478,155000,0.0000,1.0000
2006-11-22,31.2300,31.3400,30.3900,30.6900,13.8252,236500,0.0000,1.0000
2006-11-21,31.0800,31.3100,30.7700,31.2300,14.0685,79600,0.0000,1.0000
2006-11-20,30.9300,30.9800,30.5500,30.6500,13.8072,64200,0.0000,1.0000
2006-11-17,30.9800,31.4000,30.7600,30.8500,13.8973,303400,0.0000,1.0000
2006-11-16,31.6200,31.7500,31.1600,31.2000,14.0549,155000,0.0000,1.0000
2006-11-15,30.6000,31.9800,30.6000,31.7400,14.2982,139900,0.0000,1.0000
2006-11-14,31.0600,31.0800,30.2800,31.0300,13.9784,175200,0.0000,1.0000
2006-11-13,30.1000,30.7900,30.1000,30.5800,13.7756,205000,0.0000,1.0000
2006-11-10,30.6400,30.6400,29.9500,30.4000,13.6946,407600,0.0000,1.0000
2006-11-09,31.2500,31.5900,30.2000,30.6400,13.8027,679700,0.0000,1.0000
2006-11-08,31.7500,32.9900,31.6700,32.4100,14.6000,453100,0.0000,1.0000
2006-11-07,30.6300,31.4400,30.4300,31.0800,14.0009,246100,0.0000,1.0000
2006-11-06,29.4500,30.6500,29.4100,30.4300,13.7081,202700,0.0000,1.0000
2006-11-03,29.7000,29.8500,29.2300,29.6300,13.3477,205700,0.0000,1.0000
2006-11-02,29.5400,29.5500,29.2000,29.4500,13.2666,128000,0.0000,1.0000
2006-11-01,30.0300,30.1400,29.5300,29.7900,13.4198,113900,0.0000,1.0000
2006-10-31,29.6000,30.0100,29.5000,29.8700,13.4558,120900,0.0000,1.0000
2006-10-30,29.0000,29.3800,28.7000,29.2000,13.1540,300700,0.0000,1.0000
2006-10-27,30.0000,30.0000,29.4100,29.6600,13.3612,412200,0.0000,1.0000
2006-10-26,30.2100,30.2900,29.8600,30.2100,13.6090,219900,0.0000,1.0000
2006-10-25,30.1000,30.3700,29.9200,30.2000,13.6045,223300,0.0000,1.0000
2006-10-24,30.0800,30.2500,29.7000,29.9900,13.5099,220600,0.0000,1.0000
2006-10-23,29.7000,30.4900,29.6500,30.0500,13.5369,319800,0.0000,1.0000
2006-10-20,29.9200,30.3100,29.5500,30.1400,13.5774,193900,0.0000,1.0000
2006-10-19,30.0000,30.5900,29.1800,30.4200,13.7036,508700,0.0000,1.0000
2006-10-18,29.7500,31.1800,29.7000,30.8600,13.9018,946800,0.0000,1.0000
2006-10-17,28.1900,29.4400,28.1000,29.1500,13.1315,640400,0.0000,1.0000
2006-10-16,27.4200,27.8800,27.2000,27.8100,12.5278,275200,0.0000,1.0000
2006-10-13,27.5900,27.7000,27.2800,27.3800,12.3341,392700,0.0000,1.0000
2006-10-12,27.0500,27.6500,26.9100,27.6000,12.4332,108800,0.0000,1.0000
2006-10-11,27.0500,27.3400,26.8500,26.9900,12.1584,277400,0.0000,1.0000
2006-10-10,27.4000,27.6500,27.0100,27.1900,12.2485,154600,0.0000,1.0000
2006-10-09,26.7500,27.4500,26.6200,27.3500,12.3206,158500,0.0000,1.0000
2006-10-06,27.3300,27.3300,26.5900,26.6000,11.9827,229000,0.0000,1.0000
2006-10-05,27.6000,27.8800,26.8200,27.6700,12.4648,291100,0.0000,1.0000
2006-10-04,26.1500,27.8200,26.1500,27.5300,12.4017,306600,0.0000,1.0000
2006-10-03,26.0500,26.5200,26.0000,26.2300,11.8161,289300,0.0000,1.0000
2006-10-02,26.2400,26.4300,26.0000,26.1500,11.7800,414000,0.0000,1.0000
2006-09-29,26.1000,26.1400,25.6500,26.0100,11.7170,410200,0.0000,1.0000
2006-09-28,26.1300,26.3200,25.9900,26.1400,11.7755,315300,0.0000,1.0000
2006-09-27,26.2000,26.4500,25.9100,26.1400,11.7755,274400,0.0000,1.0000
2006-09-26,26.2900,26.7600,26.1000,26.4300,11.9062,432500,0.0000,1.0000
2006-09-25,25.6000,26.1600,25.1500,25.9400,11.6854,329000,0.0000,1.0000
2006-09-22,25.4200,25.7500,25.1000,25.7400,11.5953,380100,0.0000,1.0000
2006-09-21,25.6000,26.0000,25.0500,25.6100,11.5368,385900,0.0000,1.0000
2006-09-20,27.0000,27.0000,25.4600,25.7500,11.5998,679800,0.0000,1.0000
2006-09-19,27.8200,27.8200,26.6700,26.9300,12.1314,714600,0.0000,1.0000
2006-09-18,27.6000,27.9000,27.6000,27.8900,12.5639,116600,0.0000,1.0000
2006-09-15,27.4100,27.5800,27.3000,27.5500,12.4107,257100,0.0000,1.0000
2006-09-14,27.8800,27.8800,27.4500,27.6400,12.4512,154900,0.0000,1.0000
2006-09-13,27.5800,28.0700,27.5800,27.9800,12.6044,176400,0.0000,1.0000
2006-09-12,27.7200,27.8800,27.5000,27.8300,12.5368,179100,0.0000,1.0000
2006-09-11,27.9500,28.1200,27.2100,27.6800,12.4693,174400,0.0000,1.0000
2006-09-08,27.9000,28.7400,27.9000,28.4500,12.8161,206800,0.0000,1.0000
2006-09-07,28.4900,28.4900,27.8006,28.1000,12.6585,136800,0.0000,1.0000
2006-09-06,28.5100,28.8400,28.2300,28.5000,12.8386,190000,0.0000,1.0000
2006-09-05,29.1500,29.5000,28.6600,28.8100,12.9783,425400,0.0000,1.0000
2006-09-01,27.5000,27.9600,27.4100,27.8400,12.5413,405500,0.0000,1.0000
2006-08-31,27.3300,27.7200,27.0200,27.5600,12.4152,803900,0.0000,1.0000
2006-08-30,27.2000,27.4000,26.8900,27.0900,12.2035,279000,0.0000,1.0000
2006-08-29,26.7200,27.0100,26.2900,26.9500,12.1404,200600,0.0000,1.0000
2006-08-28,26.3500,26.7700,25.8800,26.6500,12.0053,250700,0.0000,1.0000
2006-08-25,25.9900,26.2500,25.8100,26.0500,11.7350,193400,0.0000,1.0000
2006-08-24,26.4700,26.8300,25.8000,25.9900,11.7079,198900,0.0000,1.0000
2006-08-23,26.8700,26.9700,26.2500,26.3800,11.8836,196200,0.0000,1.0000
2006-08-22,27.1200,27.1600,26.7000,26.9800,12.1539,356300,0.0000,1.0000
2006-08-21,27.4400,27.4400,27.0000,27.1600,12.2350,339200,0.0000,1.0000
2006-08-18,27.7800,27.8000,27.0400,27.1900,12.2485,356600,0.0000,1.0000
2006-08-17,27.6000,28.1300,27.4200,27.7000,12.4783,498400,0.0000,1.0000
2006-08-16,28.0300,28.2100,27.3100,27.4900,12.3837,418400,0.0000,1.0000
2006-08-15,27.5200,27.7500,27.1100,27.5700,12.4197,286000,0.0000,1.0000
2006-08-14,27.4500,27.6500,26.8300,27.0300,12.1764,319300,0.0000,1.0000
2006-08-11,27.7500,27.7500,27.1200,27.2900,12.2936,1041900,0.0000,1.0000
2006-08-10,28.1100,28.1100,27.1300,27.2500,12.2755,944900,0.0000,1.0000
2006-08-09,28.9500,29.0000,27.7000,28.1500,12.6810,662300,0.0000,1.0000
2006-08-08,29.8600,30.0000,29.3100,29.3100,13.2035,104500,0.0000,1.0000
2006-08-07,29.6500,29.9000,29.3300,29.8500,13.4468,100000,0.0000,1.0000
2006-08-04,29.9000,30.0500,29.6900,29.9400,13.4873,118000,0.0000,1.0000
2006-08-03,29.6800,29.6800,29.0000,29.4600,13.2711,192600,0.0000,1.0000
2006-08-02,29.7100,30.1000,29.7000,29.8600,13.4513,191300,0.0000,1.0000
2006-08-01,29.5400,29.6100,29.0800,29.4600,13.2711,116400,0.0000,1.0000
2006-07-31,29.9500,30.0500,29.8000,29.9500,13.4918,142000,0.0000,1.0000
2006-07-28,29.6100,30.0800,29.5600,29.9500,13.4918,148400,0.0000,1.0000
2006-07-27,29.6600,30.0000,29.4300,29.5400,13.3071,186100,0.0000,1.0000
2006-07-26,28.8500,29.7500,28.7500,29.5000,13.2891,185300,0.0000,1.0000
2006-07-25,28.9400,29.1000,28.4100,28.8500,12.9963,178600,0.0000,1.0000
2006-07-24,28.0500,29.0000,27.8000,28.7500,12.9513,171100,0.0000,1.0000
2006-07-21,27.8800,27.8800,27.0800,27.5000,12.3882,154600,0.0000,1.0000
2006-07-20,29.3000,29.3200,27.5100,27.6300,12.4467,117400,0.0000,1.0000
2006-07-19,27.1000,28.9200,27.1000,28.7500,12.9513,168500,0.0000,1.0000
2006-07-18,27.6400,27.8300,26.7000,27.1000,12.2080,115700,0.0000,1.0000
2006-07-17,27.7000,28.0000,27.2400,27.4200,12.3521,101100,0.0000,1.0000
2006-07-14,28.0000,28.0000,27.0700,27.7500,12.5008,1329700,0.0000,1.0000
2006-07-13,28.2000,28.4100,27.2300,27.2800,12.2891,144400,0.0000,1.0000
2006-07-12,29.4600,29.6400,28.8100,28.9000,13.0188,97200,0.0000,1.0000
2006-07-11,29.4200,29.4700,28.7700,29.4600,13.2711,76300,0.0000,1.0000
2006-07-10,29.6000,30.1000,29.3500,29.6700,13.3657,190900,0.0000,1.0000
2006-07-07,29.8400,30.0100,29.1300,29.2500,13.1765,534500,0.0000,1.0000
2006-07-06,30.0800,30.6300,29.8700,30.0000,13.5144,173900,0.0000,1.0000
2006-07-05,30.9400,30.9500,29.3900,29.7700,13.4108,246000,0.0000,1.0000
2006-07-03,31.3000,31.8949,31.1500,31.3900,14.1405,108700,0.0000,1.0000
2006-06-30,31.6000,31.7000,30.8900,31.1400,14.0279,170700,0.0000,1.0000
2006-06-29,30.2500,30.9300,30.0400,30.5000,13.7396,602500,0.0000,1.0000
2006-06-28,28.8400,29.9200,28.6600,29.9000,13.4693,216600,0.0000,1.0000
2006-06-27,29.2000,29.9400,28.6200,28.8300,12.9873,270000,0.0000,1.0000
2006-06-26,29.0500,29.1000,28.6500,28.8300,12.9873,91600,0.0000,1.0000
2006-06-23,28.7500,29.2000,28.0400,28.8500,12.9963,191900,0.0000,1.0000
2006-06-22,29.2500,29.7300,28.8000,29.2700,13.1855,452600,0.0000,1.0000
2006-06-21,27.2600,28.0900,27.2600,28.0100,12.6179,101700,0.0000,1.0000
2006-06-20,27.3300,27.8900,27.2000,27.2000,12.2530,225100,0.0000,1.0000
2006-06-19,27.9800,28.4900,27.1900,27.3300,12.3116,320500,0.0000,1.0000
2006-06-16,28.2000,28.7300,27.4900,27.9800,12.6044,233500,0.0000,1.0000
2006-06-15,27.3100,28.5000,27.3100,28.2000,12.7035,145700,0.0000,1.0000
2006-06-14,27.4000,27.8600,26.6500,27.1400,12.2260,211200,0.0000,1.0000
2006-06-13,28.0100,28.1400,26.8300,27.3600,12.3251,245000,0.0000,1.0000
2006-06-12,28.7500,30.1300,27.8400,28.0100,12.6179,200400,0.0000,1.0000
2006-06-09,29.8100,30.1000,28.5700,29.0700,13.0954,346600,0.0000,1.0000
2006-06-08,29.7000,29.7100,27.9000,29.3000,13.1990,627000,0.0000,1.0000
2006-06-07,31.2500,31.3000,29.7000,29.9000,13.4693,3457200,0.0000,1.0000
2006-06-06,31.1900,31.2500,30.3600,30.8000,13.8747,552000,0.0000,1.0000
2006-06-05,32.4600,32.6300,31.0100,31.1900,14.0504,388200,0.0000,1.0000
2006-06-02,34.2500,34.5000,31.6200,32.0500,14.4378,1313000,0.0000,1.0000
2006-06-01,33.4900,33.7500,33.0600,33.5000,15.0910,771900,0.0000,1.0000
2006-05-31,34.0000,34.2500,33.0500,33.0500,14.8883,241200,0.0000,1.0000
2006-05-30,34.9400,34.9400,32.5400,32.7500,14.7532,223400,0.0000,1.0000
2006-05-26,35.2500,35.9200,34.7800,35.4400,15.9650,234300,0.0000,1.0000
2006-05-25,32.7300,34.6700,32.3900,34.6400,15.6046,298300,0.0000,1.0000
2006-05-24,33.8700,33.8800,30.2600,31.6000,14.2351,468100,0.0000,1.0000
2006-05-23,34.7500,35.6000,34.0000,34.1600,15.3884,291100,0.0000,1.0000
2006-05-22,35.0000,35.3000,33.2500,34.0200,15.3253,298300,0.0000,1.0000
2006-05-19,37.0000,37.4400,36.0200,36.7500,16.5551,1101000,0.0000,1.0000
2006-05-18,36.7300,37.4000,35.5500,36.5400,16.4605,204500,0.0000,1.0000
2006-05-17,37.7300,38.1000,36.7300,36.9900,16.6632,310500,0.0000,1.0000
2006-05-16,38.2000,38.4000,37.7600,38.3500,17.2759,223700,0.0000,1.0000
2006-05-15,37.3200,38.6200,36.9900,37.5000,16.8930,363300,0.0000,1.0000
2006-05-12,40.0000,40.0000,37.6500,38.6200,17.3975,489300,0.0000,1.0000
2006-05-11,41.2000,42.0500,40.5801,40.7500,18.3570,167900,0.0000,1.0000
2006-05-10,41.3400,41.9000,41.1400,41.7500,18.8075,220700,0.0000,1.0000
2006-05-09,41.3500,41.4900,41.0600,41.3200,18.6138,106800,0.0000,1.0000
2006-05-08,41.9500,41.9900,41.1500,41.5400,18.7129,173900,0.0000,1.0000
2006-05-05,41.5000,42.2800,41.5000,42.1500,18.9877,218700,0.0000,1.0000
2006-05-04,40.5000,41.1800,40.4200,41.1500,18.5372,292900,0.0000,1.0000
2006-05-03,39.3000,39.8900,39.1600,39.5700,17.8254,106000,0.0000,1.0000
2006-05-02,39.0300,39.3000,38.4800,39.2000,17.6588,149200,0.0000,1.0000
2006-05-01,39.3600,39.7700,38.6200,39.1500,17.6362,108000,0.0000,1.0000
2006-04-28,38.2500,39.4000,38.2500,39.3600,17.7308,361200,0.2507,1.0000
2006-04-27,39.2000,39.2000,38.2500,38.4800,17.2247,441400,0.0000,1.0000
2006-04-26,39.3500,39.4900,39.1000,39.4400,17.6544,333500,0.0000,1.0000
2006-04-25,40.0000,40.1300,39.3000,39.3000,17.5918,124400,0.0000,1.0000
2006-04-24,40.5000,40.5000,39.9000,40.1300,17.9633,93900,0.0000,1.0000
2006-04-21,40.6000,41.0500,40.3200,40.7000,18.2185,162900,0.0000,1.0000
2006-04-20,40.7000,40.7800,40.4000,40.7000,18.2185,356600,0.0000,1.0000
2006-04-19,41.2100,41.2100,40.6000,40.7500,18.2408,391100,0.0000,1.0000
2006-04-18,40.8100,41.2800,40.5900,41.2100,18.4467,205200,0.0000,1.0000
2006-04-17,40.4300,40.8700,40.4300,40.7900,18.2587,156200,0.0000,1.0000
2006-04-13,40.0000,41.1000,40.0000,40.4300,18.0976,78500,0.0000,1.0000
2006-04-12,40.6200,40.8800,39.5600,39.9900,17.9006,162800,0.0000,1.0000
2006-04-11,40.9900,41.3000,40.2500,40.6200,18.1826,297000,0.0000,1.0000
2006-04-10,41.7700,41.7700,40.9400,41.0500,18.3751,102500,0.0000,1.0000
2006-04-07,42.2500,42.3100,41.3000,41.8000,18.7109,165600,0.0000,1.0000
2006-04-06,42.0000,42.0900,41.1100,41.9100,18.7601,180900,0.0000,1.0000
2006-04-05,41.7000,41.9700,40.5000,41.6900,18.6616,473100,0.0000,1.0000
2006-04-04,41.9900,42.2000,41.1000,41.2000,18.4423,211600,0.0000,1.0000
2006-04-03,42.1500,42.5500,41.7000,41.7400,18.6840,358600,0.0000,1.0000
2006-03-31,43.2000,43.2200,41.9400,42.1500,18.8675,297000,0.0000,1.0000
2006-03-30,43.2500,43.5400,42.8100,43.1000,19.2928,116800,0.0000,1.0000
2006-03-29,42.3500,42.9800,42.0200,42.9800,19.2391,130500,0.0000,1.0000
2006-03-28,42.3200,42.4900,41.5200,41.6300,18.6348,192300,0.0000,1.0000
2006-03-27,44.8500,44.8500,43.2800,43.6400,19.5345,252000,0.0000,1.0000
2006-03-24,45.1200,45.5100,44.7000,44.9700,20.1298,134100,0.0000,1.0000
2006-03-23,45.8000,45.9600,44.8900,45.1300,20.2015,321400,0.0000,1.0000
2006-03-22,45.0500,45.8100,45.0500,45.8100,20.5058,144600,0.0000,1.0000
2006-03-21,45.6000,45.7600,44.8600,45.0500,20.1656,166100,0.0000,1.0000
2006-03-20,45.2600,46.3700,45.2600,46.1300,20.6491,207800,0.0000,1.0000
2006-03-17,44.7000,45.4500,44.7000,45.2600,20.2596,125100,0.0000,1.0000
2006-03-16,44.2500,45.0700,44.2500,44.8000,20.0537,195900,0.0000,1.0000
2006-03-15,44.1000,45.2600,44.1000,45.2000,20.2328,137400,0.0000,1.0000
2006-03-14,43.5700,44.5000,43.4900,44.1000,19.7404,150900,0.0000,1.0000
2006-03-13,44.4100,44.7700,43.3000,44.0700,19.7270,201700,0.0000,1.0000
2006-03-10,42.0500,43.6100,41.7800,43.1000,19.2928,193100,0.0000,1.0000
2006-03-09,42.7000,44.3900,40.6900,41.4400,18.5497,538700,0.0000,1.0000
2006-03-08,41.0000,43.3000,40.8400,42.8000,19.1585,408100,0.0000,1.0000
2006-03-07,43.2500,43.2500,40.8000,41.0000,18.3527,606800,0.0000,1.0000
2006-03-06,44.3000,44.4800,43.7600,44.0100,19.7001,194200,0.0000,1.0000
2006-03-03,44.1500,45.6400,44.0700,44.4500,19.8971,260400,0.0000,1.0000
2006-03-02,44.0000,44.6400,43.7300,44.2800,19.8210,192200,0.0000,1.0000
2006-03-01,42.5100,45.9900,42.5100,45.3600,20.3044,447400,0.0000,1.0000
2006-02-28,42.8600,42.8600,42.2100,42.5000,19.0242,118900,0.0000,1.0000
2006-02-27,42.5000,43.1300,42.3500,42.8600,19.1853,153800,0.0000,1.0000
2006-02-24,41.4000,42.5000,41.1600,42.5000,19.0242,168700,0.0000,1.0000
2006-02-23,39.5500,41.8500,39.4100,41.5600,18.6034,245400,0.0000,1.0000
2006-02-22,38.6000,39.7000,38.6000,39.4000,17.6365,195700,0.0000,1.0000
2006-02-21,39.9000,40.7000,38.4900,38.5000,17.2337,201700,0.0000,1.0000
2006-02-17,40.0400,40.1900,39.3100,39.8800,17.8514,236600,0.0000,1.0000
2006-02-16,37.5900,40.3000,37.5900,40.2900,18.0349,582300,0.0000,1.0000
2006-02-15,35.7000,38.3000,35.7000,37.5900,16.8263,357400,0.0000,1.0000
2006-02-14,36.0000,36.7200,35.7900,36.1700,16.1907,260600,0.0000,1.0000
2006-02-13,36.3500,36.4000,35.9900,36.0000,16.1146,111900,0.0000,1.0000
2006-02-10,35.7100,37.1000,35.4600,36.9700,16.5488,354000,0.0000,1.0000
2006-02-09,35.1500,36.0200,35.1500,35.5100,15.8953,255500,0.0000,1.0000
2006-02-08,35.8700,36.0400,34.8500,34.8500,15.5998,272800,0.0000,1.0000
2006-02-07,36.7000,36.7800,35.8800,35.8900,16.0654,126300,0.0000,1.0000
2006-02-06,35.9400,37.2000,35.9400,37.1300,16.6204,197600,0.0000,1.0000
2006-02-03,36.0800,36.1000,34.8200,35.7000,15.9803,300400,0.0000,1.0000
2006-02-02,37.6300,37.6300,36.0700,36.7000,16.4279,154000,0.0000,1.0000
2006-02-01,37.6300,37.8600,37.4000,37.6200,16.8398,175000,0.0000,1.0000
2006-01-31,37.7000,37.7800,36.9700,37.6300,16.8442,318100,0.0000,1.0000
2006-01-30,36.9600,38.3500,36.8800,38.3200,17.1531,147400,0.0000,1.0000
2006-01-27,37.5000,37.8200,36.9000,36.9600,16.5443,207800,0.0000,1.0000
2006-01-26,36.2500,37.6900,36.0900,37.6100,16.8353,267600,0.0000,1.0000
2006-01-25,36.2000,36.5000,35.9000,36.0800,16.1504,111300,0.0000,1.0000
2006-01-24,36.7500,36.7700,36.0700,36.2000,16.2041,183800,0.0000,1.0000
2006-01-23,35.8900,36.1000,35.6400,36.0500,16.1370,94400,0.0000,1.0000
2006-01-20,36.4000,36.6500,35.6000,35.6600,15.9624,363200,0.0000,1.0000
2006-01-19,35.0000,36.1000,35.0000,35.9200,16.0788,376400,0.0000,1.0000
2006-01-18,34.5100,34.5900,33.8700,34.3700,15.3850,648200,0.0000,1.0000
2006-01-17,36.2500,36.3700,34.8300,34.9600,15.6491,446100,0.0000,1.0000
2006-01-13,36.7000,36.8000,36.0500,36.1900,16.1997,170500,0.0000,1.0000
2006-01-12,37.1800,37.2600,36.6500,36.6500,16.4056,97400,0.0000,1.0000
2006-01-11,36.7100,37.3000,36.4500,37.1000,16.6070,91500,0.0000,1.0000
2006-01-10,36.8000,36.9100,36.4000,36.6900,16.4235,216700,0.0000,1.0000
2006-01-09,36.6000,36.9600,36.1200,36.8000,16.4727,297900,0.0000,1.0000
2006-01-06,37.0000,37.5900,36.7400,36.8000,16.4727,206700,0.0000,1.0000
2006-01-05,36.7500,36.9300,35.6300,36.4500,16.3160,266600,0.0000,1.0000
2006-01-04,37.5000,38.0600,35.8300,35.9700,16.1012,722500,0.0000,1.0000
2006-01-03,34.7900,35.5600,34.7900,35.5300,15.9042,451200,0.0000,1.0000
2005-12-30,33.1000,33.1600,32.6200,32.9000,14.7270,43300,0.0000,1.0000
2005-12-29,32.7500,33.3200,32.6600,33.0800,14.8075,179800,0.0000,1.0000
2005-12-28,32.8000,33.2400,32.5600,32.7300,14.6509,151500,0.0000,1.0000
2005-12-27,32.7000,33.0800,32.5500,32.8300,14.6956,193000,0.0000,1.0000
2005-12-23,32.7000,32.7600,32.4600,32.7000,14.6374,153700,0.0000,1.0000
2005-12-22,32.1500,32.8100,31.7800,32.8100,14.6867,458000,0.0000,1.0000
2005-12-21,31.3000,32.2800,31.2500,32.2800,14.4494,335700,0.0000,1.0000
2005-12-20,31.6500,31.6800,30.9600,31.1400,13.9391,80400,0.0000,1.0000
2005-12-19,31.3500,32.1900,31.0000,31.8500,14.2570,422400,0.0000,1.0000
2005-12-16,30.6500,31.5300,30.4900,31.4300,14.0689,197200,0.0000,1.0000
2005-12-15,31.6400,32.2400,30.5000,31.0700,13.9078,332400,0.0000,1.0000
2005-12-14,32.8400,32.9700,31.9100,32.0700,14.3554,311400,0.0000,1.0000
2005-12-13,33.2900,33.3500,32.8900,32.9500,14.7493,104200,0.0000,1.0000
2005-12-12,33.0300,33.5000,32.9800,33.1800,14.8523,76100,0.0000,1.0000
2005-12-09,32.6800,33.2400,32.6200,33.0500,14.7941,89100,0.0000,1.0000
2005-12-08,33.9400,33.9800,32.7600,32.8500,14.7046,219500,0.0000,1.0000
2005-12-07,34.5500,34.7600,33.9100,33.9800,15.2104,237200,0.0000,1.0000
2005-12-06,34.0000,34.8700,33.9700,34.6100,15.4924,142900,0.0000,1.0000
2005-12-05,33.0800,33.6900,33.0800,33.5000,14.9955,62300,0.0000,1.0000
2005-12-02,33.0000,33.3300,33.0000,33.3300,14.9194,47900,0.0000,1.0000
2005-12-01,32.1500,32.7572,32.1500,32.7500,14.6598,204800,0.0000,1.0000
2005-11-30,32.1400,32.4000,31.7300,31.9900,14.3196,199900,0.0000,1.0000
2005-11-29,32.3700,32.7200,31.9400,32.1600,14.3957,160300,0.0000,1.0000
2005-11-28,32.8600,33.0900,32.2500,32.3000,14.4584,242000,0.0000,1.0000
2005-11-25,33.4000,33.4000,32.5100,32.8600,14.7091,372900,0.0000,1.0000
2005-11-23,31.0200,32.6700,31.0200,32.5600,14.5748,386600,0.0000,1.0000
2005-11-22,30.7000,31.0800,30.2400,30.7700,13.7735,269900,0.0000,1.0000
2005-11-21,29.7000,31.3100,29.6100,31.1000,13.9212,213500,0.0000,1.0000
2005-11-18,29.6400,29.8000,29.1600,29.5400,13.2229,111900,0.0000,1.0000
2005-11-17,29.1200,29.7200,29.0600,29.6600,13.2766,58800,0.0000,1.0000
2005-11-16,28.4900,28.9900,28.3000,28.9900,12.9767,88700,0.0000,1.0000
2005-11-15,28.4000,29.1000,28.4000,28.4700,12.7440,43900,0.0000,1.0000
2005-11-14,28.6500,29.0200,28.2500,28.2500,12.6455,47400,0.0000,1.0000
2005-11-11,29.2200,29.8500,28.9000,29.2000,13.0707,111500,0.0000,1.0000
2005-11-10,28.9000,29.1500,28.4000,29.1500,13.0484,277500,0.0000,1.0000
2005-11-09,29.1000,29.3500,28.7400,28.8900,12.9320,871300,0.0000,1.0000
