timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2005-11-08,28.6500,28.7600,28.0000,28.5800,12.7932,175000,0.0000,1.0000
2005-11-07,27.8000,28.2200,27.8000,28.0000,12.5336,317100,0.0000,1.0000
2005-11-04,27.9500,27.9700,27.3600,27.7600,12.4262,85800,0.0000,1.0000
2005-11-03,27.9500,28.8600,27.6800,27.7500,12.4217,306300,0.0000,1.0000
2005-11-02,27.8500,27.9500,27.6100,27.6900,12.3948,32900,0.0000,1.0000
2005-11-01,28.0000,28.4000,27.7000,28.0100,12.5381,215800,0.0000,1.0000
2005-10-31,26.6000,27.6900,26.5600,27.5600,12.3366,130000,0.0000,1.0000
2005-10-28,25.8000,26.6100,25.4300,26.2100,11.7323,263500,0.0000,1.0000
2005-10-27,26.0300,26.1100,25.7800,25.9500,11.6159,126300,0.0000,1.0000
2005-10-26,26.3300,26.5800,26.0000,26.0200,11.6473,94600,0.0000,1.0000
2005-10-25,26.8700,26.8700,26.3300,26.3300,11.7860,125100,0.0000,1.0000
2005-10-24,26.2500,27.0100,26.2500,26.8700,12.0278,120800,0.0000,1.0000
2005-10-21,25.7000,26.6000,25.7000,26.0200,11.6473,238600,0.0000,1.0000
2005-10-20,26.0000,26.2600,25.5300,25.5300,11.4279,591700,0.0000,1.0000
2005-10-19,25.9000,25.9000,25.4500,25.8400,11.5667,283400,0.0000,1.0000
2005-10-18,26.3000,26.6000,26.0100,26.0500,11.6607,322900,0.0000,1.0000
2005-10-17,26.0000,26.9000,25.9600,26.1900,11.7234,144900,0.0000,1.0000
2005-10-14,26.5000,26.5000,25.8700,26.0400,11.6562,189900,0.0000,1.0000
2005-10-13,26.5500,26.5500,26.2000,26.3800,11.8084,276800,0.0000,1.0000
2005-10-12,27.2500,27.4000,26.3000,26.4900,11.8577,157000,0.0000,1.0000
2005-10-11,26.7000,27.2000,26.5300,27.2000,12.1755,1058200,0.0000,1.0000
2005-10-10,27.2500,27.2500,26.6600,26.7000,11.9517,196400,0.0000,1.0000
2005-10-07,26.8000,27.1500,26.8000,27.1300,12.1441,63500,0.0000,1.0000
2005-10-06,27.5400,27.5400,26.2000,26.4500,11.8398,185400,0.0000,1.0000
2005-10-05,28.5100,28.5100,27.5400,27.5400,12.3277,208000,0.0000,1.0000
2005-10-04,28.8000,29.0000,28.5000,28.5100,12.7619,152900,0.0000,1.0000
2005-10-03,28.8500,29.2500,28.6500,29.0100,12.9857,100300,0.0000,1.0000
2005-09-30,28.1000,29.2000,27.7500,28.8700,12.9230,130200,0.0000,1.0000
2005-09-29,28.0900,28.5400,27.9600,28.1500,12.6007,146100,0.0000,1.0000
2005-09-28,27.5000,28.1400,27.4800,28.1400,12.5963,143900,0.0000,1.0000
2005-09-27,27.5400,27.9900,26.9800,27.3000,12.2202,226500,0.0000,1.0000
2005-09-26,27.6000,27.6000,27.1300,27.4600,12.2919,151500,0.0000,1.0000
2005-09-23,26.9500,28.0600,26.9500,27.7500,12.4217,87200,0.0000,1.0000
2005-09-22,27.0500,27.1900,26.7600,27.0000,12.0860,118500,0.0000,1.0000
2005-09-21,26.9300,27.3400,26.8500,27.1700,12.1621,109600,0.0000,1.0000
2005-09-20,26.8000,26.8600,26.4000,26.6800,11.9427,111000,0.0000,1.0000
2005-09-19,26.4300,26.7000,26.1200,26.5700,11.8935,352300,0.0000,1.0000
2005-09-16,26.6800,26.6800,26.1300,26.4300,11.8308,404200,0.0000,1.0000
2005-09-15,25.7300,26.9200,25.7300,26.6800,11.9427,253300,0.0000,1.0000
2005-09-14,25.5000,25.6900,25.3100,25.5200,11.4235,164600,0.0000,1.0000
2005-09-13,25.7500,25.8200,25.2300,25.4000,11.3698,135100,0.0000,1.0000
2005-09-12,25.5300,25.9500,25.5300,25.9000,11.5936,69000,0.0000,1.0000
2005-09-09,25.2200,25.8900,25.2000,25.5300,11.4279,218300,0.0000,1.0000
2005-09-08,25.7500,25.7600,25.0600,25.2200,11.2892,510500,0.0000,1.0000
2005-09-07,25.7000,25.9800,25.6500,25.8100,11.5533,111600,0.0000,1.0000
2005-09-06,24.7500,25.9300,24.6100,25.6000,11.4593,315300,0.0000,1.0000
2005-09-02,24.4300,24.8200,24.4300,24.7000,11.0564,245300,0.0000,1.0000
2005-09-01,24.0400,24.4900,24.0300,24.3600,10.9042,131800,0.0000,1.0000
2005-08-31,23.9500,24.0200,23.6800,24.0200,10.7520,281100,0.0000,1.0000
2005-08-30,24.2500,24.3000,23.7000,23.8200,10.6625,81900,0.0000,1.0000
2005-08-29,23.9800,24.2100,23.8500,24.1000,10.7878,157000,0.0000,1.0000
2005-08-26,24.5000,24.5000,23.8500,23.9300,10.7117,199200,0.0000,1.0000
2005-08-25,24.0500,24.5000,23.8500,24.5000,10.9669,130500,0.0000,1.0000
2005-08-24,23.7000,24.2500,23.7000,23.9500,10.7207,134700,0.0000,1.0000
2005-08-23,24.1000,24.4800,24.0500,24.3300,10.8908,279100,0.0000,1.0000
2005-08-22,24.2300,24.7500,24.2300,24.5700,10.9982,100300,0.0000,1.0000
2005-08-19,24.5800,24.8500,23.7800,23.9900,10.7386,417200,0.0000,1.0000
2005-08-18,24.7000,24.9700,24.3500,24.4400,10.9400,457200,0.0000,1.0000
2005-08-17,24.2700,24.9800,24.2700,24.7000,11.0564,455200,0.0000,1.0000
2005-08-16,24.5800,24.5800,24.1600,24.1700,10.8192,133300,0.0000,1.0000
2005-08-15,23.9500,24.5400,23.9000,24.4000,10.9221,436500,0.0000,1.0000
2005-08-12,23.8500,24.0500,23.5900,24.0000,10.7431,661100,0.0000,1.0000
2005-08-11,24.5700,24.5700,23.9000,24.1000,10.7878,337600,0.0000,1.0000
2005-08-10,24.7000,24.7000,24.3000,24.6700,11.0430,504300,0.0000,1.0000
2005-08-09,23.8000,24.1000,23.7700,23.9900,10.7386,825200,0.0000,1.0000
2005-08-08,23.5900,24.0200,23.4000,23.5100,10.5237,275700,0.0000,1.0000
2005-08-05,23.1000,23.4600,23.1000,23.3500,10.4521,235300,0.0000,1.0000
2005-08-04,22.9900,23.2600,22.5500,23.1000,10.3402,311100,0.0000,1.0000
2005-08-03,22.5500,23.0000,22.1200,23.0000,10.2954,162000,0.0000,1.0000
2005-08-02,22.1500,22.4900,22.0200,22.4600,10.0537,127900,0.0000,1.0000
2005-08-01,21.9000,22.1300,21.8300,22.1100,9.8971,106000,0.0000,1.0000
2005-07-29,21.8500,21.9500,21.8000,21.8800,9.7941,94700,0.0000,1.0000
2005-07-28,21.5400,22.0500,21.5300,21.9300,9.8165,372800,0.0000,1.0000
2005-07-27,21.6000,21.6100,21.0500,21.5500,9.6464,472400,0.0000,1.0000
2005-07-26,20.5000,21.1300,20.1000,21.1000,9.4450,226300,0.0000,1.0000
2005-07-25,21.1000,21.1000,20.5800,20.7500,9.2883,2058500,0.0000,1.0000
2005-07-22,21.0700,21.3600,21.0300,21.2100,9.4942,195400,0.0000,1.0000
2005-07-21,21.0200,21.1300,20.6800,21.0700,9.4315,428200,0.0000,1.0000
2005-07-20,19.9000,21.0300,19.9000,20.8800,9.3465,262600,0.0000,1.0000
2005-07-19,20.1400,20.1500,19.6000,20.0500,8.9749,157900,0.0000,1.0000
2005-07-18,20.1500,20.4800,20.0800,20.1500,9.0197,443800,0.0000,1.0000
2005-07-15,20.0000,20.4400,19.7200,20.1500,9.0197,163700,0.0000,1.0000
2005-07-14,20.0000,20.2000,19.8300,20.1200,9.0063,185700,0.0000,1.0000
2005-07-13,19.9000,19.9700,19.5500,19.6000,8.7735,443900,0.0000,1.0000
2005-07-12,18.8200,19.4700,18.8200,19.2700,8.6258,618300,0.0000,1.0000
2005-07-11,18.5300,19.1000,18.5300,18.7400,8.3885,418900,0.0000,1.0000
2005-07-08,18.8000,19.2000,18.6700,18.6800,8.3617,595800,0.0000,1.0000
2005-07-07,18.3100,18.6200,18.2100,18.6100,8.3304,424600,0.0000,1.0000
2005-07-06,19.2000,19.3200,18.5600,18.5600,8.3080,214900,0.0000,1.0000
2005-07-05,19.9500,19.9800,19.0000,19.2100,8.5989,261200,0.0000,1.0000
2005-07-01,20.0100,20.2000,19.7800,20.1600,9.0242,192300,0.0000,1.0000
2005-06-30,20.8000,20.8200,19.8800,19.8900,8.9033,390900,0.0000,1.0000
2005-06-29,21.0900,21.2400,20.6000,20.6500,9.2435,186400,0.0000,1.0000
2005-06-28,20.6500,21.1500,20.3800,21.1200,9.4539,150000,0.0000,1.0000
2005-06-27,20.8200,21.0000,20.3100,20.4000,9.1316,160500,0.0000,1.0000
2005-06-24,21.0000,21.0900,20.6000,20.9200,9.3644,103400,0.0000,1.0000
2005-06-23,20.9600,21.1400,20.9000,21.0100,9.4047,202600,0.0000,1.0000
2005-06-22,21.1000,21.3200,20.8200,20.9500,9.3778,822200,0.0000,1.0000
2005-06-21,21.0200,21.1500,20.7500,21.0800,9.4360,215600,0.0000,1.0000
2005-06-20,21.6000,21.6000,20.9500,21.0200,9.4091,258300,0.0000,1.0000
2005-06-17,21.6500,22.0500,21.6400,21.9700,9.8344,264900,0.0000,1.0000
2005-06-16,21.5600,22.0500,21.3900,22.0500,9.8702,235100,0.0000,1.0000
2005-06-15,21.7900,21.7900,21.2500,21.6100,9.6732,113700,0.0000,1.0000
2005-06-14,21.8700,22.2500,21.5100,22.1800,9.9284,96300,0.0000,1.0000
2005-06-13,21.6800,22.0700,21.5100,21.8500,9.7807,184600,0.0000,1.0000
2005-06-10,20.8900,21.6700,20.8200,21.6700,9.7001,186400,0.0000,1.0000
2005-06-09,20.8000,20.9800,20.4500,20.6900,9.2614,201700,0.0000,1.0000
2005-06-08,21.5600,21.6300,21.2600,21.3800,9.5703,133400,0.0000,1.0000
2005-06-07,21.5300,21.8900,21.2400,21.4000,9.5792,67400,0.0000,1.0000
2005-06-06,21.6800,22.0300,21.5100,21.6500,9.6911,193100,0.0000,1.0000
2005-06-03,22.0000,22.1200,21.7800,21.9400,9.8210,178200,0.0000,1.0000
2005-06-02,21.6000,22.1100,21.5500,21.8500,9.7807,188100,0.0000,1.0000
2005-06-01,21.5500,21.5500,21.1000,21.5400,9.6419,176300,0.0000,1.0000
2005-05-31,21.0000,21.7000,20.7300,21.7000,9.7135,254700,0.0000,1.0000
2005-05-27,20.0600,20.8400,20.0500,20.6500,9.2435,64400,0.0000,1.0000
2005-05-26,20.1000,20.5500,20.0100,20.0100,8.9570,36300,0.0000,1.0000
2005-05-25,20.0000,20.4000,19.8300,19.9900,8.9481,74200,0.0000,1.0000
2005-05-24,19.9800,19.9800,19.4500,19.9200,8.9167,264500,0.0000,1.0000
2005-05-23,20.1300,20.1300,19.5000,20.0000,8.9526,277300,0.0000,1.0000
2005-05-20,20.3200,20.3300,19.6200,20.1400,9.0152,132700,0.0000,1.0000
2005-05-19,20.4400,20.5900,20.1200,20.4000,9.1316,87200,0.0000,1.0000
2005-05-18,20.7500,20.7500,20.2400,20.2400,9.0600,276500,0.0000,1.0000
2005-05-17,20.9300,21.0000,19.8500,20.2500,9.0645,784800,0.0000,1.0000
2005-05-16,20.9300,21.0800,20.8500,20.9300,9.3689,179400,0.0000,1.0000
2005-05-13,21.4000,21.5300,20.8800,20.9300,9.3689,212700,0.0000,1.0000
2005-05-12,22.0000,22.0800,21.3200,21.3300,9.5479,192500,0.0000,1.0000
2005-05-11,22.0500,22.2600,21.4300,22.0400,9.8657,182600,0.0000,1.0000
2005-05-10,22.4000,22.4900,22.0000,22.2200,9.9463,58300,0.0000,1.0000
2005-05-09,22.1500,22.5900,22.1500,22.3000,9.9821,161100,0.0000,1.0000
2005-05-06,23.2100,23.3500,21.9400,21.9400,9.8210,193800,0.0000,1.0000
2005-05-05,22.8700,23.8800,22.8200,22.9600,10.2775,373300,0.0000,1.0000
2005-05-04,21.0100,22.3800,21.0000,22.2700,9.9687,249300,0.0000,1.0000
2005-05-03,20.2900,20.2900,19.7700,20.0700,8.9839,108200,0.0000,1.0000
2005-05-02,19.8500,20.3500,19.8500,20.2900,9.0824,146300,0.3435,1.0000
2005-04-29,19.9500,20.3000,19.7600,20.1000,8.8475,167500,0.0000,1.0000
2005-04-28,20.2000,20.5800,19.4900,19.9600,8.7859,168700,0.0000,1.0000
2005-04-27,20.9500,21.1000,20.2800,20.4500,9.0016,217100,0.0000,1.0000
2005-04-26,20.8100,21.4100,20.8100,21.0100,9.2481,97400,0.0000,1.0000
2005-04-25,20.6500,21.3300,20.6200,21.3100,9.3802,132400,0.0000,1.0000
2005-04-22,21.4100,21.4500,20.9000,20.9000,9.1997,175300,0.0000,1.0000
2005-04-21,21.2000,21.3600,21.1500,21.3500,9.3978,93200,0.0000,1.0000
2005-04-20,21.5200,21.5200,20.8900,20.9500,9.2217,85700,0.0000,1.0000
2005-04-19,21.5000,21.7000,20.8500,21.6000,9.5078,214500,0.0000,1.0000
2005-04-18,21.3400,21.3400,20.7600,20.8100,9.1601,35700,0.0000,1.0000
2005-04-15,21.2900,21.3500,20.8000,21.0900,9.2833,85700,0.0000,1.0000
2005-04-14,22.3700,22.3700,21.2600,21.2900,9.3713,258800,0.0000,1.0000
2005-04-13,22.4100,22.4100,21.8400,21.8600,9.6222,56800,0.0000,1.0000
2005-04-12,21.9200,22.1500,21.5400,22.1100,9.7323,185100,0.0000,1.0000
2005-04-11,22.2000,22.2000,21.9200,21.9900,9.6795,85700,0.0000,1.0000
2005-04-08,21.8800,22.1700,21.7400,22.0300,9.6971,224600,0.0000,1.0000
2005-04-07,21.2500,21.9000,21.1400,21.6500,9.5298,105200,0.0000,1.0000
2005-04-06,20.8500,22.2900,20.8500,21.0200,9.2525,316200,0.0000,1.0000
2005-04-05,20.7000,20.8900,20.5200,20.6000,9.0676,245600,0.0000,1.0000
2005-04-04,20.7200,20.8600,20.2500,20.5500,9.0456,332000,0.0000,1.0000
2005-04-01,21.5000,21.9200,20.8500,20.9700,9.2305,146600,0.0000,1.0000
2005-03-31,21.3500,21.3900,20.9400,20.9900,9.2393,253700,0.0000,1.0000
2005-03-30,20.7000,21.0400,20.7000,20.8500,9.1777,102100,0.0000,1.0000
2005-03-29,21.3800,21.4100,20.6400,20.8500,9.1777,129700,0.0000,1.0000
2005-03-28,21.4000,21.6600,20.9000,21.1800,9.3229,138900,0.0000,1.0000
2005-03-24,21.3600,21.6600,21.3600,21.6000,9.5078,118100,0.0000,1.0000
2005-03-23,22.3300,22.4200,21.1200,21.5600,9.4902,336900,0.0000,1.0000
2005-03-22,22.6000,23.0700,22.2000,22.5300,9.9172,263200,0.0000,1.0000
2005-03-21,22.6500,22.8100,22.5000,22.6100,9.9524,223500,0.0000,1.0000
2005-03-18,22.7500,22.9000,22.4600,22.9000,10.0800,284700,0.0000,1.0000
2005-03-17,22.1600,23.0100,21.8500,22.6800,9.9832,333100,0.0000,1.0000
2005-03-16,21.0500,22.2700,21.0500,22.2600,9.7983,252300,0.0000,1.0000
2005-03-15,21.4500,21.5000,21.1300,21.1800,9.3229,259300,0.0000,1.0000
2005-03-14,22.0500,22.0800,21.0900,21.3400,9.3934,215500,0.0000,1.0000
2005-03-11,22.4500,22.5500,22.0000,22.3000,9.8159,182900,0.0000,1.0000
2005-03-10,23.1200,23.1200,22.3100,22.4500,9.8820,146300,0.0000,1.0000
2005-03-09,23.2000,23.4000,23.0000,23.2000,10.2121,60900,0.0000,1.0000
2005-03-08,23.8500,23.8500,23.4000,23.4000,10.3001,78800,0.0000,1.0000
2005-03-07,23.7500,23.9000,23.2900,23.9000,10.5202,217200,0.0000,1.0000
2005-03-04,23.2500,23.7000,22.9600,23.7000,10.4322,203800,0.0000,1.0000
2005-03-03,23.3000,23.4700,22.9500,22.9500,10.1020,240100,0.0000,1.0000
2005-03-02,23.2800,23.5500,23.0000,23.0600,10.1505,138100,0.0000,1.0000
2005-03-01,23.6800,23.8300,22.8800,23.2800,10.2473,354300,0.0000,1.0000
2005-02-28,23.8500,24.0600,23.6400,23.9800,10.5554,526900,0.0000,1.0000
2005-02-25,25.3000,25.3000,23.5800,23.6900,10.4278,372400,0.0000,1.0000
2005-02-24,26.2200,26.6200,25.5000,25.5100,11.2289,251700,0.0000,1.0000
2005-02-23,25.8000,26.2400,25.7300,26.0200,11.4534,242300,0.0000,1.0000
2005-02-22,24.8000,25.7600,24.7000,25.7500,11.3345,445300,0.0000,1.0000
2005-02-18,24.8000,25.5000,24.8000,25.1900,11.0880,307300,0.0000,1.0000
2005-02-17,24.6400,24.9400,24.3800,24.8800,10.9516,218400,0.0000,1.0000
2005-02-16,24.7800,24.7800,24.4500,24.4900,10.7799,150700,0.0000,1.0000
2005-02-15,24.1300,24.7900,24.0900,24.7700,10.9032,213900,0.0000,1.0000
2005-02-14,23.5700,24.3000,23.5700,24.2300,10.6655,86100,0.0000,1.0000
2005-02-11,23.4000,23.8400,23.2400,23.4500,10.3221,133900,0.0000,1.0000
2005-02-10,22.9500,23.4200,22.9400,23.4000,10.3001,76400,0.0000,1.0000
2005-02-09,23.2800,23.2800,22.9400,22.9500,10.1020,61600,0.0000,1.0000
2005-02-08,22.7900,23.4600,22.6800,23.2800,10.2473,40300,0.0000,1.0000
2005-02-07,23.4000,23.8100,22.8400,23.0400,10.1417,52100,0.0000,1.0000
2005-02-04,21.8000,23.3400,21.8000,23.2000,10.2121,338600,0.0000,1.0000
2005-02-03,21.8500,21.9000,21.4700,21.8000,9.5958,170300,0.0000,1.0000
2005-02-02,22.3300,22.5400,21.2100,21.9200,9.6487,440100,0.0000,1.0000
2005-02-01,22.1500,22.3500,21.9000,22.1700,9.7587,183400,0.0000,1.0000
2005-01-31,21.6900,22.2100,21.6900,22.0700,9.7147,112100,0.0000,1.0000
2005-01-28,22.0600,22.2600,20.7000,21.3700,9.4066,546500,0.0000,1.0000
2005-01-27,22.8000,22.8000,21.8000,21.9100,9.6443,158500,0.0000,1.0000
2005-01-26,23.0100,23.2000,22.8000,22.8000,10.0360,53100,0.0000,1.0000
2005-01-25,23.1500,23.2500,22.6000,22.6300,9.9612,72900,0.0000,1.0000
2005-01-24,22.4000,23.1500,22.1800,23.0000,10.1240,111500,0.0000,1.0000
2005-01-21,22.1000,22.3600,21.8000,22.0000,9.6839,63200,0.0000,1.0000
2005-01-20,22.0500,22.5900,21.9800,22.2000,9.7719,105900,0.0000,1.0000
2005-01-19,22.7300,22.7800,22.0300,22.0300,9.6971,94900,0.0000,1.0000
2005-01-18,22.9700,23.2200,22.5500,22.7200,10.0008,186000,0.0000,1.0000
2005-01-14,23.0000,23.0800,22.7800,22.9600,10.1064,46500,0.0000,1.0000
2005-01-13,23.3000,23.3000,22.8100,23.0000,10.1240,229700,0.0000,1.0000
2005-01-12,22.7700,23.0100,22.6700,22.9000,10.0800,143900,0.0000,1.0000
2005-01-11,23.1000,23.1000,22.5000,22.5200,9.9128,179300,0.0000,1.0000
2005-01-10,23.7800,23.8300,23.1000,23.1000,10.1681,51900,0.0000,1.0000
2005-01-07,23.4700,23.8300,23.4100,23.7800,10.4674,68200,0.0000,1.0000
2005-01-06,24.1300,24.2500,23.3000,23.3100,10.2605,131100,0.0000,1.0000
2005-01-05,23.9900,24.2500,23.7400,24.1100,10.6126,136500,0.0000,1.0000
2005-01-04,24.8900,24.8900,23.8500,23.9500,10.5422,128700,0.0000,1.0000
2005-01-03,25.6300,25.6800,24.9100,24.9900,11.0000,71100,0.0000,1.0000
2004-12-31,25.1000,25.6000,25.1000,25.6000,11.2685,18200,0.0000,1.0000
2004-12-30,24.9000,25.3800,24.9000,25.2500,11.1144,95400,0.0000,1.0000
2004-12-29,24.8400,25.0000,24.7500,24.9600,10.9868,57000,0.0000,1.0000
2004-12-28,24.6400,24.8400,24.6000,24.8400,10.9340,20400,0.0000,1.0000
2004-12-27,24.3900,24.7600,24.3900,24.4400,10.7579,29600,0.0000,1.0000
2004-12-23,24.5000,24.5200,24.2700,24.3100,10.7007,74800,0.0000,1.0000
2004-12-22,24.2000,24.5000,24.2000,24.3100,10.7007,61900,0.0000,1.0000
2004-12-21,24.3600,24.5600,23.8400,24.1500,10.6303,50000,0.0000,1.0000
2004-12-20,23.5500,24.6000,23.5000,24.3600,10.7227,163500,0.0000,1.0000
2004-12-17,23.7200,23.7800,23.4400,23.6300,10.4014,225100,0.0000,1.0000
2004-12-16,24.3000,24.3500,23.8600,23.9700,10.5510,105200,0.0000,1.0000
2004-12-15,24.0200,24.5000,23.9800,24.3700,10.7271,74200,0.0000,1.0000
2004-12-14,23.6100,24.0400,23.4500,24.0400,10.5818,197700,0.0000,1.0000
2004-12-13,23.9100,24.0300,23.8100,23.8100,10.4806,49700,0.0000,1.0000
2004-12-10,23.7000,23.9200,23.3600,23.9100,10.5246,142300,0.0000,1.0000
2004-12-09,23.9000,23.9400,23.3000,23.5700,10.3749,52900,0.0000,1.0000
2004-12-08,23.4500,24.1000,23.4500,23.8100,10.4806,196500,0.0000,1.0000
2004-12-07,23.3700,23.7300,23.1400,23.5500,10.3661,120700,0.0000,1.0000
2004-12-06,23.8000,23.8000,23.2000,23.3700,10.2869,108700,0.0000,1.0000
2004-12-03,24.5200,24.5600,23.7000,23.7300,10.4454,360300,0.0000,1.0000
2004-12-02,24.4000,24.6200,24.0500,24.0500,10.5862,374600,0.0000,1.0000
2004-12-01,24.7500,24.8500,24.5500,24.5600,10.8107,222600,0.0000,1.0000
2004-11-30,24.2500,24.7500,24.2500,24.3200,10.7051,274800,0.0000,1.0000
2004-11-29,24.3000,24.4200,23.8700,23.8800,10.5114,170500,0.0000,1.0000
2004-11-26,24.0000,24.1900,23.8800,24.0500,10.5862,35200,0.0000,1.0000
2004-11-24,23.0000,23.3200,23.0000,23.1400,10.1857,58000,0.0000,1.0000
2004-11-23,23.3500,23.3500,22.9500,23.0100,10.1285,95300,0.0000,1.0000
2004-11-22,23.2000,23.4500,23.0800,23.2000,10.2121,72000,0.0000,1.0000
2004-11-19,23.2100,23.3400,22.9400,23.0300,10.1373,217200,0.0000,1.0000
2004-11-18,24.0000,24.0600,22.9700,23.1100,10.1725,181100,0.0000,1.0000
2004-11-17,24.1400,24.3000,23.8000,23.9000,10.5202,174600,0.0000,1.0000
2004-11-16,24.4900,24.4900,24.0000,24.0200,10.5730,298400,0.0000,1.0000
2004-11-15,24.1000,24.6000,24.0800,24.5400,10.8019,124800,0.0000,1.0000
2004-11-12,23.6500,24.0400,23.4500,23.9500,10.5422,107700,0.0000,1.0000
2004-11-11,23.9200,24.0000,23.7200,24.0000,10.5642,133600,0.0000,1.0000
2004-11-10,23.8000,24.0500,23.7900,23.9300,10.5334,339600,0.0000,1.0000
2004-11-09,23.8900,23.8900,23.7000,23.8000,10.4762,182300,0.0000,1.0000
2004-11-08,23.9500,24.0000,23.7400,23.9000,10.5202,176000,0.0000,1.0000
2004-11-05,24.3000,24.4000,23.7700,24.2300,10.6655,254600,0.0000,1.0000
2004-11-04,24.4000,24.7600,24.1900,24.6700,10.8591,196100,0.0000,1.0000
2004-11-03,24.5300,24.7600,24.5300,24.7000,10.8723,396900,0.0000,1.0000
2004-11-02,23.7500,24.9600,23.7500,24.2300,10.6655,208400,0.0000,1.0000
2004-11-01,23.8000,23.9000,23.6800,23.8000,10.4762,144100,0.0000,1.0000
2004-10-29,23.5500,23.9400,23.5500,23.8000,10.4762,168900,0.0000,1.0000
2004-10-28,23.5000,23.7500,23.3400,23.5500,10.3661,209200,0.0000,1.0000
2004-10-27,22.8000,23.4800,22.8000,23.2500,10.2341,89000,0.0000,1.0000
2004-10-26,22.7600,22.7600,22.3900,22.5900,9.9436,84400,0.0000,1.0000
2004-10-25,22.8500,22.8600,22.4300,22.6600,9.9744,69600,0.0000,1.0000
2004-10-22,23.0200,23.0300,22.7900,22.8500,10.0580,161600,0.0000,1.0000
2004-10-21,22.9000,23.1600,22.6700,22.9900,10.1196,219800,0.0000,1.0000
2004-10-20,22.0800,22.9500,22.0800,22.9500,10.1020,288900,0.0000,1.0000
2004-10-19,21.6200,22.3200,21.5200,22.0800,9.7191,358900,0.0000,1.0000
2004-10-18,21.7800,21.7800,21.3700,21.3700,9.4066,59700,0.0000,1.0000
2004-10-15,20.8600,22.0500,20.8600,21.6800,9.5430,268300,0.0000,1.0000
2004-10-14,20.5100,20.7900,20.5100,20.6500,9.0896,51200,0.0000,1.0000
2004-10-13,21.0500,21.0500,20.7000,20.7600,9.1381,34000,0.0000,1.0000
2004-10-12,21.2000,21.2000,21.0100,21.0600,9.2701,22400,0.0000,1.0000
2004-10-11,21.1900,21.2900,21.1900,21.2000,9.3317,30500,0.0000,1.0000
2004-10-08,21.2000,21.4000,20.8500,21.2900,9.3713,88300,0.0000,1.0000
2004-10-07,21.3500,21.7700,21.1200,21.1800,9.3229,58900,0.0000,1.0000
2004-10-06,21.3300,21.3400,21.1700,21.2500,9.3537,115600,0.0000,1.0000
2004-10-05,21.3000,21.5400,21.0500,21.4500,9.4418,111500,0.0000,1.0000
2004-10-04,20.9300,21.2900,20.9300,21.2800,9.3669,101600,0.0000,1.0000
2004-10-01,20.5900,21.0300,20.4600,21.0300,9.2569,78900,0.0000,1.0000
2004-09-30,19.5700,20.3000,19.5500,19.9900,8.7991,249400,0.0000,1.0000
2004-09-29,19.6600,19.6600,19.5300,19.5700,8.6142,136700,0.0000,1.0000
2004-09-28,19.6000,19.7300,19.5400,19.6500,8.6495,175500,0.0000,1.0000
2004-09-27,19.9000,19.9000,19.7000,19.7500,8.6935,115600,0.0000,1.0000
2004-09-24,19.8200,20.0700,19.6500,19.7500,8.6935,96800,0.0000,1.0000
2004-09-23,20.2000,20.3700,19.5200,19.7200,8.6803,262300,0.0000,1.0000
2004-09-22,20.3900,20.6100,20.1000,20.2500,8.9136,34700,0.0000,1.0000
2004-09-21,20.6600,20.7900,20.4300,20.4500,9.0016,223400,0.0000,1.0000
2004-09-20,20.7700,20.9500,20.7000,20.7100,9.1160,96000,0.0000,1.0000
2004-09-17,20.5900,20.8700,20.5800,20.6400,9.0852,161200,0.0000,1.0000
2004-09-16,20.8000,21.0000,20.2000,20.5700,9.0544,137300,0.0000,1.0000
2004-09-15,20.8500,21.2100,20.5300,20.5800,9.0588,178800,0.0000,1.0000
2004-09-14,21.1600,21.2000,20.7500,20.7500,9.1337,72000,0.0000,1.0000
