timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2004-09-13,21.4700,21.4700,21.0600,21.0700,9.2745,18400,0.0000,1.0000
2004-09-10,21.5600,21.5600,21.3000,21.3800,9.4110,61000,0.0000,1.0000
2004-09-09,20.9000,21.4000,20.9000,21.3300,9.3890,87900,0.0000,1.0000
2004-09-08,20.5000,21.0900,20.4000,20.9500,9.2217,163200,0.0000,1.0000
2004-09-07,20.5400,20.6300,20.4600,20.4800,9.0148,29900,0.0000,1.0000
2004-09-03,20.6900,20.9800,20.4800,20.5400,9.0412,39200,0.0000,1.0000
2004-09-02,20.5700,20.8200,20.4400,20.6400,9.0852,76800,0.0000,1.0000
2004-09-01,20.1000,20.7900,20.1000,20.4200,8.9884,59500,0.0000,1.0000
2004-08-31,21.4000,21.4300,20.3300,20.6000,9.0676,146100,0.0000,1.0000
2004-08-30,20.7900,21.1500,20.5400,21.1500,9.3097,62600,0.0000,1.0000
2004-08-27,20.5400,20.7900,20.5400,20.7100,9.1160,60600,0.0000,1.0000
2004-08-26,20.8000,20.8600,20.1300,20.5200,9.0324,246900,0.0000,1.0000
2004-08-25,21.1500,21.1800,20.9400,21.0200,9.2525,225200,0.0000,1.0000
2004-08-24,21.1000,21.3000,21.1000,21.1500,9.3097,143200,0.0000,1.0000
2004-08-23,21.0000,21.5400,20.7000,20.7000,9.1116,259100,0.0000,1.0000
2004-08-20,20.4700,20.9300,20.3500,20.9300,9.2129,158900,0.0000,1.0000
2004-08-19,19.8400,20.5600,19.8400,20.5200,9.0324,300900,0.0000,1.0000
2004-08-18,19.3000,19.7600,19.1100,19.7100,8.6759,125600,0.0000,1.0000
2004-08-17,19.1800,19.4900,19.1800,19.3500,8.5174,57200,0.0000,1.0000
2004-08-16,18.9600,19.2000,18.8000,19.1800,8.4426,101200,0.0000,1.0000
2004-08-13,19.2800,19.5000,18.9200,18.9600,8.3457,195800,0.0000,1.0000
2004-08-12,18.8600,19.3500,18.8000,19.2800,8.4866,182400,0.0000,1.0000
2004-08-11,18.6800,18.8000,18.4400,18.7500,8.2533,191600,0.0000,1.0000
2004-08-10,18.7500,18.9200,18.5500,18.6400,8.2049,139800,0.0000,1.0000
2004-08-09,18.5500,18.6100,18.3000,18.5000,8.1433,67500,0.0000,1.0000
2004-08-06,18.2600,18.5000,18.2300,18.4500,8.1212,68500,0.0000,1.0000
2004-08-05,18.9800,18.9800,18.2500,18.2500,8.0332,170300,0.0000,1.0000
2004-08-04,19.0400,19.1000,18.9500,18.9900,8.3589,275100,0.0000,1.0000
2004-08-03,19.0400,19.0400,18.9300,18.9900,8.3589,132100,0.0000,1.0000
2004-08-02,18.8400,19.0900,18.8200,18.9400,8.3369,155700,0.0000,1.0000
2004-07-30,19.0500,19.1700,18.9000,18.9400,8.3369,220600,0.0000,1.0000
2004-07-29,19.1500,19.2600,18.9400,19.0000,8.3633,176100,0.0000,1.0000
2004-07-28,18.7800,19.0800,18.6700,19.0000,8.3633,315000,0.0000,1.0000
2004-07-27,18.0900,18.5800,18.0800,18.5300,8.1565,249800,0.0000,1.0000
2004-07-26,17.7300,17.9000,17.5500,17.8000,7.8351,102100,0.0000,1.0000
2004-07-23,17.8100,18.2100,17.7700,17.8300,7.8483,24200,0.0000,1.0000
2004-07-22,17.8000,17.8000,17.5400,17.6700,7.7779,66200,0.0000,1.0000
2004-07-21,18.4800,18.5000,17.7600,17.9000,7.8792,190300,0.0000,1.0000
2004-07-20,18.3000,18.7500,18.2700,18.4500,8.1212,157500,0.0000,1.0000
2004-07-19,18.9600,19.0600,18.4000,18.4000,8.0992,147700,0.0000,1.0000
2004-07-16,19.0100,19.1100,18.7900,18.9100,8.3237,222900,0.0000,1.0000
2004-07-15,18.7700,19.0600,18.5700,18.7000,8.2313,347800,0.0000,1.0000
2004-07-14,18.2600,19.0000,18.2500,18.7200,8.2401,236500,0.0000,1.0000
2004-07-13,18.1000,18.3700,18.0200,18.2600,8.0376,191300,0.0000,1.0000
2004-07-12,17.6500,18.1200,17.6400,18.0500,7.9452,369900,0.0000,1.0000
2004-07-09,17.6000,17.7700,17.5700,17.6500,7.7691,50700,0.0000,1.0000
2004-07-08,17.5500,17.6500,17.2500,17.5500,7.7251,82400,0.0000,1.0000
2004-07-07,17.7000,17.8000,17.4000,17.4100,7.6635,166000,0.0000,1.0000
2004-07-06,17.8100,18.0500,17.4200,17.4500,7.6811,349600,0.0000,1.0000
2004-07-02,17.6500,17.8800,17.2100,17.5600,7.7295,229400,0.0000,1.0000
2004-07-01,17.7000,17.7500,17.3800,17.6700,7.7779,219000,0.0000,1.0000
2004-06-30,15.9600,17.3000,15.9600,17.3000,7.6150,352300,0.0000,1.0000
2004-06-29,16.0000,16.0000,15.5000,15.9600,7.0252,111600,0.0000,1.0000
2004-06-28,15.0000,15.7000,14.9900,15.5800,6.8579,426500,0.0000,1.0000
2004-06-25,15.2500,15.2500,15.0000,15.0000,6.6026,74500,0.0000,1.0000
2004-06-24,15.2000,15.3100,15.0000,15.0700,6.6335,151900,0.0000,1.0000
2004-06-23,15.0000,15.1100,14.9000,15.1000,6.6467,131900,0.0000,1.0000
2004-06-22,15.4200,15.4200,14.8700,14.8900,6.5542,142400,0.0000,1.0000
2004-06-21,15.5000,15.5000,15.1700,15.1700,6.6775,53600,0.0000,1.0000
2004-06-18,15.2300,15.3700,15.1400,15.3200,6.7435,59400,0.0000,1.0000
2004-06-17,15.5300,15.5700,15.1900,15.2300,6.7039,249000,0.0000,1.0000
2004-06-16,15.5200,15.8700,15.4800,15.5300,6.8359,107300,0.0000,1.0000
2004-06-15,15.3000,15.4700,15.2100,15.3800,6.7699,136300,0.0000,1.0000
2004-06-14,15.7200,15.7200,14.8900,15.1000,6.6467,131200,0.0000,1.0000
2004-06-10,15.7000,15.7900,15.5800,15.7900,6.9504,12300,0.0000,1.0000
2004-06-09,15.8100,15.8800,15.5700,15.7200,6.9196,112800,0.0000,1.0000
2004-06-08,15.8900,15.9500,15.5500,15.8100,6.9592,126900,0.0000,1.0000
2004-06-07,15.6500,16.0500,15.4400,15.9700,7.0296,186200,0.0000,1.0000
2004-06-04,15.0600,15.7000,15.0300,15.3300,6.7479,870700,0.0000,1.0000
2004-06-03,14.7600,14.9800,14.6900,14.8100,6.5190,275900,0.0000,1.0000
2004-06-02,15.0000,15.0400,14.8800,15.0100,6.6070,121700,0.0000,1.0000
2004-06-01,14.9500,14.9900,14.6300,14.8300,6.5278,240100,0.0000,1.0000
2004-05-28,15.4800,15.4800,14.7500,15.0000,6.6026,940700,0.0000,1.0000
2004-05-27,15.2000,15.4900,15.0000,15.4800,6.8139,339300,0.0000,1.0000
2004-05-26,15.1600,15.5400,15.0600,15.2000,6.6907,188000,0.0000,1.0000
2004-05-25,15.1200,15.6300,14.9000,15.5300,6.8359,106800,0.0000,1.0000
2004-05-24,15.0900,15.4500,15.0200,15.1200,6.6555,241100,0.0000,1.0000
2004-05-21,14.6000,15.0700,14.5500,14.9900,6.5982,215600,0.0000,1.0000
2004-05-20,14.6900,14.7700,14.1400,14.5000,6.3826,244700,0.0000,1.0000
2004-05-19,14.9000,15.5900,14.6600,14.6900,6.4662,441900,0.0000,1.0000
2004-05-18,13.6200,14.1700,13.6200,14.1000,6.2065,186000,0.0000,1.0000
2004-05-17,14.1500,14.1500,13.3700,13.3700,5.8852,199300,0.0000,1.0000
2004-05-14,15.2200,15.2400,14.4300,14.4300,6.3517,189700,0.0000,1.0000
2004-05-13,15.6500,15.8900,15.1200,15.2200,6.6995,138000,0.0000,1.0000
2004-05-12,16.3800,16.4600,15.2000,15.9000,6.9988,312300,0.0000,1.0000
2004-05-11,15.8100,16.7200,15.8100,16.5300,7.2761,249100,0.0000,1.0000
2004-05-10,16.2300,16.2300,15.7700,15.8100,6.9592,432400,0.0000,1.0000
2004-05-07,17.3000,17.3200,16.4800,16.6300,7.3201,236600,0.0000,1.0000
2004-05-06,17.8200,17.8500,17.0000,17.4000,7.6591,315100,0.0000,1.0000
2004-05-05,17.6000,18.0600,17.5000,18.0200,7.9320,301000,0.0000,1.0000
2004-05-04,16.9900,17.4500,16.9000,17.4500,7.6811,147600,0.0000,1.0000
2004-05-03,17.4000,17.6700,16.9000,16.9000,7.4390,114000,0.1617,1.0000
2004-04-30,18.0600,18.1800,17.8000,17.8000,7.7609,238200,0.0000,1.0000
2004-04-29,19.2500,19.3000,18.0200,18.1600,7.9178,190900,0.0000,1.0000
2004-04-28,20.0000,20.0000,19.4400,19.4400,8.4759,85900,0.0000,1.0000
2004-04-27,20.4100,20.4100,19.9400,20.1000,8.7637,146900,0.0000,1.0000
2004-04-26,20.9000,20.9000,20.2000,20.3100,8.8552,86200,0.0000,1.0000
2004-04-23,20.4500,21.0000,20.4500,20.9000,9.1125,86900,0.0000,1.0000
2004-04-22,20.2000,20.6500,20.1500,20.5500,8.9599,71700,0.0000,1.0000
2004-04-21,20.5400,20.5400,19.8500,20.4000,8.8945,161700,0.0000,1.0000
2004-04-20,20.9000,21.1000,20.6300,20.7900,9.0645,113000,0.0000,1.0000
2004-04-19,21.3300,21.3500,20.9400,21.1900,9.2389,68000,0.0000,1.0000
2004-04-16,21.1500,21.5000,21.0900,21.2800,9.2782,35100,0.0000,1.0000
2004-04-15,21.5800,21.7000,21.0300,21.4000,9.3305,149800,0.0000,1.0000
2004-04-14,21.6300,22.3900,21.5000,21.5800,9.4090,74300,0.0000,1.0000
2004-04-13,21.7800,21.7900,21.5100,21.6000,9.4177,93600,0.0000,1.0000
2004-04-12,21.5800,21.9000,21.5000,21.5800,9.4090,52000,0.0000,1.0000
2004-04-08,21.8000,21.8000,21.5500,21.6800,9.4526,23400,0.0000,1.0000
2004-04-07,21.7500,21.8500,21.5000,21.7100,9.4657,223400,0.0000,1.0000
2004-04-06,21.6700,22.1000,21.6700,22.0000,9.5921,101300,0.0000,1.0000
2004-04-05,21.8000,21.8000,21.5000,21.5700,9.4046,69300,0.0000,1.0000
2004-04-02,21.5800,21.9000,21.5700,21.6000,9.4177,54700,0.0000,1.0000
2004-04-01,21.0500,21.7000,21.0500,21.5700,9.4046,193500,0.0000,1.0000
2004-03-31,20.5900,21.3600,20.5800,21.0500,9.1779,213900,0.0000,1.0000
2004-03-30,20.9000,21.0800,20.6700,20.6900,9.0209,127000,0.0000,1.0000
2004-03-29,20.4600,21.0000,20.4000,20.7000,9.0253,115900,0.0000,1.0000
2004-03-26,19.6000,20.0300,19.5000,19.8100,8.6372,133900,0.0000,1.0000
2004-03-25,19.4600,19.7000,19.2700,19.5700,8.5326,197000,0.0000,1.0000
2004-03-24,19.5000,19.7800,19.3000,19.3000,8.4149,87000,0.0000,1.0000
2004-03-23,19.7800,20.0000,19.4300,19.5700,8.5326,99100,0.0000,1.0000
2004-03-22,19.8800,19.9500,19.3800,19.5300,8.5152,94100,0.0000,1.0000
2004-03-19,20.0800,20.1500,19.9900,20.1000,8.7637,348700,0.0000,1.0000
2004-03-18,20.8500,20.9900,19.8900,20.3300,8.8640,57600,0.0000,1.0000
2004-03-17,20.4900,20.9000,20.3000,20.6000,8.9817,127000,0.0000,1.0000
2004-03-16,21.0400,21.2400,20.2500,20.4100,8.8988,74500,0.0000,1.0000
2004-03-15,21.2600,21.7500,20.3700,20.4400,8.9119,125800,0.0000,1.0000
2004-03-12,21.0400,21.6600,21.0000,21.4000,9.3305,132300,0.0000,1.0000
2004-03-11,21.5100,21.7800,21.0200,21.0400,9.1735,60200,0.0000,1.0000
2004-03-10,21.6500,21.9500,21.3000,21.3200,9.2956,72400,0.0000,1.0000
2004-03-09,22.0800,22.0800,21.4100,21.4500,9.3523,48000,0.0000,1.0000
2004-03-08,22.5900,23.1500,22.0800,22.0800,9.6270,155200,0.0000,1.0000
2004-03-05,21.7000,22.5400,21.7000,22.3400,9.7403,81500,0.0000,1.0000
2004-03-04,22.3000,22.3000,21.6600,21.7000,9.4613,191000,0.0000,1.0000
2004-03-03,22.4500,22.4500,22.0300,22.2000,9.6793,79300,0.0000,1.0000
2004-03-02,22.5300,22.8800,22.2500,22.5100,9.8145,54000,0.0000,1.0000
2004-03-01,23.0600,23.1100,22.1700,22.7800,9.9322,350100,0.0000,1.0000
2004-02-27,21.6500,23.1100,21.5900,23.0000,10.0281,397400,0.0000,1.0000
2004-02-26,21.8000,21.8400,21.6200,21.8000,9.5049,109300,0.0000,1.0000
2004-02-25,21.8000,22.0000,21.7000,21.8500,9.5267,102100,0.0000,1.0000
2004-02-24,22.1800,22.1800,21.8500,22.0000,9.5921,264300,0.0000,1.0000
2004-02-23,22.4300,22.5700,21.8400,22.1800,9.6706,37300,0.0000,1.0000
2004-02-20,21.2500,22.5800,20.8000,22.1800,9.6706,84900,0.0000,1.0000
2004-02-19,22.3500,22.6000,22.0000,22.0500,9.6139,129200,0.0000,1.0000
2004-02-18,21.9400,22.7500,21.9400,22.7500,9.9191,180300,0.0000,1.0000
2004-02-17,22.7200,22.7900,21.1500,22.0900,9.6313,567100,0.0000,1.0000
2004-02-13,24.2300,24.2500,23.0600,23.3000,10.1589,154600,0.0000,1.0000
2004-02-12,24.0700,24.2900,23.8200,23.9800,10.4554,128000,0.0000,1.0000
2004-02-11,23.4000,24.1300,23.2100,23.8200,10.3856,141500,0.0000,1.0000
2004-02-10,23.6500,23.6700,23.0500,23.1500,10.0935,63900,0.0000,1.0000
2004-02-09,23.4600,23.7400,23.3500,23.5500,10.2679,49300,0.0000,1.0000
2004-02-06,22.9500,23.7000,22.9500,23.6700,10.3202,150200,0.0000,1.0000
2004-02-05,22.8800,23.6700,22.7800,23.1500,10.0935,172400,0.0000,1.0000
2004-02-04,23.0000,23.3100,22.9000,23.3100,10.1633,307500,0.0000,1.0000
2004-02-03,22.6000,23.0500,22.5900,23.0000,10.0281,183400,0.0000,1.0000
2004-02-02,22.7900,22.8100,21.9700,22.5500,9.8319,379400,0.0000,1.0000
2004-01-30,23.1000,23.3000,22.9100,22.9900,10.0237,232600,0.0000,1.0000
2004-01-29,24.3500,24.4500,23.2900,23.5600,10.2723,270800,0.0000,1.0000
2004-01-28,26.0300,26.0300,24.9500,25.0600,10.9263,83400,0.0000,1.0000
2004-01-27,26.0600,26.2000,25.9000,25.9800,11.3274,83300,0.0000,1.0000
2004-01-26,26.0300,26.3400,26.0300,26.1100,11.3841,66900,0.0000,1.0000
2004-01-23,24.8600,26.0200,24.7000,25.9000,11.2925,74100,0.0000,1.0000
2004-01-22,24.6500,24.8300,24.5300,24.8000,10.8129,185400,0.0000,1.0000
2004-01-21,25.6300,25.6600,24.8500,25.2200,10.9960,105700,0.0000,1.0000
2004-01-20,26.1800,26.1800,25.7400,26.0000,11.3361,105500,0.0000,1.0000
2004-01-16,25.8000,26.0300,25.5000,26.0300,11.3492,87300,0.0000,1.0000
2004-01-15,26.5000,26.5400,25.9300,25.9400,11.3100,80500,0.0000,1.0000
2004-01-14,27.3400,27.3400,26.0000,27.0700,11.8026,291200,0.0000,1.0000
2004-01-13,27.6400,28.2700,27.3600,27.3900,11.9422,199400,0.0000,1.0000
2004-01-12,27.3800,27.7400,27.2600,27.7400,12.0948,103200,0.0000,1.0000
2004-01-09,27.1200,27.4000,27.0600,27.2800,11.8942,82100,0.0000,1.0000
2004-01-08,27.0000,27.2300,26.9300,27.0000,11.7721,186400,0.0000,1.0000
2004-01-07,26.1800,27.5400,26.1500,27.0000,11.7721,276100,0.0000,1.0000
2004-01-06,26.3000,26.3500,25.6100,26.1500,11.4015,184500,0.0000,1.0000
2004-01-05,25.2800,26.2900,25.2000,26.2700,11.4538,88100,0.0000,1.0000
2004-01-02,25.1500,25.1500,24.9600,25.0800,10.9350,62700,0.0000,1.0000
2003-12-31,24.4000,25.1500,24.4000,25.1500,10.9655,55900,0.0000,1.0000
2003-12-30,24.6700,24.6700,24.0700,24.3000,10.5949,50500,0.0000,1.0000
2003-12-29,24.6000,24.7500,24.2500,24.6200,10.7344,64200,0.0000,1.0000
2003-12-26,24.7400,24.7400,24.3300,24.3300,10.6080,6700,0.0000,1.0000
2003-12-24,24.3500,24.6500,24.3500,24.6400,10.7431,6900,0.0000,1.0000
2003-12-23,24.2200,24.3500,24.0000,24.3000,10.5949,87300,0.0000,1.0000
2003-12-22,23.3100,24.2000,23.3100,24.2000,10.5513,47100,0.0000,1.0000
2003-12-19,23.1500,23.3700,23.1500,23.3100,10.1633,20500,0.0000,1.0000
2003-12-18,22.6700,23.1900,22.5700,23.1900,10.1109,99100,0.0000,1.0000
2003-12-17,23.2000,23.2000,22.4900,22.7200,9.9060,77200,0.0000,1.0000
2003-12-16,23.6000,23.6000,23.2900,23.3000,10.1589,63200,0.0000,1.0000
2003-12-15,23.6000,24.0500,23.6000,23.7300,10.3464,87500,0.0000,1.0000
2003-12-12,23.2400,23.4700,23.1200,23.4100,10.2069,75500,0.0000,1.0000
2003-12-11,22.9300,23.1900,22.9300,23.1400,10.0891,86800,0.0000,1.0000
2003-12-10,23.7400,23.7400,22.7000,22.7800,9.9322,85100,0.0000,1.0000
2003-12-09,24.2000,24.2500,23.7000,23.7400,10.3507,180400,0.0000,1.0000
2003-12-08,23.9000,24.2500,23.5200,23.7000,10.3333,330800,0.0000,1.0000
2003-12-05,22.6100,22.7000,22.5000,22.6000,9.8537,127900,0.0000,1.0000
2003-12-04,22.6000,22.7600,22.5700,22.6100,9.8581,184100,0.0000,1.0000
2003-12-03,22.5000,22.6600,22.4000,22.6000,9.8537,289300,0.0000,1.0000
2003-12-02,22.4500,22.5700,22.1800,22.5500,9.8319,178800,0.0000,1.0000
2003-12-01,22.3000,22.6800,22.3000,22.6700,9.8842,214200,0.0000,1.0000
2003-11-28,21.8600,22.3400,21.8400,22.2000,9.6793,99000,0.0000,1.0000
2003-11-26,21.4800,21.8600,21.2800,21.8600,9.5311,141000,0.0000,1.0000
2003-11-25,21.1800,21.4000,21.0600,21.3900,9.3261,120600,0.0000,1.0000
2003-11-24,21.1300,21.1600,21.0600,21.0900,9.1953,56900,0.0000,1.0000
2003-11-21,20.3500,21.1000,20.2000,21.0500,9.1779,149800,0.0000,1.0000
2003-11-20,20.2000,20.3400,20.1400,20.1500,8.7855,114500,0.0000,1.0000
2003-11-19,19.8800,20.3600,19.8500,20.0700,8.7506,44400,0.0000,1.0000
2003-11-18,19.7400,20.0400,19.7400,19.7500,8.6111,67400,0.0000,1.0000
2003-11-17,20.1900,20.1900,19.8400,19.9400,8.6939,61900,0.0000,1.0000
2003-11-14,20.1300,20.4400,19.9000,20.4400,8.9119,100200,0.0000,1.0000
2003-11-13,20.1700,20.2000,19.8500,20.0300,8.7332,92500,0.0000,1.0000
2003-11-12,20.0800,20.2800,19.6500,20.1700,8.7942,261400,0.0000,1.0000
2003-11-11,19.6800,19.8300,19.4100,19.8300,8.6460,89700,0.0000,1.0000
2003-11-10,20.2600,20.2600,19.5500,19.6900,8.5849,47600,0.0000,1.0000
2003-11-07,19.7900,20.1100,19.6800,20.0600,8.7462,69000,0.0000,1.0000
2003-11-06,19.6000,19.8000,19.3000,19.5900,8.5413,220000,0.0000,1.0000
2003-11-05,20.4000,20.4000,19.5100,19.7000,8.5893,101200,0.0000,1.0000
2003-11-04,20.5300,20.7500,20.4000,20.5000,8.9381,138000,0.0000,1.0000
2003-11-03,20.2300,20.5900,20.2300,20.5300,8.9512,366400,0.0000,1.0000
2003-10-31,20.4700,20.5000,20.0500,20.1300,8.7768,223500,0.0000,1.0000
2003-10-30,19.3500,20.5800,19.3500,20.4000,8.8945,234000,0.0000,1.0000
2003-10-29,19.0800,19.5700,19.0800,19.2500,8.3931,121000,0.0000,1.0000
2003-10-28,19.2000,19.3200,19.1300,19.2000,8.3713,97500,0.0000,1.0000
2003-10-27,18.9200,19.3600,18.8500,19.2000,8.3713,82300,0.0000,1.0000
2003-10-24,19.0000,19.0400,18.7000,18.9200,8.2492,67300,0.0000,1.0000
2003-10-23,19.0800,19.0800,18.6000,18.7100,8.1576,74000,0.0000,1.0000
2003-10-22,19.5300,19.5700,19.0700,19.1800,8.3626,491100,0.0000,1.0000
2003-10-21,18.9000,19.7100,18.9000,19.4800,8.4934,175500,0.0000,1.0000
2003-10-20,19.0000,19.1500,18.7500,18.7500,8.1751,141900,0.0000,1.0000
2003-10-17,19.0000,19.0900,18.8700,18.9500,8.2623,40700,0.0000,1.0000
2003-10-16,19.5100,19.5100,19.0100,19.0800,8.3190,59300,0.0000,1.0000
2003-10-15,19.8900,19.8900,19.4300,19.5100,8.5064,30800,0.0000,1.0000
2003-10-14,19.8300,20.0600,19.7500,19.9500,8.6983,82900,0.0000,1.0000
2003-10-13,19.5000,19.7800,19.5000,19.7300,8.6024,269000,0.0000,1.0000
2003-10-10,19.7100,19.8500,19.4500,19.4900,8.4977,39500,0.0000,1.0000
2003-10-09,19.6900,19.8700,19.5400,19.8100,8.6372,103100,0.0000,1.0000
2003-10-08,19.8500,19.9500,19.5000,19.5900,8.5413,201800,0.0000,1.0000
2003-10-07,19.5600,19.9700,19.5600,19.6000,8.5457,61800,0.0000,1.0000
2003-10-06,19.4000,19.6600,19.2600,19.4600,8.4846,36600,0.0000,1.0000
2003-10-03,19.1600,19.3500,18.9500,19.0900,8.3233,159100,0.0000,1.0000
2003-10-02,19.1000,19.2000,18.9000,19.1200,8.3364,181000,0.0000,1.0000
2003-10-01,18.9300,19.1500,18.6500,19.1500,8.3495,195500,0.0000,1.0000
2003-09-30,18.9000,18.9200,18.1600,18.8800,8.2318,107600,0.0000,1.0000
2003-09-29,18.1600,18.8200,18.0000,18.8200,8.2056,56100,0.0000,1.0000
2003-09-26,18.1800,18.3200,17.9900,18.2500,7.9571,121300,0.0000,1.0000
2003-09-25,18.5100,18.6000,17.9900,18.2000,7.9353,68200,0.0000,1.0000
2003-09-24,18.9000,18.9000,18.5000,18.5000,8.0661,77200,0.0000,1.0000
2003-09-23,18.9600,19.1400,18.6300,18.7300,8.1664,86800,0.0000,1.0000
2003-09-22,18.9300,18.9300,18.7000,18.8300,8.2100,35200,0.0000,1.0000
2003-09-19,19.0100,19.1510,18.7800,18.9000,8.2405,153800,0.0000,1.0000
2003-09-18,19.7700,19.8600,18.5800,18.9000,8.2405,418400,0.0000,1.0000
2003-09-17,19.5000,19.6200,19.2000,19.5100,8.5064,189900,0.0000,1.0000
2003-09-16,19.0000,19.2800,18.9900,19.2400,8.3887,174900,0.0000,1.0000
2003-09-15,18.9500,19.3300,18.7500,19.1000,8.3277,130700,0.0000,1.0000
2003-09-12,18.8300,19.2100,18.4600,18.8400,8.2143,227200,0.0000,1.0000
2003-09-11,19.0200,19.2500,18.8000,18.8000,8.1969,276200,0.0000,1.0000
2003-09-10,18.8200,19.5000,18.8200,19.0500,8.3059,146400,0.0000,1.0000
2003-09-09,20.0000,20.0000,19.0400,19.0700,8.3146,203700,0.0000,1.0000
2003-09-08,20.5000,20.6800,19.8900,19.9000,8.6765,115900,0.0000,1.0000
2003-09-05,20.3800,20.7500,20.2600,20.2900,8.8465,99600,0.0000,1.0000
2003-09-04,20.2300,20.8800,20.2300,20.2800,8.8422,188700,0.0000,1.0000
2003-09-03,20.0400,20.5500,19.9500,20.2300,8.8204,112200,0.0000,1.0000
2003-09-02,19.9100,20.3000,19.6200,19.9900,8.7157,145100,0.0000,1.0000
2003-08-29,19.5000,20.0400,19.4800,19.6600,8.5718,127800,0.0000,1.0000
2003-08-28,19.7000,19.9500,19.4300,19.4300,8.4716,194200,0.0000,1.0000
2003-08-27,19.1700,19.6500,19.1700,19.6000,8.5457,144700,0.0000,1.0000
2003-08-26,19.0300,19.2000,19.0000,19.0200,8.2928,64800,0.0000,1.0000
2003-08-25,19.5800,19.5800,19.0100,19.0300,8.2972,80800,0.0000,1.0000
2003-08-22,19.7800,19.9300,19.1400,19.4800,8.4934,173900,0.0000,1.0000
2003-08-21,19.4700,19.9500,19.3500,19.9500,8.6983,351700,0.0000,1.0000
2003-08-20,19.0000,19.8100,18.9500,19.7700,8.6198,186700,0.0000,1.0000
2003-08-19,19.2000,19.2000,18.9100,19.0000,8.2841,192900,0.0000,1.0000
2003-08-18,19.2200,19.4200,19.1500,19.1500,8.3495,83600,0.0000,1.0000
2003-08-15,19.0300,19.3700,19.0000,19.1100,8.3320,74200,0.0000,1.0000
2003-08-14,18.0400,19.0000,17.9600,18.9500,8.2623,180000,0.0000,1.0000
2003-08-13,17.6400,18.1100,17.6100,17.9900,7.8437,239600,0.0000,1.0000
2003-08-12,17.4000,17.9000,17.3800,17.6500,7.6955,159100,0.0000,1.0000
2003-08-11,18.0100,18.0100,17.3600,17.5000,7.6301,189700,0.0000,1.0000
2003-08-08,18.1000,18.1000,17.8500,17.9300,7.8176,47200,0.0000,1.0000
2003-08-07,17.6000,18.0800,17.5800,17.9900,7.8437,120100,0.0000,1.0000
2003-08-06,17.7800,17.7800,17.5000,17.5900,7.6693,170400,0.0000,1.0000
2003-08-05,17.4700,18.0000,17.4700,17.8600,7.7870,203600,0.0000,1.0000
2003-08-04,17.9800,17.9800,17.1000,17.4000,7.5865,480200,0.0000,1.0000
2003-08-01,18.5400,18.5400,17.8900,18.0200,7.8568,419000,0.0000,1.0000
2003-07-31,17.8400,18.6600,17.7500,18.6500,8.1315,217000,0.0000,1.0000
2003-07-30,17.6700,18.4000,17.6500,17.8200,7.7696,245600,0.0000,1.0000
2003-07-29,17.6600,17.6700,17.2600,17.5700,7.6606,111000,0.0000,1.0000
2003-07-28,17.2300,17.9200,17.0600,17.6100,7.6780,123900,0.0000,1.0000
2003-07-25,17.5000,17.5600,16.8900,16.9800,7.4034,305700,0.0000,1.0000
2003-07-24,17.2000,17.8000,17.1500,17.3000,7.5429,191000,0.0000,1.0000
2003-07-23,17.6500,17.7900,17.1000,17.1000,7.4557,300800,0.0000,1.0000
2003-07-22,16.7700,17.5600,16.6500,17.4500,7.6083,417200,0.0000,1.0000
2003-07-21,16.0000,16.8000,16.0000,16.6400,7.2551,190500,0.0000,1.0000
2003-07-18,15.9300,16.2000,15.8300,16.2000,7.0633,149000,0.0000,1.0000
2003-07-17,15.8500,16.0500,15.4500,15.8700,6.9194,381200,0.0000,1.0000
2003-07-16,16.4500,16.4500,15.7000,15.8200,6.8976,215000,0.0000,1.0000
2003-07-15,16.4500,16.6000,16.3400,16.3500,7.1287,283700,0.0000,1.0000
2003-07-14,16.2100,16.5000,16.1500,16.5000,7.1941,122100,0.0000,1.0000
