timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2003-07-11,16.1500,16.4000,16.1000,16.2000,7.0633,94100,0.0000,1.0000
2003-07-10,16.1000,16.3500,16.0000,16.1500,7.0415,108200,0.0000,1.0000
2003-07-09,15.7500,16.1000,15.7100,16.0900,7.0153,77700,0.0000,1.0000
2003-07-08,15.5000,16.1400,15.4900,15.9000,6.9325,248300,0.0000,1.0000
2003-07-07,15.5000,15.6400,15.3500,15.5000,6.7581,133100,0.0000,1.0000
2003-07-03,15.6500,15.6500,15.5000,15.5000,6.7581,12300,0.0000,1.0000
2003-07-02,15.6800,15.8800,15.6400,15.6400,6.8191,147000,0.0000,1.0000
2003-07-01,15.4500,15.7000,15.2000,15.6800,6.8365,242100,0.0000,1.0000
2003-06-30,15.4000,15.4300,15.1500,15.3400,6.6883,138000,0.0000,1.0000
2003-06-27,15.2500,15.3000,15.1000,15.2300,6.6403,99300,0.0000,1.0000
2003-06-26,15.1000,15.3900,15.0800,15.2700,6.6578,90700,0.0000,1.0000
2003-06-25,15.0700,15.3200,15.0700,15.2500,6.6491,157000,0.0000,1.0000
2003-06-24,15.2900,15.3200,15.0100,15.1000,6.5837,164600,0.0000,1.0000
2003-06-23,15.6500,15.6900,15.0000,15.3000,6.6709,156500,0.0000,1.0000
2003-06-20,15.5500,15.7000,15.3000,15.7000,6.8453,113200,0.0000,1.0000
2003-06-19,15.6500,15.6600,15.3800,15.5000,6.7581,170200,0.0000,1.0000
2003-06-18,15.7000,15.7900,15.4500,15.5500,6.7799,83100,0.0000,1.0000
2003-06-17,15.8700,16.0000,15.6000,15.7000,6.8453,295000,0.0000,1.0000
2003-06-16,15.9800,16.1100,15.8400,15.8600,6.9150,87800,0.0000,1.0000
2003-06-13,16.0000,16.0000,15.8000,15.8000,6.8889,113400,0.0000,1.0000
2003-06-12,16.0500,16.1100,15.9700,16.0000,6.9761,54900,0.0000,1.0000
2003-06-11,16.0500,16.1000,15.9300,16.0500,6.9979,83200,0.0000,1.0000
2003-06-10,16.3000,16.3900,15.8000,16.0000,6.9761,84300,0.0000,1.0000
2003-06-09,16.2500,16.2500,16.0300,16.1700,7.0502,60800,0.0000,1.0000
2003-06-06,17.0500,17.1900,16.3600,16.3600,7.1330,199400,0.0000,1.0000
2003-06-05,15.7500,16.5300,15.7500,16.3600,7.1330,617300,0.0000,1.0000
2003-06-04,15.2500,15.7500,15.2500,15.7300,6.8583,180600,0.0000,1.0000
2003-06-03,15.2200,15.2500,15.0700,15.2000,6.6273,71300,0.0000,1.0000
2003-06-02,15.2000,15.2500,15.1100,15.2200,6.6360,102500,0.0000,1.0000
2003-05-30,15.0000,15.1900,14.9000,15.1500,6.6055,226600,0.0000,1.0000
2003-05-29,15.0500,15.1500,14.9800,15.0600,6.5662,216700,0.0000,1.0000
2003-05-28,15.0500,15.0800,14.9400,15.0500,6.5619,125500,0.0000,1.0000
2003-05-27,15.2000,15.2800,14.9500,14.9500,6.5183,100900,0.0000,1.0000
2003-05-23,15.1500,15.3800,15.1200,15.2700,6.6578,85500,0.0000,1.0000
2003-05-22,15.2000,15.2000,14.9500,15.1500,6.6055,69100,0.0000,1.0000
2003-05-21,14.8500,15.3200,14.3500,15.1500,6.6055,300500,0.0000,1.0000
2003-05-20,15.3000,15.3000,14.6800,14.8500,6.4747,160300,0.0000,1.0000
2003-05-19,15.8000,15.8100,15.3000,15.3000,6.6709,66900,0.0000,1.0000
2003-05-16,15.8000,15.9600,15.7500,15.9000,6.9325,137600,0.0000,1.0000
2003-05-15,16.4000,16.4100,15.7900,15.7900,6.8845,240300,0.0000,1.0000
2003-05-14,16.3100,16.6000,16.3100,16.4600,7.1766,342200,0.0000,1.0000
2003-05-13,16.3500,16.6200,16.3500,16.4100,7.1548,305900,0.0000,1.0000
2003-05-12,15.9500,16.2400,15.8400,16.2400,7.0807,215900,0.0000,1.0000
2003-05-09,15.5500,16.0000,15.5500,15.9500,6.9543,127900,0.0000,1.0000
2003-05-08,15.1500,15.8000,15.1200,15.5200,6.7668,358600,0.0000,1.0000
2003-05-07,15.0000,15.3000,14.9000,15.2700,6.6578,137300,0.0000,1.0000
2003-05-06,15.0800,15.2000,14.9800,15.0000,6.5401,140000,0.0000,1.0000
2003-05-05,15.2000,15.3000,15.0900,15.1800,6.6185,143600,0.0000,1.0000
2003-05-02,14.4500,15.2000,14.4400,15.2000,6.6273,190300,0.0000,1.0000
2003-05-01,14.4500,14.5100,14.2600,14.3500,6.2567,337100,0.0000,1.0000
2003-04-30,14.5000,14.6000,14.4000,14.5000,6.3221,117000,0.1786,1.0000
2003-04-29,14.6500,14.7900,14.6000,14.6300,6.3011,109800,0.0000,1.0000
2003-04-28,14.2000,14.5500,14.1500,14.4600,6.2279,233200,0.0000,1.0000
2003-04-25,14.0000,14.3400,14.0000,14.2700,6.1461,109100,0.0000,1.0000
2003-04-24,14.2000,14.3500,14.0600,14.1000,6.0729,111500,0.0000,1.0000
2003-04-23,14.1000,14.5000,14.0500,14.3000,6.1590,94800,0.0000,1.0000
2003-04-22,13.9700,14.1100,13.6100,14.0500,6.0513,123700,0.0000,1.0000
2003-04-21,13.8600,14.1200,13.8000,13.9500,6.0083,43300,0.0000,1.0000
2003-04-17,13.2000,13.8500,13.1500,13.8200,5.9523,374400,0.0000,1.0000
2003-04-16,13.4700,13.5100,13.0500,13.2000,5.6852,162800,0.0000,1.0000
2003-04-15,13.3000,13.6000,13.3000,13.4700,5.8015,89300,0.0000,1.0000
2003-04-14,13.1500,13.4600,13.1500,13.3100,5.7326,62600,0.0000,1.0000
2003-04-11,13.1000,13.2700,12.9800,13.1000,5.6422,62700,0.0000,1.0000
2003-04-10,13.3600,13.4000,13.0000,13.0400,5.6163,59000,0.0000,1.0000
2003-04-09,13.5100,13.6000,13.3100,13.3800,5.7628,43500,0.0000,1.0000
2003-04-08,13.8000,13.8000,13.4000,13.4800,5.8058,247500,0.0000,1.0000
2003-04-07,13.7300,14.1100,13.6200,13.7000,5.9006,22700,0.0000,1.0000
2003-04-04,13.7000,13.7000,13.5500,13.6100,5.8618,77200,0.0000,1.0000
2003-04-03,13.9800,14.0600,13.6000,13.7100,5.9049,452100,0.0000,1.0000
2003-04-02,13.5300,13.8000,13.4500,13.7300,5.9135,160300,0.0000,1.0000
2003-04-01,12.7000,13.3100,12.6800,13.2500,5.7068,136900,0.0000,1.0000
2003-03-31,12.9000,12.9000,12.4600,12.6200,5.4354,10900,0.0000,1.0000
2003-03-28,12.7000,12.8700,12.6600,12.8700,5.5431,30900,0.0000,1.0000
2003-03-27,13.0500,13.3000,12.4000,12.7000,5.4699,78300,0.0000,1.0000
2003-03-26,13.7500,13.7600,12.7600,12.9500,5.5776,78800,0.0000,1.0000
2003-03-25,13.3000,14.1500,13.2600,13.7800,5.9350,36800,0.0000,1.0000
2003-03-24,13.5900,13.6600,13.4000,13.4000,5.7714,63700,0.0000,1.0000
2003-03-21,13.3300,13.7400,13.2900,13.6800,5.8920,22400,0.0000,1.0000
2003-03-20,13.1400,13.3700,12.6500,13.3500,5.7498,93600,0.0000,1.0000
2003-03-19,13.2000,13.2000,12.9500,13.1000,5.6422,160400,0.0000,1.0000
2003-03-18,12.5000,13.3100,12.4000,13.2500,5.7068,202100,0.0000,1.0000
2003-03-17,12.0000,12.2600,11.7500,12.2600,5.2804,126000,0.0000,1.0000
2003-03-14,12.5000,12.6000,12.2000,12.3500,5.3191,99000,0.0000,1.0000
2003-03-13,11.8000,12.5000,11.8000,12.4500,5.3622,175600,0.0000,1.0000
2003-03-12,11.5300,11.5300,11.2500,11.5000,4.9530,142600,0.0000,1.0000
2003-03-11,11.5000,11.6700,11.4700,11.6000,4.9961,107000,0.0000,1.0000
2003-03-10,11.9400,11.9400,11.1500,11.4400,4.9272,94200,0.0000,1.0000
2003-03-07,12.3000,12.3000,11.9500,11.9800,5.1598,100500,0.0000,1.0000
2003-03-06,12.1200,12.4300,12.1200,12.2000,5.2545,33800,0.0000,1.0000
2003-03-05,12.1500,12.2900,11.9700,12.2200,5.2631,68400,0.0000,1.0000
2003-03-04,12.5000,12.5200,12.1000,12.1000,5.2115,16300,0.0000,1.0000
2003-03-03,12.5200,12.5400,12.5000,12.5300,5.3967,1000,0.0000,1.0000
2003-02-28,12.1900,12.5000,12.1900,12.4900,5.3794,37800,0.0000,1.0000
2003-02-27,12.1000,12.2000,12.0000,12.1900,5.2502,15700,0.0000,1.0000
2003-02-26,12.3500,12.5500,12.0800,12.1000,5.2115,76200,0.0000,1.0000
2003-02-25,12.5500,12.5700,12.1100,12.3500,5.3191,41900,0.0000,1.0000
2003-02-24,12.8500,12.8500,12.4900,12.5500,5.4053,62300,0.0000,1.0000
2003-02-21,13.0500,13.0500,12.8700,12.9500,5.5776,31600,0.0000,1.0000
2003-02-20,13.4500,13.4500,12.7000,13.0000,5.5991,101000,0.0000,1.0000
2003-02-19,13.8600,13.8600,13.2100,13.3500,5.7498,73900,0.0000,1.0000
2003-02-18,13.1000,13.9900,13.0500,13.9500,6.0083,55300,0.0000,1.0000
2003-02-14,12.9100,13.1700,12.8000,13.0500,5.6206,220600,0.0000,1.0000
2003-02-13,13.0000,13.0000,12.8000,12.8100,5.5173,71100,0.0000,1.0000
2003-02-12,12.8500,13.2900,12.8000,13.0800,5.6335,140000,0.0000,1.0000
2003-02-11,12.6000,13.2500,12.6000,12.8000,5.5130,111000,0.0000,1.0000
2003-02-10,12.9400,12.9400,12.4200,12.7000,5.4699,125700,0.0000,1.0000
2003-02-07,13.3100,13.3100,12.9000,13.0400,5.6163,38000,0.0000,1.0000
2003-02-06,13.6500,13.6500,13.3000,13.4100,5.7757,117800,0.0000,1.0000
2003-02-05,13.6400,13.9500,13.6000,13.6400,5.8747,77500,0.0000,1.0000
2003-02-04,14.1300,14.1600,13.5200,13.6400,5.8747,80200,0.0000,1.0000
2003-02-03,14.2800,14.3300,14.1700,14.2300,6.1289,20200,0.0000,1.0000
2003-01-31,14.5500,14.5500,14.1900,14.3000,6.1590,141900,0.0000,1.0000
2003-01-30,14.6200,14.6800,14.5000,14.5500,6.2667,102100,0.0000,1.0000
2003-01-29,14.3000,14.4800,14.1100,14.4400,6.2193,110500,0.0000,1.0000
2003-01-28,14.3000,14.4800,14.1100,14.4400,6.2193,110500,0.0000,1.0000
2003-01-27,14.6000,14.7800,14.1200,14.1500,6.0944,112500,0.0000,1.0000
2003-01-24,15.4000,15.4000,14.7000,14.8700,6.4045,175200,0.0000,1.0000
2003-01-23,15.7100,15.7700,15.5400,15.5600,6.7017,190200,0.0000,1.0000
2003-01-22,15.5000,15.7500,15.4900,15.6400,6.7361,117500,0.0000,1.0000
2003-01-21,15.3900,15.9500,15.0500,15.7000,6.7620,153700,0.0000,1.0000
2003-01-17,15.6200,15.6200,15.3500,15.5000,6.6758,152800,0.0000,1.0000
2003-01-16,15.5500,15.8500,15.5500,15.7000,6.7620,84000,0.0000,1.0000
2003-01-15,15.9000,15.9000,15.5000,15.5400,6.6931,88800,0.0000,1.0000
2003-01-14,15.7500,15.8500,15.7200,15.7400,6.7792,100100,0.0000,1.0000
2003-01-13,16.0000,16.0000,15.7500,15.7500,6.7835,11600,0.0000,1.0000
2003-01-10,15.8600,15.8600,15.7500,15.8000,6.8050,36900,0.0000,1.0000
2003-01-09,15.9000,16.0500,15.6700,15.8500,6.8266,150900,0.0000,1.0000
2003-01-08,15.6500,15.8600,15.6000,15.7600,6.7878,136600,0.0000,1.0000
2003-01-07,16.0000,16.0700,15.5800,15.5800,6.7103,122500,0.0000,1.0000
2003-01-06,15.8600,16.4000,15.8600,16.2500,6.9989,114800,0.0000,1.0000
2003-01-03,15.6100,15.8300,15.6000,15.6600,6.7448,106700,0.0000,1.0000
2003-01-02,15.2500,15.6000,15.1800,15.5900,6.7146,39900,0.0000,1.0000
2002-12-31,15.3000,15.3200,15.2100,15.3000,6.5897,28300,0.0000,1.0000
2002-12-30,15.3500,15.3500,15.1500,15.2000,6.5466,30300,0.0000,1.0000
2002-12-27,15.1000,15.4400,15.1000,15.4000,6.6328,60800,0.0000,1.0000
2002-12-26,15.2300,15.3500,15.2100,15.2100,6.5509,23200,0.0000,1.0000
2002-12-24,15.2500,15.4700,15.2500,15.3300,6.6026,12500,0.0000,1.0000
2002-12-23,15.0000,15.2500,15.0000,15.1800,6.5380,29700,0.0000,1.0000
2002-12-20,15.4500,15.7000,14.9000,15.2000,6.5466,143900,0.0000,1.0000
2002-12-19,15.2000,15.4200,15.1700,15.2700,6.5768,79800,0.0000,1.0000
2002-12-18,15.0000,15.4800,15.0000,15.2200,6.5552,106200,0.0000,1.0000
2002-12-17,15.0100,15.5000,15.0100,15.2000,6.5466,166700,0.0000,1.0000
2002-12-16,14.6000,15.1800,14.6000,15.0200,6.4691,329500,0.0000,1.0000
2002-12-13,14.5000,14.6000,14.4500,14.5000,6.2451,17000,0.0000,1.0000
2002-12-12,14.4300,14.4800,14.2400,14.4500,6.2236,156300,0.0000,1.0000
2002-12-11,14.3500,14.4600,14.0000,14.4500,6.2236,114000,0.0000,1.0000
2002-12-10,14.5000,14.8400,14.1500,14.2500,6.1375,121700,0.0000,1.0000
2002-12-09,14.7500,14.7500,14.0000,14.1500,6.0944,66500,0.0000,1.0000
2002-12-06,14.7000,14.8500,14.7000,14.8000,6.3743,32600,0.0000,1.0000
2002-12-05,14.7500,14.8500,14.4500,14.6200,6.2968,71000,0.0000,1.0000
2002-12-04,14.6500,15.0400,14.5500,14.6000,6.2882,113400,0.0000,1.0000
2002-12-03,15.8500,15.9200,14.9300,15.0500,6.4820,107100,0.0000,1.0000
2002-12-02,15.4500,16.2200,15.4500,15.8000,6.8050,149600,0.0000,1.0000
2002-11-29,15.6500,15.6500,15.5000,15.6000,6.7189,79600,0.0000,1.0000
2002-11-27,15.5000,15.6500,15.3800,15.5000,6.6758,71000,0.0000,1.0000
2002-11-26,15.6100,15.6500,15.4000,15.4000,6.6328,120200,0.0000,1.0000
2002-11-25,15.7200,15.9100,15.3000,15.6100,6.7232,52900,0.0000,1.0000
2002-11-22,15.6000,15.8400,15.6000,15.7200,6.7706,84500,0.0000,1.0000
2002-11-21,15.5400,15.6900,15.5400,15.6800,6.7534,54800,0.0000,1.0000
2002-11-20,15.0000,15.5700,15.0000,15.5400,6.6931,167800,0.0000,1.0000
2002-11-19,15.5500,15.5500,14.7000,15.0000,6.4605,196100,0.0000,1.0000
2002-11-18,15.7500,15.7500,15.5000,15.5000,6.6758,59100,0.0000,1.0000
2002-11-15,15.7400,15.8500,15.7000,15.7400,6.7792,9100,0.0000,1.0000
2002-11-14,16.1100,16.1100,15.5000,15.6500,6.7404,139800,0.0000,1.0000
2002-11-13,16.4300,16.4300,15.8000,16.2400,6.9946,112800,0.0000,1.0000
2002-11-12,16.6500,16.8500,16.3500,16.4300,7.0764,92000,0.0000,1.0000
2002-11-11,16.6400,16.8000,16.5900,16.8000,7.2357,50100,0.0000,1.0000
2002-11-08,15.9900,16.5500,15.9900,16.5300,7.1195,90000,0.0000,1.0000
2002-11-07,15.5600,15.8600,15.1800,15.8000,6.8050,153700,0.0000,1.0000
2002-11-06,15.6800,16.3000,15.4800,15.6500,6.7404,64100,0.0000,1.0000
2002-11-05,16.1400,16.1400,15.6000,15.7800,6.7964,49200,0.0000,1.0000
2002-11-04,15.9000,16.5000,15.9000,16.2300,6.9902,57500,0.0000,1.0000
2002-11-01,15.6200,16.2500,15.6200,16.0000,6.8912,151500,0.0000,1.0000
2002-10-31,16.2500,16.7700,15.4600,15.5200,6.6845,204400,0.0000,1.0000
2002-10-30,14.2000,16.0400,14.2000,16.0300,6.9041,100300,0.0000,1.0000
2002-10-29,14.3500,14.4700,13.9000,14.3000,6.1590,81800,0.0000,1.0000
2002-10-28,14.6000,14.8400,14.4500,14.4500,6.2236,93000,0.0000,1.0000
2002-10-25,14.2500,14.7400,14.1200,14.5700,6.2753,111100,0.0000,1.0000
2002-10-24,13.5000,14.2600,13.4300,14.2000,6.1159,261200,0.0000,1.0000
2002-10-23,12.1000,13.4000,12.1000,13.0500,5.6206,242200,0.0000,1.0000
2002-10-22,12.2500,12.2500,11.9000,12.0000,5.1684,167100,0.0000,1.0000
2002-10-21,12.0500,12.4000,12.0500,12.1500,5.2330,86200,0.0000,1.0000
2002-10-18,12.6500,12.6500,11.8000,12.0200,5.1770,346500,0.0000,1.0000
2002-10-17,11.4800,11.7900,11.4600,11.7000,5.0392,296100,0.0000,1.0000
2002-10-16,11.5000,11.5500,11.3600,11.4800,4.9444,36800,0.0000,1.0000
2002-10-15,11.8300,11.9000,11.3900,11.6000,4.9961,87200,0.0000,1.0000
2002-10-14,12.1000,12.1800,10.9000,11.6000,4.9961,128100,0.0000,1.0000
2002-10-11,12.1900,12.3000,11.9700,12.2000,5.2545,376600,0.0000,1.0000
2002-10-10,12.0100,12.3300,11.9500,12.1600,5.2373,155000,0.0000,1.0000
2002-10-09,11.9500,12.0200,11.7200,11.9700,5.1555,119800,0.0000,1.0000
2002-10-08,11.7500,12.2000,11.6600,12.0100,5.1727,57700,0.0000,1.0000
2002-10-07,12.9000,12.9000,11.7500,11.8000,5.0823,32600,0.0000,1.0000
2002-10-04,12.9200,12.9200,12.8000,12.8100,5.5173,96500,0.0000,1.0000
2002-10-03,12.4500,13.1900,12.4000,13.0200,5.6077,109600,0.0000,1.0000
2002-10-02,12.6300,13.2000,12.3000,12.3300,5.3105,198200,0.0000,1.0000
2002-10-01,11.9400,12.8400,11.9000,12.7000,5.4699,150200,0.0000,1.0000
2002-09-30,12.4000,12.4100,11.8100,11.8400,5.0995,184900,0.0000,1.0000
2002-09-27,12.9400,12.9400,12.4300,12.5000,5.3837,217500,0.0000,1.0000
2002-09-26,12.8500,12.9800,12.7700,12.9400,5.5732,197700,0.0000,1.0000
2002-09-25,12.8000,13.1000,12.6000,12.7800,5.5043,203200,0.0000,1.0000
2002-09-24,13.0600,13.1800,12.6500,12.7000,5.4699,130100,0.0000,1.0000
2002-09-23,13.7500,13.7500,13.0300,13.0700,5.6292,47500,0.0000,1.0000
2002-09-20,13.9000,14.1300,13.9000,14.1000,6.0729,28800,0.0000,1.0000
2002-09-19,14.3000,14.3000,13.8000,13.8100,5.9480,84600,0.0000,1.0000
2002-09-18,15.0500,15.0500,14.1000,14.2500,6.1375,55000,0.0000,1.0000
2002-09-17,15.5500,15.6200,15.0500,15.0500,6.4820,145700,0.0000,1.0000
2002-09-16,15.7000,15.8800,15.4500,15.4500,6.6543,90900,0.0000,1.0000
2002-09-13,15.6500,16.1100,15.6500,15.7500,6.7835,138700,0.0000,1.0000
2002-09-12,16.2500,16.2500,15.5000,15.6600,6.7448,39700,0.0000,1.0000
2002-09-11,15.8500,16.0500,15.8500,16.0500,6.9127,24900,0.0000,1.0000
2002-09-10,15.2000,15.6500,15.2000,15.5200,6.6845,115200,0.0000,1.0000
2002-09-09,14.6000,15.1700,14.6000,15.1000,6.5036,18000,0.0000,1.0000
2002-09-06,14.8000,14.8000,14.4000,14.5500,6.2667,73700,0.0000,1.0000
2002-09-05,14.5000,14.8500,14.1500,14.6000,6.2882,144100,0.0000,1.0000
2002-09-04,14.9000,14.9000,14.2500,14.7500,6.3528,77800,0.0000,1.0000
2002-09-03,15.4500,15.4500,14.9000,14.9500,6.4390,72400,0.0000,1.0000
2002-08-30,15.4900,15.5600,15.3900,15.3900,6.6285,52100,0.0000,1.0000
2002-08-29,15.4000,15.5100,15.2000,15.4600,6.6586,42800,0.0000,1.0000
2002-08-28,16.0100,16.0100,15.3500,15.5500,6.6974,124700,0.0000,1.0000
2002-08-27,15.3000,16.1700,15.3000,16.0000,6.8912,233500,0.0000,1.0000
2002-08-26,14.8600,15.4000,14.8600,15.4000,6.6328,63200,0.0000,1.0000
2002-08-23,15.0000,15.1000,14.9500,14.9600,6.4433,122100,0.0000,1.0000
2002-08-22,14.5800,15.4000,14.5800,15.0100,6.4648,301500,0.0000,1.0000
2002-08-21,14.2000,14.6000,14.2000,14.5500,6.2667,77700,0.0000,1.0000
2002-08-20,13.9500,14.3400,13.8500,14.1500,6.0944,94600,0.0000,1.0000
2002-08-19,14.2000,14.7200,13.6000,14.0500,6.0513,109800,0.0000,1.0000
2002-08-16,12.5000,14.2500,12.2500,14.2500,6.1375,297400,0.0000,1.0000
2002-08-15,12.5300,13.0500,12.1500,12.1500,5.2330,113100,0.0000,1.0000
2002-08-14,12.6000,12.6000,12.4000,12.5300,5.3967,80300,0.0000,1.0000
2002-08-13,13.4000,13.4000,12.6000,12.6500,5.4483,133700,0.0000,1.0000
2002-08-12,14.1500,14.1500,13.2500,13.5000,5.8144,107700,0.0000,1.0000
2002-08-09,15.6500,15.6500,13.9000,14.0500,6.0513,167200,0.0000,1.0000
2002-08-08,16.3500,16.3500,15.4800,16.0000,6.8912,205700,0.0000,1.0000
2002-08-07,13.4000,14.5200,13.4000,14.4500,6.2236,89900,0.0000,1.0000
2002-08-06,12.9400,13.6500,12.8400,13.3000,5.7283,159700,0.0000,1.0000
2002-08-05,13.9000,14.1900,13.2300,13.2400,5.7025,103500,0.0000,1.0000
2002-08-02,12.7500,14.1000,12.7500,13.8000,5.9437,124100,0.0000,1.0000
2002-08-01,12.0000,12.8000,12.0000,12.6500,5.4483,199900,0.0000,1.0000
2002-07-31,11.9000,12.0000,11.7000,11.9800,5.1598,95200,0.0000,1.0000
2002-07-30,12.4000,12.5000,11.5000,12.0000,5.1684,257300,0.0000,1.0000
2002-07-29,13.5000,13.5000,12.7300,12.8900,5.5517,198600,0.0000,1.0000
2002-07-26,13.8500,13.8600,13.0000,13.5000,5.8144,249200,0.0000,1.0000
2002-07-25,14.8500,14.8600,14.0000,14.1000,6.0729,129300,0.0000,1.0000
2002-07-24,14.6500,14.9000,14.4000,14.9000,6.4174,199800,0.0000,1.0000
2002-07-23,15.1000,15.1000,14.0700,14.6500,6.3097,266100,0.0000,1.0000
2002-07-22,16.2500,16.3200,15.1000,15.1000,6.5036,153200,0.0000,1.0000
2002-07-19,17.0000,17.0000,16.9000,16.9000,7.2788,97700,0.0000,1.0000
2002-07-18,16.6200,17.0800,16.6200,16.8900,7.2745,18400,0.0000,1.0000
2002-07-17,16.4500,16.6000,16.4500,16.5200,7.1152,40500,0.0000,1.0000
2002-07-16,16.6800,16.6800,16.3900,16.4200,7.0721,40200,0.0000,1.0000
2002-07-15,16.9500,16.9500,16.4200,16.7000,7.1927,16300,0.0000,1.0000
2002-07-12,17.3000,17.3000,16.8500,16.9000,7.2788,54000,0.0000,1.0000
2002-07-11,17.0000,17.1000,16.8000,16.9500,7.3004,126700,0.0000,1.0000
2002-07-10,17.4000,17.4000,17.0100,17.1900,7.4037,22200,0.0000,1.0000
2002-07-09,17.2500,17.4500,17.2500,17.3800,7.4856,156700,0.0000,1.0000
2002-07-08,17.8000,17.8000,17.2000,17.3000,7.4511,153500,0.0000,1.0000
2002-07-05,18.2000,18.2500,17.7500,17.7500,7.6449,60100,0.0000,1.0000
2002-07-03,18.0000,18.2500,17.8000,18.1500,7.8172,68300,0.0000,1.0000
2002-07-02,18.2000,18.3700,17.9900,17.9900,7.7483,176200,0.0000,1.0000
2002-07-01,17.9000,18.4000,17.8000,18.2000,7.8387,147000,0.0000,1.0000
2002-06-28,17.3500,17.7900,17.3500,17.7900,7.6621,86000,0.0000,1.0000
2002-06-27,16.7000,17.4000,16.6800,17.2800,7.4425,70300,0.0000,1.0000
2002-06-26,17.0000,17.0000,16.3900,16.6000,7.1496,60800,0.0000,1.0000
2002-06-25,17.0900,17.6400,17.0500,17.1300,7.3779,134200,0.0000,1.0000
2002-06-24,16.5000,17.5000,16.4500,17.1700,7.3951,108400,0.0000,1.0000
2002-06-21,17.1000,17.2600,16.5600,16.7000,7.1927,171800,0.0000,1.0000
2002-06-20,18.0000,18.2600,16.8000,17.1500,7.3865,76400,0.0000,1.0000
2002-06-19,18.6500,19.0800,17.9000,17.9000,7.7095,156000,0.0000,1.0000
2002-06-18,18.4000,18.7500,18.2500,18.2600,7.8646,52000,0.0000,1.0000
2002-06-17,17.3500,18.5000,17.3500,18.3000,7.8818,52700,0.0000,1.0000
2002-06-14,17.3800,17.3800,17.2500,17.2500,7.4296,74700,0.0000,1.0000
2002-06-13,17.1900,18.0400,17.1900,17.3500,7.4726,57800,0.0000,1.0000
2002-06-12,18.2500,18.2500,17.0500,17.1000,7.3650,150800,0.0000,1.0000
2002-06-11,18.7000,19.1500,18.4000,18.4000,7.9249,161900,0.0000,1.0000
2002-06-10,17.9000,18.9200,17.9000,18.8000,8.0971,97500,0.0000,1.0000
2002-06-07,18.1500,18.4400,17.9000,17.9000,7.7095,112400,0.0000,1.0000
2002-06-06,19.4000,19.4000,18.3900,18.3900,7.9206,191600,0.0000,1.0000
2002-06-05,20.2500,20.3000,19.5500,19.6100,8.4460,51300,0.0000,1.0000
2002-06-04,20.7000,20.7000,20.2000,20.2100,8.7044,45400,0.0000,1.0000
2002-06-03,20.9500,20.9500,20.6500,20.7500,8.9370,33600,0.0000,1.0000
2002-05-31,21.2000,21.4000,20.9500,20.9500,9.0232,81500,0.0000,1.0000
2002-05-30,20.6500,21.3200,20.6500,21.1000,9.0878,52300,0.0000,1.0000
2002-05-29,20.2800,20.6500,20.2800,20.6500,8.8939,82600,0.0000,1.0000
2002-05-28,20.7800,20.7800,20.0000,20.2500,8.7217,102600,0.0000,1.0000
2002-05-24,20.8000,21.0800,20.7800,20.8500,8.9801,61600,0.0000,1.0000
2002-05-23,21.0000,21.1000,20.5500,20.7500,8.9370,86600,0.0000,1.0000
2002-05-22,20.7700,21.2000,20.7700,21.0000,9.0447,77400,0.0000,1.0000
2002-05-21,20.7000,20.7500,20.5500,20.7200,8.9241,181700,0.0000,1.0000
2002-05-20,20.6500,20.6700,20.5000,20.6400,8.8896,15500,0.0000,1.0000
2002-05-17,20.7000,20.8000,20.5900,20.5900,8.8681,59000,0.0000,1.0000
2002-05-16,20.7000,20.7000,20.3000,20.6000,8.8724,102900,0.0000,1.0000
2002-05-15,20.6100,20.8500,20.5000,20.6000,8.8724,70800,0.0000,1.0000
2002-05-14,19.8800,20.8000,19.7600,20.6000,8.8724,68100,0.0000,1.0000
2002-05-13,19.9000,20.0500,19.3100,19.7300,8.4977,113300,0.0000,1.0000
2002-05-10,20.9100,20.9200,19.4000,20.0000,8.6140,469500,0.0000,1.0000
2002-05-09,22.4000,22.4100,20.7000,21.0000,9.0447,221200,0.0000,1.0000
