timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2002-05-08,22.0000,22.6000,22.0000,22.5000,9.6907,75600,0.0000,1.0000
2002-05-07,22.3900,22.3900,21.6600,21.8000,9.3892,119400,0.0000,1.0000
2002-05-06,22.6500,22.6500,21.8400,22.1900,9.5572,23900,0.0000,1.0000
2002-05-03,22.5000,22.9500,22.1100,22.7500,9.7984,81000,0.0000,1.0000
2002-05-02,23.2500,23.3000,22.4000,22.4000,9.6477,88500,0.0000,1.0000
2002-05-01,23.5100,23.5100,23.0000,23.1500,9.9707,68600,0.0000,1.0000
2002-04-30,23.2000,23.8000,23.2000,23.5000,10.1214,28300,0.0000,1.0000
2002-04-29,23.0000,23.3800,22.9100,23.2500,10.0138,41200,0.0000,1.0000
2002-04-26,23.1500,23.2000,23.0200,23.1300,9.9621,66400,0.0000,1.0000
2002-04-25,23.2100,23.6000,23.1000,23.2500,10.0138,109400,0.1859,1.0000
2002-04-24,23.6000,23.7300,23.6000,23.7000,10.1266,46700,0.0000,1.0000
2002-04-23,24.1500,24.1500,23.6500,23.8000,10.1693,160100,0.0000,1.0000
2002-04-22,23.7000,24.0000,23.7000,23.9500,10.2334,34800,0.0000,1.0000
2002-04-19,24.4800,24.7500,23.7000,23.8000,10.1693,88800,0.0000,1.0000
2002-04-18,24.2500,24.3300,23.8000,24.3300,10.3958,144400,0.0000,1.0000
2002-04-17,24.3800,24.5000,24.0500,24.0500,10.2762,40400,0.0000,1.0000
2002-04-16,24.5000,24.6000,24.1000,24.3800,10.4172,28500,0.0000,1.0000
2002-04-15,25.3000,25.5000,24.6000,24.6000,10.5112,222100,0.0000,1.0000
2002-04-12,23.4500,25.0500,23.4500,25.0500,10.7034,93100,0.0000,1.0000
2002-04-11,24.1900,24.1900,23.6000,23.6000,10.0839,54900,0.0000,1.0000
2002-04-10,23.2500,24.1000,23.1900,24.0900,10.2932,41700,0.0000,1.0000
2002-04-09,23.0500,23.2500,23.0000,23.1100,9.8745,24900,0.0000,1.0000
2002-04-08,23.3500,23.3500,22.7500,22.8000,9.7420,26500,0.0000,1.0000
2002-04-05,23.4000,23.6600,23.2500,23.2500,9.9343,85800,0.0000,1.0000
2002-04-04,23.3000,23.5000,23.3000,23.5000,10.0411,176700,0.0000,1.0000
2002-04-03,23.3000,23.3000,23.0600,23.2500,9.9343,148400,0.0000,1.0000
2002-04-02,23.3000,23.6600,23.3000,23.3900,9.9941,103200,0.0000,1.0000
2002-04-01,23.3700,23.3700,22.3600,23.3000,9.9557,44400,0.0000,1.0000
2002-03-28,22.3000,22.7000,22.2300,22.7000,9.6993,27500,0.0000,1.0000
2002-03-27,22.4000,22.4000,22.1600,22.4000,9.5711,29500,0.0000,1.0000
2002-03-26,22.0600,22.4000,22.0600,22.2000,9.4857,26200,0.0000,1.0000
2002-03-25,22.0000,22.5000,21.8900,22.1600,9.4686,47800,0.0000,1.0000
2002-03-22,22.5000,22.5000,21.9900,22.1700,9.4729,48800,0.0000,1.0000
2002-03-21,22.6900,22.6900,22.1700,22.3800,9.5626,33500,0.0000,1.0000
2002-03-20,22.2000,22.3900,22.2000,22.2700,9.5156,44100,0.0000,1.0000
2002-03-19,22.4800,22.5000,22.1000,22.1400,9.4600,68600,0.0000,1.0000
2002-03-18,22.7300,22.9000,22.3800,22.3800,9.5626,52100,0.0000,1.0000
2002-03-15,22.2000,22.7000,21.9100,22.6500,9.6780,61200,0.0000,1.0000
2002-03-14,22.4500,22.4500,22.0800,22.1200,9.4515,38100,0.0000,1.0000
2002-03-13,22.8200,22.8500,22.3500,22.3500,9.5498,44400,0.0000,1.0000
2002-03-12,22.8500,22.8500,22.6000,22.7200,9.7079,57700,0.0000,1.0000
2002-03-11,22.7400,23.0000,22.6500,22.7400,9.7164,53900,0.0000,1.0000
2002-03-08,22.8000,22.9100,22.6500,22.7400,9.7164,67900,0.0000,1.0000
2002-03-07,22.2500,23.0600,22.2500,22.8000,9.7420,127700,0.0000,1.0000
2002-03-06,23.0600,23.0600,22.1200,22.3500,9.5498,54900,0.0000,1.0000
2002-03-05,23.3100,23.4900,23.0500,23.0600,9.8531,29300,0.0000,1.0000
2002-03-04,22.9500,23.3100,22.2000,23.3100,9.9600,111000,0.0000,1.0000
2002-03-01,23.5000,23.5000,22.8000,22.9500,9.8061,82800,0.0000,1.0000
2002-02-28,23.5100,23.7000,23.3000,23.4800,10.0326,123300,0.0000,1.0000
2002-02-27,23.1000,23.7000,23.1000,23.5000,10.0411,172900,0.0000,1.0000
2002-02-26,23.5500,23.5500,22.5000,22.9000,9.7848,177200,0.0000,1.0000
2002-02-25,22.4500,23.7000,22.4500,23.4500,10.0198,105800,0.0000,1.0000
2002-02-22,22.6000,22.6000,22.1500,22.3500,9.5498,136400,0.0000,1.0000
2002-02-21,20.8000,22.6000,20.7500,22.5100,9.6181,179500,0.0000,1.0000
2002-02-20,20.8000,20.8000,20.3300,20.7600,8.8704,83500,0.0000,1.0000
2002-02-19,20.1500,20.4100,19.9000,20.2000,8.6311,118800,0.0000,1.0000
2002-02-15,20.3500,20.3500,19.9000,20.1500,8.6097,105100,0.0000,1.0000
2002-02-14,19.9600,20.1000,19.9000,20.0000,8.5457,68100,0.0000,1.0000
2002-02-13,19.7000,20.0000,19.7000,19.9500,8.5243,4900,0.0000,1.0000
2002-02-12,19.4600,19.7500,19.4600,19.7500,8.4388,32000,0.0000,1.0000
2002-02-11,20.0200,20.0200,19.5000,19.6000,8.3747,38100,0.0000,1.0000
2002-02-08,20.1000,20.5000,19.7100,20.2700,8.6610,71800,0.0000,1.0000
2002-02-07,20.5000,20.5000,20.1000,20.2200,8.6397,63600,0.0000,1.0000
2002-02-06,20.3000,20.3500,20.1500,20.2500,8.6525,59300,0.0000,1.0000
2002-02-05,20.3500,20.5000,20.1000,20.3000,8.6738,70400,0.0000,1.0000
2002-02-04,21.2000,21.3500,20.0000,20.3500,8.6952,89700,0.0000,1.0000
2002-02-01,21.9500,21.9500,21.0000,21.1000,9.0157,71200,0.0000,1.0000
2002-01-31,21.5000,21.9500,21.1700,21.9500,9.3789,86100,0.0000,1.0000
2002-01-30,20.3500,21.5000,20.2500,21.4000,9.1439,58300,0.0000,1.0000
2002-01-29,21.8000,21.8000,20.3300,20.4500,8.7379,37800,0.0000,1.0000
2002-01-28,21.8000,21.8000,21.5000,21.7000,9.2720,29300,0.0000,1.0000
2002-01-25,21.7000,21.8500,21.5500,21.8000,9.3148,86600,0.0000,1.0000
2002-01-24,21.8600,21.8600,21.7700,21.8500,9.3361,113600,0.0000,1.0000
2002-01-23,22.0700,22.0700,21.8000,21.8500,9.3361,266600,0.0000,1.0000
2002-01-22,22.2800,22.3500,21.9700,22.0100,9.4045,67900,0.0000,1.0000
2002-01-18,22.6100,22.7400,22.0100,22.1800,9.4771,67600,0.0000,1.0000
2002-01-17,22.6100,22.8500,22.6100,22.7000,9.6993,38600,0.0000,1.0000
2002-01-16,23.0500,23.0500,22.4000,22.5000,9.6139,92900,0.0000,1.0000
2002-01-15,22.0700,23.1900,22.0700,23.1500,9.8916,103200,0.0000,1.0000
2002-01-14,22.3600,22.3700,21.8000,22.0700,9.4301,163000,0.0000,1.0000
2002-01-11,22.5000,22.5000,22.2600,22.3800,9.5626,85400,0.0000,1.0000
2002-01-10,24.0000,24.0200,21.7500,21.8500,9.3361,209500,0.0000,1.0000
2002-01-09,24.0200,24.3500,24.0000,24.0000,10.2548,79700,0.0000,1.0000
2002-01-08,24.1000,24.5000,23.9300,24.0900,10.2932,180000,0.0000,1.0000
2002-01-07,24.6000,24.6000,24.0500,24.1000,10.2975,90400,0.0000,1.0000
2002-01-04,25.1000,25.1000,23.8000,24.6700,10.5411,216100,0.0000,1.0000
2002-01-03,23.8900,23.8900,22.1500,23.6300,10.0967,138600,0.0000,1.0000
2002-01-02,22.0000,22.6000,21.9900,22.1500,9.4643,57800,0.0000,1.0000
2001-12-31,21.0700,22.0000,21.0700,22.0000,9.4002,19900,0.0000,1.0000
2001-12-28,21.0600,21.2700,21.0600,21.0900,9.0114,29800,0.0000,1.0000
2001-12-27,20.9200,21.2300,20.9200,21.0600,8.9986,62100,0.0000,1.0000
2001-12-26,20.8100,21.1700,20.6500,20.9200,8.9388,52800,0.0000,1.0000
2001-12-24,20.9500,20.9500,20.8000,20.8000,8.8875,2100,0.0000,1.0000
2001-12-21,20.5600,21.0000,20.5600,20.9500,8.9516,38400,0.0000,1.0000
2001-12-20,21.1500,21.2500,20.4600,20.4600,8.7422,49600,0.0000,1.0000
2001-12-19,20.7500,21.8000,20.7500,21.1400,9.0328,137200,0.0000,1.0000
2001-12-18,20.3000,21.2300,20.3000,20.7100,8.8490,82900,0.0000,1.0000
2001-12-17,20.7500,20.9900,20.3000,20.5000,8.7593,120300,0.0000,1.0000
2001-12-14,20.3800,21.0000,20.3800,20.7000,8.8448,269700,0.0000,1.0000
2001-12-13,19.3000,20.6700,19.3000,20.3800,8.7080,274900,0.0000,1.0000
2001-12-12,19.0200,19.7200,18.9000,19.4000,8.2893,227800,0.0000,1.0000
2001-12-11,19.0300,19.1900,18.8500,18.8500,8.0543,121900,0.0000,1.0000
2001-12-10,19.0500,19.4900,18.8200,18.8200,8.0415,187400,0.0000,1.0000
2001-12-07,19.1000,19.1000,18.8000,18.8500,8.0543,110800,0.0000,1.0000
2001-12-06,19.5000,19.5000,18.6000,19.3000,8.2466,127600,0.0000,1.0000
2001-12-05,18.2100,19.4000,18.2100,19.1600,8.1867,227500,0.0000,1.0000
2001-12-04,18.4600,18.7500,18.2500,18.4100,7.8663,231700,0.0000,1.0000
2001-12-03,18.4000,18.4000,17.8700,18.2100,7.7808,105600,0.0000,1.0000
2001-11-30,18.0000,18.6000,18.0000,18.5800,7.9389,104700,0.0000,1.0000
2001-11-29,19.0000,19.0100,17.7500,17.9900,7.6868,407000,0.0000,1.0000
2001-11-28,20.4000,20.4000,18.8500,19.1000,8.1611,361000,0.0000,1.0000
2001-11-27,21.1400,21.1400,19.6000,20.5000,8.7593,152800,0.0000,1.0000
2001-11-26,19.7900,21.1400,19.7900,21.1400,9.0328,215800,0.0000,1.0000
2001-11-23,19.6500,19.6500,19.0000,19.5400,8.3491,71800,0.0000,1.0000
2001-11-21,19.5000,19.5000,18.8100,18.9700,8.1056,139100,0.0000,1.0000
2001-11-20,20.3100,20.3100,19.3500,19.5000,8.3320,110800,0.0000,1.0000
2001-11-19,20.5700,20.7000,19.8500,20.4000,8.7166,129100,0.0000,1.0000
2001-11-16,20.4000,20.5500,20.0000,20.4700,8.7465,121600,0.0000,1.0000
2001-11-15,20.9000,21.0400,20.4000,20.4400,8.7337,104600,0.0000,1.0000
2001-11-14,20.3000,21.1000,19.9000,21.0000,8.9729,246000,0.0000,1.0000
2001-11-13,19.1300,20.0000,19.1300,19.9000,8.5029,110600,0.0000,1.0000
2001-11-12,19.0000,19.4500,18.8400,19.1100,8.1654,111500,0.0000,1.0000
2001-11-09,18.5000,20.0900,18.5000,19.0600,8.1440,72900,0.0000,1.0000
2001-11-08,18.6800,19.5000,18.0200,18.5700,7.9346,148300,0.0000,1.0000
2001-11-07,19.5000,19.5000,17.8000,18.9300,8.0885,403400,0.0000,1.0000
2001-11-06,17.5500,20.2400,17.5500,19.6100,8.3790,703000,0.0000,1.0000
2001-11-05,17.0000,17.5500,16.7500,17.5500,7.4988,165600,0.0000,1.0000
2001-11-02,15.8000,16.1000,15.7800,15.8800,6.7853,22300,0.0000,1.0000
2001-11-01,15.1800,15.9400,15.0000,15.6500,6.6870,138300,0.0000,1.0000
2001-10-31,14.4000,15.5300,14.4000,15.1800,6.4862,163700,0.0000,1.0000
2001-10-30,14.2600,14.2600,13.7500,14.2300,6.0802,56000,0.0000,1.0000
2001-10-29,15.2000,15.2000,14.0600,14.0700,6.0119,32300,0.0000,1.0000
2001-10-26,15.3800,15.6000,15.1100,15.3000,6.5374,55400,0.0000,1.0000
2001-10-25,15.1000,15.4400,14.7000,15.2800,6.5289,113600,0.0000,1.0000
2001-10-24,15.9800,15.9800,15.0500,15.0500,6.4306,87800,0.0000,1.0000
2001-10-23,15.7600,16.1000,15.6600,16.0800,6.8707,74700,0.0000,1.0000
2001-10-22,15.5000,15.6900,15.2500,15.6600,6.6912,151900,0.0000,1.0000
2001-10-19,15.4500,15.5500,15.2300,15.4500,6.6015,109000,0.0000,1.0000
2001-10-18,15.3400,15.6000,15.2900,15.2900,6.5332,49100,0.0000,1.0000
2001-10-17,15.2800,15.8000,15.1900,15.1900,6.4904,74100,0.0000,1.0000
2001-10-16,15.6000,15.7500,15.5200,15.5300,6.6357,302700,0.0000,1.0000
2001-10-15,14.3000,15.2000,14.3000,14.8500,6.3452,55400,0.0000,1.0000
2001-10-12,14.7500,14.7500,14.2500,14.2500,6.0888,17200,0.0000,1.0000
2001-10-11,14.0500,14.9000,14.0500,14.6500,6.2597,24300,0.0000,1.0000
2001-10-10,13.7900,14.2500,13.7500,13.9500,5.9606,112100,0.0000,1.0000
2001-10-09,13.5500,13.5500,13.2000,13.5400,5.7854,58200,0.0000,1.0000
2001-10-08,13.5500,13.5500,13.1000,13.2000,5.6401,23100,0.0000,1.0000
2001-10-05,14.2500,14.2500,13.3000,13.6500,5.8324,73500,0.0000,1.0000
2001-10-04,14.2500,14.2500,13.9700,14.1500,6.0461,139100,0.0000,1.0000
2001-10-03,14.4000,14.4000,13.5500,13.8000,5.8965,301700,0.0000,1.0000
2001-10-02,12.4600,13.4900,12.4100,13.4900,5.7640,187500,0.0000,1.0000
2001-10-01,12.7500,12.7500,12.3500,12.7100,5.4308,184600,0.0000,1.0000
2001-09-28,12.8000,12.8500,12.4000,12.5000,5.3410,362700,0.0000,1.0000
2001-09-27,12.5000,12.9000,12.4500,12.8000,5.4692,213300,0.0000,1.0000
2001-09-26,14.0600,14.0600,13.3000,13.3000,5.6829,68100,0.0000,1.0000
2001-09-25,14.4500,14.4500,14.4500,14.4500,6.1742,64800,0.0000,1.0000
2001-09-24,14.5500,14.5500,14.0500,14.4500,6.1742,250900,0.0000,1.0000
2001-09-21,14.2000,14.2000,12.7500,14.1300,6.0375,189400,0.0000,1.0000
2001-09-20,16.0000,16.0000,14.4000,14.5000,6.1956,51600,0.0000,1.0000
2001-09-19,16.7000,16.7000,16.1000,16.4000,7.0074,60300,0.0000,1.0000
2001-09-18,17.0000,17.0000,16.5000,16.6000,7.0929,23800,0.0000,1.0000
2001-09-17,18.0000,18.0000,16.7000,17.1000,7.3065,71800,0.0000,1.0000
2001-09-10,18.3000,18.4500,18.2000,18.4200,7.8706,30000,0.0000,1.0000
2001-09-07,18.7200,18.7200,18.3000,18.3000,7.8193,24200,0.0000,1.0000
2001-09-06,19.1000,19.1000,18.8000,18.8100,8.0372,122500,0.0000,1.0000
2001-09-05,19.1000,19.2000,19.0000,19.1000,8.1611,93100,0.0000,1.0000
2001-09-04,19.3000,19.3500,18.9000,19.2500,8.2252,80300,0.0000,1.0000
2001-08-31,19.4200,19.4200,19.1500,19.3000,8.2466,94100,0.0000,1.0000
2001-08-30,19.6000,19.6000,19.4500,19.5200,8.3406,103200,0.0000,1.0000
2001-08-29,19.5100,19.8100,19.5000,19.5200,8.3406,15200,0.0000,1.0000
2001-08-28,19.4000,19.7800,19.3300,19.5000,8.3320,90500,0.0000,1.0000
2001-08-27,19.7500,19.7500,19.3300,19.5000,8.3320,22200,0.0000,1.0000
2001-08-24,19.6500,20.0000,19.5000,19.8000,8.4602,34100,0.0000,1.0000
2001-08-23,19.6500,19.6500,19.2500,19.5500,8.3534,122300,0.0000,1.0000
2001-08-22,19.3800,19.8000,19.3100,19.8000,8.4602,168400,0.0000,1.0000
2001-08-21,20.3500,20.3500,19.3700,19.3800,8.2807,156100,0.0000,1.0000
2001-08-20,20.3600,20.3600,20.3600,20.3600,8.6995,26000,0.0000,1.0000
2001-08-17,21.0000,21.0100,20.2000,20.3600,8.6995,85200,0.0000,1.0000
2001-08-16,21.4500,21.4500,21.2300,21.2300,9.0712,2000,0.0000,1.0000
2001-08-15,21.7000,21.7500,21.4500,21.5300,9.1994,83800,0.0000,1.0000
2001-08-14,21.9500,21.9500,21.6500,21.7500,9.2934,34600,0.0000,1.0000
2001-08-13,21.8300,21.8300,21.7500,21.8000,9.3148,34200,0.0000,1.0000
2001-08-10,21.6000,22.0500,21.6000,21.7500,9.2934,68400,0.0000,1.0000
2001-08-09,21.3300,21.9400,21.3300,21.7500,9.2934,118300,0.0000,1.0000
2001-08-08,20.8500,21.5000,20.7500,21.3500,9.1225,80100,0.0000,1.0000
2001-08-07,20.1000,20.9800,20.0500,20.9000,8.9302,28500,0.0000,1.0000
2001-08-06,20.0000,20.2500,19.9500,20.2100,8.6354,25800,0.0000,1.0000
2001-08-03,19.8000,20.2000,19.6800,20.0700,8.5756,49900,0.0000,1.0000
2001-08-02,19.6000,20.1000,19.4000,19.9000,8.5029,28100,0.0000,1.0000
2001-08-01,19.3000,19.3900,19.2000,19.3000,8.2466,63900,0.0000,1.0000
2001-07-31,20.6500,20.6500,19.6600,19.7600,8.4431,25200,0.0000,1.0000
2001-07-30,20.7000,20.7000,20.2000,20.2500,8.6525,54700,0.0000,1.0000
2001-07-27,20.6800,20.9600,20.5500,20.8100,8.8918,46300,0.0000,1.0000
2001-07-26,20.6800,20.9900,20.5800,20.5800,8.7935,46900,0.0000,1.0000
2001-07-25,20.5500,20.9900,20.5000,20.5500,8.7807,66600,0.0000,1.0000
2001-07-24,21.4500,21.4500,20.3000,20.4000,8.7166,93100,0.0000,1.0000
2001-07-23,20.7500,21.7000,20.6500,21.4500,9.1652,201700,0.0000,1.0000
2001-07-20,20.3000,20.6800,20.2500,20.5000,8.7593,74300,0.0000,1.0000
2001-07-19,20.1000,20.1500,19.9000,20.0500,8.5670,43700,0.0000,1.0000
2001-07-18,20.3800,21.1000,19.8900,19.8900,8.4987,184300,0.0000,1.0000
2001-07-17,18.5000,20.7000,18.5000,20.3000,8.6738,106200,0.0000,1.0000
2001-07-16,19.0500,19.0900,18.3000,18.5500,7.9261,138300,0.0000,1.0000
2001-07-13,18.0500,19.7900,18.0500,19.1500,8.1825,125300,0.0000,1.0000
2001-07-12,18.5000,18.5000,17.9000,17.9500,7.6697,533200,0.0000,1.0000
2001-07-11,18.9500,19.0000,18.1500,18.5000,7.9047,186700,0.0000,1.0000
2001-07-10,19.3000,19.4600,18.8100,18.9600,8.1013,124600,0.0000,1.0000
2001-07-09,20.4000,20.4000,18.8000,19.5500,8.3534,188900,0.0000,1.0000
2001-07-06,21.8700,21.8700,20.5800,20.5800,8.7935,51800,0.0000,1.0000
2001-07-05,22.6000,22.8500,21.8000,21.9000,9.3575,86000,0.0000,1.0000
2001-07-03,23.0500,23.3500,22.8000,22.8000,9.7420,12300,0.0000,1.0000
2001-07-02,23.1000,23.2800,22.9500,23.0800,9.8617,15900,0.0000,1.0000
2001-06-29,23.5000,23.5000,22.9100,23.2100,9.9172,184900,0.0000,1.0000
2001-06-28,23.7500,23.7700,23.1100,23.1100,9.8745,133600,0.0000,1.0000
2001-06-27,23.3600,23.7500,23.3600,23.6800,10.1181,41300,0.0000,1.0000
2001-06-26,23.3500,23.7500,23.3500,23.3600,9.9813,76400,0.0000,1.0000
2001-06-25,23.8000,24.2500,23.6100,23.8900,10.2078,70400,0.0000,1.0000
2001-06-22,21.7000,23.9000,21.7000,23.9000,10.2121,288600,0.0000,1.0000
2001-06-21,20.7500,21.7000,20.7500,21.7000,9.2720,350800,0.0000,1.0000
2001-06-20,21.4100,21.4400,21.1500,21.2900,9.0969,200700,0.0000,1.0000
2001-06-19,21.7000,21.7000,21.2000,21.5100,9.1909,141800,0.0000,1.0000
2001-06-18,22.3000,22.3000,21.0000,21.1000,9.0157,210900,0.0000,1.0000
2001-06-15,23.3500,23.4000,22.0800,22.4000,9.5711,141200,0.0000,1.0000
2001-06-14,24.3500,24.4000,22.7500,23.1500,9.8916,141100,0.0000,1.0000
2001-06-13,25.0500,25.3000,24.1000,24.3500,10.4043,152300,0.0000,1.0000
2001-06-12,25.3300,25.3300,24.8000,24.9500,10.6607,172700,0.0000,1.0000
2001-06-11,25.7000,25.7000,25.2500,25.3200,10.8188,86600,0.0000,1.0000
2001-06-08,25.7000,25.7500,25.2000,25.6000,10.9384,87900,0.0000,1.0000
2001-06-07,25.5300,25.6100,25.3000,25.6000,10.9384,76500,0.0000,1.0000
2001-06-06,25.3000,25.4000,25.1500,25.3300,10.8231,164100,0.0000,1.0000
2001-06-05,26.2000,26.2000,25.5000,25.5500,10.9171,214800,0.0000,1.0000
2001-06-04,26.5500,26.6000,26.3100,26.3200,11.2461,97600,0.0000,1.0000
2001-06-01,26.2000,28.1600,26.1000,26.5400,11.3401,128900,0.0000,1.0000
2001-05-31,26.0100,26.2700,25.9400,26.1000,11.1521,86400,0.0000,1.0000
2001-05-30,26.5200,26.6600,25.9100,25.9100,11.0709,165000,0.0000,1.0000
2001-05-29,25.6500,27.0000,25.6500,26.6000,11.3657,151600,0.0000,1.0000
2001-05-25,24.8000,25.7000,24.5000,25.7000,10.9812,168800,0.0000,1.0000
2001-05-24,25.2000,25.2500,24.7600,24.8200,10.6052,270900,0.0000,1.0000
2001-05-23,26.1800,26.1800,25.1000,25.2800,10.8017,354800,0.0000,1.0000
2001-05-22,26.7000,26.9000,26.2800,26.2800,11.2290,48700,0.0000,1.0000
2001-05-21,26.6500,27.0000,26.6500,26.7500,11.4298,63800,0.0000,1.0000
2001-05-18,26.3700,26.7100,26.3700,26.5100,11.3273,59400,0.0000,1.0000
2001-05-17,26.5500,26.6100,26.3200,26.3700,11.2674,120900,0.0000,1.0000
2001-05-16,26.8000,26.9700,25.8100,26.4500,11.3016,209100,0.0000,1.0000
2001-05-15,27.0000,27.1000,26.4500,26.7900,11.4469,144900,0.0000,1.0000
2001-05-14,28.0000,28.0000,27.0500,27.1000,11.5794,334600,0.0000,1.0000
2001-05-11,28.7000,28.7500,27.9000,28.0800,11.9981,298800,0.0000,1.0000
2001-05-10,28.9500,29.1800,28.7000,28.7500,12.2844,111000,0.0000,1.0000
2001-05-09,29.2000,29.2000,28.8000,28.8500,12.3271,113900,0.0000,1.0000
2001-05-08,29.6300,29.9500,29.0200,29.2300,12.4895,178000,0.0000,1.0000
2001-05-07,29.5500,29.8500,29.2300,29.6300,12.6604,105000,0.0000,1.0000
2001-05-04,29.7500,29.7500,29.5700,29.5800,12.6390,59700,0.0000,1.0000
2001-05-03,28.5500,29.9900,28.5000,29.8000,12.7330,206000,0.0000,1.0000
2001-05-02,28.2500,29.0000,28.2500,28.5200,12.1861,393600,0.0000,1.0000
2001-05-01,28.2500,28.4100,28.1600,28.3900,12.1306,40100,0.0000,1.0000
2001-04-30,27.9000,29.1000,27.9000,28.4500,12.1562,144500,0.0000,1.0000
2001-04-27,27.3700,27.8900,27.3700,27.7000,11.8357,449000,0.0000,1.0000
2001-04-26,26.2000,27.2000,26.2000,27.1200,11.5879,401900,0.0000,1.0000
2001-04-25,26.9200,26.9200,26.1900,26.2000,11.1948,187200,0.0000,1.0000
2001-04-24,26.7500,27.1000,26.5500,26.9700,11.5238,239500,0.0000,1.0000
2001-04-23,27.2000,27.2000,26.1200,26.7500,11.4298,308000,0.0000,1.0000
2001-04-20,27.8000,28.2000,26.0500,27.1900,11.6178,950000,0.0000,1.0000
2001-04-19,29.8300,29.9000,28.0000,28.0000,11.9639,109100,0.0000,1.0000
2001-04-18,29.6500,30.0900,29.4000,29.8300,12.7458,171400,0.0000,1.0000
2001-04-17,29.9700,29.9700,29.8500,29.8600,12.7587,143600,0.0000,1.0000
2001-04-16,30.3900,30.3900,29.8000,29.9000,12.7758,129800,0.0000,1.0000
2001-04-12,30.7500,30.7500,30.2400,30.4900,13.0279,34000,0.0000,1.0000
2001-04-11,31.4500,31.6000,30.5400,30.7000,13.1176,146000,0.0000,1.0000
2001-04-10,30.6000,31.2000,30.4000,31.2000,13.3312,99600,0.0000,1.0000
2001-04-09,30.4000,30.7500,30.3000,30.4000,12.9894,57100,0.0000,1.0000
2001-04-06,31.0000,31.0000,29.9500,30.0000,12.8185,144600,0.0000,1.0000
2001-04-05,30.1000,31.1500,30.1000,30.9200,13.2116,122600,0.0000,1.0000
2001-04-04,30.3200,30.8000,30.3000,30.3000,12.9467,60600,0.0000,1.0000
2001-04-03,31.1500,31.1500,30.2000,30.4200,12.9979,140500,0.0000,1.0000
2001-04-02,31.2500,31.3500,30.9000,31.0100,13.2500,105200,0.0000,1.0000
2001-03-30,30.5400,31.1000,30.2500,31.1000,13.2885,139600,0.0000,1.0000
2001-03-29,30.3000,31.1500,30.2500,30.4400,13.0065,263400,0.0000,1.0000
2001-03-28,30.6000,30.6000,30.2100,30.3000,12.9467,169000,0.0000,1.0000
2001-03-27,30.7500,30.8500,30.5000,30.7000,13.1176,194500,0.0000,1.0000
2001-03-26,28.9000,30.5000,28.9000,30.5000,13.0321,220800,0.0000,1.0000
2001-03-23,28.8200,28.9500,27.9000,28.1000,12.0066,307700,0.0000,1.0000
2001-03-22,30.7500,30.7500,28.7500,28.8200,12.3143,622500,0.0000,1.0000
2001-03-21,31.5000,31.6000,30.5500,30.9500,13.2244,129800,0.0000,1.0000
2001-03-20,31.4000,31.8000,31.2000,31.5500,13.4808,181300,0.0000,1.0000
2001-03-19,32.4000,32.4000,31.5000,31.5000,13.4594,169700,0.0000,1.0000
2001-03-16,33.1000,33.1000,32.4900,32.5000,13.8867,227000,0.0000,1.0000
2001-03-15,32.8500,33.2400,32.7000,33.1500,14.1644,190500,0.0000,1.0000
2001-03-14,32.5000,32.9000,32.2900,32.8500,14.0362,191700,0.0000,1.0000
2001-03-13,32.7500,32.9000,32.6000,32.8500,14.0362,60900,0.0000,1.0000
2001-03-12,32.2300,32.6500,32.2000,32.6500,13.9508,96600,0.0000,1.0000
2001-03-09,32.7000,32.7500,32.5800,32.7300,13.9850,92400,0.0000,1.0000
2001-03-08,33.4500,33.4600,32.7500,32.8500,14.0362,340400,0.0000,1.0000
2001-03-07,33.7000,33.8000,33.3600,33.3800,14.2627,135800,0.0000,1.0000
2001-03-06,33.3200,33.8500,33.3200,33.6500,14.3781,82700,0.0000,1.0000
2001-03-05,33.5000,33.5000,33.2600,33.2700,14.2157,86400,0.0000,1.0000
2001-03-02,33.3500,33.7200,33.2000,33.5000,14.3140,175200,0.0000,1.0000
