timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2001-03-01,33.6000,33.6000,33.3000,33.4500,14.2926,96100,0.0000,1.0000
2001-02-28,33.7700,33.7700,33.2400,33.6000,14.3567,142700,0.0000,1.0000
2001-02-27,33.8000,33.8000,33.7600,33.7600,14.4251,21200,0.0000,1.0000
2001-02-26,33.8500,33.8500,33.6800,33.6800,14.3909,74500,0.0000,1.0000
2001-02-23,33.9500,34.1000,33.5000,33.9100,14.4892,164000,0.0000,1.0000
2001-02-22,33.3500,33.9700,33.3500,33.9500,14.5063,75100,0.0000,1.0000
2001-02-21,33.5000,33.5500,33.3000,33.3000,14.2285,80200,0.0000,1.0000
2001-02-20,33.1000,33.6800,33.1000,33.5200,14.3225,177000,0.0000,1.0000
2001-02-16,34.3000,34.3000,33.4000,33.6300,14.3695,181000,0.0000,1.0000
2001-02-15,34.7000,34.7400,34.3000,34.3400,14.6729,108500,0.0000,1.0000
2001-02-14,35.0000,35.0000,34.5500,34.6000,14.7840,104200,0.0000,1.0000
2001-02-13,35.2500,35.2500,34.8800,34.9500,14.9335,86000,0.0000,1.0000
2001-02-12,35.4800,35.5500,35.0500,35.3400,15.1002,58400,0.0000,1.0000
2001-02-09,35.6400,35.6400,35.3500,35.4000,15.1258,78600,0.0000,1.0000
2001-02-08,35.7000,35.8000,35.6000,35.6400,15.2284,87500,0.0000,1.0000
2001-02-07,35.7000,35.7000,35.5000,35.5000,15.1685,174800,0.0000,1.0000
2001-02-06,35.5500,35.6000,35.4500,35.6000,15.2113,143000,0.0000,1.0000
2001-02-05,35.7200,35.7200,35.4500,35.6500,15.2326,25800,0.0000,1.0000
2001-02-02,36.8500,36.8500,35.9000,35.9700,15.3694,181500,0.0000,1.0000
2001-02-01,35.6500,37.2500,35.6200,37.1500,15.8736,185500,0.0000,1.0000
2001-01-31,34.8500,35.7000,34.8500,35.7000,15.2540,137800,0.0000,1.0000
2001-01-30,35.3500,35.3500,34.5500,34.6500,14.8054,1333600,0.0000,1.0000
2001-01-29,36.0700,36.0700,35.1000,35.2500,15.0617,163800,0.0000,1.0000
2001-01-26,35.6300,36.1900,34.8800,36.0600,15.4078,283100,0.0000,1.0000
2001-01-25,36.2500,36.3800,35.0000,35.3800,15.1173,231300,0.0000,1.0000
2001-01-24,37.2500,37.2500,36.5000,36.5000,15.5958,90200,0.0000,1.0000
2001-01-23,38.5000,38.5000,36.4400,37.0000,15.8095,243700,0.0000,1.0000
2001-01-22,38.9400,38.9400,38.0000,38.4400,16.4248,91300,0.0000,1.0000
2001-01-19,38.8100,39.1900,38.8100,38.8800,16.6128,188500,0.0000,1.0000
2001-01-18,37.5600,38.6300,37.5600,38.6300,16.5059,87400,0.0000,1.0000
2001-01-17,37.0000,37.6300,37.0000,37.5600,16.0487,52500,0.0000,1.0000
2001-01-16,37.7500,37.7500,36.9200,36.9400,15.7838,88800,0.0000,1.0000
2001-01-12,37.5000,38.0000,37.3100,37.7500,16.1299,81500,0.0000,1.0000
2001-01-11,36.8800,37.5600,36.7500,37.5000,16.0231,51100,0.0000,1.0000
2001-01-10,36.7500,37.1300,36.7500,37.0000,15.8095,88900,0.0000,1.0000
2001-01-09,36.5000,37.0000,36.5000,36.7500,15.7026,34300,0.0000,1.0000
2001-01-08,36.5600,36.6300,36.2500,36.3100,15.5146,39400,0.0000,1.0000
2001-01-05,37.3800,37.5600,36.6300,36.6900,15.6770,86300,0.0000,1.0000
2001-01-04,37.2500,37.4400,37.0000,37.1900,15.8906,95800,0.0000,1.0000
2001-01-03,36.1300,37.1300,35.8800,37.0000,15.8095,133600,0.0000,1.0000
2001-01-02,36.6300,36.8800,36.1300,36.3800,15.5446,47700,0.0000,1.0000
2000-12-29,36.3100,36.9400,36.3100,36.5000,15.5958,9900,0.0000,1.0000
2000-12-28,36.1300,36.7500,35.8100,36.0600,15.4078,21200,0.0000,1.0000
2000-12-27,36.4400,37.0000,36.2500,36.2500,15.4890,34400,0.2851,1.0000
2000-12-26,36.6900,37.0000,36.0000,36.5000,15.4741,30200,0.0000,1.0000
2000-12-22,36.3800,36.6300,36.3800,36.4400,15.4487,15800,0.0000,1.0000
2000-12-21,36.0000,36.6300,35.9400,36.6300,15.5292,115700,0.0000,1.0000
2000-12-20,36.7500,36.7500,36.0000,36.2500,15.3681,27300,0.0000,1.0000
2000-12-19,36.9400,37.1900,36.6300,37.0000,15.6861,88100,0.0000,1.0000
2000-12-18,37.0600,37.3800,37.0600,37.1900,15.7666,77400,0.0000,1.0000
2000-12-15,36.8800,37.4400,36.8800,37.0600,15.7115,116600,0.0000,1.0000
2000-12-14,37.0600,37.0600,36.5000,37.0000,15.6861,236200,0.0000,1.0000
2000-12-13,36.4400,37.2500,36.4400,37.1900,15.7666,99600,0.0000,1.0000
2000-12-12,36.5600,36.9400,36.4400,36.5000,15.4741,30400,0.0000,1.0000
2000-12-11,36.7500,37.1300,36.0600,36.8100,15.6055,57500,0.0000,1.0000
2000-12-08,36.0000,36.5000,36.0000,36.5000,15.4741,133800,0.0000,1.0000
2000-12-07,34.3100,35.8800,34.3100,35.8800,15.2113,107000,0.1875,1.0000
2000-12-06,35.3800,35.3800,34.7500,34.7500,14.6556,71900,0.0000,1.0000
2000-12-05,34.8800,35.6300,34.8800,35.4400,14.9466,102200,0.0000,1.0000
2000-12-04,34.7500,34.8800,34.5000,34.6300,14.6050,50900,0.0000,1.0000
2000-12-01,33.4400,35.0000,33.4400,35.0000,14.7611,234200,0.0000,1.0000
2000-11-30,33.2500,33.8800,33.2500,33.6900,14.2086,131800,0.0000,1.0000
2000-11-29,34.0000,34.1300,33.9400,33.9400,14.3140,73100,0.0000,1.0000
2000-11-28,34.1900,34.4400,33.8800,33.8800,14.2887,73400,0.0000,1.0000
2000-11-27,35.0000,35.2500,34.0000,34.3100,14.4701,59900,0.0000,1.0000
2000-11-24,35.0000,35.2500,34.5000,34.5600,14.5755,46800,0.0000,1.0000
2000-11-22,32.8800,34.2500,32.8800,34.2500,14.4448,136400,0.0000,1.0000
2000-11-21,32.5600,33.2500,32.5600,33.0000,13.9176,47600,0.0000,1.0000
2000-11-20,33.0000,33.2500,32.5000,32.6300,13.7615,66900,0.0000,1.0000
2000-11-17,33.0000,33.1900,32.0000,33.1900,13.9977,60500,0.0000,1.0000
2000-11-16,32.7500,33.1300,32.7500,33.0000,13.9176,454700,0.0000,1.0000
2000-11-15,33.4400,33.4400,32.2500,32.5000,13.7067,23700,0.0000,1.0000
2000-11-14,33.1300,33.1900,32.5000,33.1900,13.9977,152600,0.0000,1.0000
2000-11-13,33.3100,33.3100,32.0000,32.8800,13.8670,160800,0.0000,1.0000
2000-11-10,33.8800,34.1900,33.3100,33.5600,14.1538,167600,0.0000,1.0000
2000-11-09,34.9400,34.9400,34.0600,34.1300,14.3941,65800,0.0000,1.0000
2000-11-08,34.5000,35.3800,34.5000,34.8100,14.6809,49300,0.4627,1.0000
2000-11-07,35.6900,35.7500,35.6900,35.7500,14.8796,5700,0.0000,1.0000
2000-11-06,35.9400,36.1900,35.6900,35.7500,14.8796,1259200,0.0000,1.0000
2000-11-03,37.2500,37.2500,35.5000,35.9400,14.9587,56800,0.0000,1.0000
2000-11-02,35.8800,36.5600,35.7500,36.2500,15.0877,38700,0.0000,1.0000
2000-11-01,35.6300,35.7500,35.3100,35.7500,14.8796,48500,0.0000,1.0000
2000-10-31,35.3100,35.8100,35.3100,35.6300,14.8296,299800,0.0000,1.0000
2000-10-30,34.2500,35.0600,34.0000,35.0600,14.5924,147800,0.0000,1.0000
2000-10-27,33.9400,34.1300,33.9400,34.0000,14.1512,24800,0.0000,1.0000
2000-10-26,33.8100,33.8800,33.1900,33.8100,14.0721,413400,0.0000,1.0000
2000-10-25,34.3800,34.3800,33.2500,33.3100,13.8640,287600,0.0000,1.0000
2000-10-24,35.3100,35.7500,34.6300,34.6300,14.4134,152800,0.0000,1.0000
2000-10-23,36.9400,36.9400,35.7500,35.8100,14.9046,68300,0.0000,1.0000
2000-10-20,37.3800,37.3800,36.5000,36.6900,15.2708,85800,0.0000,1.0000
2000-10-19,36.6300,37.4400,36.5600,37.3800,15.5580,97900,0.0000,1.0000
2000-10-18,36.0000,37.2500,36.0000,36.5000,15.1917,244300,0.0000,1.0000
2000-10-17,37.0000,37.2500,35.8800,36.2500,15.0877,90900,0.0000,1.0000
2000-10-16,36.4400,37.0000,36.4400,36.8800,15.3499,17200,0.0000,1.0000
2000-10-13,35.4400,36.6300,35.3800,36.3800,15.1418,75300,0.0000,1.0000
2000-10-12,36.4400,36.7500,35.2500,35.6900,14.8546,25800,0.0000,1.0000
2000-10-11,37.2500,37.2500,36.2500,36.4400,15.1668,23900,0.0000,1.0000
2000-10-10,37.2500,37.8100,37.0000,37.0000,15.3999,72000,0.0000,1.0000
2000-10-09,36.2500,37.2500,35.2500,37.2500,15.5039,121900,0.0000,1.0000
2000-10-06,38.0000,38.0000,36.7500,36.8800,15.3499,136700,0.0000,1.0000
2000-10-05,38.6300,38.8100,37.8100,38.0000,15.8161,147100,0.0000,1.0000
2000-10-04,38.8100,39.5000,38.3100,38.9400,16.2073,229100,0.0000,1.0000
2000-10-03,38.5000,40.0000,38.5000,39.0000,16.2323,101800,0.0000,1.0000
2000-10-02,37.1900,38.2500,37.0000,38.2500,15.9201,94400,0.0000,1.0000
2000-09-29,37.3800,37.6900,37.1300,37.1900,15.4789,207200,0.0000,1.0000
2000-09-28,37.5000,37.7500,37.3800,37.5000,15.6080,36200,0.0000,1.0000
2000-09-27,37.5000,37.8800,37.5000,37.8800,15.7661,88000,0.0000,1.0000
2000-09-26,37.3100,37.6900,37.3100,37.3800,15.5580,66400,0.0000,1.0000
2000-09-25,36.0000,37.2500,36.0000,37.1900,15.4789,285400,0.0000,1.0000
2000-09-22,35.6300,36.3100,35.5000,35.9400,14.9587,80600,0.0000,1.0000
2000-09-21,36.1300,36.3800,36.0000,36.0600,15.0086,107000,0.0000,1.0000
2000-09-20,36.9400,36.9400,36.0600,36.3800,15.1418,73800,0.0000,1.0000
2000-09-19,36.8100,37.0000,36.5600,36.6900,15.2708,77700,0.0000,1.0000
2000-09-18,38.0000,38.1300,36.8800,36.9400,15.3749,93600,0.0000,1.0000
2000-09-15,37.8800,38.5000,37.8800,38.1900,15.8951,29000,0.0000,1.0000
2000-09-14,37.8800,38.1300,37.7500,38.0600,15.8410,16800,0.0000,1.0000
2000-09-13,38.1300,38.5000,37.8800,37.8800,15.7661,105900,0.0000,1.0000
2000-09-12,38.6300,38.7500,38.1900,38.2500,15.9201,91000,0.0000,1.0000
2000-09-11,39.0000,39.0600,38.8800,38.8800,16.1823,103900,0.0000,1.0000
2000-09-08,39.1900,39.7500,38.6300,39.0600,16.2573,106800,0.0000,1.0000
2000-09-07,38.8100,39.6300,38.6300,39.3100,16.3613,22600,0.0000,1.0000
2000-09-06,37.8800,39.0000,37.7500,38.8100,16.1532,116200,0.0000,1.0000
2000-09-05,37.8800,38.0600,37.4400,37.6300,15.6621,31100,0.0000,1.0000
2000-09-01,37.6900,38.3800,37.2500,37.6900,15.6870,400700,0.0000,1.0000
2000-08-31,37.3800,37.4400,37.2500,37.3100,15.5289,53400,0.0000,1.0000
2000-08-30,37.3100,37.5000,37.0000,37.3800,15.5580,92800,0.0000,1.0000
2000-08-29,37.3800,38.0000,37.0600,37.0600,15.4248,144800,0.0000,1.0000
2000-08-28,37.0000,37.9400,37.0000,37.1300,15.4540,214700,0.0000,1.0000
2000-08-25,34.5000,36.8100,34.5000,36.8100,15.3208,637100,0.0000,1.0000
2000-08-24,34.6300,34.6900,33.5000,34.5000,14.3593,339600,0.0000,1.0000
2000-08-23,35.5000,35.5000,34.7500,34.8800,14.5175,108100,0.0000,1.0000
2000-08-22,35.6900,35.7500,34.7500,35.7500,14.8796,103900,0.0000,1.0000
2000-08-21,35.5000,35.7500,35.5000,35.6300,14.8296,100200,0.0000,1.0000
2000-08-18,35.3100,35.5000,35.1300,35.3800,14.7256,248800,0.0000,1.0000
2000-08-17,34.6300,35.5000,34.6300,35.0600,14.5924,207400,0.0000,1.0000
2000-08-16,36.7500,37.3800,35.6300,35.6300,14.8296,215200,0.0000,1.0000
2000-08-15,34.7500,36.6900,34.7500,36.5600,15.2167,182300,0.0000,1.0000
2000-08-14,33.8100,36.5000,33.8100,35.0000,14.5674,84600,0.0000,1.0000
2000-08-11,32.8800,33.6300,32.8800,33.5600,13.9681,85100,0.0000,1.0000
2000-08-10,32.6900,32.9400,32.3800,32.6300,13.5810,35400,0.0000,1.0000
2000-08-09,32.7500,33.0000,32.5000,32.9400,13.7100,60300,0.0000,1.0000
2000-08-08,32.8100,32.8100,32.3100,32.3800,13.4770,102600,0.0000,1.0000
2000-08-07,32.8800,33.1300,32.7500,32.8100,13.6559,165000,0.0000,1.0000
2000-08-04,33.0000,33.0000,32.8800,32.8800,13.6851,90600,0.0000,1.0000
2000-08-03,32.8100,33.0000,32.7500,32.8800,13.6851,76100,0.0000,1.0000
2000-08-02,32.0600,33.0000,32.0600,33.0000,13.7350,109400,0.0000,1.0000
2000-08-01,31.5600,32.0000,31.5000,31.9400,13.2938,307200,0.0000,1.0000
2000-07-31,32.0000,32.0000,31.3800,31.5600,13.1357,136000,0.0000,1.0000
2000-07-28,33.6300,33.7500,30.7500,32.3100,13.4478,155000,0.0000,1.0000
2000-07-27,34.3100,34.3100,33.6300,33.7500,14.0472,63900,0.0000,1.0000
2000-07-26,34.2500,35.3100,34.0000,34.3100,14.2802,76100,0.0000,1.0000
2000-07-25,33.5600,34.5000,33.5600,34.5000,14.3593,27400,0.0000,1.0000
2000-07-24,33.5600,33.9400,33.5000,33.6300,13.9972,20500,0.0000,1.0000
2000-07-21,33.9400,34.0000,33.5000,33.5600,13.9681,31600,0.0000,1.0000
2000-07-20,33.6300,33.9400,33.5600,33.9400,14.1262,63500,0.0000,1.0000
2000-07-19,34.8100,34.8800,33.5600,33.5600,13.9681,77600,0.0000,1.0000
2000-07-18,35.3800,35.3800,34.9400,35.0600,14.5924,104200,0.0000,1.0000
2000-07-17,34.0000,35.0000,34.0000,34.8800,14.5175,37200,0.0000,1.0000
2000-07-14,34.0000,34.7500,34.0000,34.0000,14.1512,41300,0.0000,1.0000
2000-07-13,35.8800,36.1300,33.8800,33.9400,14.1262,103200,0.0000,1.0000
2000-07-12,34.9400,36.5000,34.9400,36.0000,14.9836,36300,0.0000,1.0000
2000-07-11,35.4400,35.4400,34.8800,34.8800,14.5175,70800,0.0000,1.0000
2000-07-10,34.8800,35.5000,34.7500,35.3800,14.7256,20700,0.0000,1.0000
2000-07-07,34.2500,35.9400,34.2500,34.7500,14.4634,65600,0.0000,1.0000
2000-07-06,33.0000,34.0000,33.0000,34.0000,14.1512,104900,0.0000,1.0000
2000-07-05,31.6300,32.7500,31.6300,32.7500,13.6310,67500,0.0000,1.0000
2000-07-03,32.0000,32.8800,31.8800,32.0000,13.3188,79400,0.0000,1.0000
2000-06-30,32.3800,32.4400,31.2500,32.1300,13.3729,36300,0.0000,1.0000
2000-06-29,32.6900,32.9400,32.6300,32.6900,13.6060,32000,0.0000,1.0000
2000-06-28,33.5000,33.7500,32.7500,32.8800,13.6851,47100,0.0000,1.0000
2000-06-27,33.5000,33.8800,32.5000,33.0000,13.7350,107700,0.0000,1.0000
2000-06-26,33.0000,33.5000,33.0000,33.1300,13.7891,41300,0.0000,1.0000
2000-06-23,33.5000,33.5000,33.0000,33.0000,13.7350,150500,0.0000,1.0000
2000-06-22,31.7500,33.2500,31.7500,33.0000,13.7350,46100,0.0000,1.0000
2000-06-21,30.7500,32.0000,30.7500,31.7500,13.2147,95200,0.0000,1.0000
2000-06-20,30.2500,31.1300,30.2500,30.6900,12.7736,78100,0.0000,1.0000
2000-06-19,31.5000,31.5000,30.0000,30.0600,12.5113,125800,0.0000,1.0000
2000-06-16,31.7500,31.8100,31.5600,31.5600,13.1357,10600,0.0000,1.0000
2000-06-15,32.7500,32.7500,32.0000,32.0000,13.3188,58700,0.0000,1.0000
2000-06-14,33.0000,33.0000,32.7500,32.8800,13.6851,137100,0.0000,1.0000
2000-06-13,32.8100,33.2500,32.8100,33.2500,13.8391,156300,0.0000,1.0000
2000-06-12,33.1900,33.3100,33.1900,33.3100,13.8640,25800,0.0000,1.0000
2000-06-09,33.3100,33.5000,33.2500,33.3100,13.8640,164400,0.0000,1.0000
2000-06-08,33.0000,33.3100,33.0000,33.3100,13.8640,86500,0.0000,1.0000
2000-06-07,32.3800,33.1900,32.2500,33.0600,13.7600,177200,0.0000,1.0000
2000-06-06,33.1300,33.3800,32.5000,32.5000,13.5269,113200,0.0000,1.0000
2000-06-05,33.2500,33.2500,32.7500,33.0000,13.7350,89500,0.0000,1.0000
2000-06-02,31.2500,33.6300,31.2500,33.5000,13.9431,86800,0.0000,1.0000
2000-06-01,30.1300,31.0000,30.1300,31.0000,12.9026,21600,0.0000,1.0000
2000-05-31,29.6300,30.2500,29.6300,30.0000,12.4864,39500,0.0000,1.0000
2000-05-30,28.5600,29.3800,28.5600,29.3800,12.2283,15400,0.0000,1.0000
2000-05-26,27.8800,28.5600,27.2500,28.5600,11.8870,109800,0.0000,1.0000
2000-05-25,27.7500,28.0000,27.6300,27.8800,11.6040,59600,0.0000,1.0000
2000-05-24,28.3800,28.3800,27.3100,27.6300,11.4999,39800,0.0000,1.0000
2000-05-23,28.6900,28.8100,28.1900,28.3800,11.8121,35300,0.0000,1.0000
2000-05-22,30.0000,30.0000,28.1300,28.8100,11.9911,121500,0.0000,1.0000
2000-05-19,30.0600,30.4400,29.8600,30.1300,12.5405,113700,0.0000,1.0000
2000-05-18,31.0000,31.0000,30.0600,30.0600,12.5113,51300,0.0000,1.0000
2000-05-17,30.6300,31.2500,30.1300,31.2500,13.0066,64500,0.0000,1.0000
2000-05-16,30.0000,30.2500,29.8800,30.1900,12.5654,59300,0.0000,1.0000
2000-05-15,30.0000,30.1300,29.7500,30.0600,12.5113,14800,0.0000,1.0000
2000-05-12,30.5000,30.5000,30.0000,30.1300,12.5405,119000,0.0000,1.0000
2000-05-11,30.3800,30.5600,30.2500,30.3800,12.6445,114900,0.0000,1.0000
2000-05-10,30.0000,30.2500,28.7500,30.2500,12.5904,71400,0.0000,1.0000
2000-05-09,29.6300,31.2500,29.5600,29.8800,12.4364,165300,0.0000,1.0000
2000-05-08,29.7500,29.7500,29.5600,29.6300,12.3324,4900,0.0000,1.0000
2000-05-05,29.7500,30.0000,29.3800,29.9400,12.4614,58300,0.0000,1.0000
2000-05-04,29.5600,30.2500,29.0000,29.6300,12.3324,87600,0.0000,1.0000
2000-05-03,29.3800,29.3800,28.8100,29.0600,12.0951,23300,0.0000,1.0000
2000-05-02,29.1900,29.6300,29.0000,29.3800,12.2283,85000,0.0000,1.0000
2000-05-01,28.5000,29.0000,28.5000,28.9400,12.0452,28300,0.0000,1.0000
2000-04-28,29.0600,29.1900,28.3800,28.5000,11.8621,71800,0.0000,1.0000
2000-04-27,29.2500,29.2500,28.8800,28.8800,12.0202,164100,0.0000,1.0000
2000-04-26,29.4400,29.6300,29.0600,29.5000,12.2783,129500,0.0000,1.0000
2000-04-25,28.6900,29.6300,28.4400,29.4400,12.2533,205100,0.0000,1.0000
2000-04-24,28.8800,29.0600,28.8800,28.9400,12.0452,12100,0.0000,1.0000
2000-04-20,29.3100,29.4400,28.5000,29.1300,12.1243,58300,0.0000,1.0000
2000-04-19,30.3800,30.3800,29.0000,29.0600,12.0951,52500,0.1040,1.0000
2000-04-18,30.8800,31.3800,30.0000,30.3800,12.5994,350600,0.0000,1.0000
2000-04-17,33.3800,33.5600,30.0000,30.6300,12.7031,109600,0.0000,1.0000
2000-04-14,34.2500,34.2500,33.0000,33.1900,13.7648,29400,0.0000,1.0000
2000-04-13,35.2500,35.2500,34.0600,34.5000,14.3081,79500,0.0000,1.0000
2000-04-12,35.3800,35.5000,34.5000,35.0000,14.5155,28600,0.0000,1.0000
2000-04-11,36.5000,36.5000,35.2500,35.3800,14.6731,16800,0.0000,1.0000
2000-04-10,37.1300,37.1300,35.8100,35.8100,14.8514,69500,0.0000,1.0000
2000-04-07,37.5600,37.5600,36.6300,36.8800,15.2952,27700,0.0000,1.0000
2000-04-06,35.3800,38.0600,35.3800,37.5000,15.5523,77600,0.0000,1.0000
2000-04-05,34.6900,35.2500,34.6300,35.2500,14.6192,26700,0.0000,1.0000
2000-04-04,34.8800,35.0600,34.5600,34.7500,14.4118,67000,0.0000,1.0000
2000-04-03,36.0000,36.0000,34.7500,34.8100,14.4367,24300,0.0000,1.0000
2000-03-31,36.2500,36.2500,35.7500,35.7500,14.8265,92600,0.0000,1.0000
2000-03-30,35.7500,36.3100,35.0000,36.0000,14.9302,159600,0.0000,1.0000
2000-03-29,35.3800,36.0000,34.5100,36.0000,14.9302,92400,0.0000,1.0000
2000-03-28,36.5000,36.5000,35.2500,35.2500,14.6192,10600,0.0000,1.0000
2000-03-27,36.2500,36.2500,36.0000,36.2500,15.0339,69500,0.0000,1.0000
2000-03-24,36.3800,36.3800,35.5000,36.0000,14.9302,52800,0.0000,1.0000
2000-03-23,36.5000,37.0000,36.2500,36.3800,15.0878,137600,0.0000,1.0000
2000-03-22,35.1300,36.6900,35.0000,36.6900,15.2164,87200,0.0000,1.0000
2000-03-21,35.0000,35.1300,34.6300,34.8800,14.4657,57700,0.0000,1.0000
2000-03-20,35.2500,36.0000,35.2500,35.2500,14.6192,71500,0.0000,1.0000
2000-03-17,34.5000,35.2500,34.5000,35.2500,14.6192,55500,0.0000,1.0000
2000-03-16,34.8100,35.1900,34.4400,34.5600,14.3330,38600,0.0000,1.0000
2000-03-15,35.0000,35.0000,34.2500,34.6900,14.3869,37000,0.0000,1.0000
2000-03-14,35.6900,36.3800,35.1300,35.1300,14.5694,23700,0.0000,1.0000
2000-03-13,36.0000,36.0000,35.3800,35.4400,14.6980,54300,0.0000,1.0000
2000-03-10,36.7500,37.0000,36.0000,36.2500,15.0339,76900,0.0000,1.0000
2000-03-09,36.0000,36.5000,35.8800,36.5000,15.1376,39600,0.0000,1.0000
2000-03-08,34.5600,35.8100,34.5600,35.8100,14.8514,60300,0.0000,1.0000
2000-03-07,35.5000,35.6300,34.5000,34.5000,14.3081,72300,0.0000,1.0000
2000-03-06,35.7500,35.7500,35.2500,35.2500,14.6192,39800,0.0000,1.0000
2000-03-03,34.2500,35.8100,34.2500,35.6900,14.8016,124800,0.0000,1.0000
2000-03-02,34.3800,34.5000,34.1300,34.2500,14.2044,138800,0.0000,1.0000
2000-03-01,33.7500,34.3800,33.3800,34.3800,14.2584,85900,0.0000,1.0000
2000-02-29,33.9400,34.3400,33.6900,33.7500,13.9971,141000,0.0000,1.0000
2000-02-28,33.0000,34.0000,33.0000,33.9400,14.0759,47900,0.0000,1.0000
2000-02-25,32.6900,33.1300,32.6900,33.0000,13.6860,94800,0.0000,1.0000
2000-02-24,34.2500,34.2500,32.8800,32.9400,13.6611,245400,0.0000,1.0000
2000-02-23,32.3100,33.7500,32.3100,33.7500,13.9971,89100,0.0000,1.0000
2000-02-22,32.5600,32.7500,31.6300,32.3100,13.3999,184400,0.0000,1.0000
2000-02-18,32.1300,32.8800,32.0000,32.5600,13.5035,188300,0.0000,1.0000
2000-02-17,31.6300,32.2500,31.6300,32.0000,13.2713,260100,0.0000,1.0000
2000-02-16,30.3800,31.6300,30.3800,31.3100,12.9851,267700,0.0000,1.0000
2000-02-15,33.1300,33.1300,30.3800,30.3800,12.5994,177000,0.0000,1.0000
2000-02-14,33.2500,34.9400,32.6900,33.0000,13.6860,102500,0.0000,1.0000
2000-02-11,32.7500,33.3800,32.7500,33.2500,13.7897,133700,0.0000,1.0000
2000-02-10,33.1300,33.2500,32.7500,33.0000,13.6860,37400,0.0000,1.0000
2000-02-09,32.4400,33.0000,32.3800,33.0000,13.6860,82600,0.0000,1.0000
2000-02-08,32.0000,32.7500,32.0000,32.3100,13.3999,137700,0.0000,1.0000
2000-02-07,32.0000,32.6300,32.0000,32.0000,13.2713,110300,0.0000,1.0000
2000-02-04,32.2500,32.7500,32.2500,32.4400,13.4538,76100,0.0000,1.0000
2000-02-03,33.2500,33.5000,32.0000,32.0600,13.2962,302900,0.0000,1.0000
2000-02-02,32.7500,33.0000,32.2500,33.0000,13.6860,22800,0.0000,1.0000
2000-02-01,33.1300,33.1300,32.3800,33.0000,13.6860,84600,0.0000,1.0000
2000-01-31,33.8800,33.8800,31.6300,33.0000,13.6860,86200,0.0000,1.0000
2000-01-28,34.5000,34.5000,33.7500,34.1300,14.1547,59500,0.0000,1.0000
2000-01-27,34.8800,34.8800,34.8800,34.8800,14.4657,14600,0.0000,1.0000
2000-01-26,34.3100,35.0000,34.3100,34.5000,14.3081,160900,0.0000,1.0000
2000-01-25,34.7500,34.8100,34.1300,34.5600,14.3330,77200,0.0000,1.0000
2000-01-24,34.5000,35.0000,34.2100,34.6300,14.3620,125600,0.0000,1.0000
2000-01-21,36.2500,36.2500,34.5000,34.7500,14.4118,74400,0.0000,1.0000
2000-01-20,36.1300,36.3100,35.8800,36.3100,15.0588,29000,0.0000,1.0000
2000-01-19,36.9400,37.0000,36.1300,36.3800,15.0878,29600,0.0000,1.0000
2000-01-18,34.3800,37.2500,34.1900,37.0600,15.3698,126900,0.0000,1.0000
2000-01-14,34.5000,35.2500,34.3800,34.6900,14.3869,140800,0.0000,1.0000
2000-01-13,34.0000,34.6300,33.9400,34.6300,14.3620,42700,0.0000,1.0000
2000-01-12,34.6300,34.6300,33.5000,33.9400,14.0759,80700,0.0000,1.0000
2000-01-11,35.4400,35.4400,34.7500,34.7500,14.4118,206500,0.0000,1.0000
2000-01-10,34.3800,35.4400,34.3800,35.1900,14.5943,123500,0.0000,1.0000
2000-01-07,34.0000,34.2500,33.8800,34.1300,14.1547,129000,0.0000,1.0000
2000-01-06,32.8800,33.5000,32.7500,32.8800,13.6363,170300,0.0000,1.0000
2000-01-05,31.7500,32.5000,31.7500,32.1300,13.3252,72200,0.0000,1.0000
2000-01-04,33.2500,33.3800,31.7500,31.8800,13.2215,225500,0.0000,1.0000
2000-01-03,32.5600,34.0000,32.5600,33.5000,13.8934,107300,0.0000,1.0000
