timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-07-03,20.4600,20.5700,20.4600,20.5500,20.5500,12275,0.0000,1.0000
2018-07-02,20.4500,20.5500,20.4000,20.4350,20.4350,30518,0.0000,1.0000
2018-06-29,20.3600,20.4400,20.2700,20.4400,20.4400,25165,0.0000,1.0000
2018-06-28,20.3600,20.3800,20.2600,20.3300,20.3300,33924,0.0000,1.0000
2018-06-27,20.3900,20.4400,20.3300,20.3554,20.3554,42577,0.0000,1.0000
2018-06-26,20.3400,20.4300,20.3000,20.3858,20.3858,21805,0.0000,1.0000
2018-06-25,20.4400,20.4400,19.9000,20.4400,20.4400,27000,0.0000,1.0000
2018-06-22,20.4500,20.6000,20.4300,20.4300,20.4300,38744,0.0000,1.0000
2018-06-21,20.5700,20.5700,20.4600,20.5000,20.5000,22042,0.0859,1.0000
2018-06-20,20.4700,20.5500,20.4278,20.5500,20.4642,19906,0.0000,1.0000
2018-06-19,20.4300,20.5100,20.4054,20.4600,20.3746,31810,0.0000,1.0000
2018-06-18,20.3600,20.4300,20.3300,20.4100,20.3248,36742,0.0000,1.0000
2018-06-15,20.3400,20.3400,20.2600,20.3200,20.2352,23112,0.0000,1.0000
2018-06-14,20.3500,20.4000,20.3200,20.3400,20.2551,20176,0.0000,1.0000
2018-06-13,20.4000,20.4000,20.2879,20.2879,20.2032,30912,0.0000,1.0000
2018-06-12,20.3300,20.4000,20.3000,20.3500,20.2651,15090,0.0000,1.0000
2018-06-11,20.3600,20.3900,20.2500,20.3200,20.2352,25368,0.0000,1.0000
2018-06-08,20.3400,20.4000,20.2906,20.3300,20.2452,27358,0.0000,1.0000
2018-06-07,20.3400,20.4100,20.3100,20.3300,20.2452,28481,0.0000,1.0000
2018-06-06,20.4000,20.4000,20.3259,20.3700,20.2850,23810,0.0000,1.0000
2018-06-05,20.4000,20.4700,20.3257,20.3700,20.2850,30860,0.0000,1.0000
2018-06-04,20.3800,20.4200,20.2900,20.3800,20.2950,26872,0.0000,1.0000
2018-06-01,20.3600,20.4300,20.3265,20.3600,20.2750,32943,0.0000,1.0000
2018-05-31,20.3700,20.3700,20.3100,20.3600,20.2750,26694,0.0000,1.0000
2018-05-30,20.3400,20.3500,20.2400,20.3200,20.2352,35254,0.0000,1.0000
2018-05-29,20.2100,20.3500,20.1501,20.2800,20.1954,60940,0.0000,1.0000
2018-05-25,20.1500,20.1700,20.1100,20.1325,20.0485,10085,0.0000,1.0000
2018-05-24,20.0200,20.1300,20.0200,20.0900,20.0062,43671,0.0000,1.0000
2018-05-23,20.1600,20.1679,20.0200,20.0300,19.9464,61363,0.0859,1.0000
2018-05-22,20.2130,20.2500,20.1800,20.2500,20.0794,14229,0.0000,1.0000
2018-05-21,20.1900,20.2400,20.1600,20.1800,20.0100,29769,0.0000,1.0000
2018-05-18,20.2200,20.2500,20.1586,20.2300,20.0596,34995,0.0000,1.0000
2018-05-17,20.2500,20.2500,20.1300,20.1800,20.0100,36373,0.0000,1.0000
2018-05-16,20.2300,20.3100,20.1710,20.2450,20.0744,36361,0.0000,1.0000
2018-05-15,20.2500,20.2500,20.1900,20.1900,20.0199,27009,0.0000,1.0000
2018-05-14,20.3400,20.3475,20.2500,20.2700,20.0992,10396,0.0000,1.0000
2018-05-11,20.2800,20.3300,20.2700,20.3100,20.1389,23652,0.0000,1.0000
2018-05-10,20.2800,20.3300,20.2600,20.3000,20.1290,17495,0.0000,1.0000
2018-05-09,20.2601,20.2903,20.2300,20.2700,20.0992,14222,0.0000,1.0000
2018-05-08,20.3000,20.3744,20.2800,20.2900,20.1191,22477,0.0000,1.0000
2018-05-07,20.4400,20.4400,20.3000,20.3300,20.1587,23146,0.0000,1.0000
2018-05-04,20.4500,20.4799,20.3700,20.3900,20.2182,31057,0.0000,1.0000
2018-05-03,20.3300,20.4200,20.3300,20.4000,20.2281,19405,0.0000,1.0000
2018-05-02,20.2700,20.4000,20.2700,20.3456,20.1742,19657,0.0000,1.0000
2018-05-01,20.1800,20.3200,20.1800,20.2700,20.0992,35212,0.0000,1.0000
2018-04-30,20.3100,20.3100,20.2200,20.2700,20.0992,36403,0.0000,1.0000
2018-04-27,20.1900,20.2900,20.1900,20.2900,20.1191,27987,0.0000,1.0000
2018-04-26,20.1100,20.2300,20.1100,20.2200,20.0496,29367,0.0000,1.0000
2018-04-25,20.2100,20.2700,20.1100,20.1100,19.9406,24949,0.0000,1.0000
2018-04-24,20.3400,20.3400,20.1600,20.2200,20.0496,54809,0.0000,1.0000
2018-04-23,20.3100,20.3386,20.2400,20.2400,20.0695,48577,0.0000,1.0000
2018-04-20,20.4600,20.4600,20.3500,20.3900,20.2182,19634,0.0859,1.0000
2018-04-19,20.4700,20.5500,20.4400,20.5100,20.2519,22344,0.0000,1.0000
2018-04-18,20.6100,20.6100,20.4700,20.4950,20.2371,17838,0.0000,1.0000
2018-04-17,20.6800,20.6900,20.5700,20.5800,20.3210,25616,0.0000,1.0000
2018-04-16,20.6300,20.6800,20.5600,20.5784,20.3194,36904,0.0000,1.0000
2018-04-13,20.6300,20.7100,20.6000,20.7000,20.4395,40238,0.0000,1.0000
2018-04-12,20.7000,20.7000,20.6500,20.6584,20.3984,22405,0.0000,1.0000
2018-04-11,20.6300,20.6858,20.6200,20.6500,20.3901,27162,0.0000,1.0000
2018-04-10,20.7300,20.7500,20.6200,20.6200,20.3605,28551,0.0000,1.0000
2018-04-09,20.7500,20.7500,20.6400,20.6961,20.4356,27313,0.0000,1.0000
2018-04-06,20.6600,20.8400,20.6600,20.7700,20.5086,35331,0.0000,1.0000
2018-04-05,20.6086,20.6300,20.5200,20.5900,20.3309,27021,0.0000,1.0000
2018-04-04,20.5400,20.6142,20.5100,20.6100,20.3506,21638,0.0000,1.0000
2018-04-03,20.6400,20.6400,20.5300,20.5400,20.2815,28950,0.0000,1.0000
2018-04-02,20.7800,20.7800,20.5800,20.5800,20.3210,35407,0.0000,1.0000
2018-03-29,20.7200,20.8499,20.6700,20.6700,20.4099,47854,0.0000,1.0000
2018-03-28,20.6900,20.8204,20.6857,20.7900,20.5284,22286,0.0000,1.0000
2018-03-27,20.6700,20.7800,20.5820,20.6900,20.4296,31257,0.0000,1.0000
2018-03-26,20.7200,20.8300,20.5800,20.5900,20.3309,35319,0.0000,1.0000
2018-03-23,20.7800,20.9000,20.6700,20.7200,20.4592,21474,0.0000,1.0000
2018-03-22,20.7100,20.8700,20.6900,20.7900,20.5284,53078,0.0000,1.0000
2018-03-21,20.7700,20.8297,20.6900,20.7101,20.4495,21786,0.0859,1.0000
2018-03-20,21.0000,21.0064,20.8600,20.9500,20.6009,36554,0.0000,1.0000
2018-03-19,21.1700,21.1850,20.9810,21.0300,20.6796,22531,0.0000,1.0000
2018-03-16,20.9600,21.2600,20.9600,21.2600,20.9057,38218,0.0000,1.0000
2018-03-15,21.0100,21.0500,20.9600,21.0300,20.6796,15572,0.0000,1.0000
2018-03-14,21.0100,21.0651,20.9700,21.0500,20.6992,14085,0.0000,1.0000
2018-03-13,21.0700,21.1900,20.9500,21.0500,20.6992,37988,0.0000,1.0000
2018-03-12,21.1300,21.1400,20.9200,21.1400,20.7877,31488,0.0000,1.0000
2018-03-09,20.9600,21.0500,20.9200,21.0400,20.6894,15012,0.0000,1.0000
2018-03-08,20.9300,21.0640,20.9300,21.0400,20.6894,15948,0.0000,1.0000
2018-03-07,21.0800,21.0800,20.9400,20.9800,20.6304,11362,0.0000,1.0000
2018-03-06,20.9600,21.0720,20.9301,21.0300,20.6796,14112,0.0000,1.0000
2018-03-05,20.9800,21.0700,20.9500,20.9700,20.6206,29161,0.0000,1.0000
2018-03-02,20.8900,20.9700,20.8900,20.9700,20.6206,18153,0.0000,1.0000
2018-03-01,21.0200,21.0200,20.9282,20.9300,20.5812,23025,0.0000,1.0000
2018-02-28,21.0000,21.0700,20.8800,20.8800,20.5321,21582,0.0000,1.0000
2018-02-27,20.9900,21.1100,20.9900,21.0235,20.6732,14497,0.0000,1.0000
2018-02-26,20.9300,21.0400,20.9200,21.0400,20.6894,16403,0.0000,1.0000
2018-02-23,20.8900,21.0200,20.8900,20.9200,20.5714,13528,0.0000,1.0000
2018-02-22,21.0200,21.0699,20.8900,20.9000,20.5517,23733,0.0000,1.0000
2018-02-21,21.0200,21.0768,21.0200,21.0600,20.7091,28226,0.0000,1.0000
2018-02-20,21.1200,21.1300,21.0201,21.0700,20.7189,23600,0.0859,1.0000
2018-02-16,21.1500,21.2150,21.1100,21.1700,20.7327,22898,0.0000,1.0000
2018-02-15,21.0600,21.2000,21.0551,21.1500,20.7131,27372,0.0000,1.0000
2018-02-14,20.9000,21.1300,20.9000,21.1200,20.6837,42790,0.0000,1.0000
2018-02-13,20.9000,21.0000,20.8886,20.9300,20.4977,26944,0.0000,1.0000
2018-02-12,20.9500,20.9500,20.8400,20.8400,20.4095,39776,0.0000,1.0000
2018-02-09,21.1000,21.1000,20.9300,20.9600,20.5270,38784,0.0000,1.0000
2018-02-08,21.2000,21.2000,21.0400,21.0400,20.6054,30758,0.0000,1.0000
2018-02-07,21.1000,21.3200,21.0531,21.2000,20.7621,31004,0.0000,1.0000
2018-02-06,20.9700,21.1000,20.9200,21.0900,20.6544,41094,0.0000,1.0000
2018-02-05,21.0800,21.1500,20.8490,20.9331,20.5007,23445,0.0000,1.0000
2018-02-02,21.2700,21.2723,21.0000,21.1800,20.7425,32501,0.0000,1.0000
2018-02-01,21.5400,21.5400,21.3300,21.3300,20.8894,34439,0.0000,1.0000
2018-01-31,21.3600,21.4700,21.3200,21.4400,20.9971,31978,0.0000,1.0000
2018-01-30,21.4000,21.5600,21.3800,21.3900,20.9482,45119,0.0000,1.0000
2018-01-29,22.0000,22.0500,21.6600,21.6800,21.2322,56164,0.0000,1.0000
2018-01-26,22.1600,22.1600,22.0000,22.0004,21.5460,24211,0.0000,1.0000
2018-01-25,22.3100,22.3100,22.1800,22.2000,21.7414,11704,0.0000,1.0000
2018-01-24,22.2200,22.3200,22.2100,22.2200,21.7610,17103,0.0000,1.0000
2018-01-23,22.3400,22.4000,22.1500,22.3300,21.8687,32949,0.0859,1.0000
2018-01-22,22.2300,22.4000,22.2300,22.3300,21.7849,28629,0.0000,1.0000
2018-01-19,22.3400,22.3400,22.2230,22.3400,21.7947,16999,0.0000,1.0000
2018-01-18,22.1800,22.3400,22.1400,22.3400,21.7947,30910,0.0000,1.0000
2018-01-17,22.4300,22.4500,22.2110,22.2401,21.6972,33458,0.0000,1.0000
2018-01-16,22.4900,22.5656,22.3700,22.4300,21.8825,27742,0.0000,1.0000
2018-01-12,22.6600,22.8000,22.4201,22.4300,21.8825,49996,0.0000,1.0000
2018-01-11,22.8400,23.1700,22.7000,22.7800,22.2240,33735,0.0000,1.0000
2018-01-10,22.8000,22.9000,22.6501,22.7200,22.1654,40146,0.0000,1.0000
2018-01-09,23.1700,23.1700,22.8500,22.9900,22.4288,35669,0.0000,1.0000
2018-01-08,22.8100,23.2600,22.8000,23.2600,22.6922,28981,0.0000,1.0000
2018-01-05,22.7900,23.0300,22.7201,22.8600,22.3020,17894,0.0000,1.0000
2018-01-04,22.6500,22.9900,22.5424,22.9369,22.3770,27775,0.0000,1.0000
2018-01-03,22.3500,22.6100,22.3414,22.4900,21.9410,39127,0.0000,1.0000
2018-01-02,22.4700,22.6400,22.4000,22.4000,21.8532,24411,0.0000,1.0000
2017-12-29,23.1900,23.1900,22.4300,22.5300,21.9801,37634,0.0000,1.0000
2017-12-28,23.4100,23.4100,22.5700,22.5700,22.0191,33512,0.0000,1.0000
2017-12-27,23.2800,23.4900,22.9884,23.4900,22.9166,30995,0.0000,1.0000
2017-12-26,22.9600,23.5200,22.8601,23.0900,22.5264,18818,0.0000,1.0000
2017-12-22,22.4800,22.8700,22.4500,22.8300,22.2727,19780,0.0000,1.0000
2017-12-21,22.5000,22.6500,22.4800,22.4901,21.9411,14136,0.0859,1.0000
2017-12-20,22.6700,22.9527,22.5300,22.7300,22.0908,16977,0.1218,1.0000
2017-12-19,22.6600,22.8000,22.5810,22.7100,21.9537,10484,0.0000,1.0000
2017-12-18,22.7400,22.8000,22.6800,22.7800,22.0214,14688,0.0000,1.0000
2017-12-15,22.7500,22.8400,22.7000,22.7400,21.9827,21117,0.0000,1.0000
2017-12-14,22.7900,22.9867,22.7700,22.8086,22.0490,16920,0.0000,1.0000
2017-12-13,23.0300,23.0300,22.8000,22.8400,22.0794,15983,0.0000,1.0000
2017-12-12,22.9800,23.0600,22.9110,22.9200,22.1567,10089,0.0000,1.0000
2017-12-11,22.8728,23.0300,22.7900,22.9300,22.1664,14592,0.0000,1.0000
2017-12-08,23.1300,23.1300,22.9216,22.9300,22.1664,10229,0.0000,1.0000
2017-12-07,23.1500,23.2400,22.9200,22.9600,22.1954,22509,0.0000,1.0000
2017-12-06,23.0600,23.4897,23.0460,23.1495,22.3786,26403,0.0000,1.0000
2017-12-05,22.8900,23.4600,22.8900,23.1500,22.3791,11488,0.0000,1.0000
2017-12-04,23.0900,23.1000,22.7000,22.9900,22.2244,20832,0.0000,1.0000
2017-12-01,23.1800,23.2500,23.0101,23.2100,22.4371,22262,0.0000,1.0000
2017-11-30,23.1200,23.2000,22.9302,23.1800,22.4081,32395,0.0000,1.0000
2017-11-29,23.1900,23.2000,22.9201,23.1600,22.3887,33751,0.0000,1.0000
2017-11-28,22.9200,23.3947,22.9150,23.3100,22.5337,55747,0.0000,1.0000
2017-11-27,22.4100,22.9700,22.3800,22.8600,22.0987,37083,0.0000,1.0000
2017-11-24,22.4300,22.4300,22.3400,22.3990,21.6531,6734,0.0000,1.0000
2017-11-22,22.4300,22.4400,22.2500,22.3600,21.6154,20014,0.0000,1.0000
2017-11-21,22.0900,22.4700,22.0700,22.4500,21.7024,35303,0.0859,1.0000
2017-11-20,22.3100,22.3100,22.1200,22.1210,21.3028,16028,0.0000,1.0000
2017-11-17,22.2300,22.3200,22.1711,22.2400,21.4174,22416,0.0000,1.0000
2017-11-16,22.2000,22.2800,22.1600,22.2178,21.3960,18442,0.0000,1.0000
2017-11-15,22.1500,22.3800,22.1379,22.2100,21.3885,22172,0.0000,1.0000
2017-11-14,21.9900,22.1500,21.9900,22.1400,21.3211,20621,0.0000,1.0000
2017-11-13,22.0100,22.0300,21.9604,21.9900,21.1767,16323,0.0000,1.0000
2017-11-10,22.1000,22.1000,21.9000,22.0100,21.1959,17465,0.0000,1.0000
2017-11-09,22.0800,22.1400,22.0510,22.1200,21.3019,29165,0.0000,1.0000
2017-11-08,22.1400,22.1800,21.9700,22.0800,21.2633,52888,0.0000,1.0000
2017-11-07,22.0700,22.1300,21.9800,22.1000,21.2826,16041,0.0000,1.0000
2017-11-06,22.0000,22.0900,22.0000,22.0650,21.2489,22773,0.0000,1.0000
2017-11-03,21.8900,22.0000,21.8400,22.0000,21.1863,21857,0.0000,1.0000
2017-11-02,21.9900,22.0000,21.8500,21.9300,21.1189,26210,0.0000,1.0000
2017-11-01,22.0600,22.0600,21.8900,21.9700,21.1574,31436,0.0000,1.0000
2017-10-31,22.0200,22.1100,21.8164,21.8500,21.0419,40205,0.0000,1.0000
2017-10-30,21.8500,22.1300,21.8500,21.9900,21.1767,35704,0.0000,1.0000
2017-10-27,22.4400,22.4716,21.8300,21.8900,21.0804,93516,0.0000,1.0000
2017-10-26,22.5000,22.5500,22.2950,22.3000,21.4752,55826,0.0000,1.0000
2017-10-25,22.7700,22.7700,22.5000,22.5400,21.7063,48491,0.0000,1.0000
2017-10-24,22.7800,22.7800,22.6300,22.7100,21.8700,25449,0.0000,1.0000
2017-10-23,22.7500,22.7745,22.6600,22.7000,21.8604,9086,0.0859,1.0000
2017-10-20,22.9200,22.9200,22.7500,22.7800,21.8548,15983,0.0000,1.0000
2017-10-19,23.2600,23.2600,22.8800,22.9700,22.0370,23717,0.0000,1.0000
2017-10-18,23.2500,23.2500,22.9800,23.1500,22.2097,28560,0.0000,1.0000
2017-10-17,23.4300,23.4989,23.2200,23.3300,22.3824,40568,0.0000,1.0000
2017-10-16,23.4000,23.5200,23.2700,23.4400,22.4879,23373,0.0000,1.0000
2017-10-13,23.4500,23.5400,23.3300,23.4000,22.4496,39561,0.0000,1.0000
2017-10-12,23.2300,23.4480,23.2100,23.4300,22.4784,24661,0.0000,1.0000
2017-10-11,23.2000,23.3500,23.0500,23.3400,22.3920,26426,0.0000,1.0000
2017-10-10,22.8100,23.2200,22.6111,23.2100,22.2673,68056,0.0000,1.0000
2017-10-09,22.6200,22.8300,22.4400,22.6311,21.7119,14291,0.0000,1.0000
2017-10-06,22.5400,22.5400,22.3572,22.4400,21.5286,12812,0.0000,1.0000
2017-10-05,22.4200,22.5400,22.3574,22.4500,21.5382,23769,0.0000,1.0000
2017-10-04,22.2800,22.5000,22.2600,22.3772,21.4683,28591,0.0000,1.0000
2017-10-03,22.5500,22.5500,22.3200,22.4000,21.4902,51971,0.0000,1.0000
2017-10-02,22.9100,22.9100,22.3701,22.4200,21.5094,38100,0.0000,1.0000
2017-09-29,22.9700,23.0000,22.6600,22.6800,21.7588,33531,0.0000,1.0000
2017-09-28,23.0600,23.0600,22.7300,22.8400,21.9123,24178,0.0000,1.0000
2017-09-27,22.9700,23.1500,22.7800,23.1500,22.2097,45627,0.0000,1.0000
2017-09-26,22.9000,23.1000,22.6300,23.0400,22.1042,24871,0.0000,1.0000
2017-09-25,22.9000,22.9900,22.8000,22.9600,22.0274,28760,0.0000,1.0000
2017-09-22,22.9000,23.0100,22.8529,22.9900,22.0562,14202,0.0000,1.0000
2017-09-21,22.7500,22.9000,22.4500,22.8700,21.9411,57697,0.0859,1.0000
2017-09-20,23.0400,23.0400,22.7400,22.7500,21.7443,11165,0.0000,1.0000
2017-09-19,23.1300,23.1500,22.8500,22.8500,21.8399,29031,0.0000,1.0000
2017-09-18,23.0400,23.0836,22.9000,22.9514,21.9368,13123,0.0000,1.0000
2017-09-15,23.1500,23.1500,22.9595,22.9900,21.9737,18227,0.0000,1.0000
2017-09-14,22.9500,23.1500,22.8200,23.1300,22.1075,24067,0.0000,1.0000
2017-09-13,22.8500,22.9300,22.7600,22.9300,21.9163,15884,0.0000,1.0000
2017-09-12,22.9000,22.9600,22.7900,22.7900,21.7825,22089,0.0000,1.0000
2017-09-11,23.1400,23.1400,22.9500,22.9500,21.9355,30144,0.0000,1.0000
2017-09-08,23.1500,23.1500,22.9303,23.1000,22.0788,10185,0.0000,1.0000
2017-09-07,22.9400,23.3700,22.9400,23.0100,21.9928,33506,0.0000,1.0000
2017-09-06,22.7700,23.5100,22.5600,22.9300,21.9163,55134,0.0000,1.0000
2017-09-05,22.7500,22.8200,22.5839,22.7800,21.7730,22566,0.0000,1.0000
2017-09-01,22.5500,22.6100,22.4901,22.5500,21.5531,28850,0.0000,1.0000
2017-08-31,22.4600,22.5500,22.3700,22.5500,21.5531,19032,0.0000,1.0000
2017-08-30,22.5200,22.5200,22.3201,22.4300,21.4384,12043,0.0000,1.0000
2017-08-29,22.5000,22.5000,22.3500,22.4300,21.4384,15374,0.0000,1.0000
2017-08-28,22.4200,22.4200,22.2300,22.3200,21.3333,17904,0.0000,1.0000
2017-08-25,22.5500,22.5500,22.2300,22.2300,21.2473,59907,0.0000,1.0000
2017-08-24,22.4600,22.5100,22.3800,22.5100,21.5149,16744,0.0000,1.0000
2017-08-23,22.5500,22.5500,22.2500,22.4300,21.4384,34486,0.0000,1.0000
2017-08-22,22.5400,22.5500,22.4500,22.5381,21.5418,23183,0.0859,1.0000
2017-08-21,22.5500,22.5500,22.4962,22.5500,21.4713,9428,0.0000,1.0000
2017-08-18,22.4500,22.5500,22.2702,22.5400,21.4618,17174,0.0000,1.0000
2017-08-17,22.3800,22.3800,22.2800,22.3800,21.3094,19009,0.0000,1.0000
2017-08-16,22.2800,22.3300,22.2480,22.3300,21.2618,34867,0.0000,1.0000
2017-08-15,22.3200,22.3400,22.1200,22.2000,21.1380,30514,0.0000,1.0000
2017-08-14,22.3200,22.4300,22.2310,22.3300,21.2618,33056,0.0000,1.0000
2017-08-11,22.4500,22.4500,22.1769,22.3700,21.2999,19870,0.0000,1.0000
2017-08-10,22.4400,22.4400,22.1500,22.2300,21.1666,43329,0.0000,1.0000
2017-08-09,22.4500,22.4500,22.3000,22.3600,21.2904,36034,0.0000,1.0000
2017-08-08,22.4300,22.4500,22.3100,22.4200,21.3475,31082,0.0000,1.0000
2017-08-07,22.3300,22.4500,22.3100,22.3200,21.2523,38340,0.0000,1.0000
2017-08-04,22.4800,22.5000,22.3100,22.4500,21.3761,27958,0.0000,1.0000
2017-08-03,22.5400,22.5500,22.3500,22.4400,21.3666,37611,0.0000,1.0000
2017-08-02,22.5500,22.5500,22.4400,22.5000,21.4237,34296,0.0000,1.0000
2017-08-01,22.5300,22.5500,22.4209,22.5500,21.4713,46790,0.0000,1.0000
2017-07-31,22.3900,22.4200,22.2700,22.4200,21.3475,21093,0.0000,1.0000
2017-07-28,22.1900,22.3100,22.1300,22.3100,21.2428,11821,0.0000,1.0000
2017-07-27,21.9600,22.0800,21.9000,22.0800,21.0238,23058,0.0000,1.0000
2017-07-26,21.9200,21.9700,21.8861,21.9600,20.9095,18090,0.0000,1.0000
2017-07-25,22.0100,22.2100,21.8100,21.8500,20.8048,88039,0.0000,1.0000
2017-07-24,22.1300,22.2600,22.0400,22.0572,21.0021,42002,0.0000,1.0000
2017-07-21,22.2700,22.2700,22.0700,22.1900,21.1285,22375,0.0000,1.0000
2017-07-20,22.1500,22.2600,22.0700,22.1900,21.1285,22751,0.0859,1.0000
2017-07-19,22.3400,22.3400,22.1400,22.2400,21.0945,37325,0.0000,1.0000
2017-07-18,22.1300,22.3000,22.1100,22.2900,21.1419,33757,0.0000,1.0000
2017-07-17,22.2200,22.2800,22.1400,22.1700,21.0281,26111,0.0000,1.0000
2017-07-14,22.2100,22.2600,22.1700,22.2400,21.0945,19646,0.0000,1.0000
2017-07-13,22.0600,22.1900,22.0600,22.1500,21.0091,17053,0.0000,1.0000
2017-07-12,22.0500,22.1564,22.0500,22.1300,20.9901,23059,0.0000,1.0000
2017-07-11,22.0000,22.0500,21.9695,22.0100,20.8763,31051,0.0000,1.0000
2017-07-10,21.8600,22.0000,21.8501,21.9900,20.8574,28268,0.0000,1.0000
2017-07-07,21.8200,21.8500,21.7500,21.8499,20.7245,14603,0.0000,1.0000
2017-07-06,21.8800,21.9400,21.7600,21.7700,20.6487,14266,0.0000,1.0000
2017-07-05,21.9400,22.0200,21.8300,21.9200,20.7910,29614,0.0000,1.0000
2017-07-03,21.9200,22.0137,21.9200,21.9450,20.8147,21689,0.0000,1.0000
2017-06-30,21.9100,21.9800,21.8400,21.8900,20.7625,51588,0.0000,1.0000
2017-06-29,22.1700,22.1700,21.9500,21.9600,20.8289,58497,0.0000,1.0000
2017-06-28,22.4300,22.4300,22.1700,22.1839,21.0413,39478,0.0000,1.0000
2017-06-27,22.3800,22.3881,22.2500,22.3320,21.1817,16847,0.0000,1.0000
2017-06-26,22.4800,22.5000,22.2800,22.3090,21.1599,32177,0.0000,1.0000
2017-06-23,22.5200,22.5400,22.4200,22.4600,21.3031,27736,0.0000,1.0000
2017-06-22,22.4500,22.6600,22.4500,22.5300,21.3695,27823,0.0000,1.0000
2017-06-21,22.6700,22.6700,22.4900,22.5500,21.3885,17897,0.0859,1.0000
2017-06-20,22.6000,22.6100,22.3900,22.5899,21.3450,25184,0.0000,1.0000
2017-06-19,22.6500,22.8000,22.3000,22.4400,21.2034,41353,0.0000,1.0000
2017-06-16,22.2500,23.1200,22.2233,22.4600,21.2223,26881,0.0000,1.0000
2017-06-15,22.0500,22.2500,22.0400,22.1500,20.9294,22755,0.0000,1.0000
2017-06-14,22.0200,22.1538,22.0200,22.1000,20.8821,13208,0.0000,1.0000
2017-06-13,21.9500,22.0499,21.9500,22.0200,20.8066,18816,0.0000,1.0000
2017-06-12,21.9300,22.0706,21.9300,22.0000,20.7877,29541,0.0000,1.0000
2017-06-09,22.0200,22.0670,21.9100,21.9900,20.7782,13882,0.0000,1.0000
2017-06-08,22.0200,22.1100,22.0100,22.0600,20.8443,22499,0.0000,1.0000
2017-06-07,22.1500,22.1500,22.1000,22.1200,20.9010,12537,0.0000,1.0000
2017-06-06,21.9900,22.0700,21.9900,22.0700,20.8538,13801,0.0000,1.0000
2017-06-05,21.9900,22.0300,21.9200,22.0200,20.8066,33006,0.0000,1.0000
2017-06-02,21.9200,22.0200,21.9100,21.9600,20.7499,27672,0.0000,1.0000
2017-06-01,22.0900,22.0900,21.8000,21.8928,20.6864,29067,0.0000,1.0000
2017-05-31,21.8500,21.9100,21.8100,21.9100,20.7026,20379,0.0000,1.0000
2017-05-30,21.8100,21.8300,21.7400,21.7900,20.5892,24350,0.0000,1.0000
2017-05-26,21.8100,21.8400,21.8100,21.8200,20.6176,6422,0.0000,1.0000
2017-05-25,21.9000,21.9990,21.7300,21.7804,20.5802,24874,0.0000,1.0000
2017-05-24,21.9500,22.0200,21.8801,21.9000,20.6932,19339,0.0000,1.0000
2017-05-23,22.0000,22.0200,21.9600,21.9700,20.7593,21952,0.0000,1.0000
2017-05-22,21.8800,21.9800,21.8700,21.9400,20.7310,39169,0.0859,1.0000
2017-05-19,22.0900,22.0900,21.9600,22.0440,20.7480,25259,0.0000,1.0000
2017-05-18,22.0400,22.1000,22.0300,22.0300,20.7348,7533,0.0000,1.0000
2017-05-17,21.9800,22.1000,21.9800,22.0714,20.7738,17386,0.0000,1.0000
