timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-05-16,21.9800,22.0424,21.9600,22.0000,20.7066,23722,0.0000,1.0000
2017-05-15,22.0000,22.0100,21.9599,21.9900,20.6972,18597,0.0000,1.0000
2017-05-12,21.9600,22.0200,21.8809,22.0000,20.7066,31254,0.0000,1.0000
2017-05-11,21.6700,22.0500,21.6638,21.9200,20.6313,62908,0.0000,1.0000
2017-05-10,21.6900,21.7200,21.6500,21.6500,20.3772,25348,0.0000,1.0000
2017-05-09,21.7000,21.7300,21.6400,21.6700,20.3960,29173,0.0000,1.0000
2017-05-08,21.7700,21.8000,21.7300,21.7500,20.4713,24253,0.0000,1.0000
2017-05-05,21.7600,21.8000,21.7201,21.8000,20.5183,15472,0.0000,1.0000
2017-05-04,21.7000,21.7314,21.6700,21.6800,20.4054,21818,0.0000,1.0000
2017-05-03,21.6600,21.8000,21.6600,21.8000,20.5183,21265,0.0000,1.0000
2017-05-02,21.5700,21.6600,21.5700,21.6300,20.3583,18747,0.0000,1.0000
2017-05-01,21.6600,21.6600,21.5800,21.6600,20.3866,16861,0.0000,1.0000
2017-04-28,21.6200,21.6200,21.5663,21.6200,20.3489,13463,0.0000,1.0000
2017-04-27,21.4800,21.6100,21.4508,21.6100,20.3395,18350,0.0000,1.0000
2017-04-26,21.3800,21.4800,21.3200,21.4800,20.2172,26307,0.0000,1.0000
2017-04-25,21.5000,21.5690,21.3100,21.3700,20.1136,62002,0.0000,1.0000
2017-04-24,21.6100,21.6390,21.5200,21.5500,20.2830,26807,0.0000,1.0000
2017-04-21,21.7600,21.7600,21.6500,21.6500,20.3772,19175,0.0000,1.0000
2017-04-20,21.7300,21.7700,21.6500,21.6500,20.3772,19091,0.0000,1.0000
2017-04-19,21.7700,21.9093,21.7700,21.8141,20.5316,20132,0.0859,1.0000
2017-04-18,21.9300,21.9400,21.8800,21.8800,20.5129,20860,0.0000,1.0000
2017-04-17,21.8800,21.9000,21.8100,21.8700,20.5035,25595,0.0000,1.0000
2017-04-13,21.8000,21.9300,21.8000,21.9300,20.5597,27545,0.0000,1.0000
2017-04-12,21.7100,21.8200,21.6966,21.7400,20.3816,20836,0.0000,1.0000
2017-04-11,21.6800,21.7800,21.6800,21.7300,20.3722,26828,0.0000,1.0000
2017-04-10,21.8600,21.8600,21.6501,21.7400,20.3816,27792,0.0000,1.0000
2017-04-07,21.6100,21.7800,21.5700,21.6500,20.2972,42373,0.0000,1.0000
2017-04-06,21.5200,21.6000,21.5200,21.6000,20.2504,17847,0.0000,1.0000
2017-04-05,21.5000,21.5500,21.4810,21.5000,20.1566,21472,0.0000,1.0000
2017-04-04,21.5800,21.5900,21.4200,21.5200,20.1754,65142,0.0000,1.0000
2017-04-03,21.5900,21.5900,21.5200,21.5401,20.1942,19501,0.0000,1.0000
2017-03-31,21.5700,21.5900,21.4500,21.5200,20.1754,33585,0.0000,1.0000
2017-03-30,21.5300,21.5600,21.4200,21.5200,20.1754,28280,0.0000,1.0000
2017-03-29,21.4800,21.5100,21.4100,21.4500,20.1097,22866,0.0000,1.0000
2017-03-28,21.4300,21.4700,21.3478,21.4700,20.1285,46193,0.0000,1.0000
2017-03-27,21.2400,21.3600,21.2300,21.3600,20.0254,34990,0.0000,1.0000
2017-03-24,21.2000,21.2100,21.0900,21.2000,19.8753,21396,0.0000,1.0000
2017-03-23,21.1400,21.1800,21.0900,21.1400,19.8191,16393,0.0000,1.0000
2017-03-22,21.1300,21.2072,21.1300,21.1400,19.8191,13235,0.0859,1.0000
2017-03-21,21.2900,21.2900,21.1400,21.2100,19.8043,16840,0.0000,1.0000
2017-03-20,21.0200,21.3000,21.0200,21.3000,19.8883,24831,0.0000,1.0000
2017-03-17,21.1800,21.1800,20.9500,21.0200,19.6268,35019,0.0000,1.0000
2017-03-16,21.0900,21.1700,20.9500,21.0700,19.6735,23668,0.0000,1.0000
2017-03-15,20.9200,21.1600,20.8966,21.1000,19.7015,17046,0.0000,1.0000
2017-03-14,20.9200,20.9514,20.8300,20.8900,19.5055,29244,0.0000,1.0000
2017-03-13,21.1800,21.1800,20.8900,20.9100,19.5241,48999,0.0000,1.0000
2017-03-10,21.1000,21.1400,20.9076,21.0700,19.6735,27563,0.0000,1.0000
2017-03-09,21.4100,21.5069,20.7700,20.9400,19.5521,63920,0.0000,1.0000
2017-03-08,21.5300,21.5524,21.4500,21.4500,20.0283,17858,0.0000,1.0000
2017-03-07,21.7500,21.8000,21.6000,21.6200,20.1871,14312,0.0000,1.0000
2017-03-06,21.9600,21.9762,21.5700,21.6300,20.1964,28037,0.0000,1.0000
2017-03-03,21.7200,21.8900,21.5600,21.8900,20.4392,41932,0.0000,1.0000
2017-03-02,21.6700,21.7600,21.5200,21.6000,20.1684,37679,0.0000,1.0000
2017-03-01,21.8200,21.8200,21.5500,21.6200,20.1871,64076,0.0000,1.0000
2017-02-28,21.7800,21.9520,21.7800,21.8600,20.4112,34515,0.0000,1.0000
2017-02-27,22.1100,22.1100,21.7800,21.8100,20.3645,44933,0.0000,1.0000
2017-02-24,22.0000,22.1500,21.8938,22.0400,20.5792,59746,0.0000,1.0000
2017-02-23,22.1000,22.1400,21.8600,21.8700,20.4205,40693,0.0000,1.0000
2017-02-22,22.0500,22.1300,21.8200,21.9300,20.4765,51922,0.0000,1.0000
2017-02-21,21.7800,22.1300,21.7200,21.9500,20.4952,49644,0.0000,1.0000
2017-02-17,21.8100,21.8400,21.6600,21.8200,20.3738,47561,0.0000,1.0000
2017-02-16,21.6900,21.8100,21.6100,21.7200,20.2805,60237,0.0859,1.0000
2017-02-15,21.6100,21.7100,21.5710,21.6900,20.1727,49428,0.0000,1.0000
2017-02-14,21.7500,21.7500,21.6000,21.6900,20.1727,57196,0.0000,1.0000
2017-02-13,21.6000,21.7200,21.5301,21.7200,20.2006,44294,0.0000,1.0000
2017-02-10,21.4600,21.6100,21.4600,21.6000,20.0890,46181,0.0000,1.0000
2017-02-09,21.5900,21.6000,21.4500,21.4800,19.9773,30944,0.0000,1.0000
2017-02-08,21.6500,21.6500,21.4900,21.5900,20.0797,25394,0.0000,1.0000
2017-02-07,21.4300,21.6600,21.3800,21.5100,20.0053,39162,0.0000,1.0000
2017-02-06,21.3600,21.4300,21.3300,21.4300,19.9308,25292,0.0000,1.0000
2017-02-03,21.3100,21.3581,21.2800,21.3300,19.8378,25915,0.0000,1.0000
2017-02-02,21.2400,21.3788,21.2400,21.3100,19.8192,33584,0.0000,1.0000
2017-02-01,21.3100,21.3100,21.1900,21.3000,19.8099,41840,0.0000,1.0000
2017-01-31,21.2100,21.3401,21.2100,21.2300,19.7448,36323,0.0000,1.0000
2017-01-30,21.1800,21.2500,21.1800,21.2100,19.7262,35809,0.0000,1.0000
2017-01-27,21.1100,21.2400,21.1000,21.2200,19.7355,26315,0.0000,1.0000
2017-01-26,21.0600,21.1200,21.0600,21.0800,19.6053,37970,0.0000,1.0000
2017-01-25,21.2000,21.2000,21.0500,21.0600,19.5867,44407,0.0000,1.0000
2017-01-24,21.3400,21.3400,21.1000,21.1274,19.6494,33504,0.0000,1.0000
2017-01-23,21.1000,21.2700,21.1000,21.2423,19.7563,17529,0.0000,1.0000
2017-01-20,21.1300,21.1400,21.0100,21.1000,19.6239,33723,0.0859,1.0000
2017-01-19,21.2100,21.2389,21.1000,21.2200,19.6555,40053,0.0000,1.0000
2017-01-18,21.1700,21.2467,21.1401,21.2200,19.6555,26863,0.0000,1.0000
2017-01-17,21.1600,21.2313,21.1250,21.1800,19.6185,28352,0.0000,1.0000
2017-01-13,21.1100,21.2000,21.0500,21.0900,19.5351,38151,0.0000,1.0000
2017-01-12,21.0800,21.1700,21.0400,21.1700,19.6092,28011,0.0000,1.0000
2017-01-11,21.1200,21.1300,20.9500,21.0700,19.5166,47623,0.0000,1.0000
2017-01-10,21.1200,21.1200,21.0300,21.0500,19.4981,18623,0.0000,1.0000
2017-01-09,20.8600,21.0600,20.8600,21.0300,19.4795,43353,0.0000,1.0000
2017-01-06,20.9300,20.9300,20.8100,20.8500,19.3128,56991,0.0000,1.0000
2017-01-05,20.8500,20.9800,20.8500,20.9300,19.3869,54968,0.0000,1.0000
2017-01-04,20.8300,20.9000,20.8000,20.8800,19.3406,78770,0.0000,1.0000
2017-01-03,20.8100,20.8452,20.7700,20.8100,19.2757,33104,0.0000,1.0000
2016-12-30,20.7800,20.8650,20.7750,20.8000,19.2665,37968,0.0000,1.0000
2016-12-29,20.7200,20.8150,20.7200,20.7900,19.2572,83334,0.0000,1.0000
2016-12-28,20.7200,20.8000,20.7200,20.7800,19.2480,48016,0.0000,1.0000
2016-12-27,20.4500,20.8000,20.4500,20.7900,19.2572,71030,0.0000,1.0000
2016-12-23,20.7900,20.8300,20.7000,20.7000,19.1739,48887,0.0000,1.0000
2016-12-22,20.8400,20.8800,20.7747,20.8200,19.2850,81005,0.0000,1.0000
2016-12-21,20.8200,20.9300,20.8079,20.8300,19.2943,84791,0.0900,1.0000
2016-12-20,21.0000,21.0500,20.8953,21.0300,19.3957,67576,0.0000,1.0000
2016-12-19,20.7700,20.9400,20.7700,20.9400,19.3127,50603,0.0000,1.0000
2016-12-16,20.8000,20.8400,20.7500,20.8000,19.1836,71626,0.0000,1.0000
2016-12-15,20.9000,21.0000,20.7900,20.7900,19.1744,65183,0.0000,1.0000
2016-12-14,21.1000,21.2900,21.0700,21.0700,19.4326,41337,0.0000,1.0000
2016-12-13,20.9700,21.1600,20.9400,21.1100,19.4695,67389,0.0000,1.0000
2016-12-12,21.1400,21.1400,20.8600,21.1100,19.4695,52193,0.0000,1.0000
2016-12-09,21.0200,21.1900,20.9210,21.1629,19.5183,64946,0.0000,1.0000
2016-12-08,21.0600,21.2500,20.8511,21.1000,19.4603,74351,0.2067,1.0000
2016-12-07,21.0500,21.4400,21.0500,21.4100,19.5546,33032,0.0000,1.0000
2016-12-06,20.8700,21.0800,20.8400,21.0800,19.2532,25325,0.0000,1.0000
2016-12-05,21.0100,21.0400,20.8400,20.8400,19.0340,53143,0.0000,1.0000
2016-12-02,20.8000,21.1000,20.8000,21.0800,19.2532,58520,0.0000,1.0000
2016-12-01,20.9000,20.9000,20.8000,20.8800,19.0706,66068,0.0000,1.0000
2016-11-30,20.9400,21.0000,20.7800,21.0000,19.1802,54749,0.0000,1.0000
2016-11-29,20.7800,21.0900,20.7800,20.9900,19.1710,54960,0.0000,1.0000
2016-11-28,20.9800,21.1190,20.7500,20.8400,19.0340,76727,0.0000,1.0000
2016-11-25,21.0500,21.0500,20.9200,20.9574,19.1413,8578,0.0000,1.0000
2016-11-23,20.8700,20.9900,20.8600,20.9600,19.1436,28436,0.0000,1.0000
2016-11-22,20.9000,21.0700,20.8000,21.0000,19.1802,33778,0.0000,1.0000
2016-11-21,20.7500,20.9800,20.7500,20.9000,19.0888,26089,0.0858,1.0000
2016-11-18,21.1000,21.1000,20.8582,20.8700,18.9835,42303,0.0000,1.0000
2016-11-17,21.0200,21.0899,20.7000,21.0115,19.1122,81183,0.0000,1.0000
2016-11-16,21.2800,21.4000,21.1000,21.1000,19.1927,61133,0.0000,1.0000
2016-11-15,21.3000,21.3921,21.1000,21.1700,19.2563,87930,0.0000,1.0000
2016-11-14,21.5700,21.5700,20.5400,20.9100,19.0198,207026,0.0000,1.0000
2016-11-11,21.6900,21.7300,21.3700,21.5362,19.5894,49141,0.0000,1.0000
2016-11-10,22.0000,22.0900,21.7000,21.7000,19.7384,67569,0.0000,1.0000
2016-11-09,22.0600,22.2200,21.9970,22.0800,20.0841,47466,0.0000,1.0000
2016-11-08,22.0000,22.3600,21.9400,22.2700,20.2569,51772,0.0000,1.0000
2016-11-07,21.9600,22.0000,21.8500,22.0000,20.0113,37097,0.0000,1.0000
2016-11-04,21.9000,21.9000,21.7642,21.8900,19.9113,28685,0.0000,1.0000
2016-11-03,21.6900,21.8700,21.6900,21.7900,19.8203,34347,0.0000,1.0000
2016-11-02,21.7300,21.9000,21.7171,21.8400,19.8658,35780,0.0000,1.0000
2016-11-01,21.7500,21.7500,21.5801,21.7300,19.7657,50375,0.0000,1.0000
2016-10-31,21.9200,21.9200,21.5700,21.6300,19.6748,46362,0.0000,1.0000
2016-10-28,21.9600,21.9600,21.8000,21.8700,19.8931,30769,0.0000,1.0000
2016-10-27,21.9200,21.9600,21.8400,21.9600,19.9749,72415,0.0000,1.0000
2016-10-26,22.0200,22.0200,21.9500,21.9500,19.9658,28104,0.0000,1.0000
2016-10-25,22.0700,22.0700,21.9500,22.0400,20.0477,36871,0.0000,1.0000
2016-10-24,22.1200,22.1200,21.9400,22.0200,20.0295,55952,0.0000,1.0000
2016-10-21,21.8300,22.1200,21.8300,22.0596,20.0655,66772,0.0000,1.0000
2016-10-20,21.9000,22.0500,21.7500,21.8700,19.8931,57717,0.0858,1.0000
2016-10-19,21.6400,21.9300,21.5961,21.9200,19.8606,50715,0.0000,1.0000
2016-10-18,21.4400,21.6690,21.4400,21.4500,19.4348,47548,0.0000,1.0000
2016-10-17,21.7700,21.7993,21.4300,21.4600,19.4438,72278,0.0000,1.0000
2016-10-14,22.1600,22.2022,21.8500,21.8852,19.8291,44945,0.0000,1.0000
2016-10-13,22.5200,22.5200,22.1600,22.2100,20.1234,55881,0.0000,1.0000
2016-10-12,22.5300,22.6000,22.4500,22.4800,20.3680,28828,0.0000,1.0000
2016-10-11,22.6000,22.6492,22.5700,22.5700,20.4495,34093,0.0000,1.0000
2016-10-10,22.6601,22.7190,22.5800,22.7000,20.5673,54516,0.0000,1.0000
2016-10-07,22.8000,22.8000,22.6300,22.6644,20.5351,18400,0.0000,1.0000
2016-10-06,22.7600,22.9200,22.7100,22.7200,20.5854,35466,0.0000,1.0000
2016-10-05,22.8600,22.9200,22.7503,22.8100,20.6670,39850,0.0000,1.0000
2016-10-04,22.8800,22.9700,22.4300,22.9300,20.7757,103393,0.0000,1.0000
2016-10-03,23.3200,23.3500,22.9200,22.9200,20.7667,68091,0.0000,1.0000
2016-09-30,23.3900,23.3900,23.2600,23.3200,21.1291,33904,0.0000,1.0000
2016-09-29,23.3500,23.3500,23.2200,23.2800,21.0928,53059,0.0000,1.0000
2016-09-28,23.3000,23.4700,23.3000,23.3325,21.1404,70504,0.0000,1.0000
2016-09-27,23.1800,23.2500,23.1401,23.2200,21.0385,42772,0.0000,1.0000
2016-09-26,23.1700,23.1700,23.0800,23.1300,20.9569,32806,0.0000,1.0000
2016-09-23,23.1000,23.1700,22.9800,23.1400,20.9660,39178,0.0000,1.0000
2016-09-22,22.8300,23.0700,22.8300,23.0700,20.9026,29830,0.0000,1.0000
2016-09-21,22.8400,22.8400,22.6800,22.7800,20.6398,23546,0.0858,1.0000
2016-09-20,22.9000,22.9000,22.7900,22.8100,20.5894,45455,0.0000,1.0000
2016-09-19,22.7500,22.9000,22.6850,22.9000,20.6706,36716,0.0000,1.0000
2016-09-16,22.8300,22.8300,22.6338,22.6900,20.4811,36994,0.0000,1.0000
2016-09-15,22.7900,22.7900,22.7100,22.7500,20.5352,37603,0.0000,1.0000
2016-09-14,22.4700,22.8299,22.4700,22.7800,20.5623,31963,0.0000,1.0000
2016-09-13,22.8300,22.8300,22.4800,22.5590,20.3628,38144,0.0000,1.0000
2016-09-12,22.7000,22.8100,22.5400,22.6400,20.4360,67791,0.0000,1.0000
2016-09-09,23.0800,23.0800,22.6900,22.7100,20.4991,69738,0.0000,1.0000
2016-09-08,23.1400,23.1700,23.0800,23.1200,20.8692,49994,0.0000,1.0000
2016-09-07,23.1500,23.1600,23.0900,23.1300,20.8783,32947,0.0000,1.0000
2016-09-06,22.9300,23.1400,22.9100,23.1400,20.8873,32165,0.0000,1.0000
2016-09-02,22.9500,22.9500,22.9000,22.9100,20.6797,40979,0.0000,1.0000
2016-09-01,22.9500,22.9500,22.8924,22.9400,20.7068,56087,0.0000,1.0000
2016-08-31,23.1600,23.1600,22.9400,22.9500,20.7158,43511,0.0000,1.0000
2016-08-30,23.0900,23.1800,23.0023,23.1400,20.8873,40583,0.0000,1.0000
2016-08-29,23.0100,23.0650,22.9200,23.0200,20.7790,26035,0.0000,1.0000
2016-08-26,23.0000,23.1600,22.9500,22.9500,20.7158,37243,0.0000,1.0000
2016-08-25,23.2200,23.2800,23.0490,23.1100,20.8602,43360,0.0000,1.0000
2016-08-24,23.3700,23.3700,23.2200,23.2200,20.9595,29957,0.0000,1.0000
2016-08-23,23.4100,23.4200,23.3300,23.3300,21.0588,62855,0.0000,1.0000
2016-08-22,23.3700,23.3800,23.3200,23.3800,21.1039,37041,0.0858,1.0000
2016-08-19,23.3800,23.4200,23.2900,23.3900,21.0357,35751,0.0000,1.0000
2016-08-18,23.3800,23.3800,23.2900,23.3800,21.0267,55946,0.0000,1.0000
2016-08-17,23.2900,23.3500,23.2000,23.3500,20.9997,29837,0.0000,1.0000
2016-08-16,23.3000,23.3000,23.2100,23.2800,20.9368,40742,0.0000,1.0000
2016-08-15,23.2400,23.2900,23.1500,23.2600,20.9188,61480,0.0000,1.0000
2016-08-12,23.0800,23.1600,23.0110,23.1400,20.8109,43797,0.0000,1.0000
2016-08-11,23.1100,23.1100,23.0000,23.0000,20.6850,36616,0.0000,1.0000
2016-08-10,22.9600,23.1000,22.9300,23.0900,20.7659,54531,0.0000,1.0000
2016-08-09,23.1000,23.1000,22.9300,22.9300,20.6220,45007,0.0000,1.0000
2016-08-08,23.0800,23.0800,22.9800,23.0700,20.7479,59353,0.0000,1.0000
2016-08-05,23.1000,23.1000,22.9900,22.9900,20.6760,46203,0.0000,1.0000
2016-08-04,22.9900,23.0800,22.9900,22.9963,20.6816,31705,0.0000,1.0000
2016-08-03,23.0000,23.0500,22.9600,23.0400,20.7209,32638,0.0000,1.0000
2016-08-02,22.9000,22.9900,22.7815,22.9900,20.6760,44526,0.0000,1.0000
2016-08-01,23.0400,23.0400,22.9100,22.9300,20.6220,31349,0.0000,1.0000
2016-07-29,23.0400,23.0900,22.9700,22.9700,20.6580,46237,0.0000,1.0000
2016-07-28,23.1100,23.1100,22.9700,22.9900,20.6760,29662,0.0000,1.0000
2016-07-27,23.0700,23.1000,22.9800,22.9900,20.6760,30732,0.0000,1.0000
2016-07-26,23.0700,23.0700,22.9700,23.0300,20.7120,66961,0.0000,1.0000
2016-07-25,23.1400,23.1400,22.9601,22.9800,20.6670,23945,0.0000,1.0000
2016-07-22,23.0800,23.1099,23.0500,23.0600,20.7389,30290,0.0000,1.0000
2016-07-21,23.1900,23.2700,23.1250,23.1500,20.8199,77308,0.0000,1.0000
2016-07-20,23.1800,23.1900,23.0800,23.1700,20.8379,45304,0.0858,1.0000
2016-07-19,23.1300,23.1800,22.9700,23.1500,20.7430,45856,0.0000,1.0000
2016-07-18,22.8500,23.0100,22.8500,23.0000,20.6086,44663,0.0000,1.0000
2016-07-15,22.4800,22.7600,22.4752,22.7400,20.3757,29071,0.0000,1.0000
2016-07-14,22.8000,22.8200,22.3700,22.4500,20.1158,65039,0.0000,1.0000
2016-07-13,22.9000,22.9200,22.6100,22.8100,20.4384,56645,0.0000,1.0000
2016-07-12,23.0500,23.1000,22.8900,22.9073,20.5256,63724,0.0000,1.0000
2016-07-11,23.4000,23.4000,23.0700,23.0800,20.6803,56613,0.0000,1.0000
2016-07-08,23.3800,23.3900,23.2000,23.2100,20.7968,45303,0.0000,1.0000
2016-07-07,23.1300,23.3094,23.0900,23.2300,20.8147,58387,0.0000,1.0000
2016-07-06,23.0100,23.2200,22.9200,23.1300,20.7251,53609,0.0000,1.0000
2016-07-05,23.0300,23.1400,22.9000,22.9600,20.5728,59958,0.0000,1.0000
2016-07-01,23.1400,23.2800,23.0700,23.1900,20.7789,51000,0.0000,1.0000
2016-06-30,23.0300,23.1300,22.9700,23.0400,20.6445,70353,0.0000,1.0000
2016-06-29,22.9400,23.0100,22.9100,23.0000,20.6086,33708,0.0000,1.0000
2016-06-28,23.1400,23.3000,22.8200,22.9000,20.5190,159442,0.0000,1.0000
2016-06-27,23.2400,23.3000,23.1100,23.1700,20.7609,40028,0.0000,1.0000
2016-06-24,22.9000,23.2000,22.9000,23.2000,20.7878,45910,0.0000,1.0000
2016-06-23,22.9800,23.1000,22.9201,22.9400,20.5549,51884,0.0000,1.0000
2016-06-22,23.1000,23.1000,23.0000,23.0200,20.6265,30220,0.0000,1.0000
2016-06-21,22.9200,23.1100,22.9200,23.1100,20.7072,39153,0.0858,1.0000
2016-06-20,23.0100,23.0400,22.9200,22.9800,20.5145,63575,0.0000,1.0000
2016-06-17,23.0800,23.0800,22.9600,23.0100,20.5413,22091,0.0000,1.0000
2016-06-16,23.0900,23.1100,23.0200,23.0800,20.6038,61496,0.0000,1.0000
2016-06-15,23.0200,23.1100,22.9800,23.0800,20.6038,35773,0.0000,1.0000
2016-06-14,22.9600,23.0200,22.9500,23.0200,20.5502,27775,0.0000,1.0000
2016-06-13,22.9700,22.9700,22.9100,22.9600,20.4967,20186,0.0000,1.0000
2016-06-10,22.9500,22.9500,22.9000,22.9500,20.4877,26192,0.0000,1.0000
2016-06-09,22.9300,22.9500,22.8900,22.9200,20.4609,19279,0.0000,1.0000
2016-06-08,22.9400,22.9400,22.8700,22.9100,20.4520,46224,0.0000,1.0000
2016-06-07,22.9300,22.9600,22.9000,22.9600,20.4967,29488,0.0000,1.0000
2016-06-06,22.9500,22.9500,22.8600,22.8700,20.4163,72823,0.0000,1.0000
2016-06-03,22.8800,22.9500,22.8501,22.9500,20.4877,50956,0.0000,1.0000
2016-06-02,22.8000,22.8600,22.7707,22.8100,20.3627,65256,0.0000,1.0000
2016-06-01,22.6600,22.8400,22.6200,22.8400,20.3895,55661,0.0000,1.0000
2016-05-31,22.6500,22.6500,22.4300,22.5900,20.1664,58905,0.0000,1.0000
2016-05-27,22.5700,22.6400,22.4750,22.6400,20.2110,41187,0.0000,1.0000
2016-05-26,22.3900,22.5400,22.3900,22.5400,20.1217,33277,0.0000,1.0000
2016-05-25,22.3100,22.4100,22.3000,22.3600,19.9610,108703,0.0000,1.0000
2016-05-24,22.5800,22.5800,22.3200,22.4380,20.0307,57064,0.0000,1.0000
2016-05-23,22.4400,22.5950,22.4400,22.4901,20.0772,47081,0.0000,1.0000
2016-05-20,22.5200,22.5500,22.4100,22.4500,20.0414,28947,0.0858,1.0000
2016-05-19,22.5900,22.6400,22.4600,22.5900,20.0895,69224,0.0000,1.0000
2016-05-18,22.8000,22.8400,22.6500,22.6600,20.1518,52550,0.0000,1.0000
2016-05-17,22.8100,22.8100,22.7200,22.7700,20.2496,28185,0.0000,1.0000
2016-05-16,22.7100,22.8100,22.7100,22.8100,20.2852,33517,0.0000,1.0000
2016-05-13,22.6700,22.8000,22.6700,22.7800,20.2585,24863,0.0000,1.0000
2016-05-12,22.7500,22.7900,22.6400,22.7900,20.2674,38177,0.0000,1.0000
2016-05-11,22.6800,22.7200,22.6100,22.7200,20.2052,41444,0.0000,1.0000
2016-05-10,22.5300,22.6500,22.5300,22.5900,20.0895,36695,0.0000,1.0000
2016-05-09,22.5000,22.6200,22.5000,22.5850,20.0851,30701,0.0000,1.0000
2016-05-06,22.4000,22.5325,22.4000,22.5325,20.0384,21828,0.0000,1.0000
2016-05-05,22.3000,22.4400,22.3000,22.4300,19.9473,29042,0.0000,1.0000
2016-05-04,22.3000,22.3200,22.2400,22.3200,19.8494,33935,0.0000,1.0000
2016-05-03,22.1700,22.3000,22.1600,22.2800,19.8139,73832,0.0000,1.0000
2016-05-02,22.7400,22.7600,22.0800,22.1400,19.6894,149459,0.0000,1.0000
2016-04-29,22.6700,22.7400,22.5800,22.7400,20.2229,21769,0.0000,1.0000
2016-04-28,22.6900,22.6999,22.5700,22.5700,20.0718,26726,0.0000,1.0000
2016-04-27,22.6200,22.7100,22.6200,22.7000,20.1874,27485,0.0000,1.0000
2016-04-26,22.6700,22.7200,22.6200,22.6900,20.1785,31111,0.0000,1.0000
2016-04-25,22.5800,22.7100,22.5300,22.6500,20.1429,43385,0.0000,1.0000
2016-04-22,22.6100,22.6800,22.5900,22.6800,20.1696,19423,0.0000,1.0000
2016-04-21,22.6500,22.6999,22.5900,22.5900,20.0895,19989,0.0000,1.0000
2016-04-20,22.6200,22.7300,22.6100,22.6600,20.1518,39316,0.0858,1.0000
2016-04-19,22.6200,22.6900,22.6100,22.6900,20.1023,16824,0.0000,1.0000
2016-04-18,22.5300,22.7100,22.5300,22.6500,20.0669,39554,0.0000,1.0000
2016-04-15,22.5500,22.6400,22.5100,22.6400,20.0580,17950,0.0000,1.0000
2016-04-14,22.5300,22.5400,22.4600,22.5400,19.9694,34658,0.0000,1.0000
2016-04-13,22.5900,22.5900,22.4200,22.4500,19.8897,31912,0.0000,1.0000
2016-04-12,22.5600,22.6300,22.5100,22.6299,20.0491,24773,0.0000,1.0000
2016-04-11,22.5300,22.5600,22.4200,22.4800,19.9163,33917,0.0000,1.0000
2016-04-08,22.6600,22.6600,22.4600,22.4700,19.9074,27840,0.0000,1.0000
2016-04-07,22.6300,22.6500,22.5350,22.6300,20.0492,46859,0.0000,1.0000
2016-04-06,22.6600,22.6600,22.5700,22.6400,20.0580,84761,0.0000,1.0000
2016-04-05,22.4600,22.5700,22.4200,22.5700,19.9960,50503,0.0000,1.0000
2016-04-04,22.4300,22.4500,22.3100,22.4500,19.8897,64303,0.0000,1.0000
2016-04-01,22.4100,22.4500,22.3600,22.4500,19.8897,45119,0.0000,1.0000
2016-03-31,22.2300,22.4000,22.2300,22.3100,19.7657,51717,0.0000,1.0000
2016-03-30,22.3100,22.3699,22.1800,22.3000,19.7568,53329,0.0000,1.0000
