timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-03-29,22.4000,22.4000,22.2500,22.2600,19.7214,40404,0.0000,1.0000
2016-03-28,22.3700,22.3900,22.3100,22.3899,19.8365,22877,0.0000,1.0000
2016-03-24,22.3600,22.3700,22.2600,22.2900,19.7479,30358,0.0000,1.0000
2016-03-23,22.2900,22.3600,22.2400,22.3000,19.7568,31170,0.0000,1.0000
2016-03-22,22.1500,22.3200,22.1500,22.3200,19.7745,33160,0.0858,1.0000
2016-03-21,22.1900,22.2400,22.1500,22.1700,19.5664,42038,0.0000,1.0000
2016-03-18,22.3000,22.3013,22.1700,22.1700,19.5664,26820,0.0000,1.0000
2016-03-17,22.3000,22.3700,22.2745,22.3100,19.6899,35097,0.0000,1.0000
2016-03-16,22.2500,22.2900,22.1700,22.2500,19.6370,19095,0.0000,1.0000
2016-03-15,22.2800,22.2800,22.1100,22.2700,19.6546,18267,0.0000,1.0000
2016-03-14,22.2400,22.2680,22.1200,22.2600,19.6458,20060,0.0000,1.0000
2016-03-11,22.2500,22.2700,22.1600,22.2100,19.6017,45778,0.0000,1.0000
2016-03-10,22.0422,22.1800,22.0100,22.1800,19.5752,35333,0.0000,1.0000
2016-03-09,22.0100,22.1300,22.0000,22.0200,19.4340,28061,0.0000,1.0000
2016-03-08,22.1700,22.1790,22.0100,22.0500,19.4605,62396,0.0000,1.0000
2016-03-07,22.1000,22.1600,21.9900,22.1400,19.5399,59450,0.0000,1.0000
2016-03-04,22.0000,22.1600,21.9500,22.0600,19.4693,39694,0.0000,1.0000
2016-03-03,22.0600,22.0700,21.9500,22.0300,19.4428,47558,0.0000,1.0000
2016-03-02,22.0400,22.0600,21.9200,22.0500,19.4605,34168,0.0000,1.0000
2016-03-01,22.0500,22.0600,21.9400,22.0100,19.4252,60851,0.0000,1.0000
2016-02-29,22.0000,22.0100,21.9300,21.9800,19.3987,32711,0.0000,1.0000
2016-02-26,21.9500,22.0000,21.9400,21.9400,19.3634,101907,0.0000,1.0000
2016-02-25,21.9000,21.9781,21.9000,21.9500,19.3722,30250,0.0000,1.0000
2016-02-24,21.8600,21.9500,21.8500,21.9000,19.3281,68864,0.0000,1.0000
2016-02-23,21.8200,21.9000,21.8000,21.9000,19.3281,52709,0.0000,1.0000
2016-02-22,21.9000,21.9000,21.7200,21.7700,19.2134,33231,0.0000,1.0000
2016-02-19,21.7500,21.8900,21.6500,21.8900,19.3193,37314,0.0000,1.0000
2016-02-18,21.7100,21.7400,21.6400,21.6900,19.1428,63365,0.0858,1.0000
2016-02-17,21.7200,21.8100,21.7100,21.8000,19.1640,29781,0.0000,1.0000
2016-02-16,21.8000,21.8300,21.7200,21.8250,19.1860,64845,0.0000,1.0000
2016-02-12,21.8900,21.9400,21.8100,21.8100,19.1728,44722,0.0000,1.0000
2016-02-11,21.9900,21.9900,21.8700,21.9300,19.2783,23357,0.0000,1.0000
2016-02-10,21.8200,21.9400,21.8200,21.9400,19.2871,29447,0.0000,1.0000
2016-02-09,21.8600,22.0200,21.8500,21.9100,19.2607,60666,0.0000,1.0000
2016-02-08,21.8700,22.0100,21.8700,22.0100,19.3486,56853,0.0000,1.0000
2016-02-05,21.9400,21.9500,21.8800,21.9400,19.2871,49096,0.0000,1.0000
2016-02-04,21.9000,21.9300,21.8500,21.9300,19.2783,32412,0.0000,1.0000
2016-02-03,21.8400,21.8900,21.7800,21.8900,19.2431,53736,0.0000,1.0000
2016-02-02,21.7500,21.8200,21.7500,21.7900,19.1552,26671,0.0000,1.0000
2016-02-01,21.7500,21.7800,21.7300,21.7800,19.1464,35911,0.0000,1.0000
2016-01-29,21.6800,21.7400,21.6800,21.7400,19.1113,33381,0.0000,1.0000
2016-01-28,21.6300,21.6800,21.5400,21.6800,19.0585,32323,0.0000,1.0000
2016-01-27,21.4500,21.5715,21.4500,21.5200,18.9179,17889,0.0000,1.0000
2016-01-26,21.5900,21.5900,21.4500,21.5500,18.9442,52070,0.0000,1.0000
2016-01-25,21.5300,21.5400,21.4800,21.5000,18.9003,45746,0.0000,1.0000
2016-01-22,21.4400,21.5400,21.4300,21.5299,18.9266,29430,0.0000,1.0000
2016-01-21,21.3700,21.4600,21.2800,21.4100,18.8212,39809,0.0000,1.0000
2016-01-20,21.4100,21.5700,21.2700,21.3500,18.7684,88350,0.0858,1.0000
2016-01-19,21.6400,21.6800,21.4700,21.4800,18.8071,33000,0.0000,1.0000
2016-01-15,21.5400,21.6200,21.5000,21.5400,18.8596,21244,0.0000,1.0000
2016-01-14,21.6300,21.6300,21.4400,21.5300,18.8509,36763,0.0000,1.0000
2016-01-13,21.5600,21.6100,21.4700,21.5000,18.8246,56386,0.0000,1.0000
2016-01-12,21.6100,21.6100,21.5300,21.5800,18.8946,26416,0.0000,1.0000
2016-01-11,21.6200,21.6200,21.4400,21.5300,18.8509,33258,0.0000,1.0000
2016-01-08,21.6300,21.6300,21.4900,21.5700,18.8859,26648,0.0000,1.0000
2016-01-07,21.7200,21.7300,21.5400,21.5700,18.8859,42755,0.0000,1.0000
2016-01-06,21.5800,21.7400,21.5250,21.6500,18.9559,68378,0.0000,1.0000
2016-01-05,21.5600,21.6000,21.4900,21.5900,18.9034,27704,0.0000,1.0000
2016-01-04,21.3800,21.5300,21.3800,21.5200,18.8421,72160,0.0000,1.0000
2015-12-31,21.5000,21.5800,21.4000,21.4300,18.7633,41805,0.0000,1.0000
2015-12-30,21.4000,21.4300,21.3400,21.4300,18.7633,46773,0.0000,1.0000
2015-12-29,21.4400,21.4400,21.3000,21.3200,18.6670,38585,0.0000,1.0000
2015-12-28,21.1900,21.4800,21.1900,21.4500,18.7808,37823,0.0000,1.0000
2015-12-24,21.5000,21.5000,21.2800,21.3100,18.6582,51881,0.0000,1.0000
2015-12-23,21.5100,21.6600,21.4100,21.4200,18.7546,79863,0.0000,1.0000
2015-12-22,21.6600,21.7300,21.5500,21.7000,18.9997,45785,0.0049,1.0000
2015-12-21,21.7800,21.7800,21.5601,21.6100,18.9166,46537,0.0858,1.0000
2015-12-18,21.6500,21.7100,21.5640,21.6612,18.8864,31496,0.0000,1.0000
2015-12-17,21.2800,21.6600,21.2800,21.6400,18.8680,24397,0.0000,1.0000
2015-12-16,21.1300,21.3600,21.1300,21.3600,18.6238,40364,0.0000,1.0000
2015-12-15,21.0700,21.3400,21.0040,21.2900,18.5628,50756,0.0000,1.0000
2015-12-14,21.5900,21.5900,21.0600,21.1000,18.3971,34895,0.0000,1.0000
2015-12-11,21.4800,21.7000,21.4700,21.6900,18.9115,30236,0.0000,1.0000
2015-12-10,21.5100,21.5400,21.3500,21.4900,18.7372,30794,0.0000,1.0000
2015-12-09,21.5200,21.6000,21.5100,21.5300,18.7720,24141,0.0000,1.0000
2015-12-08,21.4700,21.6100,21.3500,21.5900,18.8244,18270,0.0000,1.0000
2015-12-07,21.3200,21.4400,21.3000,21.3900,18.6500,11769,0.0000,1.0000
2015-12-04,21.2700,21.4800,21.2700,21.3100,18.5802,30690,0.0000,1.0000
2015-12-03,21.4100,21.4100,21.3020,21.3100,18.5802,27363,0.0000,1.0000
2015-12-02,21.3700,21.5300,21.2880,21.4799,18.7284,54331,0.0000,1.0000
2015-12-01,21.6300,21.6375,21.4000,21.4400,18.6936,49171,0.0000,1.0000
2015-11-30,21.5300,21.5600,21.4000,21.5100,18.7546,34902,0.0000,1.0000
2015-11-27,21.5200,21.5200,21.3830,21.4300,18.6849,5778,0.0000,1.0000
2015-11-25,21.2800,21.4400,21.2800,21.4300,18.6849,16983,0.0000,1.0000
2015-11-24,21.3200,21.3900,21.2600,21.3000,18.5715,26140,0.0000,1.0000
2015-11-23,21.3400,21.4200,21.2800,21.4200,18.6761,24297,0.0000,1.0000
2015-11-20,21.3100,21.3700,21.2600,21.2711,18.5463,23201,0.0000,1.0000
2015-11-19,21.1500,21.2600,21.0590,21.2600,18.5366,37072,0.0858,1.0000
2015-11-18,21.1300,21.1500,21.0400,21.1500,18.3666,24016,0.0000,1.0000
2015-11-17,20.9700,21.1400,20.9700,21.1000,18.3232,28562,0.0000,1.0000
2015-11-16,21.1000,21.1000,21.0411,21.0715,18.2984,11387,0.0000,1.0000
2015-11-13,20.8700,21.0500,20.7800,21.0500,18.2797,30035,0.0000,1.0000
2015-11-12,20.7800,20.8532,20.7500,20.7700,18.0366,30632,0.0000,1.0000
2015-11-11,20.9500,20.9500,20.7300,20.7800,18.0453,19106,0.0000,1.0000
2015-11-10,20.8000,20.8900,20.6400,20.8400,18.0974,54227,0.0000,1.0000
2015-11-09,20.9900,20.9900,20.7700,20.7900,18.0539,52477,0.0000,1.0000
2015-11-06,21.2000,21.2100,21.0000,21.0500,18.2797,59585,0.0000,1.0000
2015-11-05,21.3300,21.3600,21.2101,21.2400,18.4447,56142,0.0000,1.0000
2015-11-04,21.4200,21.4200,21.3000,21.3400,18.5316,28787,0.0000,1.0000
2015-11-03,21.3800,21.4000,21.3000,21.3400,18.5316,71357,0.0000,1.0000
2015-11-02,21.3400,21.3700,21.2200,21.3600,18.5489,23305,0.0000,1.0000
2015-10-30,21.3000,21.3100,21.2101,21.2400,18.4447,21170,0.0000,1.0000
2015-10-29,21.2700,21.2780,21.1900,21.2401,18.4448,30506,0.0000,1.0000
2015-10-28,21.2400,21.3200,21.2300,21.3200,18.5142,39652,0.0000,1.0000
2015-10-27,21.2200,21.2500,21.2000,21.2500,18.4534,34516,0.0000,1.0000
2015-10-26,21.2500,21.2500,21.1900,21.2000,18.4100,24754,0.0000,1.0000
2015-10-23,21.1000,21.2500,21.1000,21.2200,18.4274,33226,0.0000,1.0000
2015-10-22,21.1000,21.2300,21.0600,21.0900,18.3145,39986,0.0000,1.0000
2015-10-21,21.2400,21.2400,21.1557,21.2000,18.4100,27694,0.0858,1.0000
2015-10-20,21.2500,21.3200,21.1300,21.2300,18.3617,45837,0.0000,1.0000
2015-10-19,21.1800,21.2678,21.1500,21.1600,18.3012,17823,0.0000,1.0000
2015-10-16,21.1500,21.2100,21.0601,21.2100,18.3444,21531,0.0000,1.0000
2015-10-15,21.1200,21.2300,21.0100,21.0400,18.1974,56989,0.0000,1.0000
2015-10-14,21.3500,21.3600,21.2000,21.2100,18.3444,23243,0.0000,1.0000
2015-10-13,21.2800,21.3500,21.2800,21.3500,18.4655,22165,0.0000,1.0000
2015-10-12,21.1800,21.3700,21.1300,21.3400,18.4568,174108,0.0000,1.0000
2015-10-09,21.0400,21.2500,21.0300,21.1600,18.3012,43599,0.0000,1.0000
2015-10-08,21.0700,21.1000,21.0000,21.1000,18.2493,19262,0.0000,1.0000
2015-10-07,21.0700,21.0700,20.9500,21.0600,18.2147,39057,0.0000,1.0000
2015-10-06,20.8700,21.0600,20.8200,21.0300,18.1887,53666,0.0000,1.0000
2015-10-05,20.7700,20.7900,20.7000,20.7900,17.9811,35753,0.0000,1.0000
2015-10-02,20.7200,20.7800,20.6700,20.7500,17.9466,29204,0.0000,1.0000
2015-10-01,20.7100,20.7553,20.6700,20.7500,17.9466,33568,0.0000,1.0000
2015-09-30,20.7000,20.7300,20.6000,20.7100,17.9120,41991,0.0000,1.0000
2015-09-29,20.6200,20.6500,20.5300,20.6101,17.8256,48017,0.0000,1.0000
2015-09-28,20.6200,20.6300,20.5900,20.6000,17.8168,47612,0.0000,1.0000
2015-09-25,20.5300,20.6000,20.4601,20.5900,17.8082,22222,0.0000,1.0000
2015-09-24,20.4400,20.5300,20.4100,20.4601,17.6958,58603,0.0000,1.0000
2015-09-23,20.4800,20.4968,20.4010,20.4800,17.7130,17560,0.0000,1.0000
2015-09-22,20.3400,20.4800,20.3300,20.4800,17.7130,24579,0.0000,1.0000
2015-09-21,20.4100,20.4200,20.3570,20.3800,17.6265,16076,0.0858,1.0000
2015-09-18,20.2400,20.4600,20.2400,20.4600,17.6215,35924,0.0000,1.0000
2015-09-17,20.2100,20.4100,20.1400,20.4100,17.5785,15352,0.0000,1.0000
2015-09-16,20.1100,20.1800,20.0900,20.1700,17.3717,23384,0.0000,1.0000
2015-09-15,20.1900,20.1900,20.1000,20.1100,17.3201,21415,0.0000,1.0000
2015-09-14,20.2000,20.2299,20.1400,20.1400,17.3459,11091,0.0000,1.0000
2015-09-11,20.2400,20.2600,20.1900,20.2000,17.3976,27390,0.0000,1.0000
2015-09-10,20.2100,20.2400,20.1700,20.2100,17.4062,21522,0.0000,1.0000
2015-09-09,20.1800,20.2300,20.1700,20.2132,17.4090,20801,0.0000,1.0000
2015-09-08,20.2000,20.2300,20.1700,20.1700,17.3717,23041,0.0000,1.0000
2015-09-04,20.2300,20.2800,20.1840,20.1900,17.3890,43224,0.0000,1.0000
2015-09-03,20.2100,20.2390,20.1500,20.2300,17.4234,27888,0.0000,1.0000
2015-09-02,20.1300,20.1800,20.1100,20.1400,17.3459,31471,0.0000,1.0000
2015-09-01,20.1500,20.2500,20.1000,20.1600,17.3631,48153,0.0000,1.0000
2015-08-31,20.1900,20.1900,20.1000,20.1500,17.3545,19656,0.0000,1.0000
2015-08-28,20.0900,20.1900,20.0650,20.1889,17.3880,35993,0.0000,1.0000
2015-08-27,20.0200,20.0899,20.0100,20.0700,17.2856,26343,0.0000,1.0000
2015-08-26,20.2100,20.2400,19.9600,19.9900,17.2167,91518,0.0000,1.0000
2015-08-25,20.1300,20.2599,20.0801,20.1400,17.3459,59632,0.0000,1.0000
2015-08-24,20.0801,20.3000,20.0400,20.1099,17.3200,71189,0.0000,1.0000
2015-08-21,20.4600,20.4600,20.3200,20.3210,17.5018,25934,0.0000,1.0000
2015-08-20,20.3900,20.4500,20.3600,20.4500,17.6129,18130,0.0858,1.0000
2015-08-19,20.4700,20.5700,20.4700,20.5700,17.6422,25115,0.0000,1.0000
2015-08-18,20.5400,20.5600,20.4200,20.5600,17.6336,108811,0.0000,1.0000
2015-08-17,20.4200,20.5400,20.4200,20.5300,17.6079,20482,0.0000,1.0000
2015-08-14,20.4500,20.4500,20.4200,20.4500,17.5393,12515,0.0000,1.0000
2015-08-13,20.4300,20.4400,20.3800,20.4400,17.5307,26835,0.0000,1.0000
2015-08-12,20.3500,20.4300,20.3500,20.4260,17.5187,20663,0.0000,1.0000
2015-08-11,20.2800,20.3900,20.2600,20.3600,17.4621,34712,0.0000,1.0000
2015-08-10,20.3700,20.3700,20.2000,20.2699,17.3848,26365,0.0000,1.0000
2015-08-07,20.2000,20.3400,20.2000,20.3101,17.4193,25189,0.0000,1.0000
2015-08-06,20.2300,20.2700,20.1815,20.2650,17.3806,7425,0.0000,1.0000
2015-08-05,20.2900,20.3100,20.1400,20.2000,17.3249,55954,0.0000,1.0000
2015-08-04,20.4000,20.4000,20.3300,20.3600,17.4621,30200,0.0000,1.0000
2015-08-03,20.4500,20.4500,20.3000,20.3800,17.4792,25349,0.0000,1.0000
2015-07-31,20.3500,20.4300,20.2700,20.4000,17.4964,50265,0.0000,1.0000
2015-07-30,20.2900,20.3200,20.2201,20.2600,17.3763,14842,0.0000,1.0000
2015-07-29,20.2200,20.2800,20.1300,20.2800,17.3935,21612,0.0000,1.0000
2015-07-28,20.1700,20.2100,20.1200,20.1700,17.2991,25795,0.0000,1.0000
2015-07-27,20.0900,20.1400,20.0400,20.1400,17.2734,28405,0.0000,1.0000
2015-07-24,20.1500,20.1500,20.0136,20.0800,17.2219,48565,0.0000,1.0000
2015-07-23,20.0900,20.0900,19.9400,20.0800,17.2219,23012,0.0000,1.0000
2015-07-22,20.0400,20.1099,20.0000,20.0600,17.2048,41171,0.0858,1.0000
2015-07-21,20.2700,20.2800,20.1400,20.1800,17.2340,46253,0.0000,1.0000
2015-07-20,20.3300,20.3699,20.2400,20.2400,17.2852,20145,0.0000,1.0000
2015-07-17,20.4500,20.4500,20.2400,20.3000,17.3365,67358,0.0000,1.0000
2015-07-16,20.3600,20.4400,20.3600,20.4300,17.4475,13977,0.0000,1.0000
2015-07-15,20.3700,20.4299,20.3600,20.3800,17.4048,13535,0.0000,1.0000
2015-07-14,20.3400,20.4400,20.3200,20.4200,17.4389,39903,0.0000,1.0000
2015-07-13,20.3600,20.4700,20.3500,20.4600,17.4731,27376,0.0000,1.0000
2015-07-10,20.4700,20.4700,20.3100,20.4250,17.4432,30509,0.0000,1.0000
2015-07-09,20.5700,20.5700,20.4300,20.4600,17.4731,33501,0.0000,1.0000
2015-07-08,20.6100,20.6200,20.5000,20.5100,17.5158,28191,0.0000,1.0000
2015-07-07,20.4400,20.6200,20.4050,20.5000,17.5073,45344,0.0000,1.0000
2015-07-06,20.3600,20.3700,20.2800,20.3300,17.3621,22787,0.0000,1.0000
2015-07-02,20.2400,20.3200,20.1700,20.2900,17.3279,41773,0.0000,1.0000
2015-07-01,20.2900,20.3000,20.2100,20.2900,17.3279,44871,0.0000,1.0000
2015-06-30,20.3300,20.4200,20.1100,20.1800,17.2340,119441,0.0000,1.0000
2015-06-29,20.6300,20.6300,20.3590,20.4000,17.4219,54817,0.0000,1.0000
2015-06-26,20.7400,20.7400,20.5600,20.6200,17.6097,59105,0.0000,1.0000
2015-06-25,20.9000,20.9000,20.7300,20.7840,17.7498,29590,0.0000,1.0000
2015-06-24,20.8900,20.9200,20.8101,20.8400,17.7976,27005,0.0000,1.0000
2015-06-23,20.9200,21.0099,20.7900,20.8500,17.8062,49092,0.0000,1.0000
2015-06-22,20.9400,21.0300,20.9200,20.9800,17.9172,45976,0.0000,1.0000
2015-06-19,20.8700,20.9900,20.8600,20.9900,17.9257,18219,0.0858,1.0000
2015-06-18,20.8300,20.9700,20.8300,20.9500,17.8187,14562,0.0000,1.0000
2015-06-17,20.7800,20.9200,20.7400,20.8800,17.7592,25146,0.0000,1.0000
2015-06-16,20.6700,20.8350,20.6700,20.8200,17.7081,27757,0.0000,1.0000
2015-06-15,20.6200,20.7100,20.6200,20.7100,17.6146,26967,0.0000,1.0000
2015-06-12,20.4800,20.6600,20.4800,20.6200,17.5380,20655,0.0000,1.0000
2015-06-11,20.5400,20.5600,20.4800,20.5500,17.4785,25009,0.0000,1.0000
2015-06-10,20.3800,20.5200,20.3700,20.4300,17.3764,43993,0.0000,1.0000
2015-06-09,20.5100,20.5207,20.3300,20.3900,17.3424,63594,0.0000,1.0000
2015-06-08,20.6100,20.6500,20.5300,20.5600,17.4870,26792,0.0000,1.0000
2015-06-05,20.6600,20.7000,20.6100,20.6400,17.5550,29443,0.0000,1.0000
2015-06-04,20.7800,20.8000,20.7300,20.7700,17.6656,27881,0.0000,1.0000
2015-06-03,20.7800,20.8000,20.7300,20.7500,17.6486,38139,0.0000,1.0000
2015-06-02,21.0100,21.0400,20.8300,20.8300,17.7166,34639,0.0000,1.0000
2015-06-01,20.9900,21.0700,20.8500,21.0600,17.9123,50308,0.0000,1.0000
2015-05-29,20.8300,20.9400,20.7700,20.8800,17.7592,24114,0.0000,1.0000
2015-05-28,20.7500,20.8100,20.6600,20.7700,17.6656,25977,0.0000,1.0000
2015-05-27,20.7700,20.7800,20.6800,20.7200,17.6231,49769,0.0000,1.0000
2015-05-26,20.7000,20.7400,20.6314,20.7400,17.6401,26461,0.0000,1.0000
2015-05-22,20.6100,20.7300,20.5999,20.6900,17.5976,28571,0.0000,1.0000
2015-05-21,20.6600,20.7570,20.6332,20.6400,17.5550,29756,0.0000,1.0000
2015-05-20,20.7600,20.7600,20.6500,20.6800,17.5891,36241,0.0858,1.0000
2015-05-19,20.7600,20.8500,20.7200,20.8000,17.6180,34181,0.0000,1.0000
2015-05-18,20.9500,20.9500,20.7665,20.8000,17.6180,58072,0.0000,1.0000
2015-05-15,20.8000,20.9300,20.8000,20.9300,17.7281,25800,0.0000,1.0000
2015-05-14,20.5900,20.7900,20.5900,20.7800,17.6011,27556,0.0000,1.0000
2015-05-13,20.6100,20.7100,20.5800,20.5800,17.4316,30850,0.0000,1.0000
2015-05-12,20.6500,20.6850,20.5900,20.6100,17.4571,26263,0.0000,1.0000
2015-05-11,20.6900,20.7720,20.6800,20.7066,17.5389,18122,0.0000,1.0000
2015-05-08,20.7500,20.8100,20.7000,20.7500,17.5756,38825,0.0000,1.0000
2015-05-07,20.6900,20.7599,20.6501,20.7500,17.5756,27669,0.0000,1.0000
2015-05-06,20.9600,20.9600,20.7100,20.7100,17.5418,41793,0.0000,1.0000
2015-05-05,21.0100,21.0300,20.9200,21.0200,17.8043,22922,0.0000,1.0000
2015-05-04,21.0100,21.0200,20.9600,20.9600,17.7535,35380,0.0000,1.0000
2015-05-01,21.0800,21.1100,20.9600,20.9600,17.7535,56403,0.0000,1.0000
2015-04-30,21.1600,21.1600,21.0900,21.1301,17.8976,26099,0.0000,1.0000
2015-04-29,21.1800,21.1800,21.1300,21.1600,17.9229,47033,0.0000,1.0000
2015-04-28,21.2300,21.2600,21.1900,21.2000,17.9568,47006,0.0000,1.0000
2015-04-27,21.2700,21.2800,21.2100,21.2400,17.9907,42980,0.0000,1.0000
2015-04-24,21.3200,21.3200,21.2600,21.2600,18.0076,25942,0.0000,1.0000
2015-04-23,21.3200,21.3600,21.3000,21.3100,18.0500,39649,0.0000,1.0000
2015-04-22,21.3800,21.3800,21.3100,21.3100,18.0500,33721,0.0000,1.0000
2015-04-21,21.4300,21.4300,21.3500,21.3800,18.1093,32868,0.0858,1.0000
2015-04-20,21.4800,21.5700,21.4201,21.4499,18.0958,29727,0.0000,1.0000
2015-04-17,21.4300,21.5100,21.4300,21.4600,18.1043,30442,0.0000,1.0000
2015-04-16,21.4900,21.4900,21.3700,21.4600,18.1043,23203,0.0000,1.0000
2015-04-15,21.4500,21.5006,21.3800,21.4600,18.1043,27678,0.0000,1.0000
2015-04-14,21.2900,21.4500,21.2900,21.4500,18.0959,26619,0.0000,1.0000
2015-04-13,21.2900,21.3307,21.2700,21.2800,17.9525,15645,0.0000,1.0000
2015-04-10,21.2700,21.3300,21.2700,21.3300,17.9947,23135,0.0000,1.0000
2015-04-09,21.3300,21.3500,21.2700,21.2700,17.9441,12173,0.0000,1.0000
2015-04-08,21.2800,21.3400,21.2800,21.3200,17.9862,19296,0.0000,1.0000
2015-04-07,21.2500,21.3700,21.2500,21.2900,17.9609,58386,0.0000,1.0000
2015-04-06,21.2200,21.2936,21.1800,21.2900,17.9609,31566,0.0000,1.0000
2015-04-02,21.1700,21.2000,21.1300,21.1700,17.8597,61789,0.0000,1.0000
2015-04-01,21.2800,21.3000,21.2100,21.2700,17.9441,29445,0.0000,1.0000
2015-03-31,21.2400,21.2700,21.1500,21.2000,17.8850,39661,0.0000,1.0000
2015-03-30,21.3000,21.3000,21.1400,21.1800,17.8681,22786,0.0000,1.0000
2015-03-27,21.1900,21.3000,21.1700,21.2600,17.9356,15430,0.0000,1.0000
2015-03-26,21.2800,21.2800,21.1200,21.1500,17.8428,48232,0.0000,1.0000
2015-03-25,21.2900,21.3100,21.2400,21.2600,17.9356,48169,0.0000,1.0000
2015-03-24,21.2300,21.2800,21.1800,21.2800,17.9525,25473,0.0000,1.0000
2015-03-23,21.2300,21.3000,21.2100,21.2400,17.9187,30173,0.0000,1.0000
2015-03-20,21.1700,21.2700,21.1200,21.2500,17.9272,37816,0.0858,1.0000
2015-03-19,21.2100,21.2800,21.1369,21.2100,17.8214,40852,0.0000,1.0000
2015-03-18,20.9800,21.2800,20.9500,21.2600,17.8635,45047,0.0000,1.0000
2015-03-17,21.0700,21.0700,20.8600,20.9500,17.6030,46739,0.0000,1.0000
2015-03-16,21.0100,21.0700,21.0000,21.0400,17.6786,29288,0.0000,1.0000
2015-03-13,20.9700,21.0600,20.9600,21.0324,17.6722,39453,0.0000,1.0000
2015-03-12,21.1500,21.1600,21.0600,21.0907,17.7212,37892,0.0000,1.0000
2015-03-11,21.1800,21.1800,21.0500,21.0500,17.6870,33233,0.0000,1.0000
2015-03-10,21.1500,21.1800,21.1100,21.1800,17.7962,64778,0.0000,1.0000
2015-03-09,21.0700,21.1600,21.0600,21.1500,17.7710,47338,0.0000,1.0000
2015-03-06,21.2200,21.2200,21.0600,21.0900,17.7206,48746,0.0000,1.0000
2015-03-05,21.2800,21.4000,21.2600,21.3500,17.9391,41364,0.0000,1.0000
2015-03-04,21.2000,21.3200,21.2000,21.2600,17.8635,47946,0.0000,1.0000
2015-03-03,21.2400,21.2400,21.1600,21.1900,17.8046,38810,0.0000,1.0000
2015-03-02,21.2700,21.2700,21.1800,21.2100,17.8214,43988,0.0000,1.0000
2015-02-27,21.2300,21.2800,21.1999,21.2500,17.8551,56454,0.0000,1.0000
2015-02-26,21.1700,21.2600,21.0900,21.2100,17.8214,222086,0.0000,1.0000
2015-02-25,21.2600,21.2600,21.1700,21.2000,17.8130,42112,0.0000,1.0000
2015-02-24,21.1000,21.1199,20.9800,21.1053,17.7335,62720,0.0000,1.0000
2015-02-23,21.1100,21.1300,21.0800,21.1000,17.7290,24336,0.0000,1.0000
2015-02-20,20.9800,21.0600,20.9300,21.0600,17.6954,40577,0.0000,1.0000
2015-02-19,20.8500,21.0100,20.8300,20.8800,17.5442,41510,0.0000,1.0000
2015-02-18,20.5900,20.9200,20.5900,20.8600,17.5274,55273,0.0858,1.0000
2015-02-17,21.1000,21.1100,20.6800,20.7100,17.3300,90825,0.0000,1.0000
2015-02-13,21.2300,21.3200,21.1000,21.1000,17.6564,61163,0.0000,1.0000
2015-02-12,21.3200,21.3800,21.2900,21.2900,17.8154,61095,0.0000,1.0000
2015-02-11,21.2900,21.3600,21.2400,21.3200,17.8405,50405,0.0000,1.0000
2015-02-10,21.3000,21.3500,21.2600,21.2600,17.7903,77306,0.0000,1.0000
2015-02-09,21.2800,21.3600,21.2600,21.3000,17.8237,30072,0.0000,1.0000
2015-02-06,21.4800,21.4800,21.3400,21.3600,17.8739,40028,0.0000,1.0000
