timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2015-02-05,21.5300,21.5700,21.4800,21.5187,18.0067,34027,0.0000,1.0000
2015-02-04,21.5900,21.5900,21.4600,21.5600,18.0413,59041,0.0000,1.0000
2015-02-03,21.6400,21.7400,21.6400,21.6400,18.1082,68285,0.0000,1.0000
2015-02-02,21.6200,21.7000,21.5500,21.6900,18.1501,21615,0.0000,1.0000
2015-01-30,21.4600,21.6000,21.4600,21.5800,18.0580,67232,0.0000,1.0000
2015-01-29,21.4100,21.4700,21.3501,21.4700,17.9660,52008,0.0000,1.0000
2015-01-28,21.3800,21.4399,21.3600,21.3600,17.8739,28282,0.0000,1.0000
2015-01-27,21.2900,21.3500,21.2700,21.3500,17.8656,36694,0.0000,1.0000
2015-01-26,21.2200,21.2800,21.1900,21.2400,17.7735,41901,0.0000,1.0000
2015-01-23,21.2400,21.2600,21.1900,21.2400,17.7735,39888,0.0000,1.0000
2015-01-22,21.2400,21.2400,21.1500,21.1600,17.7066,31264,0.0000,1.0000
2015-01-21,21.2300,21.2570,21.1600,21.1800,17.7233,49282,0.0858,1.0000
2015-01-20,21.2300,21.3000,21.1900,21.2100,17.6768,57088,0.0000,1.0000
2015-01-16,21.3500,21.3600,21.1400,21.1804,17.6521,90528,0.0000,1.0000
2015-01-15,21.2500,21.3100,21.1900,21.2400,17.7018,73398,0.0000,1.0000
2015-01-14,21.1900,21.3200,21.1400,21.2000,17.6684,71208,0.0000,1.0000
2015-01-13,21.1900,21.2400,21.1500,21.1500,17.6268,54016,0.0000,1.0000
2015-01-12,21.1500,21.2400,21.1500,21.1900,17.6601,48581,0.0000,1.0000
2015-01-09,21.0500,21.1700,21.0500,21.1500,17.6268,37606,0.0000,1.0000
2015-01-08,21.1000,21.1290,20.9800,21.0700,17.5601,85358,0.0000,1.0000
2015-01-07,21.1100,21.2499,21.0300,21.1400,17.6184,78568,0.0000,1.0000
2015-01-06,21.0700,21.2500,20.9700,21.0100,17.5101,122912,0.0000,1.0000
2015-01-05,20.9700,21.0000,20.8500,21.0000,17.5018,60512,0.0000,1.0000
2015-01-02,21.0100,21.0900,20.9500,20.9900,17.4934,45297,0.0000,1.0000
2014-12-31,21.1100,21.1100,20.9600,21.0000,17.5018,47042,0.0000,1.0000
2014-12-30,21.0600,21.0600,20.9540,21.0400,17.5351,31763,0.0000,1.0000
2014-12-29,21.0300,21.0400,20.9000,20.9900,17.4934,46264,0.0000,1.0000
2014-12-26,21.0000,21.0100,20.9500,21.0100,17.5101,19849,0.0000,1.0000
2014-12-24,20.9300,21.0100,20.8600,21.0000,17.5018,14015,0.0000,1.0000
2014-12-23,21.2000,21.2400,20.8000,20.9100,17.4268,132201,0.0000,1.0000
2014-12-22,20.9700,21.0400,20.9001,21.0300,17.5268,39637,0.0858,1.0000
2014-12-19,20.9600,21.0465,20.9100,21.0100,17.4389,37438,0.0000,1.0000
2014-12-18,21.0800,21.1100,20.9300,20.9400,17.3808,33792,0.0000,1.0000
2014-12-17,20.8700,21.0300,20.8100,21.0300,17.4555,75117,0.0000,1.0000
2014-12-16,20.8600,20.9900,20.8600,20.9000,17.3476,81818,0.0000,1.0000
2014-12-15,20.9300,21.0000,20.8300,20.8600,17.3144,57800,0.0000,1.0000
2014-12-12,20.5800,20.9200,20.5765,20.8700,17.3227,84567,0.0000,1.0000
2014-12-11,20.5500,20.6000,20.5100,20.5600,17.0654,49210,0.0000,1.0000
2014-12-10,20.4500,20.5899,20.4340,20.5400,17.0488,62863,0.0000,1.0000
2014-12-09,20.3300,20.4600,20.3000,20.4300,16.9575,75546,0.0000,1.0000
2014-12-08,20.2600,20.3400,20.2100,20.3300,16.8745,49414,0.0000,1.0000
2014-12-05,20.3000,20.3200,20.2100,20.2100,16.7749,54671,0.0000,1.0000
2014-12-04,20.3800,20.4499,20.2900,20.2900,16.8413,52246,0.0000,1.0000
2014-12-03,20.3500,20.3900,20.3200,20.3730,16.9102,20039,0.0000,1.0000
2014-12-02,20.2600,20.3299,20.2600,20.3000,16.8496,37436,0.0000,1.0000
2014-12-01,20.3500,20.3756,20.2700,20.3100,16.8579,26810,0.0000,1.0000
2014-11-28,20.3200,20.3400,20.2900,20.3000,16.8496,23988,0.0000,1.0000
2014-11-26,20.2100,20.3300,20.2000,20.2600,16.8164,31006,0.0000,1.0000
2014-11-25,20.2600,20.2700,20.2000,20.2200,16.7832,31071,0.0000,1.0000
2014-11-24,20.2500,20.2900,20.1700,20.2700,16.8247,40994,0.0000,1.0000
2014-11-21,20.3500,20.4000,20.2400,20.2400,16.7998,49044,0.0000,1.0000
2014-11-20,20.3400,20.4000,20.2900,20.3500,16.8911,54989,0.0000,1.0000
2014-11-19,20.2800,20.3696,20.2300,20.3000,16.8496,68957,0.0858,1.0000
2014-11-18,20.2800,20.3600,20.2600,20.3200,16.7952,66161,0.0000,1.0000
2014-11-17,20.3800,20.3800,20.2100,20.2700,16.7539,86074,0.0000,1.0000
2014-11-14,20.3300,20.3800,20.2700,20.3300,16.8035,49950,0.0000,1.0000
2014-11-13,20.2900,20.3300,20.2600,20.3300,16.8035,42071,0.0000,1.0000
2014-11-12,20.2400,20.3300,20.2201,20.2800,16.7621,75666,0.0000,1.0000
2014-11-11,20.2000,20.2200,20.1600,20.2100,16.7043,55799,0.0000,1.0000
2014-11-10,20.2600,20.2600,20.2000,20.2200,16.7125,11319,0.0000,1.0000
2014-11-07,20.1400,20.2699,20.1400,20.2500,16.7373,83428,0.0000,1.0000
2014-11-06,20.1800,20.1900,20.1700,20.1900,16.6877,30682,0.0000,1.0000
2014-11-05,20.2100,20.2100,20.1800,20.1900,16.6877,46608,0.0000,1.0000
2014-11-04,20.1400,20.2200,20.1400,20.1800,16.6795,20388,0.0000,1.0000
2014-11-03,20.2300,20.2300,20.1400,20.1400,16.6464,31662,0.0000,1.0000
2014-10-31,20.2500,20.2500,20.1400,20.1800,16.6795,43318,0.0000,1.0000
2014-10-30,20.1700,20.2200,20.1500,20.1500,16.6547,62129,0.0000,1.0000
2014-10-29,20.2200,20.2300,20.1700,20.1800,16.6795,31498,0.0000,1.0000
2014-10-28,20.1800,20.1900,20.1200,20.1500,16.6547,91494,0.0000,1.0000
2014-10-27,20.1800,20.1800,20.0900,20.1200,16.6299,103354,0.0000,1.0000
2014-10-24,20.2000,20.2000,20.0900,20.0900,16.6051,49576,0.0000,1.0000
2014-10-23,20.2500,20.2500,20.1200,20.1200,16.6299,53059,0.0000,1.0000
2014-10-22,20.2100,20.2500,20.1500,20.1600,16.6629,40717,0.0858,1.0000
2014-10-21,20.3000,20.3000,20.2000,20.2500,16.6664,53150,0.0000,1.0000
2014-10-20,20.3500,20.3500,20.2500,20.2600,16.6746,79306,0.0000,1.0000
2014-10-17,20.2000,20.3200,20.2000,20.2700,16.6828,64120,0.0000,1.0000
2014-10-16,20.2300,20.3400,20.2000,20.3000,16.7075,39266,0.0000,1.0000
2014-10-15,20.0900,20.2900,20.0900,20.2300,16.6499,45451,0.0000,1.0000
2014-10-14,20.1000,20.1700,20.0900,20.1300,16.5676,24093,0.0000,1.0000
2014-10-13,20.1000,20.2200,20.0600,20.1500,16.5841,20556,0.0000,1.0000
2014-10-10,20.1600,20.2100,20.1200,20.1500,16.5841,15813,0.0000,1.0000
2014-10-09,20.3000,20.3000,20.1800,20.1800,16.6088,21227,0.0000,1.0000
2014-10-08,20.0800,20.2700,20.0800,20.2700,16.6828,18995,0.0000,1.0000
2014-10-07,20.0600,20.1400,20.0600,20.1300,16.5676,41962,0.0000,1.0000
2014-10-06,20.0100,20.0500,19.9800,19.9900,16.4524,41504,0.0000,1.0000
2014-10-03,19.9200,19.9500,19.8900,19.9300,16.4030,35846,0.0000,1.0000
2014-10-02,19.9700,19.9700,19.8900,19.9200,16.3948,64915,0.0000,1.0000
2014-10-01,19.9600,20.0600,19.9300,19.9900,16.4524,62001,0.0000,1.0000
2014-09-30,19.9700,19.9900,19.9000,19.9300,16.4030,46279,0.0000,1.0000
2014-09-29,19.9300,19.9500,19.8800,19.9000,16.3783,42340,0.0000,1.0000
2014-09-26,19.9500,19.9500,19.8500,19.8500,16.3372,34665,0.0000,1.0000
2014-09-25,20.0000,20.0000,19.9000,19.9200,16.3948,30667,0.0000,1.0000
2014-09-24,19.9600,20.0600,19.9300,19.9300,16.4030,29401,0.0000,1.0000
2014-09-23,20.0600,20.0600,19.9500,19.9700,16.4359,34480,0.0000,1.0000
2014-09-22,20.0000,20.0500,19.9550,20.0100,16.4688,18776,0.0000,1.0000
2014-09-19,20.0000,20.0100,19.9300,20.0100,16.4688,12797,0.0858,1.0000
2014-09-18,19.9800,20.0700,19.9701,20.0100,16.3985,65819,0.0000,1.0000
2014-09-17,19.8400,20.0000,19.8400,19.9300,16.3329,31293,0.0000,1.0000
2014-09-16,19.8800,19.9899,19.8800,19.9101,16.3166,50540,0.0000,1.0000
2014-09-15,20.0600,20.0600,19.9000,19.9000,16.3084,46495,0.0000,1.0000
2014-09-12,20.0200,20.0500,20.0000,20.0000,16.3903,35312,0.0000,1.0000
2014-09-11,20.1700,20.1700,20.0500,20.0500,16.4313,53654,0.0000,1.0000
2014-09-10,20.0900,20.1400,20.0600,20.1000,16.4723,41836,0.0000,1.0000
2014-09-09,20.1800,20.1800,20.0700,20.1300,16.4968,47248,0.0000,1.0000
2014-09-08,20.1500,20.2090,20.1100,20.1500,16.5132,46654,0.0000,1.0000
2014-09-05,20.1500,20.2500,20.1500,20.1800,16.5378,38112,0.0000,1.0000
2014-09-04,20.2100,20.2500,20.1700,20.2100,16.5624,51525,0.0000,1.0000
2014-09-03,20.1900,20.2400,20.1200,20.1400,16.5050,73049,0.0000,1.0000
2014-09-02,20.3800,20.3800,20.1400,20.1400,16.5050,44705,0.0000,1.0000
2014-08-29,20.3900,20.4320,20.2972,20.3000,16.6362,51937,0.0000,1.0000
2014-08-28,20.3200,20.3600,20.2600,20.3000,16.6362,37270,0.0000,1.0000
2014-08-27,20.2200,20.3000,20.2200,20.2900,16.6280,35398,0.0000,1.0000
2014-08-26,20.1800,20.3000,20.1100,20.2300,16.5788,49063,0.0000,1.0000
2014-08-25,20.1100,20.1500,20.1000,20.1400,16.5050,38666,0.0000,1.0000
2014-08-22,20.1600,20.1600,20.0100,20.1100,16.4805,30343,0.0000,1.0000
2014-08-21,20.2000,20.2000,20.0400,20.0500,16.4313,46536,0.0000,1.0000
2014-08-20,20.2000,20.2100,20.1100,20.1300,16.4968,40415,0.0858,1.0000
2014-08-19,20.2600,20.2600,20.1900,20.2600,16.5329,33900,0.0000,1.0000
2014-08-18,20.3000,20.3070,20.1800,20.2000,16.4839,38175,0.0000,1.0000
2014-08-15,20.2300,20.3300,20.2000,20.2100,16.4921,42168,0.0000,1.0000
2014-08-14,20.2100,20.2200,20.1300,20.1900,16.4758,40636,0.0000,1.0000
2014-08-13,20.1300,20.2100,20.0800,20.2100,16.4921,43944,0.0000,1.0000
2014-08-12,20.2100,20.2100,20.0200,20.0400,16.3534,61099,0.0000,1.0000
2014-08-11,20.0500,20.1800,19.9600,20.1200,16.4186,45337,0.0000,1.0000
2014-08-08,19.8500,20.0500,19.8500,20.0200,16.3370,28010,0.0000,1.0000
2014-08-07,19.7600,19.8900,19.7600,19.8800,16.2228,21548,0.0000,1.0000
2014-08-06,19.7000,19.8000,19.7000,19.7700,16.1330,23669,0.0000,1.0000
2014-08-05,19.7900,19.8100,19.7100,19.7400,16.1085,43231,0.0000,1.0000
2014-08-04,19.8800,19.9270,19.7700,19.7900,16.1493,46588,0.0000,1.0000
2014-08-01,19.9100,19.9590,19.8001,19.9300,16.2636,40589,0.0000,1.0000
2014-07-31,19.8000,19.9000,19.7800,19.8100,16.1657,62133,0.0000,1.0000
2014-07-30,19.9100,19.9500,19.8500,19.8500,16.1983,79490,0.0000,1.0000
2014-07-29,20.0000,20.0000,19.9100,19.9200,16.2554,22647,0.0000,1.0000
2014-07-28,20.0300,20.0300,19.9100,19.9100,16.2473,28764,0.0000,1.0000
2014-07-25,20.0000,20.0500,19.9700,19.9700,16.2962,29404,0.0000,1.0000
2014-07-24,20.0000,20.0300,19.9800,19.9900,16.3126,37313,0.0000,1.0000
2014-07-23,20.0500,20.0500,19.9800,19.9850,16.3085,40659,0.0000,1.0000
2014-07-22,20.0300,20.0300,19.9500,20.0000,16.3207,26068,0.0858,1.0000
2014-07-21,20.0000,20.0700,19.9700,20.0400,16.2835,37800,0.0000,1.0000
2014-07-18,19.9300,20.0400,19.9300,19.9900,16.2428,10248,0.0000,1.0000
2014-07-17,19.9000,20.0100,19.9000,19.9500,16.2103,31642,0.0000,1.0000
2014-07-16,19.8400,19.9000,19.8300,19.8600,16.1372,35553,0.0000,1.0000
2014-07-15,19.9400,19.9400,19.8200,19.8400,16.1210,38585,0.0000,1.0000
2014-07-14,19.9500,19.9600,19.8700,19.9200,16.1860,21162,0.0000,1.0000
2014-07-11,19.8500,19.9500,19.8300,19.8800,16.1535,98033,0.0000,1.0000
2014-07-10,19.9200,19.9400,19.7900,19.7900,16.0803,46236,0.0000,1.0000
2014-07-09,19.9700,19.9700,19.8500,19.8500,16.1291,40571,0.0000,1.0000
2014-07-08,19.8400,19.9700,19.8400,19.8900,16.1616,70996,0.0000,1.0000
2014-07-07,19.8100,19.8800,19.7900,19.7900,16.0803,74105,0.0000,1.0000
2014-07-03,19.7500,19.8536,19.7100,19.7900,16.0803,60031,0.0000,1.0000
2014-07-02,19.9600,19.9750,19.8300,19.8500,16.1291,94665,0.0000,1.0000
2014-07-01,20.0900,20.0900,19.9640,19.9900,16.2428,69237,0.0000,1.0000
2014-06-30,20.1000,20.1000,19.9800,20.0000,16.2510,52734,0.0000,1.0000
2014-06-27,20.0000,20.0400,20.0000,20.0100,16.2591,57398,0.0000,1.0000
2014-06-26,20.0200,20.0800,19.9900,20.0000,16.2510,50199,0.0000,1.0000
2014-06-25,20.0700,20.0700,20.0200,20.0300,16.2753,25928,0.0000,1.0000
2014-06-24,20.0600,20.0600,19.9700,19.9823,16.2366,37466,0.0000,1.0000
2014-06-23,20.0100,20.0200,19.9600,20.0000,16.2510,30285,0.0000,1.0000
2014-06-20,19.9900,19.9900,19.9200,19.9500,16.2103,31145,0.0000,1.0000
2014-06-19,19.9600,20.0100,19.9000,19.9200,16.1860,28062,0.0858,1.0000
2014-06-18,19.9300,20.0200,19.9200,19.9341,16.1279,34855,0.0000,1.0000
2014-06-17,20.0000,20.0400,19.8900,19.9300,16.1246,40708,0.0000,1.0000
2014-06-16,20.0700,20.0700,20.0101,20.0101,16.1894,6665,0.0000,1.0000
2014-06-13,20.0900,20.0900,19.9900,20.0440,16.2168,28592,0.0000,1.0000
2014-06-12,19.9800,20.0800,19.8900,20.0600,16.2298,37636,0.0000,1.0000
2014-06-11,19.8600,19.9301,19.8600,19.9300,16.1246,28786,0.0000,1.0000
2014-06-10,19.9300,19.9700,19.8700,19.9000,16.1003,27318,0.0000,1.0000
2014-06-09,19.9900,20.0100,19.9300,19.9300,16.1246,42429,0.0000,1.0000
2014-06-06,19.9500,20.0600,19.9400,19.9616,16.1502,40596,0.0000,1.0000
2014-06-05,19.8700,19.9900,19.8700,19.9400,16.1327,40480,0.0000,1.0000
2014-06-04,20.0000,20.0300,19.9000,19.9100,16.1084,59173,0.0000,1.0000
2014-06-03,20.1000,20.1000,19.9600,19.9700,16.1570,61369,0.0000,1.0000
2014-06-02,20.0600,20.1549,20.0500,20.0600,16.2298,51248,0.0000,1.0000
2014-05-30,20.2000,20.2000,20.0900,20.1100,16.2702,27010,0.0000,1.0000
2014-05-29,20.1100,20.1700,20.0800,20.1400,16.2945,38311,0.0000,1.0000
2014-05-28,20.0700,20.1600,20.0526,20.0801,16.2461,50045,0.0000,1.0000
2014-05-27,20.0700,20.1100,20.0100,20.0300,16.2055,24816,0.0000,1.0000
2014-05-23,20.1100,20.1370,20.0400,20.0900,16.2541,24424,0.0000,1.0000
2014-05-22,20.1500,20.1800,20.0900,20.1100,16.2702,33059,0.0000,1.0000
2014-05-21,20.1500,20.1500,20.0200,20.0300,16.2055,37434,0.0858,1.0000
2014-05-20,20.1500,20.2000,20.0900,20.1141,16.2041,32433,0.0000,1.0000
2014-05-19,20.1700,20.2099,20.0600,20.0800,16.1766,61001,0.0000,1.0000
2014-05-16,20.1400,20.1600,20.0900,20.1200,16.2089,29391,0.0000,1.0000
2014-05-15,20.0200,20.1800,19.9700,20.1200,16.2089,74868,0.0000,1.0000
2014-05-14,19.9800,20.0400,19.9500,19.9500,16.0719,27675,0.0000,1.0000
2014-05-13,20.0700,20.0700,19.9300,19.9600,16.0800,58014,0.0000,1.0000
2014-05-12,20.0300,20.1400,19.9900,20.0500,16.1525,46187,0.0000,1.0000
2014-05-09,20.2000,20.2000,20.0300,20.1000,16.1928,43891,0.0000,1.0000
2014-05-08,20.0000,20.1500,19.9800,20.1500,16.2330,61696,0.0000,1.0000
2014-05-07,20.0000,20.0000,19.9670,20.0000,16.1122,33655,0.0000,1.0000
2014-05-06,19.9600,20.0300,19.9600,20.0000,16.1122,33946,0.0000,1.0000
2014-05-05,19.9700,20.0500,19.9600,20.0300,16.1364,77476,0.0000,1.0000
2014-05-02,20.0600,20.0600,19.9600,19.9700,16.0880,19515,0.0000,1.0000
2014-05-01,19.9800,20.0600,19.9300,20.0600,16.1605,37790,0.0000,1.0000
2014-04-30,19.9000,19.9499,19.8800,19.9200,16.0478,54441,0.0000,1.0000
2014-04-29,20.0300,20.0300,19.8600,19.8800,16.0155,48755,0.0000,1.0000
2014-04-28,19.9900,20.0400,19.9300,20.0300,16.1364,45058,0.0000,1.0000
2014-04-25,19.9500,20.0000,19.8700,19.9300,16.0558,32177,0.0000,1.0000
2014-04-24,19.8500,19.9000,19.7600,19.9000,16.0316,51311,0.0000,1.0000
2014-04-23,19.7300,19.8300,19.7000,19.7900,15.9430,51518,0.0000,1.0000
2014-04-22,19.7000,19.7800,19.6500,19.7500,15.9108,66221,0.0000,1.0000
2014-04-21,19.5500,19.7000,19.4600,19.6600,15.8383,81002,0.0858,1.0000
2014-04-17,19.5700,19.6100,19.5200,19.5600,15.6892,36100,0.0000,1.0000
2014-04-16,19.6000,19.6000,19.5100,19.5100,15.6491,43901,0.0000,1.0000
2014-04-15,19.4600,19.5700,19.4500,19.5700,15.6973,34900,0.0000,1.0000
2014-04-14,19.5500,19.5500,19.4000,19.4400,15.5930,65308,0.0000,1.0000
2014-04-11,19.5600,19.5600,19.4600,19.5000,15.6411,23770,0.0000,1.0000
2014-04-10,19.4800,19.5200,19.4200,19.4500,15.6010,41645,0.0000,1.0000
2014-04-09,19.5300,19.5400,19.4100,19.4200,15.5769,38598,0.0000,1.0000
2014-04-08,19.5100,19.5700,19.4600,19.4600,15.6090,28704,0.0000,1.0000
2014-04-07,19.5500,19.5500,19.4500,19.4800,15.6251,25399,0.0000,1.0000
2014-04-04,19.4900,19.5800,19.4500,19.5300,15.6652,45516,0.0000,1.0000
2014-04-03,19.4400,19.4400,19.3300,19.4200,15.5769,46563,0.0000,1.0000
2014-04-02,19.3600,19.3800,19.2700,19.3300,15.5047,72547,0.0000,1.0000
2014-04-01,19.4500,19.4500,19.3300,19.3800,15.5449,50213,0.0000,1.0000
2014-03-31,19.3700,19.4000,19.3600,19.3900,15.5529,37174,0.0000,1.0000
2014-03-28,19.3900,19.3900,19.3400,19.3900,15.5529,30731,0.0000,1.0000
2014-03-27,19.3400,19.4000,19.3300,19.3600,15.5288,31000,0.0000,1.0000
2014-03-26,19.3500,19.4000,19.2900,19.3700,15.5368,28495,0.0000,1.0000
2014-03-25,19.3500,19.3500,19.2500,19.3100,15.4887,27393,0.0000,1.0000
2014-03-24,19.2900,19.3200,19.2400,19.3000,15.4807,17810,0.0000,1.0000
2014-03-21,19.1300,19.2800,19.1300,19.2500,15.4406,64814,0.0000,1.0000
2014-03-20,19.2600,19.2600,19.1500,19.1500,15.3604,47601,0.0858,1.0000
2014-03-19,19.3900,19.4800,19.3100,19.3600,15.4595,57987,0.0000,1.0000
2014-03-18,19.4600,19.4600,19.3800,19.4000,15.4915,32879,0.0000,1.0000
2014-03-17,19.3900,19.4500,19.3700,19.4500,15.5314,28567,0.0000,1.0000
2014-03-14,19.3400,19.3900,19.3300,19.3400,15.4435,30341,0.0000,1.0000
2014-03-13,19.2600,19.3700,19.2600,19.3700,15.4675,34064,0.0000,1.0000
2014-03-12,19.2100,19.3300,19.2100,19.2600,15.3797,36666,0.0000,1.0000
2014-03-11,19.2400,19.3000,19.2300,19.2300,15.3557,28206,0.0000,1.0000
2014-03-10,19.0800,19.3100,19.0800,19.2900,15.4036,44532,0.0000,1.0000
2014-03-07,19.2100,19.2100,19.1000,19.1400,15.2838,95668,0.0000,1.0000
2014-03-06,19.3800,19.3800,19.2100,19.2500,15.3717,46095,0.0000,1.0000
2014-03-05,19.3400,19.3590,19.2800,19.3500,15.4515,22516,0.0000,1.0000
2014-03-04,19.4100,19.4100,19.2900,19.2900,15.4036,31255,0.0000,1.0000
2014-03-03,19.3200,19.3600,19.2800,19.3600,15.4595,29819,0.0000,1.0000
2014-02-28,19.3200,19.3200,19.2400,19.2700,15.3877,140476,0.0000,1.0000
2014-02-27,19.2200,19.2900,19.2000,19.2900,15.4036,63970,0.0000,1.0000
2014-02-26,19.3000,19.3000,19.2000,19.2500,15.3717,39618,0.0000,1.0000
2014-02-25,19.2200,19.2400,19.1621,19.2000,15.3318,33423,0.0000,1.0000
2014-02-24,19.2000,19.2300,19.1500,19.1800,15.3158,31611,0.0000,1.0000
2014-02-21,19.2300,19.2600,19.1600,19.1600,15.2998,23946,0.0000,1.0000
2014-02-20,19.1900,19.2500,19.1600,19.2000,15.3318,33839,0.0000,1.0000
2014-02-19,19.2000,19.2700,19.1800,19.2100,15.3397,29920,0.0858,1.0000
2014-02-18,19.2100,19.3000,19.2000,19.2000,15.2636,20250,0.0000,1.0000
2014-02-14,19.3000,19.3000,19.2100,19.2100,15.2715,17668,0.0000,1.0000
2014-02-13,19.2000,19.2700,19.1300,19.2700,15.3192,22822,0.0000,1.0000
2014-02-12,19.2200,19.2200,19.1500,19.1900,15.2556,26973,0.0000,1.0000
2014-02-11,19.1600,19.2300,19.1000,19.1800,15.2477,25851,0.0000,1.0000
2014-02-10,19.1700,19.2200,19.1200,19.2000,15.2636,64803,0.0000,1.0000
2014-02-07,19.0200,19.1000,19.0100,19.1000,15.1841,37634,0.0000,1.0000
2014-02-06,19.0900,19.0900,18.9700,19.0100,15.1125,42780,0.0000,1.0000
2014-02-05,19.1400,19.1400,19.0100,19.0300,15.1284,60552,0.0000,1.0000
2014-02-04,19.3000,19.3000,19.1100,19.1100,15.1920,35914,0.0000,1.0000
2014-02-03,19.2700,19.3000,19.2301,19.2400,15.2954,31008,0.0000,1.0000
2014-01-31,19.1600,19.2799,19.1200,19.2200,15.2795,54096,0.0000,1.0000
2014-01-30,19.1200,19.1600,19.0800,19.1500,15.2238,42295,0.0000,1.0000
2014-01-29,19.0500,19.1000,19.0100,19.0800,15.1682,32027,0.0000,1.0000
2014-01-28,19.0500,19.0900,19.0000,19.0500,15.1443,54604,0.0000,1.0000
2014-01-27,19.1700,19.1700,19.0000,19.0500,15.1443,81286,0.0000,1.0000
2014-01-24,19.2000,19.2097,19.0700,19.1700,15.2397,64248,0.0000,1.0000
2014-01-23,19.1000,19.2200,19.1000,19.1900,15.2556,54793,0.0000,1.0000
2014-01-22,19.1300,19.1400,19.0600,19.1000,15.1841,34992,0.0858,1.0000
2014-01-21,19.1600,19.2000,19.0800,19.1320,15.1415,37473,0.0000,1.0000
2014-01-17,19.0200,19.2100,19.0100,19.1000,15.1161,86654,0.0000,1.0000
2014-01-16,19.0900,19.1000,19.0000,19.0500,15.0766,67820,0.0000,1.0000
2014-01-15,19.0400,19.0900,18.9800,19.0500,15.0766,43918,0.0000,1.0000
2014-01-14,19.0100,19.0600,18.9400,19.0100,15.0449,44756,0.0000,1.0000
2014-01-13,19.1600,19.2000,18.9500,19.0200,15.0528,69465,0.0000,1.0000
2014-01-10,19.0100,19.1100,18.9400,19.0900,15.1082,66235,0.0000,1.0000
2014-01-09,18.8600,19.0100,18.8600,18.9400,14.9895,42967,0.0000,1.0000
2014-01-08,18.9000,18.9100,18.7900,18.9100,14.9658,59578,0.0000,1.0000
2014-01-07,18.8700,19.0000,18.7250,18.8400,14.9104,99925,0.0000,1.0000
2014-01-06,18.6800,18.8600,18.6550,18.8500,14.9183,114579,0.0000,1.0000
2014-01-03,18.4500,18.6600,18.3900,18.6600,14.7679,97218,0.0000,1.0000
2014-01-02,18.4500,18.5000,18.3000,18.5000,14.6413,187690,0.0000,1.0000
2013-12-31,18.5300,18.5900,18.4600,18.4600,14.6096,162856,0.0000,1.0000
2013-12-30,18.7500,18.7500,18.5100,18.6000,14.7204,102869,0.0000,1.0000
2013-12-27,18.7400,18.8000,18.6200,18.6600,14.7679,107560,0.0000,1.0000
2013-12-26,18.8200,18.8500,18.7400,18.7900,14.8708,108090,0.0000,1.0000
2013-12-24,18.8200,18.8200,18.7200,18.8100,14.8866,54937,0.0000,1.0000
2013-12-23,18.5700,18.8500,18.5300,18.7800,14.8629,92818,0.0000,1.0000
2013-12-20,18.4000,18.6700,18.3450,18.5900,14.7125,127266,0.0858,1.0000
2013-12-19,18.6100,18.7300,18.5500,18.5600,14.6212,206406,0.0000,1.0000
2013-12-18,18.4400,18.6300,18.3200,18.5500,14.6134,105815,0.0000,1.0000
2013-12-17,18.1300,18.4300,18.1300,18.3500,14.4558,127320,0.0000,1.0000
2013-12-16,18.1400,18.2300,18.0800,18.1300,14.2825,139527,0.0000,1.0000
