timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2013-12-13,18.1500,18.2300,18.1300,18.1700,14.3140,54690,0.0000,1.0000
2013-12-12,18.1300,18.1800,18.1200,18.1500,14.2983,69466,0.0000,1.0000
2013-12-11,18.1700,18.2100,18.1400,18.2100,14.3455,64686,0.0000,1.0000
2013-12-10,18.1300,18.2300,18.1300,18.2300,14.3613,138821,0.0000,1.0000
2013-12-09,18.1800,18.1900,18.1000,18.1300,14.2825,132926,0.0000,1.0000
2013-12-06,18.2800,18.2800,18.1400,18.2300,14.3613,114163,0.0000,1.0000
2013-12-05,18.1400,18.2100,18.1000,18.1500,14.2983,118390,0.0000,1.0000
2013-12-04,18.2000,18.2500,18.1500,18.1700,14.3140,121745,0.0000,1.0000
2013-12-03,18.1800,18.2400,18.1500,18.1864,14.3269,50513,0.0000,1.0000
2013-12-02,18.2400,18.2400,18.1000,18.1700,14.3140,62659,0.0000,1.0000
2013-11-29,18.0900,18.2000,18.0900,18.1600,14.3061,39366,0.0000,1.0000
2013-11-27,18.0900,18.1400,18.0400,18.1200,14.2746,74342,0.0000,1.0000
2013-11-26,18.1300,18.2000,18.0900,18.0900,14.2510,99390,0.0000,1.0000
2013-11-25,18.1300,18.1800,18.1200,18.1300,14.2825,106124,0.0000,1.0000
2013-11-22,18.1800,18.2100,18.1100,18.1500,14.2983,68366,0.0000,1.0000
2013-11-21,18.1300,18.1600,18.0700,18.1600,14.3061,57974,0.0000,1.0000
2013-11-20,18.1900,18.2100,18.0700,18.0700,14.2352,76808,0.0858,1.0000
2013-11-19,18.2400,18.2700,18.2300,18.2490,14.3083,41500,0.0000,1.0000
2013-11-18,18.2300,18.3200,18.2300,18.2300,14.2934,53544,0.0000,1.0000
2013-11-15,18.3000,18.3100,18.2200,18.3100,14.3561,51597,0.0000,1.0000
2013-11-14,18.2000,18.2599,18.1100,18.2100,14.2777,59903,0.0000,1.0000
2013-11-13,18.1000,18.1900,18.1000,18.1500,14.2307,61749,0.0000,1.0000
2013-11-12,18.1500,18.1725,18.0398,18.1000,14.1915,85844,0.0000,1.0000
2013-11-11,18.1700,18.2500,18.1700,18.2200,14.2855,46214,0.0000,1.0000
2013-11-08,18.3600,18.3600,18.1500,18.1700,14.2463,83008,0.0000,1.0000
2013-11-07,18.4100,18.5000,18.3500,18.4000,14.4267,63619,0.0000,1.0000
2013-11-06,18.4600,18.5200,18.4100,18.4100,14.4345,59954,0.0000,1.0000
2013-11-05,18.4500,18.5600,18.3300,18.4900,14.4972,42016,0.0000,1.0000
2013-11-04,18.4900,18.6300,18.4900,18.5300,14.5286,50771,0.0000,1.0000
2013-11-01,18.8000,18.8000,18.4600,18.4600,14.4737,52453,0.0000,1.0000
2013-10-31,18.7500,18.8300,18.7000,18.7800,14.7246,67766,0.0000,1.0000
2013-10-30,18.9200,18.9800,18.7000,18.8000,14.7403,76755,0.0000,1.0000
2013-10-29,19.0200,19.1000,18.8800,18.9300,14.8422,55808,0.0000,1.0000
2013-10-28,18.8900,19.0900,18.8700,19.0799,14.9598,71235,0.0000,1.0000
2013-10-25,18.9000,18.9800,18.8300,18.9600,14.8657,32544,0.0000,1.0000
2013-10-24,18.9100,18.9900,18.8400,18.8900,14.8109,35982,0.0000,1.0000
2013-10-23,18.9600,19.0200,18.9101,18.9700,14.8736,47108,0.0000,1.0000
2013-10-22,18.9700,18.9700,18.8704,18.9000,14.8187,41586,0.0858,1.0000
2013-10-21,19.0200,19.0200,18.8600,18.9500,14.7907,34957,0.0000,1.0000
2013-10-18,19.0000,19.0100,18.9000,18.9900,14.8220,42300,0.0000,1.0000
2013-10-17,18.5800,19.0000,18.5800,18.9700,14.8063,55122,0.0000,1.0000
2013-10-16,18.5900,18.6500,18.5300,18.6500,14.5566,37192,0.0000,1.0000
2013-10-15,18.5000,18.6800,18.4700,18.6300,14.5410,56958,0.0000,1.0000
2013-10-14,18.4200,18.5200,18.3501,18.5200,14.4551,43895,0.0000,1.0000
2013-10-11,18.5900,18.5900,18.3900,18.4800,14.4239,47912,0.0000,1.0000
2013-10-10,18.5300,18.5400,18.4300,18.5200,14.4551,31730,0.0000,1.0000
2013-10-09,18.5500,18.5700,18.3800,18.4300,14.3849,60068,0.0000,1.0000
2013-10-08,18.6100,18.6100,18.4300,18.5188,14.4542,44206,0.0000,1.0000
2013-10-07,18.6000,18.6300,18.5200,18.6000,14.5176,113408,0.0000,1.0000
2013-10-04,18.5100,18.6496,18.4880,18.6000,14.5176,62901,0.0000,1.0000
2013-10-03,18.6800,18.6800,18.5400,18.5500,14.4785,46170,0.0000,1.0000
2013-10-02,18.7500,18.7600,18.6200,18.6600,14.5644,53200,0.0000,1.0000
2013-10-01,18.7100,18.7800,18.6600,18.7800,14.6580,43200,0.0000,1.0000
2013-09-30,18.8000,18.8000,18.6400,18.7900,14.6659,57918,0.0000,1.0000
2013-09-27,18.7100,18.7800,18.7100,18.7800,14.6580,28034,0.0000,1.0000
2013-09-26,18.7600,18.8300,18.7000,18.7800,14.6580,56139,0.0000,1.0000
2013-09-25,18.6500,18.8200,18.6500,18.7900,14.6659,57414,0.0000,1.0000
2013-09-24,18.7600,18.7600,18.5700,18.7500,14.6346,66420,0.0000,1.0000
2013-09-23,18.5900,18.6800,18.5500,18.6800,14.5800,50131,0.0000,1.0000
2013-09-20,18.4300,18.5800,18.4000,18.5800,14.5019,69983,0.0000,1.0000
2013-09-19,18.7700,18.7700,18.4400,18.4600,14.4083,94569,0.0858,1.0000
2013-09-18,18.3800,18.8300,18.2700,18.6800,14.5125,89714,0.0000,1.0000
2013-09-17,18.1800,18.4600,18.1800,18.4600,14.3416,52232,0.0000,1.0000
2013-09-16,18.2100,18.3400,18.1600,18.1600,14.1085,98014,0.0000,1.0000
2013-09-13,17.9400,18.1599,17.9400,18.1100,14.0697,39139,0.0000,1.0000
2013-09-12,17.9000,18.0700,17.9000,18.0100,13.9920,92517,0.0000,1.0000
2013-09-11,18.0100,18.0100,17.8500,17.9900,13.9765,76853,0.0000,1.0000
2013-09-10,18.0000,18.1361,17.9200,18.0200,13.9998,52751,0.0000,1.0000
2013-09-09,18.0300,18.1400,17.9600,18.0700,14.0386,46345,0.0000,1.0000
2013-09-06,17.9200,18.1000,17.8800,18.0300,14.0075,58790,0.0000,1.0000
2013-09-05,17.9300,18.0000,17.8600,17.9200,13.9221,45166,0.0000,1.0000
2013-09-04,17.9500,18.0599,17.9500,18.0200,13.9998,58350,0.0000,1.0000
2013-09-03,18.1500,18.1500,17.9500,18.0100,13.9920,46550,0.0000,1.0000
2013-08-30,18.1800,18.1800,18.0200,18.1400,14.0930,58872,0.0000,1.0000
2013-08-29,18.0000,18.1500,18.0000,18.1400,14.0930,59735,0.0000,1.0000
2013-08-28,18.2300,18.2600,18.0000,18.1200,14.0775,62266,0.0000,1.0000
2013-08-27,18.0200,18.1600,17.9600,18.1500,14.1008,67943,0.0000,1.0000
2013-08-26,18.2200,18.3300,18.1100,18.1300,14.0852,65369,0.0000,1.0000
2013-08-23,18.1800,18.3400,18.1800,18.2600,14.1862,123401,0.0000,1.0000
2013-08-22,17.8700,18.2636,17.8700,18.2200,14.1551,67015,0.0000,1.0000
2013-08-21,17.8200,18.0400,17.8200,17.9300,13.9298,55636,0.0858,1.0000
2013-08-20,17.7000,18.0400,17.7000,18.0300,13.9408,81902,0.0000,1.0000
2013-08-19,17.7300,17.8600,17.6700,17.7300,13.7088,89637,0.0000,1.0000
2013-08-16,17.8400,17.9800,17.7600,17.7600,13.7320,82231,0.0000,1.0000
2013-08-15,17.9900,18.0500,17.8500,17.9200,13.8557,92398,0.0000,1.0000
2013-08-14,18.0100,18.0900,17.9400,18.0900,13.9872,68344,0.0000,1.0000
2013-08-13,18.0900,18.1400,17.9500,17.9700,13.8944,64257,0.0000,1.0000
2013-08-12,18.1800,18.2900,18.0900,18.1000,13.9949,82813,0.0000,1.0000
2013-08-09,18.1200,18.2000,18.0500,18.0900,13.9872,54775,0.0000,1.0000
2013-08-08,18.1400,18.2699,18.1000,18.2100,14.0800,61945,0.0000,1.0000
2013-08-07,18.2300,18.3000,18.1200,18.1600,14.0413,96407,0.0000,1.0000
2013-08-06,18.2900,18.4300,18.2100,18.2900,14.1418,35072,0.0000,1.0000
2013-08-05,18.3700,18.5000,18.2100,18.4400,14.2578,47712,0.0000,1.0000
2013-08-02,18.4600,18.5700,18.4600,18.4800,14.2887,40585,0.0000,1.0000
2013-08-01,18.5700,18.6000,18.4500,18.5700,14.3583,108473,0.0000,1.0000
2013-07-31,18.4500,18.6000,18.3600,18.5800,14.3661,68918,0.0000,1.0000
2013-07-30,18.4200,18.5000,18.4000,18.4800,14.2887,52474,0.0000,1.0000
2013-07-29,18.3400,18.5800,18.3400,18.4200,14.2423,54194,0.0000,1.0000
2013-07-26,18.4700,18.5800,18.2975,18.4400,14.2578,55963,0.0000,1.0000
2013-07-25,18.4800,18.5400,18.2990,18.4200,14.2423,64588,0.0000,1.0000
2013-07-24,18.6600,18.6800,18.4700,18.6100,14.3893,65121,0.0000,1.0000
2013-07-23,18.6300,18.7200,18.4612,18.6600,14.4279,61490,0.0000,1.0000
2013-07-22,18.7800,18.8700,18.4500,18.5300,14.3274,136235,0.0858,1.0000
2013-07-19,18.9800,19.0000,18.8100,18.9200,14.5615,63785,0.0000,1.0000
2013-07-18,19.0400,19.1200,18.9600,19.0000,14.6231,59961,0.0000,1.0000
2013-07-17,18.9900,19.1600,18.9900,19.0900,14.6923,71669,0.0000,1.0000
2013-07-16,19.0300,19.0900,18.8900,19.0900,14.6923,47060,0.0000,1.0000
2013-07-15,19.1000,19.1800,19.0100,19.0600,14.6692,65379,0.0000,1.0000
2013-07-12,19.3300,19.3300,19.1000,19.2100,14.7847,39002,0.0000,1.0000
2013-07-11,19.1800,19.3100,19.0900,19.3000,14.8540,62339,0.0000,1.0000
2013-07-10,19.0800,19.1200,18.8600,19.0889,14.6915,73774,0.0000,1.0000
2013-07-09,19.2400,19.2400,19.0300,19.1500,14.7385,83008,0.0000,1.0000
2013-07-08,19.3000,19.3400,19.0600,19.2400,14.8078,69788,0.0000,1.0000
2013-07-05,19.2200,19.4200,18.8200,19.1000,14.7000,58785,0.0000,1.0000
2013-07-03,19.3000,19.4900,19.1900,19.3300,14.8770,121872,0.0000,1.0000
2013-07-02,19.9000,19.9100,19.5900,19.6600,15.1310,68927,0.0000,1.0000
2013-07-01,19.8600,20.0400,19.7700,19.9300,15.3388,86126,0.0000,1.0000
2013-06-28,19.9600,19.9600,19.5800,19.7400,15.1926,119962,0.0000,1.0000
2013-06-27,19.7000,20.0000,19.7000,19.9400,15.3465,65938,0.0000,1.0000
2013-06-26,19.2300,19.6900,19.2299,19.6800,15.1464,97310,0.0000,1.0000
2013-06-25,19.0500,19.1500,18.7500,19.1290,14.7223,105419,0.0000,1.0000
2013-06-24,19.1600,19.1600,18.6600,19.0099,14.6307,110687,0.0000,1.0000
2013-06-21,19.4000,19.4950,19.2101,19.2700,14.8309,51033,0.0000,1.0000
2013-06-20,19.4700,19.5200,19.1700,19.3700,14.9078,77895,0.0000,1.0000
2013-06-19,19.6300,19.7300,19.5800,19.6000,15.0848,59886,0.0858,1.0000
2013-06-18,19.7900,19.8200,19.5900,19.7600,15.1417,85011,0.0000,1.0000
2013-06-17,20.0000,20.1500,19.8700,19.9200,15.2643,52103,0.0000,1.0000
2013-06-14,19.8600,20.0899,19.8200,20.0300,15.3486,67663,0.0000,1.0000
2013-06-13,19.6200,19.9700,19.5201,19.9400,15.2796,89971,0.0000,1.0000
2013-06-12,19.8000,19.8200,19.3800,19.7000,15.0957,132864,0.0000,1.0000
2013-06-11,20.0900,20.0900,19.7700,19.9600,15.2949,136716,0.0000,1.0000
2013-06-10,20.6500,20.6600,20.0700,20.1900,15.4712,133248,0.0000,1.0000
2013-06-07,20.9400,20.9400,20.5900,20.7400,15.8926,87424,0.0000,1.0000
2013-06-06,20.6800,21.0252,20.6800,20.9900,16.0842,66347,0.0000,1.0000
2013-06-05,20.4700,20.8700,20.4510,20.8100,15.9463,85510,0.0000,1.0000
2013-06-04,20.1900,20.7690,20.1500,20.6300,15.8083,117252,0.0000,1.0000
2013-06-03,21.0800,21.1200,20.1900,20.4464,15.6676,128838,0.0000,1.0000
2013-05-31,21.3400,21.3400,20.8800,21.0800,16.1532,57802,0.0000,1.0000
2013-05-30,21.1900,21.3000,21.0600,21.2600,16.2911,66398,0.0000,1.0000
2013-05-29,21.5800,21.6200,21.0600,21.1700,16.2221,69530,0.0000,1.0000
2013-05-28,21.8700,21.8700,21.5800,21.6100,16.5593,32364,0.0000,1.0000
2013-05-24,21.8000,21.8600,21.6400,21.8500,16.7432,31512,0.0000,1.0000
2013-05-23,21.7700,21.8800,21.7000,21.8300,16.7279,31165,0.0000,1.0000
2013-05-22,21.8400,21.8400,21.6900,21.7600,16.6742,40509,0.0858,1.0000
2013-05-21,21.6500,21.8200,21.6500,21.8200,16.6545,41467,0.0000,1.0000
2013-05-20,21.6400,21.7800,21.6400,21.7200,16.5782,30867,0.0000,1.0000
2013-05-17,21.7600,21.7600,21.6200,21.7000,16.5629,39778,0.0000,1.0000
2013-05-16,21.6500,21.7300,21.5400,21.7000,16.5629,66791,0.0000,1.0000
2013-05-15,21.7200,21.7200,21.5900,21.6000,16.4866,44166,0.0000,1.0000
2013-05-14,21.7500,21.8450,21.6700,21.7200,16.5782,92877,0.0000,1.0000
2013-05-13,22.1600,22.1799,21.8000,21.8000,16.6393,31660,0.0000,1.0000
2013-05-10,22.1600,22.2200,22.0301,22.1400,16.8988,38356,0.0000,1.0000
2013-05-09,22.1600,22.2500,22.0300,22.1500,16.9064,23066,0.0000,1.0000
2013-05-08,22.2500,22.3000,22.1500,22.2000,16.9446,28364,0.0000,1.0000
2013-05-07,22.1600,22.1900,22.0000,22.1800,16.9293,28417,0.0000,1.0000
2013-05-06,21.9600,22.1400,21.7901,22.0600,16.8377,53069,0.0000,1.0000
2013-05-03,22.0900,22.0900,21.8900,21.9500,16.7537,25212,0.0000,1.0000
2013-05-02,22.1000,22.1400,21.9400,22.0000,16.7919,46695,0.0000,1.0000
2013-05-01,22.1300,22.1300,21.9201,22.1100,16.8759,35095,0.0000,1.0000
2013-04-30,22.1400,22.1400,21.9300,22.0000,16.7919,56520,0.0000,1.0000
2013-04-29,22.1700,22.1700,22.0000,22.0800,16.8530,19118,0.0000,1.0000
2013-04-26,22.0300,22.1200,22.0100,22.1200,16.8835,17922,0.0000,1.0000
2013-04-25,22.0000,22.0900,21.9800,22.0500,16.8301,21091,0.0000,1.0000
2013-04-24,21.9300,22.0800,21.9300,22.0800,16.8530,33029,0.0000,1.0000
2013-04-23,22.0200,22.0300,21.8700,21.9800,16.7766,26628,0.0000,1.0000
2013-04-22,22.0000,22.0500,21.8800,21.8800,16.7003,20985,0.0000,1.0000
2013-04-19,22.0200,22.0599,21.8700,21.9100,16.7232,28331,0.0858,1.0000
2013-04-18,21.9200,22.1020,21.9200,22.0200,16.7416,20624,0.0000,1.0000
2013-04-17,22.0500,22.1300,21.9500,21.9600,16.6960,22942,0.0000,1.0000
2013-04-16,22.3300,22.3600,21.9800,22.0301,16.7493,48524,0.0000,1.0000
2013-04-15,22.4200,22.4200,22.2342,22.2500,16.9164,23443,0.0000,1.0000
2013-04-12,22.3100,22.3900,22.2400,22.3900,17.0229,35910,0.0000,1.0000
2013-04-11,22.1700,22.2900,22.1200,22.2100,16.8860,21843,0.0000,1.0000
2013-04-10,22.3900,22.3900,22.0700,22.1000,16.8024,53221,0.0000,1.0000
2013-04-09,22.3600,22.3600,22.2500,22.3100,16.9621,21170,0.0000,1.0000
2013-04-08,22.4700,22.4700,22.2500,22.2900,16.9469,19974,0.0000,1.0000
2013-04-05,22.1300,22.4800,22.0600,22.4600,17.0761,60728,0.0000,1.0000
2013-04-04,21.9700,21.9700,21.7000,21.9500,16.6884,43854,0.0000,1.0000
2013-04-03,21.8900,21.8900,21.7000,21.8300,16.5971,29069,0.0000,1.0000
2013-04-02,22.1500,22.1500,21.7900,21.7900,16.5667,28018,0.0000,1.0000
2013-04-01,22.2500,22.3300,22.0400,22.1500,16.8404,27771,0.0000,1.0000
2013-03-28,22.0600,22.2500,21.8800,22.2500,16.9164,40430,0.0000,1.0000
2013-03-27,21.9200,21.9700,21.6885,21.9700,16.7036,66516,0.0000,1.0000
2013-03-26,21.6900,21.9000,21.4800,21.9000,16.6503,64518,0.0000,1.0000
2013-03-25,22.1800,22.2500,21.6000,21.6000,16.4223,69960,0.0000,1.0000
2013-03-22,22.5700,22.5700,21.9800,22.0800,16.7872,83136,0.0000,1.0000
2013-03-21,22.2200,22.7600,21.9400,22.4600,17.0761,90746,0.0000,1.0000
2013-03-20,21.9300,22.2800,21.8600,22.2700,16.9317,64761,0.0000,1.0000
2013-03-19,21.7000,22.0200,21.5750,22.0200,16.7416,91959,0.0892,1.0000
2013-03-18,21.0400,21.7300,21.0400,21.6600,16.4015,75339,0.0000,1.0000
2013-03-15,21.6000,21.6000,21.1100,21.2400,16.0834,92928,0.0000,1.0000
2013-03-14,21.7300,21.7300,21.4600,21.5500,16.3182,85143,0.0000,1.0000
2013-03-13,21.8000,21.8100,21.6400,21.6900,16.4242,95850,0.0000,1.0000
2013-03-12,21.8900,21.8900,21.7000,21.8400,16.5378,82872,0.0000,1.0000
2013-03-11,22.0500,22.0500,21.7600,21.8000,16.5075,53041,0.0000,1.0000
2013-03-08,21.9500,21.9900,21.7900,21.9900,16.6513,63050,0.0000,1.0000
2013-03-07,22.0700,22.0862,21.9700,21.9900,16.6513,33417,0.0000,1.0000
2013-03-06,22.2000,22.2000,22.0600,22.1200,16.7498,53144,0.0000,1.0000
2013-03-05,22.2000,22.2000,22.0800,22.1200,16.7498,43382,0.0000,1.0000
2013-03-04,22.2500,22.3300,22.1400,22.2100,16.8179,41618,0.0000,1.0000
2013-03-01,22.2800,22.3200,21.7800,22.2000,16.8104,25523,0.0000,1.0000
2013-02-28,22.2500,22.2900,22.1400,22.2300,16.8331,26746,0.0000,1.0000
2013-02-27,22.3500,22.3500,22.1000,22.2000,16.8104,48455,0.0000,1.0000
2013-02-26,22.1500,22.3100,22.1500,22.3100,16.8937,22211,0.0000,1.0000
2013-02-25,22.4200,22.4300,22.1800,22.2096,16.8176,45127,0.0000,1.0000
2013-02-22,22.4800,22.4800,22.2900,22.3900,16.9542,28791,0.0000,1.0000
2013-02-21,22.2500,22.3900,22.2100,22.3900,16.9542,46618,0.0000,1.0000
2013-02-20,22.3400,22.3400,22.1400,22.2700,16.8634,43226,0.0000,1.0000
2013-02-19,22.4100,22.4100,22.1600,22.2100,16.8179,48424,0.0892,1.0000
2013-02-15,22.3200,22.4100,22.2601,22.4100,16.9015,50052,0.0000,1.0000
2013-02-14,22.6200,22.6200,22.3500,22.3600,16.8638,52437,0.0000,1.0000
2013-02-13,22.7600,22.7600,22.5700,22.5700,17.0222,35495,0.0000,1.0000
2013-02-12,22.7400,22.7400,22.5900,22.6700,17.0976,27460,0.0000,1.0000
2013-02-11,22.6300,22.7900,22.6000,22.6400,17.0750,67467,0.0000,1.0000
2013-02-08,22.7000,22.7000,22.4900,22.5500,17.0071,34989,0.0000,1.0000
2013-02-07,22.7900,22.7900,22.5700,22.6600,17.0901,28580,0.0000,1.0000
2013-02-06,22.7500,22.7800,22.7000,22.7500,17.1580,33403,0.0000,1.0000
2013-02-05,22.7000,22.8000,22.6600,22.8000,17.1957,32820,0.0000,1.0000
2013-02-04,22.7700,22.7800,22.5600,22.5900,17.0373,31321,0.0000,1.0000
2013-02-01,22.7900,22.8500,22.6100,22.6500,17.0825,31361,0.0000,1.0000
2013-01-31,22.6900,22.7100,22.5800,22.7000,17.1202,34470,0.0000,1.0000
2013-01-30,22.7700,22.8300,22.5400,22.6600,17.0901,28113,0.0000,1.0000
2013-01-29,22.9300,23.0400,22.5400,22.7000,17.1202,43851,0.0000,1.0000
2013-01-28,23.3600,23.3600,22.8100,22.9400,17.3012,55723,0.0000,1.0000
2013-01-25,23.2400,23.3400,23.1800,23.2600,17.5426,37554,0.0000,1.0000
2013-01-24,23.1600,23.3100,23.1600,23.3100,17.5803,34674,0.0000,1.0000
2013-01-23,23.0200,23.2400,23.0000,23.2400,17.5275,75779,0.0000,1.0000
2013-01-22,22.9700,23.0400,22.9300,23.0200,17.3616,35912,0.0892,1.0000
2013-01-18,22.8500,22.9715,22.8500,22.9700,17.2570,45327,0.0000,1.0000
2013-01-17,22.8800,22.9790,22.8400,22.8500,17.1669,32777,0.0000,1.0000
2013-01-16,22.8400,22.8400,22.6200,22.8000,17.1293,39698,0.0000,1.0000
2013-01-15,23.0000,23.0300,22.7000,22.7600,17.0993,33969,0.0000,1.0000
2013-01-14,22.9300,22.9900,22.8900,22.9800,17.2645,32033,0.0000,1.0000
2013-01-11,22.9400,22.9500,22.7730,22.8000,17.1293,31070,0.0000,1.0000
2013-01-10,23.0400,23.0400,22.8300,22.8500,17.1669,33428,0.0000,1.0000
2013-01-09,22.8700,23.0000,22.8700,23.0000,17.2796,20569,0.0000,1.0000
2013-01-08,22.9100,22.9900,22.8700,22.9200,17.2195,35252,0.0000,1.0000
2013-01-07,22.8500,22.8699,22.7600,22.8600,17.1744,25653,0.0000,1.0000
2013-01-04,22.7600,22.8200,22.6601,22.7825,17.1162,37495,0.0000,1.0000
2013-01-03,22.7300,22.8500,22.5100,22.6700,17.0316,50108,0.0000,1.0000
2013-01-02,22.2000,22.7400,22.1900,22.7400,17.0842,72185,0.0000,1.0000
2012-12-31,22.0000,22.1400,21.9100,22.1400,16.6335,44739,0.0000,1.0000
2012-12-28,22.0000,22.1100,21.9100,21.9300,16.4757,55249,0.0000,1.0000
2012-12-27,22.1300,22.2200,21.9200,21.9800,16.5133,48238,0.0000,1.0000
2012-12-26,22.4900,22.5400,22.1600,22.2900,16.7462,35375,0.0000,1.0000
2012-12-24,22.6100,22.6100,22.2900,22.3200,16.7687,30016,0.0000,1.0000
2012-12-21,22.4600,22.7000,22.3500,22.5900,16.9715,57842,0.0000,1.0000
2012-12-20,22.3600,22.6190,22.2100,22.4100,16.8363,65298,0.0892,1.0000
2012-12-19,22.1700,22.3400,22.0000,22.3200,16.7022,64671,0.0000,1.0000
2012-12-18,22.2200,22.2400,21.8400,22.0000,16.4628,76373,0.0000,1.0000
2012-12-17,22.7500,22.7500,22.1900,22.2200,16.6274,91458,0.0000,1.0000
2012-12-14,23.1500,23.1500,22.5900,22.7200,17.0016,72282,0.0000,1.0000
2012-12-13,23.4600,23.5200,23.0810,23.1400,17.3159,67173,0.0000,1.0000
2012-12-12,23.4500,23.6000,23.3601,23.3700,17.4880,52946,0.0000,1.0000
2012-12-11,23.2800,23.4000,23.1807,23.3300,17.4580,35709,0.0000,1.0000
2012-12-10,23.4600,23.4600,23.1400,23.2000,17.3608,35702,0.0000,1.0000
2012-12-07,23.6800,23.6900,23.2500,23.2978,17.4339,49840,0.0000,1.0000
2012-12-06,23.4200,23.5499,23.4100,23.5100,17.5927,38076,0.0000,1.0000
2012-12-05,23.5700,23.6175,23.4100,23.4100,17.5179,35168,0.0000,1.0000
2012-12-04,23.5600,23.5600,23.4000,23.4200,17.5254,22365,0.0000,1.0000
2012-12-03,23.9000,23.9000,23.5100,23.5100,17.5927,40439,0.0000,1.0000
2012-11-30,24.1400,24.1400,23.7300,23.8200,17.8247,59287,0.0000,1.0000
2012-11-29,24.1800,24.1900,23.7100,23.9700,17.9369,51949,0.0000,1.0000
2012-11-28,24.6300,24.8100,23.8800,23.9000,17.8846,94498,0.0000,1.0000
2012-11-27,25.1800,25.1800,24.2600,24.3900,18.2512,80095,0.0000,1.0000
2012-11-26,24.7000,25.1200,24.6500,24.8200,18.5730,47274,0.0000,1.0000
2012-11-23,24.6300,25.2000,23.8500,24.9200,18.6478,70434,0.0000,1.0000
2012-11-21,24.2200,24.7099,24.1700,24.6400,18.4383,84689,0.0000,1.0000
2012-11-20,24.2200,25.3000,24.1000,24.4400,18.2887,105017,0.0892,1.0000
2012-11-19,24.2200,24.2500,23.9740,24.1800,18.0283,42659,0.0000,1.0000
2012-11-16,23.8500,24.2662,23.8000,24.0200,17.9090,61476,0.0000,1.0000
2012-11-15,23.7500,23.9400,23.4100,23.7900,17.7375,144114,0.0000,1.0000
2012-11-14,23.6300,23.7300,23.4900,23.7200,17.6853,94190,0.0000,1.0000
2012-11-13,23.6700,23.7200,23.5100,23.5600,17.5661,63892,0.0000,1.0000
2012-11-12,23.5900,23.6100,23.5200,23.6100,17.6033,58008,0.0000,1.0000
2012-11-09,23.4200,23.5200,23.3500,23.5200,17.5362,50375,0.0000,1.0000
2012-11-08,23.2000,23.3290,23.1900,23.3000,17.3722,22004,0.0000,1.0000
2012-11-07,23.0700,23.2000,22.9700,23.1300,17.2455,66230,0.0000,1.0000
2012-11-06,22.8800,23.0200,22.7400,22.9700,17.1262,54769,0.0000,1.0000
2012-11-05,22.9300,22.9300,22.5900,22.7800,16.9845,57027,0.0000,1.0000
2012-11-02,23.1800,23.1800,22.7700,22.8500,17.0367,47473,0.0000,1.0000
2012-11-01,23.1900,23.2500,22.8600,23.1000,17.2231,61175,0.0000,1.0000
2012-10-31,23.4100,23.4100,22.9847,23.0843,17.2114,52620,0.0000,1.0000
2012-10-26,23.3800,23.4100,23.1400,23.3400,17.4020,74141,0.0000,1.0000
2012-10-25,23.2297,23.3900,23.2200,23.3900,17.4393,21259,0.0000,1.0000
2012-10-24,23.0300,23.2400,22.9700,23.1500,17.2604,51740,0.0000,1.0000
