timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-10-23,22.8900,23.0500,22.8800,22.9700,17.1262,48142,0.0000,1.0000
2012-10-22,23.2400,23.2400,22.7300,22.8500,17.0367,60826,0.0892,1.0000
2012-10-19,23.2800,23.3500,23.0502,23.1100,17.1636,59389,0.0000,1.0000
2012-10-18,23.1900,23.3000,23.1100,23.2900,17.2972,20817,0.0000,1.0000
2012-10-17,23.4200,23.4299,22.6900,23.0700,17.1339,80115,0.0000,1.0000
2012-10-16,24.5500,24.5500,23.0700,23.1700,17.2081,117100,0.0000,1.0000
2012-10-15,24.0900,24.1900,23.8100,24.0600,17.8691,45705,0.0000,1.0000
2012-10-12,23.7400,23.9400,23.4800,23.7400,17.6315,65602,0.0000,1.0000
2012-10-11,23.5800,23.6800,23.5500,23.6700,17.5795,38046,0.0000,1.0000
2012-10-10,23.4600,23.5700,23.3640,23.5400,17.4829,45033,0.0000,1.0000
2012-10-09,23.4900,23.4900,23.2600,23.4600,17.4235,71524,0.0000,1.0000
2012-10-08,23.2000,23.5800,23.1958,23.3400,17.3344,40727,0.0000,1.0000
2012-10-05,22.9900,23.2400,22.9700,23.1600,17.2007,22694,0.0000,1.0000
2012-10-04,23.3300,23.3300,22.9100,22.9200,17.0225,31654,0.0000,1.0000
2012-10-03,23.4100,23.4500,23.1900,23.2000,17.2304,51746,0.0000,1.0000
2012-10-02,23.4500,23.5000,23.2800,23.2800,17.2898,25658,0.0000,1.0000
2012-10-01,23.2900,23.4500,23.2400,23.4500,17.4161,33011,0.0000,1.0000
2012-09-28,23.1000,23.1900,23.0600,23.1600,17.2007,20424,0.0000,1.0000
2012-09-27,23.3500,23.4000,22.9800,23.0400,17.1116,54534,0.0000,1.0000
2012-09-26,23.2500,23.4000,23.2500,23.3600,17.3492,55959,0.0000,1.0000
2012-09-25,23.2500,23.2500,23.0400,23.2500,17.2675,74624,0.0000,1.0000
2012-09-24,23.0400,23.2300,22.9000,23.2000,17.2304,79718,0.0000,1.0000
2012-09-21,22.8900,23.0055,22.8400,23.0055,17.0860,22108,0.0000,1.0000
2012-09-20,22.8100,22.8500,22.7700,22.8400,16.9630,39339,0.0000,1.0000
2012-09-19,22.7000,22.8100,22.6900,22.8100,16.9408,26991,0.0892,1.0000
2012-09-18,22.6100,22.7700,22.5700,22.7000,16.7934,51212,0.0000,1.0000
2012-09-17,22.7400,22.7400,22.5200,22.6800,16.7786,32207,0.0000,1.0000
2012-09-14,22.6000,22.7300,22.5700,22.7200,16.8082,68360,0.0000,1.0000
2012-09-13,22.7200,22.8000,22.5900,22.7400,16.8230,41149,0.0000,1.0000
2012-09-12,22.6900,22.7500,22.6000,22.6800,16.7786,62273,0.0000,1.0000
2012-09-11,22.7500,22.7500,22.4500,22.5700,16.6972,56336,0.0000,1.0000
2012-09-10,22.7700,22.8842,22.5600,22.6037,16.7222,39970,0.0000,1.0000
2012-09-07,22.9300,22.9878,22.7200,22.9155,16.9528,49858,0.0000,1.0000
2012-09-06,22.8000,23.1100,22.6700,23.0500,17.0523,48282,0.0000,1.0000
2012-09-05,22.8300,22.8400,22.6000,22.7794,16.8522,43769,0.0000,1.0000
2012-09-04,22.8000,22.8000,22.6600,22.7700,16.8452,47242,0.0000,1.0000
2012-08-31,22.6500,22.7500,22.5110,22.6900,16.7860,43639,0.0000,1.0000
2012-08-30,22.3300,22.7091,22.3000,22.5500,16.6824,72513,0.0000,1.0000
2012-08-29,22.2200,22.4200,22.2200,22.4000,16.5715,45499,0.0000,1.0000
2012-08-28,22.1000,22.2500,22.0700,22.2200,16.4383,88261,0.0000,1.0000
2012-08-27,22.0800,22.1100,21.8600,22.0800,16.3347,68182,0.0000,1.0000
2012-08-24,21.9200,22.0100,21.8400,22.0100,16.2830,42012,0.0000,1.0000
2012-08-23,21.9300,22.1400,21.7700,21.8000,16.1276,54374,0.0000,1.0000
2012-08-22,22.3400,22.3400,21.9100,22.0900,16.3421,64672,0.0892,1.0000
2012-08-21,22.4900,22.5300,22.3200,22.3600,16.4754,50619,0.0000,1.0000
2012-08-20,22.3500,22.4700,22.2400,22.4600,16.5491,81423,0.0000,1.0000
2012-08-17,22.3000,22.3000,22.1700,22.3000,16.4312,32200,0.0000,1.0000
2012-08-16,21.9100,22.2800,21.9100,22.2800,16.4164,65913,0.0000,1.0000
2012-08-15,21.9300,22.0000,21.9100,21.9500,16.1733,62068,0.0000,1.0000
2012-08-14,21.7100,21.9000,21.6300,21.9000,16.1364,63640,0.0000,1.0000
2012-08-13,21.8600,21.8600,21.4900,21.6400,15.9449,109427,0.0000,1.0000
2012-08-10,22.1200,22.1500,21.7500,21.8200,16.0775,79845,0.0000,1.0000
2012-08-09,22.0700,22.1600,22.0000,22.0600,16.2543,55035,0.0000,1.0000
2012-08-08,22.2400,22.2610,22.0700,22.0700,16.2617,49111,0.0000,1.0000
2012-08-07,22.4700,22.4700,22.1700,22.2500,16.3943,59271,0.0000,1.0000
2012-08-06,22.4600,22.5300,22.3800,22.3801,16.4902,74568,0.0000,1.0000
2012-08-03,22.4400,22.4900,22.4200,22.4500,16.5417,28591,0.0000,1.0000
2012-08-02,22.4000,22.5000,22.2808,22.3800,16.4901,58861,0.0000,1.0000
2012-08-01,22.3800,22.3800,22.3800,22.3800,16.4901,100,0.0000,1.0000
2012-07-31,22.6800,22.8040,22.4400,22.5000,16.5785,93023,0.0000,1.0000
2012-07-30,23.1000,23.1000,22.6200,22.7800,16.7848,73987,0.0000,1.0000
2012-07-27,23.3700,23.3778,22.8600,23.0000,16.9469,87990,0.0000,1.0000
2012-07-26,23.2400,23.3800,23.1200,23.3700,17.2196,81423,0.0000,1.0000
2012-07-25,23.1500,23.5500,23.0601,23.2600,17.1385,97347,0.0000,1.0000
2012-07-24,22.9900,23.1700,22.9200,23.1700,17.0722,57738,0.0000,1.0000
2012-07-23,22.7300,23.0300,22.7300,22.9799,16.9321,45261,0.0000,1.0000
2012-07-20,22.7900,22.8500,22.7300,22.7800,16.7848,61267,0.0892,1.0000
2012-07-19,22.8300,22.8400,22.7000,22.7900,16.7267,65389,0.0000,1.0000
2012-07-18,22.6000,22.8200,22.5800,22.7698,16.7119,51656,0.0000,1.0000
2012-07-17,22.3900,22.7100,22.3399,22.5600,16.5579,62088,0.0000,1.0000
2012-07-16,22.3300,22.3500,22.2100,22.2660,16.3421,45058,0.0000,1.0000
2012-07-13,22.3600,22.4297,22.2500,22.2500,16.3304,44901,0.0000,1.0000
2012-07-12,22.3400,22.3700,22.2100,22.3200,16.3818,47984,0.0000,1.0000
2012-07-11,22.4300,22.6000,22.2200,22.2700,16.3451,70326,0.0000,1.0000
2012-07-10,22.4000,22.4100,22.2700,22.4100,16.4478,37202,0.0000,1.0000
2012-07-09,22.7100,22.7100,22.3000,22.3900,16.4332,30778,0.0000,1.0000
2012-07-06,22.5600,22.6600,22.5000,22.6600,16.6313,33840,0.0000,1.0000
2012-07-05,22.3700,22.5600,22.3700,22.4700,16.4919,30931,0.0000,1.0000
2012-07-03,22.1600,22.3600,22.1600,22.3500,16.4038,29216,0.0000,1.0000
2012-07-02,22.0500,22.1700,21.9700,22.1600,16.2643,35164,0.0000,1.0000
2012-06-29,21.8200,22.0000,21.8200,22.0000,16.1469,64983,0.0000,1.0000
2012-06-28,21.8500,21.8846,21.7450,21.8800,16.0588,46430,0.0000,1.0000
2012-06-27,21.5800,21.7800,21.5800,21.7500,15.9634,83526,0.0000,1.0000
2012-06-26,21.7100,21.7800,21.5900,21.7700,15.9781,69327,0.0000,1.0000
2012-06-25,21.9500,22.1200,21.5100,21.6800,15.9121,91847,0.0000,1.0000
2012-06-22,22.2100,22.2100,21.9470,22.0200,16.1616,31813,0.0000,1.0000
2012-06-21,22.0200,22.2000,21.9600,22.0700,16.1983,36476,0.0000,1.0000
2012-06-20,22.0700,22.1300,21.8500,21.9400,16.1029,58867,0.0908,1.0000
2012-06-19,22.1700,22.3800,22.1100,22.1300,16.1754,64142,0.0000,1.0000
2012-06-18,21.9300,22.0400,21.8476,22.0100,16.0877,29861,0.0000,1.0000
2012-06-15,21.9400,22.0400,21.8100,21.9100,16.0146,47810,0.0000,1.0000
2012-06-14,22.5700,22.5900,21.8300,21.8300,15.9561,85156,0.0000,1.0000
2012-06-13,22.5900,22.8700,22.2300,22.3700,16.3508,53833,0.0000,1.0000
2012-06-12,22.4800,22.5601,22.3900,22.5399,16.4750,63597,0.0000,1.0000
2012-06-11,22.5400,22.5400,22.3000,22.4800,16.4312,36910,0.0000,1.0000
2012-06-08,22.4000,22.4500,22.1100,22.2400,16.2558,52906,0.0000,1.0000
2012-06-07,22.4500,22.4500,22.1000,22.1300,16.1754,51600,0.0000,1.0000
2012-06-06,22.4100,22.4300,22.2000,22.4300,16.3946,48841,0.0000,1.0000
2012-06-05,22.0600,22.2500,22.0100,22.2500,16.2631,34690,0.0000,1.0000
2012-06-04,22.3100,22.5300,22.0400,22.1100,16.1607,45514,0.0000,1.0000
2012-06-01,22.5100,22.7797,22.2500,22.4400,16.4019,46252,0.0000,1.0000
2012-05-31,22.1400,22.5100,22.1100,22.5100,16.4531,84127,0.0000,1.0000
2012-05-30,22.1300,22.1800,22.0300,22.1800,16.2119,61648,0.0000,1.0000
2012-05-29,22.0600,22.1400,22.0100,22.1400,16.1827,39763,0.0000,1.0000
2012-05-25,22.0700,22.0700,21.9400,22.0000,16.0803,26249,0.0000,1.0000
2012-05-24,21.9200,22.0000,21.8301,22.0000,16.0803,44437,0.0000,1.0000
2012-05-23,21.8200,21.8900,21.7410,21.8100,15.9415,50911,0.0000,1.0000
2012-05-22,22.2200,22.2200,21.7700,21.8200,15.9488,49791,0.0908,1.0000
2012-05-21,22.0300,22.2200,21.9600,22.2200,16.1738,52739,0.0000,1.0000
2012-05-18,21.9100,22.0300,21.8900,22.0300,16.0355,52861,0.0000,1.0000
2012-05-17,21.9600,21.9800,21.9100,21.9500,15.9773,27758,0.0000,1.0000
2012-05-16,21.9300,21.9800,21.8400,21.9700,15.9918,34720,0.0000,1.0000
2012-05-15,21.7300,21.9300,21.7100,21.9300,15.9627,36622,0.0000,1.0000
2012-05-14,21.7100,21.7300,21.6400,21.6500,15.7589,52412,0.0000,1.0000
2012-05-11,21.8200,21.8300,21.7200,21.7400,15.8244,30709,0.0000,1.0000
2012-05-10,21.9300,21.9300,21.7800,21.8100,15.8754,22996,0.0000,1.0000
2012-05-09,21.8800,21.9000,21.7900,21.8400,15.8972,46774,0.0000,1.0000
2012-05-08,21.9600,22.0200,21.8600,21.8700,15.9191,78782,0.0000,1.0000
2012-05-07,21.9600,21.9700,21.8600,21.9700,15.9918,29752,0.0000,1.0000
2012-05-04,21.9600,22.0000,21.8501,21.9800,15.9991,37905,0.0000,1.0000
2012-05-03,21.8900,21.9800,21.8500,21.9200,15.9554,28224,0.0000,1.0000
2012-05-02,21.9000,21.9215,21.7200,21.7500,15.8317,39073,0.0000,1.0000
2012-05-01,21.9500,21.9500,21.7600,21.9100,15.9482,39861,0.0000,1.0000
2012-04-30,21.9800,22.0000,21.7301,21.7600,15.8390,30255,0.0000,1.0000
2012-04-27,21.8400,21.9700,21.7513,21.8810,15.9271,31808,0.0000,1.0000
2012-04-26,21.9400,21.9400,21.6900,21.7400,15.8244,37794,0.0000,1.0000
2012-04-25,21.9300,21.9600,21.8700,21.8800,15.9263,36948,0.0000,1.0000
2012-04-24,21.9900,21.9900,21.8200,21.9300,15.9627,30639,0.0000,1.0000
2012-04-23,21.9700,22.0100,21.9200,21.9900,16.0064,25955,0.0000,1.0000
2012-04-20,21.8500,21.9700,21.8000,21.9700,15.9918,45578,0.0000,1.0000
2012-04-19,21.8500,21.8800,21.7200,21.7700,15.8463,27513,0.0908,1.0000
2012-04-18,21.9000,21.9000,21.7700,21.8500,15.8384,26376,0.0000,1.0000
2012-04-17,21.8800,21.9824,21.6600,21.6600,15.7007,50615,0.0000,1.0000
2012-04-16,21.9000,21.9000,21.6500,21.8000,15.8022,43490,0.0000,1.0000
2012-04-13,22.0000,22.0200,21.6000,21.7000,15.7297,47518,0.0000,1.0000
2012-04-12,22.0200,22.0200,21.6325,21.7700,15.7804,69477,0.0000,1.0000
2012-04-11,21.7200,21.8200,21.4800,21.7100,15.7369,68704,0.0000,1.0000
2012-04-10,21.5800,21.6700,21.4100,21.4600,15.5557,39570,0.0000,1.0000
2012-04-09,21.1800,21.5062,21.1800,21.4100,15.5195,40178,0.0000,1.0000
2012-04-05,21.5600,21.6300,21.2400,21.2800,15.4252,25141,0.0000,1.0000
2012-04-04,21.4500,21.5600,21.2700,21.4500,15.5485,47560,0.0000,1.0000
2012-04-03,21.8000,22.0700,21.3600,21.3600,15.4832,111543,0.0000,1.0000
2012-04-02,21.8700,21.9000,21.6600,21.7800,15.7877,40100,0.0000,1.0000
2012-03-30,21.7400,21.8300,21.6800,21.8000,15.8022,37637,0.0000,1.0000
2012-03-29,21.3600,21.6300,21.2949,21.5900,15.6499,53388,0.0000,1.0000
2012-03-28,21.1900,21.3400,21.0650,21.3400,15.4687,73665,0.0000,1.0000
2012-03-27,21.1000,21.1300,20.9800,21.1300,15.3165,42840,0.0000,1.0000
2012-03-26,21.2300,21.2400,21.0100,21.0300,15.2440,53663,0.0000,1.0000
2012-03-23,20.9600,21.1900,20.9300,21.1900,15.3600,47846,0.0000,1.0000
2012-03-22,20.8800,20.9700,20.8200,20.8400,15.1063,64406,0.0000,1.0000
2012-03-21,20.6800,20.9520,20.6800,20.8700,15.1280,53552,0.0933,1.0000
2012-03-20,20.5600,20.9400,20.5600,20.8900,15.0751,82366,0.0000,1.0000
2012-03-19,20.2800,20.5600,20.1000,20.5600,14.8370,71194,0.0000,1.0000
2012-03-16,20.5300,20.6000,20.0800,20.3100,14.6566,116395,0.0000,1.0000
2012-03-15,21.1000,21.1000,20.6600,20.6700,14.9164,115419,0.0000,1.0000
2012-03-14,21.5500,21.5500,20.9200,21.0400,15.1834,96992,0.0000,1.0000
2012-03-13,21.6900,21.7800,21.4700,21.4700,15.4937,54572,0.0000,1.0000
2012-03-12,21.8900,21.9700,21.4500,21.7200,15.6741,82447,0.0000,1.0000
2012-03-09,21.7700,21.9900,21.6675,21.8799,15.7895,40479,0.0000,1.0000
2012-03-08,21.8600,21.9900,21.5800,21.6900,15.6524,55201,0.0000,1.0000
2012-03-07,21.5500,21.8600,21.5000,21.8600,15.7751,35218,0.0000,1.0000
2012-03-06,21.5000,21.6100,21.4500,21.4500,15.4792,42518,0.0000,1.0000
2012-03-05,21.4700,21.6300,21.4700,21.5800,15.5731,19205,0.0000,1.0000
2012-03-02,21.4100,21.5700,21.3900,21.5500,15.5514,42599,0.0000,1.0000
2012-03-01,21.4300,21.6600,21.3800,21.5000,15.5153,32141,0.0000,1.0000
2012-02-29,21.6500,21.6500,21.4000,21.4100,15.4504,37898,0.0000,1.0000
2012-02-28,22.1100,22.1100,21.5000,21.5150,15.5261,51504,0.0000,1.0000
2012-02-27,21.9900,22.1600,21.9500,22.0300,15.8978,56326,0.0000,1.0000
2012-02-24,21.6500,21.9899,21.5400,21.9899,15.8689,29541,0.0000,1.0000
2012-02-23,21.6400,21.7300,21.4900,21.5000,15.5153,49755,0.0000,1.0000
2012-02-22,21.7700,21.7801,21.5900,21.6400,15.6163,55460,0.0000,1.0000
2012-02-21,21.4300,21.7700,21.4300,21.7700,15.7102,46668,0.0000,1.0000
2012-02-17,21.4900,21.5300,21.1900,21.3400,15.3999,47282,0.0933,1.0000
2012-02-16,21.3800,21.6900,21.3400,21.6200,15.5340,125625,0.0000,1.0000
2012-02-15,21.4000,21.5800,21.3700,21.4500,15.4118,40619,0.0000,1.0000
2012-02-14,21.5800,21.6500,21.3300,21.4000,15.3759,76451,0.0000,1.0000
2012-02-13,21.6000,21.6600,21.5200,21.6600,15.5627,46488,0.0000,1.0000
2012-02-10,21.3700,21.6000,21.3700,21.5700,15.4981,44113,0.0000,1.0000
2012-02-09,21.5400,21.5891,21.4000,21.4100,15.3831,37219,0.0000,1.0000
2012-02-08,21.4500,21.5200,21.2800,21.5000,15.4478,54183,0.0000,1.0000
2012-02-07,21.6200,21.6200,21.3100,21.4200,15.3903,39969,0.0000,1.0000
2012-02-06,21.4400,21.6000,21.3200,21.5900,15.5124,36045,0.0000,1.0000
2012-02-03,21.4500,21.4500,21.2700,21.4400,15.4046,57768,0.0000,1.0000
2012-02-02,21.5000,21.5100,21.2300,21.3100,15.3112,66585,0.0000,1.0000
2012-02-01,21.4000,21.4900,21.3700,21.4800,15.4334,49354,0.0000,1.0000
2012-01-31,21.3900,21.4325,21.2700,21.3900,15.3687,56164,0.0000,1.0000
2012-01-30,21.4000,21.4600,21.2500,21.3800,15.3615,53721,0.0000,1.0000
2012-01-27,21.5900,21.6100,21.2750,21.2800,15.2897,47861,0.0000,1.0000
2012-01-26,21.2900,21.5800,21.2500,21.5680,15.4966,54936,0.0000,1.0000
2012-01-25,21.0100,21.2700,21.0100,21.2500,15.2681,50582,0.0000,1.0000
2012-01-24,21.4300,21.4300,21.0600,21.1500,15.1963,62929,0.0000,1.0000
2012-01-23,21.1800,21.3100,21.1400,21.2450,15.2645,63352,0.0000,1.0000
2012-01-20,21.1400,21.1460,21.0400,21.1200,15.1747,49835,0.0933,1.0000
2012-01-19,21.0100,21.1600,20.9400,21.1600,15.1366,40598,0.0000,1.0000
2012-01-18,20.7900,21.0000,20.6300,21.0000,15.0221,69134,0.0000,1.0000
2012-01-17,20.9500,20.9500,20.7100,20.8900,14.9434,63273,0.0000,1.0000
2012-01-13,20.9500,21.0800,20.8400,20.9950,15.0185,49056,0.0000,1.0000
2012-01-12,21.1200,21.1600,20.9300,21.0400,15.0507,59060,0.0000,1.0000
2012-01-11,20.9600,21.0900,20.9600,21.0900,15.0865,29121,0.0000,1.0000
2012-01-10,20.9000,21.0300,20.8300,21.0300,15.0436,39146,0.0000,1.0000
2012-01-09,20.9100,20.9100,20.6100,20.8100,14.8862,45303,0.0000,1.0000
2012-01-06,20.8200,20.8950,20.7700,20.8100,14.8862,36334,0.0000,1.0000
2012-01-05,20.9900,21.0200,20.6400,20.7000,14.8075,50222,0.0000,1.0000
2012-01-04,20.9700,21.0400,20.6700,20.7100,14.8147,25201,0.0000,1.0000
2012-01-03,20.8800,20.8800,20.7037,20.8400,14.9077,21187,0.0000,1.0000
2011-12-30,20.7500,20.9200,20.7355,20.9000,14.9506,20077,0.0000,1.0000
2011-12-29,20.7300,20.7300,20.5800,20.6600,14.7789,26141,0.0000,1.0000
2011-12-28,20.9000,20.9000,20.6000,20.6500,14.7718,43145,0.0000,1.0000
2011-12-27,20.9100,20.9900,20.8000,20.8200,14.8934,30068,0.0000,1.0000
2011-12-23,20.7400,20.9600,20.6000,20.9000,14.9506,31948,0.0000,1.0000
2011-12-22,20.5200,20.7100,20.4900,20.6900,14.8004,27812,0.0000,1.0000
2011-12-21,20.8500,21.0500,20.5000,20.5200,14.6788,58473,0.0967,1.0000
2011-12-20,21.0200,21.0800,20.7860,21.0100,14.9588,31408,0.0000,1.0000
2011-12-19,21.2600,21.2600,20.7200,21.0300,14.9730,52475,0.0000,1.0000
2011-12-16,20.9400,21.3100,20.6100,21.1500,15.0585,58715,0.0000,1.0000
2011-12-15,20.5300,20.9500,20.4400,20.8800,14.8662,70524,0.0000,1.0000
2011-12-14,20.6500,20.7400,20.4600,20.5400,14.6242,33503,0.0000,1.0000
2011-12-13,20.3000,20.5600,20.2800,20.5400,14.6242,47509,0.0000,1.0000
2011-12-12,20.2000,20.4200,20.2000,20.3000,14.4533,45627,0.0000,1.0000
2011-12-09,20.2600,20.5200,20.1900,20.3300,14.4747,28545,0.0000,1.0000
2011-12-08,20.3600,20.3876,20.2400,20.3300,14.4747,24872,0.0000,1.0000
2011-12-07,20.1900,20.3100,20.1100,20.3100,14.4604,29201,0.0000,1.0000
2011-12-06,20.1100,20.1700,20.0500,20.1000,14.3109,42925,0.0000,1.0000
2011-12-05,20.4900,20.7289,20.1200,20.1800,14.3679,47948,0.0000,1.0000
2011-12-02,20.3600,20.5000,20.2900,20.5000,14.5957,52783,0.0000,1.0000
2011-12-01,20.1600,20.3000,20.1500,20.2600,14.4248,32769,0.0000,1.0000
2011-11-30,20.1500,20.1800,19.9300,20.0800,14.2967,47800,0.0000,1.0000
2011-11-29,20.1500,20.2500,20.1000,20.1500,14.3465,26059,0.0000,1.0000
2011-11-28,20.2500,20.3500,20.0700,20.2500,14.4177,34664,0.0000,1.0000
2011-11-25,20.3200,20.4560,20.3000,20.4200,14.5387,12300,0.0000,1.0000
2011-11-23,20.1700,20.2430,20.1200,20.2400,14.4106,39317,0.0000,1.0000
2011-11-22,19.9400,20.1900,19.9100,20.1200,14.3251,58867,0.0000,1.0000
2011-11-21,19.8300,19.8920,19.7501,19.8610,14.1407,30922,0.0967,1.0000
2011-11-18,19.9000,20.0565,19.7850,19.8300,14.0503,31591,0.0000,1.0000
2011-11-17,19.8500,20.0700,19.8300,19.9100,14.1070,28784,0.0000,1.0000
2011-11-16,19.8200,20.3200,19.8200,19.9600,14.1424,42568,0.0000,1.0000
2011-11-15,20.0000,20.0500,19.8400,19.8400,14.0574,35334,0.0000,1.0000
2011-11-14,19.9500,20.0000,19.9300,20.0000,14.1707,75598,0.0000,1.0000
2011-11-11,19.9700,20.0000,19.8900,19.9800,14.1566,31941,0.0000,1.0000
2011-11-10,19.9900,20.0000,19.8900,20.0000,14.1707,80396,0.0000,1.0000
2011-11-09,19.8300,19.9900,19.8200,19.9900,14.1636,38639,0.0000,1.0000
2011-11-08,19.8000,19.8900,19.6600,19.8300,14.0503,32773,0.0000,1.0000
2011-11-07,19.8600,19.9000,19.7000,19.7900,14.0219,29182,0.0000,1.0000
2011-11-04,19.7700,19.8600,19.7200,19.8600,14.0715,33733,0.0000,1.0000
2011-11-03,19.5600,19.7600,19.5200,19.7600,14.0007,28140,0.0000,1.0000
2011-11-02,19.7500,19.9100,19.4600,19.5005,13.8168,51988,0.0000,1.0000
2011-11-01,19.6700,19.8400,19.6065,19.8400,14.0574,41544,0.0000,1.0000
2011-10-31,19.5500,19.6700,19.5300,19.6070,13.8923,22207,0.0000,1.0000
2011-10-28,19.5700,19.6700,19.5300,19.5500,13.8519,42063,0.0000,1.0000
2011-10-27,19.5400,19.6700,19.5300,19.6100,13.8944,43953,0.0000,1.0000
2011-10-26,19.4600,19.6000,19.4600,19.5800,13.8731,28891,0.0000,1.0000
2011-10-25,19.5000,19.5800,19.4500,19.5100,13.8235,16411,0.0000,1.0000
2011-10-24,19.6600,19.6600,19.3800,19.6000,13.8873,36104,0.0000,1.0000
2011-10-21,19.5300,19.6600,19.4200,19.6600,13.9298,29332,0.0000,1.0000
2011-10-20,19.1800,19.5100,19.1500,19.5100,13.8235,24531,0.0967,1.0000
2011-10-19,19.5700,19.6400,19.2900,19.3000,13.6073,44320,0.0000,1.0000
2011-10-18,19.5300,19.6361,19.4600,19.5700,13.7977,20023,0.0000,1.0000
2011-10-17,19.5300,19.7300,19.5300,19.6700,13.8682,40441,0.0000,1.0000
2011-10-14,19.5500,19.6000,19.4600,19.6000,13.8188,21998,0.0000,1.0000
2011-10-13,19.0400,19.4800,19.0400,19.4800,13.7342,22895,0.0000,1.0000
2011-10-12,19.1100,19.1400,19.0000,19.0800,13.4522,39428,0.0000,1.0000
2011-10-11,19.0400,19.1200,18.9800,19.1100,13.4734,25351,0.0000,1.0000
2011-10-10,19.2400,19.3400,19.0500,19.1100,13.4734,38827,0.0000,1.0000
2011-10-07,19.1700,19.1700,19.0500,19.1000,13.4663,44082,0.0000,1.0000
2011-10-06,19.3200,19.3600,19.1400,19.1400,13.4945,42091,0.0000,1.0000
2011-10-05,19.3700,19.3700,19.1900,19.2500,13.5721,39773,0.0000,1.0000
2011-10-04,19.5500,19.5600,19.1700,19.2800,13.5932,65495,0.0000,1.0000
2011-10-03,19.9100,19.9100,19.6400,19.6400,13.8470,43637,0.0000,1.0000
2011-09-30,19.8800,19.8900,19.7400,19.7400,13.9176,22972,0.0000,1.0000
2011-09-29,19.8500,19.8800,19.6700,19.7600,13.9317,62589,0.0000,1.0000
2011-09-28,19.9000,20.0000,19.8500,19.9200,14.0445,64900,0.0000,1.0000
2011-09-27,19.9000,19.9000,19.7470,19.8600,14.0022,35830,0.0000,1.0000
2011-09-26,19.7700,19.8600,19.7700,19.8300,13.9810,18717,0.0000,1.0000
2011-09-23,19.7700,19.8200,19.7089,19.8200,13.9740,29455,0.0000,1.0000
2011-09-22,19.7400,19.7800,19.6900,19.7100,13.8964,33147,0.0000,1.0000
2011-09-21,19.7000,19.7900,19.5100,19.7800,13.9458,46323,0.0967,1.0000
2011-09-20,19.5800,19.7900,19.5800,19.7900,13.8849,29709,0.0000,1.0000
2011-09-19,19.6400,19.6400,19.4200,19.6400,13.7797,26926,0.0000,1.0000
2011-09-16,19.4100,19.6100,19.4100,19.6100,13.7587,10887,0.0000,1.0000
2011-09-15,19.4600,19.5500,19.3410,19.4700,13.6604,31517,0.0000,1.0000
2011-09-14,19.6000,19.6900,19.3700,19.5000,13.6815,48993,0.0000,1.0000
2011-09-13,19.6200,19.7300,19.4500,19.6500,13.7867,45157,0.0000,1.0000
2011-09-12,19.5000,19.6200,19.3200,19.5000,13.6815,38145,0.0000,1.0000
2011-09-09,19.5200,19.5400,19.3200,19.4400,13.6394,18920,0.0000,1.0000
2011-09-08,19.5800,19.6500,19.5000,19.5200,13.6955,25586,0.0000,1.0000
2011-09-07,19.6400,19.7900,19.5800,19.6000,13.7516,28484,0.0000,1.0000
2011-09-06,19.5600,19.8000,19.5341,19.6200,13.7657,36023,0.0000,1.0000
