timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2011-09-02,19.8500,19.9000,19.7100,19.7700,13.8709,27269,0.0000,1.0000
2011-09-01,19.8700,19.9500,19.7400,19.7500,13.8569,22862,0.0000,1.0000
2011-08-31,19.6500,19.7900,19.5700,19.7900,13.8849,50199,0.0000,1.0000
2011-08-30,19.4900,19.6300,19.4700,19.5900,13.7446,24553,0.0000,1.0000
2011-08-29,19.5000,19.5000,19.4028,19.5000,13.6815,24498,0.0000,1.0000
2011-08-26,19.2400,19.4900,19.2400,19.4200,13.6253,18459,0.0000,1.0000
2011-08-25,19.2500,19.4900,19.0900,19.2200,13.4850,39809,0.0000,1.0000
2011-08-24,19.1900,19.2600,19.1700,19.2200,13.4850,22879,0.0000,1.0000
2011-08-23,19.1200,19.2000,19.0100,19.2000,13.4710,34884,0.0000,1.0000
2011-08-22,18.9000,19.0900,18.8700,19.0600,13.3728,38505,0.0967,1.0000
2011-08-19,19.0400,19.1500,18.8800,18.9200,13.2076,28121,0.0000,1.0000
2011-08-18,18.9800,19.0800,18.9500,19.0800,13.3192,35265,0.0000,1.0000
2011-08-17,19.0500,19.2300,19.0500,19.0900,13.3262,32483,0.0000,1.0000
2011-08-16,19.0400,19.1200,18.9800,19.0900,13.3262,35244,0.0000,1.0000
2011-08-15,19.0800,19.2500,19.0500,19.1500,13.3681,37166,0.0000,1.0000
2011-08-12,19.2400,19.2500,18.7500,18.9700,13.2425,59489,0.0000,1.0000
2011-08-11,18.7800,19.1900,18.6300,19.1200,13.3472,38645,0.0000,1.0000
2011-08-10,18.5000,18.8300,18.3700,18.7800,13.1098,37316,0.0000,1.0000
2011-08-09,18.3000,18.9200,18.3000,18.4600,12.8864,71977,0.0000,1.0000
2011-08-08,18.7600,18.8000,18.1000,18.2900,12.7678,79010,0.0000,1.0000
2011-08-05,19.0600,19.2400,18.8500,18.9400,13.2215,57830,0.0000,1.0000
2011-08-04,19.3900,19.4000,18.9400,18.9800,13.2494,67003,0.0000,1.0000
2011-08-03,19.2100,19.3700,19.1850,19.3200,13.4868,39918,0.0000,1.0000
2011-08-02,18.9000,19.2300,18.8700,19.2100,13.4100,54470,0.0000,1.0000
2011-08-01,18.9100,18.9800,18.8100,18.9300,13.2145,27025,0.0000,1.0000
2011-07-29,18.7900,18.9300,18.6300,18.7600,13.0959,53872,0.0000,1.0000
2011-07-28,18.9600,19.1300,18.9100,19.0200,13.2774,36659,0.0000,1.0000
2011-07-27,19.1000,19.1000,18.8100,18.9300,13.2145,42398,0.0000,1.0000
2011-07-26,19.2300,19.2300,19.0700,19.1200,13.3472,49842,0.0000,1.0000
2011-07-25,19.2800,19.2800,19.1600,19.2300,13.4240,26289,0.0000,1.0000
2011-07-22,19.3200,19.3200,19.2100,19.2800,13.4589,35015,0.0000,1.0000
2011-07-21,19.3900,19.5200,19.1800,19.2300,13.4240,52348,0.0000,1.0000
2011-07-20,19.3200,19.4400,19.2500,19.2900,13.4658,45934,0.0967,1.0000
2011-07-19,19.3000,19.4800,19.3000,19.3920,13.4695,34303,0.0000,1.0000
2011-07-18,19.4900,19.4900,19.2600,19.3500,13.4404,28539,0.0000,1.0000
2011-07-15,19.5500,19.5500,19.3780,19.4100,13.4820,22710,0.0000,1.0000
2011-07-14,19.4500,19.6800,19.4500,19.5700,13.5932,35353,0.0000,1.0000
2011-07-13,19.5300,19.6000,19.4500,19.4800,13.5307,37770,0.0000,1.0000
2011-07-12,19.4400,19.5400,19.4100,19.5000,13.5446,23461,0.0000,1.0000
2011-07-11,19.5200,19.5800,19.4300,19.4900,13.5376,33944,0.0000,1.0000
2011-07-08,19.5800,19.7800,19.5800,19.6100,13.6210,20008,0.0000,1.0000
2011-07-07,19.7700,19.8299,19.6000,19.6100,13.6210,29594,0.0000,1.0000
2011-07-06,19.5000,19.7800,19.5000,19.7700,13.7321,40869,0.0000,1.0000
2011-07-05,19.5100,19.5800,19.4700,19.5800,13.6001,16387,0.0000,1.0000
2011-07-01,19.4700,19.5100,19.3700,19.5000,13.5446,34632,0.0000,1.0000
2011-06-30,19.5200,19.5200,19.1100,19.3885,13.4671,49408,0.0000,1.0000
2011-06-29,19.3600,19.4700,19.3600,19.4600,13.5168,17655,0.0000,1.0000
2011-06-28,19.4600,19.4600,19.3110,19.3600,13.4473,26807,0.0000,1.0000
2011-06-27,19.5500,19.5500,19.3600,19.4400,13.5029,24460,0.0000,1.0000
2011-06-24,19.6900,19.7100,19.5000,19.5100,13.5515,31136,0.0000,1.0000
2011-06-23,19.4900,19.6600,19.4900,19.6400,13.6418,38025,0.0000,1.0000
2011-06-22,19.4500,19.5000,19.4100,19.4994,13.5441,21186,0.0000,1.0000
2011-06-21,19.3600,19.4541,19.3000,19.3888,13.4673,42775,0.0967,1.0000
2011-06-20,19.4000,19.4900,19.4000,19.4900,13.4705,30516,0.0000,1.0000
2011-06-17,19.3600,19.3700,19.2300,19.3300,13.3599,17939,0.0000,1.0000
2011-06-16,19.4000,19.5200,19.2100,19.3100,13.3461,41080,0.0000,1.0000
2011-06-15,19.2700,19.4000,19.1600,19.4000,13.4083,36642,0.0000,1.0000
2011-06-14,19.4300,19.4400,19.1500,19.3600,13.3806,41488,0.0000,1.0000
2011-06-13,19.3000,19.4300,19.1101,19.3500,13.3737,21992,0.0000,1.0000
2011-06-10,19.3300,19.3300,19.1200,19.2300,13.2908,22010,0.0000,1.0000
2011-06-09,19.2700,19.3100,19.1800,19.3000,13.3391,18958,0.0000,1.0000
2011-06-08,19.3000,19.3600,19.1900,19.2200,13.2838,45047,0.0000,1.0000
2011-06-07,19.3300,19.5100,19.3300,19.3500,13.3737,55889,0.0000,1.0000
2011-06-06,19.3900,19.4000,19.3300,19.3300,13.3599,18905,0.0000,1.0000
2011-06-03,19.3700,19.4000,19.3001,19.3200,13.3530,36782,0.0000,1.0000
2011-06-02,19.3800,19.4000,19.2800,19.3335,13.3623,23591,0.0000,1.0000
2011-06-01,19.4500,19.4600,19.2700,19.3100,13.3461,42152,0.0000,1.0000
2011-05-31,19.3300,19.4600,19.3300,19.4400,13.4359,30920,0.0000,1.0000
2011-05-27,19.3500,19.4295,19.2000,19.2400,13.2977,43885,0.0000,1.0000
2011-05-26,19.3900,19.4422,19.3200,19.3899,13.4013,21480,0.0000,1.0000
2011-05-25,19.3100,19.4000,19.2700,19.3600,13.3806,24644,0.0000,1.0000
2011-05-24,19.4700,19.4700,19.2500,19.2600,13.3115,41829,0.0000,1.0000
2011-05-23,19.3700,19.4000,19.2500,19.4000,13.4083,30985,0.0000,1.0000
2011-05-20,19.2900,19.3100,19.2300,19.2975,13.3374,35422,0.1033,1.0000
2011-05-19,19.2300,19.4564,19.1900,19.3699,13.3161,61913,0.0000,1.0000
2011-05-18,19.1000,19.1900,18.9950,19.1600,13.1718,73384,0.0000,1.0000
2011-05-17,19.0400,19.0786,18.9600,19.0200,13.0756,34865,0.0000,1.0000
2011-05-16,19.0000,19.1200,18.9600,18.9600,13.0344,38441,0.0000,1.0000
2011-05-13,19.0500,19.0500,18.8800,19.0200,13.0756,34318,0.0000,1.0000
2011-05-12,18.8300,19.0300,18.7900,19.0000,13.0619,34000,0.0000,1.0000
2011-05-11,18.8300,18.8500,18.7600,18.7700,12.9037,28203,0.0000,1.0000
2011-05-10,18.8700,18.8700,18.7500,18.7600,12.8969,21190,0.0000,1.0000
2011-05-09,18.8300,18.8700,18.7400,18.8200,12.9381,29649,0.0000,1.0000
2011-05-06,18.8500,18.8500,18.7200,18.7900,12.9175,32541,0.0000,1.0000
2011-05-05,18.7700,18.7900,18.6800,18.7800,12.9106,47532,0.0000,1.0000
2011-05-04,18.6400,18.7300,18.6000,18.7300,12.8762,28939,0.0000,1.0000
2011-05-03,18.5700,18.7100,18.5500,18.6300,12.8075,42925,0.0000,1.0000
2011-05-02,18.5500,18.7000,18.5295,18.7000,12.8556,32141,0.0000,1.0000
2011-04-29,18.4500,18.5300,18.4100,18.5300,12.7387,32389,0.0000,1.0000
2011-04-28,18.4300,18.4700,18.3200,18.4400,12.6769,59437,0.0000,1.0000
2011-04-27,18.4600,18.4800,18.2900,18.4100,12.6562,33194,0.0000,1.0000
2011-04-26,18.3300,18.4000,18.2000,18.4000,12.6494,53753,0.0000,1.0000
2011-04-25,18.4000,18.4500,18.2300,18.2700,12.5600,33188,0.0000,1.0000
2011-04-21,18.4100,18.4800,18.2800,18.3500,12.6150,37235,0.0000,1.0000
2011-04-20,18.5200,18.5200,18.3100,18.3700,12.6287,32080,0.0000,1.0000
2011-04-19,18.3800,18.4327,18.2700,18.4300,12.6700,21054,0.1033,1.0000
2011-04-18,18.3100,18.4600,18.3000,18.4100,12.5857,25077,0.0000,1.0000
2011-04-15,18.2300,18.4500,18.1500,18.3950,12.5754,31692,0.0000,1.0000
2011-04-14,18.1000,18.2500,18.1000,18.1699,12.4215,38561,0.0000,1.0000
2011-04-13,18.4200,18.4900,18.1600,18.1800,12.4284,57917,0.0000,1.0000
2011-04-12,18.4200,18.4400,18.3500,18.4100,12.5857,15175,0.0000,1.0000
2011-04-11,18.6100,18.6100,18.3600,18.3800,12.5652,30074,0.0000,1.0000
2011-04-08,18.6000,18.6300,18.5100,18.5900,12.7087,34587,0.0000,1.0000
2011-04-07,18.5100,18.6400,18.5000,18.5100,12.6540,28862,0.0000,1.0000
2011-04-06,18.5600,18.6099,18.4700,18.5700,12.6951,19545,0.0000,1.0000
2011-04-05,18.6700,18.7570,18.4700,18.4700,12.6267,53086,0.0000,1.0000
2011-04-04,18.8000,18.8200,18.6800,18.6900,12.7771,37221,0.0000,1.0000
2011-04-01,18.7000,18.7300,18.6300,18.7300,12.8044,43017,0.0000,1.0000
2011-03-31,18.6400,18.6694,18.5400,18.6300,12.7361,25906,0.0000,1.0000
2011-03-30,18.4500,18.6300,18.4500,18.5964,12.7131,31995,0.0000,1.0000
2011-03-29,18.5000,18.5900,18.3700,18.4199,12.5924,35310,0.0000,1.0000
2011-03-28,18.3800,18.4900,18.3600,18.4800,12.6335,57891,0.0000,1.0000
2011-03-25,18.3400,18.4000,18.2100,18.4000,12.5788,35697,0.0000,1.0000
2011-03-24,18.2400,18.5200,18.2400,18.3400,12.5378,57704,0.0000,1.0000
2011-03-23,18.2800,18.3200,18.2100,18.2600,12.4831,34498,0.0000,1.0000
2011-03-22,18.3000,18.3500,18.1500,18.2700,12.4900,49499,0.1033,1.0000
2011-03-21,18.3800,18.4600,18.2900,18.4400,12.5353,50767,0.0000,1.0000
2011-03-18,18.2700,18.3800,18.2141,18.3400,12.4673,27916,0.0000,1.0000
2011-03-17,18.1700,18.2200,18.1400,18.1600,12.3450,37365,0.0000,1.0000
2011-03-16,18.2900,18.4000,18.0500,18.1000,12.3042,39257,0.0000,1.0000
2011-03-15,18.1000,18.2400,18.0600,18.2400,12.3993,38510,0.0000,1.0000
2011-03-14,18.4300,18.4500,18.2100,18.2250,12.3891,47607,0.0000,1.0000
2011-03-11,18.4500,18.4900,18.3500,18.3600,12.4809,39685,0.0000,1.0000
2011-03-10,18.4700,18.4900,18.3200,18.3800,12.4945,54615,0.0000,1.0000
2011-03-09,18.4700,18.5300,18.3500,18.4500,12.5421,66520,0.0000,1.0000
2011-03-08,18.4000,18.4900,18.3500,18.4199,12.5216,58643,0.0000,1.0000
2011-03-07,18.3800,18.4100,18.2600,18.3350,12.4639,45438,0.0000,1.0000
2011-03-04,18.3700,18.4160,18.2000,18.3100,12.4469,43219,0.0000,1.0000
2011-03-03,18.5500,18.5500,18.2600,18.3000,12.4401,59580,0.0000,1.0000
2011-03-02,18.5200,18.5300,18.4300,18.4900,12.5693,28055,0.0000,1.0000
2011-03-01,18.3800,18.5000,18.3600,18.4600,12.5489,74554,0.0000,1.0000
2011-02-28,18.3000,18.3900,18.2518,18.3000,12.4401,50409,0.0000,1.0000
2011-02-25,18.3700,18.4100,18.1800,18.2100,12.3789,54485,0.0000,1.0000
2011-02-24,18.1100,18.3700,18.1100,18.3625,12.4826,48111,0.0000,1.0000
2011-02-23,18.1200,18.2500,18.0300,18.1200,12.3178,48586,0.0000,1.0000
2011-02-22,18.3200,18.3200,17.9000,18.0500,12.2702,68605,0.0000,1.0000
2011-02-18,18.3500,18.3700,18.1900,18.3200,12.4537,50697,0.0000,1.0000
2011-02-17,18.3000,18.3500,18.2500,18.3200,12.4537,62163,0.0000,1.0000
2011-02-16,18.1900,18.3400,18.1718,18.2800,12.4265,51771,0.1033,1.0000
2011-02-15,18.3000,18.3200,18.2080,18.2600,12.3432,54238,0.0000,1.0000
2011-02-14,18.2000,18.2900,18.1800,18.2500,12.3364,40840,0.0000,1.0000
2011-02-11,18.2000,18.3800,18.2000,18.2500,12.3364,70256,0.0000,1.0000
2011-02-10,18.2500,18.2800,18.1900,18.2200,12.3161,56962,0.0000,1.0000
2011-02-09,18.1700,18.2500,18.1533,18.2200,12.3161,43765,0.0000,1.0000
2011-02-08,18.0400,18.2000,18.0100,18.2000,12.3026,66462,0.0000,1.0000
2011-02-07,18.0300,18.1600,18.0100,18.0300,12.1877,66705,0.0000,1.0000
2011-02-04,18.0300,18.1100,18.0000,18.1100,12.2418,62059,0.0000,1.0000
2011-02-03,18.1300,18.2400,18.0300,18.1000,12.2350,59032,0.0000,1.0000
2011-02-02,18.1800,18.2900,18.0700,18.1900,12.2958,55396,0.0000,1.0000
2011-02-01,18.0400,18.2000,17.9700,18.1700,12.2823,96590,0.0000,1.0000
2011-01-31,18.1700,18.1700,17.9600,17.9700,12.1471,56431,0.0000,1.0000
2011-01-28,18.1200,18.1500,18.0630,18.1100,12.2418,63671,0.0000,1.0000
2011-01-27,18.2700,18.2700,18.0500,18.0500,12.2012,45340,0.0000,1.0000
2011-01-26,18.2500,18.3481,18.2000,18.2000,12.3026,79131,0.0000,1.0000
2011-01-25,18.2500,18.2900,18.0800,18.2500,12.3364,78642,0.0000,1.0000
2011-01-24,17.9400,18.2500,17.9400,18.2400,12.3296,60930,0.0000,1.0000
2011-01-21,17.8200,18.0400,17.7500,18.0400,12.1944,115437,0.0000,1.0000
2011-01-20,17.4000,17.8900,17.4000,17.8200,12.0457,113982,0.1033,1.0000
2011-01-19,17.9000,17.9300,17.7100,17.7400,11.9225,172129,0.0000,1.0000
2011-01-18,17.6700,17.9600,17.5500,17.9600,12.0704,69811,0.0000,1.0000
2011-01-14,17.9400,17.9600,17.3900,17.6699,11.8754,228710,0.0000,1.0000
2011-01-13,18.2600,18.2600,17.9200,18.0600,12.1376,184120,0.0000,1.0000
2011-01-12,18.6000,18.6000,18.1800,18.1800,12.2182,132193,0.0000,1.0000
2011-01-11,18.7700,18.8500,18.5300,18.5800,12.4871,111565,0.0000,1.0000
2011-01-10,18.9300,18.9300,18.7100,18.8600,12.6752,34442,0.0000,1.0000
2011-01-07,19.0700,19.0700,18.8500,18.8800,12.6887,46732,0.0000,1.0000
2011-01-06,18.9500,19.1000,18.8400,19.0300,12.7895,40100,0.0000,1.0000
2011-01-05,19.0600,19.0600,18.8400,18.8700,12.6820,68475,0.0000,1.0000
2011-01-04,19.0200,19.1054,18.9500,19.0200,12.7828,48095,0.0000,1.0000
2011-01-03,19.0100,19.1150,18.8000,19.1000,12.8365,50939,0.0000,1.0000
2010-12-31,18.8300,19.1300,18.7200,19.0900,12.8298,97326,0.0000,1.0000
2010-12-30,18.7300,18.8500,18.6300,18.8300,12.6551,68240,0.0000,1.0000
2010-12-29,18.5400,18.9500,18.5300,18.7300,12.5879,68095,0.0000,1.0000
2010-12-28,18.7500,18.7800,18.5600,18.7000,12.5677,97773,0.0000,1.0000
2010-12-27,18.7500,18.8700,18.6100,18.8700,12.6820,112313,0.0000,1.0000
2010-12-23,18.6700,18.9250,18.5200,18.7200,12.5811,166433,0.0000,1.0000
2010-12-22,18.6800,18.8800,18.5501,18.7550,12.6047,95784,0.0000,1.0000
2010-12-21,19.0300,19.0900,18.5790,18.5790,12.4864,96904,0.2284,1.0000
2010-12-20,19.5000,19.5000,18.9600,18.9700,12.5943,111502,0.0000,1.0000
2010-12-17,19.3000,19.5000,19.1800,19.5000,12.9462,106326,0.0000,1.0000
2010-12-16,19.0400,19.3700,18.9400,19.3200,12.8267,128937,0.0000,1.0000
2010-12-15,18.5300,18.9700,18.3600,18.9000,12.5478,121555,0.0000,1.0000
2010-12-14,18.8500,18.9000,18.4201,18.5500,12.3155,131620,0.0000,1.0000
2010-12-13,18.8100,18.9800,18.5100,18.7900,12.4748,107582,0.0000,1.0000
2010-12-10,19.1300,19.1300,18.7900,18.9700,12.5943,118859,0.0000,1.0000
2010-12-09,19.1100,19.2100,18.8000,19.1100,12.6873,125772,0.0000,1.0000
2010-12-08,19.4000,19.5000,19.1000,19.2000,12.7470,56849,0.0000,1.0000
2010-12-07,19.8000,19.8581,19.2300,19.4000,12.8798,128870,0.0000,1.0000
2010-12-06,20.1000,20.2300,19.8500,19.9400,13.2383,49496,0.0000,1.0000
2010-12-03,20.2600,20.4200,20.0800,20.1200,13.3578,34261,0.0000,1.0000
2010-12-02,20.4500,20.4700,19.8000,20.1420,13.3724,64483,0.0000,1.0000
2010-12-01,20.9700,20.9700,20.4200,20.4300,13.5636,66739,0.0000,1.0000
2010-11-30,20.5900,20.9700,20.5900,20.7900,13.8026,51494,0.0000,1.0000
2010-11-29,20.4900,20.6400,20.4100,20.6000,13.6765,38366,0.0000,1.0000
2010-11-26,20.4200,20.5000,20.3800,20.5000,13.6101,7877,0.0000,1.0000
2010-11-24,20.3000,20.4200,20.1700,20.3800,13.5304,40865,0.0000,1.0000
2010-11-23,20.3300,20.3700,20.0200,20.2800,13.4640,48486,0.0000,1.0000
2010-11-22,20.4200,20.6000,20.2700,20.3700,13.5238,71761,0.0000,1.0000
2010-11-19,20.2700,20.5900,20.0000,20.2900,13.4707,89598,0.1033,1.0000
2010-11-18,20.2500,20.2500,20.2500,20.2500,13.3760,56500,0.0000,1.0000
2010-11-17,19.8800,20.4700,19.7300,20.2500,13.3760,97250,0.0000,1.0000
2010-11-16,18.8600,20.1500,18.8600,19.8300,13.0986,184186,0.0000,1.0000
2010-11-15,20.9200,20.9200,19.5000,19.5600,12.9202,222281,0.0000,1.0000
2010-11-12,20.6400,21.0900,20.3400,20.7300,13.6931,63778,0.0000,1.0000
2010-11-11,21.3000,21.3000,20.6500,20.6600,13.6468,127028,0.0000,1.0000
2010-11-10,21.6100,21.6100,20.8200,21.2000,14.0035,92105,0.0000,1.0000
2010-11-09,21.9500,21.9800,21.4200,21.5000,14.2017,33599,0.0000,1.0000
2010-11-08,22.0000,22.1200,21.6400,21.9000,14.4659,73726,0.0000,1.0000
2010-11-05,22.0900,22.1800,21.8800,21.9900,14.5253,44293,0.0000,1.0000
2010-11-04,21.8600,22.0900,21.6900,22.0900,14.5914,45433,0.0000,1.0000
2010-11-03,21.7400,21.8300,21.6600,21.8100,14.4064,40874,0.0000,1.0000
2010-11-02,21.6800,21.7200,21.5600,21.7200,14.3470,30957,0.0000,1.0000
2010-11-01,21.7500,21.7500,21.5500,21.6000,14.2677,41627,0.0000,1.0000
2010-10-29,21.7800,21.7800,21.5600,21.7000,14.3338,30765,0.0000,1.0000
2010-10-28,21.5600,21.8900,21.5600,21.7800,14.3866,47798,0.0000,1.0000
2010-10-27,21.7200,21.7800,21.4700,21.4700,14.1819,52416,0.0000,1.0000
2010-10-26,21.5700,21.8500,21.5101,21.6700,14.3140,78775,0.0000,1.0000
2010-10-25,21.7500,21.7600,21.4600,21.4800,14.1885,32513,0.0000,1.0000
2010-10-22,21.7200,21.7799,21.6100,21.6900,14.3272,37851,0.0000,1.0000
2010-10-21,21.6000,21.6700,21.4900,21.6700,14.3140,43469,0.0000,1.0000
2010-10-20,21.5000,21.6000,21.3900,21.4900,14.1951,45353,0.1033,1.0000
2010-10-19,21.5000,21.5700,21.4800,21.5602,14.1733,32605,0.0000,1.0000
2010-10-18,21.5300,21.5900,21.4100,21.4100,14.0745,42891,0.0000,1.0000
2010-10-15,21.5400,21.5600,21.3800,21.4600,14.1074,36684,0.0000,1.0000
2010-10-14,21.6200,21.6300,21.4100,21.4400,14.0943,30830,0.0000,1.0000
2010-10-13,21.6400,21.6700,21.5400,21.5400,14.1600,35269,0.0000,1.0000
2010-10-12,21.5900,21.6700,21.5100,21.5900,14.1929,33613,0.0000,1.0000
2010-10-11,21.5200,21.5900,21.4800,21.5400,14.1600,26488,0.0000,1.0000
2010-10-08,21.4100,21.5100,21.4100,21.4899,14.1271,34606,0.0000,1.0000
2010-10-07,21.5000,21.5400,21.2500,21.4100,14.0745,67704,0.0000,1.0000
2010-10-06,21.5000,21.5600,21.4200,21.4800,14.1206,49624,0.0000,1.0000
2010-10-05,21.6300,21.6300,21.4400,21.4900,14.1271,38102,0.0000,1.0000
2010-10-04,21.6800,21.6900,21.5500,21.6000,14.1994,32338,0.0000,1.0000
2010-10-01,21.6300,21.6300,21.4600,21.6100,14.2060,26630,0.0000,1.0000
2010-09-30,21.4700,21.5800,21.4600,21.5400,14.1600,49790,0.0000,1.0000
2010-09-29,21.3200,21.4800,21.3100,21.3700,14.0482,39530,0.0000,1.0000
2010-09-28,21.3500,21.4700,21.2300,21.3900,14.0614,67723,0.0000,1.0000
2010-09-27,21.6400,21.7100,21.2900,21.2900,13.9957,75359,0.0000,1.0000
2010-09-24,21.7300,21.7300,21.5760,21.6000,14.1994,51508,0.0000,1.0000
2010-09-23,21.5500,21.6900,21.5300,21.6900,14.2586,36446,0.0000,1.0000
2010-09-22,21.5100,21.5900,21.4300,21.5200,14.1469,45738,0.0000,1.0000
2010-09-21,21.4000,21.5700,21.4000,21.4300,14.0877,43829,0.1033,1.0000
2010-09-20,21.3600,21.7100,21.3500,21.5200,14.0790,73606,0.0000,1.0000
2010-09-17,21.3300,21.4100,21.2200,21.2800,13.9220,91139,0.0000,1.0000
2010-09-16,21.2000,21.3405,21.2000,21.2500,13.9023,52639,0.0000,1.0000
2010-09-15,21.8000,21.8000,21.0900,21.1300,13.8238,151752,0.0000,1.0000
2010-09-14,21.7500,21.7900,21.6500,21.7000,14.1967,43954,0.0000,1.0000
2010-09-13,21.9600,22.0600,21.6300,21.7100,14.2033,98308,0.0000,1.0000
2010-09-10,21.8800,22.0000,21.8500,21.9900,14.3865,54062,0.0000,1.0000
2010-09-09,21.8700,21.8700,21.7500,21.8700,14.3079,26947,0.0000,1.0000
2010-09-08,22.0000,22.0000,21.7000,21.7800,14.2491,97772,0.0000,1.0000
2010-09-07,22.1400,22.1600,21.8700,21.9900,14.3865,81437,0.0000,1.0000
2010-09-03,21.9500,22.1400,21.9000,22.1400,14.4846,56774,0.0000,1.0000
2010-09-02,21.8400,22.0900,21.8100,21.9300,14.3472,78958,0.0000,1.0000
2010-09-01,21.7700,21.8200,21.6200,21.7700,14.2425,65594,0.0000,1.0000
2010-08-31,21.6300,21.7700,21.5200,21.7000,14.1967,112555,0.0000,1.0000
2010-08-30,21.9500,21.9700,21.5300,21.7506,14.2298,117228,0.0000,1.0000
2010-08-27,21.8500,22.0000,21.8100,21.9000,14.3276,58788,0.0000,1.0000
2010-08-26,21.7800,21.9600,21.7800,21.9100,14.3341,53262,0.0000,1.0000
2010-08-25,21.6300,21.8400,21.5100,21.6800,14.1836,69301,0.0000,1.0000
2010-08-24,21.6000,21.7400,21.5000,21.5001,14.0659,64809,0.0000,1.0000
2010-08-23,21.7100,21.7100,21.5500,21.6000,14.1313,47535,0.0000,1.0000
2010-08-20,21.4800,21.5900,21.3500,21.5700,14.1117,69977,0.1033,1.0000
2010-08-19,21.7900,21.8700,21.5800,21.5900,14.0574,73512,0.0000,1.0000
2010-08-18,21.7500,21.7900,21.6000,21.6700,14.1095,58324,0.0000,1.0000
2010-08-17,21.4600,21.7700,21.4600,21.7100,14.1356,52072,0.0000,1.0000
2010-08-16,21.3300,21.5400,21.1600,21.5400,14.0249,48899,0.0000,1.0000
2010-08-13,21.3400,21.4800,21.2500,21.2800,13.8556,66514,0.0000,1.0000
2010-08-12,21.3600,21.3700,21.2100,21.2800,13.8556,39871,0.0000,1.0000
2010-08-11,21.0500,21.3000,21.0400,21.3000,13.8686,51715,0.0000,1.0000
2010-08-10,21.1000,21.1900,21.0200,21.1400,13.7644,71737,0.0000,1.0000
2010-08-09,21.3300,21.4500,21.1001,21.1824,13.7920,99314,0.0000,1.0000
2010-08-06,21.4400,21.4900,21.3300,21.4200,13.9467,39310,0.0000,1.0000
2010-08-05,21.3100,21.4200,21.2800,21.4000,13.9337,45680,0.0000,1.0000
2010-08-04,21.3100,21.3500,21.2400,21.3500,13.9012,46147,0.0000,1.0000
2010-08-03,21.1300,21.2800,21.0675,21.2800,13.8556,59798,0.0000,1.0000
2010-08-02,21.1200,21.1700,20.9700,21.0700,13.7188,115491,0.0000,1.0000
2010-07-30,21.0300,21.1000,20.9200,21.0600,13.7123,59866,0.0000,1.0000
2010-07-29,20.9700,21.0500,20.8500,20.9900,13.6668,56735,0.0000,1.0000
2010-07-28,20.6800,20.9800,20.5600,20.9500,13.6407,69229,0.0000,1.0000
2010-07-27,20.7000,20.7099,20.5100,20.6400,13.4389,81308,0.0000,1.0000
2010-07-26,20.7000,20.7500,20.5600,20.6700,13.4584,53580,0.0000,1.0000
2010-07-23,20.5000,20.7000,20.4600,20.6700,13.4584,76125,0.0000,1.0000
2010-07-22,21.0000,21.0500,20.4700,20.6000,13.4128,140219,0.0000,1.0000
2010-07-21,20.7000,20.9200,20.6500,20.9000,13.6082,60656,0.1033,1.0000
2010-07-20,20.6900,20.8100,20.5200,20.8100,13.4829,39449,0.0000,1.0000
2010-07-19,20.5600,20.6600,20.4700,20.6600,13.3857,46095,0.0000,1.0000
