timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2010-07-16,20.5400,20.6900,20.3800,20.5500,13.3144,73948,0.0000,1.0000
2010-07-15,20.3800,20.5300,20.3500,20.5300,13.3015,49100,0.0000,1.0000
2010-07-14,20.2500,20.3500,20.2419,20.3500,13.1849,52514,0.0000,1.0000
2010-07-13,20.3400,20.3500,20.1600,20.2200,13.1006,108369,0.0000,1.0000
2010-07-12,20.2500,20.3200,20.2400,20.2900,13.1460,25966,0.0000,1.0000
2010-07-09,20.2600,20.3014,20.1900,20.3000,13.1525,29049,0.0000,1.0000
2010-07-08,20.1900,20.2400,20.1700,20.2300,13.1071,27991,0.0000,1.0000
2010-07-07,20.3900,20.3900,20.1100,20.1500,13.0553,94098,0.0000,1.0000
2010-07-06,20.3500,20.3870,20.2400,20.3700,13.1978,43581,0.0000,1.0000
2010-07-02,20.3500,20.3800,20.2500,20.2800,13.1395,12395,0.0000,1.0000
2010-07-01,20.2500,20.3400,20.1700,20.3300,13.1719,35972,0.0000,1.0000
2010-06-30,20.1900,20.2600,20.0300,20.1900,13.0812,58859,0.0000,1.0000
2010-06-29,20.4100,20.4600,20.1200,20.1800,13.0747,80255,0.0000,1.0000
2010-06-28,20.3300,20.4100,20.2765,20.4100,13.2237,42514,0.0000,1.0000
2010-06-25,20.2500,20.2500,20.1300,20.2500,13.1201,29433,0.0000,1.0000
2010-06-24,20.2800,20.3300,20.1600,20.2300,13.1071,46522,0.0000,1.0000
2010-06-23,20.1300,20.2800,20.1300,20.2400,13.1136,56896,0.0000,1.0000
2010-06-22,20.1500,20.2400,20.0600,20.2200,13.1006,58240,0.0000,1.0000
2010-06-21,20.2000,20.2100,20.0200,20.1500,13.0553,88936,0.1033,1.0000
2010-06-18,20.1500,20.1700,20.0400,20.1400,12.9822,38331,0.0000,1.0000
2010-06-17,20.1500,20.1999,20.0500,20.0700,12.9371,52016,0.0000,1.0000
2010-06-16,20.2400,20.2400,20.1300,20.1400,12.9822,33947,0.0000,1.0000
2010-06-15,20.2500,20.3100,20.1100,20.1800,13.0080,104185,0.0000,1.0000
2010-06-14,20.2600,20.3400,20.2100,20.2300,13.0402,54683,0.0000,1.0000
2010-06-11,20.3500,20.3900,20.2260,20.2600,13.0596,54292,0.0000,1.0000
2010-06-10,20.4900,20.4900,20.3340,20.3500,13.1176,45238,0.0000,1.0000
2010-06-09,20.4000,20.5000,20.3200,20.3801,13.1370,29613,0.0000,1.0000
2010-06-08,20.2500,20.4300,20.2500,20.4199,13.1626,33662,0.0000,1.0000
2010-06-07,20.5400,20.6600,20.3100,20.3200,13.0982,88585,0.0000,1.0000
2010-06-04,20.5400,20.7400,20.5300,20.5700,13.2594,32184,0.0000,1.0000
2010-06-03,20.4100,20.5700,20.3330,20.5700,13.2594,47051,0.0000,1.0000
2010-06-02,20.2700,20.4150,20.2700,20.4100,13.1563,52079,0.0000,1.0000
2010-06-01,20.2700,20.4300,20.2700,20.3700,13.1305,29868,0.0000,1.0000
2010-05-28,20.5300,20.5300,20.3100,20.3500,13.1176,28687,0.0000,1.0000
2010-05-27,20.6100,20.6900,20.4300,20.4300,13.1692,53384,0.0000,1.0000
2010-05-26,20.5100,20.7800,20.4600,20.4800,13.2014,55903,0.0000,1.0000
2010-05-25,20.2000,20.5300,20.2000,20.4600,13.1885,79813,0.0000,1.0000
2010-05-24,20.5500,20.6500,20.5500,20.5500,13.2465,27824,0.0000,1.0000
2010-05-21,20.7500,20.7750,20.5000,20.5500,13.2465,49967,0.0000,1.0000
2010-05-20,20.6700,20.9500,20.5000,20.9500,13.5043,40615,0.0000,1.0000
2010-05-19,20.9900,21.0700,20.7900,20.9000,13.4721,51591,0.1033,1.0000
2010-05-18,20.9200,21.1900,20.7730,21.1900,13.5918,59963,0.0000,1.0000
2010-05-17,20.9300,20.9700,20.7300,20.9400,13.4315,29558,0.0000,1.0000
2010-05-14,20.8700,21.3000,20.8000,20.9700,13.4507,64245,0.0000,1.0000
2010-05-13,21.0500,21.1000,20.8600,21.0000,13.4700,30044,0.0000,1.0000
2010-05-12,21.1500,21.2000,20.8600,21.1855,13.5890,43674,0.0000,1.0000
2010-05-11,20.5500,21.1500,20.4500,21.1500,13.5662,46370,0.0000,1.0000
2010-05-10,20.4600,21.2500,20.4000,20.5000,13.1493,105700,0.0000,1.0000
2010-05-07,20.4000,20.5600,20.2500,20.3300,13.0402,51462,0.0000,1.0000
2010-05-06,20.5600,20.6001,20.4000,20.4000,13.0851,44521,0.0000,1.0000
2010-05-05,20.5500,20.6260,20.4900,20.5900,13.2070,37756,0.0000,1.0000
2010-05-04,20.4900,20.5800,20.4800,20.5300,13.1685,25704,0.0000,1.0000
2010-05-03,20.3600,20.5700,20.3300,20.5164,13.1598,55152,0.0000,1.0000
2010-04-30,20.3200,20.3340,20.2600,20.2900,13.0146,29257,0.0000,1.0000
2010-04-29,20.3500,20.3700,20.2960,20.3200,13.0338,42565,0.0000,1.0000
2010-04-28,20.2800,20.3400,20.2400,20.3200,13.0338,74210,0.0000,1.0000
2010-04-27,20.5700,20.5800,20.2700,20.2930,13.0165,103653,0.0000,1.0000
2010-04-26,20.5000,20.5000,20.4000,20.4000,13.0851,34796,0.0000,1.0000
2010-04-23,20.3400,20.5300,20.3180,20.4600,13.1236,75585,0.0000,1.0000
2010-04-22,20.3100,20.4600,20.3100,20.3700,13.0659,39605,0.0000,1.0000
2010-04-21,20.3000,20.4000,20.3000,20.3700,13.0659,83046,0.1033,1.0000
2010-04-20,20.4346,20.4346,20.4346,20.4346,13.0412,73600,0.0000,1.0000
2010-04-19,20.3700,20.4500,20.3000,20.4346,13.0412,36752,0.0000,1.0000
2010-04-16,20.3500,20.3800,20.2700,20.3201,12.9681,22778,0.0000,1.0000
2010-04-15,20.4900,20.4900,20.2800,20.3000,12.9553,91277,0.0000,1.0000
2010-04-14,20.3500,20.4699,20.3000,20.4507,13.0514,42085,0.0000,1.0000
2010-04-13,20.4000,20.4700,20.3300,20.3600,12.9935,50106,0.0000,1.0000
2010-04-12,20.3600,20.4200,20.3190,20.3758,13.0036,31968,0.0000,1.0000
2010-04-09,20.3100,20.3300,20.2800,20.2800,12.9425,11895,0.0000,1.0000
2010-04-08,20.2601,20.3300,20.2306,20.2500,12.9233,35215,0.0000,1.0000
2010-04-07,20.2900,20.3200,20.2100,20.2700,12.9361,38415,0.0000,1.0000
2010-04-06,20.2600,20.3500,20.1900,20.2150,12.9010,51762,0.0000,1.0000
2010-04-05,20.3600,20.4300,20.2600,20.2700,12.9361,41230,0.0000,1.0000
2010-04-01,20.3200,20.4300,20.2700,20.4000,13.0191,28400,0.0000,1.0000
2010-03-31,20.4500,20.4500,20.2000,20.2601,12.9298,64796,0.0000,1.0000
2010-03-30,20.3400,20.4200,20.2100,20.3800,13.0063,54862,0.0000,1.0000
2010-03-29,20.1700,20.2900,20.1700,20.2900,12.9489,58714,0.0000,1.0000
2010-03-26,20.1900,20.2500,20.1100,20.1900,12.8851,71989,0.0000,1.0000
2010-03-25,20.2300,20.3000,20.2100,20.2100,12.8978,53211,0.0000,1.0000
2010-03-24,20.2900,20.3900,20.2100,20.2374,12.9153,52855,0.0000,1.0000
2010-03-23,20.3300,20.3900,20.1300,20.2200,12.9042,64338,0.0000,1.0000
2010-03-22,20.1800,20.6800,20.0800,20.2900,12.9489,72626,0.1033,1.0000
2010-03-19,20.1000,20.1000,20.1000,20.1000,12.7626,32300,0.0000,1.0000
2010-03-18,20.1100,20.1700,20.0900,20.1000,12.7626,41540,0.0000,1.0000
2010-03-17,20.1300,20.2000,20.0700,20.0700,12.7436,51613,0.0000,1.0000
2010-03-16,20.1300,20.2800,20.1000,20.1105,12.7693,108641,0.0000,1.0000
2010-03-15,20.2800,20.3500,20.1100,20.1505,12.7947,69572,0.0000,1.0000
2010-03-12,20.4000,20.4000,20.2000,20.2600,12.8642,53400,0.0000,1.0000
2010-03-11,20.5400,20.5400,20.3080,20.3600,12.9277,46507,0.0000,1.0000
2010-03-10,20.6300,20.6400,20.2600,20.5400,13.0420,86125,0.0000,1.0000
2010-03-09,20.6300,20.6770,20.3400,20.5500,13.0484,37638,0.0000,1.0000
2010-03-08,20.4700,20.4900,20.3000,20.4900,13.0103,45451,0.0000,1.0000
2010-03-05,20.3000,20.3900,20.2500,20.3800,12.9404,28994,0.0000,1.0000
2010-03-04,20.1300,20.4000,20.0500,20.2700,12.8706,56406,0.0000,1.0000
2010-03-03,20.1100,20.1500,20.0100,20.0500,12.7309,80847,0.0000,1.0000
2010-03-02,20.0400,20.1200,19.9600,20.0500,12.7309,72678,0.0000,1.0000
2010-03-01,20.1700,20.2000,20.0200,20.0500,12.7309,63404,0.0000,1.0000
2010-02-26,20.1300,20.2450,20.0500,20.0500,12.7309,64760,0.0000,1.0000
2010-02-25,20.1100,20.2000,19.9300,20.0800,12.7499,86114,0.0000,1.0000
2010-02-24,20.0300,20.2500,20.0300,20.1000,12.7626,51309,0.0000,1.0000
2010-02-23,20.4200,20.4200,20.0100,20.0500,12.7309,77464,0.0000,1.0000
2010-02-22,20.0300,20.4000,20.0300,20.2400,12.8515,81379,0.0000,1.0000
2010-02-19,20.0800,20.4500,20.0200,20.0200,12.7118,83005,0.0000,1.0000
2010-02-18,20.1400,20.1900,20.0200,20.1900,12.8198,68202,0.0000,1.0000
2010-02-17,20.1700,20.1800,20.0000,20.0500,12.7309,76561,0.1033,1.0000
2010-02-16,20.1000,20.1900,20.0600,20.1800,12.7477,51400,0.0000,1.0000
2010-02-12,19.9900,20.1600,19.9900,20.1000,12.6972,67289,0.0000,1.0000
2010-02-11,20.0300,20.1900,19.9800,20.1900,12.7540,77136,0.0000,1.0000
2010-02-10,20.0400,20.0600,19.9300,19.9700,12.6151,35758,0.0000,1.0000
2010-02-09,19.9900,20.1001,19.9400,19.9500,12.6024,70589,0.0000,1.0000
2010-02-08,19.8400,19.9940,19.7800,19.9900,12.6277,50473,0.0000,1.0000
2010-02-05,19.7200,20.0600,19.7200,19.8200,12.5203,34277,0.0000,1.0000
2010-02-04,20.0400,20.1100,19.7100,19.7100,12.4508,60610,0.0000,1.0000
2010-02-03,20.0000,20.0700,19.9300,20.0400,12.6593,52715,0.0000,1.0000
2010-02-02,20.0800,20.0900,19.8100,20.0400,12.6593,45899,0.0000,1.0000
2010-02-01,19.9400,20.0900,19.9100,20.0400,12.6593,85539,0.0000,1.0000
2010-01-29,19.7200,19.9100,19.6300,19.9080,12.5759,48840,0.0000,1.0000
2010-01-28,19.8200,19.8200,19.6200,19.6680,12.4243,37674,0.0000,1.0000
2010-01-27,19.9700,19.9700,19.6700,19.7300,12.4635,92454,0.0000,1.0000
2010-01-26,19.8500,19.9500,19.8100,19.9500,12.6024,93989,0.0000,1.0000
2010-01-25,19.9600,19.9600,19.7200,19.8054,12.5111,87015,0.0000,1.0000
2010-01-22,19.9600,19.9900,19.8700,19.9200,12.5835,63628,0.0000,1.0000
2010-01-21,19.8100,19.9800,19.8100,19.9300,12.5898,86948,0.0000,1.0000
2010-01-20,19.9200,19.9500,19.7500,19.9000,12.5708,49993,0.1033,1.0000
2010-01-19,19.9800,19.9800,19.8100,19.9800,12.5562,63300,0.0000,1.0000
2010-01-15,19.9400,19.9700,19.8300,19.9300,12.5248,80780,0.0000,1.0000
2010-01-14,19.9100,19.9900,19.8100,19.9500,12.5373,80547,0.0000,1.0000
2010-01-13,19.8800,19.9300,19.7300,19.8400,12.4682,38023,0.0000,1.0000
2010-01-12,19.7300,19.9340,19.6600,19.7600,12.4179,77625,0.0000,1.0000
2010-01-11,19.8400,19.9700,19.6100,19.7100,12.3865,88413,0.0000,1.0000
2010-01-08,19.9000,20.0000,19.8800,20.0000,12.5687,89001,0.0000,1.0000
2010-01-07,19.7600,19.9000,19.7000,19.8800,12.4933,53594,0.0000,1.0000
2010-01-06,19.4400,19.7800,19.4400,19.7000,12.3802,78329,0.0000,1.0000
2010-01-05,19.3100,19.4300,19.2701,19.4000,12.1917,39448,0.0000,1.0000
2010-01-04,19.2000,19.2700,19.1400,19.2700,12.1100,40827,0.0000,1.0000
2009-12-31,19.2000,19.2201,19.1000,19.1700,12.0471,75450,0.0000,1.0000
2009-12-30,19.2400,19.3000,19.1000,19.1300,12.0220,56168,0.0000,1.0000
2009-12-29,19.3000,19.3000,19.1200,19.1875,12.0581,42230,0.0000,1.0000
2009-12-28,19.4000,19.4000,19.1200,19.2000,12.0660,77691,0.0000,1.0000
2009-12-24,19.4000,19.4000,19.3700,19.3750,12.1760,17047,0.0000,1.0000
2009-12-23,19.3000,19.4500,19.2500,19.3764,12.1769,55982,0.0000,1.0000
2009-12-22,19.4100,19.4700,19.2800,19.2800,12.1163,46989,0.1033,1.0000
2009-12-21,19.4100,19.5300,19.4100,19.4900,12.1829,31200,0.0785,1.0000
2009-12-18,19.4400,19.5400,19.4100,19.4800,12.1279,48300,0.0000,1.0000
2009-12-17,19.4700,19.5600,19.3600,19.3900,12.0718,47001,0.0000,1.0000
2009-12-16,19.5500,19.5600,19.4100,19.4600,12.1154,42982,0.0000,1.0000
2009-12-15,19.5300,19.6300,19.4400,19.4400,12.1029,33680,0.0000,1.0000
2009-12-14,19.6200,19.7600,19.5400,19.5800,12.1901,57018,0.0000,1.0000
2009-12-11,19.6900,19.7500,19.5300,19.7000,12.2648,66889,0.0000,1.0000
2009-12-10,19.7100,19.7800,19.6500,19.7700,12.3084,16107,0.0000,1.0000
2009-12-09,19.6700,19.7300,19.5400,19.6500,12.2337,23936,0.0000,1.0000
2009-12-08,19.6600,19.7500,19.2400,19.6200,12.2150,81027,0.0000,1.0000
2009-12-07,19.3700,19.5700,19.3400,19.3800,12.0656,27357,0.0000,1.0000
2009-12-04,19.5200,19.6300,19.3800,19.4200,12.0905,36289,0.0000,1.0000
2009-12-03,19.4900,19.5300,19.4000,19.4500,12.1092,18915,0.0000,1.0000
2009-12-02,19.4400,19.4500,19.1800,19.3500,12.0469,36453,0.0000,1.0000
2009-12-01,19.1200,19.4900,19.1200,19.3600,12.0531,54363,0.0000,1.0000
2009-11-30,19.3300,19.3300,19.0600,19.1400,11.9162,62965,0.0000,1.0000
2009-11-27,19.2500,19.3300,19.2200,19.2500,11.9847,12586,0.0000,1.0000
2009-11-25,19.2900,19.4000,19.2500,19.2500,11.9847,30400,0.0000,1.0000
2009-11-24,19.3000,19.4900,19.2100,19.3700,12.0594,47309,0.0000,1.0000
2009-11-23,19.3500,19.4604,19.2100,19.2300,11.9722,39520,0.0000,1.0000
2009-11-20,19.1300,19.4000,19.1300,19.2700,11.9971,15951,0.0000,1.0000
2009-11-19,19.5000,19.5000,19.2200,19.3000,12.0158,19380,0.1033,1.0000
2009-11-18,19.5400,19.5400,19.5400,19.5400,12.1004,51500,0.0000,1.0000
2009-11-17,19.5100,19.6000,19.5000,19.5400,12.1004,34740,0.0000,1.0000
2009-11-16,19.5100,19.7299,19.5100,19.6100,12.1438,28391,0.0000,1.0000
2009-11-13,19.4300,19.8100,19.4300,19.5700,12.1190,33213,0.0000,1.0000
2009-11-12,19.7500,19.7500,19.4700,19.5000,12.0756,28758,0.0000,1.0000
2009-11-11,19.6400,19.7500,19.6400,19.6610,12.1753,13553,0.0000,1.0000
2009-11-10,19.8600,19.8600,19.6800,19.7100,12.2057,56232,0.0000,1.0000
2009-11-09,19.6900,19.7500,19.6000,19.7300,12.2181,28170,0.0000,1.0000
2009-11-06,19.9500,19.9500,19.6100,19.6700,12.1809,48681,0.0000,1.0000
2009-11-05,19.8700,19.9800,19.6600,19.9700,12.3667,38207,0.0000,1.0000
2009-11-04,19.5800,19.9220,19.5800,19.7400,12.2243,54659,0.0000,1.0000
2009-11-03,19.9000,19.9000,19.6500,19.6600,12.1747,49051,0.0000,1.0000
2009-11-02,19.6500,19.9409,19.6100,19.7500,12.2305,35165,0.0000,1.0000
2009-10-30,19.6800,19.7300,19.4200,19.6500,12.1685,75071,0.0000,1.0000
2009-10-29,19.6700,19.7201,19.5600,19.6800,12.1871,46337,0.0000,1.0000
2009-10-28,19.7200,19.8500,19.4900,19.6800,12.1871,59705,0.0000,1.0000
2009-10-27,19.9000,19.9300,19.7800,19.7800,12.2490,36504,0.0000,1.0000
2009-10-26,19.9500,19.9500,19.7100,19.8300,12.2800,27813,0.0000,1.0000
2009-10-23,19.9900,19.9900,19.6600,19.7800,12.2490,43721,0.0000,1.0000
2009-10-22,19.9400,20.0000,19.7100,19.9100,12.3295,81181,0.0000,1.0000
2009-10-21,19.8800,19.9646,19.7400,19.9501,12.3544,46310,0.1033,1.0000
2009-10-20,19.9900,19.9900,19.9900,19.9900,12.3153,78800,0.0000,1.0000
2009-10-19,19.7500,20.0000,19.6999,19.9900,12.3153,64860,0.0000,1.0000
2009-10-16,19.6600,19.6700,19.5800,19.6680,12.1169,55439,0.0000,1.0000
2009-10-15,19.9900,19.9900,19.5700,19.6600,12.1120,56749,0.0000,1.0000
2009-10-14,20.1300,20.2200,19.8000,19.9100,12.2660,85942,0.0000,1.0000
2009-10-13,20.0800,20.2700,20.0500,20.1400,12.4077,80014,0.0000,1.0000
2009-10-12,20.2800,20.2800,19.9000,20.0100,12.3276,45239,0.0000,1.0000
2009-10-09,20.4400,20.4400,20.1000,20.1900,12.4385,59457,0.0000,1.0000
2009-10-08,20.2600,20.4700,20.2000,20.4000,12.5679,101443,0.0000,1.0000
2009-10-07,20.4000,20.4000,20.1200,20.2600,12.4816,111843,0.0000,1.0000
2009-10-06,20.1000,20.3900,20.0700,20.3100,12.5124,89869,0.0000,1.0000
2009-10-05,20.1100,20.1100,20.0468,20.1000,12.3831,53408,0.0000,1.0000
2009-10-02,19.9200,20.2000,19.9200,20.1100,12.3892,109494,0.0000,1.0000
2009-10-01,19.9500,20.0500,19.8900,20.0200,12.3338,118955,0.0000,1.0000
2009-09-30,19.8000,20.0000,19.7900,19.8800,12.2475,66339,0.0000,1.0000
2009-09-29,19.7900,19.8200,19.7200,19.8000,12.1982,55868,0.0000,1.0000
2009-09-28,19.7100,19.8800,19.6984,19.7600,12.1736,98028,0.0000,1.0000
2009-09-25,19.8800,19.8800,19.7045,19.7100,12.1428,59355,0.0000,1.0000
2009-09-24,19.9700,19.9700,19.7500,19.8100,12.2044,65907,0.0000,1.0000
2009-09-23,19.8000,20.0000,19.6700,19.8700,12.2414,63809,0.0000,1.0000
2009-09-22,19.8200,20.0000,19.6000,19.6700,12.1182,80119,0.0000,1.0000
2009-09-21,19.8500,19.9564,19.7400,19.8700,12.2414,51603,0.1033,1.0000
2009-09-18,19.8200,19.8200,19.8200,19.8200,12.1474,52300,0.0000,1.0000
2009-09-17,19.6800,19.8500,19.6800,19.8200,12.1474,87589,0.0000,1.0000
2009-09-16,19.7800,19.7800,19.5700,19.6500,12.0432,86644,0.0000,1.0000
2009-09-15,19.6300,19.7000,19.5300,19.7000,12.0738,62441,0.0000,1.0000
2009-09-14,19.4400,19.5490,19.4200,19.4800,11.9390,50257,0.0000,1.0000
2009-09-11,19.2800,19.4146,19.2500,19.3700,11.8716,63815,0.0000,1.0000
2009-09-10,19.3000,19.3000,19.1500,19.3000,11.8287,74512,0.0000,1.0000
2009-09-09,19.2800,19.2900,19.1500,19.2500,11.7980,50277,0.0000,1.0000
2009-09-08,19.2300,19.3000,19.2100,19.2500,11.7980,22998,0.0000,1.0000
2009-09-04,19.1500,19.1501,18.9300,19.1400,11.7306,39492,0.0000,1.0000
2009-09-03,19.1000,19.1100,18.9200,19.0400,11.6693,56486,0.0000,1.0000
2009-09-02,19.2000,19.2251,18.8600,18.9200,11.5958,60799,0.0000,1.0000
2009-09-01,18.7300,19.2000,18.7300,19.0800,11.6939,55901,0.0000,1.0000
2009-08-31,18.6100,19.1800,18.6100,18.9300,11.6019,44572,0.0000,1.0000
2009-08-28,18.5700,18.9233,18.5700,18.9000,11.5835,21844,0.0000,1.0000
2009-08-27,18.5200,18.7800,18.5200,18.6500,11.4303,34247,0.0000,1.0000
2009-08-26,18.6300,18.9000,18.4800,18.6154,11.4091,60223,0.0000,1.0000
2009-08-25,18.3800,18.5700,18.2700,18.5700,11.3813,61043,0.0000,1.0000
2009-08-24,18.3700,18.4200,18.3000,18.3201,11.2281,54095,0.0000,1.0000
2009-08-21,18.3400,18.6300,18.2100,18.3300,11.2342,66636,0.0000,1.0000
2009-08-20,18.6400,18.6800,18.1900,18.4300,11.2955,27340,0.1033,1.0000
2009-08-19,18.7300,18.7300,18.7300,18.7300,11.4153,19500,0.0000,1.0000
2009-08-18,18.4100,18.7500,18.4100,18.7300,11.4153,22672,0.0000,1.0000
2009-08-17,18.4500,18.5600,18.3200,18.4990,11.2746,28903,0.0000,1.0000
2009-08-14,18.4000,18.6400,18.4000,18.4100,11.2203,15178,0.0000,1.0000
2009-08-13,18.1900,18.6400,18.1900,18.4400,11.2386,22031,0.0000,1.0000
2009-08-12,18.1300,18.4648,18.1300,18.2700,11.1350,38136,0.0000,1.0000
2009-08-11,18.4000,18.4500,18.1000,18.2400,11.1167,40842,0.0000,1.0000
2009-08-10,18.3400,18.3699,17.9364,18.3699,11.1959,107730,0.0000,1.0000
2009-08-07,18.3000,18.3000,18.0800,18.1800,11.0801,39975,0.0000,1.0000
2009-08-06,18.9000,18.9000,18.1300,18.2500,11.1228,75725,0.0000,1.0000
2009-08-05,18.7000,18.7500,18.5300,18.6300,11.3544,62852,0.0000,1.0000
2009-08-04,19.3000,19.3000,18.7200,18.8700,11.5007,51687,0.0000,1.0000
2009-08-03,18.8500,19.3000,18.6500,19.2500,11.7323,51707,0.0000,1.0000
2009-07-31,18.7000,18.8500,18.6300,18.8500,11.4885,29838,0.0000,1.0000
2009-07-30,18.5500,18.7300,18.5300,18.6000,11.3361,16647,0.0000,1.0000
2009-07-29,18.5000,18.8300,18.4840,18.6970,11.3952,18540,0.0000,1.0000
2009-07-28,18.7700,18.9000,18.5000,18.5600,11.3117,24880,0.0000,1.0000
2009-07-27,18.8799,18.9000,18.6200,18.9000,11.5190,12350,0.0000,1.0000
2009-07-24,18.6100,18.9000,18.5800,18.8900,11.5129,12800,0.0000,1.0000
2009-07-23,18.7500,18.7700,18.4600,18.6020,11.3373,15350,0.0000,1.0000
2009-07-22,18.7300,18.7500,18.6800,18.6800,11.3849,8445,0.1033,1.0000
2009-07-21,18.8999,18.8999,18.8999,18.8999,11.4555,27200,0.0000,1.0000
2009-07-20,18.7100,18.9900,18.5626,18.8999,11.4555,23640,0.0000,1.0000
2009-07-17,18.7500,19.0000,18.7400,18.8320,11.4144,6930,0.0000,1.0000
2009-07-16,18.8900,19.1100,18.2820,19.0000,11.5162,52245,0.0000,1.0000
2009-07-15,19.0000,19.1899,18.8700,19.0000,11.5162,11565,0.0000,1.0000
2009-07-14,18.5100,19.0000,18.5100,19.0000,11.5162,15115,0.0000,1.0000
2009-07-13,18.9000,18.9000,18.4911,18.5000,11.2131,12307,0.0000,1.0000
2009-07-10,18.2500,18.8708,18.2500,18.7850,11.3859,16545,0.0000,1.0000
2009-07-09,19.2700,19.2700,18.1199,18.5000,11.2131,20650,0.0000,1.0000
2009-07-08,18.1081,18.2985,18.0100,18.0218,10.9233,47762,0.0000,1.0000
2009-07-07,18.6500,19.5461,18.0000,18.1600,11.0071,50100,0.0000,1.0000
2009-07-06,18.5000,18.6315,18.2447,18.6000,11.2737,19050,0.0000,1.0000
2009-07-02,18.8719,18.8719,18.6000,18.6999,11.3343,7755,0.0000,1.0000
2009-07-01,18.7000,18.9000,18.5200,18.8627,11.4330,17373,0.0000,1.0000
2009-06-30,18.4500,18.7300,18.3801,18.6000,11.2737,27589,0.0000,1.0000
2009-06-29,17.3400,18.8800,17.3400,18.4300,11.1707,66200,0.0000,1.0000
2009-06-26,18.8200,19.0600,18.7600,18.7800,11.3828,29535,0.0000,1.0000
2009-06-25,19.8801,19.8801,18.7300,18.8200,11.4071,53200,0.0000,1.0000
2009-06-24,20.0100,20.0299,20.0000,20.0000,12.1223,53150,0.0000,1.0000
2009-06-23,20.0500,20.0643,20.0000,20.0000,12.1223,160183,0.0000,1.0000
2009-06-22,20.0800,20.0800,20.0000,20.0200,12.1344,83350,0.0000,1.0000
2009-06-19,20.0665,20.4400,20.0153,20.2500,12.2738,41662,0.0000,1.0000
2009-06-18,20.0600,20.0700,20.0300,20.0400,12.1466,38089,0.0000,1.0000
2009-06-17,20.0600,20.2420,20.0100,20.0400,12.1466,46950,0.0000,1.0000
2009-06-16,20.0900,20.2500,20.0500,20.0500,12.1526,35462,0.0000,1.0000
2009-06-15,20.0900,20.1000,20.0300,20.1000,12.1829,35044,0.0000,1.0000
2009-06-12,20.0400,20.0900,20.0300,20.0460,12.1502,8444,0.0000,1.0000
2009-06-11,20.0300,20.0900,20.0100,20.0400,12.1466,16900,0.0000,1.0000
2009-06-10,20.0608,20.1900,20.0268,20.0400,12.1466,19850,0.0000,1.0000
2009-06-09,20.0900,20.0900,20.0158,20.0900,12.1769,22257,0.0000,1.0000
2009-06-08,20.1000,20.1300,20.0500,20.0500,12.1526,9450,0.0000,1.0000
2009-06-05,20.1000,20.1000,20.0400,20.0999,12.1829,19200,0.0000,1.0000
2009-06-04,20.0500,20.2300,20.0022,20.0500,12.1526,26707,0.0000,1.0000
2009-06-03,20.0400,20.1500,20.0000,20.1500,12.2132,22591,0.0000,1.0000
2009-06-02,20.0200,20.1695,20.0000,20.0100,12.1284,30400,0.0000,1.0000
2009-06-01,20.0900,20.0900,20.0000,20.0000,12.1223,92267,0.0000,1.0000
2009-05-29,20.0400,20.1908,20.0000,20.1400,12.2072,66847,0.0000,1.0000
2009-05-28,20.2500,20.2500,20.0000,20.0300,12.1405,91456,0.0000,1.0000
2009-05-27,20.0000,20.2500,20.0000,20.0000,12.1223,526200,0.0000,1.0000
