timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-07-03,5.0000,5.3000,4.9700,5.3000,5.3000,346068,0.0000,1.0000
2018-07-02,5.0700,5.0700,4.8700,4.9900,4.9900,346643,0.0000,1.0000
2018-06-29,5.2100,5.2150,5.0700,5.0800,5.0800,351382,0.0000,1.0000
2018-06-28,5.0000,5.2600,5.0000,5.1600,5.1600,352390,0.0000,1.0000
2018-06-27,5.1500,5.1700,4.9500,5.0300,5.0300,313002,0.0000,1.0000
2018-06-26,5.3100,5.3250,5.1600,5.1700,5.1700,641205,0.0000,1.0000
2018-06-25,5.3700,5.3700,5.2100,5.3100,5.3100,268262,0.0000,1.0000
2018-06-22,5.2500,5.4000,5.2400,5.3800,5.3800,437991,0.0000,1.0000
2018-06-21,5.4300,5.4800,5.2900,5.3100,5.3100,218577,0.0000,1.0000
2018-06-20,5.3900,5.5100,5.3600,5.4000,5.4000,327870,0.0000,1.0000
2018-06-19,5.3700,5.4150,5.2950,5.3600,5.3600,246332,0.0000,1.0000
2018-06-18,5.3900,5.4955,5.2760,5.3800,5.3800,257540,0.0000,1.0000
2018-06-15,5.4300,5.5400,5.3700,5.4200,5.4200,441630,0.0000,1.0000
2018-06-14,5.4600,5.6300,5.4300,5.4400,5.4400,326338,0.0000,1.0000
2018-06-13,5.3500,5.5500,5.3200,5.4100,5.4100,535996,0.0000,1.0000
2018-06-12,5.3200,5.4300,5.2500,5.3800,5.3800,273399,0.0000,1.0000
2018-06-11,5.3500,5.4900,5.2900,5.2900,5.2900,615016,0.0000,1.0000
2018-06-08,5.3700,5.4000,5.2100,5.3800,5.3800,399061,0.0000,1.0000
2018-06-07,5.2500,5.3300,5.1700,5.3200,5.3200,404900,0.0000,1.0000
2018-06-06,5.2000,5.3700,5.0700,5.2400,5.2400,585047,0.0000,1.0000
2018-06-05,5.3400,5.3400,5.1000,5.1300,5.1300,419579,0.0000,1.0000
2018-06-04,5.2500,5.5000,5.1600,5.3500,5.3500,637642,0.0000,1.0000
2018-06-01,5.1900,5.3000,5.1500,5.1900,5.1900,235772,0.0000,1.0000
2018-05-31,5.3900,5.3900,5.1100,5.1700,5.1700,328093,0.0000,1.0000
2018-05-30,5.3600,5.4000,5.2800,5.3500,5.3500,223897,0.0000,1.0000
2018-05-29,5.3600,5.3700,5.2050,5.2800,5.2800,416588,0.0000,1.0000
2018-05-25,5.3300,5.4500,5.3200,5.3900,5.3900,437182,0.0000,1.0000
2018-05-24,5.2400,5.3300,5.1600,5.3200,5.3200,669033,0.0000,1.0000
2018-05-23,5.3900,5.4000,5.2500,5.2800,5.2800,477914,0.0000,1.0000
2018-05-22,5.4000,5.4752,5.3501,5.3800,5.3800,359693,0.0000,1.0000
2018-05-21,5.4300,5.6100,5.4000,5.4100,5.4100,432695,0.0000,1.0000
2018-05-18,5.5100,5.5300,5.4000,5.4600,5.4600,499673,0.0000,1.0000
2018-05-17,5.6400,5.7015,5.5200,5.5500,5.5500,350017,0.0000,1.0000
2018-05-16,5.6500,5.7800,5.5800,5.6600,5.6600,775272,0.0000,1.0000
2018-05-15,5.5700,5.6900,5.4700,5.6700,5.6700,383607,0.0000,1.0000
2018-05-14,5.6700,5.6800,5.5500,5.6300,5.6300,311326,0.0000,1.0000
2018-05-11,5.7000,5.7600,5.5800,5.6700,5.6700,363589,0.0000,1.0000
2018-05-10,5.6600,5.8200,5.6100,5.7000,5.7000,698556,0.0000,1.0000
2018-05-09,5.7400,5.8100,5.5300,5.6400,5.6400,1096935,0.0000,1.0000
2018-05-08,5.6400,5.7600,5.4810,5.7100,5.7100,677307,0.0000,1.0000
2018-05-07,5.8100,5.9000,5.5400,5.5900,5.5900,1504104,0.0000,1.0000
2018-05-04,5.9000,5.9500,5.7300,5.8500,5.8500,815908,0.0000,1.0000
2018-05-03,6.0700,6.1500,5.9400,5.9600,5.9600,630691,0.0000,1.0000
2018-05-02,6.0200,6.1500,5.9300,6.0800,6.0800,737749,0.0000,1.0000
2018-05-01,6.2500,6.3000,6.0100,6.0600,6.0600,526201,0.0000,1.0000
2018-04-30,6.1200,6.2700,6.0500,6.2400,6.2400,821755,0.0000,1.0000
2018-04-27,6.0400,6.1900,5.9900,6.1100,6.1100,573476,0.0000,1.0000
2018-04-26,5.9600,6.0701,5.8100,6.0300,6.0300,831167,0.0000,1.0000
2018-04-25,5.9500,6.0300,5.6550,5.8300,5.8300,1147039,0.0000,1.0000
2018-04-24,6.0800,6.3700,5.9500,5.9800,5.9800,1617172,0.0000,1.0000
2018-04-23,6.9000,6.9100,5.5850,5.7500,5.7500,4350568,0.0000,1.0000
2018-04-20,8.3800,8.4650,7.0000,7.0100,7.0100,2191365,0.0000,1.0000
2018-04-19,8.9400,9.0100,8.6700,8.7300,8.7300,449251,0.0000,1.0000
2018-04-18,8.7400,9.1100,8.7400,8.9400,8.9400,697093,0.0000,1.0000
2018-04-17,8.8800,9.0000,8.6701,8.7500,8.7500,609720,0.0000,1.0000
2018-04-16,8.8100,8.9500,8.7200,8.8300,8.8300,474155,0.0000,1.0000
2018-04-13,8.8600,8.8900,8.5600,8.7500,8.7500,416093,0.0000,1.0000
2018-04-12,8.7400,8.9250,8.6400,8.7200,8.7200,457872,0.0000,1.0000
2018-04-11,8.8100,9.0000,8.7000,8.7200,8.7200,496378,0.0000,1.0000
2018-04-10,8.8700,9.0300,8.8700,8.9200,8.9200,488446,0.0000,1.0000
2018-04-09,8.6500,8.9500,8.5400,8.8800,8.8800,565634,0.0000,1.0000
2018-04-06,8.7700,8.7700,8.5000,8.6400,8.6400,408818,0.0000,1.0000
2018-04-05,8.5600,8.9210,8.5600,8.7600,8.7600,692892,0.0000,1.0000
2018-04-04,8.3300,8.5000,8.2300,8.4900,8.4900,749519,0.0000,1.0000
2018-04-03,8.1600,8.4100,8.0799,8.3500,8.3500,930953,0.0000,1.0000
2018-04-02,8.1000,8.2900,7.9650,8.1200,8.1200,464443,0.0000,1.0000
2018-03-29,8.0000,8.1700,7.9900,8.1500,8.1500,337925,0.0000,1.0000
2018-03-28,8.1600,8.2500,7.9000,7.9900,7.9900,363025,0.0000,1.0000
2018-03-27,8.1400,8.3950,8.1000,8.1900,8.1900,324634,0.0000,1.0000
2018-03-26,8.1300,8.1900,8.0000,8.1400,8.1400,260656,0.0000,1.0000
2018-03-23,8.1400,8.2200,8.0000,8.0200,8.0200,470219,0.0000,1.0000
2018-03-22,8.1500,8.4700,8.0750,8.1000,8.1000,480664,0.0000,1.0000
2018-03-21,7.7900,8.2200,7.7400,8.1800,8.1800,589315,0.0000,1.0000
2018-03-20,7.8000,7.8600,7.7200,7.8100,7.8100,545485,0.0000,1.0000
2018-03-19,7.9000,7.9247,7.7200,7.7900,7.7900,373661,0.0000,1.0000
2018-03-16,8.1200,8.1950,7.8399,7.9300,7.9300,716722,0.0000,1.0000
2018-03-15,8.1500,8.1990,7.9900,8.0800,8.0800,389108,0.0000,1.0000
2018-03-14,8.3600,8.3800,8.1300,8.1700,8.1700,455064,0.0000,1.0000
2018-03-13,8.3000,8.4200,8.1497,8.3400,8.3400,648693,0.0000,1.0000
2018-03-12,8.0300,8.3100,7.9700,8.2600,8.2600,885402,0.0000,1.0000
2018-03-09,7.8600,8.1800,7.8600,8.0600,8.0600,490456,0.0000,1.0000
2018-03-08,8.0100,8.0100,7.7400,7.8600,7.8600,721966,0.0000,1.0000
2018-03-07,7.8800,7.9700,7.7000,7.9300,7.9300,742920,0.0000,1.0000
2018-03-06,8.1600,8.2000,7.9000,7.9300,7.9300,555784,0.0000,1.0000
2018-03-05,8.4300,8.4400,8.0600,8.0800,8.0800,622301,0.0000,1.0000
2018-03-02,8.6500,8.6700,8.3700,8.4300,8.4300,459064,0.0000,1.0000
2018-03-01,8.8800,9.0600,8.6100,8.7200,8.7200,428700,0.0000,1.0000
2018-02-28,8.6400,8.9800,8.1900,8.9200,8.9200,874309,0.0000,1.0000
2018-02-27,9.1000,9.1400,8.6100,8.6200,8.6200,856583,0.0000,1.0000
2018-02-26,8.8600,9.1600,8.8500,9.1000,9.1000,387983,0.0000,1.0000
2018-02-23,8.8000,9.0500,8.8000,8.8600,8.8600,595069,0.0000,1.0000
2018-02-22,9.2500,9.3100,8.9100,8.9100,8.9100,577378,0.0000,1.0000
2018-02-21,9.0800,9.2900,9.0700,9.1400,9.1400,1098964,0.0000,1.0000
2018-02-20,8.8400,9.0600,8.6500,9.0200,9.0200,1280648,0.0000,1.0000
2018-02-16,8.8200,8.8400,8.6300,8.6800,8.6800,675756,0.0000,1.0000
2018-02-15,8.4100,8.6300,8.3700,8.5600,8.5600,523735,0.0000,1.0000
2018-02-14,7.9600,8.4050,7.9600,8.3400,8.3400,366311,0.0000,1.0000
2018-02-13,7.9700,8.0500,7.9301,8.0300,8.0300,177183,0.0000,1.0000
2018-02-12,7.7000,8.0600,7.6200,7.9600,7.9600,348463,0.0000,1.0000
2018-02-09,7.9200,7.9400,7.5000,7.7100,7.7100,747534,0.0000,1.0000
2018-02-08,8.1700,8.1800,7.8500,7.8700,7.8700,531824,0.0000,1.0000
2018-02-07,8.0100,8.2000,8.0100,8.1400,8.1400,327921,0.0000,1.0000
2018-02-06,8.0000,8.2100,7.9700,8.0700,8.0700,582090,0.0000,1.0000
2018-02-05,8.3000,8.3600,8.0500,8.0500,8.0500,567504,0.0000,1.0000
2018-02-02,8.5000,8.5000,8.2000,8.3500,8.3500,491923,0.0000,1.0000
2018-02-01,8.4800,8.7200,8.4500,8.5700,8.5700,888581,0.0000,1.0000
2018-01-31,8.3800,8.5100,8.3000,8.4800,8.4800,594859,0.0000,1.0000
2018-01-30,8.3300,8.4300,8.2500,8.3200,8.3200,654758,0.0000,1.0000
2018-01-29,8.5100,8.5700,8.3900,8.4100,8.4100,431883,0.0000,1.0000
2018-01-26,8.3600,8.5270,8.2200,8.5200,8.5200,789423,0.0000,1.0000
2018-01-25,8.3800,8.5400,8.3600,8.3700,8.3700,556150,0.0000,1.0000
2018-01-24,8.1300,8.3400,8.1000,8.3200,8.3200,795025,0.0000,1.0000
2018-01-23,7.9600,8.1600,7.9000,8.1400,8.1400,571075,0.0000,1.0000
2018-01-22,8.3200,8.3200,7.9500,7.9600,7.9600,724908,0.0000,1.0000
2018-01-19,8.5000,8.5000,8.2800,8.2800,8.2800,832694,0.0000,1.0000
2018-01-18,8.6400,8.7000,8.4200,8.4200,8.4200,514834,0.0000,1.0000
2018-01-17,8.7600,8.8200,8.5400,8.6000,8.6000,1045530,0.0000,1.0000
2018-01-16,8.2000,8.8800,8.1800,8.7000,8.7000,1626707,0.0000,1.0000
2018-01-12,8.0600,8.0900,7.9600,8.0300,8.0300,564357,0.0000,1.0000
2018-01-11,7.8300,8.0100,7.7100,8.0100,8.0100,1020165,0.0000,1.0000
2018-01-10,8.0900,8.1200,7.7700,7.8300,7.8300,925532,0.0000,1.0000
2018-01-09,8.1100,8.1200,7.9500,8.0600,8.0600,446067,0.0000,1.0000
2018-01-08,8.2300,8.3550,8.0000,8.1500,8.1500,917433,0.0000,1.0000
2018-01-05,8.2900,8.4150,8.2400,8.3200,8.3200,992529,0.0000,1.0000
2018-01-04,8.3000,8.4650,8.2300,8.2700,8.2700,959919,0.0000,1.0000
2018-01-03,8.1500,8.3001,7.9300,8.2500,8.2500,1507475,0.0000,1.0000
2018-01-02,8.0600,8.3650,8.0600,8.1800,8.1800,795255,0.0000,1.0000
2017-12-29,7.9700,8.0700,7.9500,8.0200,8.0200,603156,0.0000,1.0000
2017-12-28,8.0900,8.1700,7.9500,7.9900,7.9900,405828,0.0000,1.0000
2017-12-27,8.2000,8.2351,8.0900,8.1000,8.1000,491971,0.0000,1.0000
2017-12-26,8.1700,8.2919,8.1200,8.2200,8.2200,730409,0.0000,1.0000
2017-12-22,8.2650,8.4400,8.1000,8.1900,8.1900,686939,0.0000,1.0000
2017-12-21,8.6000,8.6900,8.2800,8.3100,8.3100,1015642,0.0000,1.0000
2017-12-20,8.8650,8.8700,8.6500,8.6600,8.6600,652199,0.0000,1.0000
2017-12-19,8.9700,9.0300,8.8200,8.8600,8.8600,587045,0.0000,1.0000
2017-12-18,8.8500,8.9800,8.8500,8.9100,8.9100,492811,0.0000,1.0000
2017-12-15,9.1450,9.1700,8.8350,8.8500,8.8500,1008887,0.0000,1.0000
2017-12-14,8.8100,9.1600,8.8000,9.1200,9.1200,814700,0.0000,1.0000
2017-12-13,9.1800,9.2500,9.0999,9.1300,9.1300,917261,0.0000,1.0000
2017-12-12,9.2600,9.2900,9.0900,9.2000,9.2000,319081,0.0000,1.0000
2017-12-11,9.1200,9.2600,9.0200,9.2500,9.2500,1185351,0.0000,1.0000
2017-12-08,9.1300,9.3400,9.1000,9.1200,9.1200,250383,0.0000,1.0000
2017-12-07,9.0500,9.2500,9.0500,9.1200,9.1200,648337,0.0000,1.0000
2017-12-06,9.0500,9.1700,9.0200,9.1500,9.1500,621185,0.0000,1.0000
2017-12-05,9.3900,9.4100,9.0900,9.1200,9.1200,429484,0.0000,1.0000
2017-12-04,9.2200,9.5000,9.2200,9.3900,9.3900,729323,0.0000,1.0000
2017-12-01,9.1500,9.3050,9.0100,9.2500,9.2500,414606,0.0000,1.0000
2017-11-30,9.3000,9.3400,9.0800,9.1500,9.1500,700300,0.0000,1.0000
2017-11-29,9.4700,9.6100,9.2700,9.2800,9.2800,976037,0.0000,1.0000
2017-11-28,9.5000,9.7000,9.4800,9.6300,9.6300,400679,0.0000,1.0000
2017-11-27,9.7300,9.8400,9.5000,9.5200,9.5200,321983,0.0000,1.0000
2017-11-24,9.8600,9.8900,9.6500,9.7300,9.7300,142834,0.0000,1.0000
2017-11-22,9.8200,10.0300,9.8000,9.8600,9.8600,573564,0.0000,1.0000
2017-11-21,9.7400,9.9800,9.7300,9.8400,9.8400,589444,0.0000,1.0000
2017-11-20,9.7600,9.8100,9.7300,9.7500,9.7500,156847,0.0000,1.0000
2017-11-17,9.4800,9.8600,9.4500,9.8000,9.8000,442173,0.0000,1.0000
2017-11-16,9.5100,9.6500,9.3100,9.5500,9.5500,684304,0.0000,1.0000
2017-11-15,9.6000,9.6300,9.4000,9.4800,9.4800,507673,0.0000,1.0000
2017-11-14,9.6500,9.6900,9.6000,9.6400,9.6400,206006,0.0000,1.0000
2017-11-13,9.7200,9.7500,9.6100,9.6500,9.6500,162831,0.0000,1.0000
2017-11-10,9.6700,9.8700,9.6000,9.7100,9.7100,541548,0.0000,1.0000
2017-11-09,10.0000,10.0300,9.7100,9.7300,9.7300,683331,0.0000,1.0000
2017-11-08,10.0000,10.2000,10.0000,10.0000,10.0000,345697,0.0000,1.0000
2017-11-07,10.1400,10.2200,10.0000,10.0000,10.0000,567063,0.0000,1.0000
2017-11-06,10.0800,10.1300,9.9800,10.1200,10.1200,402645,0.0000,1.0000
2017-11-03,10.2700,10.3400,9.8900,10.0200,10.0200,612052,0.0000,1.0000
2017-11-02,10.3100,10.4100,10.2000,10.2500,10.2500,219865,0.0000,1.0000
2017-11-01,10.2100,10.3800,10.2100,10.3500,10.3500,411404,0.0000,1.0000
2017-10-31,10.4400,10.4400,10.1900,10.2300,10.2300,359062,0.0000,1.0000
2017-10-30,10.4700,10.6400,10.3700,10.4000,10.4000,412103,0.0000,1.0000
2017-10-27,10.1800,10.9300,10.1500,10.6600,10.6600,607646,0.0000,1.0000
2017-10-26,11.1600,11.2600,10.1400,10.1600,10.1600,1779566,0.0000,1.0000
2017-10-25,10.4000,11.6300,10.1600,11.2600,11.2600,1690101,0.0000,1.0000
2017-10-24,10.2300,10.2800,10.0300,10.2100,10.2100,901169,0.0000,1.0000
2017-10-23,10.4100,10.5000,10.2400,10.2600,10.2600,281948,0.0000,1.0000
2017-10-20,10.6000,10.6000,10.3700,10.4200,10.4200,646930,0.0000,1.0000
2017-10-19,10.7200,10.8000,10.5500,10.6000,10.6000,558889,0.0000,1.0000
2017-10-18,10.8900,10.9500,10.7400,10.7800,10.7800,364661,0.0000,1.0000
2017-10-17,11.0100,11.1800,10.6700,10.8800,10.8800,385440,0.0000,1.0000
2017-10-16,11.3000,11.3500,10.9400,11.0700,11.0700,631484,0.0000,1.0000
2017-10-13,11.4400,11.4400,11.2700,11.3300,11.3300,437120,0.0000,1.0000
2017-10-12,11.4700,11.5900,11.4400,11.4600,11.4600,327142,0.0000,1.0000
2017-10-11,11.5300,11.6400,11.4200,11.4600,11.4600,329464,0.0000,1.0000
2017-10-10,11.5400,11.7600,11.4400,11.4800,11.4800,288326,0.0000,1.0000
2017-10-09,11.8500,11.8500,11.4000,11.4300,11.4300,532391,0.0000,1.0000
2017-10-06,11.9100,12.0100,11.7600,11.8000,11.8000,543531,0.0000,1.0000
2017-10-05,12.1200,12.1600,11.8700,11.9900,11.9900,543118,0.0000,1.0000
2017-10-04,12.2300,12.3000,12.0900,12.1400,12.1400,300170,0.0000,1.0000
2017-10-03,11.9600,12.2200,11.8800,12.1900,12.1900,698193,0.0000,1.0000
2017-10-02,11.8700,12.0600,11.8000,12.0200,12.0200,323898,0.0000,1.0000
2017-09-29,11.9400,12.0200,11.8400,11.8700,11.8700,400166,0.0000,1.0000
2017-09-28,11.7700,11.9500,11.7300,11.9300,11.9300,261396,0.0000,1.0000
2017-09-27,11.8600,11.9000,11.7300,11.8300,11.8300,466218,0.0000,1.0000
2017-09-26,11.8500,11.8800,11.7600,11.8000,11.8000,213122,0.0000,1.0000
2017-09-25,11.8200,12.0000,11.7300,11.8000,11.8000,379045,0.0000,1.0000
2017-09-22,11.9000,11.9900,11.7900,11.8600,11.8600,204339,0.0000,1.0000
2017-09-21,11.7900,11.9500,11.7400,11.8600,11.8600,418266,0.0000,1.0000
2017-09-20,11.7700,12.0400,11.6700,11.8600,11.8600,397610,0.0000,1.0000
2017-09-19,11.8500,11.9700,11.6200,11.8300,11.8300,350016,0.0000,1.0000
2017-09-18,12.3300,12.3300,11.8400,11.8900,11.8900,379019,0.0000,1.0000
2017-09-15,12.4700,12.5200,12.1850,12.2300,12.2300,355024,0.0000,1.0000
2017-09-14,12.4100,12.5400,12.3900,12.4200,12.4200,273517,0.0000,1.0000
2017-09-13,12.4200,12.5800,12.4200,12.4800,12.4800,311237,0.0000,1.0000
2017-09-12,12.2800,12.5700,12.2200,12.5100,12.5100,230974,0.0000,1.0000
2017-09-11,12.1600,12.4000,12.0800,12.3100,12.3100,508468,0.0000,1.0000
2017-09-08,12.3600,12.4900,12.0300,12.0800,12.0800,387675,0.0000,1.0000
2017-09-07,12.6900,12.6900,12.3500,12.3600,12.3600,288903,0.0000,1.0000
2017-09-06,12.6500,12.8100,12.3800,12.6100,12.6100,418076,0.0000,1.0000
2017-09-05,12.7700,12.8700,12.4600,12.6100,12.6100,378721,0.0000,1.0000
2017-09-01,12.6700,12.8200,12.6700,12.7900,12.7900,196545,0.0000,1.0000
2017-08-31,12.9500,13.0200,12.4200,12.6100,12.6100,417174,0.0000,1.0000
2017-08-30,13.0100,13.0600,12.8500,12.9100,12.9100,270823,0.0000,1.0000
2017-08-29,12.8400,13.0200,12.8000,13.0100,13.0100,290604,0.0000,1.0000
2017-08-28,12.9900,13.0500,12.8200,12.8900,12.8900,208135,0.0000,1.0000
2017-08-25,12.7200,13.1100,12.7000,13.0600,13.0600,179438,0.0000,1.0000
2017-08-24,12.8600,12.9500,12.6900,12.7400,12.7400,357239,0.0000,1.0000
2017-08-23,12.7900,12.8800,12.7100,12.8400,12.8400,269480,0.0000,1.0000
2017-08-22,13.0500,13.2000,12.8500,12.8600,12.8600,406926,0.0000,1.0000
2017-08-21,13.2400,13.2400,12.9500,12.9900,12.9900,536232,0.0000,1.0000
2017-08-18,13.0800,13.3400,13.0100,13.1800,13.1800,229414,0.0000,1.0000
2017-08-17,13.3100,13.3800,13.0600,13.0700,13.0700,216558,0.0000,1.0000
2017-08-16,13.3300,13.5000,13.2500,13.3300,13.3300,81031,0.0000,1.0000
2017-08-15,13.4400,13.4400,13.2300,13.2800,13.2800,159398,0.0000,1.0000
2017-08-14,13.2600,13.4400,13.2200,13.3400,13.3400,335026,0.0000,1.0000
2017-08-11,13.1000,13.3700,12.7200,13.1800,13.1800,370348,0.0000,1.0000
2017-08-10,13.2600,13.4300,13.1700,13.2400,13.2400,425041,0.0000,1.0000
2017-08-09,13.5000,13.5100,13.2500,13.3200,13.3200,247168,0.0000,1.0000
2017-08-08,13.4300,13.6800,13.4300,13.5300,13.5300,197110,0.0000,1.0000
2017-08-07,13.2800,13.5200,13.1400,13.4300,13.4300,495724,0.0000,1.0000
2017-08-04,13.4100,13.5400,13.2500,13.2500,13.2500,336540,0.0000,1.0000
2017-08-03,13.4800,13.5900,13.3100,13.3700,13.3700,265630,0.0000,1.0000
2017-08-02,13.6400,13.7500,13.4700,13.5800,13.5800,455659,0.0000,1.0000
2017-08-01,13.7300,13.8500,13.6400,13.6400,13.6400,562067,0.0000,1.0000
2017-07-31,13.4200,13.7800,13.4200,13.7000,13.7000,626284,0.0000,1.0000
2017-07-28,13.4700,13.5000,13.3600,13.4800,13.4800,210215,0.0000,1.0000
2017-07-27,13.5800,13.6800,13.4100,13.4900,13.4900,570756,0.0000,1.0000
2017-07-26,13.9600,14.0000,13.5300,13.6900,13.6900,421088,0.0000,1.0000
2017-07-25,14.3500,14.4200,14.0200,14.0200,14.0200,637040,0.0000,1.0000
2017-07-24,14.7700,14.7900,14.1600,14.3100,14.3100,666581,0.0000,1.0000
2017-07-21,15.3900,15.3900,14.7100,14.7200,14.7200,645203,0.0000,1.0000
2017-07-20,15.4600,15.5300,15.0000,15.3500,15.3500,324285,0.0000,1.0000
2017-07-19,15.5200,15.6300,15.4000,15.4900,15.4900,290662,0.0000,1.0000
2017-07-18,15.7500,15.8200,15.5400,15.5400,15.5400,284693,0.0000,1.0000
2017-07-17,15.7400,15.9900,15.6800,15.7800,15.7800,343077,0.0000,1.0000
2017-07-14,15.7000,15.8300,15.6700,15.7500,15.7500,259063,0.0000,1.0000
