timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-07-13,15.8100,15.8300,15.4600,15.7300,15.7300,317561,0.0000,1.0000
2017-07-12,15.5400,16.0000,15.4200,15.8200,15.8200,585720,0.0000,1.0000
2017-07-11,15.6300,15.7500,15.4500,15.4700,15.4700,359559,0.0000,1.0000
2017-07-10,15.6200,15.9300,15.5800,15.6400,15.6400,408469,0.0000,1.0000
2017-07-07,15.2500,15.8300,15.2500,15.7400,15.7400,371312,0.0000,1.0000
2017-07-06,15.0200,15.2600,14.9300,15.2500,15.2500,356882,0.0000,1.0000
2017-07-05,14.8300,15.1400,14.6800,15.1200,15.1200,330694,0.0000,1.0000
2017-07-03,14.5800,15.0700,14.4900,14.8300,14.8300,277403,0.0000,1.0000
2017-06-30,14.5900,14.8100,14.5100,14.5500,14.5500,546573,0.0000,1.0000
2017-06-29,14.6600,14.8500,14.4100,14.4800,14.4800,314791,0.0000,1.0000
2017-06-28,14.3500,14.5400,14.2400,14.4600,14.4600,242452,0.0000,1.0000
2017-06-27,14.7200,14.7200,14.2800,14.2900,14.2900,210345,0.0000,1.0000
2017-06-26,14.6800,14.8900,14.5800,14.7500,14.7500,499479,0.0000,1.0000
2017-06-23,14.4800,14.7200,14.3800,14.6400,14.6400,228694,0.0000,1.0000
2017-06-22,14.2700,14.5900,14.0100,14.4500,14.4500,205559,0.0000,1.0000
2017-06-21,14.2200,14.2300,13.9800,14.1300,14.1300,324774,0.0000,1.0000
2017-06-20,14.2200,14.4300,14.1100,14.1300,14.1300,346846,0.0000,1.0000
2017-06-19,14.2600,14.4000,14.1000,14.3400,14.3400,299483,0.0000,1.0000
2017-06-16,14.0000,14.3600,13.8000,14.2800,14.2800,292790,0.0000,1.0000
2017-06-15,13.9100,14.0200,13.8300,13.9500,13.9500,264889,0.0000,1.0000
2017-06-14,14.0400,14.3600,13.9700,14.1100,14.1100,355776,0.0000,1.0000
2017-06-13,13.8000,14.2600,13.7900,14.1500,14.1500,487791,0.0000,1.0000
2017-06-12,13.8800,13.8800,13.6200,13.7500,13.7500,442573,0.0000,1.0000
2017-06-09,13.9200,14.0400,13.8600,13.9100,13.9100,561268,0.0000,1.0000
2017-06-08,13.9300,13.9900,13.6700,13.9600,13.9600,289163,0.0000,1.0000
2017-06-07,13.9500,13.9700,13.5300,13.9100,13.9100,419176,0.0000,1.0000
2017-06-06,13.2700,13.9300,13.2100,13.9200,13.9200,574831,0.0000,1.0000
2017-06-05,12.9400,13.5000,12.9400,13.2400,13.2400,822431,0.0000,1.0000
2017-06-02,13.1000,13.2500,12.9500,12.9800,12.9800,429108,0.0000,1.0000
2017-06-01,12.9500,13.1900,12.8300,13.1000,13.1000,724766,0.0000,1.0000
2017-05-31,13.1100,13.2300,12.6900,13.0500,13.0500,870286,0.0000,1.0000
2017-05-30,13.6000,13.6000,13.3300,13.3300,13.3300,270999,0.0000,1.0000
2017-05-26,13.4800,13.7300,13.2700,13.6900,13.6900,224749,0.0000,1.0000
2017-05-25,13.2300,13.6000,13.1300,13.5700,13.5700,230573,0.0000,1.0000
2017-05-24,13.4400,13.4400,13.1500,13.1700,13.1700,580735,0.0000,1.0000
2017-05-23,13.5900,13.6400,13.2600,13.3300,13.3300,332935,0.0000,1.0000
2017-05-22,13.6300,13.7000,13.4300,13.5800,13.5800,370876,0.0000,1.0000
2017-05-19,13.7000,13.7700,13.3300,13.4600,13.4600,657182,0.0000,1.0000
2017-05-18,13.5900,13.7700,13.3700,13.6300,13.6300,631239,0.0000,1.0000
2017-05-17,13.7100,13.9000,13.3800,13.8300,13.8300,753561,0.0000,1.0000
2017-05-16,13.4400,13.8900,13.4400,13.8400,13.8400,743729,0.0000,1.0000
2017-05-15,13.4000,13.5700,13.3900,13.4800,13.4800,599662,0.0000,1.0000
2017-05-12,13.2600,13.5200,13.2600,13.4300,13.4300,605062,0.0000,1.0000
2017-05-11,13.1400,13.3600,12.9100,13.3600,13.3600,467556,0.0000,1.0000
2017-05-10,12.7700,13.2100,12.7000,13.1400,13.1400,491260,0.0000,1.0000
2017-05-09,13.0000,13.2900,12.7000,12.7400,12.7400,547120,0.0000,1.0000
2017-05-08,13.2500,13.5200,13.1300,13.1900,13.1900,643942,0.0000,1.0000
2017-05-05,12.9300,13.1300,12.8500,13.0800,13.0800,564664,0.0000,1.0000
2017-05-04,12.8700,13.0400,12.8400,12.9200,12.9200,324162,0.0000,1.0000
2017-05-03,12.8100,12.9300,12.7800,12.8400,12.8400,414594,0.0000,1.0000
2017-05-02,12.5900,12.9200,12.5800,12.9000,12.9000,465157,0.0000,1.0000
2017-05-01,12.5100,12.7500,12.4900,12.5600,12.5600,310620,0.0000,1.0000
2017-04-28,12.6600,12.7000,12.5200,12.6100,12.6100,377813,0.0000,1.0000
2017-04-27,12.7600,12.8000,12.5400,12.6700,12.6700,477831,0.0000,1.0000
2017-04-26,13.2100,13.2100,12.7200,12.7400,12.7400,848037,0.0000,1.0000
2017-04-25,13.5700,13.5700,13.0700,13.1500,13.1500,741255,0.0000,1.0000
2017-04-24,13.3700,13.5800,13.1500,13.5400,13.5400,501331,0.0000,1.0000
2017-04-21,14.0400,14.0500,13.2100,13.2200,13.2200,764417,0.0000,1.0000
2017-04-20,12.8600,14.3000,12.6100,13.9600,13.9600,2369473,0.0000,1.0000
2017-04-19,13.9900,14.0200,13.7700,14.0200,14.0200,734993,0.0000,1.0000
2017-04-18,14.1900,14.2500,13.9000,13.9500,13.9500,499827,0.0000,1.0000
2017-04-17,14.2000,14.2300,14.0200,14.1700,14.1700,238662,0.0000,1.0000
2017-04-13,14.2100,14.2100,14.0200,14.0500,14.0500,258299,0.0000,1.0000
2017-04-12,14.1500,14.3400,13.8900,14.3000,14.3000,341135,0.0000,1.0000
2017-04-11,14.3300,14.3900,13.9800,14.0900,14.0900,367237,0.0000,1.0000
2017-04-10,14.4200,14.4800,14.1800,14.3200,14.3200,248712,0.0000,1.0000
2017-04-07,14.2200,14.5200,14.0900,14.3900,14.3900,298639,0.0000,1.0000
2017-04-06,14.5100,14.5100,14.2100,14.2400,14.2400,497139,0.0000,1.0000
2017-04-05,14.3600,15.0300,14.2100,14.3900,14.3900,637171,0.0000,1.0000
2017-04-04,14.0000,14.1400,13.7800,14.0900,14.0900,284030,0.0000,1.0000
2017-04-03,13.9300,14.0100,13.7700,13.9900,13.9900,176869,0.0000,1.0000
2017-03-31,13.9900,14.0100,13.7600,13.9400,13.9400,282702,0.0000,1.0000
2017-03-30,14.0300,14.0800,13.9300,14.0200,14.0200,396883,0.0000,1.0000
2017-03-29,14.1100,14.1600,13.9900,14.0800,14.0800,398625,0.0000,1.0000
2017-03-28,13.5300,14.1100,13.4200,14.0900,14.0900,666460,0.0000,1.0000
2017-03-27,12.9400,13.7200,12.9400,13.5600,13.5600,694675,0.0000,1.0000
2017-03-24,13.1100,13.2700,13.0500,13.2600,13.2600,362297,0.0000,1.0000
2017-03-23,12.7700,13.0800,12.6600,13.0400,13.0400,438625,0.0000,1.0000
2017-03-22,12.8600,12.9100,12.5000,12.8300,12.8300,281883,0.0000,1.0000
2017-03-21,12.9100,13.0500,12.7800,12.8000,12.8000,511619,0.0000,1.0000
2017-03-20,12.8300,12.9100,12.7000,12.7700,12.7700,314879,0.0000,1.0000
2017-03-17,12.9400,12.9900,12.7300,12.8400,12.8400,568513,0.0000,1.0000
2017-03-16,13.0100,13.0500,12.7600,12.9200,12.9200,371859,0.0000,1.0000
2017-03-15,12.2100,12.9900,12.0300,12.9500,12.9500,970824,0.0000,1.0000
2017-03-14,12.3200,12.3300,12.0300,12.1500,12.1500,533226,0.0000,1.0000
2017-03-13,12.4200,12.5900,12.3500,12.3700,12.3700,364264,0.0000,1.0000
2017-03-10,12.3200,12.5100,12.2800,12.4500,12.4500,447212,0.0000,1.0000
2017-03-09,12.2700,12.3900,12.1800,12.2800,12.2800,304772,0.0000,1.0000
2017-03-08,12.4200,12.4200,12.1500,12.2100,12.2100,340775,0.0000,1.0000
2017-03-07,12.0700,12.3000,11.9700,12.2800,12.2800,600784,0.0000,1.0000
2017-03-06,12.7600,12.8000,12.2000,12.3000,12.3000,728681,0.0000,1.0000
2017-03-03,12.7100,13.1000,12.6800,12.7600,12.7600,570136,0.0000,1.0000
2017-03-02,12.5600,12.7400,12.3100,12.5400,12.5400,699136,0.0000,1.0000
2017-03-01,12.3100,12.7000,12.2200,12.5600,12.5600,666946,0.0000,1.0000
2017-02-28,11.8900,12.2200,11.7700,12.1200,12.1200,550282,0.0000,1.0000
2017-02-27,11.6900,11.8900,11.5300,11.8600,11.8600,816537,0.0000,1.0000
2017-02-24,11.5300,11.7600,11.3300,11.7300,11.7300,655908,0.0000,1.0000
2017-02-23,11.7500,12.1400,11.4900,11.5000,11.5000,1482174,0.0000,1.0000
2017-02-22,12.8000,12.8900,12.0200,12.1500,12.1500,1612133,0.0000,1.0000
2017-02-21,13.3200,13.3400,12.3000,12.8200,12.8200,1447605,0.0000,1.0000
2017-02-17,14.4900,14.9200,13.3800,13.6400,13.6400,1214894,0.0000,1.0000
2017-02-16,14.7200,14.7700,14.3700,14.4900,14.4900,308444,0.0000,1.0000
2017-02-15,14.5100,14.8100,14.3300,14.7500,14.7500,263157,0.0000,1.0000
2017-02-14,14.7200,14.7200,14.3500,14.4700,14.4700,301059,0.0000,1.0000
2017-02-13,14.8600,14.9100,14.6200,14.6500,14.6500,407729,0.0000,1.0000
2017-02-10,14.6000,14.9200,14.5600,14.8700,14.8700,311771,0.0000,1.0000
2017-02-09,14.5500,14.6500,14.4200,14.6000,14.6000,295234,0.0000,1.0000
2017-02-08,14.4600,14.6100,14.3000,14.5700,14.5700,465425,0.0000,1.0000
2017-02-07,14.4600,14.5900,14.3700,14.4100,14.4100,453957,0.0000,1.0000
2017-02-06,14.4400,14.5600,14.3900,14.4400,14.4400,404562,0.0000,1.0000
2017-02-03,14.2900,14.7400,14.1600,14.5100,14.5100,563890,0.0000,1.0000
2017-02-02,13.7200,14.2300,13.6900,14.2000,14.2000,487115,0.0000,1.0000
2017-02-01,13.6500,13.8000,13.5700,13.6900,13.6900,586261,0.0000,1.0000
2017-01-31,13.5200,13.5900,13.1800,13.5700,13.5700,329937,0.0000,1.0000
2017-01-30,13.4800,13.5700,13.3000,13.3800,13.3800,283161,0.0000,1.0000
2017-01-27,13.6400,13.6700,13.3200,13.4800,13.4800,374266,0.0000,1.0000
2017-01-26,13.5200,13.7300,13.4296,13.5800,13.5800,362180,0.0000,1.0000
2017-01-25,13.5300,13.7400,13.3900,13.6000,13.6000,892433,0.0000,1.0000
2017-01-24,13.2300,13.5900,13.1700,13.4800,13.4800,523985,0.0000,1.0000
2017-01-23,13.0500,13.2000,12.8700,13.1700,13.1700,413798,0.0000,1.0000
2017-01-20,12.9600,13.1900,12.8300,13.1000,13.1000,359986,0.0000,1.0000
2017-01-19,13.2600,13.2700,12.8300,12.8500,12.8500,381253,0.0000,1.0000
2017-01-18,13.5300,13.5700,13.0000,13.2300,13.2300,443379,0.0000,1.0000
2017-01-17,13.7100,13.8200,13.4500,13.5800,13.5800,444312,0.0000,1.0000
2017-01-13,13.8700,14.0300,13.7500,13.8400,13.8400,612834,0.0000,1.0000
2017-01-12,13.8500,13.9700,13.7100,13.7500,13.7500,1037493,0.0000,1.0000
2017-01-11,13.9600,14.0900,13.6700,13.8400,13.8400,472696,0.0000,1.0000
2017-01-10,14.1300,14.1800,13.8200,13.9900,13.9900,657419,0.0000,1.0000
2017-01-09,14.7500,14.9100,14.1950,14.2000,14.2000,424253,0.0000,1.0000
2017-01-06,15.0000,15.0900,14.5600,14.6300,14.6300,335527,0.0000,1.0000
2017-01-05,15.0000,15.1200,14.9000,15.0000,15.0000,301835,0.0000,1.0000
2017-01-04,14.9600,15.2000,14.9000,15.0000,15.0000,472504,0.0000,1.0000
2017-01-03,14.9700,15.4100,14.8400,14.9200,14.9200,360778,0.0000,1.0000
2016-12-30,15.0300,15.0800,14.9000,15.0400,15.0400,233189,0.0000,1.0000
2016-12-29,14.7000,15.0900,14.7000,15.0200,15.0200,196126,0.0000,1.0000
2016-12-28,14.5100,14.7000,14.4800,14.6100,14.6100,108551,0.0000,1.0000
2016-12-27,14.7000,14.8800,14.4800,14.5100,14.5100,187942,0.0000,1.0000
2016-12-23,14.7100,14.9200,14.6100,14.7200,14.7200,89300,0.0000,1.0000
2016-12-22,14.7200,14.8633,14.5900,14.7700,14.7700,485577,0.0000,1.0000
2016-12-21,15.0700,15.0700,14.7800,14.9100,14.9100,208843,0.0000,1.0000
2016-12-20,14.7700,15.0900,14.7500,15.0100,15.0100,216706,0.0000,1.0000
2016-12-19,14.9500,15.0700,14.7700,14.8500,14.8500,255867,0.0000,1.0000
2016-12-16,15.0900,15.2050,14.8465,15.0000,15.0000,236534,0.0000,1.0000
2016-12-15,14.6400,15.3400,14.5600,15.2300,15.2300,713717,0.0000,1.0000
2016-12-14,15.0300,15.2653,14.6200,14.6500,14.6500,492634,0.0000,1.0000
2016-12-13,15.0300,15.4500,14.9500,14.9900,14.9900,746532,0.0000,1.0000
2016-12-12,15.0900,15.1200,14.8400,15.0700,15.0700,368989,0.0000,1.0000
2016-12-09,15.0800,15.1700,14.9675,15.0500,15.0500,224543,0.0000,1.0000
2016-12-08,14.7600,15.1000,14.7000,15.0300,15.0300,535239,0.0000,1.0000
2016-12-07,15.0000,15.0200,14.7200,14.8800,14.8800,311227,0.0000,1.0000
2016-12-06,14.5200,15.0200,14.5200,14.9300,14.9300,446304,0.0000,1.0000
2016-12-05,13.8300,14.4000,13.8100,14.2900,14.2900,430279,0.0000,1.0000
2016-12-02,14.3600,14.4900,13.7100,13.7700,13.7700,469804,0.0000,1.0000
2016-12-01,14.6200,14.6500,14.2300,14.2600,14.2600,507021,0.0000,1.0000
2016-11-30,14.9300,14.9300,14.6400,14.6500,14.6500,322914,0.0000,1.0000
2016-11-29,14.9500,15.0800,14.8600,14.8700,14.8700,318653,0.0000,1.0000
2016-11-28,15.2500,15.2794,14.9600,14.9900,14.9900,199250,0.0000,1.0000
2016-11-25,15.0000,15.4200,14.7900,15.2200,15.2200,116142,0.0000,1.0000
2016-11-23,15.0800,15.1800,14.7500,14.9200,14.9200,244095,0.0000,1.0000
2016-11-22,15.5100,15.8000,15.0000,15.2500,15.2500,430457,0.0000,1.0000
2016-11-21,15.5500,15.7500,15.2500,15.6400,15.6400,224002,0.0000,1.0000
2016-11-18,16.0200,16.0600,14.9900,15.2000,15.2000,582531,0.0000,1.0000
2016-11-17,15.4000,16.0200,15.4000,16.0000,16.0000,331607,0.0000,1.0000
2016-11-16,15.6500,15.8400,15.4000,15.4300,15.4300,212475,0.0000,1.0000
2016-11-15,15.7300,16.2100,15.5700,15.8100,15.8100,393675,0.0000,1.0000
2016-11-14,15.4400,15.6400,15.3150,15.5000,15.5000,341389,0.0000,1.0000
2016-11-11,15.8000,15.8700,15.3000,15.4100,15.4100,410218,0.0000,1.0000
2016-11-10,17.0300,17.0300,15.6500,15.8500,15.8500,845324,0.0000,1.0000
2016-11-09,17.9900,18.6300,16.9700,17.2200,17.2200,902800,0.0000,1.0000
2016-11-08,19.0600,19.5100,18.9200,19.3000,19.3000,651216,0.0000,1.0000
2016-11-07,18.6500,19.2050,18.4300,19.1000,19.1000,695101,0.0000,1.0000
2016-11-04,17.8600,18.3400,17.5400,18.0800,18.0800,340149,0.0000,1.0000
2016-11-03,18.2100,18.3100,17.8300,17.9400,17.9400,128934,0.0000,1.0000
2016-11-02,18.1100,18.3100,18.0600,18.1000,18.1000,79181,0.0000,1.0000
2016-11-01,19.0900,19.1000,18.1400,18.2000,18.2000,179857,0.0000,1.0000
2016-10-31,18.7800,19.2300,18.6700,19.1100,19.1100,273252,0.0000,1.0000
2016-10-28,19.3900,19.7400,18.5100,18.7000,18.7000,420249,0.0000,1.0000
2016-10-27,19.2200,19.4100,18.9700,19.2500,19.2500,770433,0.0000,1.0000
2016-10-26,20.0300,20.0300,18.7400,19.1200,19.1200,419638,0.0000,1.0000
2016-10-25,19.9700,19.9700,19.7200,19.7300,19.7300,241642,0.0000,1.0000
2016-10-24,19.8900,19.9700,19.8400,19.8900,19.8900,109970,0.0000,1.0000
2016-10-21,19.4800,19.8100,19.3000,19.7700,19.7700,157594,0.0000,1.0000
2016-10-20,19.5900,19.8000,19.5900,19.6300,19.6300,118106,0.0000,1.0000
2016-10-19,19.3600,19.6900,19.3100,19.6600,19.6600,187043,0.0000,1.0000
2016-10-18,19.2800,19.4700,19.1300,19.3500,19.3500,155287,0.0000,1.0000
2016-10-17,19.0200,19.1700,18.9600,19.0100,19.0100,261967,0.0000,1.0000
2016-10-14,18.8300,19.0000,18.6700,18.9200,18.9200,236933,0.0000,1.0000
2016-10-13,18.3800,18.8600,18.2900,18.8100,18.8100,475853,0.0000,1.0000
2016-10-12,18.2200,18.4500,18.1600,18.4300,18.4300,134350,0.0000,1.0000
2016-10-11,18.2100,18.3400,18.0100,18.1400,18.1400,152630,0.0000,1.0000
2016-10-10,17.9300,18.3300,17.7300,18.2100,18.2100,108292,0.0000,1.0000
2016-10-07,17.9000,17.9500,17.5000,17.6700,17.6700,116565,0.0000,1.0000
2016-10-06,17.8800,18.0700,17.7200,17.8700,17.8700,185841,0.0000,1.0000
2016-10-05,17.6500,18.0700,17.6300,17.9600,17.9600,286357,0.0000,1.0000
2016-10-04,17.5600,17.7600,17.4800,17.6400,17.6400,140890,0.0000,1.0000
2016-10-03,17.4800,17.6500,17.2500,17.6100,17.6100,82000,0.0000,1.0000
2016-09-30,17.3300,17.5300,17.1500,17.3900,17.3900,1062605,0.0000,1.0000
2016-09-29,17.3100,17.4550,17.0000,17.2200,17.2200,935282,0.0000,1.0000
2016-09-28,17.5800,17.7000,17.2100,17.3000,17.3000,234208,0.0000,1.0000
2016-09-27,17.3000,17.6000,17.1000,17.5500,17.5500,268060,0.0000,1.0000
2016-09-26,17.4600,17.4600,17.0600,17.1400,17.1400,201172,0.0000,1.0000
2016-09-23,17.5000,17.6100,17.3100,17.4600,17.4600,195631,0.0000,1.0000
2016-09-22,17.3600,17.5900,17.3600,17.4900,17.4900,311706,0.0000,1.0000
2016-09-21,17.2500,17.3900,17.0000,17.1900,17.1900,146297,0.0000,1.0000
2016-09-20,17.1000,17.3000,17.0500,17.1400,17.1400,414317,0.0000,1.0000
2016-09-19,17.1100,17.3500,16.9800,17.0900,17.0900,383992,0.0000,1.0000
2016-09-16,16.9100,17.2300,16.9100,17.0500,17.0500,117539,0.0000,1.0000
2016-09-15,17.5400,17.6600,17.0100,17.1200,17.1200,380243,0.0000,1.0000
2016-09-14,17.4300,17.6000,17.3400,17.4500,17.4500,302951,0.0000,1.0000
2016-09-13,17.2900,17.5300,16.7900,17.3800,17.3800,348659,0.0000,1.0000
2016-09-12,17.5700,17.7200,17.0500,17.6100,17.6100,216806,0.0000,1.0000
2016-09-09,17.8200,17.9500,17.6200,17.8300,17.8300,237271,0.0000,1.0000
2016-09-08,18.4500,18.6100,17.9500,18.0100,18.0100,408099,0.0000,1.0000
2016-09-07,18.4000,18.4600,18.0900,18.2700,18.2700,230511,0.0000,1.0000
2016-09-06,18.1000,18.3700,18.0200,18.3400,18.3400,190196,0.0000,1.0000
2016-09-02,17.8400,18.0600,17.8300,17.9800,17.9800,152745,0.0000,1.0000
2016-09-01,17.7700,17.9100,17.5300,17.7200,17.7200,81047,0.0000,1.0000
2016-08-31,17.6500,17.8300,17.5300,17.7900,17.7900,211296,0.0000,1.0000
2016-08-30,17.8200,17.8200,17.6300,17.6900,17.6900,176912,0.0000,1.0000
2016-08-29,17.8600,17.9100,17.6500,17.7500,17.7500,114571,0.0000,1.0000
2016-08-26,17.7500,18.1200,17.7000,17.9000,17.9000,301824,0.0000,1.0000
2016-08-25,17.8000,17.8400,17.6000,17.6500,17.6500,495053,0.0000,1.0000
2016-08-24,17.8100,17.8900,17.4800,17.7400,17.7400,218780,0.0000,1.0000
2016-08-23,18.2300,18.3100,17.7750,17.8100,17.8100,161633,0.0000,1.0000
2016-08-22,18.3100,18.3100,17.8500,18.0800,18.0800,444952,0.0000,1.0000
2016-08-19,18.4800,18.4800,18.1400,18.3000,18.3000,112834,0.0000,1.0000
2016-08-18,18.7000,18.8100,18.2700,18.5300,18.5300,155924,0.0000,1.0000
2016-08-17,18.8100,18.9900,18.3000,18.5600,18.5600,188476,0.0000,1.0000
2016-08-16,18.8500,18.9800,18.8100,18.8800,18.8800,123565,0.0000,1.0000
2016-08-15,18.8200,18.9900,18.7800,18.7800,18.7800,136973,0.0000,1.0000
2016-08-12,18.8300,18.9900,18.6500,18.7900,18.7900,175233,0.0000,1.0000
2016-08-11,19.0000,19.0000,18.7200,18.7900,18.7900,194559,0.0000,1.0000
2016-08-10,18.7700,19.0000,18.7300,18.8400,18.8400,134272,0.0000,1.0000
2016-08-09,18.7500,18.9200,18.6400,18.7200,18.7200,100607,0.0000,1.0000
2016-08-08,18.6200,18.8600,18.1100,18.6100,18.6100,235500,0.0000,1.0000
