timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-08-05,18.2000,18.6000,18.1200,18.5200,18.5200,150036,0.0000,1.0000
2016-08-04,18.0500,18.1900,17.8600,18.1800,18.1800,298315,0.0000,1.0000
2016-08-03,17.7200,18.1400,17.6800,17.9800,17.9800,378009,0.0000,1.0000
2016-08-02,18.2500,18.2500,17.6601,17.9100,17.9100,706273,0.0000,1.0000
2016-08-01,18.2500,18.4800,18.0500,18.3400,18.3400,169740,0.0000,1.0000
2016-07-29,18.4200,18.5200,18.0800,18.1000,18.1000,434354,0.0000,1.0000
2016-07-28,18.6700,18.6700,18.2400,18.4700,18.4700,360664,0.0000,1.0000
2016-07-27,18.6100,18.8030,18.3000,18.4400,18.4400,368583,0.0000,1.0000
2016-07-26,18.7200,18.9900,18.5200,18.6500,18.6500,361513,0.0000,1.0000
2016-07-25,19.3700,19.4100,18.6400,18.6800,18.6800,354442,0.0000,1.0000
2016-07-22,19.0100,19.4700,18.5400,19.4700,19.4700,315402,0.0000,1.0000
2016-07-21,18.3700,18.8100,18.2400,18.7400,18.7400,342619,0.0000,1.0000
2016-07-20,18.7000,18.7000,18.4400,18.4500,18.4500,375626,0.0000,1.0000
2016-07-19,18.9700,18.9700,18.6800,18.7000,18.7000,111994,0.0000,1.0000
2016-07-18,18.7600,19.0700,18.7500,18.9600,18.9600,150734,0.0000,1.0000
2016-07-15,18.8800,19.2100,18.5200,18.7600,18.7600,395262,0.0000,1.0000
2016-07-14,19.1100,19.2100,18.8700,19.0100,19.0100,243909,0.0000,1.0000
2016-07-13,19.3200,19.3200,18.8400,19.0700,19.0700,138799,0.0000,1.0000
2016-07-12,18.8700,19.3200,18.8700,19.2300,19.2300,202149,0.0000,1.0000
2016-07-11,18.7400,18.9200,18.6700,18.7900,18.7900,165998,0.0000,1.0000
2016-07-08,18.5200,18.7700,18.3600,18.6900,18.6900,188678,0.0000,1.0000
2016-07-07,18.3900,18.5700,18.2700,18.3400,18.3400,377107,0.0000,1.0000
2016-07-06,18.4700,18.5900,18.1600,18.4300,18.4300,250729,0.0000,1.0000
2016-07-05,18.2400,18.8200,18.0400,18.5700,18.5700,347638,0.0000,1.0000
2016-07-01,18.7100,18.9100,18.6000,18.6400,18.6400,185756,0.0000,1.0000
2016-06-30,18.4800,18.9200,18.4100,18.6900,18.6900,342401,0.0000,1.0000
2016-06-29,18.1700,18.7000,18.1700,18.5300,18.5300,221935,0.0000,1.0000
2016-06-28,17.6800,18.1100,17.6000,18.0100,18.0100,348857,0.0000,1.0000
2016-06-27,16.9400,17.7900,16.7200,17.4200,17.4200,578366,0.0000,1.0000
2016-06-24,16.6100,17.1700,15.0600,17.0500,17.0500,663921,0.0000,1.0000
2016-06-23,17.9100,17.9999,17.5900,17.7900,17.7900,292288,0.0000,1.0000
2016-06-22,17.4200,17.7150,17.4200,17.6600,17.6600,342674,0.0000,1.0000
2016-06-21,17.4300,17.5900,17.2500,17.4500,17.4500,318677,0.0000,1.0000
2016-06-20,17.2500,17.5500,17.2500,17.4400,17.4400,192878,0.0000,1.0000
2016-06-17,17.1000,17.1800,16.8600,17.0000,17.0000,290007,0.0000,1.0000
2016-06-16,16.7100,17.2200,16.3800,17.0900,17.0900,514609,0.0000,1.0000
2016-06-15,17.2800,17.3500,16.9000,16.9800,16.9800,370651,0.0000,1.0000
2016-06-14,17.5500,17.7100,17.1200,17.2400,17.2400,191794,0.0000,1.0000
2016-06-13,18.0500,18.3000,17.6200,17.6800,17.6800,238669,0.0000,1.0000
2016-06-10,18.4100,18.5500,18.2800,18.3200,18.3200,210362,0.0000,1.0000
2016-06-09,18.5700,18.7500,18.4701,18.6300,18.6300,107049,0.0000,1.0000
2016-06-08,18.8000,18.9800,18.5784,18.7500,18.7500,232215,0.0000,1.0000
2016-06-07,18.4200,18.7400,18.3100,18.6200,18.6200,189179,0.0000,1.0000
2016-06-06,17.8800,18.5400,17.8400,18.4500,18.4500,286247,0.0000,1.0000
2016-06-03,18.0500,18.0800,17.6300,17.8800,17.8800,764759,0.0000,1.0000
2016-06-02,19.1000,19.1000,18.0900,18.1000,18.1000,642709,0.0000,1.0000
2016-06-01,19.2100,19.3300,18.9200,19.1400,19.1400,318686,0.0000,1.0000
2016-05-31,19.0600,19.3800,18.8800,19.3100,19.3100,387527,0.0000,1.0000
2016-05-27,19.1300,19.2000,18.9300,19.0700,19.0700,296106,0.0000,1.0000
2016-05-26,19.3300,19.4100,19.1100,19.2200,19.2200,194321,0.0000,1.0000
2016-05-25,19.4500,19.7500,19.0500,19.3500,19.3500,383835,0.0000,1.0000
2016-05-24,19.5200,19.7500,19.3610,19.4500,19.4500,432169,0.0000,1.0000
2016-05-23,20.4600,20.4750,19.4050,19.4400,19.4400,499140,0.0000,1.0000
2016-05-20,20.5000,20.5900,20.2150,20.4600,20.4600,206444,0.0000,1.0000
2016-05-19,20.4700,20.4700,20.0900,20.3300,20.3300,209519,0.0000,1.0000
2016-05-18,20.5700,20.7000,20.4000,20.5900,20.5900,276962,0.0000,1.0000
2016-05-17,20.5800,20.7271,20.4150,20.5700,20.5700,184561,0.0000,1.0000
2016-05-16,20.3000,20.8100,20.3000,20.6900,20.6900,174888,0.0000,1.0000
2016-05-13,20.5700,20.9000,20.2400,20.3800,20.3800,189482,0.0000,1.0000
2016-05-12,21.0000,21.1700,20.3800,20.6300,20.6300,263456,0.0000,1.0000
2016-05-11,20.2400,20.9100,20.2400,20.7200,20.7200,502080,0.0000,1.0000
2016-05-10,20.4900,20.5100,20.0100,20.3300,20.3300,346615,0.0000,1.0000
2016-05-09,20.2300,20.4800,20.1000,20.3700,20.3700,150789,0.0000,1.0000
2016-05-06,20.1500,20.3500,19.6000,20.2800,20.2800,237121,0.0000,1.0000
2016-05-05,20.2300,20.5300,20.2300,20.3400,20.3400,148430,0.0000,1.0000
2016-05-04,20.7500,21.2900,19.9600,20.1500,20.1500,261677,0.0000,1.0000
2016-05-03,21.0000,21.2600,20.8000,20.8800,20.8800,207912,0.0000,1.0000
2016-05-02,20.9600,21.3800,20.9000,21.2600,21.2600,333040,0.0000,1.0000
2016-04-29,21.0500,21.2500,20.8300,20.8800,20.8800,332471,0.0000,1.0000
2016-04-28,21.0700,21.3500,21.0500,21.0500,21.0500,215262,0.0000,1.0000
2016-04-27,21.3000,21.3800,21.0500,21.0500,21.0500,171755,0.0000,1.0000
2016-04-26,21.4300,21.9000,21.1000,21.2300,21.2300,179166,0.0000,1.0000
2016-04-25,21.3700,21.8900,21.0500,21.4000,21.4000,410135,0.0000,1.0000
2016-04-22,20.6300,21.2910,20.5000,20.8700,20.8700,318990,0.0000,1.0000
2016-04-21,21.2300,21.2600,20.7200,20.7200,20.7200,312333,0.0000,1.0000
2016-04-20,21.6400,21.6400,21.0300,21.1500,21.1500,227312,0.0000,1.0000
2016-04-19,21.3800,21.8700,21.3800,21.5200,21.5200,285572,0.0000,1.0000
2016-04-18,21.2900,21.4400,21.1500,21.3700,21.3700,129399,0.0000,1.0000
2016-04-15,21.4800,21.5300,21.1500,21.3100,21.3100,102461,0.0000,1.0000
2016-04-14,21.0100,21.5800,21.0100,21.3900,21.3900,126741,0.0000,1.0000
2016-04-13,20.9000,21.0600,20.6800,21.0000,21.0000,353702,0.0000,1.0000
2016-04-12,20.4700,20.8400,20.4700,20.7800,20.7800,443121,0.0000,1.0000
2016-04-11,20.9800,21.0500,20.4500,20.4500,20.4500,141979,0.0000,1.0000
2016-04-08,21.1100,21.4500,20.8400,20.9000,20.9000,156958,0.0000,1.0000
2016-04-07,21.1900,21.5000,20.9300,20.9600,20.9600,160856,0.0000,1.0000
2016-04-06,21.1200,21.3300,20.9700,21.2400,21.2400,128984,0.0000,1.0000
2016-04-05,21.1500,21.1500,20.6700,21.1200,21.1200,307769,0.0000,1.0000
2016-04-04,20.9200,21.3500,20.7800,21.2400,21.2400,268040,0.0000,1.0000
2016-04-01,20.8400,21.2700,20.8400,20.9900,20.9900,176191,0.0000,1.0000
2016-03-31,21.1500,21.3200,20.9000,21.0700,21.0700,223676,0.0000,1.0000
2016-03-30,21.4100,21.6940,21.1100,21.1400,21.1400,227808,0.0000,1.0000
2016-03-29,21.1100,21.3400,20.8545,21.3300,21.3300,453719,0.0000,1.0000
2016-03-28,20.9000,21.3300,20.7200,21.1100,21.1100,259193,0.0000,1.0000
2016-03-24,20.8100,21.0884,20.6500,20.8900,20.8900,103163,0.0000,1.0000
2016-03-23,21.0400,21.0400,20.6800,20.8800,20.8800,171300,0.0000,1.0000
2016-03-22,20.9800,21.2100,20.7400,21.0100,21.0100,267679,0.0000,1.0000
2016-03-21,20.9100,21.2600,20.8100,21.0600,21.0600,406977,0.0000,1.0000
2016-03-18,20.6800,20.9500,20.5650,20.8100,20.8100,316258,0.0000,1.0000
2016-03-17,19.7500,20.8700,19.7500,20.5700,20.5700,546327,0.0000,1.0000
2016-03-16,19.2900,19.8800,19.2900,19.8000,19.8000,202374,0.0000,1.0000
2016-03-15,19.5000,19.7100,19.3201,19.3900,19.3900,90838,0.0000,1.0000
2016-03-14,19.7700,19.8000,19.6000,19.6000,19.6000,136116,0.0000,1.0000
2016-03-11,19.9500,20.1200,19.6700,19.7800,19.7800,223090,0.0000,1.0000
2016-03-10,19.7900,19.8500,19.4600,19.7200,19.7200,211926,0.0000,1.0000
2016-03-09,19.3100,19.8500,19.3100,19.6600,19.6600,162774,0.0000,1.0000
2016-03-08,20.2000,20.2800,19.3000,19.3400,19.3400,276572,0.0000,1.0000
2016-03-07,20.2000,20.6900,20.0400,20.3000,20.3000,200593,0.0000,1.0000
2016-03-04,20.5400,20.6500,20.0600,20.1700,20.1700,443386,0.0000,1.0000
2016-03-03,20.8200,20.8500,20.4000,20.4800,20.4800,359752,0.0000,1.0000
2016-03-02,19.9800,20.9400,19.9200,20.7900,20.7900,673552,0.0000,1.0000
2016-03-01,19.8900,20.2700,19.8300,20.1500,20.1500,444580,0.0000,1.0000
2016-02-29,19.5200,19.8100,19.2800,19.5600,19.5600,238199,0.0000,1.0000
2016-02-26,19.9100,19.9100,19.2700,19.5700,19.5700,285472,0.0000,1.0000
2016-02-25,19.2200,19.9500,19.2200,19.6900,19.6900,311256,0.0000,1.0000
2016-02-24,18.6600,19.2900,18.4600,19.2800,19.2800,322027,0.0000,1.0000
2016-02-23,19.6500,19.8500,18.3800,18.7100,18.7100,628294,0.0000,1.0000
2016-02-22,20.0400,20.7500,20.0300,20.0900,20.0900,536167,0.0000,1.0000
2016-02-19,20.0500,20.0500,19.4300,19.5500,19.5500,554708,0.0000,1.0000
2016-02-18,19.5000,20.1400,19.3400,20.1200,20.1200,515384,0.0000,1.0000
2016-02-17,18.3400,19.3800,18.3400,19.2100,19.2100,528047,0.0000,1.0000
2016-02-16,16.9000,18.2600,16.8600,18.1800,18.1800,547533,0.0000,1.0000
2016-02-12,16.6300,17.2500,16.5800,17.2500,17.2500,265056,0.0000,1.0000
2016-02-11,16.3600,16.5700,16.1600,16.4900,16.4900,407572,0.0000,1.0000
2016-02-10,16.5600,16.7000,16.0400,16.5400,16.5400,309634,0.0000,1.0000
2016-02-09,16.3800,16.9300,16.2800,16.5400,16.5400,436150,0.0000,1.0000
2016-02-08,16.7600,16.7600,16.2900,16.6400,16.6400,251270,0.0000,1.0000
2016-02-05,16.5800,17.1500,16.3500,16.9200,16.9200,324325,0.0000,1.0000
2016-02-04,16.0800,16.6200,16.0100,16.5400,16.5400,355050,0.0000,1.0000
2016-02-03,16.5000,16.6600,15.9700,16.2900,16.2900,343582,0.0000,1.0000
2016-02-02,16.4900,16.7100,16.3100,16.4100,16.4100,256569,0.0000,1.0000
2016-02-01,16.8500,17.1300,16.5800,16.7300,16.7300,199790,0.0000,1.0000
2016-01-29,16.6300,16.9600,16.6200,16.9400,16.9400,271346,0.0000,1.0000
2016-01-28,16.9100,16.9100,16.3000,16.5600,16.5600,221988,0.0000,1.0000
2016-01-27,16.1500,16.9700,16.1500,16.7500,16.7500,383509,0.0000,1.0000
2016-01-26,16.0600,16.3600,15.9600,16.2800,16.2800,304813,0.0000,1.0000
2016-01-25,16.2900,16.3400,15.9300,16.0000,16.0000,155603,0.0000,1.0000
2016-01-22,16.0100,16.3100,16.0100,16.2700,16.2700,172256,0.0000,1.0000
2016-01-21,15.8300,15.9700,15.5000,15.7900,15.7900,215852,0.0000,1.0000
2016-01-20,16.0000,16.2020,15.6500,15.8800,15.8800,459607,0.0000,1.0000
2016-01-19,16.7000,16.7600,16.3500,16.4300,16.4300,266416,0.0000,1.0000
2016-01-15,16.6400,16.9200,16.4200,16.4600,16.4600,412101,0.0000,1.0000
2016-01-14,17.1000,17.2100,16.7900,17.0200,17.0200,318133,0.0000,1.0000
2016-01-13,17.1900,17.3499,17.0600,17.1300,17.1300,266275,0.0000,1.0000
2016-01-12,16.9900,17.3100,16.8900,17.2500,17.2500,288908,0.0000,1.0000
2016-01-11,16.2500,16.8100,16.1400,16.7900,16.7900,356223,0.0000,1.0000
2016-01-08,16.4500,16.6200,16.2200,16.2700,16.2700,292084,0.0000,1.0000
2016-01-07,16.5300,16.5400,16.1900,16.2900,16.2900,167500,0.0000,1.0000
2016-01-06,16.4400,17.1900,16.3301,16.8200,16.8200,209032,0.0000,1.0000
2016-01-05,16.5600,16.7000,16.4100,16.5200,16.5200,181745,0.0000,1.0000
2016-01-04,16.9500,17.0000,16.4600,16.5400,16.5400,351868,0.0000,1.0000
2015-12-31,17.1900,17.2500,16.8300,17.1600,17.1600,121156,0.0000,1.0000
2015-12-30,17.6400,17.6400,17.1000,17.1700,17.1700,241820,0.0000,1.0000
2015-12-29,17.6700,17.7900,17.4200,17.6600,17.6600,127662,0.0000,1.0000
2015-12-28,17.8000,17.8800,17.3700,17.6500,17.6500,196447,0.0000,1.0000
2015-12-24,17.7400,17.9200,17.5800,17.8200,17.8200,72316,0.0000,1.0000
2015-12-23,17.9600,17.9600,17.3700,17.5200,17.5200,327771,0.0000,1.0000
2015-12-22,17.9000,17.9900,17.6800,17.8300,17.8300,150578,0.0000,1.0000
2015-12-21,17.8800,18.1900,17.7400,17.9100,17.9100,170405,0.0000,1.0000
2015-12-18,18.3300,18.4300,17.7500,17.8800,17.8800,244494,0.0000,1.0000
2015-12-17,18.3000,18.4000,17.9505,18.3600,18.3600,485860,0.0000,1.0000
2015-12-16,17.5800,18.3300,17.4300,18.3000,18.3000,517287,0.0000,1.0000
2015-12-15,16.5200,17.6300,16.5000,17.4200,17.4200,469867,0.0000,1.0000
2015-12-14,16.0000,16.5600,16.0000,16.5100,16.5100,428803,0.0000,1.0000
2015-12-11,16.6900,17.0382,15.7800,16.0900,16.0900,743473,0.0000,1.0000
2015-12-10,17.8000,17.8850,17.1700,17.2700,17.2700,259186,0.0000,1.0000
2015-12-09,17.8900,18.3500,17.7300,17.7400,17.7400,250018,0.0000,1.0000
2015-12-08,18.1000,18.2700,17.5500,17.9600,17.9600,224846,0.0000,1.0000
2015-12-07,17.9000,18.7000,17.8800,18.1500,18.1500,482460,0.0000,1.0000
2015-12-04,17.5500,17.9500,17.5001,17.9400,17.9400,347476,0.0000,1.0000
2015-12-03,17.6000,17.8000,17.3200,17.5000,17.5000,273930,0.0000,1.0000
2015-12-02,17.6600,17.8400,17.5100,17.6000,17.6000,266789,0.0000,1.0000
2015-12-01,17.7200,17.9700,17.3700,17.5900,17.5900,382836,0.0000,1.0000
2015-11-30,18.5500,18.7100,17.5100,17.6900,17.6900,525956,0.0000,1.0000
2015-11-27,18.1200,18.6500,18.1150,18.5400,18.5400,162494,0.0000,1.0000
2015-11-25,18.4200,18.8600,18.1000,18.1600,18.1600,289871,0.0000,1.0000
2015-11-24,18.7600,18.7600,17.9700,18.3600,18.3600,375928,0.0000,1.0000
2015-11-23,18.9000,19.1200,18.5736,18.9600,18.9600,560181,0.0000,1.0000
2015-11-20,17.8100,18.8400,17.8100,18.7700,18.7700,782296,0.0000,1.0000
2015-11-19,16.8300,18.0900,16.7300,17.9300,17.9300,1293277,0.0000,1.0000
2015-11-18,16.6900,16.9100,16.6300,16.6700,16.6700,517031,0.0000,1.0000
2015-11-17,16.9300,16.9800,16.7100,16.7200,16.7200,425997,0.0000,1.0000
2015-11-16,16.9800,17.0100,16.5801,16.7700,16.7700,349488,0.0000,1.0000
2015-11-13,16.6500,17.1000,16.6500,17.0800,17.0800,609220,0.0000,1.0000
2015-11-12,16.4900,16.8100,16.4688,16.6500,16.6500,696872,0.0000,1.0000
2015-11-11,16.6100,17.1200,16.4000,16.4500,16.4500,4734587,0.0000,1.0000
2015-11-10,16.3800,17.0700,16.2800,16.4400,16.4400,1038997,0.0000,1.0000
2015-11-09,16.9100,17.0600,15.8000,16.3800,16.3800,659156,0.0000,1.0000
2015-11-06,17.0000,17.4100,16.9142,17.3600,17.3600,434379,0.0000,1.0000
2015-11-05,17.0000,17.0570,16.7900,17.0000,17.0000,279754,0.0000,1.0000
2015-11-04,17.2900,17.3000,16.6700,16.9700,16.9700,392283,0.0000,1.0000
2015-11-03,17.2900,17.4800,17.2000,17.4200,17.4200,483500,0.0000,1.0000
2015-11-02,16.9700,17.5200,16.9700,17.3000,17.3000,162266,0.0000,1.0000
2015-10-30,17.5500,17.5500,16.7500,16.9900,16.9900,285484,0.0000,1.0000
2015-10-29,17.5500,17.6200,17.2800,17.3900,17.3900,277242,0.0000,1.0000
2015-10-28,18.0100,18.1500,17.4300,17.5500,17.5500,291830,0.0000,1.0000
2015-10-27,17.5900,18.1999,17.5100,18.0000,18.0000,232776,0.0000,1.0000
2015-10-26,17.3200,18.0500,17.3200,17.5800,17.5800,384810,0.0000,1.0000
2015-10-23,17.3400,17.7000,17.1100,17.1300,17.1300,280181,0.0000,1.0000
2015-10-22,17.4600,17.5000,17.1500,17.3000,17.3000,416913,0.0000,1.0000
2015-10-21,17.2600,17.3800,16.9700,17.2300,17.2300,384668,0.0000,1.0000
2015-10-20,17.0000,17.8300,16.9200,17.0300,17.0300,547746,0.0000,1.0000
2015-10-19,16.4900,16.7500,16.4500,16.7500,16.7500,187755,0.0000,1.0000
2015-10-16,16.4400,16.6500,16.1500,16.3500,16.3500,231543,0.0000,1.0000
2015-10-15,15.5500,16.4600,15.5000,16.3700,16.3700,715837,0.0000,1.0000
2015-10-14,15.4800,15.7000,15.4400,15.4900,15.4900,117289,0.0000,1.0000
2015-10-13,15.8400,15.9000,15.3700,15.4300,15.4300,120440,0.0000,1.0000
2015-10-12,15.4700,16.0000,15.3300,15.8300,15.8300,161850,0.0000,1.0000
2015-10-09,15.4400,15.4900,15.3000,15.4800,15.4800,197859,0.0000,1.0000
2015-10-08,15.7000,15.8100,15.2500,15.4700,15.4700,216313,0.0000,1.0000
2015-10-07,15.5900,16.0000,15.4000,15.8000,15.8000,237457,0.0000,1.0000
2015-10-06,14.9400,15.6800,14.8500,15.5700,15.5700,376387,0.0000,1.0000
2015-10-05,14.5200,14.8900,14.5200,14.8100,14.8100,122568,0.0000,1.0000
2015-10-02,14.7600,14.7600,14.2601,14.5700,14.5700,144564,0.0000,1.0000
2015-10-01,15.1100,15.2100,14.5000,14.8000,14.8000,131295,0.0000,1.0000
2015-09-30,14.8600,15.0000,14.4500,14.9200,14.9200,112481,0.0000,1.0000
2015-09-29,14.5200,14.6200,14.4300,14.6200,14.6200,65675,0.0000,1.0000
2015-09-28,14.5600,14.6000,14.3800,14.5100,14.5100,90568,0.0000,1.0000
2015-09-25,14.8000,14.8000,14.4100,14.6100,14.6100,192430,0.0000,1.0000
2015-09-24,14.9500,14.9500,14.2600,14.5800,14.5800,211481,0.0000,1.0000
2015-09-23,14.9500,15.0600,14.8400,15.0400,15.0400,94134,0.0000,1.0000
2015-09-22,15.0700,15.4000,14.8000,14.9000,14.9000,118386,0.0000,1.0000
2015-09-21,15.1300,15.6000,15.1300,15.3000,15.3000,150621,0.0000,1.0000
2015-09-18,15.3100,15.6900,15.1378,15.1700,15.1700,140367,0.0000,1.0000
2015-09-17,15.0700,15.7000,14.9000,15.5100,15.5100,311986,0.0000,1.0000
2015-09-16,14.8000,15.0200,14.6800,14.9500,14.9500,182643,0.0000,1.0000
2015-09-15,14.9900,14.9900,14.5801,14.7500,14.7500,146961,0.0000,1.0000
2015-09-14,14.6800,14.9900,14.6100,14.8800,14.8800,273285,0.0000,1.0000
2015-09-11,14.4300,14.6500,14.0100,14.6500,14.6500,172888,0.0000,1.0000
2015-09-10,14.1400,14.6000,14.0688,14.5100,14.5100,304468,0.0000,1.0000
2015-09-09,14.2300,14.2900,14.1000,14.1400,14.1400,283985,0.0000,1.0000
2015-09-08,14.1300,14.2500,13.9300,14.1100,14.1100,116465,0.0000,1.0000
2015-09-04,13.4200,13.9600,13.1500,13.9100,13.9100,231715,0.0000,1.0000
2015-09-03,13.7400,14.0000,13.4400,13.5100,13.5100,206363,0.0000,1.0000
2015-09-02,13.4300,13.6800,13.2400,13.6800,13.6800,190493,0.0000,1.0000
2015-09-01,13.1500,13.1800,13.0100,13.1300,13.1300,98923,0.0000,1.0000
