timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2015-08-31,13.3600,13.4900,13.1900,13.3400,13.3400,194765,0.0000,1.0000
2015-08-28,13.5800,13.7400,13.2500,13.3900,13.3900,85440,0.0000,1.0000
2015-08-27,13.4500,13.8100,13.3250,13.6200,13.6200,213745,0.0000,1.0000
2015-08-26,13.4800,13.5700,12.8000,13.1900,13.1900,260524,0.0000,1.0000
2015-08-25,13.0900,13.5600,12.9800,13.2600,13.2600,229645,0.0000,1.0000
2015-08-24,12.7200,13.3100,12.3100,12.8800,12.8800,245293,0.0000,1.0000
2015-08-21,13.7000,13.9700,13.3600,13.4600,13.4600,227200,0.0000,1.0000
2015-08-20,14.0000,14.0500,13.7600,13.8300,13.8300,116255,0.0000,1.0000
2015-08-19,13.8800,14.3400,13.8800,14.1600,14.1600,156251,0.0000,1.0000
2015-08-18,14.0900,14.1500,13.7300,14.0500,14.0500,295711,0.0000,1.0000
2015-08-17,13.5600,14.1500,13.5600,14.0900,14.0900,396690,0.0000,1.0000
2015-08-14,13.7500,13.8400,13.5100,13.7000,13.7000,193393,0.0000,1.0000
2015-08-13,13.2600,13.7800,13.2600,13.7700,13.7700,304413,0.0000,1.0000
2015-08-12,13.6500,13.7200,12.9700,13.3300,13.3300,601673,0.0000,1.0000
2015-08-11,13.6600,13.7900,13.6600,13.7500,13.7500,385331,0.0000,1.0000
2015-08-10,14.0300,14.1000,13.6900,13.7600,13.7600,262344,0.0000,1.0000
2015-08-07,13.5600,14.0400,13.5400,14.0300,14.0300,150790,0.0000,1.0000
2015-08-06,14.2600,14.4300,13.3500,13.5700,13.5700,385884,0.0000,1.0000
2015-08-05,14.3000,14.4600,14.2400,14.3400,14.3400,196282,0.0000,1.0000
2015-08-04,14.0700,14.3000,14.0700,14.2400,14.2400,227908,0.0000,1.0000
2015-08-03,13.8900,14.2400,13.8900,14.2100,14.2100,511826,0.0000,1.0000
2015-07-31,13.6200,13.8800,13.6100,13.8200,13.8200,297516,0.0000,1.0000
2015-07-30,13.2100,13.5200,13.1200,13.5200,13.5200,208302,0.0000,1.0000
2015-07-29,13.6400,13.7600,13.0900,13.3700,13.3700,275735,0.0000,1.0000
2015-07-28,13.7700,14.1000,13.4600,13.6900,13.6900,716357,0.0000,1.0000
2015-07-27,13.0300,13.7100,13.0300,13.6500,13.6500,209164,0.0000,1.0000
2015-07-24,13.5300,13.5400,13.0710,13.2200,13.2200,175281,0.0000,1.0000
2015-07-23,13.6200,13.6500,13.4400,13.5500,13.5500,155939,0.0000,1.0000
2015-07-22,13.5400,13.6500,13.4304,13.5200,13.5200,153446,0.0000,1.0000
2015-07-21,13.5000,13.6500,13.4100,13.4900,13.4900,344759,0.0000,1.0000
2015-07-20,13.6000,13.6500,13.3300,13.3900,13.3900,316418,0.0000,1.0000
2015-07-17,13.5500,13.6000,13.3100,13.4600,13.4600,266951,0.0000,1.0000
2015-07-16,13.0900,13.6800,13.0900,13.5100,13.5100,672885,0.0000,1.0000
2015-07-15,13.2800,13.3900,13.0100,13.1100,13.1100,176608,0.0000,1.0000
2015-07-14,13.3000,13.4000,13.2100,13.2600,13.2600,402985,0.0000,1.0000
2015-07-13,13.1000,13.2800,12.9700,13.2000,13.2000,187724,0.0000,1.0000
2015-07-10,12.8800,13.2800,12.8200,13.0700,13.0700,262461,0.0000,1.0000
2015-07-09,12.1400,12.6500,11.9300,12.6300,12.6300,178127,0.0000,1.0000
2015-07-08,11.8400,12.2000,11.8200,11.9000,11.9000,213995,0.0000,1.0000
2015-07-07,11.9200,11.9450,11.6575,11.8300,11.8300,45066,0.0000,1.0000
2015-07-06,11.9900,11.9900,11.6900,11.7000,11.7000,86835,0.0000,1.0000
2015-07-02,11.8000,12.1600,11.7733,11.9700,11.9700,80158,0.0000,1.0000
2015-07-01,12.0800,12.1000,11.6499,11.6900,11.6900,162800,0.0000,1.0000
2015-06-30,12.0800,12.0800,11.8600,11.9400,11.9400,156291,0.0000,1.0000
2015-06-29,12.3000,12.3000,11.9000,11.9300,11.9300,338102,0.0000,1.0000
2015-06-26,12.4500,12.5100,12.2800,12.3500,12.3500,77592,0.0000,1.0000
2015-06-25,12.5800,12.5800,12.3300,12.4400,12.4400,92396,0.0000,1.0000
2015-06-24,12.3500,12.5900,12.3000,12.5500,12.5500,221723,0.0000,1.0000
2015-06-23,12.5500,12.5500,12.2900,12.3500,12.3500,91950,0.0000,1.0000
2015-06-22,12.7000,12.7600,12.4900,12.5500,12.5500,90632,0.0000,1.0000
2015-06-19,12.7300,12.8200,12.4600,12.5900,12.5900,107553,0.0000,1.0000
2015-06-18,12.7700,12.8900,12.6000,12.6500,12.6500,275531,0.0000,1.0000
2015-06-17,12.6000,12.6700,12.5100,12.6600,12.6600,112277,0.0000,1.0000
2015-06-16,12.4300,12.6200,12.4060,12.5600,12.5600,105810,0.0000,1.0000
2015-06-15,12.3900,12.4000,12.2900,12.3700,12.3700,38387,0.0000,1.0000
2015-06-12,12.4700,12.4700,12.2900,12.3900,12.3900,106779,0.0000,1.0000
2015-06-11,12.3300,12.4500,12.3100,12.4000,12.4000,173537,0.0000,1.0000
2015-06-10,12.3300,12.4600,12.2900,12.2900,12.2900,119639,0.0000,1.0000
2015-06-09,12.1500,12.3800,11.9593,12.3100,12.3100,278371,0.0000,1.0000
2015-06-08,12.3000,12.3300,11.9900,12.1300,12.1300,151108,0.0000,1.0000
2015-06-05,12.1800,12.3100,12.1200,12.1800,12.1800,36283,0.0000,1.0000
2015-06-04,12.2000,12.3800,12.1100,12.2300,12.2300,293923,0.0000,1.0000
2015-06-03,12.2300,12.2998,12.0400,12.1000,12.1000,89060,0.0000,1.0000
2015-06-02,11.8500,12.3400,11.8500,12.1000,12.1000,202274,0.0000,1.0000
2015-06-01,11.9900,11.9900,11.6950,11.9400,11.9400,103546,0.0000,1.0000
2015-05-29,11.7700,11.9700,11.7000,11.9300,11.9300,47607,0.0000,1.0000
2015-05-28,11.9700,12.0900,11.7100,11.7400,11.7400,135569,0.0000,1.0000
2015-05-27,11.9000,12.1000,11.8900,11.9900,11.9900,124527,0.0000,1.0000
2015-05-26,11.6800,11.9900,11.6300,11.8900,11.8900,134187,0.0000,1.0000
2015-05-22,11.6300,11.7700,11.6000,11.6800,11.6800,294536,0.0000,1.0000
2015-05-21,12.2200,12.3300,11.6200,11.6600,11.6600,404996,0.0000,1.0000
2015-05-20,12.7100,12.7100,12.1300,12.1900,12.1900,223954,0.0000,1.0000
2015-05-19,12.7000,12.7300,12.5400,12.7200,12.7200,96054,0.0000,1.0000
2015-05-18,12.4400,12.7100,12.3500,12.6900,12.6900,49371,0.0000,1.0000
2015-05-15,12.5000,12.6500,12.4300,12.5000,12.5000,32379,0.0000,1.0000
2015-05-14,12.6000,12.7400,12.4400,12.5000,12.5000,62366,0.0000,1.0000
2015-05-13,12.5900,12.8700,12.4100,12.4800,12.4800,82479,0.0000,1.0000
2015-05-12,12.6600,12.8299,12.4954,12.5800,12.5800,68416,0.0000,1.0000
2015-05-11,12.8600,13.0000,12.5256,12.6300,12.6300,103405,0.0000,1.0000
2015-05-08,12.8100,13.0700,12.8100,12.8400,12.8400,104886,0.0000,1.0000
2015-05-07,12.3900,12.7400,12.3900,12.6600,12.6600,171982,0.0000,1.0000
2015-05-06,11.9900,12.3900,11.9200,12.3800,12.3800,230033,0.0000,1.0000
2015-05-05,11.8900,12.2900,11.8800,11.9200,11.9200,196858,0.0000,1.0000
2015-05-04,12.3800,12.5000,11.8978,12.0400,12.0400,164540,0.0000,1.0000
2015-05-01,12.5000,12.5000,12.3700,12.4900,12.4900,33145,0.0000,1.0000
2015-04-30,12.5400,12.7800,12.2000,12.4200,12.4200,228261,0.0000,1.0000
2015-04-29,12.7800,12.9200,12.6100,12.6600,12.6600,119897,0.0000,1.0000
2015-04-28,12.8500,12.9300,12.6600,12.7900,12.7900,184690,0.0000,1.0000
2015-04-27,13.3600,13.3600,12.7800,12.8700,12.8700,162353,0.0000,1.0000
2015-04-24,13.1400,13.2600,12.9400,13.2600,13.2600,82274,0.0000,1.0000
2015-04-23,13.3800,13.4800,12.8900,13.0600,13.0600,258545,0.0000,1.0000
2015-04-22,12.8300,13.7600,12.8200,13.3700,13.3700,632092,0.0000,1.0000
2015-04-21,12.7900,12.9700,12.6900,12.8200,12.8200,386469,0.0000,1.0000
2015-04-20,12.0000,12.7500,11.9700,12.6600,12.6600,333558,0.0000,1.0000
2015-04-17,11.8000,12.0400,11.7057,11.9600,11.9600,130203,0.0000,1.0000
2015-04-16,12.2500,12.2500,11.8200,11.8700,11.8700,88822,0.0000,1.0000
2015-04-15,12.2000,12.2400,11.8800,11.9800,11.9800,165096,0.0000,1.0000
2015-04-14,12.1100,12.2500,12.0600,12.2200,12.2200,67693,0.0000,1.0000
2015-04-13,12.0300,12.1700,12.0300,12.1200,12.1200,108474,0.0000,1.0000
2015-04-10,12.1600,12.2200,12.0100,12.0200,12.0200,58263,0.0000,1.0000
2015-04-09,12.1300,12.2117,12.0100,12.1200,12.1200,80367,0.0000,1.0000
2015-04-08,11.8500,12.1500,11.7500,12.1300,12.1300,205192,0.0000,1.0000
2015-04-07,11.8300,12.0100,11.7100,11.8500,11.8500,117976,0.0000,1.0000
2015-04-06,11.3100,11.9600,11.2100,11.8300,11.8300,175083,0.0000,1.0000
2015-04-02,11.1500,11.2700,11.0900,11.1000,11.1000,43298,0.0000,1.0000
2015-04-01,11.1600,11.2900,10.9900,11.1200,11.1200,44480,0.0000,1.0000
2015-03-31,11.2300,11.2400,10.9200,11.1400,11.1400,134466,0.0000,1.0000
2015-03-30,11.3200,11.3800,11.1700,11.1900,11.1900,67082,0.0000,1.0000
2015-03-27,10.9000,11.2500,10.9000,11.2500,11.2500,130629,0.0000,1.0000
2015-03-26,11.3700,11.3700,10.8300,10.8800,10.8800,149856,0.0000,1.0000
2015-03-25,11.8000,11.8000,11.1300,11.5300,11.5300,214935,0.0000,1.0000
2015-03-24,11.8300,11.9800,11.7100,11.7600,11.7600,64710,0.0000,1.0000
2015-03-23,12.0800,12.0800,11.5700,11.7600,11.7600,182653,0.0000,1.0000
2015-03-20,11.8700,12.0700,11.7200,12.0200,12.0200,262706,0.0000,1.0000
2015-03-19,11.7700,11.7900,11.6100,11.7800,11.7800,107845,0.0000,1.0000
2015-03-18,11.7400,11.9600,11.6100,11.7500,11.7500,147740,0.0000,1.0000
2015-03-17,11.6200,12.0400,11.5500,11.7000,11.7000,282140,0.0000,1.0000
2015-03-16,10.9900,11.7700,10.9200,11.6200,11.6200,563126,0.0000,1.0000
2015-03-13,10.9300,11.0407,10.8103,10.9900,10.9900,140584,0.0000,1.0000
2015-03-12,10.7900,11.0500,10.6900,10.9800,10.9800,102913,0.0000,1.0000
2015-03-11,10.4400,10.7300,10.4400,10.6900,10.6900,117837,0.0000,1.0000
2015-03-10,10.7400,10.8200,10.4100,10.4300,10.4300,241889,0.0000,1.0000
2015-03-09,10.8100,10.9001,10.7000,10.8500,10.8500,187509,0.0000,1.0000
2015-03-06,11.0000,11.1600,10.6600,10.7700,10.7700,497560,0.0000,1.0000
2015-03-05,10.6500,10.9800,10.5600,10.9800,10.9800,212906,0.0000,1.0000
2015-03-04,10.7700,10.7800,10.5900,10.6500,10.6500,145433,0.0000,1.0000
2015-03-03,10.5600,11.0000,10.5600,10.6400,10.6400,490013,0.0000,1.0000
2015-03-02,9.9500,10.7000,9.9500,10.6000,10.6000,390332,0.0000,1.0000
2015-02-27,10.4100,10.9500,9.8200,10.0500,10.0500,499665,0.0000,1.0000
2015-02-26,9.7900,10.4500,9.5300,10.3500,10.3500,925014,0.0000,1.0000
2015-02-25,9.3300,9.4200,9.2700,9.3600,9.3600,302216,0.0000,1.0000
2015-02-24,9.2300,9.5300,9.2100,9.4100,9.4100,365239,0.0000,1.0000
2015-02-23,9.0000,9.2299,8.9500,9.1900,9.1900,89759,0.0000,1.0000
2015-02-20,9.1000,9.2199,9.0500,9.0700,9.0700,115505,0.0000,1.0000
2015-02-19,9.1500,9.2200,9.0500,9.0600,9.0600,32189,0.0000,1.0000
2015-02-18,9.2600,9.3200,8.9400,9.1400,9.1400,40391,0.0000,1.0000
2015-02-17,9.4100,9.4500,9.1800,9.2100,9.2100,36104,0.0000,1.0000
2015-02-13,9.3000,9.4200,9.2400,9.3000,9.3000,174923,0.0000,1.0000
2015-02-12,9.0300,9.3900,9.0300,9.3500,9.3500,58684,0.0000,1.0000
2015-02-11,9.0200,9.1800,8.7500,9.0800,9.0800,92505,0.0000,1.0000
2015-02-10,9.1200,9.1300,8.7500,8.9500,8.9500,104356,0.0000,1.0000
2015-02-09,9.3000,9.3000,8.9900,9.1000,9.1000,284822,0.0000,1.0000
2015-02-06,9.2100,9.4400,9.1199,9.2700,9.2700,69515,0.0000,1.0000
2015-02-05,9.2500,9.4200,9.1600,9.3400,9.3400,39653,0.0000,1.0000
2015-02-04,9.2700,9.2800,9.0100,9.2800,9.2800,44452,0.0000,1.0000
2015-02-03,9.2400,9.4100,9.1300,9.1900,9.1900,79635,0.0000,1.0000
2015-02-02,9.1700,9.2200,8.9100,9.1300,9.1300,62903,0.0000,1.0000
2015-01-30,9.2600,9.2600,9.0200,9.1500,9.1500,57205,0.0000,1.0000
2015-01-29,9.1500,9.3600,9.1500,9.3200,9.3200,402694,0.0000,1.0000
2015-01-28,9.4300,9.4400,9.1400,9.1500,9.1500,59156,0.0000,1.0000
2015-01-27,9.5300,9.5700,9.3300,9.3900,9.3900,25232,0.0000,1.0000
2015-01-26,9.3400,9.7300,9.3096,9.5400,9.5400,71930,0.0000,1.0000
2015-01-23,9.3300,9.4130,9.2100,9.2700,9.2700,33998,0.0000,1.0000
2015-01-22,9.4100,9.5600,9.0400,9.2400,9.2400,142016,0.0000,1.0000
2015-01-21,9.6000,9.6000,9.3100,9.3300,9.3300,73990,0.0000,1.0000
2015-01-20,9.7200,9.7600,9.5000,9.6200,9.6200,42136,0.0000,1.0000
2015-01-16,9.5700,9.7000,9.5700,9.6000,9.6000,40897,0.0000,1.0000
2015-01-15,9.4800,9.6200,9.3900,9.5100,9.5100,41922,0.0000,1.0000
2015-01-14,9.5100,9.5100,9.2000,9.4200,9.4200,71510,0.0000,1.0000
2015-01-13,9.6400,9.9100,9.2400,9.5600,9.5600,218610,0.0000,1.0000
2015-01-12,8.7600,9.8500,8.7200,9.5600,9.5600,669485,0.0000,1.0000
2015-01-09,8.6600,8.7500,8.5800,8.7500,8.7500,915329,0.0000,1.0000
2015-01-08,8.8200,8.9900,8.6000,8.6100,8.6100,86379,0.0000,1.0000
2015-01-07,8.7500,8.8700,8.6000,8.6800,8.6800,49698,0.0000,1.0000
2015-01-06,8.6800,8.8500,8.6600,8.6700,8.6700,168962,0.0000,1.0000
2015-01-05,8.7600,8.9600,8.6000,8.6700,8.6700,157236,0.0000,1.0000
2015-01-02,9.0700,9.0700,8.7600,8.8300,8.8300,78279,0.0000,1.0000
2014-12-31,9.0300,9.1200,8.8500,9.0200,9.0200,76524,0.0000,1.0000
2014-12-30,8.8200,9.0900,8.8200,9.0300,9.0300,63253,0.0000,1.0000
2014-12-29,9.0500,9.1200,8.8100,8.9000,8.9000,37726,0.0000,1.0000
2014-12-26,9.1600,9.1600,9.0500,9.1000,9.1000,54332,0.0000,1.0000
2014-12-24,8.7500,9.1000,8.7500,9.0800,9.0800,57390,0.0000,1.0000
2014-12-23,8.6500,8.8600,8.6500,8.7800,8.7800,168209,0.0000,1.0000
2014-12-22,8.4100,8.8200,8.4100,8.7300,8.7300,249006,0.0000,1.0000
2014-12-19,8.5200,8.7400,8.4000,8.4600,8.4600,99221,0.0000,1.0000
2014-12-18,8.0500,8.5900,7.9400,8.4900,8.4900,159001,0.0000,1.0000
2014-12-17,7.7800,8.0600,7.7800,7.9100,7.9100,90609,0.0000,1.0000
2014-12-16,7.8100,7.9150,7.6935,7.7800,7.7800,72761,0.0000,1.0000
2014-12-15,8.0500,8.1500,7.7900,7.8300,7.8300,228067,0.0000,1.0000
2014-12-12,8.2200,8.3300,8.0000,8.0300,8.0300,111093,0.0000,1.0000
2014-12-11,8.1700,8.2500,8.1000,8.2500,8.2500,190972,0.0000,1.0000
2014-12-10,8.1200,8.2600,8.0700,8.1300,8.1300,214297,0.0000,1.0000
2014-12-09,8.1100,8.1600,8.0500,8.1400,8.1400,383376,0.0000,1.0000
2014-12-08,8.3200,8.5000,8.1000,8.2200,8.2200,588492,0.0000,1.0000
2014-12-05,8.2000,8.3600,8.2000,8.3400,8.3400,380252,0.0000,1.0000
2014-12-04,8.1000,8.2100,7.9540,8.0700,8.0700,308673,0.0000,1.0000
2014-12-03,8.1000,8.2100,7.9540,8.0700,8.0700,308673,0.0000,1.0000
2014-12-02,8.1900,8.4800,8.1600,8.3600,8.3600,456874,0.0000,1.0000
2014-12-01,8.0100,8.2900,8.0100,8.1900,8.1900,493223,0.0000,1.0000
2014-11-28,8.1000,8.1100,8.0100,8.0400,8.0400,92583,0.0000,1.0000
2014-11-26,8.0900,8.0900,8.0400,8.0800,8.0800,112246,0.0000,1.0000
2014-11-25,8.0800,8.1000,8.0600,8.0800,8.0800,132769,0.0000,1.0000
2014-11-24,8.0800,8.1500,8.0800,8.1000,8.1000,145676,0.0000,1.0000
2014-11-21,8.0400,8.1400,8.0300,8.0900,8.0900,266119,0.0000,1.0000
2014-11-20,8.1100,8.1500,8.0500,8.0900,8.0900,252294,0.0000,1.0000
2014-11-19,8.0500,8.1600,7.9800,8.1100,8.1100,1422865,0.0000,1.0000
2014-11-18,7.9500,8.0700,7.8710,8.0500,8.0500,42102,0.0000,1.0000
2014-11-17,7.9200,8.0800,7.8000,7.9200,7.9200,66994,0.0000,1.0000
2014-11-14,8.0100,8.0500,7.9000,7.9000,7.9000,26618,0.0000,1.0000
2014-11-13,8.0700,8.1000,7.9100,7.9800,7.9800,171710,0.0000,1.0000
2014-11-12,8.1100,8.1500,7.9500,8.0200,8.0200,42621,0.0000,1.0000
2014-11-11,8.0800,8.1800,7.9700,8.0900,8.0900,102383,0.0000,1.0000
2014-11-10,8.0200,8.1100,8.0200,8.0300,8.0300,31377,0.0000,1.0000
2014-11-07,8.0000,8.1240,7.9800,8.0800,8.0800,70610,0.0000,1.0000
2014-11-06,7.9900,8.0200,7.9400,8.0200,8.0200,64287,0.0000,1.0000
2014-11-05,8.2400,8.2800,7.9000,8.0000,8.0000,97288,0.0000,1.0000
2014-11-04,8.0700,8.2800,7.8800,8.2300,8.2300,93260,0.0000,1.0000
2014-11-03,8.1700,8.2200,7.9400,8.0900,8.0900,63626,0.0000,1.0000
2014-10-31,8.1600,8.2900,8.0400,8.2500,8.2500,292626,0.0000,1.0000
2014-10-30,8.0700,8.1000,7.9100,7.9800,7.9800,171710,0.0000,1.0000
2014-10-29,8.4900,8.4900,8.1600,8.1700,8.1700,46318,0.0000,1.0000
2014-10-28,8.6700,8.7600,8.4600,8.4800,8.4800,43673,0.0000,1.0000
2014-10-27,8.7000,8.9000,8.6000,8.6800,8.6800,85290,0.0000,1.0000
2014-10-24,8.4200,8.8000,8.4200,8.7000,8.7000,127261,0.0000,1.0000
2014-10-23,7.8400,8.4900,7.8300,8.4400,8.4400,531520,0.0000,1.0000
2014-10-22,7.8500,7.9500,7.6900,7.7300,7.7300,80509,0.0000,1.0000
2014-10-21,7.6400,7.8900,7.6400,7.7600,7.7600,36711,0.0000,1.0000
2014-10-20,7.4300,7.6400,7.4300,7.6400,7.6400,25490,0.0000,1.0000
2014-10-17,7.3100,7.4800,7.3100,7.4400,7.4400,23213,0.0000,1.0000
2014-10-16,7.3300,7.5600,7.2000,7.2700,7.2700,87286,0.0000,1.0000
2014-10-15,7.5500,7.5500,7.1300,7.4700,7.4700,87647,0.0000,1.0000
2014-10-14,7.5300,7.5700,7.4100,7.4800,7.4800,23930,0.0000,1.0000
2014-10-13,7.3000,7.5800,7.3000,7.4900,7.4900,55704,0.0000,1.0000
2014-10-10,7.2200,7.2900,7.1800,7.2500,7.2500,89011,0.0000,1.0000
2014-10-09,7.4100,7.4800,7.1600,7.1800,7.1800,160068,0.0000,1.0000
2014-10-08,7.6100,7.8100,7.2100,7.3900,7.3900,183267,0.0000,1.0000
2014-10-07,8.0000,8.1980,7.6000,7.6900,7.6900,323713,0.0000,1.0000
2014-10-06,8.2400,8.4400,8.0000,8.0500,8.0500,93714,0.0000,1.0000
2014-10-03,8.2500,8.2600,8.1500,8.2000,8.2000,150173,0.0000,1.0000
2014-10-02,8.1400,8.2700,8.0721,8.2400,8.2400,108218,0.0000,1.0000
2014-10-01,8.6500,8.6600,8.0600,8.1200,8.1200,123158,0.0000,1.0000
2014-09-30,8.8500,8.9000,8.4700,8.6800,8.6800,295067,0.0000,1.0000
2014-09-29,8.9900,9.0500,8.7900,8.8500,8.8500,213341,0.0000,1.0000
2014-09-26,8.9300,9.0400,8.9200,9.0400,9.0400,66436,0.0000,1.0000
2014-09-25,9.0000,9.0000,8.7899,8.9300,8.9300,51507,0.0000,1.0000
2014-09-24,8.9100,9.0350,8.9100,9.0000,9.0000,30874,0.0000,1.0000
2014-09-23,8.9000,8.9500,8.7400,8.9300,8.9300,64823,0.0000,1.0000
2014-09-22,8.9400,9.0400,8.7810,8.9500,8.9500,84070,0.0000,1.0000
2014-09-19,9.0000,9.0000,8.9000,8.9500,8.9500,27778,0.0000,1.0000
2014-09-18,9.0200,9.0700,8.9300,9.0100,9.0100,46999,0.0000,1.0000
2014-09-17,9.1299,9.1600,8.9700,8.9700,8.9700,47657,0.0000,1.0000
2014-09-16,8.9200,9.1100,8.8000,9.1000,9.1000,48655,0.0000,1.0000
2014-09-15,9.0400,9.0800,8.9500,9.0100,9.0100,23729,0.0000,1.0000
2014-09-12,8.9000,9.0900,8.8610,9.0100,9.0100,48545,0.0000,1.0000
2014-09-11,9.0200,9.0600,8.8500,9.0300,9.0300,119342,0.0000,1.0000
