timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2014-09-10,9.0600,9.0600,8.8200,9.0200,9.0200,123258,0.0000,1.0000
2014-09-09,9.0800,9.0901,8.9700,9.0300,9.0300,83875,0.0000,1.0000
2014-09-08,9.0100,9.0700,8.9900,9.0300,9.0300,24228,0.0000,1.0000
2014-09-05,8.9600,9.0800,8.9600,9.0400,9.0400,11456,0.0000,1.0000
2014-09-04,8.9700,9.0800,8.9100,9.0200,9.0200,62084,0.0000,1.0000
2014-09-03,9.0500,9.0500,8.9261,9.0100,9.0100,14003,0.0000,1.0000
2014-09-02,8.9000,9.0300,8.8700,9.0200,9.0200,32100,0.0000,1.0000
2014-08-29,9.0500,9.1400,8.8000,8.8000,8.8000,51766,0.0000,1.0000
2014-08-28,9.0000,9.1000,8.9900,9.1000,9.1000,36672,0.0000,1.0000
2014-08-27,9.0000,9.0800,8.9401,9.0400,9.0400,34979,0.0000,1.0000
2014-08-26,9.0300,9.1000,8.9700,9.0000,9.0000,63764,0.0000,1.0000
2014-08-25,9.0800,9.0800,8.8300,9.0700,9.0700,12294,0.0000,1.0000
2014-08-22,8.9300,9.0400,8.8600,9.0000,9.0000,38036,0.0000,1.0000
2014-08-21,9.0200,9.1200,8.9277,8.9900,8.9900,35558,0.0000,1.0000
2014-08-20,9.0953,9.1300,8.9300,9.0400,9.0400,30925,0.0000,1.0000
2014-08-19,9.1000,9.1800,9.0700,9.1500,9.1500,59399,0.0000,1.0000
2014-08-18,8.9900,9.1400,8.8600,9.1400,9.1400,77603,0.0000,1.0000
2014-08-15,8.7300,9.0100,8.6800,8.9100,8.9100,91750,0.0000,1.0000
2014-08-14,8.5900,8.8200,8.5250,8.8100,8.8100,77038,0.0000,1.0000
2014-08-13,8.5500,8.6200,8.4700,8.6200,8.6200,33156,0.0000,1.0000
2014-08-12,8.4450,8.6000,8.3700,8.5600,8.5600,49305,0.0000,1.0000
2014-08-11,8.2000,8.4700,8.2000,8.4700,8.4700,33924,0.0000,1.0000
2014-08-08,8.3400,8.3500,8.1000,8.2100,8.2100,76860,0.0000,1.0000
2014-08-07,8.4378,8.4800,8.3000,8.3000,8.3000,37239,0.0000,1.0000
2014-08-06,8.5100,8.5600,8.3700,8.4300,8.4300,79355,0.0000,1.0000
2014-08-05,8.6700,8.7500,8.5000,8.5100,8.5100,46772,0.0000,1.0000
2014-08-04,8.8200,8.9800,8.6300,8.6500,8.6500,38869,0.0000,1.0000
2014-08-01,8.6700,8.8900,8.6700,8.8200,8.8200,54648,0.0000,1.0000
2014-07-31,8.8000,8.8000,8.5800,8.6100,8.6100,73652,0.0000,1.0000
2014-07-30,9.0000,9.0000,8.7570,8.8400,8.8400,84999,0.0000,1.0000
2014-07-29,8.8200,9.0400,8.7500,8.9200,8.9200,123325,0.0000,1.0000
2014-07-28,8.6100,8.9400,8.5400,8.8500,8.8500,287320,0.0000,1.0000
2014-07-25,8.6600,8.8700,8.5500,8.6200,8.6200,162296,0.0000,1.0000
2014-07-24,8.4800,8.7000,8.3700,8.6300,8.6300,239172,0.0000,1.0000
2014-07-23,8.3000,8.4800,8.2100,8.4000,8.4000,93425,0.0000,1.0000
2014-07-22,8.2400,8.2900,8.0600,8.2500,8.2500,78795,0.0000,1.0000
2014-07-21,8.2500,8.3500,8.1400,8.2500,8.2500,62669,0.0000,1.0000
2014-07-18,8.3700,8.3700,8.2000,8.2900,8.2900,89104,0.0000,1.0000
2014-07-17,8.5500,8.5700,8.2500,8.2500,8.2500,60270,0.0000,1.0000
2014-07-16,8.8700,8.8700,8.5200,8.5600,8.5600,135960,0.0000,1.0000
2014-07-15,8.8100,8.8500,8.6600,8.8200,8.8200,298336,0.0000,1.0000
2014-07-14,8.7800,8.8600,8.7200,8.7900,8.7900,29560,0.0000,1.0000
2014-07-11,8.5800,8.8100,8.5800,8.6800,8.6800,96507,0.0000,1.0000
2014-07-10,8.6300,8.7300,8.5700,8.6000,8.6000,56378,0.0000,1.0000
2014-07-09,8.8800,8.9700,8.7200,8.7500,8.7500,51789,0.0000,1.0000
2014-07-08,9.0500,9.0600,8.7900,8.9000,8.9000,192146,0.0000,1.0000
2014-07-07,9.2600,9.3000,8.8800,9.1100,9.1100,116400,0.0000,1.0000
2014-07-03,9.2400,9.2900,9.1200,9.2600,9.2600,531238,0.0000,1.0000
2014-07-02,9.4900,9.4900,9.1500,9.1700,9.1700,178154,0.0000,1.0000
2014-07-01,9.0100,9.5000,9.0100,9.4900,9.4900,230045,0.0000,1.0000
2014-06-30,8.6100,9.0700,8.6000,9.0000,9.0000,282258,0.0000,1.0000
2014-06-27,8.5600,8.6700,8.4804,8.6400,8.6400,69435,0.0000,1.0000
2014-06-26,8.5300,8.5900,8.3900,8.5300,8.5300,56256,0.0000,1.0000
2014-06-25,8.5100,8.5900,8.4200,8.5400,8.5400,45732,0.0000,1.0000
2014-06-24,8.6100,8.6300,8.4900,8.5000,8.5000,34453,0.0000,1.0000
2014-06-23,8.7283,8.7283,8.5100,8.5700,8.5700,71153,0.0000,1.0000
2014-06-20,8.6000,8.8300,8.5400,8.7500,8.7500,444712,0.0000,1.0000
2014-06-19,8.5000,8.6000,8.4800,8.5600,8.5600,103297,0.0000,1.0000
2014-06-18,8.3900,8.5300,8.3800,8.4500,8.4500,56181,0.0000,1.0000
2014-06-17,8.1900,8.4600,8.1900,8.3900,8.3900,56759,0.0000,1.0000
2014-06-16,8.3500,8.4500,8.1700,8.2100,8.2100,81862,0.0000,1.0000
2014-06-13,8.5000,8.5000,8.2900,8.3600,8.3600,63949,0.0000,1.0000
2014-06-12,8.5100,8.5200,8.4100,8.5100,8.5100,70405,0.0000,1.0000
2014-06-11,8.4500,8.5400,8.4000,8.5100,8.5100,93185,0.0000,1.0000
2014-06-10,8.5200,8.5200,8.4200,8.5000,8.5000,72148,0.0000,1.0000
2014-06-09,8.5100,8.6400,8.4600,8.5000,8.5000,87685,0.0000,1.0000
2014-06-06,8.3000,8.5800,8.3000,8.4600,8.4600,197723,0.0000,1.0000
2014-06-05,8.1300,8.3600,8.1300,8.2700,8.2700,91902,0.0000,1.0000
2014-06-04,8.4000,8.4000,8.1500,8.1900,8.1900,138148,0.0000,1.0000
2014-06-03,8.5700,8.6000,8.4003,8.4300,8.4300,494461,0.0000,1.0000
2014-06-02,8.8400,8.8400,8.4400,8.5700,8.5700,214349,0.0000,1.0000
2014-05-30,8.3500,8.8300,8.2110,8.8000,8.8000,272799,0.0000,1.0000
2014-05-29,8.3400,8.4200,8.2800,8.3200,8.3200,181347,0.0000,1.0000
2014-05-28,8.2600,8.3900,8.1600,8.3500,8.3500,109169,0.0000,1.0000
2014-05-27,8.2700,8.3200,8.1000,8.2100,8.2100,307135,0.0000,1.0000
2014-05-23,8.5600,8.5600,8.1400,8.2000,8.2000,254329,0.0000,1.0000
2014-05-22,8.0300,8.4500,7.9700,8.4400,8.4400,140582,0.0000,1.0000
2014-05-21,7.9900,8.1100,7.8700,8.0000,8.0000,107743,0.0000,1.0000
2014-05-20,8.0000,8.0600,7.8800,7.9700,7.9700,59933,0.0000,1.0000
2014-05-19,7.7700,7.9900,7.6400,7.9600,7.9600,102082,0.0000,1.0000
2014-05-16,7.8700,7.9000,7.6700,7.8100,7.8100,105055,0.0000,1.0000
2014-05-15,7.8000,7.8400,7.6200,7.8100,7.8100,165439,0.0000,1.0000
2014-05-14,7.8900,8.0800,7.7100,7.7600,7.7600,139572,0.0000,1.0000
2014-05-13,7.9400,8.0001,7.7600,7.8800,7.8800,217640,0.0000,1.0000
2014-05-12,7.6900,7.9900,7.6900,7.9300,7.9300,247354,0.0000,1.0000
2014-05-09,7.4700,7.7100,7.2400,7.6200,7.6200,231934,0.0000,1.0000
2014-05-08,7.0700,7.5200,7.0700,7.3500,7.3500,147576,0.0000,1.0000
2014-05-07,7.0000,7.0700,6.9000,7.0400,7.0400,451261,0.0000,1.0000
2014-05-06,6.9500,7.1000,6.9400,7.0000,7.0000,57299,0.0000,1.0000
2014-05-05,6.9500,7.0500,6.8400,6.9900,6.9900,51279,0.0000,1.0000
2014-05-02,6.9800,7.1500,6.9400,6.9600,6.9600,75094,0.0000,1.0000
2014-05-01,7.1100,7.1500,6.8200,6.9200,6.9200,389859,0.0000,1.0000
2014-04-30,7.1500,7.2000,7.0600,7.1200,7.1200,58092,0.0000,1.0000
2014-04-29,7.1000,7.1900,6.9408,7.1800,7.1800,268402,0.0000,1.0000
2014-04-28,7.1800,7.2900,7.1700,7.2100,7.2100,178450,0.0000,1.0000
2014-04-25,7.3500,7.3600,7.1750,7.1900,7.1900,65776,0.0000,1.0000
2014-04-24,7.2800,7.4300,7.2100,7.3400,7.3400,79367,0.0000,1.0000
2014-04-23,7.3100,7.4400,7.2000,7.2900,7.2900,253362,0.0000,1.0000
2014-04-22,7.3800,7.4500,7.3200,7.3200,7.3200,136437,0.0000,1.0000
2014-04-21,7.2500,7.5500,7.2500,7.3800,7.3800,183185,0.0000,1.0000
2014-04-17,7.2500,7.3500,7.2300,7.2900,7.2900,95540,0.0000,1.0000
2014-04-16,7.0500,7.2300,7.0400,7.2100,7.2100,154460,0.0000,1.0000
2014-04-15,7.0800,7.0900,6.9600,7.0400,7.0400,137342,0.0000,1.0000
2014-04-14,7.0200,7.1100,6.9800,7.0800,7.0800,245478,0.0000,1.0000
2014-04-11,7.0400,7.1000,6.9700,7.0100,7.0100,246358,0.0000,1.0000
2014-04-10,7.3600,7.4500,7.0300,7.0700,7.0700,877247,0.0000,1.0000
2014-04-09,7.3800,7.5500,7.3200,7.3800,7.3800,213519,0.0000,1.0000
2014-04-08,7.7100,7.8100,6.9000,7.3700,7.3700,3095476,0.0000,1.0000
2014-04-07,7.9500,7.9500,7.6700,7.7100,7.7100,342318,0.0000,1.0000
2014-04-04,8.0500,8.1900,7.9000,7.9900,7.9900,340699,0.0000,1.0000
2014-04-03,8.1800,8.3000,8.0000,8.0200,8.0200,164231,0.0000,1.0000
2014-04-02,8.3300,8.5000,8.1500,8.1900,8.1900,272117,0.0000,1.0000
2014-04-01,8.2800,8.4000,8.2300,8.3100,8.3100,304377,0.0000,1.0000
2014-03-31,8.4400,8.5900,8.2800,8.3000,8.3000,529335,0.0000,1.0000
2014-03-28,7.9700,8.3500,7.6700,8.3500,8.3500,591554,0.0000,1.0000
2014-03-27,8.0700,8.1400,7.9100,7.9700,7.9700,238127,0.0000,1.0000
2014-03-26,8.2600,8.2800,8.0500,8.0700,8.0700,535970,0.0000,1.0000
2014-03-25,8.3200,8.4000,8.1800,8.2600,8.2600,242161,0.0000,1.0000
2014-03-24,8.4500,8.5600,8.1800,8.3400,8.3400,342554,0.0000,1.0000
2014-03-21,8.7200,8.7900,8.3200,8.4300,8.4300,644918,0.0000,1.0000
2014-03-20,8.6700,8.8100,8.6100,8.7100,8.7100,400314,0.0000,1.0000
2014-03-19,8.6600,8.8250,8.6200,8.7100,8.7100,368181,0.0000,1.0000
2014-03-18,8.9900,9.0600,8.6500,8.7000,8.7000,234575,0.0000,1.0000
2014-03-17,8.9100,9.0902,8.8800,8.9800,8.9800,122546,0.0000,1.0000
2014-03-14,8.9000,9.1300,8.8200,8.8400,8.8400,190487,0.0000,1.0000
2014-03-13,9.1500,9.2000,8.8100,8.8900,8.8900,313805,0.0000,1.0000
2014-03-12,9.2000,9.2900,9.0400,9.0400,9.0400,163090,0.0000,1.0000
2014-03-11,9.3200,9.4400,9.1900,9.2100,9.2100,102824,0.0000,1.0000
2014-03-10,9.4100,9.6300,9.2600,9.2600,9.2600,218789,0.0000,1.0000
2014-03-07,9.7100,9.8800,9.4100,9.5000,9.5000,210815,0.0000,1.0000
2014-03-06,9.4800,10.1200,9.4800,9.6800,9.6800,314969,0.0000,1.0000
2014-03-05,9.1100,9.6900,9.1100,9.4900,9.4900,199075,0.0000,1.0000
2014-03-04,9.1300,9.4000,9.1200,9.1300,9.1300,153015,0.0000,1.0000
2014-03-03,9.1900,9.2900,9.0900,9.1200,9.1200,206725,0.0000,1.0000
2014-02-28,9.4000,9.4200,8.9900,9.2800,9.2800,311601,0.0000,1.0000
2014-02-27,9.9000,9.9099,9.2900,9.4100,9.4100,1528703,0.0000,1.0000
2014-02-26,10.4700,10.5000,9.2701,9.9000,9.9000,3956358,0.0000,1.0000
2014-02-25,11.3200,11.4600,11.2600,11.3900,11.3900,296035,0.0000,1.0000
2014-02-24,11.4200,11.5500,11.2300,11.3100,11.3100,248528,0.0000,1.0000
2014-02-21,11.5000,11.6600,11.4100,11.4500,11.4500,462164,0.0000,1.0000
2014-02-20,11.4700,11.6450,11.3300,11.4600,11.4600,268770,0.0000,1.0000
2014-02-19,11.5400,11.6700,11.3000,11.4400,11.4400,152146,0.0000,1.0000
2014-02-18,11.3800,11.7800,11.3500,11.5400,11.5400,348069,0.0000,1.0000
2014-02-14,11.3800,11.4000,11.3000,11.3600,11.3600,148068,0.0000,1.0000
2014-02-13,11.2600,11.4000,11.2500,11.3600,11.3600,424852,0.0000,1.0000
2014-02-12,11.2100,11.5500,11.1700,11.3500,11.3500,218262,0.0000,1.0000
2014-02-11,11.4600,11.6400,11.1300,11.1800,11.1800,173759,0.0000,1.0000
2014-02-10,11.0100,11.4100,10.8300,11.3900,11.3900,92625,0.0000,1.0000
2014-02-07,11.1700,11.3700,10.9900,11.0100,11.0100,214147,0.0000,1.0000
2014-02-06,11.2800,11.2800,11.0000,11.1000,11.1000,173336,0.0000,1.0000
2014-02-05,11.2500,11.4200,10.9401,11.2800,11.2800,175776,0.0000,1.0000
2014-02-04,11.2500,11.5000,10.3700,11.2900,11.2900,884414,0.0000,1.0000
2014-02-03,11.6600,11.7500,11.3200,11.3500,11.3500,166929,0.0000,1.0000
2014-01-31,11.7100,11.7500,11.5900,11.6400,11.6400,128954,0.0000,1.0000
2014-01-30,11.6600,11.9100,11.6600,11.7900,11.7900,373561,0.0000,1.0000
2014-01-29,12.0000,12.0700,11.4900,11.6500,11.6500,198537,0.0000,1.0000
2014-01-28,11.6100,12.0000,11.5500,11.8900,11.8900,250410,0.0000,1.0000
2014-01-27,11.7500,11.7700,11.5000,11.6300,11.6300,232342,0.0000,1.0000
2014-01-24,12.0000,12.0004,11.5100,11.7000,11.7000,397310,0.0000,1.0000
2014-01-23,12.2500,12.2700,11.8900,11.9800,11.9800,551097,0.0000,1.0000
2014-01-22,12.4600,12.4600,12.1900,12.2800,12.2800,131824,0.0000,1.0000
2014-01-21,12.7000,12.7100,12.1100,12.4000,12.4000,978264,0.0000,1.0000
2014-01-17,13.5400,13.5400,12.4400,12.7100,12.7100,1498987,0.0000,1.0000
2014-01-16,13.7800,13.7800,13.4100,13.4900,13.4900,272275,0.0000,1.0000
2014-01-15,13.7000,13.8799,13.6700,13.7500,13.7500,2182004,0.0000,1.0000
2014-01-14,13.6800,13.8500,13.6800,13.7000,13.7000,205693,0.0000,1.0000
2014-01-13,13.8000,13.8000,13.6900,13.7200,13.7200,83193,0.0000,1.0000
2014-01-10,13.7500,13.8400,13.6700,13.7800,13.7800,129302,0.0000,1.0000
2014-01-09,13.7600,13.8000,13.6700,13.7100,13.7100,69327,0.0000,1.0000
2014-01-08,13.7900,13.8900,13.7204,13.7500,13.7500,44567,0.0000,1.0000
2014-01-07,13.8800,13.9000,13.6800,13.7000,13.7000,217452,0.0000,1.0000
2014-01-06,14.0000,14.0800,13.8800,13.8900,13.8900,96750,0.0000,1.0000
2014-01-03,13.5000,14.1600,13.5000,13.9700,13.9700,366320,0.0000,1.0000
2014-01-02,13.6500,13.7600,13.5000,13.5000,13.5000,123695,0.0000,1.0000
2013-12-31,13.6000,13.6000,13.4500,13.5500,13.5500,119885,0.0000,1.0000
2013-12-30,13.7600,13.9608,13.2700,13.5500,13.5500,575704,0.0000,1.0000
2013-12-27,13.8000,13.8900,13.6300,13.6500,13.6500,185998,0.0000,1.0000
2013-12-26,13.9800,14.0000,13.7000,13.7200,13.7200,179847,0.0000,1.0000
2013-12-24,13.5700,13.9800,13.5700,13.8300,13.8300,4120551,0.0000,1.0000
2013-12-23,14.1900,14.1900,13.5000,13.5800,13.5800,665604,0.0000,1.0000
2013-12-20,14.1400,14.3600,14.0100,14.0200,14.0200,310628,0.0000,1.0000
2013-12-19,14.7200,14.7200,14.1000,14.1400,14.1400,288349,0.0000,1.0000
2013-12-18,14.6700,14.7500,14.5500,14.6800,14.6800,76586,0.0000,1.0000
2013-12-17,14.7600,15.0000,14.6100,14.6100,14.6100,145828,0.0000,1.0000
2013-12-16,14.5300,14.7500,14.5100,14.7000,14.7000,155460,0.0000,1.0000
2013-12-13,14.9500,15.0600,14.5400,14.5600,14.5600,141426,0.0000,1.0000
2013-12-12,15.2600,15.6500,14.8000,14.9200,14.9200,1989069,0.0000,1.0000
2013-12-11,14.9900,15.1000,14.8500,14.8800,14.8800,152493,0.0000,1.0000
2013-12-10,15.0400,15.1000,14.7200,15.0000,15.0000,174585,0.0000,1.0000
2013-12-09,14.8600,15.1500,14.8038,15.0000,15.0000,123311,0.0000,1.0000
2013-12-06,15.1000,15.1000,14.7100,14.7800,14.7800,116773,0.0000,1.0000
2013-12-05,15.0000,15.1500,14.7500,14.8300,14.8300,216194,0.0000,1.0000
2013-12-04,14.6800,14.9000,14.5900,14.7500,14.7500,252407,0.0000,1.0000
2013-12-03,15.2300,15.9400,14.5100,14.5300,14.5300,878816,0.0000,1.0000
2013-12-02,14.2000,14.6200,14.1400,14.5000,14.5000,131998,0.0000,1.0000
2013-11-29,13.9800,14.2000,13.9100,14.1400,14.1400,38255,0.0000,1.0000
2013-11-27,13.9900,14.0200,13.8300,14.0200,14.0200,36678,0.0000,1.0000
2013-11-26,14.2500,14.3400,13.9700,14.0400,14.0400,490167,0.0000,1.0000
2013-11-25,14.1100,14.3600,13.9100,14.2200,14.2200,47756,0.0000,1.0000
2013-11-22,13.1100,14.2500,13.1100,14.2400,14.2400,121926,0.0000,1.0000
2013-11-21,12.8200,13.2100,12.7700,13.0900,13.0900,75687,0.0000,1.0000
2013-11-20,13.1000,13.1200,12.7500,12.8400,12.8400,47809,0.0000,1.0000
2013-11-19,13.0200,13.0800,12.7400,12.9600,12.9600,100245,0.0000,1.0000
2013-11-18,13.1600,13.1600,12.7500,12.8300,12.8300,27927,0.0000,1.0000
2013-11-15,13.0500,13.2000,12.9600,13.1700,13.1700,170177,0.0000,1.0000
2013-11-14,12.7500,13.1200,12.6200,13.0100,13.0100,215813,0.0000,1.0000
2013-11-13,12.6900,12.7500,12.5600,12.7400,12.7400,72174,0.0000,1.0000
2013-11-12,12.7300,12.8400,12.5000,12.7000,12.7000,183155,0.0000,1.0000
2013-11-11,13.0400,13.0800,12.5300,12.6500,12.6500,168010,0.0000,1.0000
2013-11-08,13.1300,13.1300,12.8800,12.9700,12.9700,47397,0.0000,1.0000
2013-11-07,13.2900,13.3000,13.0300,13.1300,13.1300,72481,0.0000,1.0000
2013-11-06,13.2000,13.3400,13.1600,13.2400,13.2400,73115,0.0000,1.0000
2013-11-05,13.4000,13.4000,13.1000,13.2000,13.2000,56547,0.0000,1.0000
2013-11-04,13.4500,13.5900,13.2500,13.4000,13.4000,75949,0.0000,1.0000
2013-11-01,13.4200,13.6800,13.2200,13.3100,13.3100,383874,0.0000,1.0000
2013-10-31,13.4500,13.7500,13.2700,13.5600,13.5600,448214,0.0000,1.0000
2013-10-30,13.2700,13.4700,13.1800,13.4500,13.4500,221783,0.0000,1.0000
2013-10-29,13.1500,13.3000,12.9600,13.1800,13.1800,347118,0.0000,1.0000
2013-10-28,13.2800,13.2800,12.9400,13.0600,13.0600,274376,0.0000,1.0000
2013-10-25,12.9000,13.3200,12.9000,13.3100,13.3100,79066,0.0000,1.0000
2013-10-24,13.1278,13.1278,12.8000,12.8600,12.8600,208344,0.0000,1.0000
2013-10-23,13.3500,13.3500,13.0100,13.1900,13.1900,79084,0.0000,1.0000
2013-10-22,13.8500,13.8500,13.2200,13.4300,13.4300,262667,0.0000,1.0000
2013-10-21,14.2000,14.2000,13.6400,13.7400,13.7400,118622,0.0000,1.0000
2013-10-18,14.0100,14.2300,14.0001,14.0900,14.0900,63255,0.0000,1.0000
2013-10-17,13.8500,14.0800,13.8300,14.0400,14.0400,86468,0.0000,1.0000
2013-10-16,14.0800,14.2247,13.5400,13.8000,13.8000,288996,0.0000,1.0000
2013-10-15,14.4100,14.4400,14.1400,14.1600,14.1600,286059,0.0000,1.0000
2013-10-14,14.2400,14.3100,14.1700,14.2900,14.2900,81338,0.0000,1.0000
2013-10-11,14.4200,14.5700,14.3900,14.3900,14.3900,226571,0.0000,1.0000
2013-10-10,14.4200,14.5900,14.3900,14.4700,14.4700,279078,0.0000,1.0000
2013-10-09,14.3500,14.4200,14.1600,14.2900,14.2900,215799,0.0000,1.0000
2013-10-08,14.7310,14.7694,14.2900,14.3300,14.3300,161683,0.0000,1.0000
2013-10-07,14.6500,14.8700,14.6100,14.8200,14.8200,164014,0.0000,1.0000
2013-10-04,14.7800,15.0300,14.5800,14.9900,14.9900,210917,0.0000,1.0000
2013-10-03,14.9400,14.9400,14.2500,14.7700,14.7700,291405,0.0000,1.0000
2013-10-02,15.1200,15.1400,14.8210,14.9700,14.9700,170861,0.0000,1.0000
2013-10-01,14.7500,15.2900,14.5000,15.1400,15.1400,249033,0.0000,1.0000
2013-09-30,14.7000,14.8700,14.0000,14.5000,14.5000,312673,0.0000,1.0000
2013-09-27,15.2700,15.5200,14.6000,14.8000,14.8000,85641,0.0000,1.0000
2013-09-26,14.9500,14.9500,14.6000,14.9100,14.9100,343779,0.0000,1.0000
2013-09-25,14.7700,14.8500,14.5500,14.7600,14.7600,476675,0.0000,1.0000
2013-09-24,14.0500,15.0700,13.8600,14.5300,14.5300,524280,0.0000,1.0000
2013-09-23,14.1300,14.1300,13.8400,14.0000,14.0000,466632,0.0000,1.0000
2013-09-20,13.9000,14.0000,13.7500,13.8300,13.8300,459103,0.0000,1.0000
2013-09-19,14.0000,14.1800,13.8000,13.8100,13.8100,710355,0.0000,1.0000
2013-09-18,12.7600,14.4600,12.7500,14.0100,14.0100,10060990,0.0000,1.0000
